|dates|Loving_Texas_UnitedStates.BLS_EmployedPopulation.data|Loving_Texas_UnitedStates.BLS_EmployedPopulation.missing|Loving_Texas_UnitedStates.BLS_UnemployedPopulation.data|Loving_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Loving_Texas_UnitedStates.BLS_UnemploymentRate.data|Loving_Texas_UnitedStates.BLS_UnemploymentRate.missing|Loving_Texas_UnitedStates.BLS_LaborForcePopulation.data|Loving_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-25|278.0|0|3.0|0|1.0676156583629892|0|281.0|0
0|2020-12-26|278.0|0|3.0|0|1.0676156583629892|0|281.0|0
0|2020-12-27|278.0|0|3.0|0|1.0676156583629892|0|281.0|0
0|2020-12-28|278.0|0|3.0|0|1.0676156583629892|0|281.0|0
0|2020-12-29|278.0|0|3.0|0|1.0676156583629892|0|281.0|0
0|2020-12-30|278.0|0|3.0|0|1.0676156583629892|0|281.0|0
0|2020-12-31|278.0|0|3.0|0|1.0676156583629892|0|281.0|0
0|2021-01-01|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-02|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-03|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-04|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-05|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-06|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-07|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-08|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-09|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-10|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-11|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-12|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-13|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-14|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-15|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-16|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-17|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-18|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-19|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-20|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-21|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-22|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-23|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-24|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-25|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-26|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-27|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-28|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-29|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-30|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-01-31|264.0|0|3.0|0|1.1235955056179776|0|267.0|0
0|2021-02-01|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-02|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-03|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-04|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-05|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-06|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-07|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-08|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-09|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-10|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-11|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-12|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-13|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-14|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-15|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-16|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-17|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-18|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-19|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-20|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-21|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-22|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-23|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-24|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-25|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-26|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-27|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-02-28|279.0|0|4.0|0|1.4134275618374559|0|283.0|0
0|2021-03-01|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-02|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-03|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-04|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-05|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-06|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-07|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-08|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-09|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-10|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-11|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-12|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-13|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-14|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-15|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-16|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-17|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-18|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-19|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-20|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-21|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-22|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-23|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-24|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-25|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-26|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-27|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-28|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-29|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-30|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-03-31|292.0|0|4.0|0|1.3513513513513513|0|296.0|0
0|2021-04-01|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-02|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-03|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-04|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-05|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-06|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-07|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-08|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-09|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-10|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-11|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-12|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-13|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-14|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-15|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-16|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-17|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-18|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-19|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-20|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-21|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-22|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-23|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-24|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-25|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-26|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-27|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-28|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-29|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-04-30|303.0|0|4.0|0|1.3029315960912051|0|307.0|0
0|2021-05-01|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-02|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-03|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-04|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-05|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-06|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-07|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-08|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-09|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-10|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-11|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-12|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-13|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-14|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-15|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-16|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-17|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-18|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-19|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-20|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-21|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-22|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-23|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-24|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-25|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-26|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-27|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-28|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-29|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-30|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-05-31|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-01|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-02|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-03|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-04|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-05|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-06|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-07|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-08|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-09|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-10|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-11|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-12|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-13|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-14|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-15|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-16|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-17|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-18|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-19|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-20|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-21|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-22|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-23|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-24|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-25|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-26|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-27|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-28|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-29|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-06-30|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-01|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-02|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-03|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-04|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-05|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-06|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-07|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-08|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-09|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-10|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-11|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-12|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-13|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-14|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-15|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-16|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-17|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-18|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-19|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-20|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-21|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-22|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-23|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-24|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-25|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-26|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-27|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-28|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-29|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-30|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-07-31|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-01|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-02|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-03|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-04|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-05|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-06|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-07|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-08|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-09|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-10|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-11|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-12|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-13|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-14|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-15|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-16|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-17|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-18|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-19|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-20|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-21|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-22|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-23|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-24|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-25|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-26|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-27|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-28|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-29|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-30|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-08-31|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-01|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-02|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-03|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-04|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-05|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-06|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-07|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-08|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-09|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-10|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-11|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-12|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-13|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-14|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-15|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-16|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-17|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-18|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-19|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-20|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-21|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-22|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-23|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-24|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-25|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-26|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-27|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-28|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-29|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-09-30|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-10-01|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-10-02|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-10-03|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-10-04|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-10-05|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-10-06|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-10-07|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-10-08|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-10-09|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-10-10|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-10-11|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-10-12|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-10-13|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-10-14|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
0|2021-10-15|311.0|0|4.0|0|1.2698412698412698|0|315.0|0
