|dates|Guadalupe_NewMexico_UnitedStates.JHU_ConfirmedCases.data|Guadalupe_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|Guadalupe_NewMexico_UnitedStates.NYT_ConfirmedCases.data|Guadalupe_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|Guadalupe_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|Guadalupe_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|Guadalupe_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|Guadalupe_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-25|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-27|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-28|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-30|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-31|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-01|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-02|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-08|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-09|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-10|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-12|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-17|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-18|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-19|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-20|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-21|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-22|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-23|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-27|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-28|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-30|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-01|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-02|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-08|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-09|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-10|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-12|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-16|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-17|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-18|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-19|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-20|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-21|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-22|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-23|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-24|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-26|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-27|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-28|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-29|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-30|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-31|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-01|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-02|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-03|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-04|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-05|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-06|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-07|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-08|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-09|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-10|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-11|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-12|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-13|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-14|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-15|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-16|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-17|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-18|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-19|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-20|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-21|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-22|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-08-23|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-24|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-25|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-26|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-27|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-28|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-29|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-30|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-31|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-01|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-02|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-03|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-04|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-05|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-06|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-07|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-08|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-09|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-10|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-11|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-12|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-13|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-14|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-15|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-16|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-09-17|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-09-18|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-19|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-20|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-21|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-22|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-23|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-24|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-25|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-26|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-27|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-28|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-29|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-30|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-10-01|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-10-02|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-10-03|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-10-04|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-10-05|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-10-06|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-10-07|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-10-08|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-10-09|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-10-10|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-10-11|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-10-12|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-10-13|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-10-14|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-10-15|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-10-16|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-10-17|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-10-18|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-10-19|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-10-20|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-10-21|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-10-22|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-10-23|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-10-24|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-10-25|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-10-26|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-10-27|41.0|0|42.0|0|1.0|0|0.0|100
0|2020-10-28|41.0|0|42.0|0|1.0|0|0.0|100
0|2020-10-29|41.0|0|43.0|0|1.0|0|0.0|100
0|2020-10-30|41.0|0|46.0|0|1.0|0|0.0|100
0|2020-10-31|41.0|0|47.0|0|1.0|0|0.0|100
0|2020-11-01|41.0|0|47.0|0|1.0|0|0.0|100
0|2020-11-02|47.0|0|48.0|0|1.0|0|0.0|100
0|2020-11-03|47.0|0|48.0|0|1.0|0|0.0|100
0|2020-11-04|47.0|0|48.0|0|1.0|0|0.0|100
0|2020-11-05|47.0|0|50.0|0|1.0|0|0.0|100
0|2020-11-06|47.0|0|53.0|0|1.0|0|0.0|100
0|2020-11-07|52.0|0|54.0|0|1.0|0|0.0|100
0|2020-11-08|52.0|0|57.0|0|1.0|0|0.0|100
0|2020-11-09|52.0|0|59.0|0|1.0|0|0.0|100
0|2020-11-10|52.0|0|62.0|0|1.0|0|0.0|100
0|2020-11-11|52.0|0|65.0|0|1.0|0|0.0|100
0|2020-11-12|52.0|0|66.0|0|1.0|0|0.0|100
0|2020-11-13|52.0|0|69.0|0|1.0|0|0.0|100
0|2020-11-14|52.0|0|69.0|0|1.0|0|0.0|100
0|2020-11-15|52.0|0|78.0|0|1.0|0|0.0|100
0|2020-11-16|68.0|0|78.0|0|1.0|0|0.0|100
0|2020-11-17|68.0|0|81.0|0|1.0|0|0.0|100
0|2020-11-18|68.0|0|133.0|0|1.0|0|0.0|100
0|2020-11-19|68.0|0|137.0|0|1.0|0|0.0|100
0|2020-11-20|93.0|0|144.0|0|2.0|0|0.0|100
0|2020-11-21|96.0|0|146.0|0|2.0|0|0.0|100
0|2020-11-22|96.0|0|153.0|0|2.0|0|0.0|100
0|2020-11-23|96.0|0|158.0|0|2.0|0|0.0|100
0|2020-11-24|96.0|0|173.0|0|2.0|0|0.0|100
0|2020-11-25|115.0|0|181.0|0|2.0|0|0.0|100
0|2020-11-26|115.0|0|186.0|0|2.0|0|0.0|100
0|2020-11-27|119.0|0|186.0|0|2.0|0|0.0|100
0|2020-11-28|119.0|0|191.0|0|2.0|0|0.0|100
0|2020-11-29|127.0|0|209.0|0|2.0|0|0.0|100
0|2020-11-30|127.0|0|215.0|0|2.0|0|0.0|100
0|2020-12-01|127.0|0|228.0|0|2.0|0|0.0|100
0|2020-12-02|139.0|0|232.0|0|2.0|0|0.0|100
0|2020-12-03|149.0|0|241.0|0|2.0|0|0.0|100
0|2020-12-04|149.0|0|257.0|0|2.0|0|0.0|100
0|2020-12-05|155.0|0|260.0|0|2.0|0|0.0|100
0|2020-12-06|155.0|0|282.0|0|2.0|0|0.0|100
0|2020-12-07|177.0|0|289.0|0|2.0|0|0.0|100
0|2020-12-08|177.0|0|291.0|0|2.0|0|0.0|100
0|2020-12-09|177.0|0|302.0|0|2.0|0|0.0|100
0|2020-12-10|199.0|0|317.0|0|2.0|0|0.0|100
0|2020-12-11|201.0|0|320.0|0|2.0|0|0.0|100
0|2020-12-12|201.0|0|327.0|0|2.0|0|0.0|100
0|2020-12-13|207.0|0|328.0|0|3.0|0|0.0|100
0|2020-12-14|214.0|0|393.0|0|3.0|0|0.0|100
0|2020-12-15|214.0|0|399.0|0|3.0|0|0.0|100
0|2020-12-16|214.0|0|441.0|0|3.0|0|0.0|100
0|2020-12-17|214.0|0|474.0|0|3.0|0|0.0|100
0|2020-12-18|237.0|0|486.0|0|3.0|0|0.0|100
0|2020-12-19|245.0|0|494.0|0|3.0|0|0.0|100
0|2020-12-20|250.0|0|499.0|0|3.0|0|0.0|100
0|2020-12-21|250.0|0|499.0|0|3.0|0|0.0|100
0|2020-12-22|250.0|0|502.0|0|3.0|0|0.0|100
0|2020-12-23|250.0|0|508.0|0|3.0|0|0.0|100
0|2020-12-24|250.0|0|513.0|0|3.0|0|0.0|100
0|2020-12-25|250.0|0|513.0|0|3.0|0|0.0|100
0|2020-12-26|250.0|0|513.0|0|3.0|0|0.0|100
0|2020-12-27|250.0|0|514.0|0|3.0|0|0.0|100
0|2020-12-28|250.0|0|514.0|0|3.0|0|0.0|100
0|2020-12-29|266.0|0|516.0|0|3.0|0|0.0|100
0|2020-12-30|266.0|0|518.0|0|3.0|0|0.0|100
0|2020-12-31|266.0|0|525.0|0|3.0|0|0.0|100
0|2021-01-01|279.0|0|529.0|0|5.0|0|0.0|100
0|2021-01-02|283.0|0|533.0|0|5.0|0|0.0|100
0|2021-01-03|283.0|0|534.0|0|5.0|0|0.0|100
0|2021-01-04|283.0|0|534.0|0|5.0|0|0.0|100
0|2021-01-05|283.0|0|534.0|0|5.0|0|0.0|100
0|2021-01-06|290.0|0|540.0|0|5.0|0|0.0|100
0|2021-01-07|290.0|0|541.0|0|5.0|0|0.0|100
0|2021-01-08|295.0|0|545.0|0|5.0|0|0.0|100
0|2021-01-09|298.0|0|548.0|0|5.0|0|0.0|100
0|2021-01-10|301.0|0|551.0|0|6.0|0|0.0|100
0|2021-01-11|301.0|0|553.0|0|6.0|0|0.0|100
0|2021-01-12|301.0|0|554.0|0|6.0|0|0.0|100
0|2021-01-13|310.0|0|560.0|0|7.0|0|0.0|100
0|2021-01-14|310.0|0|562.0|0|7.0|0|0.0|100
0|2021-01-15|310.0|0|564.0|0|7.0|0|0.0|100
0|2021-01-16|310.0|0|565.0|0|7.0|0|0.0|100
0|2021-01-17|317.0|0|567.0|0|8.0|0|0.0|100
0|2021-01-18|317.0|0|568.0|0|8.0|0|0.0|100
0|2021-01-19|317.0|0|569.0|0|8.0|0|0.0|100
0|2021-01-20|320.0|0|570.0|0|8.0|0|0.0|100
0|2021-01-21|321.0|0|571.0|0|8.0|0|0.0|100
0|2021-01-22|321.0|0|571.0|0|8.0|0|0.0|100
0|2021-01-23|321.0|0|571.0|0|8.0|0|0.0|100
0|2021-01-24|321.0|0|573.0|0|8.0|0|0.0|100
0|2021-01-25|325.0|0|576.0|0|8.0|0|0.0|100
0|2021-01-26|325.0|0|576.0|0|8.0|0|0.0|100
0|2021-01-27|325.0|0|577.0|0|8.0|0|0.0|100
0|2021-01-28|329.0|0|580.0|0|8.0|0|0.0|100
0|2021-01-29|329.0|0|581.0|0|8.0|0|0.0|100
0|2021-01-30|329.0|0|581.0|0|8.0|0|0.0|100
0|2021-01-31|329.0|0|586.0|0|8.0|0|0.0|100
0|2021-02-01|329.0|0|586.0|0|8.0|0|0.0|100
0|2021-02-02|335.0|0|586.0|0|8.0|0|0.0|100
0|2021-02-03|335.0|0|589.0|0|8.0|0|0.0|100
0|2021-02-04|335.0|0|590.0|0|8.0|0|0.0|100
0|2021-02-05|335.0|0|590.0|0|8.0|0|0.0|100
0|2021-02-06|339.0|0|590.0|0|9.0|0|0.0|100
0|2021-02-07|339.0|0|590.0|0|9.0|0|0.0|100
0|2021-02-08|339.0|0|590.0|0|9.0|0|0.0|100
0|2021-02-09|339.0|0|590.0|0|9.0|0|0.0|100
