|dates|Iberville_Louisiana_UnitedStates.AveragePrecipitationTotal.data|Iberville_Louisiana_UnitedStates.AveragePrecipitationTotal.missing|Iberville_Louisiana_UnitedStates.AveragePrecipitation.data|Iberville_Louisiana_UnitedStates.AveragePrecipitation.missing|Iberville_Louisiana_UnitedStates.AverageWindDirection.data|Iberville_Louisiana_UnitedStates.AverageWindDirection.missing|Iberville_Louisiana_UnitedStates.AverageWindSpeed.data|Iberville_Louisiana_UnitedStates.AverageWindSpeed.missing
0|2020-01-29|0.009583333333333334|0|0.006250000000000001|0|190.7638888888889|0|7.527777777777779|0
0|2020-01-30|0.0|0|0.0|0|73.33333333333333|0|5.541666666666667|0
0|2020-01-31|0.0|0|0.0020833333333333333|0|301.4583333333333|0|5.583333333333333|0
0|2020-02-01|0.0|0|0.0|0|231.25|0|6.583333333333333|0
0|2020-02-02|0.0|0|0.0|0|152.5|0|6.541666666666667|0
0|2020-02-03|0.0|0|0.0|0|131.45833333333334|0|8.6875|0
0|2020-02-04|0.0|0|0.0004166666666666667|0|167.2222222222222|0|11.791666666666666|0
0|2020-02-05|0.0004166666666666667|0|0.06481415343915344|0|191.41749338624336|0|11.978505291005291|0
0|2020-02-06|0.11416666666666668|0|0.011111111111111112|0|264.9791666666667|0|12.239583333333334|0
0|2020-02-07|0.0008333333333333334|0|0.0|0|190.97222222222226|0|7.458333333333333|0
0|2020-02-08|0.0|0|0.0020833333333333333|0|97.5|0|4.375|0
0|2020-02-09|0.0020833333333333333|0|0.0004166666666666667|0|111.875|0|11.791666666666666|0
0|2020-02-10|0.004583333333333333|0|0.008749999999999999|0|175.17361111111111|0|13.697916666666666|0
0|2020-02-11|0.006666666666666667|0|0.0|0|139.86111111111111|0|8.5625|0
0|2020-02-12|0.0|0|0.0053125|0|159.9652777777778|0|12.371527777777777|0
0|2020-02-13|0.015|0|0.011324404761904763|0|294.8511904761905|0|9.259672619047619|0
0|2020-02-14|0.0|0|0.0|0|107.91666666666667|0|6.708333333333333|0
0|2020-02-15|0.0|0|0.0|0|93.75|0|10.125|0
0|2020-02-16|0.022500000000000003|0|0.02799603174603174|0|98.29365079365078|0|6.390873015873015|0
0|2020-02-17|0.015833333333333335|0|0.0|0|97.43055555555556|0|6.840277777777779|0
0|2020-02-18|0.0|0|0.0|0|149.51388888888889|0|5.749999999999999|0
0|2020-02-19|0.0|0|0.0033333333333333335|0|111.90972222222221|0|6.625|0
0|2020-02-20|0.025833333333333333|0|0.037736111111111116|0|244.875|0|11.277777777777777|0
0|2020-02-21|0.024583333333333332|0|0.0|0|111.66666666666667|0|9.791666666666666|0
0|2020-02-22|0.0|0|0.0|0|76.25|0|3.9166666666666665|0
0|2020-02-23|0.0|0|0.0|0|98.95833333333333|0|6.0|0
0|2020-02-24|0.0|0|0.007291666666666668|0|172.91666666666666|0|8.3125|0
0|2020-02-25|0.010833333333333334|0|0.0|0|132.08333333333334|0|2.309027777777778|0
0|2020-02-26|0.0|0|0.0004166666666666667|0|271.11111111111114|0|10.333333333333334|0
0|2020-02-27|0.0004166666666666667|0|0.0|0|205.41666666666666|0|5.583333333333333|0
0|2020-02-28|0.0|0|0.0|0|183.75|0|6.041666666666667|0
0|2020-02-29|0.0|0|0.0|0|125.0|0|5.041666666666667|0
0|2020-03-01|0.0|0|0.0|0|123.33333333333333|0|9.666666666666666|0
0|2020-03-02|0.0|0|0.0|0|166.04166666666666|0|10.791666666666666|0
0|2020-03-03|0.0|0|0.0|0|153.19444444444443|0|7.913194444444444|0
0|2020-03-04|0.0|0|0.009305555555555555|0|82.39583333333333|0|11.524305555555555|0
0|2020-03-05|0.014583333333333332|0|0.0001388888888888889|0|249.65277777777774|0|7.291666666666667|0
0|2020-03-06|0.0|0|0.0|0|264.1666666666667|0|7.583333333333333|0
0|2020-03-07|0.0|0|0.0|0|34.166666666666664|0|6.416666666666667|0
0|2020-03-08|0.0|0|0.0|0|76.45833333333333|0|8.375|0
0|2020-03-09|0.0|0|0.0004166666666666667|0|122.56944444444446|0|10.020833333333334|0
0|2020-03-10|0.0008333333333333334|0|0.0067708333333333336|0|142.60416666666666|0|4.479166666666667|0
0|2020-03-11|0.007916666666666667|0|0.0|0|212.5|0|8.576388888888888|0
0|2020-03-12|0.0|0|0.0|0|184.47916666666666|0|9.70138888888889|0
0|2020-03-13|0.0|0|0.0|0|139.79166666666666|0|7.208333333333333|0
0|2020-03-14|0.0|0|0.0|0|122.70833333333333|0|5.520833333333333|0
0|2020-03-15|0.0|0|0.0|0|49.583333333333336|0|3.9166666666666665|0
0|2020-03-16|0.0|0|0.002916666666666667|0|134.02777777777777|0|4.951388888888888|0
0|2020-03-17|0.023333333333333334|0|0.03208333333333334|0|96.59722222222221|0|4.129166666666666|0
0|2020-03-18|0.0|0|0.004166666666666667|0|130.3373015873016|0|7.214285714285714|0
0|2020-03-19|0.004166666666666667|0|0.0|0|153.43055555555554|0|11.284722222222221|0
0|2020-03-20|0.0|0|0.014583333333333335|0|143.29861111111111|0|7.722222222222222|0
0|2020-03-21|0.008541666666666666|0|0.00020833333333333335|0|74.99999999999999|0|8.840277777777777|0
0|2020-03-22|0.0|0|0.0|0|83.95833333333333|0|6.909722222222221|0
0|2020-03-23|0.0|0|0.0|0|190.27777777777774|0|8.930555555555555|0
0|2020-03-24|0.0|0|0.0|0|192.43055555555557|0|12.416666666666666|0
0|2020-03-25|0.0|0|0.0|0|160.97222222222223|0|4.666666666666667|0
0|2020-03-26|0.0|0|0.0|0|184.09722222222226|0|8.618055555555555|0
0|2020-03-27|0.0|0|0.0|0|177.08333333333334|0|10.3125|0
0|2020-03-28|0.0|0|0.0|0|160.41666666666666|0|12.270833333333334|0
0|2020-03-29|0.0|0|0.0|0|103.54166666666667|0|7.208333333333333|0
0|2020-03-30|0.0|0|0.0|0|89.72222222222221|0|9.305555555555555|0
0|2020-03-31|0.0|0|0.0004166666666666667|0|268.0208333333333|0|10.979166666666666|0
0|2020-04-01|0.0004166666666666667|0|0.0|0|78.75|0|3.1666666666666665|0
0|2020-04-02|0.0|0|0.0|0|68.33333333333333|0|4.958333333333333|0
0|2020-04-03|0.0|0|0.0|0|65.0|0|4.833333333333333|0
0|2020-04-04|0.0|0|0.0033333333333333335|0|56.25|0|4.375|0
0|2020-04-05|0.00375|0|0.0004166666666666667|0|51.25|0|4.611111111111112|0
0|2020-04-06|0.0|0|0.0|0|89.58333333333333|0|6.833333333333333|0
0|2020-04-07|0.0|0|0.0|0|144.30555555555557|0|8.79513888888889|0
0|2020-04-08|0.0|0|0.0|0|222.5|0|9.670138888888888|0
0|2020-04-09|0.0|0|0.015000000000000001|0|203.81944444444443|0|6.590277777777778|0
0|2020-04-10|0.02125|0|0.004583333333333333|0|63.125|0|6.354166666666667|0
0|2020-04-11|0.0|0|0.0|0|86.45833333333333|0|8.333333333333334|0
0|2020-04-12|0.0|0|0.030486111111111113|0|171.45833333333334|0|14.263888888888888|0
0|2020-04-13|0.043333333333333335|0|0.0|0|222.83333333333334|0|6.108333333333333|0
0|2020-04-14|0.0|0|0.0|0|156.875|0|8.777777777777779|0
0|2020-04-15|0.0|0|0.0|0|100.83333333333333|0|8.666666666666666|0
0|2020-04-16|0.0|0|0.0|0|75.41666666666667|0|7.666666666666667|0
0|2020-04-17|0.0|0|0.0|0|91.25|0|4.583333333333333|0
0|2020-04-18|0.005625000000000001|0|0.008472222222222223|0|126.15972222222223|0|4.863194444444445|0
0|2020-04-19|0.0004166666666666667|0|0.026302083333333334|0|178.60069444444446|0|12.514583333333334|0
0|2020-04-20|0.03875|0|0.0|0|160.90277777777777|0|4.229166666666667|0
0|2020-04-21|0.0|0|0.0|0|30.833333333333332|0|3.8333333333333335|0
0|2020-04-22|0.0|0|0.0|0|102.7361111111111|0|11.393055555555556|0
0|2020-04-23|0.024791666666666667|0|0.03087962962962963|0|213.47222222222226|0|10.662037037037036|0
0|2020-04-24|0.0|0|0.0|0|70.41666666666667|0|5.083333333333333|0
0|2020-04-25|0.0|0|0.0|0|229.34027777777774|0|9.211805555555555|0
0|2020-04-26|0.0|0|0.0|0|175.83333333333334|0|6.166666666666667|0
0|2020-04-27|0.0|0|0.0|0|82.91666666666667|0|7.125|0
0|2020-04-28|0.0|0|0.04036309523809524|0|116.24107142857143|0|8.111607142857142|0
0|2020-04-29|0.0315625|0|0.023854166666666673|0|222.39583333333334|0|7.9756944444444455|0
0|2020-04-30|0.006666666666666667|0|0.0|0|176.25|0|5.416666666666667|0
0|2020-05-01|0.0|0|0.0|0|116.66666666666667|0|4.458333333333333|0
0|2020-05-02|0.0|0|0.0|0|117.5|0|5.916666666666667|0
0|2020-05-03|0.0|0|0.0|0|156.875|0|7.5625|0
0|2020-05-04|0.0|0|0.0|0|142.70833333333334|0|7.0694444444444455|0
0|2020-05-05|0.0|0|0.0|0|240.1736111111111|0|6.034722222222222|0
0|2020-05-06|0.0|0|0.0|0|171.66666666666666|0|7.458333333333333|0
0|2020-05-07|0.0|0|0.0|0|79.58333333333333|0|6.833333333333333|0
0|2020-05-08|0.0|0|0.05148809523809523|0|124.40476190476191|0|7.864583333333333|0
0|2020-05-09|0.09208333333333334|0|0.0|0|43.75|0|9.041666666666666|0
0|2020-05-10|0.0|0|0.0|0|80.41666666666667|0|5.875|0
0|2020-05-11|0.0|0|0.0|0|48.75|0|3.8333333333333335|0
0|2020-05-12|0.0|0|0.0|0|78.125|0|8.083333333333334|0
0|2020-05-13|0.0|0|0.0|0|104.16666666666667|0|8.875|0
0|2020-05-14|0.0|0|0.0360327380952381|0|103.03571428571428|0|8.618253968253969|0
0|2020-05-15|0.03|0|0.0|0|124.375|0|7.996527777777778|0
0|2020-05-16|0.0|0|0.0008333333333333334|0|136.66666666666666|0|11.600694444444445|0
0|2020-05-17|0.0004166666666666667|0|0.004833333333333333|0|209.1031746031746|0|11.47123015873016|0
0|2020-05-18|0.007083333333333334|0|0.00125|0|241.94444444444443|0|8.715277777777779|0
0|2020-05-19|0.0|0|0.0|0|179.16666666666666|0|7.8125|0
0|2020-05-20|0.0|0|0.0004166666666666667|0|55.3125|0|5.222222222222222|0
0|2020-05-21|0.0001388888888888889|0|0.0|0|137.04166666666666|0|7.234722222222222|0
0|2020-05-22|0.0|0|0.0|0|156.31944444444443|0|8.347222222222221|0
0|2020-05-23|0.0|0|0.0|0|130.45138888888889|0|7.697916666666667|0
0|2020-05-24|0.0|0|0.0|0|98.68055555555556|0|7.902777777777778|0
0|2020-05-25|0.0|0|0.008541666666666668|0|95.0|0|9.312500000000002|0
0|2020-05-26|0.012916666666666667|0|0.012319444444444444|0|128.3472222222222|0|4.000694444444444|0
0|2020-05-27|0.02625|0|0.0|0|156.25|0|5.5|0
0|2020-05-28|0.0|0|0.003194444444444444|0|107.3611111111111|0|3.736111111111111|0
0|2020-05-29|0.004583333333333333|0|0.0|0|88.33333333333333|0|3.1041666666666665|0
0|2020-05-30|0.0|0|0.0|0|51.666666666666664|0|4.875|0
0|2020-05-31|0.0|0|0.0|0|41.666666666666664|0|5.083333333333333|0
0|2020-06-01|0.0|0|0.0|0|40.0|0|4.541666666666667|0
0|2020-06-02|0.0|0|0.0|0|57.5|0|4.541666666666667|0
0|2020-06-03|0.0|0|0.0|0|84.09722222222221|0|5.020833333333334|0
0|2020-06-04|0.0|0|0.0|0|96.875|0|4.739583333333333|0
0|2020-06-05|0.0|0|0.006805555555555557|0|64.16666666666667|0|5.625|0
0|2020-06-06|0.008333333333333333|0|0.0034375|0|45.520833333333336|0|8.572916666666666|0
0|2020-06-07|0.005833333333333334|0|0.06296924603174603|0|118.22321428571428|0|13.473511904761905|0
0|2020-06-08|0.022000000000000002|0|0.015840277777777776|0|214.82638888888889|0|16.13472222222222|0
0|2020-06-09|0.001388888888888889|0|0.0|0|180.76388888888889|0|12.4375|0
0|2020-06-10|0.0|0|0.001875|0|206.875|0|6.909722222222222|0
0|2020-06-11|0.0033333333333333335|0|0.0|0|228.125|0|7.5|0
0|2020-06-12|0.0|0|0.0|0|118.95833333333333|0|8.916666666666666|0
0|2020-06-13|0.0|0|0.0|0|44.166666666666664|0|7.333333333333333|0
0|2020-06-14|0.0|0|0.0|0|64.61805555555556|0|4.482638888888888|0
0|2020-06-15|0.0|0|0.0|0|32.083333333333336|0|2.25|0
0|2020-06-16|0.0|0|0.0|0|65.83333333333333|0|5.125|0
0|2020-06-17|0.0|0|0.0|0|18.333333333333332|0|2.6666666666666665|0
0|2020-06-18|0.0|0|0.0|0|22.5|0|1.7916666666666667|0
0|2020-06-19|0.0|0|0.0|0|54.166666666666664|0|2.2083333333333335|0
0|2020-06-20|0.0|0|0.0|0|105.0|0|5.041666666666667|0
0|2020-06-21|0.0|0|0.0|0|152.49999999999997|0|6.076388888888889|0
0|2020-06-22|0.00125|0|0.0159375|0|134.96527777777777|0|6.506944444444444|0
0|2020-06-23|0.027083333333333334|0|0.026520833333333337|0|149.1875|0|7.780208333333333|0
0|2020-06-24|0.06|0|0.07410267857142856|0|91.17113095238096|0|4.784821428571428|0
0|2020-06-25|0.07166666666666667|0|0.008888888888888889|0|131.94444444444446|0|7.041666666666667|0
0|2020-06-26|0.012499999999999999|0|0.0|0|126.04166666666667|0|5.9375|0
0|2020-06-27|0.0|0|0.0|0|155.0|0|6.666666666666667|0
0|2020-06-28|0.0|0|0.0|0|160.31746031746033|0|8.113095238095239|0
0|2020-06-29|0.0|0|0.0|0|180.48611111111111|0|8.395833333333334|0
0|2020-06-30|0.0|0|0.0|0|187.8472222222222|0|9.20138888888889|0
0|2020-07-01|0.0|0|0.0|0|211.31944444444446|0|9.111111111111112|0
0|2020-07-02|0.0|0|0.0|0|180.625|0|6.520833333333333|0
0|2020-07-03|0.0|0|0.00125|0|195.90277777777774|0|5.965277777777778|0
0|2020-07-04|0.0006944444444444445|0|0.005208333333333333|0|146.70138888888889|0|3.9618055555555554|0
0|2020-07-05|0.0022222222222222222|0|0.05078125|0|148.50694444444443|0|5.527777777777778|0
0|2020-07-06|0.045625|0|0.024822420634920638|0|124.38541666666667|0|3.6495039682539683|0
0|2020-07-07|0.04083333333333333|0|0.012361111111111113|0|86.7013888888889|0|2.8715277777777772|0
0|2020-07-08|0.029583333333333333|0|0.0|0|166.66666666666666|0|8.479166666666666|0
0|2020-07-09|0.0|0|0.0|0|225.20833333333334|0|8.736111111111112|0
0|2020-07-10|0.0|0|0.0|0|188.4722222222222|0|5.375|0
0|2020-07-11|0.0|0|0.0|0|202.08333333333334|0|4.854166666666667|0
0|2020-07-12|0.0|0|0.0|0|230.41666666666666|0|8.25|0
0|2020-07-13|0.0|0|0.0|0|243.36111111111111|0|7.1180555555555545|0
0|2020-07-14|0.0|0|0.0|0|171.66666666666666|0|6.263888888888888|0
0|2020-07-15|0.0|0|0.0|0|175.06944444444443|0|7.020833333333333|0
0|2020-07-16|0.0|0|0.005520833333333333|0|91.66666666666667|0|4.135416666666667|0
0|2020-07-17|0.00375|0|0.0|0|84.27083333333333|0|6.15625|0
0|2020-07-18|0.0|0|0.0|0|57.708333333333336|0|4.854166666666667|0
0|2020-07-19|0.0|0|0.0|0|53.333333333333336|0|4.381944444444445|0
0|2020-07-20|0.0|0|0.0|0|86.25|0|6.625|0
0|2020-07-21|0.0|0|0.0004513888888888889|0|64.09722222222221|0|5.09375|0
0|2020-07-22|0.0008333333333333334|0|0.0|0|54.02777777777778|0|5.708333333333333|0
0|2020-07-23|0.0|0|0.0016666666666666668|0|74.58333333333333|0|10.944444444444443|0
0|2020-07-24|0.0025|0|0.009523809523809525|0|78.73511904761905|0|9.881448412698413|0
0|2020-07-25|0.01958333333333333|0|0.004861111111111112|0|84.54166666666667|0|9.701388888888888|0
0|2020-07-26|0.0062499999999999995|0|0.0020833333333333333|0|79.16666666666667|0|7.916666666666667|0
0|2020-07-27|0.0135|0|0.09425|0|50.8125|0|3.889583333333333|0
0|2020-07-28|0.014236111111111109|0|0.018234126984126988|0|165.1686507936508|0|5.875|0
0|2020-07-29|0.008333333333333333|0|0.0|0|167.29166666666666|0|6.875|0
0|2020-07-30|0.0|0|0.002916666666666667|0|210.95833333333334|0|9.541666666666666|0
0|2020-07-31|0.002916666666666667|0|0.0|0|227.29166666666666|0|10.583333333333334|0
0|2020-08-01|0.0|0|0.0|0|153.33333333333334|0|3.7083333333333335|0
0|2020-08-02|0.0|0|0.0|0|78.19444444444444|0|2.3125|0
0|2020-08-03|0.0|0|0.0|0|151.25|0|3.25|0
0|2020-08-04|0.0|0|0.0|0|162.5|0|3.875|0
0|2020-08-05|0.0|0|0.0|0|143.75|0|4.666666666666667|0
0|2020-08-06|0.0|0|0.0|0|84.58333333333333|0|4.041666666666667|0
0|2020-08-07|0.0|0|0.0|0|62.5|0|2.9583333333333335|0
0|2020-08-08|0.0|0|0.0|0|70.91666666666667|0|2.1944444444444446|0
0|2020-08-09|0.0|0|0.01534722222222222|0|76.80555555555556|0|2.576388888888889|0
0|2020-08-10|0.037083333333333336|0|0.0|0|157.91666666666666|0|4.25|0
0|2020-08-11|0.0|0|0.0|0|185.83333333333334|0|4.958333333333333|0
0|2020-08-12|0.0|0|0.0|0|206.8125|0|5.229166666666667|0
0|2020-08-13|0.0|0|0.014722222222222222|0|114.2638888888889|0|4.743055555555555|0
0|2020-08-14|0.01958333333333333|0|0.0|0|164.58333333333334|0|5.333333333333333|0
0|2020-08-15|0.0|0|0.0005555555555555556|0|204.65277777777774|0|6.972222222222222|0
0|2020-08-16|0.0008333333333333334|0|0.0|0|81.66666666666667|0|4.416666666666667|0
0|2020-08-17|0.0|0|0.0|0|203.33333333333334|0|4.541666666666667|0
0|2020-08-18|0.0|0|0.0|0|92.08333333333333|0|4.416666666666667|0
0|2020-08-19|0.0|0|0.0|0|100.0|0|4.694444444444445|0
0|2020-08-20|0.0|0|0.005729166666666667|0|177.39583333333334|0|5.208333333333333|0
0|2020-08-21|0.007083333333333334|0|0.0|0|42.291666666666664|0|2.9375|0
0|2020-08-22|0.0|0|0.0|0|53.333333333333336|0|4.0|0
0|2020-08-23|0.0|0|0.0|0|56.041666666666664|0|6.375|0
0|2020-08-24|0.0|0|0.0|0|45.0|0|9.291666666666666|0
0|2020-08-25|0.0|0|0.003361111111111111|0|53.02777777777778|0|9.729166666666666|0
0|2020-08-26|0.0025|0|0.014836309523809522|0|74.72023809523809|0|12.724702380952381|0
0|2020-08-27|0.007916666666666667|0|0.04176785714285714|0|158.50992063492063|0|18.879761904761907|0
0|2020-08-28|0.0|0|0.012569444444444446|0|154.89583333333334|0|7.895833333333333|0
0|2020-08-29|0.017499999999999998|0|0.0|0|149.72222222222223|0|4.305555555555555|0
0|2020-08-30|0.0|0|0.0|0|119.02777777777777|0|4.701388888888889|0
0|2020-08-31|0.0|0|0.01989583333333333|0|151.00694444444446|0|6.503472222222222|0
0|2020-09-01|0.02|0|0.0|0|174.79166666666666|0|10.708333333333334|0
0|2020-09-02|0.0|0|0.0|0|182.0138888888889|0|8.659722222222223|0
0|2020-09-03|0.0|0|0.0|0|95.7638888888889|0|3.8541666666666665|0
0|2020-09-04|0.0|0|0.0|0|80.20833333333333|0|3.2708333333333335|0
0|2020-09-05|0.0|0|0.0|0|35.145833333333336|0|3.5416666666666665|0
0|2020-09-06|0.0|0|0.0|0|61.666666666666664|0|4.291666666666667|0
0|2020-09-07|0.0|0|0.0|0|44.583333333333336|0|3.5833333333333335|0
0|2020-09-08|0.0|0|0.0|0|52.5|0|3.4166666666666665|0
0|2020-09-09|0.0|0|0.0|0|61.25|0|5.833333333333333|0
0|2020-09-10|0.0|0|0.0|0|25.791666666666668|0|4.791666666666667|0
0|2020-09-11|0.0|0|0.002916666666666667|0|82.22222222222223|0|6.111111111111112|0
0|2020-09-12|0.002916666666666667|0|0.005083333333333333|0|54.76388888888889|0|3.9152777777777774|0
0|2020-09-13|0.012499999999999999|0|0.0|0|66.66666666666667|0|7.0|0
0|2020-09-14|0.0|0|0.0|0|40.833333333333336|0|9.583333333333334|0
0|2020-09-15|0.0|0|0.0|0|199.8611111111111|0|10.625|0
0|2020-09-16|0.0|0|0.0|0|233.33333333333334|0|8.125|0
0|2020-09-17|0.0|0|0.0|0|174.16666666666666|0|4.1875|0
0|2020-09-18|0.0|0|0.0|0|91.66666666666667|0|6.625|0
0|2020-09-19|0.002916666666666667|0|0.00375|0|42.013888888888886|0|10.597222222222221|0
0|2020-09-20|0.010416666666666666|0|0.007916666666666667|0|52.5|0|16.270833333333332|0
0|2020-09-21|0.0|0|0.00125|0|68.68055555555556|0|14.576388888888891|0
0|2020-09-22|0.000625|0|0.0|0|85.06944444444444|0|12.288194444444443|0
0|2020-09-23|0.0|0|0.029827380952380952|0|122.49702380952381|0|12.231250000000001|0
0|2020-09-24|0.02125|0|0.0011111111111111111|0|250.33333333333334|0|9.118055555555555|0
0|2020-09-25|0.0|0|0.0|0|103.33333333333333|0|2.972222222222222|0
0|2020-09-26|0.0|0|0.0|0|52.708333333333336|0|2.923611111111111|0
0|2020-09-27|0.0|0|0.0|0|91.28472222222221|0|3.3541666666666665|0
0|2020-09-28|0.0|0|0.0025|0|200.5902777777778|0|6.0625|0
0|2020-09-29|0.002916666666666667|0|0.0|0|225.0|0|5.583333333333333|0
0|2020-09-30|0.0|0|0.0|0|82.5|0|1.9583333333333333|0
0|2020-10-01|0.0|0|0.0|0|197.20833333333334|0|4.104166666666667|0
0|2020-10-02|0.0|0|0.0|0|122.5|0|4.125|0
0|2020-10-03|0.0|0|0.0|0|46.25|0|3.7083333333333335|0
0|2020-10-04|0.0|0|0.0|0|54.583333333333336|0|4.0|0
0|2020-10-05|0.0|0|0.0|0|113.33333333333333|0|6.625|0
0|2020-10-06|0.0|0|0.0|0|30.833333333333332|0|5.958333333333333|0
0|2020-10-07|0.0|0|0.0|0|56.944444444444436|0|5.715277777777778|0
0|2020-10-08|0.0004166666666666667|0|0.08923069985569985|0|50.6962481962482|0|8.392766955266955|0
0|2020-10-09|0.33208333333333334|0|0.14285416666666664|0|83.5625|0|17.75625|0
0|2020-10-10|0.0|0|0.009999999999999998|0|134.79166666666666|0|8.638888888888888|0
0|2020-10-11|0.0|0|0.0|0|226.66666666666666|0|7.020833333333333|0
0|2020-10-12|0.0|0|0.0|0|222.02083333333334|0|7.652777777777779|0
0|2020-10-13|0.0|0|0.0|0|196.3888888888889|0|6.333333333333333|0
0|2020-10-14|0.0|0|0.0|0|64.4375|0|2.6666666666666665|0
0|2020-10-15|0.0|0|0.0|0|83.02083333333333|0|2.5|0
0|2020-10-16|0.0|0|0.0|0|76.18055555555556|0|8.097222222222223|0
0|2020-10-17|0.0|0|0.0|0|71.52083333333333|0|6.604166666666667|0
0|2020-10-18|0.0|0|0.0|0|84.625|0|6.756944444444444|0
0|2020-10-19|0.0|0|0.0|0|84.28472222222223|0|4.916666666666667|0
0|2020-10-20|0.0|0|0.0|0|78.52083333333333|0|6.048611111111112|0
0|2020-10-21|0.0|0|0.0|0|63.104166666666664|0|6.375|0
0|2020-10-22|0.0|0|0.0|0|80.69444444444444|0|7.690972222222222|0
0|2020-10-23|0.0|0|0.013125000000000003|0|89.95833333333333|0|5.80138888888889|0
0|2020-10-24|0.01916666666666667|0|0.0|0|251.4236111111111|0|6.40625|0
0|2020-10-25|0.0|0|0.0|0|128.33333333333334|0|4.847222222222222|0
0|2020-10-26|0.0|0|0.0|0|80.60416666666667|0|5.9375|0
0|2020-10-27|0.0|0|0.0|0|64.4375|0|5.947916666666667|0
0|2020-10-28|0.0|0|0.012847222222222223|0|142.24305555555554|0|11.027777777777777|0
0|2020-10-29|0.016666666666666666|0|0.0|0|286.9791666666667|0|12.142361111111112|0
0|2020-10-30|0.0|0|0.0|0|159.95833333333334|0|8.395833333333334|0
0|2020-10-31|0.0|0|0.0|0|27.875|0|1.7291666666666667|0
0|2020-11-01|0.0|0|0.0|0|162.20833333333334|0|6.8125|0
0|2020-11-02|0.0|0|0.0|0|90.3125|0|6.083333333333333|0
0|2020-11-03|0.0|0|0.0|0|43.104166666666664|0|2.6875|0
0|2020-11-04|0.0|0|0.0|0|56.854166666666664|0|3.9375|0
0|2020-11-05|0.0|0|0.0|0|40.333333333333336|0|4.104166666666667|0
0|2020-11-06|0.0|0|0.0|0|45.729166666666664|0|5.895833333333333|0
0|2020-11-07|0.0|0|0.0|0|52.291666666666664|0|5.402777777777778|0
0|2020-11-08|0.0|0|0.0|0|67.20833333333333|0|8.659722222222223|0
0|2020-11-09|0.0|0|0.0|0|53.09027777777778|0|6.305555555555556|0
0|2020-11-10|0.0|0|0.0018650793650793653|0|70.43452380952381|0|4.029960317460318|0
0|2020-11-11|0.002916666666666667|0|0.0016666666666666668|0|208.40277777777774|0|4.538194444444444|0
0|2020-11-12|0.0025|0|0.0|0|154.91666666666666|0|3.4583333333333335|0
0|2020-11-13|0.0|0|0.0|0|47.395833333333336|0|3.4791666666666665|0
