|dates|Fergus_Montana_UnitedStates.JHU_ConfirmedCases.data|Fergus_Montana_UnitedStates.JHU_ConfirmedCases.missing|Fergus_Montana_UnitedStates.NYT_ConfirmedCases.data|Fergus_Montana_UnitedStates.NYT_ConfirmedCases.missing|Fergus_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Fergus_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Fergus_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Fergus_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-11|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-13|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-14|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-17|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-18|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-19|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-20|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-21|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-23|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-26|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-27|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-28|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-29|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-30|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-31|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-01|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-02|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-03|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-04|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-05|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-06|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-07|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-08|38.0|0|42.0|0|0.0|0|0.0|100
0|2020-09-09|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-10|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-11|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-09-12|51.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-13|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-14|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-15|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-16|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-17|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-18|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-19|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-09-20|54.0|0|55.0|0|1.0|0|0.0|100
0|2020-09-21|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-22|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-09-23|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-24|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-09-25|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-26|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-09-27|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-09-28|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-29|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-09-30|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-01|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-02|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-10-03|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-04|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-05|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-10-06|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-10-07|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-10-08|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-10-09|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-10-10|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-10-11|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-10-12|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-10-13|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-10-14|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-10-15|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-10-16|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-10-17|151.0|0|159.0|0|1.0|0|0.0|100
0|2020-10-18|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-10-19|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-10-20|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-10-21|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-10-22|167.0|0|172.0|0|2.0|0|0.0|100
0|2020-10-23|167.0|0|192.0|0|2.0|0|0.0|100
0|2020-10-24|167.0|0|194.0|0|2.0|0|0.0|100
0|2020-10-25|167.0|0|205.0|0|2.0|0|0.0|100
0|2020-10-26|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-10-27|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-10-28|210.0|0|211.0|0|2.0|0|0.0|100
0|2020-10-29|210.0|0|228.0|0|2.0|0|0.0|100
0|2020-10-30|210.0|0|233.0|0|2.0|0|0.0|100
0|2020-10-31|210.0|0|247.0|0|2.0|0|0.0|100
0|2020-11-01|210.0|0|260.0|0|2.0|0|0.0|100
0|2020-11-02|270.0|0|270.0|0|2.0|0|0.0|100
0|2020-11-03|270.0|0|270.0|0|2.0|0|0.0|100
0|2020-11-04|271.0|0|271.0|0|2.0|0|0.0|100
0|2020-11-05|277.0|0|277.0|0|2.0|0|0.0|100
0|2020-11-06|296.0|0|296.0|0|2.0|0|0.0|100
0|2020-11-07|303.0|0|303.0|0|2.0|0|0.0|100
0|2020-11-08|308.0|0|308.0|0|2.0|0|0.0|100
0|2020-11-09|308.0|0|308.0|0|2.0|0|0.0|100
0|2020-11-10|308.0|0|325.0|0|2.0|0|0.0|100
0|2020-11-11|308.0|0|340.0|0|2.0|0|0.0|100
0|2020-11-12|308.0|0|343.0|0|2.0|0|0.0|100
0|2020-11-13|308.0|0|377.0|0|2.0|0|0.0|100
0|2020-11-14|396.0|0|396.0|0|2.0|0|0.0|100
0|2020-11-15|396.0|0|422.0|0|2.0|0|0.0|100
0|2020-11-16|450.0|0|450.0|0|2.0|0|0.0|100
0|2020-11-17|450.0|0|451.0|0|2.0|0|0.0|100
0|2020-11-18|450.0|0|458.0|0|2.0|0|0.0|100
0|2020-11-19|467.0|0|467.0|0|2.0|0|0.0|100
0|2020-11-20|467.0|0|467.0|0|2.0|0|0.0|100
0|2020-11-21|496.0|0|496.0|0|2.0|0|0.0|100
0|2020-11-22|510.0|0|510.0|0|2.0|0|0.0|100
0|2020-11-23|510.0|0|526.0|0|2.0|0|0.0|100
0|2020-11-24|510.0|0|545.0|0|2.0|0|0.0|100
0|2020-11-25|556.0|0|556.0|0|2.0|0|0.0|100
0|2020-11-26|556.0|0|572.0|0|2.0|0|0.0|100
0|2020-11-27|556.0|0|574.0|0|2.0|0|0.0|100
0|2020-11-28|556.0|0|597.0|0|2.0|0|0.0|100
0|2020-11-29|556.0|0|622.0|0|2.0|0|0.0|100
0|2020-11-30|623.0|0|623.0|0|3.0|0|0.0|100
0|2020-12-01|623.0|0|644.0|0|3.0|0|0.0|100
0|2020-12-02|650.0|0|650.0|0|3.0|0|0.0|100
0|2020-12-03|674.0|0|674.0|0|3.0|0|0.0|100
0|2020-12-04|674.0|0|682.0|0|3.0|0|0.0|100
0|2020-12-05|674.0|0|694.0|0|3.0|0|0.0|100
0|2020-12-06|674.0|0|712.0|0|3.0|0|0.0|100
0|2020-12-07|733.0|0|733.0|0|6.0|0|0.0|100
0|2020-12-08|733.0|0|756.0|0|6.0|0|0.0|100
0|2020-12-09|733.0|0|760.0|0|9.0|0|0.0|100
0|2020-12-10|733.0|0|770.0|0|9.0|0|0.0|100
0|2020-12-11|733.0|0|784.0|0|9.0|0|0.0|100
0|2020-12-12|733.0|0|798.0|0|9.0|0|0.0|100
0|2020-12-13|799.0|0|799.0|0|12.0|0|0.0|100
0|2020-12-14|799.0|0|799.0|0|12.0|0|0.0|100
0|2020-12-15|806.0|0|806.0|0|13.0|0|0.0|100
0|2020-12-16|806.0|0|809.0|0|13.0|0|0.0|100
0|2020-12-17|815.0|0|815.0|0|13.0|0|0.0|100
0|2020-12-18|819.0|0|819.0|0|13.0|0|0.0|100
0|2020-12-19|822.0|0|822.0|0|13.0|0|0.0|100
0|2020-12-20|822.0|0|827.0|0|13.0|0|0.0|100
0|2020-12-21|829.0|0|829.0|0|13.0|0|0.0|100
0|2020-12-22|831.0|0|831.0|0|13.0|0|0.0|100
0|2020-12-23|833.0|0|833.0|0|13.0|0|0.0|100
0|2020-12-24|844.0|0|844.0|0|13.0|0|0.0|100
0|2020-12-25|844.0|0|844.0|0|13.0|0|0.0|100
0|2020-12-26|847.0|0|847.0|0|13.0|0|0.0|100
0|2020-12-27|850.0|0|850.0|0|13.0|0|0.0|100
0|2020-12-28|850.0|0|850.0|0|13.0|0|0.0|100
0|2020-12-29|853.0|0|853.0|0|13.0|0|0.0|100
0|2020-12-30|854.0|0|854.0|0|13.0|0|0.0|100
0|2020-12-31|860.0|0|860.0|0|13.0|0|0.0|100
0|2021-01-01|860.0|0|860.0|0|13.0|0|0.0|100
0|2021-01-02|863.0|0|863.0|0|13.0|0|0.0|100
0|2021-01-03|863.0|0|863.0|0|13.0|0|0.0|100
0|2021-01-04|866.0|0|866.0|0|13.0|0|0.0|100
0|2021-01-05|866.0|0|872.0|0|13.0|0|0.0|100
0|2021-01-06|873.0|0|873.0|0|13.0|0|0.0|100
0|2021-01-07|873.0|0|882.0|0|13.0|0|0.0|100
0|2021-01-08|892.0|0|892.0|0|13.0|0|0.0|100
0|2021-01-09|907.0|0|907.0|0|15.0|0|0.0|100
0|2021-01-10|908.0|0|908.0|0|15.0|0|0.0|100
0|2021-01-11|908.0|0|910.0|0|15.0|0|0.0|100
0|2021-01-12|908.0|0|913.0|0|15.0|0|0.0|100
0|2021-01-13|920.0|0|920.0|0|15.0|0|0.0|100
0|2021-01-14|920.0|0|926.0|0|15.0|0|0.0|100
0|2021-01-15|920.0|0|939.0|0|15.0|0|0.0|100
0|2021-01-16|920.0|0|944.0|0|15.0|0|0.0|100
0|2021-01-17|946.0|0|946.0|0|15.0|0|0.0|100
0|2021-01-18|946.0|0|947.0|0|15.0|0|0.0|100
0|2021-01-19|947.0|0|947.0|0|15.0|0|0.0|100
0|2021-01-20|947.0|0|948.0|0|15.0|0|0.0|100
0|2021-01-21|949.0|0|949.0|0|15.0|0|0.0|100
0|2021-01-22|949.0|0|952.0|0|15.0|0|0.0|100
0|2021-01-23|952.0|0|952.0|0|19.0|0|0.0|100
0|2021-01-24|952.0|0|952.0|0|19.0|0|0.0|100
0|2021-01-25|965.0|0|965.0|0|19.0|0|0.0|100
0|2021-01-26|965.0|0|973.0|0|19.0|0|0.0|100
0|2021-01-27|965.0|0|974.0|0|19.0|0|0.0|100
0|2021-01-28|965.0|0|977.0|0|19.0|0|0.0|100
0|2021-01-29|965.0|0|978.0|0|19.0|0|0.0|100
0|2021-01-30|983.0|0|983.0|0|19.0|0|0.0|100
0|2021-01-31|985.0|0|985.0|0|19.0|0|0.0|100
0|2021-02-01|985.0|0|985.0|0|19.0|0|0.0|100
0|2021-02-02|986.0|0|986.0|0|19.0|0|0.0|100
0|2021-02-03|990.0|0|990.0|0|19.0|0|0.0|100
0|2021-02-04|993.0|0|993.0|0|19.0|0|0.0|100
0|2021-02-05|998.0|0|998.0|0|19.0|0|0.0|100
0|2021-02-06|1003.0|0|1003.0|0|19.0|0|0.0|100
0|2021-02-07|1003.0|0|1003.0|0|19.0|0|0.0|100
0|2021-02-08|1003.0|0|1003.0|0|19.0|0|0.0|100
0|2021-02-09|1003.0|0|1003.0|0|19.0|0|0.0|100
0|2021-02-10|1003.0|0|1006.0|0|19.0|0|0.0|100
