|dates|Bamberg_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Bamberg_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Bamberg_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Bamberg_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Bamberg_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Bamberg_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Bamberg_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Bamberg_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-21|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-22|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-23|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-25|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-26|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-27|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-28|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-29|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-30|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-31|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-01|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-02|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-03|23.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-04|23.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-05|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-06|33.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-07|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-08|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-09|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-10|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-11|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-12|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-13|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-14|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-15|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-16|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-17|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-18|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-19|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-20|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-21|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-22|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-23|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-24|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-25|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-26|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-06-27|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-06-28|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-29|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-06-30|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-07-01|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-02|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-03|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-07-04|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-07-05|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-07-06|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-07-07|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-07-08|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-07-09|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-07-10|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-07-11|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-07-12|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-07-13|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-07-14|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-07-15|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-07-16|240.0|0|240.0|0|3.0|0|0.0|100
0|2020-07-17|247.0|0|247.0|0|3.0|0|0.0|100
0|2020-07-18|261.0|0|261.0|0|3.0|0|0.0|100
0|2020-07-19|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-07-20|311.0|0|311.0|0|3.0|0|0.0|100
0|2020-07-21|320.0|0|320.0|0|3.0|0|0.0|100
0|2020-07-22|328.0|0|328.0|0|3.0|0|0.0|100
0|2020-07-23|336.0|0|336.0|0|4.0|0|0.0|100
0|2020-07-24|349.0|0|349.0|0|5.0|0|0.0|100
0|2020-07-25|358.0|0|358.0|0|6.0|0|0.0|100
0|2020-07-26|362.0|0|362.0|0|9.0|0|0.0|100
0|2020-07-27|371.0|0|371.0|0|9.0|0|0.0|100
0|2020-07-28|384.0|0|384.0|0|10.0|0|0.0|100
0|2020-07-29|387.0|0|387.0|0|11.0|0|0.0|100
0|2020-07-30|414.0|0|414.0|0|15.0|0|0.0|100
0|2020-07-31|423.0|0|423.0|0|16.0|0|0.0|100
0|2020-08-01|434.0|0|434.0|0|16.0|0|0.0|100
0|2020-08-02|441.0|0|441.0|0|16.0|0|0.0|100
0|2020-08-03|446.0|0|446.0|0|17.0|0|0.0|100
0|2020-08-04|445.0|0|445.0|0|17.0|0|0.0|100
0|2020-08-05|452.0|0|452.0|0|20.0|0|0.0|100
0|2020-08-06|455.0|0|455.0|0|20.0|0|0.0|100
0|2020-08-07|463.0|0|463.0|0|20.0|0|0.0|100
0|2020-08-08|468.0|0|468.0|0|22.0|0|0.0|100
0|2020-08-09|473.0|0|473.0|0|22.0|0|0.0|100
0|2020-08-10|479.0|0|479.0|0|22.0|0|0.0|100
0|2020-08-11|480.0|0|480.0|0|24.0|0|0.0|100
0|2020-08-12|481.0|0|481.0|0|25.0|0|0.0|100
0|2020-08-13|482.0|0|482.0|0|26.0|0|0.0|100
0|2020-08-14|484.0|0|484.0|0|27.0|0|0.0|100
0|2020-08-15|485.0|0|485.0|0|27.0|0|0.0|100
0|2020-08-16|490.0|0|490.0|0|27.0|0|0.0|100
0|2020-08-17|490.0|0|490.0|0|27.0|0|0.0|100
0|2020-08-18|493.0|0|493.0|0|27.0|0|0.0|100
0|2020-08-19|495.0|0|495.0|0|27.0|0|0.0|100
0|2020-08-20|499.0|0|499.0|0|27.0|0|0.0|100
0|2020-08-21|504.0|0|504.0|0|27.0|0|0.0|100
0|2020-08-22|513.0|0|513.0|0|27.0|0|0.0|100
0|2020-08-23|516.0|0|516.0|0|27.0|0|0.0|100
0|2020-08-24|519.0|0|519.0|0|27.0|0|0.0|100
0|2020-08-25|523.0|0|523.0|0|27.0|0|0.0|100
0|2020-08-26|523.0|0|523.0|0|27.0|0|0.0|100
0|2020-08-27|524.0|0|524.0|0|27.0|0|0.0|100
0|2020-08-28|530.0|0|530.0|0|28.0|0|0.0|100
0|2020-08-29|536.0|0|536.0|0|28.0|0|0.0|100
0|2020-08-30|538.0|0|538.0|0|28.0|0|0.0|100
0|2020-08-31|544.0|0|544.0|0|28.0|0|0.0|100
0|2020-09-01|543.0|0|543.0|0|28.0|0|0.0|100
0|2020-09-02|548.0|0|548.0|0|28.0|0|0.0|100
0|2020-09-03|549.0|0|549.0|0|29.0|0|0.0|100
0|2020-09-04|549.0|0|553.0|0|29.0|0|0.0|100
0|2020-09-05|556.0|0|556.0|0|30.0|0|0.0|100
0|2020-09-06|560.0|0|560.0|0|30.0|0|0.0|100
0|2020-09-07|561.0|0|561.0|0|31.0|0|0.0|100
0|2020-09-08|561.0|0|561.0|0|31.0|0|0.0|100
0|2020-09-09|562.0|0|562.0|0|31.0|0|0.0|100
0|2020-09-10|566.0|0|566.0|0|31.0|0|0.0|100
0|2020-09-11|571.0|0|571.0|0|32.0|0|0.0|100
0|2020-09-12|571.0|0|580.0|0|33.0|0|0.0|100
0|2020-09-13|583.0|0|583.0|0|33.0|0|0.0|100
0|2020-09-14|583.0|0|584.0|0|33.0|0|0.0|100
0|2020-09-15|588.0|0|588.0|0|33.0|0|0.0|100
0|2020-09-16|590.0|0|590.0|0|33.0|0|0.0|100
0|2020-09-17|599.0|0|599.0|0|33.0|0|0.0|100
0|2020-09-18|603.0|0|603.0|0|33.0|0|0.0|100
0|2020-09-19|610.0|0|610.0|0|33.0|0|0.0|100
0|2020-09-20|610.0|0|614.0|0|33.0|0|0.0|100
0|2020-09-21|614.0|0|614.0|0|33.0|0|0.0|100
0|2020-09-22|622.0|0|622.0|0|33.0|0|0.0|100
0|2020-09-23|629.0|0|629.0|0|33.0|0|0.0|100
0|2020-09-24|635.0|0|635.0|0|33.0|0|0.0|100
0|2020-09-25|640.0|0|640.0|0|33.0|0|0.0|100
0|2020-09-26|642.0|0|642.0|0|33.0|0|0.0|100
0|2020-09-27|645.0|0|645.0|0|33.0|0|0.0|100
0|2020-09-28|648.0|0|648.0|0|33.0|0|0.0|100
0|2020-09-29|649.0|0|649.0|0|33.0|0|0.0|100
0|2020-09-30|650.0|0|650.0|0|34.0|0|0.0|100
0|2020-10-01|649.0|0|649.0|0|35.0|0|0.0|100
0|2020-10-02|648.0|0|648.0|0|35.0|0|0.0|100
0|2020-10-03|650.0|0|650.0|0|35.0|0|0.0|100
0|2020-10-04|650.0|0|650.0|0|35.0|0|0.0|100
0|2020-10-05|650.0|0|650.0|0|35.0|0|0.0|100
0|2020-10-06|655.0|0|655.0|0|35.0|0|0.0|100
0|2020-10-07|655.0|0|655.0|0|35.0|0|0.0|100
0|2020-10-08|656.0|0|656.0|0|35.0|0|0.0|100
0|2020-10-09|657.0|0|657.0|0|35.0|0|0.0|100
0|2020-10-10|657.0|0|657.0|0|35.0|0|0.0|100
0|2020-10-11|657.0|0|657.0|0|35.0|0|0.0|100
0|2020-10-12|659.0|0|659.0|0|35.0|0|0.0|100
0|2020-10-13|662.0|0|662.0|0|35.0|0|0.0|100
0|2020-10-14|665.0|0|665.0|0|35.0|0|0.0|100
0|2020-10-15|665.0|0|665.0|0|35.0|0|0.0|100
0|2020-10-16|666.0|0|666.0|0|35.0|0|0.0|100
0|2020-10-17|669.0|0|669.0|0|35.0|0|0.0|100
0|2020-10-18|670.0|0|670.0|0|35.0|0|0.0|100
0|2020-10-19|670.0|0|670.0|0|35.0|0|0.0|100
0|2020-10-20|673.0|0|673.0|0|35.0|0|0.0|100
0|2020-10-21|678.0|0|678.0|0|35.0|0|0.0|100
0|2020-10-22|678.0|0|682.0|0|35.0|0|0.0|100
0|2020-10-23|678.0|0|685.0|0|35.0|0|0.0|100
0|2020-10-24|678.0|0|686.0|0|35.0|0|0.0|100
0|2020-10-25|678.0|0|692.0|0|35.0|0|0.0|100
0|2020-10-26|678.0|0|693.0|0|35.0|0|0.0|100
0|2020-10-27|678.0|0|697.0|0|35.0|0|0.0|100
0|2020-10-28|678.0|0|696.0|0|35.0|0|0.0|100
0|2020-10-29|678.0|0|695.0|0|35.0|0|0.0|100
0|2020-10-30|678.0|0|695.0|0|35.0|0|0.0|100
0|2020-10-31|678.0|0|697.0|0|35.0|0|0.0|100
0|2020-11-01|678.0|0|699.0|0|35.0|0|0.0|100
0|2020-11-02|699.0|0|699.0|0|34.0|0|0.0|100
0|2020-11-03|699.0|0|699.0|0|34.0|0|0.0|100
0|2020-11-04|700.0|0|700.0|0|34.0|0|0.0|100
0|2020-11-05|701.0|0|701.0|0|34.0|0|0.0|100
0|2020-11-06|698.0|0|698.0|0|34.0|0|0.0|100
0|2020-11-07|699.0|0|699.0|0|34.0|0|0.0|100
0|2020-11-08|700.0|0|700.0|0|34.0|0|0.0|100
0|2020-11-09|702.0|0|702.0|0|34.0|0|0.0|100
0|2020-11-10|702.0|0|702.0|0|34.0|0|0.0|100
0|2020-11-11|702.0|0|704.0|0|34.0|0|0.0|100
0|2020-11-12|702.0|0|706.0|0|34.0|0|0.0|100
0|2020-11-13|708.0|0|708.0|0|35.0|0|0.0|100
0|2020-11-14|709.0|0|709.0|0|36.0|0|0.0|100
0|2020-11-15|709.0|0|711.0|0|36.0|0|0.0|100
0|2020-11-16|711.0|0|713.0|0|36.0|0|0.0|100
0|2020-11-17|711.0|0|714.0|0|36.0|0|0.0|100
0|2020-11-18|711.0|0|715.0|0|36.0|0|0.0|100
0|2020-11-19|716.0|0|716.0|0|36.0|0|0.0|100
0|2020-11-20|716.0|0|717.0|0|36.0|0|0.0|100
0|2020-11-21|716.0|0|726.0|0|36.0|0|0.0|100
0|2020-11-22|716.0|0|726.0|0|36.0|0|0.0|100
0|2020-11-23|716.0|0|729.0|0|36.0|0|0.0|100
0|2020-11-24|716.0|0|732.0|0|36.0|0|0.0|100
0|2020-11-25|736.0|0|736.0|0|37.0|0|0.0|100
0|2020-11-26|736.0|0|736.0|0|37.0|0|0.0|100
0|2020-11-27|736.0|0|742.0|0|37.0|0|0.0|100
0|2020-11-28|736.0|0|743.0|0|37.0|0|0.0|100
0|2020-11-29|744.0|0|744.0|0|37.0|0|0.0|100
0|2020-11-30|744.0|0|749.0|0|37.0|0|0.0|100
0|2020-12-01|744.0|0|749.0|0|37.0|0|0.0|100
0|2020-12-02|753.0|0|753.0|0|37.0|0|0.0|100
0|2020-12-03|757.0|0|757.0|0|37.0|0|0.0|100
0|2020-12-04|764.0|0|764.0|0|37.0|0|0.0|100
0|2020-12-05|764.0|0|773.0|0|37.0|0|0.0|100
0|2020-12-06|764.0|0|779.0|0|37.0|0|0.0|100
0|2020-12-07|785.0|0|785.0|0|38.0|0|0.0|100
0|2020-12-08|785.0|0|792.0|0|38.0|0|0.0|100
0|2020-12-09|785.0|0|800.0|0|38.0|0|0.0|100
0|2020-12-10|805.0|0|805.0|0|38.0|0|0.0|100
0|2020-12-11|812.0|0|812.0|0|38.0|0|0.0|100
0|2020-12-12|821.0|0|821.0|0|38.0|0|0.0|100
0|2020-12-13|828.0|0|828.0|0|38.0|0|0.0|100
0|2020-12-14|828.0|0|829.0|0|38.0|0|0.0|100
0|2020-12-15|837.0|0|837.0|0|38.0|0|0.0|100
0|2020-12-16|837.0|0|841.0|0|38.0|0|0.0|100
0|2020-12-17|837.0|0|851.0|0|38.0|0|0.0|100
0|2020-12-18|865.0|0|865.0|0|38.0|0|0.0|100
0|2020-12-19|867.0|0|867.0|0|38.0|0|0.0|100
0|2020-12-20|873.0|0|873.0|0|38.0|0|0.0|100
0|2020-12-21|878.0|0|878.0|0|38.0|0|0.0|100
0|2020-12-22|883.0|0|883.0|0|38.0|0|0.0|100
0|2020-12-23|889.0|0|889.0|0|38.0|0|0.0|100
0|2020-12-24|893.0|0|893.0|0|38.0|0|0.0|100
0|2020-12-25|893.0|0|893.0|0|38.0|0|0.0|100
0|2020-12-26|903.0|0|903.0|0|38.0|0|0.0|100
0|2020-12-27|927.0|0|927.0|0|38.0|0|0.0|100
0|2020-12-28|927.0|0|931.0|0|38.0|0|0.0|100
0|2020-12-29|945.0|0|945.0|0|39.0|0|0.0|100
0|2020-12-30|945.0|0|948.0|0|39.0|0|0.0|100
0|2020-12-31|945.0|0|957.0|0|39.0|0|0.0|100
0|2021-01-01|957.0|0|957.0|0|40.0|0|0.0|100
0|2021-01-02|965.0|0|965.0|0|40.0|0|0.0|100
0|2021-01-03|965.0|0|984.0|0|40.0|0|0.0|100
0|2021-01-04|988.0|0|988.0|0|40.0|0|0.0|100
0|2021-01-05|1000.0|0|1000.0|0|40.0|0|0.0|100
0|2021-01-06|1009.0|0|1009.0|0|40.0|0|0.0|100
0|2021-01-07|1009.0|0|1020.0|0|40.0|0|0.0|100
0|2021-01-08|1032.0|0|1032.0|0|40.0|0|0.0|100
0|2021-01-09|1041.0|0|1041.0|0|40.0|0|0.0|100
0|2021-01-10|1048.0|0|1048.0|0|40.0|0|0.0|100
0|2021-01-11|1058.0|0|1058.0|0|41.0|0|0.0|100
0|2021-01-12|1058.0|0|1060.0|0|41.0|0|0.0|100
0|2021-01-13|1058.0|0|1073.0|0|41.0|0|0.0|100
0|2021-01-14|1058.0|0|1080.0|0|41.0|0|0.0|100
0|2021-01-15|1058.0|0|1088.0|0|43.0|0|0.0|100
0|2021-01-16|1058.0|0|1102.0|0|43.0|0|0.0|100
0|2021-01-17|1121.0|0|1121.0|0|43.0|0|0.0|100
0|2021-01-18|1121.0|0|1134.0|0|43.0|0|0.0|100
0|2021-01-19|1121.0|0|1142.0|0|43.0|0|0.0|100
0|2021-01-20|1145.0|0|1145.0|0|43.0|0|0.0|100
0|2021-01-21|1145.0|0|1157.0|0|43.0|0|0.0|100
0|2021-01-22|1163.0|0|1163.0|0|43.0|0|0.0|100
0|2021-01-23|1163.0|0|1169.0|0|43.0|0|0.0|100
0|2021-01-24|1163.0|0|1184.0|0|43.0|0|0.0|100
0|2021-01-25|1192.0|0|1192.0|0|44.0|0|0.0|100
0|2021-01-26|1192.0|0|1198.0|0|44.0|0|0.0|100
0|2021-01-27|1192.0|0|1210.0|0|44.0|0|0.0|100
0|2021-01-28|1219.0|0|1219.0|0|42.0|0|0.0|100
0|2021-01-29|1219.0|0|1228.0|0|42.0|0|0.0|100
0|2021-01-30|1241.0|0|1241.0|0|42.0|0|0.0|100
0|2021-01-31|1249.0|0|1249.0|0|43.0|0|0.0|100
0|2021-02-01|1249.0|0|1255.0|0|43.0|0|0.0|100
0|2021-02-02|1262.0|0|1262.0|0|44.0|0|0.0|100
0|2021-02-03|1271.0|0|1271.0|0|44.0|0|0.0|100
0|2021-02-04|1271.0|0|1278.0|0|44.0|0|0.0|100
0|2021-02-05|1294.0|0|1294.0|0|44.0|0|0.0|100
0|2021-02-06|1302.0|0|1302.0|0|44.0|0|0.0|100
