|dates|Coos_NewHampshire_UnitedStates.JHU_ConfirmedCases.data|Coos_NewHampshire_UnitedStates.JHU_ConfirmedCases.missing|Coos_NewHampshire_UnitedStates.NYT_ConfirmedCases.data|Coos_NewHampshire_UnitedStates.NYT_ConfirmedCases.missing|Coos_NewHampshire_UnitedStates.JHU_ConfirmedDeaths.data|Coos_NewHampshire_UnitedStates.JHU_ConfirmedDeaths.missing|Coos_NewHampshire_UnitedStates.JHU_ConfirmedRecoveries.data|Coos_NewHampshire_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-12|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-13|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-31|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-01|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-07|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-08|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-09|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-10|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-11|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-26|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-29|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-30|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-31|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-02|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-08|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-09|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-10|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-12|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-13|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-16|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-22|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-23|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-24|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-25|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-26|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-27|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-28|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-29|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-30|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-01|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-02|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-03|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-04|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-05|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-06|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-07|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-08|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-09|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-10|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-11|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-10-13|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-10-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-10-15|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-16|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-10-17|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-10-18|31.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-19|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-20|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-21|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-22|34.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-23|34.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-24|34.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-25|34.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-26|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-27|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-28|43.0|0|49.0|0|0.0|0|0.0|100
0|2020-10-29|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-10-30|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-31|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-11-01|85.0|0|96.0|0|0.0|0|0.0|100
0|2020-11-02|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-11-03|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-11-04|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-11-05|127.0|0|144.0|0|0.0|0|0.0|100
0|2020-11-06|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-11-07|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-11-08|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-11-09|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-11-10|167.0|0|174.0|0|0.0|0|0.0|100
0|2020-11-11|167.0|0|188.0|0|0.0|0|0.0|100
0|2020-11-12|212.0|0|213.0|0|2.0|0|0.0|100
0|2020-11-13|212.0|0|219.0|0|2.0|0|0.0|100
0|2020-11-14|224.0|0|225.0|0|3.0|0|0.0|100
0|2020-11-15|224.0|0|230.0|0|3.0|0|0.0|100
0|2020-11-16|234.0|0|235.0|0|4.0|0|0.0|100
0|2020-11-17|234.0|0|236.0|0|4.0|0|0.0|100
0|2020-11-18|261.0|0|261.0|0|4.0|0|0.0|100
0|2020-11-19|266.0|0|266.0|0|4.0|0|0.0|100
0|2020-11-20|268.0|0|268.0|0|4.0|0|0.0|100
0|2020-11-21|271.0|0|271.0|0|4.0|0|0.0|100
0|2020-11-22|271.0|0|276.0|0|4.0|0|0.0|100
0|2020-11-23|271.0|0|276.0|0|4.0|0|0.0|100
0|2020-11-24|271.0|0|279.0|0|4.0|0|0.0|100
0|2020-11-25|281.0|0|283.0|0|6.0|0|0.0|100
0|2020-11-26|281.0|0|283.0|0|6.0|0|0.0|100
0|2020-11-27|302.0|0|302.0|0|6.0|0|0.0|100
0|2020-11-28|302.0|0|303.0|0|6.0|0|0.0|100
0|2020-11-29|308.0|0|308.0|0|7.0|0|0.0|100
0|2020-11-30|308.0|0|319.0|0|7.0|0|0.0|100
0|2020-12-01|308.0|0|323.0|0|7.0|0|0.0|100
0|2020-12-02|325.0|0|325.0|0|7.0|0|0.0|100
0|2020-12-03|331.0|0|331.0|0|8.0|0|0.0|100
0|2020-12-04|337.0|0|337.0|0|8.0|0|0.0|100
0|2020-12-05|341.0|0|341.0|0|9.0|0|0.0|100
0|2020-12-06|347.0|0|347.0|0|9.0|0|0.0|100
0|2020-12-07|347.0|0|355.0|0|9.0|0|0.0|100
0|2020-12-08|347.0|0|367.0|0|9.0|0|0.0|100
0|2020-12-09|347.0|0|375.0|0|9.0|0|0.0|100
0|2020-12-10|385.0|0|385.0|0|11.0|0|0.0|100
0|2020-12-11|396.0|0|396.0|0|11.0|0|0.0|100
0|2020-12-12|406.0|0|406.0|0|11.0|0|0.0|100
0|2020-12-13|417.0|0|417.0|0|12.0|0|0.0|100
0|2020-12-14|417.0|0|423.0|0|12.0|0|0.0|100
0|2020-12-15|428.0|0|428.0|0|12.0|0|0.0|100
0|2020-12-16|428.0|0|429.0|0|12.0|0|0.0|100
0|2020-12-17|439.0|0|439.0|0|13.0|0|0.0|100
0|2020-12-18|453.0|0|453.0|0|13.0|0|0.0|100
0|2020-12-19|470.0|0|470.0|0|15.0|0|0.0|100
0|2020-12-20|488.0|0|488.0|0|15.0|0|0.0|100
0|2020-12-21|500.0|0|500.0|0|15.0|0|0.0|100
0|2020-12-22|507.0|0|507.0|0|15.0|0|0.0|100
0|2020-12-23|513.0|0|513.0|0|15.0|0|0.0|100
0|2020-12-24|516.0|0|516.0|0|15.0|0|0.0|100
0|2020-12-25|516.0|0|516.0|0|15.0|0|0.0|100
0|2020-12-26|575.0|0|575.0|0|15.0|0|0.0|100
0|2020-12-27|586.0|0|586.0|0|15.0|0|0.0|100
0|2020-12-28|586.0|0|614.0|0|15.0|0|0.0|100
0|2020-12-29|632.0|0|632.0|0|15.0|0|0.0|100
0|2020-12-30|632.0|0|640.0|0|15.0|0|0.0|100
0|2020-12-31|632.0|0|662.0|0|15.0|0|0.0|100
0|2021-01-01|632.0|0|662.0|0|15.0|0|0.0|100
0|2021-01-02|632.0|0|694.0|0|15.0|0|0.0|100
0|2021-01-03|632.0|0|715.0|0|15.0|0|0.0|100
0|2021-01-04|723.0|0|723.0|0|15.0|0|0.0|100
0|2021-01-05|734.0|0|734.0|0|15.0|0|0.0|100
0|2021-01-06|734.0|0|765.0|0|15.0|0|0.0|100
0|2021-01-07|734.0|0|774.0|0|15.0|0|0.0|100
0|2021-01-08|734.0|0|797.0|0|15.0|0|0.0|100
0|2021-01-09|804.0|0|804.0|0|17.0|0|0.0|100
0|2021-01-10|812.0|0|812.0|0|18.0|0|0.0|100
0|2021-01-11|812.0|0|831.0|0|18.0|0|0.0|100
0|2021-01-12|831.0|0|844.0|0|18.0|0|0.0|100
0|2021-01-13|831.0|0|861.0|0|18.0|0|0.0|100
0|2021-01-14|872.0|0|872.0|0|19.0|0|0.0|100
0|2021-01-15|872.0|0|903.0|0|20.0|0|0.0|100
0|2021-01-16|919.0|0|919.0|0|20.0|0|0.0|100
0|2021-01-17|919.0|0|940.0|0|20.0|0|0.0|100
0|2021-01-18|919.0|0|965.0|0|20.0|0|0.0|100
0|2021-01-19|983.0|0|983.0|0|21.0|0|0.0|100
0|2021-01-20|1002.0|0|1002.0|0|22.0|0|0.0|100
0|2021-01-21|1037.0|0|1037.0|0|22.0|0|0.0|100
0|2021-01-22|1037.0|0|1066.0|0|22.0|0|0.0|100
0|2021-01-23|1080.0|0|1080.0|0|23.0|0|0.0|100
0|2021-01-24|1080.0|0|1091.0|0|23.0|0|0.0|100
0|2021-01-25|1080.0|0|1097.0|0|23.0|0|0.0|100
0|2021-01-26|1109.0|0|1109.0|0|24.0|0|0.0|100
0|2021-01-27|1120.0|0|1120.0|0|25.0|0|0.0|100
0|2021-01-28|1120.0|0|1136.0|0|25.0|0|0.0|100
0|2021-01-29|1120.0|0|1143.0|0|25.0|0|0.0|100
0|2021-01-30|1149.0|0|1149.0|0|25.0|0|0.0|100
0|2021-01-31|1151.0|0|1151.0|0|25.0|0|0.0|100
0|2021-02-01|1151.0|0|1153.0|0|25.0|0|0.0|100
0|2021-02-02|1153.0|0|1153.0|0|25.0|0|0.0|100
0|2021-02-03|1167.0|0|1167.0|0|25.0|0|0.0|100
0|2021-02-04|1167.0|0|1167.0|0|28.0|0|0.0|100
0|2021-02-05|1180.0|0|1180.0|0|29.0|0|0.0|100
0|2021-02-06|1186.0|0|1186.0|0|30.0|0|0.0|100
0|2021-02-07|1186.0|0|1194.0|0|31.0|0|0.0|100
0|2021-02-08|1186.0|0|1196.0|0|31.0|0|0.0|100
