|dates|Wicomico_Maryland_UnitedStates.BLS_EmployedPopulation.data|Wicomico_Maryland_UnitedStates.BLS_EmployedPopulation.missing|Wicomico_Maryland_UnitedStates.BLS_UnemployedPopulation.data|Wicomico_Maryland_UnitedStates.BLS_UnemployedPopulation.missing|Wicomico_Maryland_UnitedStates.BLS_UnemploymentRate.data|Wicomico_Maryland_UnitedStates.BLS_UnemploymentRate.missing|Wicomico_Maryland_UnitedStates.BLS_LaborForcePopulation.data|Wicomico_Maryland_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-02|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-03|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-04|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-05|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-06|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-07|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-08|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-09|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-10|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-11|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-12|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-13|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-14|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-15|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-16|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-17|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-18|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-19|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-20|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-21|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-22|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-23|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-24|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-25|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-26|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-27|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-28|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-29|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-30|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2020-12-31|44211.0|0|3446.0|0|7.2308370228927545|0|47657.0|0
0|2021-01-01|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-02|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-03|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-04|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-05|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-06|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-07|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-08|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-09|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-10|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-11|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-12|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-13|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-14|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-15|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-16|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-17|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-18|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-19|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-20|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-21|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-22|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-23|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-24|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-25|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-26|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-27|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-28|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-29|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-30|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-01-31|44384.0|0|3506.0|0|7.320943829609522|0|47890.0|0
0|2021-02-01|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-02|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-03|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-04|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-05|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-06|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-07|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-08|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-09|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-10|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-11|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-12|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-13|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-14|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-15|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-16|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-17|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-18|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-19|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-20|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-21|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-22|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-23|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-24|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-25|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-26|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-27|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-02-28|44638.0|0|3311.0|0|6.9052534985088325|0|47949.0|0
0|2021-03-01|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-02|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-03|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-04|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-05|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-06|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-07|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-08|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-09|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-10|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-11|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-12|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-13|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-14|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-15|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-16|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-17|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-18|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-19|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-20|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-21|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-22|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-23|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-24|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-25|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-26|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-27|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-28|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-29|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-30|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-03-31|45684.0|0|3256.0|0|6.653044544340008|0|48940.0|0
0|2021-04-01|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-02|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-03|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-04|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-05|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-06|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-07|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-08|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-09|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-10|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-11|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-12|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-13|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-14|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-15|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-16|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-17|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-18|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-19|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-20|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-21|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-22|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-23|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-24|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-25|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-26|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-27|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-28|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-29|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-04-30|46177.0|0|3046.0|0|6.18816406964224|0|49223.0|0
0|2021-05-01|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-02|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-03|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-04|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-05|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-06|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-07|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-08|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-09|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-10|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-11|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-12|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-13|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-14|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-15|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-16|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-17|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-18|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-19|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-20|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-21|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-22|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-23|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-24|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-25|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-26|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-27|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-28|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-29|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-30|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-05-31|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-01|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-02|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-03|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-04|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-05|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-06|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-07|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-08|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-09|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-10|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-11|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-12|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-13|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-14|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-15|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-16|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-17|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-18|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-19|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-20|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-21|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-22|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-23|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-24|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-25|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-26|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-27|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-28|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-29|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-06-30|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-01|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-02|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-03|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-04|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-05|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-06|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-07|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-08|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-09|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-10|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-11|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-12|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-13|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-14|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-15|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-16|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-17|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-18|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-19|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-20|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-21|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-22|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-23|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-24|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-25|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-26|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-27|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-28|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-29|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-30|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-07-31|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-01|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-02|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-03|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-04|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-05|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-06|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-07|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-08|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-09|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-10|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-11|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-12|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-13|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-14|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-15|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-16|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-17|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-18|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-19|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-20|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-21|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-22|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-23|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-24|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-25|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-26|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-27|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-28|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-29|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-30|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-08-31|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-01|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-02|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-03|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-04|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-05|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-06|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-07|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-08|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-09|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-10|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-11|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-12|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-13|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-14|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-15|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-16|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-17|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-18|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-19|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-20|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-21|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-22|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-23|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-24|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-25|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-26|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-27|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-28|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-29|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-09-30|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-10-01|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-10-02|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-10-03|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-10-04|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-10-05|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-10-06|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-10-07|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-10-08|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-10-09|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-10-10|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-10-11|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-10-12|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-10-13|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-10-14|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
0|2021-10-15|47540.0|0|2952.0|0|5.846470728036125|0|50492.0|0
