|dates|Harrison_Ohio_UnitedStates.BLS_EmployedPopulation.data|Harrison_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Harrison_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Harrison_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Harrison_Ohio_UnitedStates.BLS_UnemploymentRate.data|Harrison_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Harrison_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Harrison_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-01|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-02|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-03|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-04|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-05|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-06|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-07|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-08|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-09|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-10|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-11|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-12|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-13|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-14|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-15|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-16|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-17|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-18|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-19|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-20|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-21|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-22|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-23|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-24|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-25|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-26|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-27|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-28|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-29|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-30|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-01-31|6203.5|0|535.5|0|7.946282831280605|0|6739.0|0
0|2020-02-01|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-02|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-03|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-04|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-05|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-06|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-07|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-08|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-09|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-10|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-11|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-12|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-13|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-14|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-15|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-16|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-17|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-18|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-19|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-20|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-21|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-22|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-23|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-24|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-25|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-26|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-27|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-28|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-02-29|6287.0|0|492.0|0|7.257707626493583|0|6779.0|0
0|2020-03-01|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-02|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-03|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-04|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-05|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-06|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-07|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-08|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-09|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-10|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-11|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-12|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-13|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-14|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-15|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-16|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-17|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-18|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-19|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-20|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-21|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-22|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-23|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-24|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-25|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-26|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-27|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-28|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-29|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-30|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-03-31|6229.0|0|582.5|0|8.551714013066139|0|6811.5|0
0|2020-04-01|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-02|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-03|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-04|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-05|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-06|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-07|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-08|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-09|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-10|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-11|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-12|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-13|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-14|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-15|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-16|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-17|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-18|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-19|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-20|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-21|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-22|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-23|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-24|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-25|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-26|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-27|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-28|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-29|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-04-30|5570.0|0|940.0|0|14.439324116743471|0|6510.0|0
0|2020-05-01|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-02|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-03|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-04|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-05|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-06|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-07|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-08|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-09|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-10|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-11|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-12|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-13|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-14|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-15|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-16|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-17|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-18|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-19|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-20|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-21|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-22|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-23|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-24|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-25|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-26|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-27|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-28|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-29|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-30|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-05-31|5959.0|0|989.0|0|14.234312032239494|0|6948.0|0
0|2020-06-01|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-02|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-03|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-04|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-05|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-06|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-07|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-08|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-09|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-10|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-11|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-12|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-13|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-14|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-15|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-16|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-17|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-18|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-19|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-20|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-21|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-22|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-23|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-24|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-25|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-26|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-27|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-28|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-29|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-06-30|6045.0|0|732.0|0|10.801239486498451|0|6777.0|0
0|2020-07-01|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-02|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-03|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-04|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-05|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-06|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-07|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-08|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-09|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-10|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-11|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-12|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-13|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-14|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-15|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-16|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-17|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-18|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-19|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-20|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-21|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-22|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-23|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-24|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-25|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-26|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-27|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-28|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-29|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-30|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-07-31|6107.0|0|759.0|0|11.054471307893971|0|6866.0|0
0|2020-08-01|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-02|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-03|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-04|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-05|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-06|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-07|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-08|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-09|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-10|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-11|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-12|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-13|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-14|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-15|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-16|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-17|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-18|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-19|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-20|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-21|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-22|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-23|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-24|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-25|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-26|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-27|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-28|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-29|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-30|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-08-31|6215.0|0|692.0|0|10.018821485449545|0|6907.0|0
0|2020-09-01|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-02|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-03|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-04|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-05|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-06|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-07|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-08|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-09|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-10|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-11|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-12|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-13|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-14|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-15|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-16|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-17|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-18|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-19|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-20|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-21|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-22|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-23|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-24|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-25|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-26|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-27|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-28|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-29|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-09-30|6152.0|0|549.0|0|8.192807043724818|0|6701.0|0
0|2020-10-01|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-02|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-03|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-04|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-05|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-06|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-07|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-08|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-09|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-10|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-11|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-12|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-13|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-14|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-15|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-16|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-17|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-18|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-19|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-20|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-21|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-22|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-23|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-24|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-25|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-26|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-27|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-28|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-29|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-30|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-10-31|6264.0|0|366.0|0|5.520361990950226|0|6630.0|0
0|2020-11-01|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-02|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-03|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-04|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-05|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-06|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-07|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-08|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-09|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-10|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-11|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-12|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-13|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-14|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-15|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-16|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-17|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-18|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-19|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-20|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-21|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-22|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-23|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-24|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-25|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-26|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-27|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-28|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-29|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-11-30|6181.0|0|383.0|0|5.834856794637417|0|6564.0|0
0|2020-12-01|6085.0|0|408.0|0|6.283690127829971|0|6493.0|0
0|2020-12-02|6085.0|0|408.0|0|6.283690127829971|0|6493.0|0
0|2020-12-03|6085.0|0|408.0|0|6.283690127829971|0|6493.0|0
0|2020-12-04|6085.0|0|408.0|0|6.283690127829971|0|6493.0|0
0|2020-12-05|6085.0|0|408.0|0|6.283690127829971|0|6493.0|0
0|2020-12-06|6085.0|0|408.0|0|6.283690127829971|0|6493.0|0
0|2020-12-07|6085.0|0|408.0|0|6.283690127829971|0|6493.0|0
0|2020-12-08|6085.0|0|408.0|0|6.283690127829971|0|6493.0|0
0|2020-12-09|6085.0|0|408.0|0|6.283690127829971|0|6493.0|0
0|2020-12-10|6085.0|0|408.0|0|6.283690127829971|0|6493.0|0
0|2020-12-11|6085.0|0|408.0|0|6.283690127829971|0|6493.0|0
