|dates|Pendleton_WestVirginia_UnitedStates.AverageDailyTemperature.data|Pendleton_WestVirginia_UnitedStates.AverageDailyTemperature.missing|Pendleton_WestVirginia_UnitedStates.AverageDewPoint.data|Pendleton_WestVirginia_UnitedStates.AverageDewPoint.missing|Pendleton_WestVirginia_UnitedStates.AverageRelativeHumidity.data|Pendleton_WestVirginia_UnitedStates.AverageRelativeHumidity.missing|Pendleton_WestVirginia_UnitedStates.AverageSurfaceAirPressure.data|Pendleton_WestVirginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-12|64.4375|0|56.15972222222223|0|75.5625|0|27.84472222222223|0
0|2020-10-13|54.166666666666664|0|47.49652777777777|0|79.5|0|27.941493055555554|0
0|2020-10-14|50.782142857142865|0|36.96547619047619|0|67.86785714285715|0|27.98291964285713|0
0|2020-10-15|56.51388888888889|0|43.0625|0|64.58333333333333|0|27.888888888888886|0
0|2020-10-16|47.131944444444436|0|38.083333333333336|0|72.60416666666667|0|28.055208333333336|0
0|2020-10-17|40.30267857142857|0|26.151190476190475|0|64.71994047619047|0|28.196303571428576|0
0|2020-10-18|48.541666666666664|0|33.583333333333336|0|60.833333333333336|0|28.17583333333333|0
0|2020-10-19|57.041666666666664|0|44.416666666666664|0|64.58333333333333|0|28.11833333333334|0
0|2020-10-20|60.19444444444445|0|50.513888888888886|0|72.81944444444444|0|28.108749999999997|0
0|2020-10-21|58.9218253968254|0|46.83015873015873|0|70.24940476190476|0|28.14591269841269|0
0|2020-10-22|57.623313492063495|0|46.26746031746032|0|71.08501984126984|0|28.134535714285718|0
0|2020-10-23|56.54212962962962|0|48.87291666666667|0|78.14953703703704|0|28.026041666666675|0
0|2020-10-24|54.00694444444445|0|50.25|0|87.1111111111111|0|27.969583333333333|0
0|2020-10-25|52.375|0|47.88194444444445|0|84.88194444444444|0|27.97163194444445|0
0|2020-10-26|60.645833333333336|0|52.90972222222222|0|76.39930555555556|0|28.007361111111113|0
0|2020-10-27|57.430555555555564|0|49.645833333333336|0|76.47222222222221|0|28.07215277777777|0
0|2020-10-28|59.958333333333336|0|54.017361111111114|0|81.02430555555556|0|27.96322916666666|0
0|2020-10-29|57.36111111111111|0|55.11805555555555|0|92.04861111111113|0|27.76798611111111|0
0|2020-10-30|43.58472222222222|0|38.09027777777778|0|80.95555555555556|0|27.91598611111111|0
0|2020-10-31|40.45138888888889|0|30.982638888888886|0|71.96527777777777|0|28.21784722222222|0
0|2020-11-01|45.4375|0|30.895833333333332|0|58.94444444444445|0|27.921875|0
0|2020-11-02|34.673611111111114|0|14.736111111111112|0|46.020833333333336|0|28.07124999999999|0
0|2020-11-03|42.125|0|19.625|0|44.25|0|28.117500000000003|0
0|2020-11-04|44.416666666666664|0|29.291666666666668|0|63.166666666666664|0|28.2675|0
0|2020-11-05|47.333333333333336|0|33.458333333333336|0|64.875|0|28.25375|0
0|2020-11-06|48.291666666666664|0|35.375|0|67.16666666666667|0|28.222916666666674|0
0|2020-11-07|47.19047619047618|0|33.33531746031746|0|66.76190476190476|0|28.223273809523818|0
0|2020-11-08|49.375|0|34.666666666666664|0|63.979166666666664|0|28.263125000000002|0
0|2020-11-09|50.82777777777778|0|38.166666666666664|0|68.52499999999999|0|28.204152777777768|0
0|2020-11-10|58.10069444444445|0|46.020833333333336|0|67.18055555555556|0|28.04458333333334|0
0|2020-11-11|64.90277777777779|0|59.883648989898994|0|84.52531565656567|0|27.895168560606056|0
0|2020-11-12|49.10694444444445|0|45.05416666666667|0|86.01527777777778|0|27.938819444444448|0
0|2020-11-13|46.333333333333336|0|35.44444444444445|0|68.16666666666667|0|27.963541666666657|0
0|2020-11-14|38.89285714285714|0|29.39484126984127|0|72.75198412698413|0|28.05654761904762|0
0|2020-11-15|54.09722222222223|0|39.05555555555556|0|57.430555555555564|0|27.79652777777778|0
0|2020-11-16|43.083333333333336|0|18.791666666666668|0|39.625|0|27.99791666666667|0
0|2020-11-17|37.61064814814815|0|21.869444444444444|0|55.03981481481481|0|28.069842592592593|0
0|2020-11-18|31.9375|0|16.1875|0|53.958333333333336|0|28.33875|0
0|2020-11-19|40.291666666666664|0|23.083333333333332|0|58.166666666666664|0|28.301250000000007|0
0|2020-11-20|46.708333333333336|0|28.041666666666668|0|56.791666666666664|0|28.27458333333333|0
0|2020-11-21|52.98611111111111|0|47.65972222222222|0|82.76388888888889|0|28.271319444444444|0
0|2020-11-22|54.5|0|42.675000000000004|0|66.44166666666666|0|28.03343055555555|0
0|2020-11-23|38.38888888888889|0|30.631944444444443|0|74.15972222222223|0|28.101111111111106|0
0|2020-11-24|36.864583333333336|0|28.916666666666668|0|74.12152777777777|0|28.156041666666667|0
0|2020-11-25|50.375|0|35.75|0|58.625|0|27.990833333333327|0
0|2020-11-26|51.8125|0|43.96875|0|74.91666666666667|0|27.954687500000006|0
0|2020-11-27|46.65972222222223|0|39.88194444444444|0|77.9861111111111|0|27.981319444444452|0
0|2020-11-28|39.645833333333336|0|30.770833333333332|0|72.41666666666667|0|28.010624999999994|0
0|2020-11-29|39.916666666666664|0|24.875|0|60.375|0|27.959999999999997|0
0|2020-11-30|43.01388888888889|0|36.55555555555555|0|78.27083333333333|0|27.491111111111106|0
0|2020-12-01|29.133333333333336|0|21.098611111111115|0|72.0|0|27.6946875|0
0|2020-12-02|26.5625|0|18.583333333333332|0|72.39583333333333|0|28.088055555555556|0
0|2020-12-03|28.291666666666668|0|18.625|0|69.95833333333333|0|28.127083333333328|0
0|2020-12-04|38.48611111111111|0|33.927083333333336|0|83.62847222222221|0|27.89798611111111|0
0|2020-12-05|36.64236111111111|0|28.17361111111111|0|71.73958333333333|0|27.854305555555552|0
0|2020-12-06|30.229166666666668|0|20.125|0|66.79166666666667|0|27.864374999999995|0
0|2020-12-07|27.065972222222225|0|20.3125|0|75.77430555555556|0|27.7565625|0
0|2020-12-08|27.458333333333332|0|18.09375|0|68.15625|0|27.889374999999998|0
0|2020-12-09|32.6875|0|23.395833333333332|0|69.52083333333333|0|27.82041666666667|0
0|2020-12-10|34.833333333333336|0|25.5|0|72.47916666666667|0|27.991874999999997|0
0|2020-12-11|38.125|0|26.375|0|68.33333333333333|0|27.994166666666672|0
0|2020-12-12|46.666666666666664|0|35.833333333333336|0|70.04166666666667|0|27.865416666666672|0
0|2020-12-13|41.90625|0|34.29861111111111|0|75.16666666666667|0|27.95048611111112|0
0|2020-12-14|32.736111111111114|0|27.27083333333334|0|80.57291666666667|0|27.928527777777777|0
0|2020-12-15|27.416666666666668|0|19.354166666666668|0|72.10416666666667|0|28.10604166666666|0
0|2020-12-16|30.668055555555554|0|23.81805555555556|0|76.1986111111111|0|27.855541666666667|0
0|2020-12-17|31.743055555555554|0|26.451388888888886|0|80.88888888888889|0|27.891666666666655|0
0|2020-12-18|28.034722222222218|0|22.506944444444443|0|79.47916666666667|0|28.186250000000005|0
0|2020-12-19|27.04861111111111|0|22.263888888888886|0|82.40277777777779|0|28.12625|0
0|2020-12-20|34.17857142857142|0|29.866071428571427|0|84.62202380952381|0|27.8913511904762|0
0|2020-12-21|37.63888888888889|0|29.309027777777782|0|73.17708333333333|0|27.726979166666666|0
0|2020-12-22|35.37152777777778|0|26.513888888888886|0|70.55208333333334|0|27.965208333333333|0
0|2020-12-23|37.083333333333336|0|23.708333333333332|0|61.416666666666664|0|28.06125|0
0|2020-12-24|48.19097222222223|0|39.010416666666664|0|71.22916666666667|0|27.643611111111113|0
0|2020-12-25|16.681250000000002|0|7.914583333333334|0|68.49047619047619|0|27.66496329365079|0
0|2020-12-26|18.708333333333332|0|6.541666666666667|0|60.125|0|27.88166666666667|0
0|2020-12-27|26.791666666666668|0|16.291666666666668|0|67.16666666666667|0|28.002083333333342|0
0|2020-12-28|42.875|0|28.125|0|57.145833333333336|0|28.034791666666667|0
0|2020-12-29|29.236111111111114|0|16.104166666666668|0|60.125|0|28.295347222222215|0
0|2020-12-30|42.583333333333336|0|25.166666666666668|0|51.25|0|28.050416666666663|0
0|2020-12-31|39.85069444444444|0|34.78472222222222|0|82.91319444444444|0|28.051249999999992|0
0|2021-01-01|41.47083333333333|0|36.67916666666667|0|83.3625|0|28.003472222222218|0
0|2021-01-02|43.65625|0|36.40625|0|76.11458333333333|0|27.880381944444448|0
0|2021-01-03|38.00347222222222|0|33.642361111111114|0|84.52430555555556|0|27.82913194444444|0
0|2021-01-04|33.31944444444444|0|28.45138888888889|0|82.46180555555556|0|27.881319444444454|0
0|2021-01-05|33.041666666666664|0|26.54861111111111|0|77.15555555555555|0|27.841208333333327|0
0|2021-01-06|31.5625|0|26.5|0|81.6875|0|28.062708333333333|0
0|2021-01-07|29.680555555555554|0|20.430555555555554|0|69.14583333333333|0|28.063958333333336|0
0|2021-01-08|29.354166666666668|0|22.520833333333332|0|75.85416666666667|0|27.883124999999993|0
0|2021-01-09|28.871527777777782|0|17.76736111111111|0|63.854166666666664|0|28.00239583333334|0
0|2021-01-10|26.625|0|16.75|0|69.0|0|28.14791666666666|0
0|2021-01-11|28.333333333333332|0|19.916666666666668|0|71.95833333333333|0|28.097083333333345|0
0|2021-01-12|31.541666666666668|0|19.458333333333332|0|63.479166666666664|0|28.03729166666666|0
0|2021-01-13|33.8125|0|18.895833333333332|0|56.375|0|27.895416666666662|0
0|2021-01-14|32.458333333333336|0|20.875|0|66.45833333333333|0|27.712499999999995|0
0|2021-01-15|31.21990740740741|0|24.96273148148148|0|79.36064814814814|0|27.595791666666667|0
0|2021-01-16|28.059722222222216|0|22.87708333333333|0|81.09166666666665|0|27.53108333333333|0
0|2021-01-17|31.96875|0|24.552083333333332|0|74.34027777777779|0|27.648784722222214|0
0|2021-01-18|28.847519841269843|0|19.66210317460317|0|68.70505952380952|0|27.792551587301592|0
0|2021-01-19|29.26388888888889|0|18.225694444444443|0|65.51041666666667|0|28.009513888888886|0
0|2021-01-20|27.2172619047619|0|16.83234126984127|0|66.02728174603175|0|27.948209325396828|0
0|2021-01-21|33.520833333333336|0|21.5|0|62.1875|0|27.7225|0
0|2021-01-22|33.111111111111114|0|20.104166666666668|0|59.291666666666664|0|27.79347222222222|0
0|2021-01-23|20.597222222222225|0|8.277777777777779|0|59.82638888888889|0|28.094999999999995|0
0|2021-01-24|22.902777777777782|0|15.4|0|74.15555555555555|0|28.039874999999995|0
0|2021-01-25|35.54861111111111|0|32.65|0|89.41458333333333|0|27.835416666666674|0
0|2021-01-26|45.71527777777777|0|36.270833333333336|0|71.64583333333333|0|27.690916666666663|0
0|2021-01-27|31.895833333333332|0|24.083333333333332|0|72.875|0|27.96541666666667|0
0|2021-01-28|21.60972222222222|0|11.82152777777778|0|66.26805555555555|0|28.162444444444446|0
0|2021-01-29|17.67361111111111|0|5.951388888888889|0|60.979166666666664|0|28.180486111111097|0
0|2021-01-30|21.25|0|10.333333333333334|0|65.25|0|28.105416666666667|0
0|2021-01-31|33.72013888888889|0|28.787499999999998|0|82.53125|0|27.78447916666666|0
0|2021-02-01|31.78888888888889|0|27.34375|0|83.68402777777779|0|27.67313194444446|0
0|2021-02-02|25.378472222222225|0|18.399305555555557|0|74.96875|0|27.690104166666675|0
0|2021-02-03|22.13888888888889|0|12.331944444444446|0|66.74583333333334|0|27.802208333333326|0
0|2021-02-04|22.708333333333332|0|8.541666666666666|0|59.833333333333336|0|27.817083333333333|0
0|2021-02-05|34.93055555555556|0|22.006944444444443|0|60.395833333333336|0|27.626770833333335|0
0|2021-02-06|32.12152777777778|0|18.59375|0|58.62152777777778|0|27.89152777777777|0
0|2021-02-07|23.333333333333332|0|17.254166666666666|0|78.05694444444444|0|27.892743055555545|0
0|2021-02-08|22.833333333333332|0|9.791666666666666|0|62.208333333333336|0|28.089999999999993|0
0|2021-02-09|32.4375|0|25.070833333333336|0|74.96249999999999|0|28.035375000000002|0
0|2021-02-10|31.86180555555556|0|27.24166666666666|0|83.29791666666667|0|28.054368055555567|0
0|2021-02-11|30.08234126984127|0|25.306051587301585|0|82.57886904761905|0|28.010224206349204|0
0|2021-02-12|33.208333333333336|0|26.57638888888889|0|77.07638888888889|0|28.000972222222217|0
0|2021-02-13|35.59375|0|30.979166666666668|0|83.54166666666667|0|27.92267361111112|0
0|2021-02-14|30.802083333333332|0|26.53125|0|84.20833333333333|0|28.024895833333332|0
0|2021-02-15|36.30069444444444|0|30.802777777777777|0|80.69930555555555|0|27.830583333333333|0
0|2021-02-16|28.902777777777775|0|20.947916666666668|0|72.3125|0|27.743645833333332|0
0|2021-02-17|23.479166666666668|0|11.958333333333334|0|62.0625|0|28.114375000000006|0
0|2021-02-18|32.516666666666666|0|28.533333333333335|0|85.52916666666665|0|28.004777777777775|0
0|2021-02-19|28.180555555555554|0|22.402777777777782|0|79.19444444444444|0|28.02065972222223|0
0|2021-02-20|19.219444444444445|0|10.295833333333333|0|68.26388888888889|0|28.15275|0
0|2021-02-21|22.645833333333332|0|8.5625|0|57.5625|0|28.246666666666666|0
0|2021-02-22|36.729166666666664|0|26.805555555555554|0|68.50694444444444|0|27.827916666666663|0
0|2021-02-23|39.958333333333336|0|25.166666666666668|0|57.0625|0|27.76895833333333|0
0|2021-02-24|45.395833333333336|0|26.5|0|55.770833333333336|0|27.874166666666664|0
0|2021-02-25|37.333333333333336|0|25.166666666666668|0|63.38888888888889|0|28.086249999999993|0
0|2021-02-26|37.166666666666664|0|23.979166666666668|0|63.25|0|28.138958333333335|0
0|2021-02-27|46.59027777777778|0|40.729166666666664|0|80.11111111111111|0|28.00125|0
0|2021-02-28|53.14166666666667|0|49.047222222222224|0|86.06944444444444|0|27.89163888888888|0
0|2021-03-01|43.73809523809524|0|32.81051587301587|0|66.7579365079365|0|27.844831349206345|0
0|2021-03-02|30.916666666666668|0|12.125|0|49.625|0|28.075833333333332|0
0|2021-03-03|36.458333333333336|0|17.0|0|51.916666666666664|0|27.897083333333338|0
0|2021-03-04|38.97222222222222|0|22.930555555555557|0|53.63194444444445|0|27.905555555555562|0
0|2021-03-05|27.645833333333332|0|9.625|0|48.291666666666664|0|28.01354166666667|0
0|2021-03-06|30.375|0|11.486111111111109|0|47.90277777777777|0|28.04541666666667|0
0|2021-03-07|28.875|0|9.041666666666666|0|49.625|0|28.18208333333334|0
0|2021-03-08|33.333333333333336|0|7.416666666666667|0|45.958333333333336|0|28.316249999999986|0
0|2021-03-09|40.708333333333336|0|19.75|0|50.458333333333336|0|28.29624999999999|0
0|2021-03-10|45.166666666666664|0|19.416666666666668|0|47.416666666666664|0|28.240833333333327|0
0|2021-03-11|53.936805555555566|0|37.326388888888886|0|59.31597222222222|0|28.13854861111111|0
0|2021-03-12|52.354166666666664|0|40.729166666666664|0|67.0|0|28.156701388888894|0
0|2021-03-13|38.958333333333336|0|21.375|0|53.375|0|28.19749999999999|0
0|2021-03-14|38.354166666666664|0|17.770833333333332|0|49.666666666666664|0|28.10666666666667|0
0|2021-03-15|37.916666666666664|0|10.583333333333334|0|41.708333333333336|0|28.12666666666666|0
0|2021-03-16|48.81944444444445|0|35.673611111111114|0|63.083333333333336|0|27.89673611111111|0
0|2021-03-17|53.135416666666664|0|36.67013888888889|0|61.06597222222222|0|27.89715277777778|0
0|2021-03-18|55.520833333333336|0|45.96527777777778|0|71.09722222222223|0|27.646874999999994|0
0|2021-03-19|40.458333333333336|0|17.395833333333332|0|44.625|0|28.044166666666666|0
0|2021-03-20|37.958333333333336|0|13.125|0|47.25|0|28.330000000000002|0
0|2021-03-21|43.333333333333336|0|8.708333333333334|0|37.791666666666664|0|28.293333333333337|0
0|2021-03-22|47.083333333333336|0|10.854166666666666|0|35.020833333333336|0|28.143541666666668|0
0|2021-03-23|49.56944444444445|0|34.09722222222222|0|56.75|0|28.035138888888895|0
0|2021-03-24|60.333333333333336|0|45.583333333333336|0|61.208333333333336|0|27.885694444444443|0
0|2021-03-25|56.020833333333336|0|45.21875|0|69.4375|0|27.889687499999994|0
0|2021-03-26|59.708333333333336|0|41.458333333333336|0|52.125|0|27.859583333333333|0
0|2021-03-27|51.625|0|34.51388888888889|0|60.63888888888889|0|27.994305555555552|0
0|2021-03-28|50.75|0|42.354166666666664|0|73.51041666666667|0|27.734965277777775|0
0|2021-03-29|41.0|0|20.229166666666668|0|47.395833333333336|0|28.075208333333332|0
0|2021-03-30|51.25|0|23.833333333333332|0|43.75|0|28.0675|0
0|2021-03-31|52.46527777777778|0|42.65625000000001|0|72.35763888888889|0|27.931423611111114|0
0|2021-04-01|31.461111111111112|0|19.948958333333334|0|63.04826388888889|0|28.01347569444444|0
0|2021-04-02|27.015625|0|12.255555555555555|0|55.46666666666667|0|28.21924652777778|0
0|2021-04-03|35.0|0|11.916666666666666|0|48.791666666666664|0|28.223749999999995|0
0|2021-04-04|52.541666666666664|0|21.875|0|33.791666666666664|0|28.07749999999999|0
0|2021-04-05|50.916666666666664|0|27.083333333333332|0|49.041666666666664|0|28.00625000000001|0
0|2021-04-06|55.416666666666664|0|34.458333333333336|0|51.958333333333336|0|27.948333333333338|0
0|2021-04-07|56.208333333333336|0|38.75|0|57.625|0|27.93083333333333|0
0|2021-04-08|60.611111111111114|0|39.791666666666664|0|53.23611111111111|0|27.83208333333333|0
0|2021-04-09|62.520833333333336|0|44.555555555555564|0|55.84722222222223|0|27.867847222222224|0
0|2021-04-10|58.63511904761905|0|45.24404761904762|0|64.8654761904762|0|27.745369047619047|0
0|2021-04-11|57.319444444444436|0|45.55555555555555|0|67.125|0|27.503263888888885|0
0|2021-04-12|49.979166666666664|0|40.46527777777778|0|70.15277777777779|0|27.68527777777778|0
0|2021-04-13|55.416666666666664|0|38.916666666666664|0|57.895833333333336|0|27.971041666666668|0
0|2021-04-14|48.19097222222223|0|42.01180555555556|0|79.14999999999999|0|27.949131944444446|0
0|2021-04-15|45.555555555555564|0|31.684027777777775|0|59.31597222222222|0|27.771249999999995|0
0|2021-04-16|42.760416666666664|0|28.875|0|58.5|0|27.77895833333332|0
0|2021-04-17|47.541666666666664|0|32.333333333333336|0|56.791666666666664|0|27.77874999999999|0
0|2021-04-18|47.361111111111114|0|34.05555555555555|0|61.645833333333336|0|27.809722222222224|0
0|2021-04-19|47.25|0|28.0|0|54.416666666666664|0|27.80416666666667|0
0|2021-04-20|52.125|0|30.875|0|52.041666666666664|0|27.827499999999997|0
0|2021-04-21|36.57142857142858|0|28.433531746031747|0|72.76984126984125|0|27.79914186507936|0
0|2021-04-22|35.8125|0|21.770833333333332|0|57.645833333333336|0|27.953541666666666|0
0|2021-04-23|41.583333333333336|0|21.083333333333332|0|48.125|0|28.025833333333335|0
0|2021-04-24|42.375|0|30.79861111111111|0|67.19444444444444|0|27.864097222222217|0
0|2021-04-25|49.09027777777777|0|39.00000000000001|0|69.34027777777777|0|27.803819444444446|0
0|2021-04-26|49.208333333333336|0|27.770833333333332|0|51.645833333333336|0|28.02|0
0|2021-04-27|60.520833333333336|0|37.9375|0|51.25|0|27.951041666666658|0
0|2021-04-28|69.04166666666667|0|49.083333333333336|0|50.375|0|27.914583333333336|0
0|2021-04-29|65.67916666666666|0|56.10833333333333|0|72.6875|0|27.74875|0
0|2021-04-30|52.22569444444445|0|36.645833333333336|0|57.61111111111111|0|27.825763888888886|0
0|2021-05-01|48.333333333333336|0|19.291666666666668|0|40.833333333333336|0|27.971249999999998|0
0|2021-05-02|61.916666666666664|0|31.666666666666668|0|38.416666666666664|0|27.84124999999999|0
0|2021-05-03|62.90972222222222|0|53.010416666666664|0|71.86458333333333|0|27.72197916666666|0
0|2021-05-04|68.29166666666667|0|56.020833333333336|0|66.84027777777777|0|27.725347222222226|0
0|2021-05-05|56.56597222222223|0|49.39374999999999|0|77.00694444444444|0|27.792430555555555|0
0|2021-05-06|47.46527777777777|0|31.222222222222225|0|56.6875|0|27.96104166666666|0
0|2021-05-07|42.637499999999996|0|35.81388888888889|0|77.25555555555556|0|27.83069444444445|0
0|2021-05-08|45.166666666666664|0|30.645833333333332|0|59.739583333333336|0|27.90635416666667|0
0|2021-05-09|54.4375|0|39.020833333333336|0|60.25|0|27.812708333333333|0
0|2021-05-10|46.260416666666664|0|35.71180555555556|0|69.22916666666667|0|27.927881944444447|0
0|2021-05-11|48.75|0|32.791666666666664|0|56.666666666666664|0|28.055000000000003|0
0|2021-05-12|45.625|0|27.208333333333332|0|52.041666666666664|0|28.172916666666662|0
0|2021-05-13|47.305555555555564|0|24.36111111111111|0|49.708333333333336|0|28.181666666666658|0
0|2021-05-14|49.708333333333336|0|28.5|0|51.0|0|28.17791666666666|0
0|2021-05-15|52.208333333333336|0|29.333333333333332|0|50.083333333333336|0|28.163750000000004|0
0|2021-05-16|50.333333333333336|0|39.75|0|69.33333333333333|0|28.149999999999995|0
0|2021-05-17|52.74613095238095|0|40.582142857142856|0|66.95446428571428|0|28.1764136904762|0
0|2021-05-18|61.1|0|44.64166666666667|0|59.90625|0|28.21541666666667|0
0|2021-05-19|64.08333333333333|0|41.6984126984127|0|54.60912698412699|0|28.253343253968254|0
0|2021-05-20|65.45138888888889|0|42.0625|0|51.916666666666664|0|28.303194444444443|0
0|2021-05-21|66.25|0|46.583333333333336|0|56.0|0|28.36208333333334|0
0|2021-05-22|66.3125|0|52.1875|0|64.44791666666667|0|28.28041666666667|0
0|2021-05-23|68.75|0|56.416666666666664|0|67.5|0|28.112916666666667|0
0|2021-05-24|68.19166666666668|0|60.648611111111116|0|77.73194444444445|0|28.11186111111111|0
0|2021-05-25|71.83680555555556|0|58.15625|0|66.5|0|28.10694444444444|0
0|2021-05-26|71.86805555555556|0|58.770833333333336|0|66.03472222222221|0|28.020555555555557|0
0|2021-05-27|66.49305555555556|0|51.763888888888886|0|63.048611111111114|0|28.006597222222226|0
0|2021-05-28|61.75555555555556|0|56.13750000000001|0|82.54722222222222|0|27.796902777777774|0
0|2021-05-29|54.59375|0|49.65972222222222|0|83.55902777777779|0|27.824097222222225|0
0|2021-05-30|50.729166666666664|0|44.58680555555555|0|79.67013888888889|0|28.05805555555555|0
0|2021-05-31|56.479166666666664|0|44.541666666666664|0|67.97916666666667|0|28.20104166666667|0
0|2021-06-01|59.38263888888889|0|48.67916666666667|0|70.91111111111111|0|28.1584375|0
0|2021-06-02|64.875|0|54.40277777777778|0|72.375|0|28.050625|0
0|2021-06-03|64.45833333333333|0|57.701388888888886|0|79.80555555555556|0|27.939513888888886|0
0|2021-06-04|65.65347222222222|0|55.993055555555564|0|73.69583333333334|0|27.953395833333335|0
0|2021-06-05|69.15238095238095|0|56.23888888888889|0|67.40396825396824|0|28.020083333333336|0
0|2021-06-06|71.38194444444444|0|57.47222222222223|0|65.71875|0|28.045034722222212|0
0|2021-06-07|71.93799603174602|0|65.02728174603175|0|79.71775793650794|0|28.04613095238095|0
0|2021-06-08|74.37222222222222|0|64.03333333333333|0|72.48333333333333|0|28.056402777777773|0
0|2021-06-09|71.49375|0|64.74444444444445|0|79.97430555555556|0|28.04721527777777|0
0|2021-06-10|70.41021825396825|0|65.52728174603175|0|84.84226190476191|0|27.92414682539683|0
0|2021-06-11|69.46706349206349|0|65.07222222222222|0|86.2702380952381|0|27.795168650793645|0
0|2021-06-12|70.73541666666667|0|61.956250000000004|0|75.69166666666666|0|27.7940625|0
0|2021-06-13|67.61180555555556|0|61.17638888888889|0|81.37013888888889|0|27.861041666666676|0
0|2021-06-14|70.38958333333333|0|57.10486111111111|0|67.81319444444445|0|27.820520833333333|0
0|2021-06-15|63.25416666666666|0|53.76527777777778|0|73.17708333333333|0|27.871576388888883|0
0|2021-06-16|59.24444444444445|0|44.62222222222223|0|63.256944444444436|0|27.95068055555556|0
0|2021-06-17|58.46875|0|40.427083333333336|0|59.01388888888889|0|28.011354166666663|0
0|2021-06-18|65.29166666666667|0|50.708333333333336|0|62.666666666666664|0|27.96958333333333|0
0|2021-06-19|73.43055555555556|0|59.75|0|62.805555555555564|0|27.870277777777783|0
0|2021-06-20|75.20833333333333|0|62.635416666666664|0|67.23958333333333|0|27.81225694444444|0
0|2021-06-21|72.30694444444444|0|62.43888888888889|0|72.90555555555555|0|27.736625000000004|0
0|2021-06-22|61.71388888888888|0|53.0875|0|74.42222222222222|0|27.838062499999992|0
0|2021-06-23|58.416666666666664|0|43.21805555555556|0|63.80972222222223|0|28.119777777777767|0
0|2021-06-24|63.291666666666664|0|48.708333333333336|0|63.041666666666664|0|28.17791666666666|0
0|2021-06-25|67.58333333333333|0|50.5625|0|58.270833333333336|0|28.136250000000008|0
0|2021-06-26|70.91666666666667|0|55.5|0|61.791666666666664|0|28.102500000000006|0
0|2021-06-27|72.95|0|60.449999999999996|0|67.99583333333334|0|28.121999999999996|0
0|2021-06-28|72.28888888888888|0|64.24513888888889|0|77.97291666666666|0|28.184541666666664|0
0|2021-06-29|75.0|0|62.229166666666664|0|69.54166666666667|0|28.179999999999993|0
0|2021-06-30|73.66944444444445|0|64.07430555555557|0|73.45555555555555|0|28.080013888888885|0
0|2021-07-01|69.45972222222223|0|64.09861111111111|0|83.47916666666667|0|27.90152777777779|0
0|2021-07-02|64.05972222222222|0|54.84305555555556|0|74.71527777777777|0|27.837736111111113|0
0|2021-07-03|63.25|0|52.395833333333336|0|69.85416666666667|0|27.877916666666664|0
0|2021-07-04|67.79166666666667|0|57.166666666666664|0|70.66666666666667|0|27.913333333333338|0
0|2021-07-05|70.66527777777777|0|60.28819444444445|0|72.9875|0|28.025097222222215|0
0|2021-07-06|73.69236111111111|0|63.58164682539683|0|73.48869047619047|0|28.050875992063485|0
0|2021-07-07|72.93958333333333|0|64.33472222222223|0|76.2375|0|27.992638888888894|0
0|2021-07-08|69.82638888888889|0|62.958333333333336|0|79.52083333333333|0|27.92083333333333|0
0|2021-07-09|71.5625|0|61.625|0|72.27083333333333|0|27.916458333333342|0
0|2021-07-10|69.79861111111111|0|57.645833333333336|0|67.20833333333333|0|27.992500000000007|0
0|2021-07-11|74.08333333333334|0|63.548611111111114|0|72.89583333333334|0|27.951284722222226|0
0|2021-07-12|74.53819444444444|0|65.39305555555555|0|75.53680555555555|0|28.061284722222215|0
0|2021-07-13|74.85277777777777|0|62.56527777777777|0|68.58194444444445|0|28.12583333333333|0
0|2021-07-14|71.54861111111111|0|62.5|0|74.22222222222221|0|28.15645833333333|0
0|2021-07-15|71.84375|0|61.68998015873016|0|72.80505952380953|0|28.095069444444434|0
0|2021-07-16|73.95833333333333|0|60.625|0|66.58333333333333|0|28.043749999999992|0
0|2021-07-17|72.27777777777779|0|63.166666666666664|0|74.54166666666667|0|28.016041666666666|0
0|2021-07-18|67.625|0|57.31944444444445|0|71.2361111111111|0|28.08881944444445|0
0|2021-07-19|67.85416666666667|0|56.90902777777777|0|71.77569444444445|0|28.054131944444435|0
0|2021-07-20|68.46924603174602|0|58.13789682539683|0|72.93650793650794|0|27.980317460317462|0
0|2021-07-21|70.13194444444444|0|58.833333333333336|0|69.71180555555556|0|27.963437499999994|0
0|2021-07-22|65.91121031746032|0|51.99603174603175|0|65.64087301587301|0|28.108258928571427|0
0|2021-07-23|65.00416666666666|0|51.70416666666667|0|66.66388888888889|0|28.11544444444445|0
0|2021-07-24|70.95416666666667|0|56.53819444444445|0|65.47013888888888|0|28.007638888888895|0
0|2021-07-25|72.56249999999999|0|63.486111111111114|0|74.2638888888889|0|27.929861111111112|0
0|2021-07-26|73.28125|0|62.68541666666666|0|72.63958333333333|0|27.950354166666674|0
0|2021-07-27|72.27281746031746|0|57.63045634920635|0|65.42013888888889|0|28.00204861111111|0
0|2021-07-28|70.23472222222222|0|56.60949074074074|0|66.67152777777778|0|28.00907407407408|0
0|2021-07-29|70.74027777777778|0|61.40069444444445|0|74.28819444444444|0|27.93455555555556|0
0|2021-07-30|72.4861111111111|0|61.26388888888889|0|69.7986111111111|0|27.919861111111118|0
