|dates|Montgomery_Indiana_UnitedStates.JHU_ConfirmedCases.data|Montgomery_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Montgomery_Indiana_UnitedStates.NYT_ConfirmedCases.data|Montgomery_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Montgomery_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Montgomery_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Montgomery_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Montgomery_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|154.0|0|155.0|0|9.0|0|0.0|100
0|2020-05-15|160.0|0|161.0|0|9.0|0|0.0|100
0|2020-05-16|167.0|0|169.0|0|10.0|0|0.0|100
0|2020-05-17|173.0|0|174.0|0|11.0|0|0.0|100
0|2020-05-18|173.0|0|174.0|0|13.0|0|0.0|100
0|2020-05-19|187.0|0|188.0|0|13.0|0|0.0|100
0|2020-05-20|191.0|0|192.0|0|14.0|0|0.0|100
0|2020-05-21|199.0|0|200.0|0|14.0|0|0.0|100
0|2020-05-22|202.0|0|203.0|0|14.0|0|0.0|100
0|2020-05-23|211.0|0|212.0|0|14.0|0|0.0|100
0|2020-05-24|221.0|0|222.0|0|16.0|0|0.0|100
0|2020-05-25|227.0|0|228.0|0|17.0|0|0.0|100
0|2020-05-26|231.0|0|232.0|0|17.0|0|0.0|100
0|2020-05-27|233.0|0|234.0|0|17.0|0|0.0|100
0|2020-05-28|234.0|0|235.0|0|17.0|0|0.0|100
0|2020-05-29|235.0|0|237.0|0|17.0|0|0.0|100
0|2020-05-30|238.0|0|240.0|0|17.0|0|0.0|100
0|2020-05-31|241.0|0|243.0|0|17.0|0|0.0|100
0|2020-06-01|245.0|0|247.0|0|17.0|0|0.0|100
0|2020-06-02|244.0|0|246.0|0|16.0|0|0.0|100
0|2020-06-03|244.0|0|246.0|0|17.0|0|0.0|100
0|2020-06-04|248.0|0|250.0|0|18.0|0|0.0|100
0|2020-06-05|249.0|0|251.0|0|17.0|0|0.0|100
0|2020-06-06|252.0|0|254.0|0|18.0|0|0.0|100
0|2020-06-07|252.0|0|254.0|0|18.0|0|0.0|100
0|2020-06-08|254.0|0|256.0|0|18.0|0|0.0|100
0|2020-06-09|259.0|0|261.0|0|19.0|0|0.0|100
0|2020-06-10|259.0|0|261.0|0|19.0|0|0.0|100
0|2020-06-11|260.0|0|262.0|0|19.0|0|0.0|100
0|2020-06-12|262.0|0|264.0|0|19.0|0|0.0|100
0|2020-06-13|263.0|0|265.0|0|19.0|0|0.0|100
0|2020-06-14|264.0|0|266.0|0|19.0|0|0.0|100
0|2020-06-15|266.0|0|268.0|0|19.0|0|0.0|100
0|2020-06-16|267.0|0|269.0|0|19.0|0|0.0|100
0|2020-06-17|268.0|0|270.0|0|19.0|0|0.0|100
0|2020-06-18|268.0|0|270.0|0|19.0|0|0.0|100
0|2020-06-19|270.0|0|272.0|0|19.0|0|0.0|100
0|2020-06-20|272.0|0|274.0|0|19.0|0|0.0|100
0|2020-06-21|272.0|0|274.0|0|19.0|0|0.0|100
0|2020-06-22|273.0|0|275.0|0|19.0|0|0.0|100
0|2020-06-23|274.0|0|276.0|0|19.0|0|0.0|100
0|2020-06-24|275.0|0|277.0|0|19.0|0|0.0|100
0|2020-06-25|277.0|0|279.0|0|19.0|0|0.0|100
0|2020-06-26|283.0|0|285.0|0|19.0|0|0.0|100
0|2020-06-27|281.0|0|283.0|0|19.0|0|0.0|100
0|2020-06-28|281.0|0|283.0|0|19.0|0|0.0|100
0|2020-06-29|281.0|0|286.0|0|19.0|0|0.0|100
0|2020-06-30|285.0|0|287.0|0|20.0|0|0.0|100
0|2020-07-01|285.0|0|289.0|0|20.0|0|0.0|100
0|2020-07-02|290.0|0|292.0|0|20.0|0|0.0|100
0|2020-07-03|293.0|0|295.0|0|20.0|0|0.0|100
0|2020-07-04|293.0|0|295.0|0|20.0|0|0.0|100
0|2020-07-05|294.0|0|296.0|0|20.0|0|0.0|100
0|2020-07-06|294.0|0|296.0|0|20.0|0|0.0|100
0|2020-07-07|297.0|0|299.0|0|20.0|0|0.0|100
0|2020-07-08|297.0|0|299.0|0|20.0|0|0.0|100
0|2020-07-09|297.0|0|299.0|0|20.0|0|0.0|100
0|2020-07-10|297.0|0|299.0|0|20.0|0|0.0|100
0|2020-07-11|297.0|0|299.0|0|20.0|0|0.0|100
0|2020-07-12|298.0|0|300.0|0|20.0|0|0.0|100
0|2020-07-13|297.0|0|299.0|0|20.0|0|0.0|100
0|2020-07-14|297.0|0|299.0|0|20.0|0|0.0|100
0|2020-07-15|299.0|0|301.0|0|20.0|0|0.0|100
0|2020-07-16|303.0|0|305.0|0|20.0|0|0.0|100
0|2020-07-17|304.0|0|306.0|0|20.0|0|0.0|100
0|2020-07-18|306.0|0|308.0|0|20.0|0|0.0|100
0|2020-07-19|306.0|0|308.0|0|20.0|0|0.0|100
0|2020-07-20|306.0|0|308.0|0|20.0|0|0.0|100
0|2020-07-21|306.0|0|308.0|0|20.0|0|0.0|100
0|2020-07-22|307.0|0|309.0|0|21.0|0|0.0|100
0|2020-07-23|308.0|0|310.0|0|21.0|0|0.0|100
0|2020-07-24|310.0|0|312.0|0|21.0|0|0.0|100
0|2020-07-25|315.0|0|317.0|0|21.0|0|0.0|100
0|2020-07-26|317.0|0|319.0|0|21.0|0|0.0|100
0|2020-07-27|319.0|0|321.0|0|21.0|0|0.0|100
0|2020-07-28|321.0|0|323.0|0|21.0|0|0.0|100
0|2020-07-29|324.0|0|326.0|0|21.0|0|0.0|100
0|2020-07-30|326.0|0|328.0|0|21.0|0|0.0|100
0|2020-07-31|334.0|0|336.0|0|21.0|0|0.0|100
0|2020-08-01|336.0|0|338.0|0|21.0|0|0.0|100
0|2020-08-02|338.0|0|340.0|0|21.0|0|0.0|100
0|2020-08-03|343.0|0|345.0|0|21.0|0|0.0|100
0|2020-08-04|342.0|0|344.0|0|21.0|0|0.0|100
0|2020-08-05|343.0|0|345.0|0|21.0|0|0.0|100
0|2020-08-06|346.0|0|348.0|0|21.0|0|0.0|100
0|2020-08-07|348.0|0|350.0|0|21.0|0|0.0|100
0|2020-08-08|352.0|0|354.0|0|21.0|0|0.0|100
0|2020-08-09|354.0|0|356.0|0|21.0|0|0.0|100
0|2020-08-10|354.0|0|356.0|0|21.0|0|0.0|100
0|2020-08-11|359.0|0|361.0|0|21.0|0|0.0|100
0|2020-08-12|360.0|0|362.0|0|21.0|0|0.0|100
0|2020-08-13|363.0|0|365.0|0|21.0|0|0.0|100
0|2020-08-14|367.0|0|369.0|0|21.0|0|0.0|100
0|2020-08-15|368.0|0|370.0|0|21.0|0|0.0|100
0|2020-08-16|369.0|0|371.0|0|21.0|0|0.0|100
0|2020-08-17|370.0|0|372.0|0|21.0|0|0.0|100
0|2020-08-18|370.0|0|372.0|0|21.0|0|0.0|100
0|2020-08-19|372.0|0|374.0|0|21.0|0|0.0|100
0|2020-08-20|376.0|0|378.0|0|21.0|0|0.0|100
0|2020-08-21|379.0|0|381.0|0|21.0|0|0.0|100
0|2020-08-22|384.0|0|386.0|0|21.0|0|0.0|100
0|2020-08-23|386.0|0|388.0|0|21.0|0|0.0|100
0|2020-08-24|388.0|0|390.0|0|21.0|0|0.0|100
0|2020-08-25|388.0|0|390.0|0|21.0|0|0.0|100
0|2020-08-26|391.0|0|393.0|0|21.0|0|0.0|100
0|2020-08-27|393.0|0|395.0|0|21.0|0|0.0|100
0|2020-08-28|396.0|0|398.0|0|21.0|0|0.0|100
0|2020-08-29|418.0|0|420.0|0|21.0|0|0.0|100
0|2020-08-30|423.0|0|425.0|0|21.0|0|0.0|100
0|2020-08-31|425.0|0|427.0|0|21.0|0|0.0|100
0|2020-09-01|426.0|0|428.0|0|21.0|0|0.0|100
0|2020-09-02|446.0|0|448.0|0|21.0|0|0.0|100
0|2020-09-03|452.0|0|454.0|0|21.0|0|0.0|100
0|2020-09-04|455.0|0|457.0|0|21.0|0|0.0|100
0|2020-09-05|463.0|0|465.0|0|21.0|0|0.0|100
0|2020-09-06|465.0|0|467.0|0|21.0|0|0.0|100
0|2020-09-07|468.0|0|470.0|0|21.0|0|0.0|100
0|2020-09-08|469.0|0|471.0|0|21.0|0|0.0|100
0|2020-09-09|472.0|0|474.0|0|21.0|0|0.0|100
0|2020-09-10|474.0|0|476.0|0|21.0|0|0.0|100
0|2020-09-11|485.0|0|487.0|0|21.0|0|0.0|100
0|2020-09-12|490.0|0|492.0|0|21.0|0|0.0|100
0|2020-09-13|492.0|0|494.0|0|21.0|0|0.0|100
0|2020-09-14|493.0|0|495.0|0|21.0|0|0.0|100
0|2020-09-15|493.0|0|495.0|0|21.0|0|0.0|100
0|2020-09-16|493.0|0|495.0|0|21.0|0|0.0|100
0|2020-09-17|494.0|0|496.0|0|21.0|0|0.0|100
0|2020-09-18|495.0|0|497.0|0|21.0|0|0.0|100
0|2020-09-19|502.0|0|504.0|0|21.0|0|0.0|100
0|2020-09-20|505.0|0|507.0|0|21.0|0|0.0|100
0|2020-09-21|505.0|0|507.0|0|21.0|0|0.0|100
0|2020-09-22|505.0|0|507.0|0|21.0|0|0.0|100
0|2020-09-23|505.0|0|507.0|0|21.0|0|0.0|100
0|2020-09-24|507.0|0|509.0|0|21.0|0|0.0|100
0|2020-09-25|508.0|0|510.0|0|21.0|0|0.0|100
0|2020-09-26|511.0|0|513.0|0|21.0|0|0.0|100
0|2020-09-27|511.0|0|513.0|0|21.0|0|0.0|100
0|2020-09-28|511.0|0|513.0|0|21.0|0|0.0|100
0|2020-09-29|513.0|0|515.0|0|21.0|0|0.0|100
0|2020-09-30|512.0|0|514.0|0|22.0|0|0.0|100
0|2020-10-01|513.0|0|515.0|0|22.0|0|0.0|100
0|2020-10-02|513.0|0|515.0|0|22.0|0|0.0|100
0|2020-10-03|513.0|0|515.0|0|22.0|0|0.0|100
0|2020-10-04|514.0|0|516.0|0|22.0|0|0.0|100
0|2020-10-05|513.0|0|515.0|0|22.0|0|0.0|100
0|2020-10-06|514.0|0|516.0|0|22.0|0|0.0|100
0|2020-10-07|513.0|0|515.0|0|22.0|0|0.0|100
0|2020-10-08|515.0|0|517.0|0|22.0|0|0.0|100
0|2020-10-09|518.0|0|520.0|0|22.0|0|0.0|100
0|2020-10-10|527.0|0|529.0|0|22.0|0|0.0|100
0|2020-10-11|532.0|0|534.0|0|22.0|0|0.0|100
0|2020-10-12|533.0|0|535.0|0|22.0|0|0.0|100
0|2020-10-13|536.0|0|538.0|0|22.0|0|0.0|100
0|2020-10-14|540.0|0|542.0|0|22.0|0|0.0|100
0|2020-10-15|540.0|0|542.0|0|22.0|0|0.0|100
0|2020-10-16|548.0|0|550.0|0|22.0|0|0.0|100
0|2020-10-17|555.0|0|557.0|0|22.0|0|0.0|100
0|2020-10-18|557.0|0|559.0|0|22.0|0|0.0|100
0|2020-10-19|564.0|0|566.0|0|22.0|0|0.0|100
0|2020-10-20|572.0|0|574.0|0|22.0|0|0.0|100
0|2020-10-21|578.0|0|580.0|0|22.0|0|0.0|100
0|2020-10-22|583.0|0|585.0|0|22.0|0|0.0|100
0|2020-10-23|590.0|0|592.0|0|22.0|0|0.0|100
0|2020-10-24|604.0|0|606.0|0|22.0|0|0.0|100
0|2020-10-25|620.0|0|622.0|0|22.0|0|0.0|100
0|2020-10-26|631.0|0|633.0|0|22.0|0|0.0|100
0|2020-10-27|644.0|0|646.0|0|22.0|0|0.0|100
0|2020-10-28|653.0|0|655.0|0|22.0|0|0.0|100
0|2020-10-29|666.0|0|668.0|0|22.0|0|0.0|100
0|2020-10-30|694.0|0|696.0|0|22.0|0|0.0|100
0|2020-10-31|719.0|0|721.0|0|22.0|0|0.0|100
0|2020-11-01|736.0|0|738.0|0|22.0|0|0.0|100
0|2020-11-02|744.0|0|746.0|0|22.0|0|0.0|100
0|2020-11-03|765.0|0|767.0|0|22.0|0|0.0|100
0|2020-11-04|777.0|0|779.0|0|22.0|0|0.0|100
0|2020-11-05|794.0|0|796.0|0|22.0|0|0.0|100
0|2020-11-06|820.0|0|822.0|0|22.0|0|0.0|100
0|2020-11-07|841.0|0|843.0|0|22.0|0|0.0|100
0|2020-11-08|861.0|0|863.0|0|22.0|0|0.0|100
0|2020-11-09|881.0|0|883.0|0|23.0|0|0.0|100
0|2020-11-10|925.0|0|927.0|0|23.0|0|0.0|100
0|2020-11-11|956.0|0|958.0|0|23.0|0|0.0|100
0|2020-11-12|972.0|0|974.0|0|23.0|0|0.0|100
0|2020-11-13|996.0|0|998.0|0|23.0|0|0.0|100
0|2020-11-14|1061.0|0|1063.0|0|24.0|0|0.0|100
0|2020-11-15|1074.0|0|1076.0|0|24.0|0|0.0|100
0|2020-11-16|1107.0|0|1109.0|0|24.0|0|0.0|100
0|2020-11-17|1144.0|0|1146.0|0|24.0|0|0.0|100
0|2020-11-18|1154.0|0|1156.0|0|24.0|0|0.0|100
0|2020-11-19|1192.0|0|1194.0|0|25.0|0|0.0|100
0|2020-11-20|1226.0|0|1228.0|0|25.0|0|0.0|100
0|2020-11-21|1257.0|0|1259.0|0|26.0|0|0.0|100
0|2020-11-22|1279.0|0|1281.0|0|26.0|0|0.0|100
0|2020-11-23|1312.0|0|1314.0|0|26.0|0|0.0|100
0|2020-11-24|1390.0|0|1392.0|0|27.0|0|0.0|100
0|2020-11-25|1421.0|0|1423.0|0|27.0|0|0.0|100
0|2020-11-26|1466.0|0|1468.0|0|27.0|0|0.0|100
0|2020-11-27|1493.0|0|1495.0|0|27.0|0|0.0|100
0|2020-11-28|1521.0|0|1523.0|0|29.0|0|0.0|100
0|2020-11-29|1546.0|0|1548.0|0|29.0|0|0.0|100
0|2020-11-30|1583.0|0|1585.0|0|29.0|0|0.0|100
0|2020-12-01|1643.0|0|1645.0|0|29.0|0|0.0|100
0|2020-12-02|1670.0|0|1672.0|0|29.0|0|0.0|100
0|2020-12-03|1714.0|0|1716.0|0|29.0|0|0.0|100
0|2020-12-04|1780.0|0|1782.0|0|29.0|0|0.0|100
0|2020-12-05|1845.0|0|1847.0|0|30.0|0|0.0|100
0|2020-12-06|1889.0|0|1891.0|0|30.0|0|0.0|100
0|2020-12-07|1925.0|0|1927.0|0|30.0|0|0.0|100
0|2020-12-08|1973.0|0|1975.0|0|31.0|0|0.0|100
0|2020-12-09|1982.0|0|1984.0|0|32.0|0|0.0|100
0|2020-12-10|2025.0|0|2027.0|0|33.0|0|0.0|100
0|2020-12-11|2111.0|0|2113.0|0|33.0|0|0.0|100
0|2020-12-12|2154.0|0|2156.0|0|33.0|0|0.0|100
0|2020-12-13|2202.0|0|2204.0|0|34.0|0|0.0|100
0|2020-12-14|2245.0|0|2247.0|0|35.0|0|0.0|100
0|2020-12-15|2280.0|0|2282.0|0|36.0|0|0.0|100
0|2020-12-16|2365.0|0|2367.0|0|37.0|0|0.0|100
0|2020-12-17|2422.0|0|2424.0|0|37.0|0|0.0|100
0|2020-12-18|2447.0|0|2449.0|0|38.0|0|0.0|100
0|2020-12-19|2462.0|0|2464.0|0|38.0|0|0.0|100
0|2020-12-20|2544.0|0|2546.0|0|39.0|0|0.0|100
0|2020-12-21|2564.0|0|2566.0|0|42.0|0|0.0|100
0|2020-12-22|2579.0|0|2581.0|0|42.0|0|0.0|100
0|2020-12-23|2614.0|0|2616.0|0|42.0|0|0.0|100
0|2020-12-24|2645.0|0|2647.0|0|42.0|0|0.0|100
0|2020-12-25|2690.0|0|2692.0|0|42.0|0|0.0|100
0|2020-12-26|2705.0|0|2707.0|0|42.0|0|0.0|100
0|2020-12-27|2714.0|0|2716.0|0|42.0|0|0.0|100
0|2020-12-28|2731.0|0|2733.0|0|43.0|0|0.0|100
0|2020-12-29|2750.0|0|2752.0|0|46.0|0|0.0|100
0|2020-12-30|2795.0|0|2797.0|0|47.0|0|0.0|100
0|2020-12-31|2840.0|0|2842.0|0|49.0|0|0.0|100
0|2021-01-01|2889.0|0|2891.0|0|49.0|0|0.0|100
0|2021-01-02|2917.0|0|2919.0|0|49.0|0|0.0|100
0|2021-01-03|2928.0|0|2930.0|0|49.0|0|0.0|100
0|2021-01-04|2946.0|0|2948.0|0|50.0|0|0.0|100
0|2021-01-05|2952.0|0|2954.0|0|50.0|0|0.0|100
0|2021-01-06|2990.0|0|2992.0|0|50.0|0|0.0|100
0|2021-01-07|3049.0|0|3051.0|0|50.0|0|0.0|100
0|2021-01-08|3109.0|0|3111.0|0|50.0|0|0.0|100
0|2021-01-09|3152.0|0|3154.0|0|50.0|0|0.0|100
0|2021-01-10|3173.0|0|3175.0|0|50.0|0|0.0|100
0|2021-01-11|3195.0|0|3197.0|0|50.0|0|0.0|100
0|2021-01-12|3201.0|0|3203.0|0|50.0|0|0.0|100
0|2021-01-13|3249.0|0|3251.0|0|50.0|0|0.0|100
0|2021-01-14|3291.0|0|3293.0|0|50.0|0|0.0|100
0|2021-01-15|3315.0|0|3317.0|0|51.0|0|0.0|100
0|2021-01-16|3338.0|0|3340.0|0|51.0|0|0.0|100
0|2021-01-17|3348.0|0|3350.0|0|51.0|0|0.0|100
0|2021-01-18|3366.0|0|3368.0|0|51.0|0|0.0|100
0|2021-01-19|3381.0|0|3383.0|0|52.0|0|0.0|100
0|2021-01-20|3389.0|0|3391.0|0|53.0|0|0.0|100
0|2021-01-21|3407.0|0|3409.0|0|54.0|0|0.0|100
0|2021-01-22|3433.0|0|3435.0|0|54.0|0|0.0|100
0|2021-01-23|3457.0|0|3459.0|0|54.0|0|0.0|100
0|2021-01-24|3465.0|0|3467.0|0|54.0|0|0.0|100
0|2021-01-25|3476.0|0|3478.0|0|54.0|0|0.0|100
0|2021-01-26|3497.0|0|3499.0|0|54.0|0|0.0|100
0|2021-01-27|3511.0|0|3513.0|0|54.0|0|0.0|100
0|2021-01-28|3536.0|0|3538.0|0|55.0|0|0.0|100
0|2021-01-29|3552.0|0|3554.0|0|56.0|0|0.0|100
0|2021-01-30|3572.0|0|3574.0|0|56.0|0|0.0|100
0|2021-01-31|3580.0|0|3582.0|0|56.0|0|0.0|100
0|2021-02-01|3598.0|0|3600.0|0|56.0|0|0.0|100
0|2021-02-02|3607.0|0|3609.0|0|57.0|0|0.0|100
0|2021-02-03|3626.0|0|3628.0|0|58.0|0|0.0|100
0|2021-02-04|3639.0|0|3641.0|0|78.0|0|0.0|100
0|2021-02-05|3647.0|0|3649.0|0|79.0|0|0.0|100
