|dates|Dallas_Texas_UnitedStates.BLS_EmployedPopulation.data|Dallas_Texas_UnitedStates.BLS_EmployedPopulation.missing|Dallas_Texas_UnitedStates.BLS_UnemployedPopulation.data|Dallas_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Dallas_Texas_UnitedStates.BLS_UnemploymentRate.data|Dallas_Texas_UnitedStates.BLS_UnemploymentRate.missing|Dallas_Texas_UnitedStates.BLS_LaborForcePopulation.data|Dallas_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-16|1277015.0|0|93590.0|0|6.828371412624352|0|1370605.0|0
0|2020-11-17|1277015.0|0|93590.0|0|6.828371412624352|0|1370605.0|0
0|2020-11-18|1277015.0|0|93590.0|0|6.828371412624352|0|1370605.0|0
0|2020-11-19|1277015.0|0|93590.0|0|6.828371412624352|0|1370605.0|0
0|2020-11-20|1277015.0|0|93590.0|0|6.828371412624352|0|1370605.0|0
0|2020-11-21|1277015.0|0|93590.0|0|6.828371412624352|0|1370605.0|0
0|2020-11-22|1277015.0|0|93590.0|0|6.828371412624352|0|1370605.0|0
0|2020-11-23|1277015.0|0|93590.0|0|6.828371412624352|0|1370605.0|0
0|2020-11-24|1277015.0|0|93590.0|0|6.828371412624352|0|1370605.0|0
0|2020-11-25|1277015.0|0|93590.0|0|6.828371412624352|0|1370605.0|0
0|2020-11-26|1277015.0|0|93590.0|0|6.828371412624352|0|1370605.0|0
0|2020-11-27|1277015.0|0|93590.0|0|6.828371412624352|0|1370605.0|0
0|2020-11-28|1277015.0|0|93590.0|0|6.828371412624352|0|1370605.0|0
0|2020-11-29|1277015.0|0|93590.0|0|6.828371412624352|0|1370605.0|0
0|2020-11-30|1277015.0|0|93590.0|0|6.828371412624352|0|1370605.0|0
0|2020-12-01|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-02|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-03|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-04|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-05|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-06|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-07|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-08|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-09|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-10|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-11|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-12|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-13|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-14|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-15|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-16|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-17|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-18|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-19|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-20|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-21|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-22|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-23|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-24|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-25|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-26|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-27|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-28|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-29|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-30|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2020-12-31|1292626.0|0|90035.0|0|6.511719069244016|0|1382661.0|0
0|2021-01-01|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-02|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-03|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-04|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-05|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-06|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-07|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-08|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-09|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-10|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-11|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-12|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-13|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-14|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-15|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-16|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-17|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-18|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-19|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-20|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-21|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-22|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-23|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-24|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-25|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-26|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-27|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-28|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-29|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-30|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-01-31|1272295.0|0|97050.0|0|7.087330073867433|0|1369345.0|0
0|2021-02-01|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-02|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-03|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-04|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-05|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-06|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-07|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-08|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-09|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-10|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-11|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-12|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-13|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-14|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-15|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-16|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-17|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-18|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-19|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-20|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-21|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-22|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-23|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-24|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-25|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-26|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-27|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-02-28|1266126.0|0|101131.0|0|7.396634283093815|0|1367257.0|0
0|2021-03-01|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-02|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-03|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-04|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-05|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-06|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-07|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-08|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-09|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-10|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-11|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-12|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-13|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-14|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-15|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-16|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-17|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-18|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-19|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-20|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-21|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-22|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-23|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-24|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-25|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-26|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-27|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-28|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-29|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-30|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-03-31|1273760.0|0|97855.0|0|7.13429059903836|0|1371615.0|0
0|2021-04-01|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-02|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-03|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-04|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-05|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-06|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-07|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-08|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-09|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-10|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-11|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-12|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-13|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-14|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-15|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-16|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-17|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-18|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-19|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-20|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-21|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-22|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-23|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-24|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-25|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-26|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-27|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-28|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-29|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-04-30|1282216.0|0|87074.0|0|6.359061995632773|0|1369290.0|0
0|2021-05-01|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-02|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-03|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-04|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-05|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-06|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-07|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-08|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-09|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-10|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-11|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-12|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-13|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-14|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-15|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-16|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-17|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-18|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-19|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-20|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-21|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-22|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-23|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-24|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-25|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-26|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-27|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-28|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-29|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-30|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-05-31|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-01|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-02|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-03|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-04|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-05|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-06|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-07|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-08|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-09|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-10|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-11|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-12|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-13|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-14|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-15|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-16|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-17|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-18|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-19|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-20|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-21|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-22|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-23|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-24|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-25|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-26|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-27|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-28|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-29|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-06-30|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-01|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-02|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-03|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-04|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-05|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-06|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-07|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-08|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-09|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-10|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-11|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-12|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-13|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-14|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-15|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-16|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-17|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-18|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-19|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-20|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-21|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-22|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-23|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-24|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-25|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-26|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-27|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-28|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-29|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-30|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-07-31|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-01|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-02|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-03|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-04|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-05|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-06|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-07|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-08|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-09|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-10|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-11|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-12|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-13|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-14|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-15|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-16|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-17|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-18|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-19|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-20|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-21|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-22|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-23|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-24|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-25|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-26|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-27|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-28|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-29|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-30|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-08-31|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-01|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-02|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-03|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-04|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-05|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-06|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-07|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-08|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-09|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-10|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-11|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-12|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-13|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-14|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-15|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-16|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-17|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-18|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-19|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-20|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-21|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-22|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-23|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-24|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-25|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-26|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-27|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-28|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-29|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-09-30|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-10-01|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-10-02|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-10-03|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-10-04|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-10-05|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-10-06|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-10-07|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
0|2021-10-08|1292692.0|0|79231.0|0|5.775178344557238|0|1371923.0|0
