|dates|LosAlamos_NewMexico_UnitedStates.JHU_ConfirmedCases.data|LosAlamos_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|LosAlamos_NewMexico_UnitedStates.NYT_ConfirmedCases.data|LosAlamos_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|LosAlamos_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|LosAlamos_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|LosAlamos_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|LosAlamos_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-10|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-29|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-30|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-31|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-01|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-02|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-08|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-09|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-11|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-12|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-13|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-14|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-16|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-17|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-18|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-19|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-20|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-21|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-23|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-28|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-29|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-30|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-31|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-01|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-02|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-04|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-05|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-07|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-08|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-09|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-10|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-11|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-12|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-13|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-14|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-15|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-16|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-17|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-18|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-19|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-20|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-21|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-22|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-23|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-24|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-25|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-26|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-27|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-28|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-29|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-30|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-01|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-02|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-03|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-04|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-05|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-06|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-07|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-08|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-09|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-10|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-11|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-12|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-13|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-14|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-15|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-16|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-17|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-18|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-10-19|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-10-20|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-10-21|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-10-22|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-10-23|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-10-24|40.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-25|40.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-26|40.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-27|40.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-28|40.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-29|40.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-30|40.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-31|40.0|0|49.0|0|0.0|0|0.0|100
0|2020-11-01|40.0|0|50.0|0|0.0|0|0.0|100
0|2020-11-02|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-11-03|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-11-04|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-11-05|58.0|0|60.0|0|0.0|0|0.0|100
0|2020-11-06|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-11-07|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-11-08|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-11-09|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-11-10|70.0|0|75.0|0|0.0|0|0.0|100
0|2020-11-11|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-11-12|76.0|0|82.0|0|0.0|0|0.0|100
0|2020-11-13|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-11-14|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-11-15|85.0|0|87.0|0|0.0|0|0.0|100
0|2020-11-16|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-11-17|87.0|0|93.0|0|0.0|0|0.0|100
0|2020-11-18|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-11-19|98.0|0|103.0|0|0.0|0|0.0|100
0|2020-11-20|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-11-21|106.0|0|110.0|0|0.0|0|0.0|100
0|2020-11-22|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-11-23|111.0|0|114.0|0|0.0|0|0.0|100
0|2020-11-24|111.0|0|120.0|0|0.0|0|0.0|100
0|2020-11-25|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-11-26|122.0|0|124.0|0|0.0|0|0.0|100
0|2020-11-27|122.0|0|129.0|0|0.0|0|0.0|100
0|2020-11-28|122.0|0|132.0|0|0.0|0|0.0|100
0|2020-11-29|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-11-30|142.0|0|146.0|0|0.0|0|0.0|100
0|2020-12-01|142.0|0|155.0|0|0.0|0|0.0|100
0|2020-12-02|155.0|0|158.0|0|0.0|0|0.0|100
0|2020-12-03|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-12-04|162.0|0|170.0|0|0.0|0|0.0|100
0|2020-12-05|176.0|0|176.0|0|0.0|0|0.0|100
0|2020-12-06|176.0|0|178.0|0|0.0|0|0.0|100
0|2020-12-07|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-12-08|184.0|0|186.0|0|0.0|0|0.0|100
0|2020-12-09|184.0|0|189.0|0|0.0|0|0.0|100
0|2020-12-10|194.0|0|194.0|0|0.0|0|0.0|100
0|2020-12-11|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-12-12|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-12-13|210.0|0|210.0|0|0.0|0|0.0|100
0|2020-12-14|215.0|0|215.0|0|0.0|0|0.0|100
0|2020-12-15|216.0|0|216.0|0|0.0|0|0.0|100
0|2020-12-16|219.0|0|219.0|0|0.0|0|0.0|100
0|2020-12-17|219.0|0|224.0|0|0.0|0|0.0|100
0|2020-12-18|219.0|0|233.0|0|0.0|0|0.0|100
0|2020-12-19|219.0|0|236.0|0|0.0|0|0.0|100
0|2020-12-20|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-12-21|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-12-22|246.0|0|246.0|0|0.0|0|0.0|100
0|2020-12-23|249.0|0|249.0|0|0.0|0|0.0|100
0|2020-12-24|255.0|0|255.0|0|0.0|0|0.0|100
0|2020-12-25|261.0|0|261.0|0|0.0|0|0.0|100
0|2020-12-26|264.0|0|264.0|0|0.0|0|0.0|100
0|2020-12-27|265.0|0|265.0|0|0.0|0|0.0|100
0|2020-12-28|265.0|0|268.0|0|0.0|0|0.0|100
0|2020-12-29|271.0|0|271.0|0|0.0|0|0.0|100
0|2020-12-30|273.0|0|273.0|0|0.0|0|0.0|100
0|2020-12-31|284.0|0|284.0|0|0.0|0|0.0|100
0|2021-01-01|286.0|0|286.0|0|0.0|0|0.0|100
0|2021-01-02|298.0|0|298.0|0|0.0|0|0.0|100
0|2021-01-03|298.0|0|299.0|0|0.0|0|0.0|100
0|2021-01-04|299.0|0|299.0|0|0.0|0|0.0|100
0|2021-01-05|301.0|0|301.0|0|0.0|0|0.0|100
0|2021-01-06|316.0|0|316.0|0|0.0|0|0.0|100
0|2021-01-07|327.0|0|327.0|0|0.0|0|0.0|100
0|2021-01-08|334.0|0|334.0|0|0.0|0|0.0|100
0|2021-01-09|340.0|0|340.0|0|0.0|0|0.0|100
0|2021-01-10|346.0|0|346.0|0|1.0|0|0.0|100
0|2021-01-11|348.0|0|348.0|0|1.0|0|0.0|100
0|2021-01-12|348.0|0|350.0|0|1.0|0|0.0|100
0|2021-01-13|352.0|0|352.0|0|1.0|0|0.0|100
0|2021-01-14|361.0|0|361.0|0|1.0|0|0.0|100
0|2021-01-15|378.0|0|378.0|0|1.0|0|0.0|100
0|2021-01-16|378.0|0|389.0|0|1.0|0|0.0|100
0|2021-01-17|393.0|0|393.0|0|1.0|0|0.0|100
0|2021-01-18|393.0|0|393.0|0|1.0|0|0.0|100
0|2021-01-19|393.0|0|393.0|0|1.0|0|0.0|100
0|2021-01-20|393.0|0|401.0|0|1.0|0|0.0|100
0|2021-01-21|393.0|0|406.0|0|1.0|0|0.0|100
0|2021-01-22|393.0|0|418.0|0|1.0|0|0.0|100
0|2021-01-23|420.0|0|420.0|0|2.0|0|0.0|100
0|2021-01-24|420.0|0|424.0|0|2.0|0|0.0|100
0|2021-01-25|420.0|0|425.0|0|2.0|0|0.0|100
0|2021-01-26|425.0|0|425.0|0|2.0|0|0.0|100
0|2021-01-27|433.0|0|433.0|0|2.0|0|0.0|100
0|2021-01-28|433.0|0|439.0|0|2.0|0|0.0|100
0|2021-01-29|433.0|0|444.0|0|2.0|0|0.0|100
0|2021-01-30|433.0|0|444.0|0|2.0|0|0.0|100
0|2021-01-31|448.0|0|448.0|0|2.0|0|0.0|100
0|2021-02-01|448.0|0|448.0|0|2.0|0|0.0|100
0|2021-02-02|449.0|0|449.0|0|2.0|0|0.0|100
0|2021-02-03|449.0|0|452.0|0|2.0|0|0.0|100
0|2021-02-04|456.0|0|456.0|0|2.0|0|0.0|100
0|2021-02-05|456.0|0|460.0|0|3.0|0|0.0|100
0|2021-02-06|460.0|0|460.0|0|3.0|0|0.0|100
0|2021-02-07|460.0|0|459.0|0|3.0|0|0.0|100
0|2021-02-08|460.0|0|459.0|0|3.0|0|0.0|100
0|2021-02-09|459.0|0|459.0|0|3.0|0|0.0|100
