|dates|Somervell_Texas_UnitedStates.JHU_ConfirmedCases.data|Somervell_Texas_UnitedStates.JHU_ConfirmedCases.missing|Somervell_Texas_UnitedStates.NYT_ConfirmedCases.data|Somervell_Texas_UnitedStates.NYT_ConfirmedCases.missing|Somervell_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Somervell_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Somervell_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Somervell_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-07|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-08|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-09|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-11|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-12|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-13|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-14|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-15|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-18|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-19|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-20|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-21|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-22|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-23|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-24|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-25|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-26|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-27|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-28|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-29|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-30|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-31|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-01|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-02|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-03|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-04|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-05|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-06|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-08-07|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-08|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-09|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-10|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-11|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-12|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-13|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-14|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-15|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-16|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-17|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-18|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-19|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-20|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-21|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-22|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-23|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-08-24|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-08-25|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-08-26|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-08-27|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-08-28|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-08-29|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-08-30|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-08-31|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-09-01|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-09-02|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-09-03|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-09-04|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-09-05|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-09-06|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-09-07|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-09-08|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-09-09|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-09-10|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-09-11|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-09-12|133.0|0|133.0|0|5.0|0|0.0|100
0|2020-09-13|133.0|0|133.0|0|5.0|0|0.0|100
0|2020-09-14|133.0|0|133.0|0|5.0|0|0.0|100
0|2020-09-15|134.0|0|134.0|0|5.0|0|0.0|100
0|2020-09-16|134.0|0|134.0|0|5.0|0|0.0|100
0|2020-09-17|134.0|0|134.0|0|5.0|0|0.0|100
0|2020-09-18|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-09-19|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-09-20|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-09-21|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-09-22|140.0|0|140.0|0|5.0|0|0.0|100
0|2020-09-23|140.0|0|140.0|0|5.0|0|0.0|100
0|2020-09-24|140.0|0|140.0|0|5.0|0|0.0|100
0|2020-09-25|142.0|0|140.0|0|5.0|0|0.0|100
0|2020-09-26|143.0|0|143.0|0|5.0|0|0.0|100
0|2020-09-27|143.0|0|143.0|0|5.0|0|0.0|100
0|2020-09-28|143.0|0|143.0|0|5.0|0|0.0|100
0|2020-09-29|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-09-30|146.0|0|146.0|0|5.0|0|0.0|100
0|2020-10-01|148.0|0|148.0|0|5.0|0|0.0|100
0|2020-10-02|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-10-03|148.0|0|148.0|0|5.0|0|0.0|100
0|2020-10-04|148.0|0|148.0|0|5.0|0|0.0|100
0|2020-10-05|148.0|0|148.0|0|5.0|0|0.0|100
0|2020-10-06|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-10-07|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-10-08|151.0|0|151.0|0|5.0|0|0.0|100
0|2020-10-09|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-10-10|151.0|0|151.0|0|5.0|0|0.0|100
0|2020-10-11|151.0|0|151.0|0|5.0|0|0.0|100
0|2020-10-12|151.0|0|151.0|0|5.0|0|0.0|100
0|2020-10-13|151.0|0|151.0|0|5.0|0|0.0|100
0|2020-10-14|151.0|0|151.0|0|5.0|0|0.0|100
0|2020-10-15|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-10-16|153.0|0|153.0|0|5.0|0|0.0|100
0|2020-10-17|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-10-18|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-10-19|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-10-20|154.0|0|154.0|0|5.0|0|0.0|100
0|2020-10-21|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-10-22|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-10-23|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-10-24|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-10-25|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-10-26|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-10-27|158.0|0|158.0|0|5.0|0|0.0|100
0|2020-10-28|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-10-29|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-10-30|159.0|0|159.0|0|5.0|0|0.0|100
0|2020-10-31|160.0|0|160.0|0|5.0|0|0.0|100
0|2020-11-01|160.0|0|160.0|0|5.0|0|0.0|100
0|2020-11-02|160.0|0|160.0|0|5.0|0|0.0|100
0|2020-11-03|165.0|0|165.0|0|5.0|0|0.0|100
0|2020-11-04|165.0|0|165.0|0|5.0|0|0.0|100
0|2020-11-05|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-11-06|176.0|0|176.0|0|5.0|0|0.0|100
0|2020-11-07|176.0|0|176.0|0|5.0|0|0.0|100
0|2020-11-08|176.0|0|176.0|0|5.0|0|0.0|100
0|2020-11-09|176.0|0|176.0|0|5.0|0|0.0|100
0|2020-11-10|191.0|0|191.0|0|5.0|0|0.0|100
0|2020-11-11|191.0|0|191.0|0|5.0|0|0.0|100
0|2020-11-12|191.0|0|191.0|0|5.0|0|0.0|100
0|2020-11-13|205.0|0|205.0|0|5.0|0|0.0|100
0|2020-11-14|210.0|0|210.0|0|5.0|0|0.0|100
0|2020-11-15|210.0|0|210.0|0|5.0|0|0.0|100
0|2020-11-16|210.0|0|210.0|0|5.0|0|0.0|100
0|2020-11-17|217.0|0|217.0|0|5.0|0|0.0|100
0|2020-11-18|222.0|0|222.0|0|5.0|0|0.0|100
0|2020-11-19|224.0|0|224.0|0|5.0|0|0.0|100
0|2020-11-20|225.0|0|225.0|0|5.0|0|0.0|100
0|2020-11-21|228.0|0|228.0|0|5.0|0|0.0|100
0|2020-11-22|228.0|0|228.0|0|5.0|0|0.0|100
0|2020-11-23|228.0|0|228.0|0|5.0|0|0.0|100
0|2020-11-24|242.0|0|242.0|0|5.0|0|0.0|100
0|2020-11-25|245.0|0|245.0|0|5.0|0|0.0|100
0|2020-11-26|260.0|0|260.0|0|5.0|0|0.0|100
0|2020-11-27|260.0|0|260.0|0|5.0|0|0.0|100
0|2020-11-28|260.0|0|260.0|0|5.0|0|0.0|100
0|2020-11-29|261.0|0|261.0|0|5.0|0|0.0|100
0|2020-11-30|261.0|0|261.0|0|5.0|0|0.0|100
0|2020-12-01|261.0|0|261.0|0|5.0|0|0.0|100
0|2020-12-02|284.0|0|284.0|0|5.0|0|0.0|100
0|2020-12-03|295.0|0|295.0|0|5.0|0|0.0|100
0|2020-12-04|298.0|0|298.0|0|5.0|0|0.0|100
0|2020-12-05|303.0|0|303.0|0|5.0|0|0.0|100
0|2020-12-06|303.0|0|303.0|0|5.0|0|0.0|100
0|2020-12-07|303.0|0|303.0|0|5.0|0|0.0|100
0|2020-12-08|316.0|0|316.0|0|5.0|0|0.0|100
0|2020-12-09|318.0|0|318.0|0|5.0|0|0.0|100
0|2020-12-10|322.0|0|322.0|0|5.0|0|0.0|100
0|2020-12-11|325.0|0|564.0|0|5.0|0|0.0|100
0|2020-12-12|328.0|0|569.0|0|5.0|0|0.0|100
0|2020-12-13|328.0|0|569.0|0|6.0|0|0.0|100
0|2020-12-14|569.0|0|569.0|0|6.0|0|0.0|100
0|2020-12-15|597.0|0|597.0|0|6.0|0|0.0|100
0|2020-12-16|605.0|0|605.0|0|6.0|0|0.0|100
0|2020-12-17|614.0|0|614.0|0|6.0|0|0.0|100
0|2020-12-18|625.0|0|625.0|0|6.0|0|0.0|100
0|2020-12-19|632.0|0|632.0|0|6.0|0|0.0|100
0|2020-12-20|632.0|0|632.0|0|6.0|0|0.0|100
0|2020-12-21|632.0|0|632.0|0|6.0|0|0.0|100
0|2020-12-22|654.0|0|654.0|0|6.0|0|0.0|100
0|2020-12-23|657.0|0|657.0|0|6.0|0|0.0|100
0|2020-12-24|671.0|0|671.0|0|6.0|0|0.0|100
0|2020-12-25|671.0|0|671.0|0|6.0|0|0.0|100
0|2020-12-26|671.0|0|671.0|0|6.0|0|0.0|100
0|2020-12-27|681.0|0|681.0|0|6.0|0|0.0|100
0|2020-12-28|681.0|0|681.0|0|6.0|0|0.0|100
0|2020-12-29|720.0|0|720.0|0|6.0|0|0.0|100
0|2020-12-30|724.0|0|724.0|0|6.0|0|0.0|100
0|2020-12-31|737.0|0|737.0|0|6.0|0|0.0|100
0|2021-01-01|737.0|0|737.0|0|6.0|0|0.0|100
0|2021-01-02|737.0|0|737.0|0|6.0|0|0.0|100
0|2021-01-03|737.0|0|737.0|0|6.0|0|0.0|100
0|2021-01-04|737.0|0|737.0|0|6.0|0|0.0|100
0|2021-01-05|776.0|0|776.0|0|7.0|0|0.0|100
0|2021-01-06|803.0|0|803.0|0|8.0|0|0.0|100
0|2021-01-07|809.0|0|809.0|0|8.0|0|0.0|100
0|2021-01-08|809.0|0|822.0|0|8.0|0|0.0|100
0|2021-01-09|838.0|0|838.0|0|8.0|0|0.0|100
0|2021-01-10|838.0|0|838.0|0|8.0|0|0.0|100
0|2021-01-11|838.0|0|838.0|0|8.0|0|0.0|100
0|2021-01-12|860.0|0|860.0|0|8.0|0|0.0|100
0|2021-01-13|862.0|0|862.0|0|8.0|0|0.0|100
0|2021-01-14|872.0|0|872.0|0|8.0|0|0.0|100
0|2021-01-15|872.0|0|877.0|0|8.0|0|0.0|100
0|2021-01-16|883.0|0|883.0|0|8.0|0|0.0|100
0|2021-01-17|883.0|0|883.0|0|8.0|0|0.0|100
0|2021-01-18|883.0|0|883.0|0|8.0|0|0.0|100
0|2021-01-19|883.0|0|883.0|0|8.0|0|0.0|100
0|2021-01-20|925.0|0|925.0|0|8.0|0|0.0|100
0|2021-01-21|930.0|0|930.0|0|8.0|0|0.0|100
0|2021-01-22|933.0|0|933.0|0|8.0|0|0.0|100
0|2021-01-23|946.0|0|946.0|0|9.0|0|0.0|100
0|2021-01-24|946.0|0|946.0|0|9.0|0|0.0|100
0|2021-01-25|946.0|0|946.0|0|9.0|0|0.0|100
0|2021-01-26|957.0|0|957.0|0|9.0|0|0.0|100
0|2021-01-27|964.0|0|964.0|0|9.0|0|0.0|100
0|2021-01-28|970.0|0|970.0|0|9.0|0|0.0|100
0|2021-01-29|977.0|0|977.0|0|9.0|0|0.0|100
0|2021-01-30|981.0|0|981.0|0|9.0|0|0.0|100
0|2021-01-31|981.0|0|981.0|0|9.0|0|0.0|100
0|2021-02-01|981.0|0|981.0|0|9.0|0|0.0|100
0|2021-02-02|991.0|0|991.0|0|9.0|0|0.0|100
0|2021-02-03|992.0|0|992.0|0|9.0|0|0.0|100
0|2021-02-04|998.0|0|998.0|0|9.0|0|0.0|100
0|2021-02-05|1003.0|0|1003.0|0|9.0|0|0.0|100
0|2021-02-06|1007.0|0|1007.0|0|10.0|0|0.0|100
0|2021-02-07|1007.0|0|1007.0|0|10.0|0|0.0|100
0|2021-02-08|1007.0|0|1007.0|0|10.0|0|0.0|100
0|2021-02-09|1012.0|0|1012.0|0|10.0|0|0.0|100
0|2021-02-10|1015.0|0|1015.0|0|10.0|0|0.0|100
