|dates|Hennepin_Minnesota_UnitedStates.AveragePrecipitationTotal.data|Hennepin_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|Hennepin_Minnesota_UnitedStates.AveragePrecipitation.data|Hennepin_Minnesota_UnitedStates.AveragePrecipitation.missing|Hennepin_Minnesota_UnitedStates.AverageWindDirection.data|Hennepin_Minnesota_UnitedStates.AverageWindDirection.missing|Hennepin_Minnesota_UnitedStates.AverageWindSpeed.data|Hennepin_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-02-16|0.0|0|0.0|0|133.68055555555557|0|4.916666666666667|0
0|2020-02-17|0.0|0|0.0|0|192.7142857142857|0|9.220238095238095|0
0|2020-02-18|0.0|0|0.0|0|295.4166666666667|0|12.555555555555557|0
0|2020-02-19|0.0|0|0.0|0|301.0416666666667|0|7.708333333333333|0
0|2020-02-20|0.0|0|0.0|0|178.75|0|6.833333333333333|0
0|2020-02-21|0.0|0|0.0|0|195.83333333333334|0|10.041666666666666|0
0|2020-02-22|0.0|0|0.0|0|159.05555555555557|0|6.280555555555556|0
0|2020-02-23|0.0|0|0.0|0|258.75|0|9.458333333333334|0
0|2020-02-24|0.0|0|0.0|0|194.375|0|5.416666666666667|0
0|2020-02-25|0.0|0|0.0|0|181.66666666666666|0|8.458333333333334|0
0|2020-02-26|0.0|0|0.0|0|312.5|0|9.083333333333334|0
0|2020-02-27|0.0|0|0.0|0|297.9166666666667|0|7.0|0
0|2020-02-28|0.0|0|0.0|0|206.25|0|5.75|0
0|2020-02-29|0.0|0|0.0|0|163.4375|0|10.090277777777777|0
0|2020-03-01|0.0|0|0.0|0|235.83333333333334|0|11.0|0
0|2020-03-02|0.0|0|0.0|0|236.875|0|10.354166666666666|0
0|2020-03-03|0.0|0|0.0|0|264.86111111111114|0|11.368055555555557|0
0|2020-03-04|0.0|0|0.0|0|175.83333333333334|0|8.395833333333334|0
0|2020-03-05|0.0|0|0.0004166666666666667|0|275.90277777777777|0|13.680555555555555|0
0|2020-03-06|0.0004166666666666667|0|0.0|0|175.0|0|6.833333333333333|0
0|2020-03-07|0.0|0|0.0|0|163.33333333333334|0|13.541666666666666|0
0|2020-03-08|0.0|0|0.0|0|185.0|0|13.604166666666666|0
0|2020-03-09|0.0|0|0.0|0|322.9166666666667|0|10.645833333333334|0
0|2020-03-10|0.0|0|0.0|0|167.77777777777777|0|4.777777777777778|0
0|2020-03-11|0.0|0|0.0|0|104.30555555555554|0|6.9624999999999995|0
0|2020-03-12|0.0|0|0.004652777777777778|0|230.3125|0|11.517361111111109|0
0|2020-03-13|0.002777777777777778|0|0.0|0|298.75|0|13.104166666666666|0
0|2020-03-14|0.0|0|0.0|0|85.83333333333333|0|5.958333333333333|0
0|2020-03-15|0.0|0|0.0|0|90.83333333333333|0|6.166666666666667|0
0|2020-03-16|0.0|0|0.0022222222222222222|0|237.46527777777774|0|11.024305555555557|0
0|2020-03-17|0.002916666666666667|0|0.0|0|243.33333333333334|0|9.0|0
0|2020-03-18|0.0|0|0.0|0|118.99305555555554|0|6.499999999999999|0
0|2020-03-19|0.0|0|0.013020833333333334|0|169.13194444444443|0|9.104166666666666|0
0|2020-03-20|0.015|0|0.0|0|266.4583333333333|0|13.291666666666666|0
0|2020-03-21|0.0|0|0.0|0|109.58333333333333|0|8.625|0
0|2020-03-22|0.0|0|0.00125|0|157.29166666666666|0|15.125|0
0|2020-03-23|0.0016666666666666668|0|0.0017708333333333335|0|145.625|0|4.652777777777778|0
0|2020-03-24|0.0|0|0.0|0|139.44444444444446|0|9.576388888888888|0
0|2020-03-25|0.0|0|0.004826388888888889|0|251.63888888888889|0|6.341666666666666|0
0|2020-03-26|0.007916666666666667|0|0.0|0|110.625|0|2.75|0
0|2020-03-27|0.0|0|0.00375|0|78.54166666666667|0|3.5416666666666665|0
0|2020-03-28|0.005|0|0.024777777777777777|0|38.06944444444444|0|11.16388888888889|0
0|2020-03-29|0.04125|0|0.010972222222222223|0|324.61805555555554|0|12.892361111111112|0
0|2020-03-30|0.0033333333333333335|0|0.0|0|154.16666666666666|0|5.0|0
0|2020-03-31|0.0|0|0.0|0|55.416666666666664|0|4.875|0
0|2020-04-01|0.0|0|0.0|0|123.33333333333333|0|10.791666666666666|0
0|2020-04-02|0.0|0|0.0|0|137.08333333333334|0|12.125|0
0|2020-04-03|0.0009722222222222223|0|0.0022222222222222222|0|291.7361111111111|0|12.277777777777777|0
0|2020-04-04|0.0|0|0.0|0|174.58333333333334|0|4.520833333333333|0
0|2020-04-05|0.0|0|0.0|0|116.66666666666667|0|6.041666666666667|0
0|2020-04-06|0.0|0|0.0|0|133.33333333333334|0|9.25|0
0|2020-04-07|0.00016666666666666666|0|0.0007500000000000001|0|208.45833333333334|0|6.151388888888889|0
0|2020-04-08|0.0|0|0.0|0|252.91666666666666|0|11.791666666666666|0
0|2020-04-09|0.0|0|0.0|0|298.5416666666667|0|15.309027777777779|0
0|2020-04-10|0.0|0|0.0|0|187.08333333333334|0|6.291666666666667|0
0|2020-04-11|0.0|0|0.0|0|121.66666666666667|0|5.0|0
0|2020-04-12|0.0|0|0.0018750000000000001|0|240.65972222222226|0|13.541666666666666|0
0|2020-04-13|0.0020833333333333333|0|0.0|0|292.73611111111114|0|14.105555555555554|0
0|2020-04-14|0.0|0|0.0004166666666666667|0|284.4742063492063|0|10.508928571428571|0
0|2020-04-15|0.0004166666666666667|0|0.0|0|251.875|0|7.291666666666667|0
0|2020-04-16|0.0|0|0.0|0|270.0|0|9.458333333333334|0
0|2020-04-17|0.0|0|0.0|0|246.25|0|7.583333333333333|0
0|2020-04-18|0.0|0|0.0|0|244.58333333333334|0|12.666666666666666|0
0|2020-04-19|0.0|0|0.0|0|275.0|0|9.958333333333334|0
0|2020-04-20|0.0|0|0.0|0|277.9166666666667|0|13.375|0
0|2020-04-21|0.0|0|0.0|0|240.0|0|8.666666666666666|0
0|2020-04-22|0.0|0|0.0|0|82.91666666666667|0|9.0|0
0|2020-04-23|0.0|0|0.0|0|95.0|0|6.208333333333333|0
0|2020-04-24|0.0|0|0.00020833333333333335|0|83.125|0|3.2708333333333335|0
0|2020-04-25|0.0001388888888888889|0|0.0|0|70.83333333333333|0|3.4583333333333335|0
0|2020-04-26|0.0|0|0.0|0|74.16666666666667|0|5.833333333333333|0
0|2020-04-27|0.000625|0|0.00125|0|167.08333333333334|0|3.7083333333333335|0
0|2020-04-28|0.0004166666666666667|0|0.027847222222222228|0|44.236111111111114|0|9.5|0
0|2020-04-29|0.03375|0|0.0|0|237.1875|0|13.770833333333334|0
0|2020-04-30|0.0|0|0.0|0|179.16666666666666|0|4.833333333333333|0
0|2020-05-01|0.0|0|0.0004166666666666667|0|166.25|0|10.583333333333334|0
0|2020-05-02|0.0004166666666666667|0|0.0|0|287.0833333333333|0|13.208333333333334|0
0|2020-05-03|0.0|0|0.0|0|216.66666666666666|0|9.666666666666666|0
0|2020-05-04|0.0|0|0.0|0|84.58333333333333|0|7.166666666666667|0
0|2020-05-05|0.0|0|0.0|0|65.83333333333333|0|5.458333333333333|0
0|2020-05-06|0.0|0|0.0|0|299.5833333333333|0|10.041666666666666|0
0|2020-05-07|0.0|0|0.0|0|305.8333333333333|0|10.166666666666666|0
0|2020-05-08|0.0|0|0.0|0|210.0|0|9.5|0
0|2020-05-09|0.0|0|0.005625000000000001|0|80.69444444444444|0|6.256944444444444|0
0|2020-05-10|0.005833333333333334|0|0.0|0|275.27777777777777|0|10.5|0
0|2020-05-11|0.0|0|0.0|0|265.4166666666667|0|8.291666666666666|0
0|2020-05-12|0.0|0|0.0|0|98.33333333333333|0|2.75|0
0|2020-05-13|0.0|0|0.000625|0|131.66666666666666|0|9.791666666666666|0
0|2020-05-14|0.0005|0|0.0010416666666666667|0|208.16666666666666|0|6.8687499999999995|0
0|2020-05-15|0.0|0|0.0|0|224.58333333333334|0|7.041666666666667|0
0|2020-05-16|0.0|0|0.017916666666666668|0|110.41666666666667|0|7.166666666666667|0
0|2020-05-17|0.06208333333333333|0|0.06861111111111112|0|38.19444444444445|0|12.680555555555555|0
0|2020-05-18|0.028749999999999998|0|0.0|0|44.583333333333336|0|11.625|0
0|2020-05-19|0.0|0|0.0|0|83.54166666666667|0|8.354166666666666|0
0|2020-05-20|0.0|0|0.0|0|134.23611111111111|0|9.222222222222223|0
0|2020-05-21|0.0|0|0.0|0|153.4722222222222|0|8.76388888888889|0
0|2020-05-22|0.0|0|0.0|0|112.5|0|5.7430555555555545|0
0|2020-05-23|0.002916666666666667|0|0.017187499999999998|0|75.10416666666667|0|4.597222222222222|0
0|2020-05-24|0.0033333333333333335|0|0.0|0|82.6736111111111|0|4.396527777777778|0
0|2020-05-25|0.0004166666666666667|0|0.0031249999999999997|0|141.25|0|2.75|0
0|2020-05-26|0.002916666666666667|0|0.020555555555555556|0|180.34722222222226|0|8.152777777777777|0
0|2020-05-27|0.029166666666666664|0|0.00486111111111111|0|145.69444444444446|0|4.277777777777778|0
0|2020-05-28|0.0|0|0.0|0|292.9166666666667|0|10.541666666666666|0
0|2020-05-29|0.0|0|0.0|0|314.1666666666667|0|8.833333333333334|0
0|2020-05-30|0.0|0|0.0|0|143.33333333333334|0|5.5|0
0|2020-05-31|0.0|0|0.0|0|91.25|0|5.375|0
0|2020-06-01|0.0|0|0.0|0|165.83333333333334|0|11.625|0
0|2020-06-02|0.0|0|0.008333333333333333|0|135.06944444444443|0|6.479166666666667|0
0|2020-06-03|0.008333333333333333|0|0.0|0|149.16666666666666|0|4.458333333333333|0
0|2020-06-04|0.0|0|0.0|0|90.41666666666667|0|4.625|0
0|2020-06-05|0.00375|0|0.0020833333333333333|0|222.84722222222226|0|8.111111111111112|0
0|2020-06-06|0.0|0|0.005763888888888889|0|63.05555555555555|0|5.8993055555555545|0
0|2020-06-07|0.009583333333333334|0|0.0|0|138.4722222222222|0|14.736111111111109|0
0|2020-06-08|0.0|0|0.0|0|168.75|0|15.75|0
0|2020-06-09|0.0|0|0.004583333333333333|0|134.23611111111111|0|6.354166666666667|0
0|2020-06-10|0.004583333333333333|0|0.0|0|313.19444444444446|0|15.541666666666666|0
0|2020-06-11|0.0|0|0.0|0|241.66666666666666|0|9.958333333333334|0
0|2020-06-12|0.0|0|0.0|0|95.0|0|7.333333333333333|0
0|2020-06-13|0.0|0|0.0|0|96.875|0|9.145833333333334|0
0|2020-06-14|0.0|0|0.0|0|131.66666666666666|0|15.708333333333334|0
0|2020-06-15|0.0|0|0.0|0|151.25|0|14.875|0
0|2020-06-16|0.0|0|0.0|0|163.33333333333334|0|14.0|0
0|2020-06-17|0.0|0|0.0|0|163.75|0|14.541666666666666|0
0|2020-06-18|0.0|0|0.026194444444444447|0|184.30555555555557|0|8.797222222222222|0
0|2020-06-19|0.03958333333333333|0|0.0004166666666666667|0|231.04166666666666|0|5.770833333333333|0
0|2020-06-20|0.0|0|0.0|0|49.583333333333336|0|3.125|0
0|2020-06-21|0.0016666666666666668|0|0.006180555555555555|0|195.2777777777778|0|6.701388888888888|0
0|2020-06-22|0.0|0|0.0|0|208.33333333333334|0|6.541666666666667|0
0|2020-06-23|0.0|0|0.0016666666666666668|0|261.4583333333333|0|7.770833333333333|0
0|2020-06-24|0.0016666666666666668|0|0.0004166666666666667|0|129.16666666666666|0|4.75|0
0|2020-06-25|0.0004166666666666667|0|0.0|0|120.41666666666667|0|4.166666666666667|0
0|2020-06-26|0.0|0|0.0|0|221.25|0|6.083333333333333|0
0|2020-06-27|0.0|0|0.0|0|90.0|0|2.6666666666666665|0
0|2020-06-28|0.0|0|0.011749999999999998|0|86.52777777777779|0|6.519444444444445|0
0|2020-06-29|0.018055555555555557|0|0.035930555555555556|0|140.7152777777778|0|7.4013888888888895|0
0|2020-06-30|0.007916666666666667|0|0.0018333333333333333|0|109.05555555555554|0|8.862499999999999|0
0|2020-07-01|0.0|0|0.0|0|147.08333333333334|0|7.125|0
0|2020-07-02|0.0|0|0.0|0|42.5|0|2.7916666666666665|0
0|2020-07-03|0.0|0|0.0|0|49.270833333333336|0|2.3854166666666665|0
0|2020-07-04|0.0|0|0.0|0|46.458333333333336|0|2.1875|0
0|2020-07-05|0.0|0|0.0|0|114.375|0|4.645833333333333|0
0|2020-07-06|0.0|0|0.0|0|215.0|0|6.777777777777778|0
0|2020-07-07|0.0|0|0.009166666666666665|0|92.91666666666667|0|3.527777777777778|0
0|2020-07-08|0.010416666666666666|0|0.0001388888888888889|0|154.93055555555554|0|9.895833333333334|0
0|2020-07-09|0.000625|0|0.000625|0|175.1388888888889|0|6.5243055555555545|0
0|2020-07-10|0.0|0|0.0|0|260.0|0|6.791666666666667|0
0|2020-07-11|0.0|0|0.0|0|105.9375|0|3.9583333333333335|0
0|2020-07-12|0.0|0|0.0|0|155.41666666666666|0|4.666666666666667|0
0|2020-07-13|0.0|0|0.0|0|135.0|0|11.041666666666666|0
0|2020-07-14|0.0|0|0.003958333333333334|0|218.15972222222226|0|8.572916666666666|0
0|2020-07-15|0.005833333333333334|0|0.0|0|122.91666666666667|0|3.125|0
0|2020-07-16|0.0|0|0.0|0|188.75|0|8.583333333333334|0
0|2020-07-17|0.0|0|0.0|0|140.41666666666666|0|9.416666666666666|0
0|2020-07-18|0.012916666666666667|0|0.01236111111111111|0|203.15972222222226|0|9.527777777777779|0
0|2020-07-19|0.0033333333333333335|0|0.0|0|278.3333333333333|0|12.166666666666666|0
0|2020-07-20|0.0|0|0.0|0|96.25|0|3.2083333333333335|0
0|2020-07-21|0.0|0|0.012395833333333333|0|222.70833333333334|0|8.770833333333334|0
0|2020-07-22|0.018333333333333333|0|0.0|0|215.9027777777778|0|6.298611111111111|0
0|2020-07-23|0.0|0|0.0|0|81.25|0|5.104166666666667|0
0|2020-07-24|0.0|0|0.0|0|172.08333333333334|0|11.833333333333334|0
0|2020-07-25|0.0|0|0.005555555555555556|0|190.06944444444443|0|10.527777777777777|0
0|2020-07-26|0.007833333333333333|0|0.03254166666666667|0|244.04166666666666|0|8.904166666666667|0
0|2020-07-27|0.009166666666666667|0|0.0|0|280.4166666666667|0|9.666666666666666|0
0|2020-07-28|0.0020833333333333333|0|0.0020833333333333333|0|140.0|0|4.583333333333333|0
0|2020-07-29|0.0|0|0.0|0|68.75|0|3.0833333333333335|0
0|2020-07-30|0.0|0|0.0|0|35.0|0|4.958333333333333|0
0|2020-07-31|0.0|0|0.0|0|75.41666666666667|0|2.8125|0
0|2020-08-01|0.0|0|0.0|0|183.81944444444443|0|4.305555555555555|0
0|2020-08-02|0.0|0|0.0|0|143.33333333333334|0|9.9375|0
0|2020-08-03|0.0|0|0.0|0|25.625|0|3.0416666666666665|0
0|2020-08-04|0.0|0|0.0|0|142.8125|0|4.5625|0
0|2020-08-05|0.0|0|0.0|0|134.16666666666666|0|5.375|0
0|2020-08-06|0.0|0|0.0|0|127.08333333333333|0|9.125|0
0|2020-08-07|0.0|0|0.0008333333333333334|0|156.66666666666666|0|12.083333333333334|0
0|2020-08-08|0.0008333333333333334|0|0.001388888888888889|0|184.30555555555554|0|7.611111111111111|0
0|2020-08-09|0.0008333333333333334|0|0.01642361111111111|0|126.45833333333336|0|5.125|0
0|2020-08-10|0.08041666666666666|0|0.029687499999999995|0|231.49305555555557|0|7.666666666666667|0
0|2020-08-11|0.0|0|0.0|0|205.41666666666666|0|7.375|0
0|2020-08-12|0.0|0|0.013604166666666667|0|95.97222222222221|0|6.5687500000000005|0
0|2020-08-13|0.008472222222222223|0|0.0|0|141.80555555555557|0|8.590277777777779|0
0|2020-08-14|0.0|0|0.012972222222222224|0|157.0138888888889|0|11.577777777777778|0
0|2020-08-15|0.015|0|0.0|0|181.66666666666666|0|6.020833333333333|0
0|2020-08-16|0.0|0|0.0|0|211.25|0|5.958333333333333|0
0|2020-08-17|0.0004166666666666667|0|0.0004166666666666667|0|307.0833333333333|0|8.083333333333334|0
0|2020-08-18|0.0|0|0.0|0|56.666666666666664|0|1.0|0
0|2020-08-19|0.0|0|0.0|0|174.16666666666666|0|8.166666666666666|0
0|2020-08-20|0.0|0|0.0|0|177.29166666666666|0|8.520833333333334|0
0|2020-08-21|0.0|0|0.011416666666666667|0|156.91666666666666|0|8.116666666666667|0
0|2020-08-22|0.01916666666666667|0|0.004930555555555555|0|142.1527777777778|0|4.395833333333333|0
0|2020-08-23|0.0|0|0.0|0|105.0|0|2.375|0
0|2020-08-24|0.0008333333333333334|0|0.001388888888888889|0|120.0|0|6.25|0
0|2020-08-25|0.0008333333333333334|0|0.0|0|122.91666666666667|0|8.5|0
0|2020-08-26|0.0|0|0.0004166666666666667|0|176.25|0|10.166666666666666|0
0|2020-08-27|0.0004166666666666667|0|0.0|0|29.236111111111114|0|4.909722222222222|0
0|2020-08-28|0.007083333333333334|0|0.014361111111111114|0|227.46527777777774|0|10.127777777777778|0
0|2020-08-29|0.0075|0|0.0|0|260.0|0|7.25|0
0|2020-08-30|0.0|0|0.0|0|116.66666666666667|0|8.041666666666666|0
0|2020-08-31|0.0043055555555555555|0|0.015|0|232.36111111111111|0|9.131944444444445|0
0|2020-09-01|0.004583333333333333|0|0.0|0|157.5|0|8.041666666666666|0
0|2020-09-02|0.0|0|0.0|0|248.33333333333334|0|9.75|0
0|2020-09-03|0.0|0|0.0|0|275.0|0|14.4375|0
0|2020-09-04|0.0|0|0.0|0|195.0|0|5.25|0
0|2020-09-05|0.0|0|0.0|0|61.25|0|1.9166666666666667|0
0|2020-09-06|0.0004166666666666667|0|0.0003125|0|219.2013888888889|0|13.604166666666666|0
0|2020-09-07|0.0|0|0.007673611111111111|0|244.30555555555554|0|8.055555555555555|0
0|2020-09-08|0.01|0|0.0|0|209.16666666666666|0|5.416666666666667|0
0|2020-09-09|0.0|0|0.005833333333333334|0|101.45833333333333|0|1.9375|0
0|2020-09-10|0.006666666666666667|0|0.0|0|25.833333333333332|0|0.875|0
0|2020-09-11|0.0|0|0.0043749999999999995|0|65.52083333333333|0|5.072916666666667|0
0|2020-09-12|0.00125|0|0.00125|0|203.83333333333334|0|4.966666666666667|0
0|2020-09-13|0.0|0|0.0|0|168.33333333333334|0|4.402777777777778|0
0|2020-09-14|0.0|0|0.0|0|111.3125|0|8.395833333333334|0
0|2020-09-15|0.0|0|0.0|0|208.75|0|11.083333333333334|0
0|2020-09-16|0.0|0|0.0|0|325.4166666666667|0|8.458333333333334|0
0|2020-09-17|0.0|0|0.0|0|152.08333333333334|0|3.6666666666666665|0
0|2020-09-18|0.0|0|0.0|0|50.0|0|2.3333333333333335|0
0|2020-09-19|0.0|0|0.0|0|160.83333333333334|0|9.375|0
0|2020-09-20|0.0|0|0.0|0|158.33333333333334|0|14.958333333333334|0
0|2020-09-21|0.0|0|0.0|0|173.75|0|9.527777777777777|0
0|2020-09-22|0.0|0|0.0|0|97.08333333333333|0|3.625|0
0|2020-09-23|0.0|0|0.0|0|157.91666666666666|0|5.291666666666667|0
0|2020-09-24|0.00125|0|0.00375|0|64.375|0|5.458333333333333|0
0|2020-09-25|0.0016666666666666668|0|0.0|0|170.95833333333334|0|7.054166666666667|0
0|2020-09-26|0.0|0|0.0019097222222222224|0|86.19791666666667|0|3.976388888888889|0
0|2020-09-27|0.0025|0|0.00175|0|247.5|0|9.958333333333334|0
0|2020-09-28|0.0010416666666666667|0|0.0016666666666666668|0|310.0|0|10.395833333333334|0
0|2020-09-29|0.0016666666666666668|0|0.0|0|195.55555555555554|0|6.680555555555556|0
0|2020-09-30|0.0|0|0.004791666666666667|0|278.6458333333333|0|12.045833333333334|0
0|2020-10-01|0.0020833333333333333|0|0.00020833333333333335|0|323.40277777777777|0|11.118055555555555|0
0|2020-10-02|0.0|0|0.0|0|51.666666666666664|0|1.9583333333333333|0
0|2020-10-03|0.0|0|0.0|0|44.166666666666664|0|1.0|0
0|2020-10-04|0.0|0|0.0|0|110.45833333333333|0|4.375|0
0|2020-10-05|0.0|0|0.0|0|193.75|0|11.375|0
0|2020-10-06|0.0|0|0.0|0|266.6666666666667|0|10.0|0
0|2020-10-07|0.0|0|0.0|0|274.1666666666667|0|8.333333333333334|0
0|2020-10-08|0.0|0|0.0|0|111.25|0|6.458333333333333|0
0|2020-10-09|0.0|0|0.0|0|186.66666666666666|0|9.583333333333334|0
0|2020-10-10|0.0|0|0.0|0|141.66666666666666|0|4.458333333333333|0
0|2020-10-11|0.0|0|0.005625000000000001|0|127.0138888888889|0|13.465277777777779|0
0|2020-10-12|0.04125|0|0.02055555555555556|0|245.72916666666666|0|11.503472222222223|0
0|2020-10-13|0.0|0|0.0|0|250.83333333333334|0|12.916666666666666|0
0|2020-10-14|0.00125|0|0.00125|0|217.91666666666666|0|14.5625|0
0|2020-10-15|0.0|0|0.0|0|285.2083333333333|0|12.25|0
0|2020-10-16|0.0|0|0.0005833333333333334|0|204.19444444444443|0|8.441666666666666|0
0|2020-10-17|0.002916666666666667|0|0.0020833333333333333|0|223.95833333333334|0|9.708333333333334|0
0|2020-10-18|0.0|0|0.0|0|273.3333333333333|0|8.208333333333334|0
0|2020-10-19|0.0|0|0.0005555555555555556|0|83.76388888888889|0|2.463888888888889|0
0|2020-10-20|0.0008333333333333334|0|0.0038958333333333345|0|120.22222222222223|0|6.370833333333333|0
0|2020-10-21|0.004583333333333333|0|0.0|0|207.91666666666666|0|6.895833333333333|0
0|2020-10-22|0.0|0|0.004875|0|44.38492063492063|0|8.949404761904761|0
0|2020-10-23|0.006666666666666667|0|0.0019166666666666666|0|326.0763888888889|0|10.908333333333333|0
0|2020-10-24|0.0016666666666666668|0|0.0|0|228.33333333333334|0|4.833333333333333|0
0|2020-10-25|0.0|0|0.0|0|246.65972222222226|0|6.354166666666667|0
0|2020-10-26|0.0|0|0.0|0|259.5833333333333|0|6.916666666666667|0
0|2020-10-27|0.0|0|0.0|0|190.0|0|9.75|0
0|2020-10-28|0.0|0|0.0|0|245.0|0|8.0|0
0|2020-10-29|0.0|0|0.0|0|188.75|0|5.875|0
0|2020-10-30|0.0|0|0.0|0|93.75|0|5.541666666666667|0
0|2020-10-31|0.0|0|0.0|0|221.25|0|17.208333333333332|0
0|2020-11-01|0.0|0|0.0|0|273.3333333333333|0|12.0|0
0|2020-11-02|0.0|0|0.0|0|161.25|0|5.5|0
0|2020-11-03|0.0|0|0.0|0|171.66666666666666|0|5.916666666666667|0
0|2020-11-04|0.0|0|0.0|0|190.0|0|5.416666666666667|0
0|2020-11-05|0.0|0|0.0|0|235.41666666666666|0|5.75|0
0|2020-11-06|0.0|0|0.0|0|185.41666666666666|0|11.791666666666666|0
0|2020-11-07|0.0|0|0.0|0|180.41666666666666|0|16.125|0
0|2020-11-08|0.0|0|0.0|0|170.0|0|21.0|0
0|2020-11-09|0.0|0|0.0059027777777777785|0|241.97916666666666|0|14.055555555555557|0
0|2020-11-10|0.007083333333333334|0|0.0|0|265.8680555555556|0|11.106944444444444|0
0|2020-11-11|0.0|0|0.0|0|202.77777777777774|0|8.055555555555555|0
0|2020-11-12|0.0|0|0.0|0|258.5416666666667|0|7.304166666666667|0
0|2020-11-13|0.0|0|0.0|0|162.08333333333334|0|8.833333333333334|0
0|2020-11-14|0.0|0|0.0036111111111111114|0|150.00000000000003|0|10.236111111111112|0
0|2020-11-15|0.0025|0|0.00020833333333333335|0|283.88888888888886|0|15.090277777777777|0
0|2020-11-16|0.0|0|0.0|0|241.66666666666666|0|7.941666666666666|0
0|2020-11-17|0.0|0|0.0|0|155.83333333333334|0|5.083333333333333|0
0|2020-11-18|0.0|0|0.0|0|152.5|0|12.666666666666666|0
0|2020-11-19|0.0|0|0.0|0|143.33333333333334|0|4.4375|0
