|dates|Unassigned_NewHampshire_UnitedStates.JHU_ConfirmedCases.data|Unassigned_NewHampshire_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_NewHampshire_UnitedStates.NYT_ConfirmedCases.data|Unassigned_NewHampshire_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_NewHampshire_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_NewHampshire_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_NewHampshire_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_NewHampshire_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|26.0|0|0.0|100|64.0|0|0.0|100
0|2020-05-14|34.0|0|0.0|100|19.0|0|0.0|100
0|2020-05-15|34.0|0|0.0|100|19.0|0|0.0|100
0|2020-05-16|10.0|0|0.0|100|39.0|0|0.0|100
0|2020-05-17|10.0|0|0.0|100|40.0|0|0.0|100
0|2020-05-18|32.0|0|0.0|100|40.0|0|0.0|100
0|2020-05-19|11.0|0|0.0|100|40.0|0|0.0|100
0|2020-05-20|14.0|0|0.0|100|58.0|0|0.0|100
0|2020-05-21|15.0|0|0.0|100|27.0|0|0.0|100
0|2020-05-22|17.0|0|0.0|100|32.0|0|0.0|100
0|2020-05-23|15.0|0|0.0|100|36.0|0|0.0|100
0|2020-05-24|14.0|0|0.0|100|37.0|0|0.0|100
0|2020-05-25|12.0|0|0.0|100|38.0|0|0.0|100
0|2020-05-26|12.0|0|0.0|100|42.0|0|0.0|100
0|2020-05-27|10.0|0|0.0|100|51.0|0|0.0|100
0|2020-05-28|10.0|0|0.0|100|60.0|0|0.0|100
0|2020-05-29|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|85.0|0|0.0|100|5.0|0|0.0|100
0|2020-06-06|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-07|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-08|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-09|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-10|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-12|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-13|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-30|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-31|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-01|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-03|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-04|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-05|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-06|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-07|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-08|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-09|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-12|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-20|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-21|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-22|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-23|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-24|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-25|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-26|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-27|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-28|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-29|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-30|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-31|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-01|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-02|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-03|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-04|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-05|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-06|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-07|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-08|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-09|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-10|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-11|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-12|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-13|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-14|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-15|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-16|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-17|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-18|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-19|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-20|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-21|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-22|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-23|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-24|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-25|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-26|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-27|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-28|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-29|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-09-30|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-01|4.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-02|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-03|5.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-04|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-05|3.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-06|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-07|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-08|2.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-09|7.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-10|9.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-11|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-12|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-13|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-14|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-15|8.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-16|6.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-17|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-18|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-19|14.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-20|13.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-21|17.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-22|17.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-23|17.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-24|17.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-25|17.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-26|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-27|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-28|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-29|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-30|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-10-31|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-01|21.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-02|36.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-03|36.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-04|34.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-05|34.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-06|53.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-07|62.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-08|73.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-09|79.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-10|79.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-11|108.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-12|119.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-13|119.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-14|266.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-15|266.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-16|300.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-17|300.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-18|353.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-19|353.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-20|521.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-21|536.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-22|536.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-23|582.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-24|597.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-25|621.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-26|621.0|0|0.0|100|0.0|0|0.0|100
0|2020-11-27|347.0|0|0.0|100|4.0|0|0.0|100
0|2020-11-28|347.0|0|0.0|100|4.0|0|0.0|100
0|2020-11-29|396.0|0|0.0|100|4.0|0|0.0|100
0|2020-11-30|396.0|0|0.0|100|4.0|0|0.0|100
0|2020-12-01|396.0|0|0.0|100|4.0|0|0.0|100
0|2020-12-02|396.0|0|0.0|100|4.0|0|0.0|100
0|2020-12-03|510.0|0|0.0|100|4.0|0|0.0|100
0|2020-12-04|510.0|0|0.0|100|4.0|0|0.0|100
0|2020-12-05|669.0|0|0.0|100|4.0|0|0.0|100
0|2020-12-06|839.0|0|0.0|100|4.0|0|0.0|100
0|2020-12-07|839.0|0|0.0|100|4.0|0|0.0|100
0|2020-12-08|839.0|0|0.0|100|4.0|0|0.0|100
0|2020-12-09|488.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-10|503.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-11|536.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-12|536.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-13|570.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-14|570.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-15|638.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-16|627.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-17|627.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-18|648.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-19|658.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-20|683.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-21|708.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-22|733.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-23|687.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-24|660.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-25|660.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-26|732.0|0|0.0|100|1.0|0|0.0|100
0|2020-12-27|762.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-28|762.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-29|860.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-30|863.0|0|0.0|100|0.0|0|0.0|100
0|2020-12-31|883.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-01|883.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-02|1147.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-03|1147.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-04|1147.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-05|1147.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-06|1000.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-07|1000.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-08|1000.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-09|973.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-10|988.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-11|988.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-12|1020.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-13|1066.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-14|1051.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-15|1051.0|0|0.0|100|0.0|0|0.0|100
0|2021-01-16|975.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-17|992.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-18|992.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-19|1097.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-20|1097.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-21|1096.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-22|1096.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-23|1053.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-24|1053.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-25|1061.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-26|1061.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-27|1061.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-28|1040.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-29|1040.0|0|0.0|100|1.0|0|0.0|100
0|2021-01-30|1042.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-31|1042.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-01|1038.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-02|1038.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-03|1042.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-04|1042.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-05|1042.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-06|1033.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-07|1033.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-08|1033.0|0|0.0|100|4.0|0|0.0|100
