|dates|Marion_Iowa_UnitedStates.AveragePrecipitationTotal.data|Marion_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Marion_Iowa_UnitedStates.AveragePrecipitation.data|Marion_Iowa_UnitedStates.AveragePrecipitation.missing|Marion_Iowa_UnitedStates.AverageWindDirection.data|Marion_Iowa_UnitedStates.AverageWindDirection.missing|Marion_Iowa_UnitedStates.AverageWindSpeed.data|Marion_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-12-07|0.0|0|0.0|0|118.75|0|3.4895833333333335|0
0|2020-12-08|0.0|0|0.0|0|191.14583333333334|0|7.4375|0
0|2020-12-09|0.0|0|0.0|0|235.0|0|7.364583333333333|0
0|2020-12-10|0.0|0|0.0|0|167.29166666666666|0|7.052083333333333|0
0|2020-12-11|0.0|0|0.007239583333333335|0|61.197916666666664|0|12.15625|0
0|2020-12-12|0.0|0|0.003750000000000001|0|236.04166666666666|0|11.15625|0
0|2020-12-13|0.0|0|0.0|0|286.4583333333333|0|8.864583333333334|0
0|2020-12-14|0.0|0|0.0|0|227.5|0|7.5625|0
0|2020-12-15|0.0|0|0.0|0|74.58333333333333|0|6.286458333333333|0
0|2020-12-16|0.0|0|0.0|0|138.90625|0|3.4270833333333335|0
0|2020-12-17|0.0|0|0.0|0|116.04166666666667|0|4.520833333333333|0
0|2020-12-18|0.0|0|0.0|0|151.875|0|9.708333333333334|0
0|2020-12-19|0.0|0|0.0|0|257.8125|0|8.916666666666666|0
0|2020-12-20|0.0|0|0.0|0|223.54166666666666|0|8.4375|0
0|2020-12-21|0.0|0|0.0|0|286.875|0|16.947916666666668|0
0|2020-12-22|0.0|0|0.0|0|173.80208333333334|0|12.15625|0
0|2020-12-23|0.0|0|0.0|0|234.73958333333334|0|25.854166666666668|0
0|2020-12-24|0.0|0|0.0|0|307.6041666666667|0|18.927083333333332|0
0|2020-12-25|0.0|0|0.0|0|267.3958333333333|0|8.375|0
0|2020-12-26|0.0|0|0.0|0|144.58333333333334|0|6.010416666666667|0
0|2020-12-27|0.0|0|0.0|0|220.98958333333334|0|11.005208333333334|0
0|2020-12-28|0.0|0|0.0|0|295.625|0|9.760416666666666|0
0|2020-12-29|0.0|0|0.0004166666666666667|0|127.70833333333333|0|10.3125|0
0|2020-12-30|0.0|0|0.0|0|288.0729166666667|0|15.052083333333334|0
0|2020-12-31|0.0|0|0.0|0|146.77083333333334|0|5.739583333333333|0
0|2021-01-01|0.0|0|0.0|0|203.64583333333334|0|10.09375|0
0|2021-01-02|0.0|0|0.0|0|146.875|0|3.40625|0
0|2021-01-03|0.0|0|0.0004166666666666667|0|156.25|0|7.4375|0
0|2021-01-04|0.0|0|0.0|0|246.97916666666666|0|10.427083333333334|0
0|2021-01-05|0.0|0|0.00020833333333333335|0|158.85416666666666|0|5.791666666666667|0
0|2021-01-06|0.0|0|0.0|0|101.45833333333333|0|10.572916666666666|0
0|2021-01-07|0.0|0|0.0|0|56.145833333333336|0|8.166666666666666|0
0|2021-01-08|0.0|0|0.0|0|173.95833333333334|0|7.364583333333333|0
0|2021-01-09|0.0|0|0.0|0|266.3020833333333|0|6.083333333333333|0
0|2021-01-10|0.0|0|0.0|0|273.6458333333333|0|6.614583333333333|0
0|2021-01-11|0.0|0|0.0|0|227.60416666666666|0|11.333333333333334|0
0|2021-01-12|0.0|0|0.0|0|223.02083333333334|0|7.8125|0
0|2021-01-13|0.0|0|0.0|0|200.625|0|9.260416666666666|0
0|2021-01-14|0.0|0|0.000625|0|264.8958333333333|0|15.614583333333334|0
0|2021-01-15|0.0|0|0.0004166666666666667|0|275.9375|0|15.145833333333334|0
0|2021-01-16|0.0|0|0.0|0|305.8854166666667|0|15.567708333333334|0
0|2021-01-17|0.0|0|0.00125|0|288.6458333333333|0|10.614583333333334|0
0|2021-01-18|0.0|0|0.0|0|248.125|0|4.979166666666667|0
0|2021-01-19|0.0|0|0.0|0|273.8541666666667|0|14.182291666666666|0
0|2021-01-20|0.0|0|0.0|0|209.53125|0|11.369791666666666|0
0|2021-01-21|0.0|0|0.0|0|288.6458333333333|0|11.979166666666666|0
0|2021-01-22|0.0|0|0.0|0|226.875|0|7.515625|0
0|2021-01-23|0.0|0|0.0|0|127.03125|0|8.53125|0
0|2021-01-24|0.0|0|0.0|0|122.70833333333333|0|6.708333333333333|0
0|2021-01-25|0.0|0|0.000625|0|60.572916666666664|0|14.239583333333334|0
0|2021-01-26|0.0|0|0.0|0|116.35416666666667|0|11.270833333333334|0
0|2021-01-27|0.0|0|0.0|0|62.916666666666664|0|5.739583333333333|0
0|2021-01-28|0.0|0|0.00020833333333333335|0|119.21875|0|5.411458333333333|0
0|2021-01-29|0.0|0|0.0|0|122.39583333333333|0|9.557291666666666|0
0|2021-01-30|0.0|0|0.005833333333333334|0|120.52083333333333|0|12.59375|0
0|2021-01-31|0.0|0|0.0|0|329.7916666666667|0|16.895833333333332|0
0|2021-02-01|0.0|0|0.0|0|290.625|0|10.645833333333334|0
0|2021-02-02|0.0|0|0.0|0|54.791666666666664|0|3.1979166666666665|0
0|2021-02-03|0.0|0|0.0|0|139.0625|0|11.604166666666666|0
0|2021-02-04|0.0|0|0.00125|0|251.14583333333334|0|16.697916666666668|0
0|2021-02-05|0.0|0|0.0|0|288.8541666666667|0|14.0|0
0|2021-02-06|0.0|0|0.0|0|287.5|0|7.807291666666667|0
0|2021-02-07|0.0|0|0.0|0|115.05208333333333|0|7.119791666666667|0
0|2021-02-08|0.0|0|0.0|0|54.895833333333336|0|6.822916666666667|0
0|2021-02-09|0.0|0|0.0|0|145.72916666666666|0|2.9583333333333335|0
0|2021-02-10|0.0|0|0.0|0|74.58333333333333|0|6.40625|0
0|2021-02-11|0.0|0|0.0|0|183.33333333333334|0|9.385416666666666|0
0|2021-02-12|0.0|0|0.0|0|342.9166666666667|0|13.276041666666666|0
0|2021-02-13|0.0|0|0.0|0|343.6458333333333|0|11.989583333333334|0
0|2021-02-14|0.0|0|0.0|0|299.0625|0|13.046875|0
0|2021-02-15|0.0|0|0.0|0|349.5833333333333|0|10.322916666666666|0
0|2021-02-16|0.0|0|0.0|0|229.73958333333334|0|5.765625|0
0|2021-02-17|0.0|0|0.0|0|111.30208333333333|0|5.53125|0
0|2021-02-18|0.0|0|0.0|0|171.45833333333334|0|4.322916666666667|0
0|2021-02-19|0.0|0|0.0|0|192.91666666666666|0|6.427083333333333|0
0|2021-02-20|0.0|0|0.0|0|125.10416666666667|0|7.604166666666667|0
0|2021-02-21|0.0|0|0.0014583333333333334|0|181.45833333333334|0|11.526041666666666|0
0|2021-02-22|0.0|0|0.0|0|239.6875|0|13.572916666666666|0
0|2021-02-23|0.0|0|0.0|0|219.375|0|10.1875|0
0|2021-02-24|0.0|0|0.0|0|311.9791666666667|0|12.354166666666666|0
0|2021-02-25|0.0|0|0.0|0|218.75|0|6.104166666666667|0
0|2021-02-26|0.0|0|0.0|0|165.9375|0|8.802083333333334|0
0|2021-02-27|0.0|0|0.0|0|156.14583333333334|0|8.994791666666666|0
0|2021-02-28|0.0|0|0.0|0|264.1666666666667|0|14.458333333333334|0
0|2021-03-01|0.0|0|0.0|0|158.64583333333334|0|7.291666666666667|0
0|2021-03-02|0.0|0|0.0|0|188.33333333333334|0|11.447916666666666|0
0|2021-03-03|0.0|0|0.0|0|133.125|0|5.71875|0
0|2021-03-04|0.0|0|0.0|0|90.15625|0|10.119791666666666|0
0|2021-03-05|0.0|0|0.0|0|95.9375|0|6.854166666666667|0
0|2021-03-06|0.0|0|0.0|0|78.95833333333333|0|5.375|0
0|2021-03-07|0.0|0|0.0|0|189.27083333333334|0|12.677083333333334|0
0|2021-03-08|0.0|0|0.0|0|195.0|0|10.447916666666666|0
0|2021-03-09|0.0|0|0.0|0|180.98958333333334|0|16.630208333333332|0
0|2021-03-10|0.0|0|0.005416666666666667|0|206.14583333333334|0|20.104166666666668|0
0|2021-03-11|0.0|0|0.0|0|258.9583333333333|0|9.239583333333334|0
0|2021-03-12|0.0|0|0.0|0|104.11458333333333|0|5.6875|0
0|2021-03-13|0.0|0|0.0|0|98.22916666666667|0|7.708333333333333|0
0|2021-03-14|0.0|0|0.005625000000000001|0|82.8125|0|13.520833333333334|0
0|2021-03-15|0.0|0|0.006250000000000001|0|97.1875|0|13.15625|0
0|2021-03-16|0.0|0|0.0|0|88.02083333333333|0|7.604166666666667|0
0|2021-03-17|0.0|0|0.0005729166666666667|0|51.71875|0|12.03125|0
0|2021-03-18|0.0|0|0.0|0|98.125|0|16.666666666666668|0
0|2021-03-19|0.0|0|0.0|0|87.29166666666667|0|7.09375|0
0|2021-03-20|0.0|0|0.0|0|160.0|0|10.84375|0
0|2021-03-21|0.0|0|0.0|0|172.70833333333334|0|17.03125|0
0|2021-03-22|0.0|0|0.0020833333333333333|0|106.97916666666667|0|6.34375|0
0|2021-03-23|0.0|0|0.015000000000000001|0|126.45833333333333|0|9.510416666666666|0
0|2021-03-24|0.0|0|0.0|0|257.1875|0|14.71875|0
0|2021-03-25|0.0|0|0.006458333333333334|0|128.38541666666666|0|5.125|0
0|2021-03-26|0.0|0|0.00010416666666666667|0|124.63541666666667|0|4.229166666666667|0
0|2021-03-27|0.0|0|0.008645833333333335|0|205.72916666666666|0|11.416666666666666|0
0|2021-03-28|0.0|0|0.00020833333333333335|0|269.4791666666667|0|14.145833333333334|0
0|2021-03-29|0.0|0|0.0|0|186.04166666666666|0|21.59375|0
0|2021-03-30|0.0|0|0.0|0|302.6041666666667|0|16.15625|0
0|2021-03-31|0.0|0|0.0|0|303.3333333333333|0|15.96875|0
0|2021-04-01|0.0|0|0.0|0|180.05208333333334|0|5.328125|0
0|2021-04-02|0.0|0|0.0|0|164.0625|0|15.34375|0
0|2021-04-03|0.0|0|0.0|0|220.72916666666666|0|11.0625|0
0|2021-04-04|0.0|0|0.0|0|191.97916666666666|0|11.458333333333334|0
0|2021-04-05|0.0|0|0.0|0|193.64583333333334|0|14.947916666666666|0
0|2021-04-06|0.0|0|0.0|0|172.1875|0|12.90625|0
0|2021-04-07|0.0|0|0.013333333333333334|0|177.39583333333334|0|10.947916666666666|0
0|2021-04-08|0.0|0|0.0005208333333333333|0|182.1875|0|9.6875|0
0|2021-04-09|0.0|0|0.0007291666666666667|0|274.9479166666667|0|12.729166666666666|0
0|2021-04-10|0.0|0|0.0008333333333333334|0|304.7916666666667|0|15.46875|0
0|2021-04-11|0.0|0|0.0|0|318.1770833333333|0|13.5|0
0|2021-04-12|0.0|0|0.0|0|291.0416666666667|0|15.3125|0
0|2021-04-13|0.0|0|0.0|0|282.9166666666667|0|12.692708333333334|0
0|2021-04-14|0.0|0|0.0|0|296.5104166666667|0|11.223958333333334|0
0|2021-04-15|0.0|0|0.0|0|278.90625|0|7.609375|0
0|2021-04-16|0.0|0|0.0|0|152.5|0|4.59375|0
0|2021-04-17|0.0|0|0.0014583333333333334|0|287.03125|0|9.890625|0
0|2021-04-18|0.0|0|0.0|0|262.96875|0|9.088541666666666|0
0|2021-04-19|0.0|0|0.0|0|288.6979166666667|0|11.442708333333334|0
0|2021-04-20|0.0|0|0.0|0|316.09375|0|9.734375|0
0|2021-04-21|0.0|0|0.0|0|288.28125|0|9.671875|0
0|2021-04-22|0.0|0|0.0008333333333333334|0|217.03125|0|9.5625|0
0|2021-04-23|0.0|0|0.0|0|159.21875|0|8.432291666666666|0
0|2021-04-24|0.0|0|0.0|0|259.84375|0|10.875|0
0|2021-04-25|0.0|0|0.0|0|110.3125|0|11.53125|0
0|2021-04-26|0.0|0|0.0|0|173.125|0|16.541666666666668|0
0|2021-04-27|0.0|0|0.0|0|207.5|0|11.46875|0
0|2021-04-28|0.0|0|0.0014583333333333334|0|151.14583333333334|0|6.46875|0
0|2021-04-29|0.0|0|0.0|0|303.1770833333333|0|13.796875|0
0|2021-04-30|0.0|0|0.0|0|149.47916666666666|0|6.760416666666667|0
0|2021-05-01|0.0|0|0.0|0|208.75|0|16.739583333333332|0
0|2021-05-02|0.0|0|0.0|0|202.91666666666666|0|14.010416666666666|0
0|2021-05-03|0.0|0|0.0|0|269.21875|0|9.822916666666666|0
0|2021-05-04|0.0|0|0.0|0|329.6875|0|12.885416666666666|0
0|2021-05-05|0.0|0|0.0|0|181.66666666666666|0|5.3125|0
0|2021-05-06|0.0|0|0.0|0|305.3125|0|12.53125|0
0|2021-05-07|0.0|0|0.0|0|226.14583333333334|0|10.083333333333334|0
0|2021-05-08|0.0|0|0.0053125|0|96.875|0|13.5625|0
0|2021-05-09|0.0|0|0.02260416666666666|0|64.0625|0|11.84375|0
0|2021-05-10|0.0|0|0.0|0|227.39583333333334|0|8.515625|0
0|2021-05-11|0.0|0|0.0|0|66.25|0|7.875|0
0|2021-05-12|0.0|0|0.0|0|97.5|0|5.197916666666667|0
0|2021-05-13|0.0|0|0.0|0|174.89583333333334|0|6.822916666666667|0
0|2021-05-14|0.0|0|0.0007812500000000002|0|147.86458333333334|0|8.588541666666666|0
0|2021-05-15|0.0|0|0.0031250000000000006|0|161.35416666666666|0|7.9375|0
0|2021-05-16|0.0|0|0.011145833333333334|0|115.9375|0|7.677083333333333|0
0|2021-05-17|0.0|0|0.0046875|0|98.95833333333333|0|10.40625|0
0|2021-05-18|0.0|0|0.0018750000000000001|0|120.41666666666667|0|9.552083333333334|0
0|2021-05-19|0.0|0|0.003958333333333334|0|153.4375|0|10.5|0
0|2021-05-20|0.0|0|0.005937500000000001|0|156.25|0|10.416666666666666|0
0|2021-05-21|0.0|0|0.0007291666666666667|0|174.0625|0|12.125|0
0|2021-05-22|0.0|0|0.0004166666666666667|0|166.25|0|8.385416666666666|0
0|2021-05-23|0.0|0|0.0|0|178.33333333333334|0|7.635416666666667|0
0|2021-05-24|0.0|0|0.0|0|194.47916666666666|0|8.489583333333334|0
0|2021-05-25|0.0|0|0.0|0|203.4375|0|11.151041666666666|0
0|2021-05-26|0.0|0|0.0010416666666666667|0|196.35416666666666|0|6.072916666666667|0
0|2021-05-27|0.0|0|0.004166666666666667|0|125.57291666666667|0|11.609375|0
0|2021-05-28|0.0|0|0.00020833333333333335|0|111.92708333333333|0|11.296875|0
0|2021-05-29|0.0|0|0.0|0|127.8125|0|6.03125|0
0|2021-05-30|0.0|0|0.0|0|150.72916666666666|0|5.072916666666667|0
0|2021-05-31|0.0|0|0.0|0|107.1875|0|4.3125|0
0|2021-06-01|0.0|0|0.0|0|142.29166666666666|0|5.770833333333333|0
0|2021-06-02|0.0|0|0.0|0|120.41666666666667|0|3.8854166666666665|0
0|2021-06-03|0.0|0|0.0|0|224.01041666666666|0|8.338541666666666|0
0|2021-06-04|0.0|0|0.0|0|210.88541666666666|0|9.338541666666666|0
0|2021-06-05|0.0|0|0.0|0|205.625|0|11.364583333333334|0
0|2021-06-06|0.0|0|0.0|0|181.25|0|9.677083333333334|0
0|2021-06-07|0.0|0|0.0|0|160.9375|0|7.802083333333333|0
0|2021-06-08|0.0|0|0.0|0|95.41666666666667|0|5.588541666666667|0
0|2021-06-09|0.0|0|0.0|0|103.4375|0|3.8802083333333335|0
0|2021-06-10|0.0|0|0.0|0|164.47916666666666|0|4.885416666666667|0
0|2021-06-11|0.0|0|0.0|0|179.6875|0|6.765625|0
0|2021-06-12|0.0|0|0.0|0|304.2708333333333|0|10.666666666666666|0
0|2021-06-13|0.0|0|0.0|0|193.90625|0|4.75|0
0|2021-06-14|0.0|0|0.0|0|138.48958333333334|0|5.875|0
0|2021-06-15|0.0|0|0.0|0|156.5625|0|4.546875|0
0|2021-06-16|0.0|0|0.0|0|129.73958333333334|0|8.484375|0
0|2021-06-17|0.0|0|0.0|0|145.3125|0|8.458333333333334|0
0|2021-06-18|0.0|0|0.004479166666666667|0|149.47916666666666|0|7.963541666666667|0
0|2021-06-19|0.0|0|0.02427083333333333|0|175.15625|0|5.182291666666667|0
0|2021-06-20|0.0|0|0.009635416666666669|0|196.5625|0|10.317708333333334|0
0|2021-06-21|0.0|0|0.0|0|320.4166666666667|0|18.166666666666668|0
0|2021-06-22|0.0|0|0.004583333333333334|0|206.30208333333334|0|13.338541666666666|0
0|2021-06-23|0.0|0|0.0|0|176.45833333333334|0|12.239583333333334|0
0|2021-06-24|0.0|0|0.0|0|200.0|0|15.0|0
0|2021-06-25|0.0|0|0.0|0|173.125|0|9.911458333333334|0
0|2021-06-26|0.0|0|0.004062500000000001|0|223.54166666666666|0|10.203125|0
0|2021-06-27|0.0|0|0.0|0|190.0|0|5.052083333333333|0
0|2021-06-28|0.0|0|0.0|0|97.70833333333333|0|3.0520833333333335|0
0|2021-06-29|0.0|0|0.0031249999999999997|0|174.47916666666666|0|5.244791666666667|0
0|2021-06-30|0.0|0|0.0|0|118.75|0|3.5364583333333335|0
0|2021-07-01|0.0|0|0.0|0|106.77083333333333|0|6.666666666666667|0
0|2021-07-02|0.0|0|0.0|0|151.5625|0|5.427083333333333|0
0|2021-07-03|0.0|0|0.0|0|83.28125|0|2.7708333333333335|0
0|2021-07-04|0.0|0|0.0|0|187.60416666666666|0|7.151041666666667|0
0|2021-07-05|0.0|0|0.0|0|205.0|0|7.932291666666667|0
0|2021-07-06|0.0|0|0.0|0|203.33333333333334|0|6.947916666666667|0
0|2021-07-07|0.0|0|0.0|0|69.58333333333333|0|2.0729166666666665|0
0|2021-07-08|0.0|0|0.0|0|154.01041666666666|0|5.578125|0
0|2021-07-09|0.0|0|0.0072916666666666685|0|129.53125|0|8.765625|0
0|2021-07-10|0.0|0|0.18937499999999996|0|143.33333333333334|0|9.916666666666666|0
0|2021-07-11|0.0|0|0.19874999999999995|0|138.54166666666666|0|8.90625|0
0|2021-07-12|0.0|0|0.0|0|35.625|0|4.40625|0
0|2021-07-13|0.0|0|0.0|0|169.79166666666666|0|4.760416666666667|0
0|2021-07-14|0.0|0|0.0|0|186.97916666666666|0|10.15625|0
0|2021-07-15|0.0|0|0.006041666666666667|0|96.45833333333333|0|4.572916666666667|0
0|2021-07-16|0.0|0|0.0|0|56.354166666666664|0|4.520833333333333|0
0|2021-07-17|0.0|0|0.0|0|85.72916666666667|0|4.364583333333333|0
0|2021-07-18|0.0|0|0.0|0|37.604166666666664|0|4.354166666666667|0
0|2021-07-19|0.0|0|0.0|0|38.177083333333336|0|4.083333333333333|0
0|2021-07-20|0.0|0|0.0|0|162.23958333333334|0|3.171875|0
0|2021-07-21|0.0|0|0.0|0|196.66666666666666|0|4.208333333333333|0
0|2021-07-22|0.0|0|0.0|0|188.28125|0|7.088541666666667|0
0|2021-07-23|0.0|0|0.0|0|195.3125|0|8.614583333333334|0
0|2021-07-24|0.0|0|0.0|0|200.0|0|10.0|0
0|2021-07-25|0.0|0|0.0|0|200.0|0|10.0|0
0|2021-07-26|0.0|0|0.0|0|180.41666666666666|0|8.15625|0
0|2021-07-27|0.0|0|0.0|0|180.72916666666666|0|6.578125|0
0|2021-07-28|0.0|0|0.0|0|206.77083333333334|0|6.708333333333333|0
0|2021-07-29|0.0|0|0.0045833333333333325|0|173.85416666666666|0|7.947916666666667|0
0|2021-07-30|0.0|0|0.0062499999999999995|0|66.66666666666667|0|7.208333333333333|0
0|2021-07-31|0.0|0|0.03666666666666665|0|128.54166666666666|0|6.552083333333333|0
0|2021-08-01|0.0|0|0.0|0|219.27083333333334|0|7.645833333333333|0
0|2021-08-02|0.0|0|0.0|0|74.21875|0|2.3177083333333335|0
0|2021-08-03|0.0|0|0.0|0|83.54166666666667|0|1.515625|0
0|2021-08-04|0.0|0|0.0|0|123.33333333333333|0|4.505208333333333|0
0|2021-08-05|0.0|0|0.0014583333333333334|0|161.82291666666666|0|7.4375|0
0|2021-08-06|0.0|0|0.0|0|184.63541666666666|0|7.307291666666667|0
0|2021-08-07|0.0|0|0.0|0|187.8125|0|9.958333333333334|0
0|2021-08-08|0.0|0|0.0|0|188.4375|0|9.5|0
0|2021-08-09|0.0|0|0.0|0|160.10416666666666|0|5.0625|0
0|2021-08-10|0.0|0|0.0008333333333333334|0|204.16666666666666|0|8.697916666666666|0
0|2021-08-11|0.0|0|0.00020833333333333335|0|227.91666666666666|0|9.770833333333334|0
0|2021-08-12|0.0|0|0.0|0|149.63541666666666|0|5.833333333333333|0
0|2021-08-13|0.0|0|0.0004166666666666667|0|124.6875|0|4.46875|0
0|2021-08-14|0.0|0|0.0|0|112.08333333333333|0|3.734375|0
0|2021-08-15|0.0|0|0.0|0|102.08333333333333|0|5.34375|0
0|2021-08-16|0.0|0|0.0|0|123.125|0|6.270833333333333|0
0|2021-08-17|0.0|0|0.0|0|146.14583333333334|0|7.25|0
0|2021-08-18|0.0|0|0.0|0|143.54166666666666|0|7.322916666666667|0
0|2021-08-19|0.0|0|0.0|0|130.20833333333334|0|6.40625|0
0|2021-08-20|0.0|0|0.0|0|143.22916666666666|0|9.989583333333334|0
0|2021-08-21|0.0|0|0.0|0|294.1145833333333|0|9.760416666666666|0
0|2021-08-22|0.0|0|0.0|0|110.41666666666667|0|5.734375|0
0|2021-08-23|0.0|0|0.0|0|152.08333333333334|0|7.885416666666667|0
0|2021-08-24|0.0|0|0.0|0|175.26041666666666|0|11.291666666666666|0
0|2021-08-25|0.0|0|0.002916666666666667|0|135.78125|0|5.869791666666667|0
0|2021-08-26|0.0|0|0.006875000000000002|0|98.4375|0|7.208333333333333|0
0|2021-08-27|0.0|0|0.000625|0|165.78125|0|10.984375|0
0|2021-08-28|0.0|0|0.0|0|183.22916666666666|0|9.078125|0
0|2021-08-29|0.0|0|0.0|0|187.39583333333334|0|6.354166666666667|0
0|2021-08-30|0.0|0|0.0|0|78.95833333333333|0|3.8958333333333335|0
0|2021-08-31|0.0|0|0.013125000000000003|0|127.86458333333333|0|7.953125|0
0|2021-09-01|0.0|0|0.0|0|73.22916666666667|0|6.885416666666667|0
0|2021-09-02|0.0|0|0.0|0|123.95833333333333|0|8.875|0
0|2021-09-03|0.0|0|0.015208333333333332|0|149.47916666666666|0|8.104166666666666|0
0|2021-09-04|0.0|0|0.0|0|313.0208333333333|0|6.822916666666667|0
0|2021-09-05|0.0|0|0.0|0|252.08333333333334|0|6.958333333333333|0
0|2021-09-06|0.0|0|0.0|0|182.23958333333334|0|5.494791666666667|0
0|2021-09-07|0.0|0|0.0|0|265.3125|0|11.489583333333334|0
0|2021-09-08|0.0|0|0.0|0|304.7916666666667|0|10.458333333333334|0
0|2021-09-09|0.0|0|0.0|0|182.1875|0|5.166666666666667|0
0|2021-09-10|0.0|0|0.0|0|143.85416666666666|0|8.395833333333334|0
0|2021-09-11|0.0|0|0.0|0|167.29166666666666|0|7.171875|0
0|2021-09-12|0.0|0|0.0|0|177.08333333333334|0|7.838541666666667|0
0|2021-09-13|0.0|0|0.0|0|163.64583333333334|0|9.177083333333334|0
0|2021-09-14|0.0|0|0.0|0|295.3125|0|7.989583333333333|0
0|2021-09-15|0.0|0|0.0|0|116.30208333333333|0|4.182291666666667|0
0|2021-09-16|0.0|0|0.0|0|157.5|0|10.333333333333334|0
0|2021-09-17|0.0|0|0.0|0|171.04166666666666|0|8.3125|0
0|2021-09-18|0.0|0|0.0|0|93.64583333333333|0|5.583333333333333|0
0|2021-09-19|0.0|0|0.0|0|152.34375|0|9.130208333333334|0
0|2021-09-20|0.0|0|0.0|0|205.57291666666666|0|11.578125|0
0|2021-09-21|0.0|0|0.0|0|329.8958333333333|0|9.979166666666666|0
0|2021-09-22|0.0|0|0.0|0|280.5208333333333|0|7.270833333333333|0
0|2021-09-23|0.0|0|0.0|0|114.11458333333333|0|3.5260416666666665|0
0|2021-09-24|0.0|0|0.0|0|241.71875|0|10.276041666666666|0
0|2021-09-25|0.0|0|0.0|0|242.13541666666666|0|8.666666666666666|0
0|2021-09-26|0.0|0|0.0|0|200.67708333333334|0|10.770833333333334|0
0|2021-09-27|0.0|0|0.0|0|174.375|0|6.770833333333333|0
0|2021-09-28|0.0|0|0.0|0|106.45833333333333|0|7.979166666666667|0
0|2021-09-29|0.0|0|0.0|0|121.77083333333333|0|6.895833333333333|0
0|2021-09-30|0.0|0|0.0|0|141.97916666666666|0|6.9375|0
0|2021-10-01|0.0|0|0.0|0|137.5|0|7.229166666666667|0
0|2021-10-02|0.0|0|0.0|0|232.5|0|6.229166666666667|0
0|2021-10-03|0.0|0|0.0|0|313.90625|0|9.114583333333334|0
0|2021-10-04|0.0|0|0.0|0|190.72916666666666|0|7.458333333333333|0
0|2021-10-05|0.0|0|0.0|0|48.854166666666664|0|6.010416666666667|0
0|2021-10-06|0.0|0|0.0|0|75.625|0|6.40625|0
0|2021-10-07|0.0|0|0.0|0|56.666666666666664|0|2.125|0
0|2021-10-08|0.0|0|0.0|0|131.77083333333334|0|4.395833333333333|0
0|2021-10-09|0.0|0|0.0|0|129.21875|0|10.041666666666666|0
0|2021-10-10|0.0|0|0.0|0|211.97916666666666|0|7.333333333333333|0
0|2021-10-11|0.0|0|0.0|0|191.14583333333334|0|8.510416666666666|0
0|2021-10-12|0.0|0|0.0|0|193.28125|0|5.953125|0
0|2021-10-13|0.0|0|0.0|0|176.97916666666666|0|10.666666666666666|0
0|2021-10-14|0.0|0|0.0|0|211.45833333333334|0|5.640625|0
0|2021-10-15|0.0|12|0.0|12|252.75|0|8.677083333333334|0
