|dates|Dimmit_Texas_UnitedStates.AverageDailyTemperature.data|Dimmit_Texas_UnitedStates.AverageDailyTemperature.missing|Dimmit_Texas_UnitedStates.AverageDewPoint.data|Dimmit_Texas_UnitedStates.AverageDewPoint.missing|Dimmit_Texas_UnitedStates.AverageRelativeHumidity.data|Dimmit_Texas_UnitedStates.AverageRelativeHumidity.missing|Dimmit_Texas_UnitedStates.AverageSurfaceAirPressure.data|Dimmit_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-21|79.23958333333333|0|65.75|0|67.83333333333333|0|29.315312500000015|0
0|2020-10-22|79.79166666666667|0|67.0|0|68.36458333333333|0|29.260208333333296|0
0|2020-10-23|78.625|0|66.91666666666667|0|69.11458333333333|0|29.30593749999998|0
0|2020-10-24|64.54166666666667|0|49.28125|0|58.125|0|29.425520833333362|0
0|2020-10-25|73.64583333333333|0|61.854166666666664|0|67.91666666666667|0|29.208437499999988|0
0|2020-10-26|70.11458333333333|0|57.9375|0|65.90104166666667|0|29.234687500000003|0
0|2020-10-27|42.635416666666664|0|42.541666666666664|0|99.67708333333333|0|29.398020833333323|0
0|2020-10-28|50.71875|0|34.010416666666664|0|58.375|0|29.35791666666667|0
0|2020-10-29|59.359375|0|34.911458333333336|0|39.901041666666664|0|29.388177083333332|0
0|2020-10-30|56.1875|0|38.208333333333336|0|55.864583333333336|0|29.608958333333362|0
0|2020-10-31|57.666666666666664|0|39.114583333333336|0|54.822916666666664|0|29.514479166666636|0
0|2020-11-01|64.27083333333333|0|44.354166666666664|0|52.78125|0|29.671979166666674|0
0|2020-11-02|59.979166666666664|0|35.666666666666664|0|44.520833333333336|0|29.767708333333307|0
0|2020-11-03|61.28125|0|39.697916666666664|0|49.135416666666664|0|29.620104166666675|0
0|2020-11-04|64.33333333333333|0|49.083333333333336|0|61.96875|0|29.546041666666657|0
0|2020-11-05|67.15625|0|54.364583333333336|0|68.5625|0|29.503333333333313|0
0|2020-11-06|66.65625|0|53.354166666666664|0|65.54166666666667|0|29.42572916666666|0
0|2020-11-07|67.02083333333333|0|53.583333333333336|0|70.0625|0|29.340208333333337|0
0|2020-11-08|73.10416666666667|0|61.666666666666664|0|71.10416666666667|0|29.26177083333334|0
0|2020-11-09|74.34375|0|63.947916666666664|0|72.5|0|29.22552083333332|0
0|2020-11-10|68.875|0|64.23958333333333|0|86.15625|0|29.222812500000007|0
0|2020-11-11|69.21875|0|54.302083333333336|0|60.416666666666664|0|29.285104166666684|0
0|2020-11-12|72.16666666666667|0|61.395833333333336|0|72.27083333333333|0|29.3184375|0
0|2020-11-13|73.83333333333333|0|65.03125|0|75.84375|0|29.3601041666667|0
0|2020-11-14|75.08333333333333|0|64.8125|0|72.73958333333333|0|29.238958333333343|0
0|2020-11-15|65.96875|0|36.322916666666664|0|40.625|0|29.50604166666666|0
0|2020-11-16|59.697916666666664|0|27.645833333333332|0|32.4375|0|29.629375000000007|0
0|2020-11-17|61.541666666666664|0|31.90625|0|36.854166666666664|0|29.716562499999966|0
0|2020-11-18|62.40625|0|47.770833333333336|0|62.583333333333336|0|29.66395833333336|0
0|2020-11-19|66.875|0|54.145833333333336|0|68.13541666666667|0|29.567083333333333|0
0|2020-11-20|70.9375|0|56.770833333333336|0|63.447916666666664|0|29.56468750000001|0
0|2020-11-21|69.04166666666667|0|58.25|0|72.52083333333333|0|29.545208333333296|0
0|2020-11-22|67.89583333333333|0|58.510416666666664|0|75.05208333333333|0|29.508020833333333|0
0|2020-11-23|67.25|0|56.395833333333336|0|69.60416666666667|0|29.48041666666666|0
0|2020-11-24|72.88541666666667|0|59.1875|0|65.67708333333333|0|29.213541666666647|0
0|2020-11-25|66.41666666666667|0|39.427083333333336|0|42.479166666666664|0|29.370937499999997|0
0|2020-11-26|64.58333333333333|0|51.21875|0|61.927083333333336|0|29.32406250000001|0
0|2020-11-27|71.11458333333333|0|64.0625|0|79.08333333333333|0|29.30489583333332|0
0|2020-11-28|56.989583333333336|0|56.40625|0|98.32291666666667|0|29.408229166666672|0
0|2020-11-29|54.4375|0|44.364583333333336|0|73.375|0|29.512499999999992|0
0|2020-11-30|47.21875|0|31.989583333333332|0|59.5|0|29.765416666666635|0
0|2020-12-01|46.572916666666664|0|30.854166666666668|0|62.072916666666664|0|29.472916666666663|0
0|2020-12-02|51.666666666666664|0|34.21875|0|59.229166666666664|0|29.438281250000006|0
0|2020-12-03|46.614583333333336|0|27.645833333333332|0|48.822916666666664|0|29.641562500000003|0
0|2020-12-04|44.760416666666664|0|31.854166666666668|0|64.17708333333333|0|29.626145833333343|0
0|2020-12-05|49.166666666666664|0|37.645833333333336|0|67.6875|0|29.592291666666668|0
0|2020-12-06|52.791666666666664|0|34.145833333333336|0|54.020833333333336|0|29.536354166666655|0
0|2020-12-07|53.59375|0|32.375|0|48.729166666666664|0|29.585520833333337|0
0|2020-12-08|55.770833333333336|0|31.041666666666668|0|45.104166666666664|0|29.602239583333358|0
0|2020-12-09|57.270833333333336|0|30.5625|0|41.302083333333336|0|29.51572916666663|0
0|2020-12-10|61.239583333333336|0|41.96875|0|52.291666666666664|0|29.306250000000006|0
0|2020-12-11|62.21875|0|55.677083333333336|0|81.33333333333333|0|29.230833333333337|0
0|2020-12-12|59.8125|0|48.177083333333336|0|70.40625|0|29.31942708333337|0
0|2020-12-13|61.09375|0|43.479166666666664|0|64.95833333333333|0|29.370104166666664|0
0|2020-12-14|46.510416666666664|0|29.260416666666668|0|53.083333333333336|0|29.588020833333328|0
0|2020-12-15|46.729166666666664|0|35.0|0|69.54166666666667|0|29.32458333333331|0
0|2020-12-16|46.9375|0|22.979166666666668|0|41.572916666666664|0|29.515520833333312|0
0|2020-12-17|46.635416666666664|0|28.010416666666668|0|53.09375|0|29.58958333333337|0
0|2020-12-18|54.375|0|46.25|0|75.66666666666667|0|29.46885416666667|0
0|2020-12-19|63.0|0|47.135416666666664|0|65.14583333333333|0|29.440208333333306|0
0|2020-12-20|53.822916666666664|0|28.447916666666668|0|43.791666666666664|0|29.48927083333331|0
0|2020-12-21|55.09375|0|30.229166666666668|0|41.75|0|29.490208333333303|0
0|2020-12-22|60.5|0|51.354166666666664|0|73.97916666666667|0|29.43333333333334|0
0|2020-12-23|61.927083333333336|0|53.958333333333336|0|79.625|0|29.28302083333331|0
0|2020-12-24|46.583333333333336|0|12.333333333333334|0|26.270833333333332|0|29.752604166666654|0
0|2020-12-25|49.166666666666664|0|13.979166666666666|0|28.260416666666668|0|29.64656250000002|0
0|2020-12-26|51.635416666666664|0|27.322916666666668|0|41.5625|0|29.459687500000005|0
0|2020-12-27|54.09375|0|38.333333333333336|0|59.770833333333336|0|29.338333333333352|0
0|2020-12-28|65.11458333333333|0|53.9375|0|70.96875|0|29.393958333333327|0
0|2020-12-29|71.23958333333333|0|56.239583333333336|0|63.40625|0|29.27583333333331|0
0|2020-12-30|62.40625|0|54.447916666666664|0|76.20833333333333|0|29.165208333333315|0
0|2020-12-31|39.5|0|37.260416666666664|0|91.22916666666667|0|29.24781250000002|0
0|2021-01-01|44.5625|0|34.604166666666664|0|70.32291666666667|0|29.426250000000007|0
0|2021-01-02|46.395833333333336|0|31.833333333333332|0|61.03125|0|29.575000000000028|0
0|2021-01-03|50.640625|0|34.567708333333336|0|60.484375|0|29.445208333333337|0
0|2021-01-04|53.333333333333336|0|37.59375|0|63.28125|0|29.41968749999999|0
0|2021-01-05|53.0625|0|44.510416666666664|0|74.0|0|29.416145833333356|0
0|2021-01-06|58.770833333333336|0|45.5625|0|68.54166666666667|0|29.370104166666646|0
0|2021-01-07|51.583333333333336|0|30.322916666666668|0|48.0625|0|29.513645833333314|0
0|2021-01-08|47.239583333333336|0|32.979166666666664|0|60.364583333333336|0|29.615104166666672|0
0|2021-01-09|42.427083333333336|0|34.666666666666664|0|75.09375|0|29.59979166666669|0
0|2021-01-10|42.96875|0|40.21875|0|90.47916666666667|0|29.594374999999975|0
0|2021-01-11|38.640625|0|32.739583333333336|0|79.47395833333333|0|29.777031249999997|0
0|2021-01-12|39.125|0|32.802083333333336|0|80.21354166666667|0|29.750208333333305|0
0|2021-01-13|46.989583333333336|0|33.208333333333336|0|64.38541666666667|0|29.54781249999999|0
0|2021-01-14|54.34375|0|32.989583333333336|0|49.635416666666664|0|29.338229166666626|0
0|2021-01-15|48.697916666666664|0|22.296875|0|40.145833333333336|0|29.548906250000027|0
0|2021-01-16|48.8125|0|23.135416666666668|0|42.96875|0|29.46208333333331|0
0|2021-01-17|51.208333333333336|0|36.21875|0|58.520833333333336|0|29.451874999999998|0
0|2021-01-18|57.708333333333336|0|47.270833333333336|0|73.71875|0|29.312708333333347|0
0|2021-01-19|62.083333333333336|0|57.927083333333336|0|86.8125|0|29.45635416666667|0
0|2021-01-20|49.145833333333336|0|48.833333333333336|0|99.0625|0|29.623125000000016|0
0|2021-01-21|55.6875|0|48.875|0|79.88541666666667|0|29.392187500000023|0
0|2021-01-22|62.71875|0|54.114583333333336|0|77.5625|0|29.30197916666667|0
0|2021-01-23|60.84375|0|59.145833333333336|0|94.46875|0|29.31552083333334|0
0|2021-01-24|66.80208333333333|0|64.72916666666667|0|93.82291666666667|0|29.148020833333362|0
0|2021-01-25|66.97916666666667|0|49.34375|0|60.645833333333336|0|29.09572916666666|0
0|2021-01-26|61.1875|0|43.5625|0|56.78125|0|29.186770833333323|0
0|2021-01-27|56.833333333333336|0|30.114583333333332|0|39.302083333333336|0|29.610625000000024|0
0|2021-01-28|48.302083333333336|0|30.833333333333332|0|53.192708333333336|0|29.801562499999985|0
0|2021-01-29|54.46875|0|44.916666666666664|0|71.61458333333333|0|29.53666666666666|0
0|2021-01-30|64.875|0|55.385416666666664|0|73.11458333333333|0|29.244583333333342|0
0|2021-01-31|60.71875|0|35.177083333333336|0|44.46875|0|29.54416666666664|0
0|2021-02-01|52.895833333333336|0|30.916666666666668|0|46.645833333333336|0|29.731874999999977|0
0|2021-02-02|52.572916666666664|0|31.895833333333332|0|50.385416666666664|0|29.538541666666664|0
0|2021-02-03|59.270833333333336|0|43.697916666666664|0|60.96875|0|29.327083333333317|0
0|2021-02-04|64.52083333333333|0|49.59375|0|66.57291666666667|0|29.15958333333333|0
0|2021-02-05|59.052083333333336|0|37.520833333333336|0|45.197916666666664|0|29.23661458333331|0
0|2021-02-06|57.989583333333336|0|37.375|0|58.46875|0|29.23416666666667|0
0|2021-02-07|57.614583333333336|0|36.395833333333336|0|47.666666666666664|0|29.32052083333333|0
0|2021-02-08|64.17708333333333|0|54.041666666666664|0|70.83333333333333|0|29.261979166666674|0
0|2021-02-09|66.58333333333333|0|58.5625|0|79.44791666666667|0|29.329687500000038|0
0|2021-02-10|62.541666666666664|0|57.510416666666664|0|84.96875|0|29.290312499999995|0
0|2021-02-11|41.729166666666664|0|41.708333333333336|0|99.92708333333333|0|29.40239583333333|0
0|2021-02-12|37.614583333333336|0|36.760416666666664|0|96.76041666666667|0|29.488645833333308|0
0|2021-02-13|33.6875|0|33.166666666666664|0|98.25|0|29.489791666666637|0
0|2021-02-14|30.40625|0|29.822916666666668|0|97.71875|0|29.483541666666667|0
0|2021-02-15|23.104166666666668|0|13.677083333333334|0|67.55208333333333|0|29.67531250000002|0
0|2021-02-16|29.71875|0|22.71875|0|76.57291666666667|0|29.462499999999995|0
0|2021-02-17|31.375|0|31.375|0|100.0|0|29.342916666666678|0
0|2021-02-18|32.0|0|30.864583333333332|0|95.64583333333333|0|29.612708333333348|0
0|2021-02-19|33.270833333333336|0|24.979166666666668|0|74.01041666666667|0|29.858125000000012|0
0|2021-02-20|46.208333333333336|0|33.0625|0|67.28125|0|29.594375|0
0|2021-02-21|56.447916666666664|0|46.75|0|73.54166666666667|0|29.403958333333325|0
0|2021-02-22|61.208333333333336|0|44.34375|0|58.21875|0|29.54583333333331|0
0|2021-02-23|63.135416666666664|0|51.447916666666664|0|70.78125|0|29.39906250000003|0
0|2021-02-24|67.83333333333333|0|59.927083333333336|0|78.49479166666667|0|29.327135416666692|0
0|2021-02-25|65.4375|0|63.604166666666664|0|94.03125|0|29.331041666666707|0
0|2021-02-26|56.875|0|55.020833333333336|0|94.51041666666667|0|29.275364583333324|0
0|2021-02-27|65.36458333333333|0|61.052083333333336|0|87.85416666666667|0|29.17395833333333|0
0|2021-02-28|69.88541666666667|0|66.875|0|91.26041666666667|0|29.17239583333334|0
0|2021-03-01|57.177083333333336|0|47.177083333333336|0|70.39583333333333|0|29.465729166666662|0
0|2021-03-02|53.302083333333336|0|33.458333333333336|0|49.5625|0|29.58312499999998|0
0|2021-03-03|56.6875|0|36.322916666666664|0|51.291666666666664|0|29.476562499999986|0
0|2021-03-04|64.21875|0|52.291666666666664|0|69.5625|0|29.374791666666685|0
0|2021-03-05|68.125|0|45.708333333333336|0|56.28125|0|29.357916666666668|0
0|2021-03-06|60.010416666666664|0|40.4375|0|50.072916666666664|0|29.584687500000015|0
0|2021-03-07|57.666666666666664|0|42.635416666666664|0|60.125|0|29.63802083333333|0
0|2021-03-08|63.447916666666664|0|49.34375|0|61.572916666666664|0|29.658333333333342|0
0|2021-03-09|68.08333333333333|0|56.125|0|68.80208333333333|0|29.507604166666656|0
0|2021-03-10|73.46875|0|56.291666666666664|0|58.447916666666664|0|29.333333333333353|0
0|2021-03-11|73.80208333333333|0|60.677083333333336|0|67.27083333333333|0|29.34427083333335|0
0|2021-03-12|76.04166666666667|0|62.625|0|65.42708333333333|0|29.407291666666655|0
0|2021-03-13|75.92708333333333|0|63.270833333333336|0|66.83333333333333|0|29.292500000000004|0
0|2021-03-14|65.52604166666667|0|39.364583333333336|0|48.1875|0|29.28088541666663|0
0|2021-03-15|64.45833333333333|0|38.864583333333336|0|42.604166666666664|0|29.247499999999974|0
0|2021-03-16|72.84375|0|63.041666666666664|0|74.66666666666667|0|29.093645833333326|0
0|2021-03-17|72.0|0|38.395833333333336|0|41.864583333333336|0|29.195937499999996|0
0|2021-03-18|60.15625|0|30.291666666666668|0|34.75|0|29.56062500000003|0
0|2021-03-19|57.354166666666664|0|30.229166666666668|0|38.479166666666664|0|29.63322916666669|0
0|2021-03-20|58.625|0|34.166666666666664|0|42.645833333333336|0|29.602291666666634|0
0|2021-03-21|63.916666666666664|0|44.427083333333336|0|53.072916666666664|0|29.4172916666667|0
0|2021-03-22|69.3125|0|55.697916666666664|0|64.46875|0|29.109687500000017|0
0|2021-03-23|71.51041666666667|0|40.770833333333336|0|47.885416666666664|0|29.0941666666667|0
0|2021-03-24|75.01041666666667|0|54.791666666666664|0|54.572916666666664|0|28.968541666666663|0
0|2021-03-25|68.5|0|40.635416666666664|0|43.03125|0|29.16812499999999|0
0|2021-03-26|70.23958333333333|0|38.145833333333336|0|35.364583333333336|0|29.210208333333345|0
0|2021-03-27|76.78125|0|57.875|0|58.958333333333336|0|29.160208333333333|0
0|2021-03-28|68.71875|0|39.5625|0|36.125|0|29.523437500000004|0
0|2021-03-29|64.14583333333333|0|37.40625|0|39.770833333333336|0|29.463125000000016|0
0|2021-03-30|69.60416666666667|0|57.677083333333336|0|66.92708333333333|0|29.237812499999986|0
0|2021-03-31|67.6875|0|51.09375|0|61.229166666666664|0|29.439166666666676|0
0|2021-04-01|65.25|0|24.802083333333332|0|23.104166666666668|0|29.772083333333317|0
0|2021-04-02|65.875|0|40.552083333333336|0|40.427083333333336|0|29.628020833333366|0
0|2021-04-03|65.0625|0|52.114583333333336|0|63.5625|0|29.55239583333334|0
0|2021-04-04|67.33333333333333|0|55.03125|0|65.84375|0|29.5130208333333|0
0|2021-04-05|71.33333333333333|0|56.8125|0|63.177083333333336|0|29.34385416666667|0
0|2021-04-06|77.46875|0|59.6875|0|60.59375|0|29.152968750000028|0
0|2021-04-07|77.65625|0|52.260416666666664|0|51.385416666666664|0|29.14864583333333|0
0|2021-04-08|78.82291666666667|0|48.416666666666664|0|40.083333333333336|0|29.120416666666674|0
0|2021-04-09|80.42708333333333|0|51.708333333333336|0|51.666666666666664|0|28.984791666666656|0
0|2021-04-10|74.79166666666667|0|38.145833333333336|0|27.34375|0|29.133645833333343|0
0|2021-04-11|73.02083333333333|0|44.739583333333336|0|37.145833333333336|0|29.09354166666665|0
0|2021-04-12|79.40625|0|63.5|0|62.5|0|29.077187500000008|0
0|2021-04-13|75.73958333333333|0|64.33333333333333|0|69.16666666666667|0|29.228229166666665|0
0|2021-04-14|76.38541666666667|0|62.666666666666664|0|63.177083333333336|0|29.24052083333331|0
0|2021-04-15|73.75|0|69.52083333333333|0|86.90625|0|29.19395833333334|0
0|2021-04-16|72.97916666666667|0|67.85416666666667|0|85.63541666666667|0|29.11041666666664|0
0|2021-04-17|65.60416666666667|0|43.208333333333336|0|47.0625|0|29.363020833333337|0
0|2021-04-18|59.40625|0|36.96875|0|44.677083333333336|0|29.48229166666665|0
0|2021-04-19|62.041666666666664|0|36.864583333333336|0|40.96875|0|29.412604166666657|0
0|2021-04-20|68.53125|0|41.239583333333336|0|43.072916666666664|0|29.35166666666667|0
0|2021-04-21|61.916666666666664|0|34.71875|0|37.385416666666664|0|29.515625000000004|0
0|2021-04-22|65.36458333333333|0|56.125|0|73.09375|0|29.32552083333333|0
0|2021-04-23|75.69791666666667|0|63.65625|0|71.4375|0|29.095208333333336|0
0|2021-04-24|74.97916666666667|0|39.40625|0|39.614583333333336|0|29.219270833333315|0
0|2021-04-25|77.61458333333333|0|50.40625|0|43.270833333333336|0|29.28979166666666|0
0|2021-04-26|75.85416666666667|0|63.822916666666664|0|69.625|0|29.183020833333355|0
0|2021-04-27|77.71875|0|69.1875|0|75.14583333333333|0|29.113333333333347|0
0|2021-04-28|85.5625|0|67.625|0|59.25|0|28.99645833333331|0
0|2021-04-29|74.15625|0|60.489583333333336|0|64.65625|0|29.223125000000024|0
0|2021-04-30|67.55208333333333|0|62.822916666666664|0|85.33333333333333|0|29.382812500000025|0
0|2021-05-01|69.4375|0|61.645833333333336|0|79.96875|0|29.250937499999978|0
0|2021-05-02|78.20833333333333|0|56.03125|0|58.041666666666664|0|29.000625|0
0|2021-05-03|85.09375|0|63.166666666666664|0|53.479166666666664|0|28.88531250000003|0
0|2021-05-04|79.17708333333333|0|61.979166666666664|0|59.75|0|29.18364583333334|0
0|2021-05-05|73.75520833333333|0|52.541666666666664|0|50.276041666666664|0|29.423072916666666|0
0|2021-05-06|75.32291666666667|0|54.125|0|51.208333333333336|0|29.469479166666673|0
0|2021-05-07|77.52083333333333|0|51.677083333333336|0|46.697916666666664|0|29.42593750000002|0
0|2021-05-08|81.80208333333333|0|64.16666666666667|0|59.71875|0|29.196041666666662|0
0|2021-05-09|83.53125|0|65.02083333333333|0|57.53125|0|29.098958333333346|0
0|2021-05-10|81.01041666666667|0|70.84375|0|74.07291666666667|0|29.152604166666688|0
0|2021-05-11|76.125|0|71.86458333333333|0|88.11458333333333|0|29.21312500000003|0
0|2021-05-12|67.27083333333333|0|61.572916666666664|0|82.01041666666667|0|29.474166666666658|0
0|2021-05-13|69.20833333333333|0|57.729166666666664|0|68.25|0|29.57427083333334|0
0|2021-05-14|73.63541666666667|0|61.104166666666664|0|68.171875|0|29.46609375|0
0|2021-05-15|72.9375|0|67.97916666666667|0|85.15625|0|29.342812500000022|0
0|2021-05-16|77.20833333333333|0|70.30208333333333|0|81.83333333333333|0|29.2475|0
0|2021-05-17|80.4375|0|71.95833333333333|0|78.63541666666667|0|29.121458333333354|0
0|2021-05-18|75.05208333333333|0|67.14583333333333|0|77.71875|0|29.10302083333335|0
0|2021-05-19|71.34375|0|64.33333333333333|0|81.07291666666667|0|29.15572916666666|0
0|2021-05-20|73.48958333333333|0|61.28125|0|70.78125|0|29.242083333333316|0
0|2021-05-21|77.34375|0|67.04166666666667|0|73.48958333333333|0|29.321041666666662|0
0|2021-05-22|79.05208333333333|0|67.61458333333333|0|71.3125|0|29.372500000000013|0
0|2021-05-23|78.21875|0|69.09375|0|75.20833333333333|0|29.379062500000007|0
0|2021-05-24|78.875|0|70.08333333333333|0|76.79166666666667|0|29.32656250000001|0
0|2021-05-25|81.94791666666667|0|70.88541666666667|0|70.96875|0|29.316666666666638|0
0|2021-05-26|82.19791666666667|0|72.11458333333333|0|74.15625|0|29.371770833333354|0
0|2021-05-27|83.63541666666667|0|69.21875|0|66.375|0|29.283645833333328|0
0|2021-05-28|84.11458333333333|0|71.01041666666667|0|65.29166666666667|0|29.223229166666684|0
0|2021-05-29|75.5625|0|66.25|0|74.17708333333333|0|29.288124999999983|0
0|2021-05-30|78.88020833333333|0|69.78645833333333|0|76.85416666666667|0|29.322187499999995|0
0|2021-05-31|78.53125|0|70.33333333333333|0|76.33333333333333|0|29.341041666666708|0
0|2021-06-01|74.10416666666667|0|68.0625|0|83.19791666666667|0|29.374895833333337|0
0|2021-06-02|77.03125|0|67.9375|0|76.52083333333333|0|29.313437500000003|0
0|2021-06-03|73.48958333333333|0|68.01041666666667|0|83.44791666666667|0|29.291562499999998|0
0|2021-06-04|73.51041666666667|0|65.61458333333333|0|79.03125|0|29.313854166666673|0
0|2021-06-05|77.9375|0|67.27083333333333|0|73.54166666666667|0|29.214895833333333|0
0|2021-06-06|84.35416666666667|0|71.94791666666667|0|70.33333333333333|0|29.092604166666675|0
0|2021-06-07|83.64583333333333|0|76.125|0|80.0|0|29.115104166666736|0
0|2021-06-08|88.0|0|75.0|0|66.0|0|29.130000000000067|0
0|2021-06-09|88.0|0|75.0|0|66.0|0|29.130000000000067|0
0|2021-06-10|88.0|0|75.0|0|66.0|0|29.130000000000067|0
0|2021-06-11|88.0|0|75.0|0|66.0|0|29.130000000000067|0
0|2021-06-12|88.0|0|75.0|0|66.0|0|29.130000000000067|0
0|2021-06-13|88.0|0|75.0|0|66.0|0|29.130000000000067|0
0|2021-06-14|88.0|0|75.0|0|66.0|0|29.130000000000067|0
0|2021-06-15|88.0|0|75.0|0|66.0|0|29.130000000000067|0
0|2021-06-16|88.0|0|75.0|0|66.0|0|29.130000000000067|0
0|2021-06-17|89.6875|0|68.38020833333333|0|51.786458333333336|0|29.227968750000016|0
0|2021-06-18|83.78125|0|64.35416666666667|0|54.427083333333336|0|29.264062499999966|0
0|2021-06-19|84.75|0|63.875|0|53.739583333333336|0|29.205104166666672|0
0|2021-06-20|87.67708333333333|0|70.17708333333333|0|59.25|0|29.11489583333334|0
0|2021-06-21|86.14583333333333|0|74.0625|0|69.125|0|29.11708333333333|0
0|2021-06-22|82.88541666666667|0|75.54166666666667|0|80.36458333333333|0|29.26864583333331|0
0|2021-06-23|83.30208333333333|0|72.71875|0|73.79166666666667|0|29.27843749999997|0
0|2021-06-24|85.59375|0|73.14583333333333|0|70.63020833333333|0|29.26817708333331|0
0|2021-06-25|87.48958333333333|0|68.59375|0|59.213541666666664|0|29.21677083333334|0
0|2021-06-26|88.53125|0|67.63541666666667|0|53.4375|0|29.160104166666656|0
0|2021-06-27|83.23958333333333|0|69.09375|0|65.16666666666667|0|29.20479166666669|0
0|2021-06-28|77.625|0|70.69791666666667|0|79.90625|0|29.253697916666656|0
0|2021-06-29|77.04166666666667|0|71.98958333333333|0|86.78125|0|29.33552083333331|0
0|2021-06-30|78.47916666666667|0|73.34375|0|86.42708333333333|0|29.372291666666673|0
0|2021-07-01|81.03125|0|71.33333333333333|0|75.91666666666667|0|29.335937500000018|0
0|2021-07-02|84.76041666666667|0|70.57291666666667|0|66.04166666666667|0|29.286145833333297|0
0|2021-07-03|85.47916666666667|0|69.54166666666667|0|62.458333333333336|0|29.278229166666645|0
0|2021-07-04|85.42708333333333|0|71.88541666666667|0|66.47916666666667|0|29.23989583333331|0
0|2021-07-05|82.03125|0|72.9375|0|76.8125|0|29.22895833333332|0
0|2021-07-06|77.05208333333333|0|73.16666666666667|0|88.76041666666667|0|29.226874999999996|0
0|2021-07-07|77.96875|0|72.125|0|83.92708333333333|0|29.23375000000001|0
0|2021-07-08|75.8125|0|73.45833333333333|0|93.02083333333333|0|29.245833333333312|0
0|2021-07-09|75.875|0|75.10416666666667|0|97.80208333333333|0|29.271666666666672|0
0|2021-07-10|78.04166666666667|0|75.78125|0|93.875|0|29.320833333333326|0
0|2021-07-11|81.09375|0|73.17708333333333|0|79.47916666666667|0|29.311354166666657|0
0|2021-07-12|81.90625|0|70.75|0|72.57291666666667|0|29.363645833333347|0
0|2021-07-13|78.91666666666667|0|71.5|0|79.58333333333333|0|29.46062499999999|0
0|2021-07-14|80.19791666666667|0|71.40625|0|77.015625|0|29.461614583333333|0
0|2021-07-15|82.30208333333333|0|70.28125|0|70.90625|0|29.376875000000037|0
0|2021-07-16|84.45833333333333|0|68.96875|0|61.520833333333336|0|29.299166666666636|0
0|2021-07-17|84.30208333333333|0|70.72916666666667|0|64.52083333333333|0|29.343750000000018|0
0|2021-07-18|83.8125|0|70.80208333333333|0|68.03125|0|29.415312499999985|0
0|2021-07-19|91.0|0|68.0|0|46.0|0|29.389999999999997|0
0|2021-07-20|91.0|0|68.0|0|46.0|0|29.389999999999997|0
0|2021-07-21|91.0|0|68.0|0|46.0|0|29.389999999999997|0
0|2021-07-22|91.0|0|68.0|0|46.0|0|29.389999999999997|0
0|2021-07-23|91.0|0|68.0|0|46.0|0|29.389999999999997|0
0|2021-07-24|91.0|0|68.0|0|46.0|0|29.389999999999997|0
0|2021-07-25|91.0|0|68.0|0|46.0|0|29.389999999999997|0
0|2021-07-26|91.0|0|68.0|0|46.0|0|29.389999999999997|0
0|2021-07-27|91.0|0|68.0|0|46.0|0|29.389999999999997|0
0|2021-07-28|91.0|0|68.0|0|46.0|0|29.389999999999997|0
0|2021-07-29|91.0|0|68.0|0|46.0|0|29.389999999999997|0
0|2021-07-30|91.0|0|68.0|0|46.0|0|29.389999999999997|0
0|2021-07-31|91.0|0|68.0|0|46.0|0|29.389999999999997|0
0|2021-08-01|91.0|0|68.0|0|46.0|0|29.389999999999997|0
0|2021-08-02|91.0|0|68.0|0|46.0|0|29.389999999999997|0
0|2021-08-03|91.0|0|68.0|0|46.0|0|29.389999999999997|0
0|2021-08-04|91.0|0|68.0|0|46.0|0|29.389999999999997|0
0|2021-08-05|91.0|0|68.0|0|46.0|0|29.389999999999997|0
0|2021-08-06|91.0|0|68.0|0|46.0|0|29.389999999999997|0
0|2021-08-07|91.0|0|68.0|0|46.0|0|29.389999999999997|0
0|2021-08-08|91.0|0|68.0|0|46.0|0|29.389999999999997|0
0|2021-08-09|91.0|0|68.0|0|46.0|0|29.389999999999997|0
0|2021-08-10|91.0|0|68.0|0|46.0|0|29.389999999999997|0
0|2021-08-11|91.0|0|68.0|0|46.0|0|29.389999999999997|0
0|2021-08-12|91.0|0|68.0|0|46.0|0|29.389999999999997|0
0|2021-08-13|89.19270833333333|0|69.20833333333333|0|51.427083333333336|0|29.42901041666669|0
0|2021-08-14|88.0|0|70.0|0|55.0|0|29.460000000000026|0
0|2021-08-15|88.0|0|70.0|0|55.0|0|29.460000000000026|0
0|2021-08-16|89.33333333333333|0|71.05208333333333|0|53.932291666666664|0|29.363802083333386|0
0|2021-08-17|90.63020833333333|0|71.109375|0|51.53125|0|29.25453125|0
0|2021-08-18|89.19270833333333|0|72.16145833333333|0|58.3125|0|29.236614583333335|0
0|2021-08-19|87.73958333333333|0|71.60416666666667|0|62.833333333333336|0|29.26218749999998|0
0|2021-08-20|85.91666666666667|0|70.34375|0|63.510416666666664|0|29.23177083333333|0
0|2021-08-21|83.72916666666667|0|72.875|0|73.69791666666667|0|29.257395833333323|0
0|2021-08-22|83.97916666666667|0|68.75|0|66.61458333333333|0|29.324375000000042|0
0|2021-08-23|84.36458333333333|0|67.52083333333333|0|62.375|0|29.3209375|0
0|2021-08-24|86.125|0|68.0|0|58.65625|0|29.307083333333296|0
