|dates|Stone_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Stone_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Stone_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Stone_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Stone_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Stone_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Stone_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Stone_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-16|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-17|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-18|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-19|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-21|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-22|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-23|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-24|30.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-25|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-26|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-27|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-28|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-29|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-30|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-31|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-01|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-02|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-03|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-04|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-05|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-06|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-07|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-08|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-09|34.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-10|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-11|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-12|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-13|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-14|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-15|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-16|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-17|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-18|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-19|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-20|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-21|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-22|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-23|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-24|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-25|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-26|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-27|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-28|48.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-29|48.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-30|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-01|51.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-02|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-03|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-04|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-05|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-06|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-07|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-07-08|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-07-09|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-10|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-07-11|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-07-12|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-07-13|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-07-14|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-07-15|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-16|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-07-17|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-07-18|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-07-19|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-07-20|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-07-21|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-07-22|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-07-23|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-07-24|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-07-25|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-07-26|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-07-27|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-07-28|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-07-29|134.0|0|134.0|0|3.0|0|0.0|100
0|2020-07-30|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-07-31|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-08-01|146.0|0|146.0|0|3.0|0|0.0|100
0|2020-08-02|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-08-03|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-08-04|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-08-05|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-08-06|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-08-07|186.0|0|186.0|0|4.0|0|0.0|100
0|2020-08-08|194.0|0|194.0|0|4.0|0|0.0|100
0|2020-08-09|199.0|0|199.0|0|5.0|0|0.0|100
0|2020-08-10|205.0|0|205.0|0|5.0|0|0.0|100
0|2020-08-11|211.0|0|211.0|0|5.0|0|0.0|100
0|2020-08-12|224.0|0|224.0|0|5.0|0|0.0|100
0|2020-08-13|225.0|0|225.0|0|6.0|0|0.0|100
0|2020-08-14|235.0|0|235.0|0|6.0|0|0.0|100
0|2020-08-15|249.0|0|249.0|0|6.0|0|0.0|100
0|2020-08-16|255.0|0|255.0|0|6.0|0|0.0|100
0|2020-08-17|256.0|0|256.0|0|6.0|0|0.0|100
0|2020-08-18|259.0|0|259.0|0|6.0|0|0.0|100
0|2020-08-19|264.0|0|264.0|0|9.0|0|0.0|100
0|2020-08-20|269.0|0|269.0|0|9.0|0|0.0|100
0|2020-08-21|278.0|0|278.0|0|9.0|0|0.0|100
0|2020-08-22|280.0|0|280.0|0|9.0|0|0.0|100
0|2020-08-23|284.0|0|284.0|0|9.0|0|0.0|100
0|2020-08-24|290.0|0|290.0|0|9.0|0|0.0|100
0|2020-08-25|296.0|0|296.0|0|9.0|0|0.0|100
0|2020-08-26|302.0|0|302.0|0|9.0|0|0.0|100
0|2020-08-27|299.0|0|299.0|0|9.0|0|0.0|100
0|2020-08-28|306.0|0|306.0|0|9.0|0|0.0|100
0|2020-08-29|310.0|0|310.0|0|10.0|0|0.0|100
0|2020-08-30|312.0|0|312.0|0|10.0|0|0.0|100
0|2020-08-31|316.0|0|316.0|0|10.0|0|0.0|100
0|2020-09-01|321.0|0|321.0|0|10.0|0|0.0|100
0|2020-09-02|323.0|0|323.0|0|10.0|0|0.0|100
0|2020-09-03|325.0|0|325.0|0|10.0|0|0.0|100
0|2020-09-04|325.0|0|329.0|0|10.0|0|0.0|100
0|2020-09-05|331.0|0|331.0|0|10.0|0|0.0|100
0|2020-09-06|335.0|0|335.0|0|10.0|0|0.0|100
0|2020-09-07|339.0|0|339.0|0|10.0|0|0.0|100
0|2020-09-08|339.0|0|339.0|0|10.0|0|0.0|100
0|2020-09-09|339.0|0|339.0|0|10.0|0|0.0|100
0|2020-09-10|339.0|0|339.0|0|11.0|0|0.0|100
0|2020-09-11|341.0|0|341.0|0|11.0|0|0.0|100
0|2020-09-12|341.0|0|341.0|0|11.0|0|0.0|100
0|2020-09-13|341.0|0|341.0|0|11.0|0|0.0|100
0|2020-09-14|341.0|0|343.0|0|11.0|0|0.0|100
0|2020-09-15|344.0|0|344.0|0|11.0|0|0.0|100
0|2020-09-16|345.0|0|345.0|0|11.0|0|0.0|100
0|2020-09-17|346.0|0|346.0|0|11.0|0|0.0|100
0|2020-09-18|348.0|0|348.0|0|11.0|0|0.0|100
0|2020-09-19|350.0|0|350.0|0|11.0|0|0.0|100
0|2020-09-20|350.0|0|355.0|0|11.0|0|0.0|100
0|2020-09-21|357.0|0|357.0|0|11.0|0|0.0|100
0|2020-09-22|360.0|0|360.0|0|12.0|0|0.0|100
0|2020-09-23|365.0|0|365.0|0|12.0|0|0.0|100
0|2020-09-24|370.0|0|370.0|0|12.0|0|0.0|100
0|2020-09-25|371.0|0|371.0|0|12.0|0|0.0|100
0|2020-09-26|374.0|0|374.0|0|12.0|0|0.0|100
0|2020-09-27|375.0|0|375.0|0|12.0|0|0.0|100
0|2020-09-28|376.0|0|376.0|0|12.0|0|0.0|100
0|2020-09-29|379.0|0|379.0|0|13.0|0|0.0|100
0|2020-09-30|380.0|0|380.0|0|13.0|0|0.0|100
0|2020-10-01|384.0|0|384.0|0|13.0|0|0.0|100
0|2020-10-02|386.0|0|386.0|0|13.0|0|0.0|100
0|2020-10-03|388.0|0|388.0|0|13.0|0|0.0|100
0|2020-10-04|389.0|0|389.0|0|13.0|0|0.0|100
0|2020-10-05|395.0|0|395.0|0|13.0|0|0.0|100
0|2020-10-06|397.0|0|397.0|0|13.0|0|0.0|100
0|2020-10-07|405.0|0|405.0|0|13.0|0|0.0|100
0|2020-10-08|411.0|0|411.0|0|13.0|0|0.0|100
0|2020-10-09|416.0|0|416.0|0|13.0|0|0.0|100
0|2020-10-10|419.0|0|419.0|0|14.0|0|0.0|100
0|2020-10-11|421.0|0|421.0|0|14.0|0|0.0|100
0|2020-10-12|422.0|0|422.0|0|14.0|0|0.0|100
0|2020-10-13|424.0|0|424.0|0|14.0|0|0.0|100
0|2020-10-14|433.0|0|433.0|0|14.0|0|0.0|100
0|2020-10-15|437.0|0|437.0|0|14.0|0|0.0|100
0|2020-10-16|443.0|0|443.0|0|14.0|0|0.0|100
0|2020-10-17|446.0|0|446.0|0|14.0|0|0.0|100
0|2020-10-18|446.0|0|446.0|0|14.0|0|0.0|100
0|2020-10-19|450.0|0|450.0|0|14.0|0|0.0|100
0|2020-10-20|450.0|0|450.0|0|14.0|0|0.0|100
0|2020-10-21|455.0|0|455.0|0|14.0|0|0.0|100
0|2020-10-22|455.0|0|462.0|0|14.0|0|0.0|100
0|2020-10-23|455.0|0|464.0|0|14.0|0|0.0|100
0|2020-10-24|455.0|0|475.0|0|14.0|0|0.0|100
0|2020-10-25|455.0|0|475.0|0|14.0|0|0.0|100
0|2020-10-26|477.0|0|477.0|0|14.0|0|0.0|100
0|2020-10-27|486.0|0|486.0|0|14.0|0|0.0|100
0|2020-10-28|486.0|0|491.0|0|14.0|0|0.0|100
0|2020-10-29|498.0|0|498.0|0|14.0|0|0.0|100
0|2020-10-30|506.0|0|506.0|0|14.0|0|0.0|100
0|2020-10-31|507.0|0|507.0|0|14.0|0|0.0|100
0|2020-11-01|507.0|0|510.0|0|14.0|0|0.0|100
0|2020-11-02|513.0|0|513.0|0|14.0|0|0.0|100
0|2020-11-03|519.0|0|519.0|0|14.0|0|0.0|100
0|2020-11-04|522.0|0|522.0|0|14.0|0|0.0|100
0|2020-11-05|531.0|0|531.0|0|14.0|0|0.0|100
0|2020-11-06|540.0|0|540.0|0|14.0|0|0.0|100
0|2020-11-07|554.0|0|554.0|0|14.0|0|0.0|100
0|2020-11-08|558.0|0|558.0|0|14.0|0|0.0|100
0|2020-11-09|563.0|0|563.0|0|14.0|0|0.0|100
0|2020-11-10|563.0|0|569.0|0|14.0|0|0.0|100
0|2020-11-11|563.0|0|580.0|0|14.0|0|0.0|100
0|2020-11-12|598.0|0|598.0|0|14.0|0|0.0|100
0|2020-11-13|598.0|0|608.0|0|14.0|0|0.0|100
0|2020-11-14|621.0|0|621.0|0|14.0|0|0.0|100
0|2020-11-15|621.0|0|629.0|0|14.0|0|0.0|100
0|2020-11-16|632.0|0|632.0|0|14.0|0|0.0|100
0|2020-11-17|632.0|0|636.0|0|14.0|0|0.0|100
0|2020-11-18|632.0|0|652.0|0|14.0|0|0.0|100
0|2020-11-19|663.0|0|663.0|0|14.0|0|0.0|100
0|2020-11-20|663.0|0|687.0|0|14.0|0|0.0|100
0|2020-11-21|663.0|0|704.0|0|14.0|0|0.0|100
0|2020-11-22|663.0|0|710.0|0|14.0|0|0.0|100
0|2020-11-23|663.0|0|723.0|0|14.0|0|0.0|100
0|2020-11-24|724.0|0|724.0|0|14.0|0|0.0|100
0|2020-11-25|724.0|0|731.0|0|14.0|0|0.0|100
0|2020-11-26|724.0|0|752.0|0|14.0|0|0.0|100
0|2020-11-27|724.0|0|761.0|0|14.0|0|0.0|100
0|2020-11-28|724.0|0|770.0|0|14.0|0|0.0|100
0|2020-11-29|724.0|0|785.0|0|14.0|0|0.0|100
0|2020-11-30|785.0|0|800.0|0|15.0|0|0.0|100
0|2020-12-01|785.0|0|806.0|0|15.0|0|0.0|100
0|2020-12-02|785.0|0|820.0|0|15.0|0|0.0|100
0|2020-12-03|831.0|0|831.0|0|15.0|0|0.0|100
0|2020-12-04|851.0|0|851.0|0|15.0|0|0.0|100
0|2020-12-05|859.0|0|859.0|0|15.0|0|0.0|100
0|2020-12-06|867.0|0|867.0|0|15.0|0|0.0|100
0|2020-12-07|886.0|0|886.0|0|15.0|0|0.0|100
0|2020-12-08|886.0|0|895.0|0|15.0|0|0.0|100
0|2020-12-09|886.0|0|911.0|0|15.0|0|0.0|100
0|2020-12-10|925.0|0|925.0|0|15.0|0|0.0|100
0|2020-12-11|942.0|0|942.0|0|15.0|0|0.0|100
0|2020-12-12|966.0|0|966.0|0|15.0|0|0.0|100
0|2020-12-13|971.0|0|971.0|0|16.0|0|0.0|100
0|2020-12-14|973.0|0|973.0|0|16.0|0|0.0|100
0|2020-12-15|973.0|0|987.0|0|17.0|0|0.0|100
0|2020-12-16|993.0|0|993.0|0|18.0|0|0.0|100
0|2020-12-17|993.0|0|1015.0|0|18.0|0|0.0|100
0|2020-12-18|1023.0|0|1023.0|0|18.0|0|0.0|100
0|2020-12-19|1023.0|0|1038.0|0|18.0|0|0.0|100
0|2020-12-20|1052.0|0|1052.0|0|18.0|0|0.0|100
0|2020-12-21|1056.0|0|1056.0|0|18.0|0|0.0|100
0|2020-12-22|1065.0|0|1065.0|0|18.0|0|0.0|100
0|2020-12-23|1078.0|0|1078.0|0|18.0|0|0.0|100
0|2020-12-24|1095.0|0|1095.0|0|18.0|0|0.0|100
0|2020-12-25|1102.0|0|1102.0|0|18.0|0|0.0|100
0|2020-12-26|1109.0|0|1109.0|0|18.0|0|0.0|100
0|2020-12-27|1118.0|0|1118.0|0|18.0|0|0.0|100
0|2020-12-28|1118.0|0|1126.0|0|18.0|0|0.0|100
0|2020-12-29|1118.0|0|1132.0|0|18.0|0|0.0|100
0|2020-12-30|1144.0|0|1144.0|0|18.0|0|0.0|100
0|2020-12-31|1173.0|0|1173.0|0|18.0|0|0.0|100
0|2021-01-01|1173.0|0|1202.0|0|18.0|0|0.0|100
0|2021-01-02|1173.0|0|1215.0|0|18.0|0|0.0|100
0|2021-01-03|1173.0|0|1229.0|0|18.0|0|0.0|100
0|2021-01-04|1173.0|0|1235.0|0|18.0|0|0.0|100
0|2021-01-05|1173.0|0|1252.0|0|18.0|0|0.0|100
0|2021-01-06|1173.0|0|1259.0|0|18.0|0|0.0|100
0|2021-01-07|1173.0|0|1293.0|0|18.0|0|0.0|100
0|2021-01-08|1302.0|0|1302.0|0|18.0|0|0.0|100
0|2021-01-09|1335.0|0|1335.0|0|18.0|0|0.0|100
0|2021-01-10|1354.0|0|1354.0|0|18.0|0|0.0|100
0|2021-01-11|1358.0|0|1358.0|0|18.0|0|0.0|100
0|2021-01-12|1367.0|0|1367.0|0|18.0|0|0.0|100
0|2021-01-13|1367.0|0|1373.0|0|18.0|0|0.0|100
0|2021-01-14|1367.0|0|1388.0|0|18.0|0|0.0|100
0|2021-01-15|1402.0|0|1402.0|0|18.0|0|0.0|100
0|2021-01-16|1402.0|0|1415.0|0|18.0|0|0.0|100
0|2021-01-17|1423.0|0|1423.0|0|20.0|0|0.0|100
0|2021-01-18|1423.0|0|1436.0|0|20.0|0|0.0|100
0|2021-01-19|1447.0|0|1447.0|0|21.0|0|0.0|100
0|2021-01-20|1459.0|0|1459.0|0|21.0|0|0.0|100
0|2021-01-21|1459.0|0|1484.0|0|21.0|0|0.0|100
0|2021-01-22|1459.0|0|1495.0|0|21.0|0|0.0|100
0|2021-01-23|1514.0|0|1514.0|0|25.0|0|0.0|100
0|2021-01-24|1514.0|0|1525.0|0|25.0|0|0.0|100
0|2021-01-25|1514.0|0|1529.0|0|25.0|0|0.0|100
0|2021-01-26|1536.0|0|1536.0|0|25.0|0|0.0|100
0|2021-01-27|1547.0|0|1547.0|0|27.0|0|0.0|100
0|2021-01-28|1547.0|0|1563.0|0|27.0|0|0.0|100
0|2021-01-29|1573.0|0|1573.0|0|27.0|0|0.0|100
0|2021-01-30|1573.0|0|1592.0|0|27.0|0|0.0|100
0|2021-01-31|1598.0|0|1598.0|0|27.0|0|0.0|100
0|2021-02-01|1605.0|0|1605.0|0|28.0|0|0.0|100
0|2021-02-02|1607.0|0|1607.0|0|28.0|0|0.0|100
0|2021-02-03|1615.0|0|1615.0|0|28.0|0|0.0|100
0|2021-02-04|1615.0|0|1622.0|0|28.0|0|0.0|100
0|2021-02-05|1615.0|0|1629.0|0|28.0|0|0.0|100
0|2021-02-06|1615.0|0|1632.0|0|28.0|0|0.0|100
0|2021-02-07|1640.0|0|1640.0|0|28.0|0|0.0|100
