|dates|Pike_Georgia_UnitedStates.BLS_EmployedPopulation.data|Pike_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Pike_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Pike_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Pike_Georgia_UnitedStates.BLS_UnemploymentRate.data|Pike_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Pike_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Pike_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-08-05|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-08-06|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-08-07|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-08-08|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-08-09|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-08-10|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-08-11|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-08-12|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-08-13|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-08-14|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-08-15|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-08-16|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-08-17|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-08-18|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-08-19|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-08-20|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-08-21|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-08-22|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-08-23|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-08-24|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-08-25|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-08-26|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-08-27|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-08-28|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-08-29|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-08-30|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-08-31|8012.0|0|385.0|0|4.584970822912945|0|8397.0|0
0|2020-09-01|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-02|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-03|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-04|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-05|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-06|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-07|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-08|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-09|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-10|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-11|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-12|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-13|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-14|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-15|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-16|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-17|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-18|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-19|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-20|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-21|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-22|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-23|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-24|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-25|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-26|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-27|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-28|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-29|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-09-30|8049.0|0|364.0|0|4.326637346963033|0|8413.0|0
0|2020-10-01|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-02|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-03|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-04|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-05|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-06|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-07|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-08|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-09|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-10|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-11|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-12|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-13|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-14|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-15|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-16|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-17|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-18|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-19|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-20|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-21|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-22|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-23|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-24|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-25|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-26|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-27|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-28|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-29|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-30|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-10-31|8436.0|0|331.0|0|3.775521843275921|0|8767.0|0
0|2020-11-01|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-02|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-03|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-04|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-05|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-06|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-07|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-08|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-09|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-10|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-11|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-12|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-13|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-14|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-15|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-16|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-17|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-18|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-19|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-20|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-21|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-22|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-23|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-24|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-25|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-26|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-27|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-28|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-29|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-11-30|8475.0|0|315.0|0|3.583617747440273|0|8790.0|0
0|2020-12-01|8442.0|0|372.0|0|4.220558202859088|0|8814.0|0
0|2020-12-02|8442.0|0|372.0|0|4.220558202859088|0|8814.0|0
0|2020-12-03|8442.0|0|372.0|0|4.220558202859088|0|8814.0|0
0|2020-12-04|8442.0|0|372.0|0|4.220558202859088|0|8814.0|0
0|2020-12-05|8442.0|0|372.0|0|4.220558202859088|0|8814.0|0
0|2020-12-06|8442.0|0|372.0|0|4.220558202859088|0|8814.0|0
0|2020-12-07|8442.0|0|372.0|0|4.220558202859088|0|8814.0|0
0|2020-12-08|8442.0|0|372.0|0|4.220558202859088|0|8814.0|0
0|2020-12-09|8442.0|0|372.0|0|4.220558202859088|0|8814.0|0
