|dates|Hillsborough_Florida_UnitedStates.AverageDailyTemperature.data|Hillsborough_Florida_UnitedStates.AverageDailyTemperature.missing|Hillsborough_Florida_UnitedStates.AverageDewPoint.data|Hillsborough_Florida_UnitedStates.AverageDewPoint.missing|Hillsborough_Florida_UnitedStates.AverageRelativeHumidity.data|Hillsborough_Florida_UnitedStates.AverageRelativeHumidity.missing|Hillsborough_Florida_UnitedStates.AverageSurfaceAirPressure.data|Hillsborough_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-11|71.29166666666667|0|66.625|0|86.70833333333333|0|30.122083333333354|0
0|2020-02-12|72.72395833333333|0|68.53645833333333|0|87.48958333333333|0|30.06468749999999|0
0|2020-02-13|74.58333333333333|0|71.10416666666667|0|89.23958333333333|0|30.031458333333347|0
0|2020-02-14|70.80208333333333|0|67.91666666666667|0|90.98958333333333|0|30.12187499999999|0
0|2020-02-15|65.5625|0|56.197916666666664|0|72.44791666666667|0|30.213906249999997|0
0|2020-02-16|69.41666666666667|0|64.17708333333333|0|85.23958333333333|0|30.094479166666677|0
0|2020-02-17|71.73958333333333|0|66.14583333333333|0|84.609375|0|30.048229166666673|0
0|2020-02-18|72.53125|0|66.5|0|83.69270833333333|0|30.10911458333335|0
0|2020-02-19|73.67708333333333|0|68.38541666666667|0|84.75520833333333|0|30.144427083333355|0
0|2020-02-20|73.02083333333333|0|69.35416666666667|0|89.01041666666667|0|30.0646875|0
0|2020-02-21|53.59375|0|49.041666666666664|0|85.4375|0|30.167395833333348|0
0|2020-02-22|53.90625|0|44.458333333333336|0|71.875|0|30.263072916666673|0
0|2020-02-23|60.479166666666664|0|52.552083333333336|0|78.36458333333333|0|30.186458333333334|0
0|2020-02-24|64.95833333333333|0|57.03125|0|78.44791666666667|0|30.035729166666627|0
0|2020-02-25|70.59375|0|64.0625|0|81.04166666666667|0|29.92552083333332|0
0|2020-02-26|67.359375|0|64.30729166666667|0|90.10416666666667|0|29.927083333333332|0
0|2020-02-27|52.171875|0|43.729166666666664|0|74.30208333333333|0|30.151354166666675|0
0|2020-02-28|48.260416666666664|0|40.09375|0|77.421875|0|30.237031250000005|0
0|2020-02-29|52.697916666666664|0|39.395833333333336|0|67.63541666666667|0|30.26208333333334|0
0|2020-03-01|53.614583333333336|0|39.989583333333336|0|68.1875|0|30.261979166666645|0
0|2020-03-02|61.71875|0|52.583333333333336|0|76.07291666666667|0|30.12427083333335|0
0|2020-03-03|67.57291666666667|0|61.197916666666664|0|82.45833333333333|0|30.009010416666655|0
0|2020-03-04|71.41666666666667|0|66.97916666666667|0|86.89583333333333|0|29.976354166666663|0
0|2020-03-05|74.5|0|70.63541666666667|0|88.96875|0|29.98385416666665|0
0|2020-03-06|65.375|0|55.822916666666664|0|72.95833333333333|0|30.084687499999987|0
0|2020-03-07|55.322916666666664|0|36.708333333333336|0|51.354166666666664|0|30.293437499999992|0
0|2020-03-08|57.78125|0|47.364583333333336|0|70.66666666666667|0|30.411458333333346|0
0|2020-03-09|63.239583333333336|0|54.78125|0|76.8125|0|30.411666666666672|0
0|2020-03-10|69.375|0|60.041666666666664|0|73.91666666666667|0|30.305416666666655|0
0|2020-03-11|67.08333333333333|0|59.697916666666664|0|80.21875|0|30.155000000000033|0
0|2020-03-12|68.58333333333333|0|58.96875|0|75.19791666666667|0|30.05062499999998|0
0|2020-03-13|68.79166666666667|0|58.927083333333336|0|74.72916666666667|0|30.124479166666685|0
0|2020-03-14|70.64583333333333|0|61.072916666666664|0|75.10416666666667|0|30.20677083333331|0
0|2020-03-15|71.34375|0|64.67708333333333|0|82.20833333333333|0|30.20281250000001|0
0|2020-03-16|71.63541666666667|0|64.0625|0|80.02083333333333|0|30.18197916666668|0
0|2020-03-17|72.52083333333333|0|64.625|0|78.8125|0|30.185937500000012|0
0|2020-03-18|74.34375|0|64.23958333333333|0|74.19270833333333|0|30.21411458333333|0
0|2020-03-19|77.40625|0|64.91666666666667|0|67.79166666666667|0|30.24875|0
0|2020-03-20|73.421875|0|64.36979166666667|0|76.16145833333333|0|30.247708333333303|0
0|2020-03-21|72.80208333333333|0|64.67708333333333|0|78.98958333333333|0|30.216250000000013|0
0|2020-03-22|73.23958333333333|0|65.29166666666667|0|79.58333333333333|0|30.183333333333348|0
0|2020-03-23|72.46354166666667|0|64.9375|0|80.390625|0|30.173437500000016|0
0|2020-03-24|72.65104166666667|0|64.88541666666667|0|79.55208333333333|0|30.0861458333334|0
0|2020-03-25|75.71875|0|68.625|0|80.04166666666667|0|29.964739583333344|0
0|2020-03-26|75.32291666666667|0|66.21875|0|76.83333333333333|0|29.972291666666674|0
0|2020-03-27|74.875|0|66.75|0|79.02083333333333|0|29.99968750000001|0
0|2020-03-28|74.55208333333333|0|65.84375|0|78.47916666666667|0|30.034479166666653|0
0|2020-03-29|74.72916666666667|0|66.91666666666667|0|79.80208333333333|0|30.10427083333336|0
0|2020-03-30|74.25|0|66.86458333333333|0|80.6875|0|30.072187500000016|0
0|2020-03-31|75.75|0|70.70833333333333|0|84.72916666666667|0|29.85375000000001|0
0|2020-04-01|67.5|0|54.333333333333336|0|65.60416666666667|0|29.82781249999999|0
0|2020-04-02|62.229166666666664|0|50.510416666666664|0|71.34375|0|29.978020833333307|0
0|2020-04-03|65.46875|0|54.197916666666664|0|72.05208333333333|0|29.96708333333334|0
0|2020-04-04|68.01041666666667|0|56.53125|0|71.59375|0|29.934479166666687|0
0|2020-04-05|63.875|0|61.114583333333336|0|91.58333333333333|0|29.98151041666668|0
0|2020-04-06|70.40625|0|63.21875|0|80.4375|0|30.043958333333336|0
0|2020-04-07|72.27083333333333|0|63.739583333333336|0|78.39583333333333|0|30.051770833333318|0
0|2020-04-08|74.44791666666667|0|68.22916666666667|0|82.4375|0|29.94822916666668|0
0|2020-04-09|77.64583333333333|0|72.13541666666667|0|82.8125|0|29.855520833333344|0
0|2020-04-10|77.15625|0|68.51041666666667|0|75.71875|0|29.84229166666665|0
0|2020-04-11|71.72916666666667|0|59.989583333333336|0|68.22916666666667|0|29.98645833333332|0
0|2020-04-12|81.55208333333333|0|71.08333333333333|0|72.0625|0|29.965208333333333|0
0|2020-04-13|81.69791666666667|0|73.66666666666667|0|78.25|0|29.98729166666666|0
0|2020-04-14|80.36458333333333|0|74.09375|0|83.21875|0|30.00062499999997|0
0|2020-04-15|78.05208333333333|0|74.97916666666667|0|91.0625|0|29.92885416666667|0
0|2020-04-16|65.01041666666667|0|63.125|0|93.66666666666667|0|30.07302083333333|0
0|2020-04-17|72.96875|0|65.90625|0|79.30208333333333|0|30.10520833333337|0
0|2020-04-18|72.23958333333333|0|68.91666666666667|0|89.88541666666667|0|30.018958333333284|0
0|2020-04-19|77.84375|0|71.26041666666667|0|82.23958333333333|0|29.923125000000052|0
0|2020-04-20|76.64583333333333|0|72.125|0|86.9375|0|29.79697916666667|0
0|2020-04-21|70.515625|0|60.822916666666664|0|75.97395833333333|0|29.922812500000024|0
0|2020-04-22|70.04166666666667|0|56.40625|0|68.13541666666667|0|30.013229166666637|0
0|2020-04-23|78.04166666666667|0|66.83333333333333|0|69.5625|0|29.91916666666667|0
0|2020-04-24|71.95833333333333|0|70.08333333333333|0|94.625|0|29.875833333333357|0
0|2020-04-25|75.59375|0|71.97916666666667|0|89.59375|0|29.92229166666668|0
0|2020-04-26|77.27083333333333|0|70.06770833333333|0|80.05729166666667|0|30.00322916666669|0
0|2020-04-27|67.30208333333333|0|52.6875|0|64.07291666666667|0|30.105625000000035|0
0|2020-04-28|68.90625|0|56.854166666666664|0|70.25|0|30.131458333333345|0
0|2020-04-29|73.47916666666667|0|64.4375|0|75.125|0|30.00156249999999|0
0|2020-04-30|68.23958333333333|0|68.0|0|99.0625|0|29.93822916666663|0
0|2020-05-01|69.296875|0|58.265625|0|72.0625|0|30.024687500000002|0
0|2020-05-02|68.52083333333333|0|54.96875|0|68.32291666666667|0|30.113958333333347|0
0|2020-05-03|72.1875|0|62.458333333333336|0|75.33333333333333|0|30.074895833333358|0
0|2020-05-04|72.984375|0|63.9375|0|76.52604166666667|0|29.992239583333316|0
0|2020-05-05|72.19791666666667|0|65.01041666666667|0|80.36458333333333|0|29.95895833333333|0
0|2020-05-06|73.39583333333333|0|66.41666666666667|0|80.84375|0|29.930208333333365|0
0|2020-05-07|67.5|0|51.09375|0|59.885416666666664|0|30.028645833333325|0
0|2020-05-08|66.30208333333333|0|55.416666666666664|0|72.28125|0|30.04947916666667|0
0|2020-05-09|75.38541666666667|0|66.47916666666667|0|76.13541666666667|0|30.01729166666667|0
0|2020-05-10|72.05208333333333|0|66.29166666666667|0|82.45833333333333|0|30.069374999999997|0
0|2020-05-11|73.29166666666667|0|63.114583333333336|0|74.89583333333333|0|30.060208333333325|0
0|2020-05-12|72.48958333333333|0|58.916666666666664|0|67.27083333333333|0|30.115729166666682|0
0|2020-05-13|73.875|0|62.354166666666664|0|69.75|0|30.141979166666676|0
0|2020-05-14|74.45833333333333|0|63.1875|0|69.60416666666667|0|30.11687500000001|0
0|2020-05-15|76.42708333333333|0|67.10416666666667|0|74.83333333333333|0|29.993958333333314|0
0|2020-05-16|79.51041666666667|0|70.54166666666667|0|75.70833333333333|0|29.889895833333345|0
0|2020-05-17|76.84375|0|70.10416666666667|0|81.30208333333333|0|29.91708333333335|0
0|2020-05-18|72.30208333333333|0|69.05208333333333|0|89.91666666666667|0|29.928854166666657|0
0|2020-05-19|76.01041666666667|0|66.66666666666667|0|76.33333333333333|0|29.863958333333326|0
0|2020-05-20|75.14583333333333|0|67.0|0|78.625|0|29.90822916666667|0
0|2020-05-21|78.52083333333333|0|70.16666666666667|0|78.20833333333333|0|29.98161458333334|0
0|2020-05-22|77.96875|0|68.38541666666667|0|76.30208333333333|0|30.034062499999994|0
0|2020-05-23|79.71875|0|70.625|0|76.38541666666667|0|30.03416666666665|0
0|2020-05-24|78.5625|0|72.23958333333333|0|81.69791666666667|0|29.977083333333326|0
0|2020-05-25|75.77083333333333|0|72.0625|0|87.35416666666667|0|29.888541666666683|0
0|2020-05-26|79.375|0|73.35416666666667|0|83.04166666666667|0|29.855104166666653|0
0|2020-05-27|80.44791666666667|0|75.61458333333333|0|86.34375|0|29.921979166666663|0
0|2020-05-28|77.78645833333333|0|72.94791666666667|0|86.08854166666667|0|30.029166666666665|0
0|2020-05-29|76.04166666666667|0|71.82291666666667|0|88.32291666666667|0|30.03187500000001|0
0|2020-05-30|78.92708333333333|0|72.22916666666667|0|81.8125|0|30.006354166666668|0
0|2020-05-31|79.41666666666667|0|70.97916666666667|0|77.8125|0|29.994687499999987|0
0|2020-06-01|80.92708333333333|0|73.6875|0|80.61458333333333|0|30.03166666666668|0
0|2020-06-02|79.5|0|72.64583333333333|0|80.61458333333333|0|30.078020833333344|0
0|2020-06-03|77.05208333333333|0|72.375|0|85.90625|0|30.015520833333266|0
0|2020-06-04|74.53125|0|72.77083333333333|0|94.84375|0|29.97124999999997|0
0|2020-06-05|76.59375|0|73.61458333333333|0|91.53125|0|30.009687500000013|0
0|2020-06-06|74.8125|0|74.44791666666667|0|98.64583333333333|0|29.957604166666666|0
0|2020-06-07|77.33854166666667|0|73.83333333333333|0|90.28125|0|29.926041666666674|0
0|2020-06-08|82.96875|0|77.27083333333333|0|83.69791666666667|0|29.943854166666657|0
0|2020-06-09|81.98958333333333|0|75.79166666666667|0|83.375|0|29.968854166666674|0
0|2020-06-10|80.60416666666667|0|73.42708333333333|0|80.65625|0|30.01312500000002|0
0|2020-06-11|79.79166666666667|0|72.89583333333333|0|81.97916666666667|0|30.051145833333308|0
0|2020-06-12|80.625|0|71.32291666666667|0|75.34375|0|30.01427083333329|0
0|2020-06-13|77.11458333333333|0|72.53125|0|87.03125|0|29.962291666666662|0
0|2020-06-14|78.45833333333333|0|71.65625|0|81.79166666666667|0|30.008854166666655|0
0|2020-06-15|79.0625|0|69.03125|0|75.19791666666667|0|30.03083333333331|0
0|2020-06-16|76.29166666666667|0|68.47916666666667|0|78.47916666666667|0|30.044687499999995|0
0|2020-06-17|78.03125|0|70.0|0|77.90625|0|30.039895833333315|0
0|2020-06-18|78.09375|0|71.27083333333333|0|80.61458333333333|0|30.013125000000016|0
0|2020-06-19|79.52083333333333|0|72.88541666666667|0|81.92708333333333|0|30.02364583333331|0
0|2020-06-20|80.19791666666667|0|73.04166666666667|0|81.19791666666667|0|30.025312499999966|0
0|2020-06-21|80.4375|0|72.21875|0|78.3125|0|30.033541666666682|0
0|2020-06-22|81.03125|0|72.375|0|77.6875|0|30.064895833333328|0
0|2020-06-23|82.20833333333333|0|74.76041666666667|0|79.80208333333333|0|30.01208333333332|0
0|2020-06-24|83.875|0|74.13541666666667|0|75.67708333333333|0|30.009687499999984|0
0|2020-06-25|81.41666666666667|0|74.09375|0|80.45833333333333|0|30.086041666666635|0
0|2020-06-26|83.21875|0|73.79166666666667|0|76.35416666666667|0|30.13927083333337|0
0|2020-06-27|84.32291666666667|0|73.55208333333333|0|73.75|0|30.08437500000002|0
0|2020-06-28|82.5|0|74.35416666666667|0|78.88541666666667|0|30.02614583333329|0
0|2020-06-29|82.73958333333333|0|75.5625|0|80.91666666666667|0|30.012499999999957|0
0|2020-06-30|82.55208333333333|0|74.83333333333333|0|79.91666666666667|0|29.980416666666642|0
0|2020-07-01|82.82291666666667|0|73.84375|0|76.97916666666667|0|29.959166666666672|0
0|2020-07-02|82.92708333333333|0|74.09375|0|77.0|0|29.94364583333333|0
0|2020-07-03|81.71875|0|74.58333333333333|0|81.17708333333333|0|29.92552083333334|0
0|2020-07-04|81.58333333333333|0|74.46875|0|81.11458333333333|0|29.918854166666666|0
0|2020-07-05|81.70833333333333|0|74.3125|0|80.375|0|29.945104166666678|0
0|2020-07-06|80.8125|0|74.79166666666667|0|83.6875|0|30.008020833333365|0
0|2020-07-07|81.13541666666667|0|75.625|0|84.69270833333333|0|30.034479166666667|0
0|2020-07-08|80.75|0|75.39583333333333|0|85.04166666666667|0|29.97135416666666|0
0|2020-07-09|83.02083333333333|0|75.54166666666667|0|79.92708333333333|0|29.927864583333346|0
0|2020-07-10|84.82291666666667|0|77.625|0|79.77083333333333|0|29.944895833333348|0
0|2020-07-11|84.86458333333333|0|78.39583333333333|0|81.5|0|29.90895833333334|0
0|2020-07-12|84.70833333333333|0|76.375|0|78.3125|0|29.88083333333333|0
0|2020-07-13|82.97916666666667|0|75.33333333333333|0|79.75|0|29.931770833333328|0
0|2020-07-14|82.375|0|76.32291666666667|0|83.375|0|30.004062500000003|0
0|2020-07-15|79.41666666666667|0|74.79166666666667|0|87.69791666666667|0|30.048958333333346|0
0|2020-07-16|79.29166666666667|0|74.1875|0|86.23958333333333|0|30.058958333333322|0
0|2020-07-17|80.34375|0|74.27083333333333|0|83.95833333333333|0|30.071562499999988|0
0|2020-07-18|79.6875|0|75.08333333333333|0|87.375|0|30.051354166666673|0
0|2020-07-19|80.5625|0|76.0|0|87.60416666666667|0|30.01416666666664|0
0|2020-07-20|80.78125|0|73.9375|0|81.86458333333333|0|29.999270833333327|0
0|2020-07-21|80.65625|0|74.02083333333333|0|82.3125|0|30.016562499999978|0
0|2020-07-22|78.04166666666667|0|75.6875|0|93.01041666666667|0|30.02833333333336|0
0|2020-07-23|77.27083333333333|0|75.35416666666667|0|94.41666666666667|0|30.060520833333303|0
0|2020-07-24|80.38541666666667|0|73.6875|0|82.48958333333333|0|30.063854166666673|0
0|2020-07-25|79.04166666666667|0|74.625|0|88.08333333333333|0|30.046562500000007|0
0|2020-07-26|79.32291666666667|0|74.53125|0|86.61979166666667|0|30.068125|0
0|2020-07-27|79.19791666666667|0|74.22916666666667|0|86.42708333333333|0|30.07458333333332|0
0|2020-07-28|78.22916666666667|0|74.17708333333333|0|89.03125|0|30.073854166666663|0
0|2020-07-29|78.82291666666667|0|73.34375|0|85.25|0|30.083333333333346|0
0|2020-07-30|80.32291666666667|0|74.6875|0|85.28125|0|30.049895833333327|0
0|2020-07-31|81.82291666666667|0|74.01041666666667|0|80.29166666666667|0|29.996354166666652|0
0|2020-08-01|84.125|0|73.59375|0|73.125|0|29.959270833333335|0
0|2020-08-02|81.03125|0|76.28125|0|86.3125|0|29.876145833333357|0
0|2020-08-03|82.09375|0|75.32291666666667|0|81.6875|0|29.896770833333367|0
0|2020-08-04|82.19791666666667|0|76.04166666666667|0|83.5|0|29.948749999999993|0
0|2020-08-05|80.375|0|74.78125|0|84.42708333333333|0|29.985208333333347|0
0|2020-08-06|79.875|0|74.9375|0|86.10416666666667|0|30.00895833333333|0
0|2020-08-07|79.41666666666667|0|75.0|0|87.59375|0|30.065624999999983|0
0|2020-08-08|80.48958333333333|0|74.125|0|83.10416666666667|0|30.11437500000005|0
0|2020-08-09|78.73958333333333|0|74.05208333333333|0|86.9375|0|30.12250000000002|0
0|2020-08-10|81.125|0|74.39583333333333|0|82.33333333333333|0|30.071927083333325|0
0|2020-08-11|78.796875|0|74.15625|0|87.63541666666667|0|25.792812499999986|0
0|2020-08-12|78.89583333333333|0|73.9375|0|86.28125|0|30.007552083333337|0
0|2020-08-13|79.38541666666667|0|74.5|0|86.875|0|30.002395833333292|0
0|2020-08-14|80.76041666666667|0|75.125|0|84.58333333333333|0|29.97437499999999|0
0|2020-08-15|80.92708333333333|0|75.83333333333333|0|85.67708333333333|0|29.945520833333347|0
0|2020-08-16|80.07291666666667|0|77.58333333333333|0|92.5625|0|29.940208333333345|0
0|2020-08-17|78.46875|0|75.8125|0|92.45833333333333|0|29.949583333333337|0
0|2020-08-18|78.15625|0|74.71875|0|90.0625|0|29.924791666666675|0
0|2020-08-19|76.90625|0|74.125|0|92.20833333333333|0|29.897499999999997|0
0|2020-08-20|77.46875|0|74.02083333333333|0|90.0625|0|29.90281250000001|0
0|2020-08-21|76.48958333333333|0|74.14583333333333|0|93.20833333333333|0|29.93614583333334|0
0|2020-08-22|77.54166666666667|0|74.875|0|91.85416666666667|0|29.956250000000022|0
0|2020-08-23|80.80208333333333|0|75.5625|0|85.375|0|29.96322916666668|0
0|2020-08-24|81.30208333333333|0|76.9375|0|87.70833333333333|0|29.94937499999999|0
0|2020-08-25|82.375|0|77.35416666666667|0|86.21875|0|29.96395833333335|0
0|2020-08-26|81.9375|0|77.60416666666667|0|87.59895833333333|0|29.988802083333336|0
0|2020-08-27|81.34375|0|77.29166666666667|0|88.34375|0|30.007395833333334|0
0|2020-08-28|80.84375|0|76.25|0|87.30208333333333|0|30.030104166666632|0
0|2020-08-29|80.11458333333333|0|77.36458333333333|0|92.18229166666667|0|29.989843749999988|0
0|2020-08-30|74.28125|0|74.02083333333333|0|99.22916666666667|0|29.93260416666666|0
0|2020-08-31|75.3125|0|74.44791666666667|0|97.16666666666667|0|29.951979166666646|0
0|2020-09-01|78.70833333333333|0|75.21875|0|89.96875|0|30.008333333333336|0
0|2020-09-02|79.86979166666667|0|75.75|0|88.359375|0|29.99098958333332|0
0|2020-09-03|81.44791666666667|0|76.58333333333333|0|86.82291666666667|0|29.97947916666668|0
0|2020-09-04|82.47916666666667|0|76.4375|0|83.90625|0|30.02916666666665|0
0|2020-09-05|81.40625|0|75.38541666666667|0|83.625|0|30.06958333333334|0
0|2020-09-06|78.13541666666667|0|73.52083333333333|0|88.015625|0|30.004895833333293|0
0|2020-09-07|75.89583333333333|0|73.29166666666667|0|92.51041666666667|0|29.895416666666677|0
0|2020-09-08|78.28125|0|73.66666666666667|0|87.51041666666667|0|29.866614583333334|0
0|2020-09-09|79.72916666666667|0|74.66666666666667|0|86.78125|0|29.939947916666682|0
0|2020-09-10|81.45833333333333|0|74.77083333333333|0|82.32291666666667|0|30.009583333333335|0
0|2020-09-11|82.60416666666667|0|76.72916666666667|0|83.55729166666667|0|29.91156250000002|0
0|2020-09-12|80.11458333333333|0|75.375|0|86.65625|0|29.82083333333331|0
0|2020-09-13|79.66666666666667|0|73.01041666666667|0|81.21875|0|29.85677083333333|0
0|2020-09-14|81.40625|0|75.91666666666667|0|84.39583333333333|0|29.950520833333346|0
0|2020-09-15|81.85416666666667|0|76.41666666666667|0|84.76041666666667|0|29.983333333333334|0
0|2020-09-16|82.35416666666667|0|75.41666666666667|0|80.64583333333333|0|29.919791666666672|0
0|2020-09-17|82.47916666666667|0|76.5|0|83.39583333333333|0|29.85979166666668|0
0|2020-09-18|83.35416666666667|0|75.125|0|78.26041666666667|0|29.86843750000001|0
0|2020-09-19|81.58333333333333|0|72.91666666666667|0|76.90625|0|29.912604166666668|0
0|2020-09-20|81.72916666666667|0|74.03125|0|78.05208333333333|0|29.941562500000003|0
0|2020-09-21|81.4375|0|68.41666666666667|0|65.47916666666667|0|30.02302083333336|0
0|2020-09-22|77.75|0|67.91666666666667|0|73.10416666666667|0|30.03270833333333|0
0|2020-09-23|78.73958333333333|0|65.88541666666667|0|67.66666666666667|0|29.987291666666646|0
0|2020-09-24|81.10416666666667|0|70.57291666666667|0|71.85416666666667|0|29.942708333333357|0
0|2020-09-25|82.42708333333333|0|73.53125|0|76.45833333333333|0|29.949791666666645|0
0|2020-09-26|82.25|0|73.9375|0|77.45833333333333|0|29.968541666666656|0
0|2020-09-27|80.59375|0|73.80208333333333|0|81.4375|0|29.926041666666688|0
0|2020-09-28|80.26041666666667|0|74.88541666666667|0|84.94791666666667|0|29.88854166666668|0
0|2020-09-29|79.13541666666667|0|73.17708333333333|0|83.25|0|29.861354166666672|0
0|2020-09-30|70.85416666666667|0|59.135416666666664|0|68.36458333333333|0|29.993333333333343|0
0|2020-10-01|74.36458333333333|0|63.708333333333336|0|70.32291666666667|0|29.98499999999997|0
0|2020-10-02|73.9375|0|63.28125|0|72.01041666666667|0|29.962916666666672|0
0|2020-10-03|74.11458333333333|0|67.20833333333333|0|79.44791666666667|0|29.969062499999996|0
0|2020-10-04|74.36458333333333|0|71.34375|0|88.89583333333333|0|29.972187499999986|0
0|2020-10-05|79.66666666666667|0|73.26041666666667|0|81.28125|0|29.947395833333342|0
0|2020-10-06|83.76041666666667|0|74.92708333333333|0|76.953125|0|29.942395833333332|0
0|2020-10-07|82.97916666666667|0|75.0625|0|78.65625|0|29.952499999999997|0
0|2020-10-08|83.09375|0|72.44791666666667|0|72.6875|0|29.994270833333346|0
0|2020-10-09|82.05208333333333|0|70.07291666666667|0|69.35416666666667|0|30.002291666666668|0
0|2020-10-10|82.75|0|73.30208333333333|0|74.57291666666667|0|29.949895833333347|0
0|2020-10-11|80.97395833333333|0|75.69791666666667|0|84.66145833333333|0|29.90979166666668|0
0|2020-10-12|78.61458333333333|0|70.02083333333333|0|77.3125|0|29.93791666666668|0
0|2020-10-13|78.19791666666667|0|70.20833333333333|0|78.375|0|29.96104166666667|0
0|2020-10-14|78.84375|0|69.41666666666667|0|76.11458333333333|0|29.958645833333325|0
0|2020-10-15|78.76041666666667|0|68.66666666666667|0|74.53125|0|29.951562499999984|0
0|2020-10-16|79.29166666666667|0|70.88541666666667|0|76.41666666666667|0|29.997499999999988|0
0|2020-10-17|78.14583333333333|0|67.77083333333333|0|72.32291666666667|0|30.07281250000001|0
0|2020-10-18|79.03125|0|69.64583333333333|0|73.96875|0|30.058958333333337|0
0|2020-10-19|77.07291666666667|0|70.11458333333333|0|79.109375|0|30.013958333333292|0
0|2020-10-20|78.9375|0|72.97916666666667|0|83.0625|0|29.974270833333335|0
0|2020-10-21|77.95833333333333|0|71.73958333333333|0|80.35416666666667|0|29.985208333333343|0
0|2020-10-22|78.734375|0|71.47916666666667|0|78.70833333333333|0|29.98104166666666|0
