|dates|Bingham_Idaho_UnitedStates.JHU_ConfirmedCases.data|Bingham_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Bingham_Idaho_UnitedStates.NYT_ConfirmedCases.data|Bingham_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Bingham_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Bingham_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Bingham_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Bingham_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-31|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-01|6.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-03|8.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-04|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-07|20.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-08|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-09|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-10|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-11|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-12|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-13|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-14|24.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-15|24.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-16|25.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-17|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-18|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-19|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-20|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-21|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-22|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-23|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-24|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-25|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-26|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-27|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-28|36.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-29|37.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-30|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-01|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-02|46.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-03|48.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-04|48.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-05|48.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-06|50.0|0|71.0|0|1.0|0|0.0|100
0|2020-07-07|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-08|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-09|69.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-10|76.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-11|78.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-12|78.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-13|84.0|0|105.0|0|1.0|0|0.0|100
0|2020-07-14|91.0|0|111.0|0|1.0|0|0.0|100
0|2020-07-15|95.0|0|114.0|0|1.0|0|0.0|100
0|2020-07-16|102.0|0|119.0|0|1.0|0|0.0|100
0|2020-07-17|107.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-18|107.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-19|107.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-20|113.0|0|136.0|0|2.0|0|0.0|100
0|2020-07-21|121.0|0|141.0|0|2.0|0|0.0|100
0|2020-07-22|129.0|0|145.0|0|2.0|0|0.0|100
0|2020-07-23|133.0|0|149.0|0|2.0|0|0.0|100
0|2020-07-24|140.0|0|160.0|0|2.0|0|0.0|100
0|2020-07-25|140.0|0|160.0|0|2.0|0|0.0|100
0|2020-07-26|144.0|0|160.0|0|2.0|0|0.0|100
0|2020-07-27|148.0|0|172.0|0|2.0|0|0.0|100
0|2020-07-28|159.0|0|184.0|0|2.0|0|0.0|100
0|2020-07-29|164.0|0|198.0|0|2.0|0|0.0|100
0|2020-07-30|173.0|0|211.0|0|2.0|0|0.0|100
0|2020-07-31|176.0|0|220.0|0|2.0|0|0.0|100
0|2020-08-01|179.0|0|220.0|0|2.0|0|0.0|100
0|2020-08-02|179.0|0|220.0|0|2.0|0|0.0|100
0|2020-08-03|187.0|0|237.0|0|2.0|0|0.0|100
0|2020-08-04|207.0|0|254.0|0|2.0|0|0.0|100
0|2020-08-05|223.0|0|263.0|0|2.0|0|0.0|100
0|2020-08-06|229.0|0|274.0|0|2.0|0|0.0|100
0|2020-08-07|236.0|0|278.0|0|2.0|0|0.0|100
0|2020-08-08|243.0|0|278.0|0|2.0|0|0.0|100
0|2020-08-09|244.0|0|278.0|0|2.0|0|0.0|100
0|2020-08-10|254.0|0|290.0|0|2.0|0|0.0|100
0|2020-08-11|269.0|0|312.0|0|2.0|0|0.0|100
0|2020-08-12|297.0|0|327.0|0|2.0|0|0.0|100
0|2020-08-13|320.0|0|343.0|0|2.0|0|0.0|100
0|2020-08-14|338.0|0|359.0|0|2.0|0|0.0|100
0|2020-08-15|339.0|0|359.0|0|2.0|0|0.0|100
0|2020-08-16|339.0|0|359.0|0|2.0|0|0.0|100
0|2020-08-17|351.0|0|365.0|0|2.0|0|0.0|100
0|2020-08-18|360.0|0|383.0|0|2.0|0|0.0|100
0|2020-08-19|360.0|0|394.0|0|2.0|0|0.0|100
0|2020-08-20|387.0|0|403.0|0|4.0|0|0.0|100
0|2020-08-21|395.0|0|410.0|0|4.0|0|0.0|100
0|2020-08-22|396.0|0|410.0|0|4.0|0|0.0|100
0|2020-08-23|396.0|0|410.0|0|4.0|0|0.0|100
0|2020-08-24|398.0|0|417.0|0|4.0|0|0.0|100
0|2020-08-25|407.0|0|424.0|0|4.0|0|0.0|100
0|2020-08-26|419.0|0|439.0|0|5.0|0|0.0|100
0|2020-08-27|432.0|0|459.0|0|5.0|0|0.0|100
0|2020-08-28|439.0|0|470.0|0|5.0|0|0.0|100
0|2020-08-29|446.0|0|470.0|0|5.0|0|0.0|100
0|2020-08-30|446.0|0|470.0|0|5.0|0|0.0|100
0|2020-08-31|451.0|0|471.0|0|5.0|0|0.0|100
0|2020-09-01|451.0|0|505.0|0|5.0|0|0.0|100
0|2020-09-02|454.0|0|584.0|0|5.0|0|0.0|100
0|2020-09-03|458.0|0|616.0|0|5.0|0|0.0|100
0|2020-09-04|458.0|0|627.0|0|5.0|0|0.0|100
0|2020-09-05|458.0|0|641.0|0|5.0|0|0.0|100
0|2020-09-06|458.0|0|641.0|0|5.0|0|0.0|100
0|2020-09-07|458.0|0|641.0|0|5.0|0|0.0|100
0|2020-09-08|458.0|0|676.0|0|5.0|0|0.0|100
0|2020-09-09|549.0|0|688.0|0|9.0|0|0.0|100
0|2020-09-10|564.0|0|701.0|0|9.0|0|0.0|100
0|2020-09-11|582.0|0|708.0|0|9.0|0|0.0|100
0|2020-09-12|591.0|0|739.0|0|9.0|0|0.0|100
0|2020-09-13|592.0|0|739.0|0|9.0|0|0.0|100
0|2020-09-14|592.0|0|747.0|0|9.0|0|0.0|100
0|2020-09-15|605.0|0|791.0|0|10.0|0|0.0|100
0|2020-09-16|614.0|0|806.0|0|10.0|0|0.0|100
0|2020-09-17|636.0|0|816.0|0|10.0|0|0.0|100
0|2020-09-18|694.0|0|834.0|0|10.0|0|0.0|100
0|2020-09-19|718.0|0|852.0|0|10.0|0|0.0|100
0|2020-09-20|747.0|0|852.0|0|10.0|0|0.0|100
0|2020-09-21|766.0|0|852.0|0|10.0|0|0.0|100
0|2020-09-22|822.0|0|900.0|0|10.0|0|0.0|100
0|2020-09-23|841.0|0|930.0|0|10.0|0|0.0|100
0|2020-09-24|873.0|0|947.0|0|10.0|0|0.0|100
0|2020-09-25|881.0|0|971.0|0|10.0|0|0.0|100
0|2020-09-26|896.0|0|997.0|0|10.0|0|0.0|100
0|2020-09-27|914.0|0|997.0|0|10.0|0|0.0|100
0|2020-09-28|916.0|0|1016.0|0|10.0|0|0.0|100
0|2020-09-29|937.0|0|1038.0|0|10.0|0|0.0|100
0|2020-09-30|960.0|0|1056.0|0|10.0|0|0.0|100
0|2020-10-01|977.0|0|1063.0|0|10.0|0|0.0|100
0|2020-10-02|1032.0|0|1095.0|0|10.0|0|0.0|100
0|2020-10-03|1058.0|0|1107.0|0|10.0|0|0.0|100
0|2020-10-04|1064.0|0|1107.0|0|10.0|0|0.0|100
0|2020-10-05|1064.0|0|1127.0|0|10.0|0|0.0|100
0|2020-10-06|1079.0|0|1150.0|0|10.0|0|0.0|100
0|2020-10-07|1102.0|0|1170.0|0|10.0|0|0.0|100
0|2020-10-08|1136.0|0|1183.0|0|10.0|0|0.0|100
0|2020-10-09|1146.0|0|1223.0|0|10.0|0|0.0|100
0|2020-10-10|1151.0|0|1241.0|0|10.0|0|0.0|100
0|2020-10-11|1151.0|0|1241.0|0|10.0|0|0.0|100
0|2020-10-12|1152.0|0|1241.0|0|10.0|0|0.0|100
0|2020-10-13|1158.0|0|1316.0|0|10.0|0|0.0|100
0|2020-10-14|1175.0|0|1326.0|0|10.0|0|0.0|100
0|2020-10-15|1197.0|0|1345.0|0|10.0|0|0.0|100
0|2020-10-16|1267.0|0|1379.0|0|11.0|0|0.0|100
0|2020-10-17|1351.0|0|1387.0|0|13.0|0|0.0|100
0|2020-10-18|1359.0|0|1387.0|0|12.0|0|0.0|100
0|2020-10-19|1397.0|0|1427.0|0|13.0|0|0.0|100
0|2020-10-20|1405.0|0|1450.0|0|13.0|0|0.0|100
0|2020-10-21|1443.0|0|1479.0|0|15.0|0|0.0|100
0|2020-10-22|1481.0|0|1497.0|0|15.0|0|0.0|100
0|2020-10-23|1512.0|0|1526.0|0|17.0|0|0.0|100
0|2020-10-24|1539.0|0|1561.0|0|17.0|0|0.0|100
0|2020-10-25|1554.0|0|1561.0|0|17.0|0|0.0|100
0|2020-10-26|1569.0|0|1579.0|0|18.0|0|0.0|100
0|2020-10-27|1590.0|0|1605.0|0|18.0|0|0.0|100
0|2020-10-28|1612.0|0|1617.0|0|22.0|0|0.0|100
0|2020-10-29|1621.0|0|1630.0|0|22.0|0|0.0|100
0|2020-10-30|1636.0|0|1648.0|0|23.0|0|0.0|100
0|2020-10-31|1664.0|0|1674.0|0|23.0|0|0.0|100
0|2020-11-01|1664.0|0|1674.0|0|23.0|0|0.0|100
0|2020-11-02|1685.0|0|1711.0|0|23.0|0|0.0|100
0|2020-11-03|1717.0|0|1735.0|0|24.0|0|0.0|100
0|2020-11-04|1756.0|0|1766.0|0|25.0|0|0.0|100
0|2020-11-05|1783.0|0|1787.0|0|25.0|0|0.0|100
0|2020-11-06|1829.0|0|1845.0|0|25.0|0|0.0|100
0|2020-11-07|1873.0|0|1897.0|0|25.0|0|0.0|100
0|2020-11-08|1875.0|0|1897.0|0|25.0|0|0.0|100
0|2020-11-09|1917.0|0|1944.0|0|26.0|0|0.0|100
0|2020-11-10|1935.0|0|1962.0|0|26.0|0|0.0|100
0|2020-11-11|1973.0|0|2003.0|0|26.0|0|0.0|100
0|2020-11-12|2014.0|0|2065.0|0|26.0|0|0.0|100
0|2020-11-13|2046.0|0|2121.0|0|26.0|0|0.0|100
0|2020-11-14|2114.0|0|2163.0|0|26.0|0|0.0|100
0|2020-11-15|2114.0|0|2163.0|0|26.0|0|0.0|100
0|2020-11-16|2159.0|0|2210.0|0|27.0|0|0.0|100
0|2020-11-17|2228.0|0|2265.0|0|27.0|0|0.0|100
0|2020-11-18|2273.0|0|2315.0|0|27.0|0|0.0|100
0|2020-11-19|2330.0|0|2373.0|0|27.0|0|0.0|100
0|2020-11-20|2391.0|0|2432.0|0|27.0|0|0.0|100
0|2020-11-21|2439.0|0|2458.0|0|27.0|0|0.0|100
0|2020-11-22|2443.0|0|2458.0|0|27.0|0|0.0|100
0|2020-11-23|2460.0|0|2492.0|0|27.0|0|0.0|100
0|2020-11-24|2486.0|0|2568.0|0|27.0|0|0.0|100
0|2020-11-25|2594.0|0|2635.0|0|27.0|0|0.0|100
0|2020-11-26|2594.0|0|2635.0|0|27.0|0|0.0|100
0|2020-11-27|2683.0|0|2697.0|0|27.0|0|0.0|100
0|2020-11-28|2722.0|0|2727.0|0|27.0|0|0.0|100
0|2020-11-29|2731.0|0|2731.0|0|27.0|0|0.0|100
0|2020-11-30|2768.0|0|2777.0|0|27.0|0|0.0|100
0|2020-12-01|2808.0|0|2835.0|0|29.0|0|0.0|100
0|2020-12-02|2872.0|0|2888.0|0|30.0|0|0.0|100
0|2020-12-03|2935.0|0|2935.0|0|30.0|0|0.0|100
0|2020-12-04|2971.0|0|2979.0|0|30.0|0|0.0|100
0|2020-12-05|3025.0|0|3025.0|0|30.0|0|0.0|100
0|2020-12-06|3034.0|0|3034.0|0|30.0|0|0.0|100
0|2020-12-07|3052.0|0|3052.0|0|30.0|0|0.0|100
0|2020-12-08|3081.0|0|3090.0|0|30.0|0|0.0|100
0|2020-12-09|3135.0|0|3149.0|0|30.0|0|0.0|100
0|2020-12-10|3172.0|0|3172.0|0|31.0|0|0.0|100
0|2020-12-11|3203.0|0|3203.0|0|33.0|0|0.0|100
0|2020-12-12|3246.0|0|3246.0|0|33.0|0|0.0|100
0|2020-12-13|3249.0|0|3249.0|0|33.0|0|0.0|100
0|2020-12-14|3276.0|0|3276.0|0|34.0|0|0.0|100
0|2020-12-15|3328.0|0|3328.0|0|34.0|0|0.0|100
0|2020-12-16|3359.0|0|3359.0|0|35.0|0|0.0|100
0|2020-12-17|3378.0|0|3378.0|0|36.0|0|0.0|100
0|2020-12-18|3399.0|0|3403.0|0|38.0|0|0.0|100
0|2020-12-19|3433.0|0|3433.0|0|38.0|0|0.0|100
0|2020-12-20|3433.0|0|3433.0|0|38.0|0|0.0|100
0|2020-12-21|3455.0|0|3455.0|0|40.0|0|0.0|100
0|2020-12-22|3500.0|0|3500.0|0|42.0|0|0.0|100
0|2020-12-23|3507.0|0|3507.0|0|42.0|0|0.0|100
0|2020-12-24|3528.0|0|3528.0|0|43.0|0|0.0|100
0|2020-12-25|3528.0|0|3528.0|0|43.0|0|0.0|100
0|2020-12-26|3529.0|0|3536.0|0|43.0|0|0.0|100
0|2020-12-27|3552.0|0|3552.0|0|43.0|0|0.0|100
0|2020-12-28|3588.0|0|3588.0|0|43.0|0|0.0|100
0|2020-12-29|3605.0|0|3605.0|0|44.0|0|0.0|100
0|2020-12-30|3618.0|0|3618.0|0|44.0|0|0.0|100
0|2020-12-31|3649.0|0|3649.0|0|46.0|0|0.0|100
0|2021-01-01|3649.0|0|3649.0|0|46.0|0|0.0|100
0|2021-01-02|3675.0|0|3675.0|0|47.0|0|0.0|100
0|2021-01-03|3677.0|0|3677.0|0|47.0|0|0.0|100
0|2021-01-04|3704.0|0|3704.0|0|50.0|0|0.0|100
0|2021-01-05|3727.0|0|3727.0|0|50.0|0|0.0|100
0|2021-01-06|3756.0|0|3756.0|0|52.0|0|0.0|100
0|2021-01-07|3794.0|0|3794.0|0|53.0|0|0.0|100
0|2021-01-08|3825.0|0|3825.0|0|53.0|0|0.0|100
0|2021-01-09|3847.0|0|3847.0|0|53.0|0|0.0|100
0|2021-01-10|3849.0|0|3849.0|0|53.0|0|0.0|100
0|2021-01-11|3878.0|0|3878.0|0|53.0|0|0.0|100
0|2021-01-12|3890.0|0|3890.0|0|53.0|0|0.0|100
0|2021-01-13|3899.0|0|3899.0|0|54.0|0|0.0|100
0|2021-01-14|3907.0|0|3907.0|0|54.0|0|0.0|100
0|2021-01-15|3921.0|0|3921.0|0|55.0|0|0.0|100
0|2021-01-16|3930.0|0|3930.0|0|55.0|0|0.0|100
0|2021-01-17|3931.0|0|3931.0|0|55.0|0|0.0|100
0|2021-01-18|3931.0|0|3931.0|0|55.0|0|0.0|100
0|2021-01-19|3954.0|0|3954.0|0|55.0|0|0.0|100
0|2021-01-20|3961.0|0|3961.0|0|55.0|0|0.0|100
0|2021-01-21|3979.0|0|3979.0|0|56.0|0|0.0|100
0|2021-01-22|3983.0|0|3983.0|0|57.0|0|0.0|100
0|2021-01-23|3991.0|0|3991.0|0|57.0|0|0.0|100
0|2021-01-24|3991.0|0|3991.0|0|57.0|0|0.0|100
0|2021-01-25|4004.0|0|4004.0|0|58.0|0|0.0|100
0|2021-01-26|4019.0|0|4019.0|0|58.0|0|0.0|100
0|2021-01-27|4029.0|0|4029.0|0|58.0|0|0.0|100
0|2021-01-28|4045.0|0|4045.0|0|58.0|0|0.0|100
0|2021-01-29|4054.0|0|4054.0|0|58.0|0|0.0|100
0|2021-01-30|4057.0|0|4057.0|0|58.0|0|0.0|100
0|2021-01-31|4057.0|0|4057.0|0|58.0|0|0.0|100
0|2021-02-01|4059.0|0|4059.0|0|59.0|0|0.0|100
0|2021-02-02|4072.0|0|4072.0|0|59.0|0|0.0|100
