|dates|Douglas_Nevada_UnitedStates.JHU_ConfirmedCases.data|Douglas_Nevada_UnitedStates.JHU_ConfirmedCases.missing|Douglas_Nevada_UnitedStates.NYT_ConfirmedCases.data|Douglas_Nevada_UnitedStates.NYT_ConfirmedCases.missing|Douglas_Nevada_UnitedStates.JHU_ConfirmedDeaths.data|Douglas_Nevada_UnitedStates.JHU_ConfirmedDeaths.missing|Douglas_Nevada_UnitedStates.JHU_ConfirmedRecoveries.data|Douglas_Nevada_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-16|25.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-17|25.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-18|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-19|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-21|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-22|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-24|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-25|28.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-26|29.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-27|30.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-28|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-29|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-30|31.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-31|32.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-01|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-02|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-03|35.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-04|37.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-05|38.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-06|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-07|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-08|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-09|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-10|39.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-11|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-12|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-13|42.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-14|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-15|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-16|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-17|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-18|48.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-19|49.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-20|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-21|52.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-22|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-23|52.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-24|52.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-25|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-26|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-27|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-28|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-29|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-30|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-01|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-02|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-03|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-04|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-05|73.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-06|74.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-07|76.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-08|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-09|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-10|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-11|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-12|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-13|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-14|88.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-15|94.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-16|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-17|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-18|97.0|0|102.0|0|0.0|0|0.0|100
0|2020-07-19|101.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-20|103.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-21|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-22|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-07-23|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-07-24|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-07-25|126.0|0|134.0|0|0.0|0|0.0|100
0|2020-07-26|134.0|0|140.0|0|0.0|0|0.0|100
0|2020-07-27|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-07-28|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-07-29|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-07-30|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-07-31|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-08-01|169.0|0|173.0|0|0.0|0|0.0|100
0|2020-08-02|174.0|0|179.0|0|0.0|0|0.0|100
0|2020-08-03|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-08-04|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-08-05|189.0|0|189.0|0|0.0|0|0.0|100
0|2020-08-06|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-08-07|194.0|0|194.0|0|0.0|0|0.0|100
0|2020-08-08|199.0|0|203.0|0|0.0|0|0.0|100
0|2020-08-09|203.0|0|205.0|0|0.0|0|0.0|100
0|2020-08-10|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-08-11|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-08-12|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-08-13|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-08-14|215.0|0|215.0|0|1.0|0|0.0|100
0|2020-08-15|215.0|0|216.0|0|1.0|0|0.0|100
0|2020-08-16|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-08-17|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-08-18|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-08-19|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-08-20|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-08-21|225.0|0|225.0|0|1.0|0|0.0|100
0|2020-08-22|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-08-23|226.0|0|229.0|0|1.0|0|0.0|100
0|2020-08-24|229.0|0|229.0|0|1.0|0|0.0|100
0|2020-08-25|231.0|0|231.0|0|1.0|0|0.0|100
0|2020-08-26|233.0|0|235.0|0|1.0|0|0.0|100
0|2020-08-27|235.0|0|235.0|0|1.0|0|0.0|100
0|2020-08-28|235.0|0|242.0|0|1.0|0|0.0|100
0|2020-08-29|242.0|0|244.0|0|1.0|0|0.0|100
0|2020-08-30|244.0|0|247.0|0|1.0|0|0.0|100
0|2020-08-31|247.0|0|247.0|0|1.0|0|0.0|100
0|2020-09-01|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-09-02|255.0|0|255.0|0|1.0|0|0.0|100
0|2020-09-03|256.0|0|257.0|0|1.0|0|0.0|100
0|2020-09-04|257.0|0|257.0|0|1.0|0|0.0|100
0|2020-09-05|259.0|0|259.0|0|1.0|0|0.0|100
0|2020-09-06|260.0|0|260.0|0|1.0|0|0.0|100
0|2020-09-07|261.0|0|261.0|0|1.0|0|0.0|100
0|2020-09-08|261.0|0|261.0|0|1.0|0|0.0|100
0|2020-09-09|261.0|0|264.0|0|1.0|0|0.0|100
0|2020-09-10|263.0|0|265.0|0|1.0|0|0.0|100
0|2020-09-11|265.0|0|268.0|0|1.0|0|0.0|100
0|2020-09-12|267.0|0|270.0|0|1.0|0|0.0|100
0|2020-09-13|269.0|0|272.0|0|1.0|0|0.0|100
0|2020-09-14|271.0|0|272.0|0|1.0|0|0.0|100
0|2020-09-15|274.0|0|275.0|0|1.0|0|0.0|100
0|2020-09-16|275.0|0|277.0|0|1.0|0|0.0|100
0|2020-09-17|277.0|0|283.0|0|1.0|0|0.0|100
0|2020-09-18|283.0|0|286.0|0|1.0|0|0.0|100
0|2020-09-19|286.0|0|286.0|0|1.0|0|0.0|100
0|2020-09-20|292.0|0|294.0|0|1.0|0|0.0|100
0|2020-09-21|294.0|0|294.0|0|1.0|0|0.0|100
0|2020-09-22|294.0|0|296.0|0|1.0|0|0.0|100
0|2020-09-23|296.0|0|296.0|0|1.0|0|0.0|100
0|2020-09-24|296.0|0|296.0|0|1.0|0|0.0|100
0|2020-09-25|298.0|0|298.0|0|1.0|0|0.0|100
0|2020-09-26|298.0|0|300.0|0|1.0|0|0.0|100
0|2020-09-27|300.0|0|304.0|0|1.0|0|0.0|100
0|2020-09-28|304.0|0|306.0|0|1.0|0|0.0|100
0|2020-09-29|306.0|0|306.0|0|1.0|0|0.0|100
0|2020-09-30|308.0|0|312.0|0|1.0|0|0.0|100
0|2020-10-01|312.0|0|315.0|0|1.0|0|0.0|100
0|2020-10-02|315.0|0|316.0|0|1.0|0|0.0|100
0|2020-10-03|316.0|0|321.0|0|1.0|0|0.0|100
0|2020-10-04|321.0|0|323.0|0|1.0|0|0.0|100
0|2020-10-05|323.0|0|323.0|0|1.0|0|0.0|100
0|2020-10-06|325.0|0|330.0|0|1.0|0|0.0|100
0|2020-10-07|330.0|0|334.0|0|1.0|0|0.0|100
0|2020-10-08|334.0|0|339.0|0|1.0|0|0.0|100
0|2020-10-09|339.0|0|342.0|0|1.0|0|0.0|100
0|2020-10-10|342.0|0|345.0|0|1.0|0|0.0|100
0|2020-10-11|345.0|0|348.0|0|1.0|0|0.0|100
0|2020-10-12|348.0|0|352.0|0|1.0|0|0.0|100
0|2020-10-13|352.0|0|361.0|0|1.0|0|0.0|100
0|2020-10-14|361.0|0|364.0|0|1.0|0|0.0|100
0|2020-10-15|364.0|0|368.0|0|1.0|0|0.0|100
0|2020-10-16|368.0|0|370.0|0|1.0|0|0.0|100
0|2020-10-17|370.0|0|374.0|0|1.0|0|0.0|100
0|2020-10-18|374.0|0|376.0|0|1.0|0|0.0|100
0|2020-10-19|376.0|0|381.0|0|1.0|0|0.0|100
0|2020-10-20|381.0|0|387.0|0|1.0|0|0.0|100
0|2020-10-21|387.0|0|387.0|0|1.0|0|0.0|100
0|2020-10-22|388.0|0|391.0|0|1.0|0|0.0|100
0|2020-10-23|391.0|0|392.0|0|1.0|0|0.0|100
0|2020-10-24|392.0|0|396.0|0|1.0|0|0.0|100
0|2020-10-25|396.0|0|398.0|0|1.0|0|0.0|100
0|2020-10-26|398.0|0|400.0|0|1.0|0|0.0|100
0|2020-10-27|400.0|0|411.0|0|1.0|0|0.0|100
0|2020-10-28|411.0|0|417.0|0|1.0|0|0.0|100
0|2020-10-29|417.0|0|417.0|0|1.0|0|0.0|100
0|2020-10-30|420.0|0|420.0|0|1.0|0|0.0|100
0|2020-10-31|420.0|0|426.0|0|1.0|0|0.0|100
0|2020-11-01|426.0|0|426.0|0|1.0|0|0.0|100
0|2020-11-02|429.0|0|429.0|0|1.0|0|0.0|100
0|2020-11-03|436.0|0|440.0|0|1.0|0|0.0|100
0|2020-11-04|440.0|0|440.0|0|1.0|0|0.0|100
0|2020-11-05|445.0|0|445.0|0|2.0|0|0.0|100
0|2020-11-06|450.0|0|452.0|0|2.0|0|0.0|100
0|2020-11-07|452.0|0|455.0|0|2.0|0|0.0|100
0|2020-11-08|455.0|0|455.0|0|2.0|0|0.0|100
0|2020-11-09|456.0|0|456.0|0|2.0|0|0.0|100
0|2020-11-10|460.0|0|460.0|0|2.0|0|0.0|100
0|2020-11-11|463.0|0|463.0|0|2.0|0|0.0|100
0|2020-11-12|463.0|0|466.0|0|2.0|0|0.0|100
0|2020-11-13|466.0|0|473.0|0|2.0|0|0.0|100
0|2020-11-14|473.0|0|473.0|0|2.0|0|0.0|100
0|2020-11-15|477.0|0|477.0|0|2.0|0|0.0|100
0|2020-11-16|487.0|0|493.0|0|2.0|0|0.0|100
0|2020-11-17|493.0|0|498.0|0|2.0|0|0.0|100
0|2020-11-18|498.0|0|498.0|0|2.0|0|0.0|100
0|2020-11-19|501.0|0|516.0|0|2.0|0|0.0|100
0|2020-11-20|516.0|0|516.0|0|2.0|0|0.0|100
0|2020-11-21|523.0|0|529.0|0|2.0|0|0.0|100
0|2020-11-22|529.0|0|537.0|0|3.0|0|0.0|100
0|2020-11-23|537.0|0|546.0|0|3.0|0|0.0|100
0|2020-11-24|546.0|0|810.0|0|3.0|0|0.0|100
0|2020-11-25|810.0|0|856.0|0|3.0|0|0.0|100
0|2020-11-26|856.0|0|856.0|0|3.0|0|0.0|100
0|2020-11-27|856.0|0|856.0|0|3.0|0|0.0|100
0|2020-11-28|856.0|0|856.0|0|3.0|0|0.0|100
0|2020-11-29|959.0|0|959.0|0|3.0|0|0.0|100
0|2020-11-30|976.0|0|1015.0|0|3.0|0|0.0|100
0|2020-12-01|1015.0|0|1052.0|0|3.0|0|0.0|100
0|2020-12-02|1052.0|0|1080.0|0|4.0|0|0.0|100
0|2020-12-03|1080.0|0|1121.0|0|5.0|0|0.0|100
0|2020-12-04|1121.0|0|1152.0|0|5.0|0|0.0|100
0|2020-12-05|1152.0|0|1152.0|0|6.0|0|0.0|100
0|2020-12-06|1152.0|0|1246.0|0|6.0|0|0.0|100
0|2020-12-07|1320.0|0|1373.0|0|6.0|0|0.0|100
0|2020-12-08|1373.0|0|1406.0|0|6.0|0|0.0|100
0|2020-12-09|1406.0|0|1406.0|0|7.0|0|0.0|100
0|2020-12-10|1429.0|0|1473.0|0|8.0|0|0.0|100
0|2020-12-11|1473.0|0|1524.0|0|10.0|0|0.0|100
0|2020-12-12|1524.0|0|1561.0|0|10.0|0|0.0|100
0|2020-12-13|1561.0|0|1582.0|0|10.0|0|0.0|100
0|2020-12-14|1582.0|0|1612.0|0|10.0|0|0.0|100
0|2020-12-15|1612.0|0|1619.0|0|10.0|0|0.0|100
0|2020-12-16|1619.0|0|1619.0|0|10.0|0|0.0|100
0|2020-12-17|1636.0|0|1663.0|0|10.0|0|0.0|100
0|2020-12-18|1663.0|0|1708.0|0|11.0|0|0.0|100
0|2020-12-19|1708.0|0|1708.0|0|12.0|0|0.0|100
0|2020-12-20|1724.0|0|1724.0|0|12.0|0|0.0|100
0|2020-12-21|1744.0|0|1769.0|0|12.0|0|0.0|100
0|2020-12-22|1769.0|0|1803.0|0|12.0|0|0.0|100
0|2020-12-23|1803.0|0|1817.0|0|12.0|0|0.0|100
0|2020-12-24|1817.0|0|1857.0|0|15.0|0|0.0|100
0|2020-12-25|1857.0|0|1857.0|0|15.0|0|0.0|100
0|2020-12-26|1857.0|0|1893.0|0|15.0|0|0.0|100
0|2020-12-27|1893.0|0|1893.0|0|15.0|0|0.0|100
0|2020-12-28|1896.0|0|1907.0|0|15.0|0|0.0|100
0|2020-12-29|1907.0|0|1922.0|0|15.0|0|0.0|100
0|2020-12-30|1922.0|0|1938.0|0|15.0|0|0.0|100
0|2020-12-31|1938.0|0|1974.0|0|15.0|0|0.0|100
0|2021-01-01|1974.0|0|1974.0|0|16.0|0|0.0|100
0|2021-01-02|1974.0|0|2037.0|0|16.0|0|0.0|100
0|2021-01-03|2037.0|0|2047.0|0|18.0|0|0.0|100
0|2021-01-04|2047.0|0|2073.0|0|18.0|0|0.0|100
0|2021-01-05|2073.0|0|2075.0|0|18.0|0|0.0|100
0|2021-01-06|2075.0|0|2092.0|0|19.0|0|0.0|100
0|2021-01-07|2092.0|0|2110.0|0|20.0|0|0.0|100
0|2021-01-08|2110.0|0|2132.0|0|21.0|0|0.0|100
0|2021-01-09|2132.0|0|2147.0|0|24.0|0|0.0|100
0|2021-01-10|2147.0|0|2162.0|0|25.0|0|0.0|100
0|2021-01-11|2162.0|0|2176.0|0|25.0|0|0.0|100
0|2021-01-12|2176.0|0|2176.0|0|25.0|0|0.0|100
0|2021-01-13|2201.0|0|2208.0|0|25.0|0|0.0|100
0|2021-01-14|2208.0|0|2223.0|0|25.0|0|0.0|100
0|2021-01-15|2223.0|0|2235.0|0|25.0|0|0.0|100
0|2021-01-16|2235.0|0|2250.0|0|25.0|0|0.0|100
0|2021-01-17|2250.0|0|2259.0|0|25.0|0|0.0|100
0|2021-01-18|2259.0|0|2259.0|0|25.0|0|0.0|100
0|2021-01-19|2259.0|0|2259.0|0|25.0|0|0.0|100
0|2021-01-20|2274.0|0|2274.0|0|25.0|0|0.0|100
0|2021-01-21|2278.0|0|2304.0|0|25.0|0|0.0|100
0|2021-01-22|2304.0|0|2324.0|0|25.0|0|0.0|100
0|2021-01-23|2324.0|0|2324.0|0|27.0|0|0.0|100
0|2021-01-24|2343.0|0|2343.0|0|28.0|0|0.0|100
0|2021-01-25|2346.0|0|2350.0|0|28.0|0|0.0|100
0|2021-01-26|2350.0|0|2356.0|0|28.0|0|0.0|100
0|2021-01-27|2356.0|0|2361.0|0|28.0|0|0.0|100
0|2021-01-28|2361.0|0|2370.0|0|28.0|0|0.0|100
0|2021-01-29|2370.0|0|2376.0|0|28.0|0|0.0|100
0|2021-01-30|2376.0|0|2380.0|0|28.0|0|0.0|100
0|2021-01-31|2380.0|0|2387.0|0|29.0|0|0.0|100
0|2021-02-01|2387.0|0|2394.0|0|29.0|0|0.0|100
0|2021-02-02|2394.0|0|2396.0|0|29.0|0|0.0|100
0|2021-02-03|2396.0|0|2403.0|0|29.0|0|0.0|100
0|2021-02-04|2403.0|0|2408.0|0|29.0|0|0.0|100
0|2021-02-05|2408.0|0|2416.0|0|29.0|0|0.0|100
0|2021-02-06|2416.0|0|2419.0|0|29.0|0|0.0|100
