|dates|Suffolk_Virginia_UnitedStates.AveragePrecipitationTotal.data|Suffolk_Virginia_UnitedStates.AveragePrecipitationTotal.missing|Suffolk_Virginia_UnitedStates.AveragePrecipitation.data|Suffolk_Virginia_UnitedStates.AveragePrecipitation.missing|Suffolk_Virginia_UnitedStates.AverageWindDirection.data|Suffolk_Virginia_UnitedStates.AverageWindDirection.missing|Suffolk_Virginia_UnitedStates.AverageWindSpeed.data|Suffolk_Virginia_UnitedStates.AverageWindSpeed.missing
0|2020-11-12|0.0|0|0.027187499999999976|0|137.60416666666666|0|9.567708333333334|0
0|2020-11-13|0.0|0|0.0007812500000000002|0|160.20833333333334|0|3.7395833333333335|0
0|2020-11-14|0.0|0|0.0|0|21.354166666666668|0|0.7395833333333334|0
0|2020-11-15|0.0|0|0.0|0|145.83333333333334|0|10.15625|0
0|2020-11-16|0.0|0|0.0|0|208.64583333333334|0|5.677083333333333|0
0|2020-11-17|0.0|0|0.0|0|218.125|0|7.260416666666667|0
0|2020-11-18|0.0|0|0.0|0|71.5625|0|1.9479166666666667|0
0|2020-11-19|0.0|0|0.0|0|67.08333333333333|0|1.5729166666666667|0
0|2020-11-20|0.0|0|0.0|0|105.20833333333333|0|4.28125|0
0|2020-11-21|0.0|0|0.0|0|22.8125|0|0.6875|0
0|2020-11-22|0.0|0|0.0021874999999999998|0|48.229166666666664|0|2.0625|0
0|2020-11-23|0.0022916666666666667|0|0.0008333333333333332|0|213.22916666666666|0|6.130208333333333|0
0|2020-11-24|0.0|0|0.0|0|81.97916666666667|0|1.5208333333333333|0
0|2020-11-25|0.0|0|0.0|0|98.33333333333333|0|3.8489583333333335|0
0|2020-11-26|0.002916666666666667|0|0.0037500000000000003|0|153.75|0|6.03125|0
0|2020-11-27|0.00020833333333333335|0|0.0|0|10.520833333333334|0|0.5729166666666666|0
0|2020-11-28|0.0|0|0.0|0|40.104166666666664|0|0.6979166666666666|0
0|2020-11-29|0.00020833333333333335|0|0.0004166666666666667|0|69.375|0|2.7395833333333335|0
0|2020-11-30|0.0077083333333333335|0|0.012499999999999999|0|188.54166666666666|0|11.75|0
0|2020-12-01|0.00020833333333333335|0|0.0|0|255.41666666666666|0|10.760416666666666|0
0|2020-12-02|0.0|0|0.0|0|188.64583333333334|0|5.4375|0
0|2020-12-03|0.0|0|0.0|0|55.3125|0|2.0|0
0|2020-12-04|0.0|0|0.011250000000000001|0|143.95833333333334|0|5.213541666666667|0
0|2020-12-05|0.01625|0|0.012604166666666668|0|227.39583333333334|0|9.53125|0
0|2020-12-06|0.0|0|0.0|0|74.16666666666667|0|1.7083333333333333|0
0|2020-12-07|0.0|0|0.005104166666666668|0|129.58333333333334|0|5.6875|0
0|2020-12-08|0.003541666666666667|0|0.0|0|216.66666666666666|0|5.953125|0
0|2020-12-09|0.0|0|0.0|0|119.27083333333333|0|4.208333333333333|0
0|2020-12-10|0.0|0|0.0|0|24.895833333333332|0|0.6979166666666666|0
0|2020-12-11|0.0|0|0.0|0|65.78125|0|2.390625|0
0|2020-12-12|0.0|0|0.0|0|150.9375|0|5.229166666666667|0
0|2020-12-13|0.0004166666666666667|0|0.0008333333333333334|0|143.95833333333334|0|4.385416666666667|0
0|2020-12-14|0.00020833333333333335|0|0.025312499999999984|0|190.0|0|6.520833333333333|0
0|2020-12-15|0.016875|0|0.0|0|105.0|0|4.0625|0
0|2020-12-16|0.0|0|0.061666666666666696|0|88.17708333333333|0|8.104166666666666|0
0|2020-12-17|0.015833333333333335|0|0.0|0|249.21875|0|5.583333333333333|0
0|2020-12-18|0.0|0|0.0|0|203.85416666666666|0|4.041666666666667|0
0|2020-12-19|0.0|0|0.0|0|39.791666666666664|0|0.8125|0
0|2020-12-20|0.0|0|0.01859375000000001|0|26.666666666666668|0|1.140625|0
0|2020-12-21|0.006875|0|0.0|0|209.32291666666666|0|4.708333333333333|0
0|2020-12-22|0.0|0|0.0|0|188.22916666666666|0|7.0625|0
0|2020-12-23|0.0|0|0.0|0|61.354166666666664|0|2.5833333333333335|0
0|2020-12-24|0.0|0|0.022447916666666668|0|152.91666666666666|0|12.692708333333334|0
0|2020-12-25|0.017708333333333333|0|0.0031250000000000006|0|241.25|0|12.229166666666666|0
0|2020-12-26|0.0|0|0.0|0|192.70833333333334|0|5.375|0
0|2020-12-27|0.0|0|0.0|0|34.270833333333336|0|1.1458333333333333|0
0|2020-12-28|0.0|0|0.0|0|128.33333333333334|0|3.9479166666666665|0
0|2020-12-29|0.0|0|0.0|0|79.27083333333333|0|4.416666666666667|0
0|2020-12-30|0.0|0|0.0|0|76.92708333333333|0|2.7135416666666665|0
0|2020-12-31|0.0|0|0.017135416666666677|0|112.55208333333333|0|5.203125|0
0|2021-01-01|0.010625|0|0.0037500000000000003|0|49.166666666666664|0|6.291666666666667|0
0|2021-01-02|0.004791666666666667|0|0.004270833333333334|0|160.9375|0|5.708333333333333|0
0|2021-01-03|0.013125|0|0.01682291666666667|0|185.46875|0|6.411458333333333|0
0|2021-01-04|0.000625|0|0.0|0|144.27083333333334|0|3.1458333333333335|0
0|2021-01-05|0.0|0|0.0|0|107.39583333333333|0|1.46875|0
0|2021-01-06|0.0|0|0.0|0|224.0625|0|4.458333333333333|0
0|2021-01-07|0.0|0|0.0|0|126.35416666666667|0|2.1770833333333335|0
0|2021-01-08|0.0|0|0.002291666666666667|0|73.22916666666667|0|5.895833333333333|0
0|2021-01-09|0.0|0|0.0|0|252.86458333333334|0|6.078125|0
0|2021-01-10|0.0|0|0.0|0|113.85416666666667|0|2.1041666666666665|0
0|2021-01-11|0.0|0|0.0|0|29.427083333333332|0|0.7864583333333334|0
0|2021-01-12|0.0|0|0.0|0|25.520833333333332|0|1.5416666666666667|0
0|2021-01-13|0.0|0|0.0|0|64.47916666666667|0|1.9791666666666667|0
0|2021-01-14|0.0|0|0.0|0|103.85416666666667|0|2.46875|0
0|2021-01-15|0.0|0|0.004895833333333334|0|92.1875|0|3.8854166666666665|0
0|2021-01-16|0.005833333333333334|0|0.004270833333333335|0|203.75|0|7.6875|0
0|2021-01-17|0.00020833333333333335|0|0.0|0|203.75|0|6.677083333333333|0
0|2021-01-18|0.0|0|0.0|0|203.75|0|7.541666666666667|0
0|2021-01-19|0.0|0|0.0|0|177.08333333333334|0|5.9375|0
0|2021-01-20|0.0|0|0.0|0|204.0625|0|7.854166666666667|0
0|2021-01-21|0.0|0|0.0|0|129.27083333333334|0|3.1770833333333335|0
0|2021-01-22|0.0|0|0.0|0|211.77083333333334|0|7.3125|0
0|2021-01-23|0.0|0|0.0|0|143.75|0|4.09375|0
0|2021-01-24|0.0|0|0.0003125|0|95.9375|0|1.8020833333333333|0
0|2021-01-25|0.00020833333333333335|0|0.025260416666666664|0|73.80208333333333|0|2.2083333333333335|0
0|2021-01-26|0.030625|0|0.020572916666666673|0|141.71875|0|3.8697916666666665|0
0|2021-01-27|0.000625|0|0.0|0|43.020833333333336|0|3.6145833333333335|0
0|2021-01-28|0.0004166666666666667|0|0.004687500000000001|0|263.4375|0|8.973958333333334|0
0|2021-01-29|0.002916666666666667|0|0.0|0|255.36458333333334|0|6.171875|0
0|2021-01-30|0.0|0|0.0|0|126.5625|0|2.4166666666666665|0
0|2021-01-31|0.0|0|0.017708333333333343|0|109.01041666666667|0|4.390625|0
0|2021-02-01|0.012708333333333334|0|0.0003125|0|318.4375|0|8.59375|0
0|2021-02-02|0.0|0|0.0|0|280.7291666666667|0|8.166666666666666|0
0|2021-02-03|0.0|0|0.0|0|234.375|0|9.197916666666666|0
0|2021-02-04|0.0|0|0.0|0|183.85416666666666|0|3.71875|0
0|2021-02-05|0.0|0|0.005208333333333336|0|214.16666666666666|0|7.489583333333333|0
0|2021-02-06|0.0033333333333333335|0|0.0|0|101.82291666666667|0|2.1510416666666665|0
0|2021-02-07|0.009166666666666667|0|0.020052083333333342|0|160.41666666666666|0|6.026041666666667|0
0|2021-02-08|0.004583333333333333|0|0.0|0|49.791666666666664|0|3.625|0
0|2021-02-09|0.0|0|0.000625|0|126.97916666666667|0|3.140625|0
0|2021-02-10|0.0004166666666666667|0|0.0|0|43.645833333333336|0|6.84375|0
0|2021-02-11|0.0|0|0.016041666666666673|0|28.541666666666668|0|6.916666666666667|0
0|2021-02-12|0.016875|0|0.017083333333333343|0|31.041666666666668|0|9.8125|0
0|2021-02-13|0.009583333333333334|0|0.02437499999999999|0|50.208333333333336|0|9.135416666666666|0
0|2021-02-14|0.012499999999999999|0|0.01739583333333334|0|92.8125|0|7.869791666666667|0
0|2021-02-15|0.0|0|0.0|0|155.9375|0|5.802083333333333|0
0|2021-02-16|0.0|0|0.02260416666666666|0|229.27083333333334|0|10.479166666666666|0
0|2021-02-17|0.0|0|0.0|0|73.64583333333333|0|7.885416666666667|0
0|2021-02-18|0.0033333333333333335|0|0.03223958333333328|0|99.27083333333333|0|9.442708333333334|0
0|2021-02-19|0.023541666666666666|0|0.01812500000000001|0|282.6041666666667|0|5.625|0
0|2021-02-20|0.004791666666666667|0|0.0|0|221.04166666666666|0|5.385416666666667|0
0|2021-02-21|0.0|0|0.0|0|149.6875|0|3.7395833333333335|0
0|2021-02-22|0.0|0|0.010416666666666666|0|157.5|0|7.78125|0
0|2021-02-23|0.008541666666666666|0|0.00010416666666666667|0|155.83333333333334|0|6.197916666666667|0
0|2021-02-24|0.0|0|0.0|0|118.125|0|5.802083333333333|0
0|2021-02-25|0.0|0|0.0|0|133.95833333333334|0|6.083333333333333|0
0|2021-02-26|0.0|0|0.0072916666666666685|0|51.25|0|6.135416666666667|0
0|2021-02-27|0.01|0|0.006875000000000003|0|150.625|0|6.166666666666667|0
0|2021-02-28|0.0|0|0.0|0|96.77083333333333|0|5.291666666666667|0
0|2021-03-01|0.0|0|0.0030208333333333337|0|251.5625|0|9.333333333333334|0
0|2021-03-02|0.0020833333333333333|0|0.0|0|131.04166666666666|0|4.3125|0
0|2021-03-03|0.0|0|0.0|0|50.3125|0|1.0625|0
0|2021-03-04|0.0|0|0.0|0|103.85416666666667|0|4.25|0
0|2021-03-05|0.0|0|0.0|0|238.125|0|6.28125|0
0|2021-03-06|0.0|0|0.0|0|110.15625|0|3.90625|0
0|2021-03-07|0.0|0|0.0|0|99.6875|0|3.8645833333333335|0
0|2021-03-08|0.0|0|0.0|0|82.1875|0|1.8958333333333333|0
0|2021-03-09|0.0|0|0.0|0|95.10416666666667|0|2.7083333333333335|0
0|2021-03-10|0.0|0|0.0|0|96.97916666666667|0|3.375|0
0|2021-03-11|0.0|0|0.00046875|0|197.96875|0|8.614583333333334|0
0|2021-03-12|0.000625|0|0.0|0|202.70833333333334|0|8.71875|0
0|2021-03-13|0.0|0|0.0|0|96.35416666666667|0|4.479166666666667|0
0|2021-03-14|0.0|0|0.0|0|130.41666666666666|0|4.270833333333333|0
0|2021-03-15|0.0|0|0.00010416666666666667|0|103.64583333333333|0|6.541666666666667|0
0|2021-03-16|0.007083333333333334|0|0.011354166666666672|0|51.5625|0|3.6666666666666665|0
0|2021-03-17|0.0008333333333333334|0|0.000625|0|172.1875|0|4.364583333333333|0
0|2021-03-18|0.00020833333333333335|0|0.0004166666666666667|0|118.64583333333333|0|5.364583333333333|0
0|2021-03-19|0.013125|0|0.02520833333333329|0|39.791666666666664|0|12.927083333333334|0
0|2021-03-20|0.0022916666666666667|0|0.0|0|31.145833333333332|0|8.270833333333334|0
0|2021-03-21|0.0|0|0.0|0|38.020833333333336|0|9.395833333333334|0
0|2021-03-22|0.0|0|0.0|0|37.395833333333336|0|12.145833333333334|0
0|2021-03-23|0.0|0|0.000625|0|42.5|0|9.729166666666666|0
0|2021-03-24|0.000625|0|0.0020833333333333333|0|123.125|0|6.552083333333333|0
0|2021-03-25|0.0010416666666666667|0|0.0|0|125.72916666666667|0|6.354166666666667|0
0|2021-03-26|0.0|0|0.0|0|216.66666666666666|0|12.802083333333334|0
0|2021-03-27|0.0|0|0.003645833333333334|0|98.64583333333333|0|5.916666666666667|0
0|2021-03-28|0.0025|0|0.0065625000000000015|0|185.0|0|11.760416666666666|0
0|2021-03-29|0.003958333333333334|0|0.0|0|214.47916666666666|0|6.666666666666667|0
0|2021-03-30|0.0|0|0.0|0|101.97916666666667|0|5.447916666666667|0
0|2021-03-31|0.0|0|0.007604166666666668|0|153.125|0|7.458333333333333|0
0|2021-04-01|0.005416666666666667|0|0.0017708333333333335|0|315.7291666666667|0|8.604166666666666|0
0|2021-04-02|0.0004166666666666667|0|0.0|0|271.875|0|8.53125|0
0|2021-04-03|0.0|0|0.0|0|134.27083333333334|0|2.9270833333333335|0
0|2021-04-04|0.0|0|0.0|0|180.625|0|5.53125|0
0|2021-04-05|0.0|0|0.0|0|99.79166666666667|0|4.21875|0
0|2021-04-06|0.0|0|0.0|0|93.75|0|3.1770833333333335|0
0|2021-04-07|0.0|0|0.0|0|69.89583333333333|0|2.6770833333333335|0
0|2021-04-08|0.0|0|0.0|0|85.0|0|8.302083333333334|0
0|2021-04-09|0.0|0|0.024062499999999997|0|120.72916666666667|0|6.802083333333333|0
0|2021-04-10|0.01625|0|0.00010416666666666667|0|76.04166666666667|0|2.2604166666666665|0
0|2021-04-11|0.0025|0|0.003750000000000001|0|189.27083333333334|0|6.802083333333333|0
0|2021-04-12|0.00020833333333333335|0|0.0|0|82.91666666666667|0|4.541666666666667|0
0|2021-04-13|0.0|0|0.0|0|130.9375|0|5.416666666666667|0
0|2021-04-14|0.0|0|0.015104166666666669|0|94.27083333333333|0|4.78125|0
0|2021-04-15|0.020416666666666666|0|0.010937500000000001|0|194.58333333333334|0|3.9583333333333335|0
0|2021-04-16|0.0|0|0.0|0|186.19791666666666|0|5.416666666666667|0
0|2021-04-17|0.0|0|0.0|0|119.01041666666667|0|3.859375|0
0|2021-04-18|0.0|0|0.0|0|61.09375|0|3.0885416666666665|0
0|2021-04-19|0.0|0|0.0021874999999999998|0|79.6875|0|3.0416666666666665|0
0|2021-04-20|0.0014583333333333334|0|0.0|0|114.6875|0|5.302083333333333|0
0|2021-04-21|0.0|0|0.0|0|232.60416666666666|0|9.96875|0
0|2021-04-22|0.0|0|0.0|0|234.0625|0|7.375|0
0|2021-04-23|0.0|0|0.0|0|104.27083333333333|0|2.7916666666666665|0
0|2021-04-24|0.0|0|0.005833333333333335|0|63.4375|0|3.4479166666666665|0
0|2021-04-25|0.004166666666666667|0|0.0009375000000000001|0|237.70833333333334|0|7.166666666666667|0
0|2021-04-26|0.0|0|0.0|0|135.36458333333334|0|3.8177083333333335|0
0|2021-04-27|0.0|0|0.0|0|170.625|0|7.885416666666667|0
0|2021-04-28|0.0|0|0.0|0|225.3125|0|10.3125|0
0|2021-04-29|0.0|0|0.0|0|225.625|0|11.895833333333334|0
0|2021-04-30|0.0|0|0.0|0|270.5729166666667|0|13.359375|0
0|2021-05-01|0.0|0|0.0|0|251.875|0|6.5625|0
0|2021-05-02|0.0|0|0.0|0|212.29166666666666|0|9.125|0
0|2021-05-03|0.0|0|0.0025|0|199.375|0|8.708333333333334|0
0|2021-05-04|0.0014583333333333334|0|0.00375|0|208.02083333333334|0|8.510416666666666|0
0|2021-05-05|0.0025|0|0.0|0|204.6875|0|10.479166666666666|0
0|2021-05-06|0.0|0|0.0|0|146.04166666666666|0|5.03125|0
0|2021-05-07|0.0|0|0.0056250000000000015|0|116.77083333333333|0|3.21875|0
0|2021-05-08|0.003541666666666667|0|0.0003125|0|172.1875|0|7.104166666666667|0
0|2021-05-09|0.00020833333333333335|0|0.0|0|120.41666666666667|0|7.583333333333333|0
0|2021-05-10|0.0|0|0.00020833333333333335|0|141.875|0|8.927083333333334|0
0|2021-05-11|0.00020833333333333335|0|0.0|0|73.64583333333333|0|2.2291666666666665|0
0|2021-05-12|0.0|0|0.002604166666666668|0|51.5625|0|2.3645833333333335|0
0|2021-05-13|0.0016666666666666668|0|0.0|0|29.270833333333332|0|3.7135416666666665|0
0|2021-05-14|0.0|0|0.0|0|82.70833333333333|0|3.1875|0
0|2021-05-15|0.0|0|0.0|0|86.97916666666667|0|3.0833333333333335|0
0|2021-05-16|0.0|0|0.0|0|29.270833333333332|0|2.1666666666666665|0
0|2021-05-17|0.0|0|0.0|0|36.666666666666664|0|2.9166666666666665|0
0|2021-05-18|0.0|0|0.0|0|45.3125|0|2.71875|0
0|2021-05-19|0.0|0|0.0|0|60.729166666666664|0|1.5416666666666667|0
0|2021-05-20|0.0|0|0.0|0|86.25|0|5.020833333333333|0
0|2021-05-21|0.0|0|0.00046875|0|23.333333333333332|0|4.213541666666667|0
0|2021-05-22|0.000625|0|0.0|0|126.25|0|2.7708333333333335|0
0|2021-05-23|0.0|0|0.0|0|179.47916666666666|0|4.354166666666667|0
0|2021-05-24|0.0|0|0.0|0|49.895833333333336|0|7.15625|0
0|2021-05-25|0.0|0|0.0|0|71.5625|0|3.1927083333333335|0
0|2021-05-26|0.0|0|0.0|0|184.16666666666666|0|6.770833333333333|0
0|2021-05-27|0.0|0|0.0|0|136.5625|0|4.3125|0
0|2021-05-28|0.0|0|0.0005208333333333333|0|160.3125|0|7.5|0
0|2021-05-29|0.0014583333333333334|0|0.015104166666666667|0|140.83333333333334|0|8.375|0
0|2021-05-30|0.017916666666666668|0|0.011250000000000003|0|189.58333333333334|0|6.65625|0
0|2021-05-31|0.0008333333333333334|0|0.0|0|135.52083333333334|0|2.40625|0
0|2021-06-01|0.0|0|0.0|0|88.54166666666667|0|2.8645833333333335|0
0|2021-06-02|0.0|0|0.004583333333333334|0|62.8125|0|3.5|0
0|2021-06-03|0.015833333333333335|0|0.05046875|0|162.60416666666666|0|6.135416666666667|0
0|2021-06-04|0.024374999999999997|0|0.033541666666666664|0|152.1875|0|5.864583333333333|0
0|2021-06-05|0.01625|0|0.0|0|105.20833333333333|0|2.6145833333333335|0
0|2021-06-06|0.0|0|0.0|0|150.3125|0|4.1875|0
0|2021-06-07|0.0|0|0.0|0|205.41666666666666|0|6.791666666666667|0
0|2021-06-08|0.0|0|0.0|0|211.5625|0|8.0625|0
0|2021-06-09|0.0|0|0.0028125000000000003|0|167.08333333333334|0|5.208333333333333|0
0|2021-06-10|0.0016666666666666668|0|0.010208333333333335|0|85.72916666666667|0|2.3020833333333335|0
0|2021-06-11|0.006458333333333333|0|0.025625|0|91.04166666666667|0|2.2239583333333335|0
0|2021-06-12|0.017916666666666668|0|0.0012499999999999998|0|117.39583333333333|0|5.052083333333333|0
0|2021-06-13|0.00020833333333333335|0|0.0|0|43.489583333333336|0|4.171875|0
0|2021-06-14|0.0|0|0.0|0|111.875|0|3.0|0
0|2021-06-15|0.0|0|0.0|0|208.33333333333334|0|5.40625|0
0|2021-06-16|0.0|0|0.0|0|154.58333333333334|0|2.8020833333333335|0
0|2021-06-17|0.0|0|0.0|0|150.20833333333334|0|2.9947916666666665|0
0|2021-06-18|0.0|0|0.0|0|128.69791666666666|0|5.145833333333333|0
0|2021-06-19|0.0|0|0.0|0|205.98958333333334|0|8.401041666666666|0
0|2021-06-20|0.0|0|0.0|0|209.21875|0|8.182291666666666|0
0|2021-06-21|0.0004166666666666667|0|0.0023958333333333336|0|174.79166666666666|0|6.34375|0
0|2021-06-22|0.0010416666666666667|0|0.025208333333333322|0|204.47916666666666|0|7.520833333333333|0
0|2021-06-23|0.016041666666666666|0|0.0|0|40.520833333333336|0|4.354166666666667|0
0|2021-06-24|0.0|0|0.0|0|21.354166666666668|0|5.34375|0
0|2021-06-25|0.0|0|0.024166666666666666|0|41.458333333333336|0|2.3541666666666665|0
0|2021-06-26|0.022291666666666668|0|0.0175|0|88.4375|0|3.3645833333333335|0
0|2021-06-27|0.005833333333333334|0|0.0|0|111.875|0|3.4895833333333335|0
0|2021-06-28|0.0|0|0.0|0|79.58333333333333|0|3.3541666666666665|0
0|2021-06-29|0.0|0|0.0|0|134.6875|0|3.53125|0
0|2021-06-30|0.0|0|0.0|0|212.03125|0|7.666666666666667|0
0|2021-07-01|0.0|0|0.0|0|216.25|0|10.864583333333334|0
0|2021-07-02|0.0|0|0.0584375|0|171.19791666666666|0|6.260416666666667|0
0|2021-07-03|0.0|0|0.0|0|209.0625|0|4.4375|0
0|2021-07-04|0.0|0|0.0|0|100.0|0|1.8229166666666667|0
0|2021-07-05|0.0|0|0.0|0|80.10416666666667|0|2.5833333333333335|0
0|2021-07-06|0.0|0|0.0|0|169.84375|0|5.526041666666667|0
0|2021-07-07|0.0|0|0.0|0|181.97916666666666|0|6.416666666666667|0
0|2021-07-08|0.0|0|0.036875|0|156.71875|0|8.84375|0
0|2021-07-09|0.02625|0|0.00359375|0|222.39583333333334|0|7.75|0
0|2021-07-10|0.004791666666666667|0|0.0|0|115.20833333333333|0|2.9791666666666665|0
0|2021-07-11|0.0|0|0.013333333333333336|0|135.0|0|4.791666666666667|0
0|2021-07-12|0.012291666666666666|0|0.0|0|197.29166666666666|0|8.40625|0
0|2021-07-13|0.0|0|0.0|0|187.1875|0|6.291666666666667|0
0|2021-07-14|0.0|0|0.0|0|189.89583333333334|0|5.864583333333333|0
0|2021-07-15|0.0|0|0.0|0|151.66666666666666|0|4.145833333333333|0
0|2021-07-16|0.0|0|0.0|0|174.73958333333334|0|4.020833333333333|0
0|2021-07-17|0.0|0|0.0|0|201.25|0|7.8125|0
0|2021-07-18|0.0033333333333333335|0|0.03260416666666666|0|228.80208333333334|0|8.3125|0
0|2021-07-19|0.02125|0|0.0026562500000000006|0|112.39583333333333|0|2.2083333333333335|0
0|2021-07-20|0.0004166666666666667|0|0.0|0|26.979166666666668|0|1.234375|0
0|2021-07-21|0.0|0|0.010833333333333334|0|140.20833333333334|0|4.114583333333333|0
0|2021-07-22|0.011874999999999998|0|0.003645833333333334|0|55.9375|0|2.8020833333333335|0
0|2021-07-23|0.00020833333333333335|0|0.0|0|26.145833333333332|0|0.7916666666666666|0
0|2021-07-24|0.0|0|0.0|0|70.83333333333333|0|2.3020833333333335|0
0|2021-07-25|0.0|0|0.0|0|154.53125|0|6.729166666666667|0
0|2021-07-26|0.0|0|0.036666666666666646|0|202.60416666666666|0|7.302083333333333|0
0|2021-07-27|0.022291666666666668|0|0.0|0|108.38541666666667|0|2.078125|0
0|2021-07-28|0.0|0|0.009062500000000001|0|20.625|0|1.21875|0
0|2021-07-29|0.006875|0|0.0|0|141.35416666666666|0|5.09375|0
0|2021-07-30|0.0|0|0.041458333333333326|0|162.1875|0|6.260416666666667|0
0|2021-07-31|0.0325|0|0.0023958333333333336|0|25.3125|0|3.4479166666666665|0
0|2021-08-01|0.0|0|0.03427083333333332|0|63.333333333333336|0|2.5625|0
0|2021-08-02|0.05541666666666667|0|0.0|0|28.645833333333332|0|3.2916666666666665|0
0|2021-08-03|0.0|0|0.002916666666666667|0|38.541666666666664|0|3.3333333333333335|0
0|2021-08-04|0.03166666666666667|0|0.04999999999999993|0|28.958333333333332|0|6.729166666666667|0
0|2021-08-05|0.005833333333333334|0|0.000625|0|88.85416666666667|0|2.5104166666666665|0
0|2021-08-06|0.0|0|0.0|0|52.65625|0|2.9791666666666665|0
0|2021-08-07|0.0008333333333333334|0|0.014583333333333335|0|116.66666666666667|0|3.59375|0
0|2021-08-08|0.011041666666666667|0|0.0|0|97.08333333333333|0|1.3229166666666667|0
0|2021-08-09|0.0|0|0.0|0|103.95833333333333|0|3.6666666666666665|0
0|2021-08-10|0.0|0|0.0|0|102.8125|0|3.4479166666666665|0
0|2021-08-11|0.0|0|0.0|0|181.30208333333334|0|6.28125|0
0|2021-08-12|0.0|0|0.0|0|202.70833333333334|0|5.885416666666667|0
0|2021-08-13|0.0|0|0.0|0|189.16666666666666|0|6.072916666666667|0
0|2021-08-14|0.0|0|0.03843749999999999|0|185.3125|0|6.9375|0
0|2021-08-15|0.02791666666666667|0|0.0015625000000000003|0|33.020833333333336|0|1.3958333333333333|0
0|2021-08-16|0.004791666666666667|0|0.012604166666666666|0|36.666666666666664|0|2.0208333333333335|0
0|2021-08-17|0.003958333333333334|0|0.0|0|66.14583333333333|0|2.1354166666666665|0
0|2021-08-18|0.0|0|0.0|0|159.47916666666666|0|6.427083333333333|0
0|2021-08-19|0.0|0|0.0|0|190.83333333333334|0|4.572916666666667|0
0|2021-08-20|0.0|0|0.0014583333333333334|0|159.16666666666666|0|3.3541666666666665|0
0|2021-08-21|0.0010416666666666667|0|0.0022916666666666667|0|75.52083333333333|0|2.2291666666666665|0
0|2021-08-22|0.0014583333333333334|0|0.00854166666666667|0|64.89583333333333|0|2.4583333333333335|0
0|2021-08-23|0.007291666666666666|0|0.0|0|96.77083333333333|0|2.2604166666666665|0
0|2021-08-24|0.0|0|0.0|0|60.572916666666664|0|0.7864583333333334|0
0|2021-08-25|0.0|0|0.0|0|18.020833333333332|0|0.4479166666666667|0
0|2021-08-26|0.0|0|0.0|0|73.22916666666667|0|1.9791666666666667|0
0|2021-08-27|0.0|0|0.0|0|165.0|0|4.239583333333333|0
0|2021-08-28|0.0|0|0.0|0|153.64583333333334|0|3.2604166666666665|0
0|2021-08-29|0.0|0|0.0|0|95.88541666666667|0|2.1614583333333335|0
0|2021-08-30|0.0|0|0.016874999999999998|0|108.54166666666667|0|3.5833333333333335|0
0|2021-08-31|0.013958333333333335|0|0.001875|0|81.19791666666667|0|1.9635416666666667|0
0|2021-09-01|0.0|0|0.012083333333333335|0|180.72916666666666|0|10.34375|0
0|2021-09-02|0.008958333333333334|0|0.0008333333333333334|0|232.08333333333334|0|5.09375|0
0|2021-09-03|0.0|0|0.0|0|64.11458333333333|0|1.8802083333333333|0
0|2021-09-04|0.0|0|0.0|0|44.635416666666664|0|0.796875|0
0|2021-09-05|0.0|0|0.0|0|141.66666666666666|0|5.21875|0
0|2021-09-06|0.0|0|0.0|0|127.8125|0|2.8020833333333335|0
0|2021-09-07|0.0|0|0.0|0|61.875|0|1.7291666666666667|0
0|2021-09-08|0.0|0|0.002291666666666667|0|94.58333333333333|0|4.208333333333333|0
0|2021-09-09|0.00125|0|0.029999999999999995|0|170.98958333333334|0|4.348958333333333|0
0|2021-09-10|0.025208333333333333|0|0.0004166666666666667|0|191.875|0|3.625|0
0|2021-09-11|0.0|0|0.0|0|37.083333333333336|0|0.6197916666666666|0
0|2021-09-12|0.0|0|0.0|0|183.33333333333334|0|5.625|0
0|2021-09-13|0.0|0|0.0|0|167.39583333333334|0|3.5416666666666665|0
0|2021-09-14|0.0|0|0.0|0|84.58333333333333|0|2.8854166666666665|0
0|2021-09-15|0.0|0|0.0|0|124.27083333333333|0|4.041666666666667|0
0|2021-09-16|0.0|0|0.0|0|38.177083333333336|0|3.03125|0
0|2021-09-17|0.0004166666666666667|0|0.003958333333333333|0|31.458333333333332|0|5.375|0
0|2021-09-18|0.0025|0|0.0|0|101.77083333333333|0|1.5208333333333333|0
0|2021-09-19|0.0|0|0.0|0|56.979166666666664|0|3.2291666666666665|0
0|2021-09-20|0.0|0|0.0|0|32.8125|0|4.25|0
0|2021-09-21|0.0|0|0.0|0|60.208333333333336|0|4.614583333333333|0
0|2021-09-22|0.000625|0|0.0008333333333333334|0|119.89583333333333|0|7.03125|0
0|2021-09-23|0.0|0|0.04166666666666665|0|122.1875|0|4.46875|0
0|2021-09-24|0.019791666666666666|0|0.0|0|114.94791666666667|0|4.375|0
0|2021-09-25|0.0|0|0.0|0|121.71875|0|1.7760416666666667|0
0|2021-09-26|0.0|0|0.0|0|165.20833333333334|0|3.75|0
0|2021-09-27|0.0|0|0.0|0|105.20833333333333|0|3.3541666666666665|0
0|2021-09-28|0.0|0|0.0|0|173.33333333333334|0|4.848958333333333|0
0|2021-09-29|0.0|0|0.0|0|30.364583333333332|0|3.4479166666666665|0
0|2021-09-30|0.0|0|0.0|0|60.833333333333336|0|1.2916666666666667|0
0|2021-10-01|0.0|0|0.0|0|35.625|0|1.078125|0
