|dates|Gray_Texas_UnitedStates.JHU_ConfirmedCases.data|Gray_Texas_UnitedStates.JHU_ConfirmedCases.missing|Gray_Texas_UnitedStates.NYT_ConfirmedCases.data|Gray_Texas_UnitedStates.NYT_ConfirmedCases.missing|Gray_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Gray_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Gray_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Gray_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-05-16|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-05-17|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-05-18|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-05-19|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-05-20|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-05-21|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-05-22|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-05-23|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-05-24|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-05-25|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-05-26|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-05-27|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-05-28|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-05-29|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-05-30|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-05-31|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-06-01|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-06-02|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-06-03|100.0|0|100.0|0|2.0|0|0.0|100
0|2020-06-04|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-06-05|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-06-06|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-06-07|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-06-08|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-06-09|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-06-10|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-06-11|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-06-12|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-06-13|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-06-14|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-06-15|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-06-16|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-06-17|111.0|0|111.0|0|4.0|0|0.0|100
0|2020-06-18|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-06-19|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-06-20|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-06-21|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-06-22|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-06-23|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-06-24|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-06-25|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-06-26|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-06-27|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-06-28|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-06-29|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-06-30|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-07-01|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-07-02|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-07-03|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-07-04|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-07-05|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-07-06|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-07-07|122.0|0|122.0|0|4.0|0|0.0|100
0|2020-07-08|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-07-09|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-07-10|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-07-11|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-07-12|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-07-13|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-07-14|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-07-15|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-07-16|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-07-17|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-07-18|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-07-19|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-07-20|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-07-21|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-07-22|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-07-23|141.0|0|141.0|0|4.0|0|0.0|100
0|2020-07-24|149.0|0|149.0|0|4.0|0|0.0|100
0|2020-07-25|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-07-26|150.0|0|150.0|0|4.0|0|0.0|100
0|2020-07-27|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-07-28|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-07-29|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-07-30|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-07-31|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-08-01|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-08-02|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-08-03|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-08-04|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-08-05|205.0|0|205.0|0|2.0|0|0.0|100
0|2020-08-06|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-08-07|214.0|0|214.0|0|2.0|0|0.0|100
0|2020-08-08|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-08-09|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-08-10|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-08-11|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-08-12|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-08-13|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-08-14|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-08-15|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-08-16|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-08-17|226.0|0|226.0|0|2.0|0|0.0|100
0|2020-08-18|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-08-19|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-08-20|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-08-21|238.0|0|238.0|0|3.0|0|0.0|100
0|2020-08-22|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-08-23|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-08-24|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-08-25|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-08-26|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-08-27|241.0|0|241.0|0|4.0|0|0.0|100
0|2020-08-28|241.0|0|241.0|0|4.0|0|0.0|100
0|2020-08-29|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-08-30|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-08-31|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-09-01|243.0|0|243.0|0|4.0|0|0.0|100
0|2020-09-02|244.0|0|244.0|0|4.0|0|0.0|100
0|2020-09-03|246.0|0|246.0|0|4.0|0|0.0|100
0|2020-09-04|249.0|0|249.0|0|5.0|0|0.0|100
0|2020-09-05|250.0|0|250.0|0|5.0|0|0.0|100
0|2020-09-06|250.0|0|250.0|0|5.0|0|0.0|100
0|2020-09-07|250.0|0|250.0|0|5.0|0|0.0|100
0|2020-09-08|250.0|0|250.0|0|5.0|0|0.0|100
0|2020-09-09|251.0|0|251.0|0|5.0|0|0.0|100
0|2020-09-10|251.0|0|251.0|0|5.0|0|0.0|100
0|2020-09-11|254.0|0|254.0|0|5.0|0|0.0|100
0|2020-09-12|258.0|0|258.0|0|5.0|0|0.0|100
0|2020-09-13|258.0|0|258.0|0|5.0|0|0.0|100
0|2020-09-14|258.0|0|258.0|0|5.0|0|0.0|100
0|2020-09-15|267.0|0|267.0|0|5.0|0|0.0|100
0|2020-09-16|272.0|0|272.0|0|5.0|0|0.0|100
0|2020-09-17|278.0|0|278.0|0|5.0|0|0.0|100
0|2020-09-18|280.0|0|280.0|0|5.0|0|0.0|100
0|2020-09-19|283.0|0|283.0|0|5.0|0|0.0|100
0|2020-09-20|283.0|0|283.0|0|5.0|0|0.0|100
0|2020-09-21|283.0|0|283.0|0|5.0|0|0.0|100
0|2020-09-22|289.0|0|289.0|0|5.0|0|0.0|100
0|2020-09-23|289.0|0|289.0|0|5.0|0|0.0|100
0|2020-09-24|295.0|0|295.0|0|6.0|0|0.0|100
0|2020-09-25|304.0|0|295.0|0|6.0|0|0.0|100
0|2020-09-26|310.0|0|310.0|0|6.0|0|0.0|100
0|2020-09-27|310.0|0|310.0|0|6.0|0|0.0|100
0|2020-09-28|310.0|0|310.0|0|6.0|0|0.0|100
0|2020-09-29|314.0|0|314.0|0|6.0|0|0.0|100
0|2020-09-30|317.0|0|317.0|0|6.0|0|0.0|100
0|2020-10-01|319.0|0|319.0|0|6.0|0|0.0|100
0|2020-10-02|325.0|0|325.0|0|6.0|0|0.0|100
0|2020-10-03|332.0|0|332.0|0|6.0|0|0.0|100
0|2020-10-04|332.0|0|332.0|0|7.0|0|0.0|100
0|2020-10-05|332.0|0|332.0|0|7.0|0|0.0|100
0|2020-10-06|336.0|0|336.0|0|7.0|0|0.0|100
0|2020-10-07|336.0|0|336.0|0|7.0|0|0.0|100
0|2020-10-08|345.0|0|345.0|0|7.0|0|0.0|100
0|2020-10-09|353.0|0|353.0|0|7.0|0|0.0|100
0|2020-10-10|360.0|0|360.0|0|7.0|0|0.0|100
0|2020-10-11|364.0|0|364.0|0|7.0|0|0.0|100
0|2020-10-12|364.0|0|364.0|0|7.0|0|0.0|100
0|2020-10-13|370.0|0|370.0|0|7.0|0|0.0|100
0|2020-10-14|374.0|0|374.0|0|7.0|0|0.0|100
0|2020-10-15|383.0|0|383.0|0|9.0|0|0.0|100
0|2020-10-16|385.0|0|385.0|0|9.0|0|0.0|100
0|2020-10-17|386.0|0|386.0|0|9.0|0|0.0|100
0|2020-10-18|397.0|0|397.0|0|10.0|0|0.0|100
0|2020-10-19|397.0|0|397.0|0|10.0|0|0.0|100
0|2020-10-20|405.0|0|405.0|0|10.0|0|0.0|100
0|2020-10-21|408.0|0|408.0|0|10.0|0|0.0|100
0|2020-10-22|408.0|0|408.0|0|10.0|0|0.0|100
0|2020-10-23|408.0|0|412.0|0|10.0|0|0.0|100
0|2020-10-24|408.0|0|450.0|0|10.0|0|0.0|100
0|2020-10-25|408.0|0|450.0|0|10.0|0|0.0|100
0|2020-10-26|450.0|0|450.0|0|10.0|0|0.0|100
0|2020-10-27|495.0|0|495.0|0|10.0|0|0.0|100
0|2020-10-28|495.0|0|495.0|0|10.0|0|0.0|100
0|2020-10-29|495.0|0|495.0|0|10.0|0|0.0|100
0|2020-10-30|502.0|0|502.0|0|10.0|0|0.0|100
0|2020-10-31|516.0|0|516.0|0|10.0|0|0.0|100
0|2020-11-01|516.0|0|516.0|0|10.0|0|0.0|100
0|2020-11-02|516.0|0|516.0|0|10.0|0|0.0|100
0|2020-11-03|532.0|0|532.0|0|10.0|0|0.0|100
0|2020-11-04|542.0|0|542.0|0|10.0|0|0.0|100
0|2020-11-05|560.0|0|560.0|0|10.0|0|0.0|100
0|2020-11-06|560.0|0|560.0|0|10.0|0|0.0|100
0|2020-11-07|584.0|0|584.0|0|11.0|0|0.0|100
0|2020-11-08|584.0|0|584.0|0|11.0|0|0.0|100
0|2020-11-09|584.0|0|584.0|0|11.0|0|0.0|100
0|2020-11-10|584.0|0|584.0|0|11.0|0|0.0|100
0|2020-11-11|584.0|0|1054.0|0|11.0|0|0.0|100
0|2020-11-12|584.0|0|1054.0|0|11.0|0|0.0|100
0|2020-11-13|584.0|0|1098.0|0|11.0|0|0.0|100
0|2020-11-14|1099.0|0|1099.0|0|14.0|0|0.0|100
0|2020-11-15|1099.0|0|1099.0|0|14.0|0|0.0|100
0|2020-11-16|1100.0|0|1100.0|0|14.0|0|0.0|100
0|2020-11-17|1100.0|0|1115.0|0|14.0|0|0.0|100
0|2020-11-18|1100.0|0|1139.0|0|14.0|0|0.0|100
0|2020-11-19|1163.0|0|1163.0|0|16.0|0|0.0|100
0|2020-11-20|1196.0|0|1196.0|0|18.0|0|0.0|100
0|2020-11-21|1201.0|0|1201.0|0|18.0|0|0.0|100
0|2020-11-22|1201.0|0|1201.0|0|18.0|0|0.0|100
0|2020-11-23|1201.0|0|1201.0|0|18.0|0|0.0|100
0|2020-11-24|1201.0|0|1211.0|0|18.0|0|0.0|100
0|2020-11-25|1216.0|0|1216.0|0|21.0|0|0.0|100
0|2020-11-26|1216.0|0|1265.0|0|21.0|0|0.0|100
0|2020-11-27|1216.0|0|1265.0|0|21.0|0|0.0|100
0|2020-11-28|1216.0|0|1292.0|0|21.0|0|0.0|100
0|2020-11-29|1292.0|0|1292.0|0|22.0|0|0.0|100
0|2020-11-30|1292.0|0|1292.0|0|22.0|0|0.0|100
0|2020-12-01|1292.0|0|1303.0|0|22.0|0|0.0|100
0|2020-12-02|1292.0|0|1313.0|0|22.0|0|0.0|100
0|2020-12-03|1318.0|0|1318.0|0|22.0|0|0.0|100
0|2020-12-04|1356.0|0|1356.0|0|22.0|0|0.0|100
0|2020-12-05|1392.0|0|1392.0|0|22.0|0|0.0|100
0|2020-12-06|1392.0|0|1392.0|0|22.0|0|0.0|100
0|2020-12-07|1392.0|0|1392.0|0|24.0|0|0.0|100
0|2020-12-08|1392.0|0|1413.0|0|24.0|0|0.0|100
0|2020-12-09|1392.0|0|1419.0|0|24.0|0|0.0|100
0|2020-12-10|1392.0|0|1417.0|0|24.0|0|0.0|100
0|2020-12-11|1426.0|0|1569.0|0|24.0|0|0.0|100
0|2020-12-12|1448.0|0|1592.0|0|26.0|0|0.0|100
0|2020-12-13|1448.0|0|1592.0|0|27.0|0|0.0|100
0|2020-12-14|1592.0|0|1592.0|0|27.0|0|0.0|100
0|2020-12-15|1592.0|0|1592.0|0|28.0|0|0.0|100
0|2020-12-16|1592.0|0|1589.0|0|28.0|0|0.0|100
0|2020-12-17|1601.0|0|1601.0|0|29.0|0|0.0|100
0|2020-12-18|1613.0|0|1613.0|0|29.0|0|0.0|100
0|2020-12-19|1615.0|0|1615.0|0|30.0|0|0.0|100
0|2020-12-20|1616.0|0|1616.0|0|30.0|0|0.0|100
0|2020-12-21|1616.0|0|1616.0|0|31.0|0|0.0|100
0|2020-12-22|1623.0|0|1623.0|0|31.0|0|0.0|100
0|2020-12-23|1646.0|0|1646.0|0|31.0|0|0.0|100
0|2020-12-24|1645.0|0|1645.0|0|31.0|0|0.0|100
0|2020-12-25|1645.0|0|1645.0|0|31.0|0|0.0|100
0|2020-12-26|1645.0|0|1645.0|0|31.0|0|0.0|100
0|2020-12-27|1645.0|0|1645.0|0|31.0|0|0.0|100
0|2020-12-28|1645.0|0|1645.0|0|31.0|0|0.0|100
0|2020-12-29|1641.0|0|1641.0|0|33.0|0|0.0|100
0|2020-12-30|1641.0|0|1673.0|0|33.0|0|0.0|100
0|2020-12-31|1641.0|0|1679.0|0|33.0|0|0.0|100
0|2021-01-01|1641.0|0|1690.0|0|33.0|0|0.0|100
0|2021-01-02|1641.0|0|1690.0|0|33.0|0|0.0|100
0|2021-01-03|1641.0|0|1690.0|0|33.0|0|0.0|100
0|2021-01-04|1641.0|0|1690.0|0|33.0|0|0.0|100
0|2021-01-05|1692.0|0|1692.0|0|36.0|0|0.0|100
0|2021-01-06|1700.0|0|1700.0|0|36.0|0|0.0|100
0|2021-01-07|1709.0|0|1709.0|0|36.0|0|0.0|100
0|2021-01-08|1709.0|0|1713.0|0|36.0|0|0.0|100
0|2021-01-09|1723.0|0|1723.0|0|39.0|0|0.0|100
0|2021-01-10|1723.0|0|1723.0|0|39.0|0|0.0|100
0|2021-01-11|1723.0|0|1723.0|0|39.0|0|0.0|100
0|2021-01-12|1723.0|0|1730.0|0|39.0|0|0.0|100
0|2021-01-13|1736.0|0|1736.0|0|40.0|0|0.0|100
0|2021-01-14|1736.0|0|1742.0|0|40.0|0|0.0|100
0|2021-01-15|1736.0|0|1750.0|0|40.0|0|0.0|100
0|2021-01-16|1736.0|0|1748.0|0|40.0|0|0.0|100
0|2021-01-17|1736.0|0|1748.0|0|40.0|0|0.0|100
0|2021-01-18|1748.0|0|1748.0|0|40.0|0|0.0|100
0|2021-01-19|1773.0|0|1773.0|0|40.0|0|0.0|100
0|2021-01-20|1782.0|0|1782.0|0|41.0|0|0.0|100
0|2021-01-21|1782.0|0|1782.0|0|41.0|0|0.0|100
0|2021-01-22|1782.0|0|1797.0|0|41.0|0|0.0|100
0|2021-01-23|1806.0|0|1806.0|0|42.0|0|0.0|100
0|2021-01-24|1806.0|0|1806.0|0|42.0|0|0.0|100
0|2021-01-25|1806.0|0|1806.0|0|42.0|0|0.0|100
0|2021-01-26|1815.0|0|1815.0|0|42.0|0|0.0|100
0|2021-01-27|1847.0|0|1847.0|0|45.0|0|0.0|100
0|2021-01-28|1847.0|0|1849.0|0|45.0|0|0.0|100
0|2021-01-29|1849.0|0|1849.0|0|47.0|0|0.0|100
0|2021-01-30|1853.0|0|1853.0|0|47.0|0|0.0|100
0|2021-01-31|1853.0|0|1853.0|0|47.0|0|0.0|100
0|2021-02-01|1853.0|0|1853.0|0|47.0|0|0.0|100
0|2021-02-02|1853.0|0|1864.0|0|47.0|0|0.0|100
0|2021-02-03|1861.0|0|1861.0|0|47.0|0|0.0|100
0|2021-02-04|1861.0|0|1869.0|0|47.0|0|0.0|100
0|2021-02-05|1873.0|0|1873.0|0|47.0|0|0.0|100
0|2021-02-06|1880.0|0|1880.0|0|47.0|0|0.0|100
