|dates|Wabasha_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Wabasha_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Wabasha_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Wabasha_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Wabasha_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Wabasha_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Wabasha_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Wabasha_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-29|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-30|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-31|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-01|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-02|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-08|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-09|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-10|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-12|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-13|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-16|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-17|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-18|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-19|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-20|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-23|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-25|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-26|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-27|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-28|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-29|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-30|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-01|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-02|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-03|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-04|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-05|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-06|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-07|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-08|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-09|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-10|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-11|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-12|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-13|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-14|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-15|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-16|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-17|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-18|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-19|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-20|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-21|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-22|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-23|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-24|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-25|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-26|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-27|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-28|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-29|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-30|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-31|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-01|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-02|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-03|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-04|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-05|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-06|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-07|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-08|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-09|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-10|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-11|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-12|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-13|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-14|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-15|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-16|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-17|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-18|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-19|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-20|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-21|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-22|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-23|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-08-24|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-08-25|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-08-26|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-08-27|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-08-28|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-08-29|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-08-30|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-31|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-09-01|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-09-02|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-09-03|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-09-04|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-09-05|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-09-06|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-09-07|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-09-08|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-09-09|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-09-10|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-09-11|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-09-12|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-09-13|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-09-14|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-09-15|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-09-16|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-09-17|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-09-18|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-09-19|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-09-20|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-09-21|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-09-22|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-09-23|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-09-24|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-09-25|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-09-26|196.0|0|196.0|0|0.0|0|0.0|100
0|2020-09-27|201.0|0|201.0|0|0.0|0|0.0|100
0|2020-09-28|202.0|0|202.0|0|0.0|0|0.0|100
0|2020-09-29|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-09-30|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-10-01|214.0|0|214.0|0|0.0|0|0.0|100
0|2020-10-02|216.0|0|216.0|0|0.0|0|0.0|100
0|2020-10-03|224.0|0|224.0|0|0.0|0|0.0|100
0|2020-10-04|229.0|0|229.0|0|0.0|0|0.0|100
0|2020-10-05|232.0|0|232.0|0|0.0|0|0.0|100
0|2020-10-06|241.0|0|241.0|0|0.0|0|0.0|100
0|2020-10-07|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-10-08|248.0|0|248.0|0|0.0|0|0.0|100
0|2020-10-09|261.0|0|261.0|0|0.0|0|0.0|100
0|2020-10-10|264.0|0|264.0|0|0.0|0|0.0|100
0|2020-10-11|271.0|0|271.0|0|0.0|0|0.0|100
0|2020-10-12|273.0|0|273.0|0|0.0|0|0.0|100
0|2020-10-13|279.0|0|279.0|0|0.0|0|0.0|100
0|2020-10-14|283.0|0|283.0|0|0.0|0|0.0|100
0|2020-10-15|285.0|0|285.0|0|0.0|0|0.0|100
0|2020-10-16|303.0|0|303.0|0|0.0|0|0.0|100
0|2020-10-17|310.0|0|310.0|0|0.0|0|0.0|100
0|2020-10-18|320.0|0|320.0|0|0.0|0|0.0|100
0|2020-10-19|323.0|0|323.0|0|0.0|0|0.0|100
0|2020-10-20|327.0|0|327.0|0|0.0|0|0.0|100
0|2020-10-21|332.0|0|332.0|0|0.0|0|0.0|100
0|2020-10-22|332.0|0|343.0|0|0.0|0|0.0|100
0|2020-10-23|332.0|0|359.0|0|0.0|0|0.0|100
0|2020-10-24|332.0|0|370.0|0|0.0|0|0.0|100
0|2020-10-25|332.0|0|378.0|0|0.0|0|0.0|100
0|2020-10-26|384.0|0|384.0|0|0.0|0|0.0|100
0|2020-10-27|397.0|0|397.0|0|0.0|0|0.0|100
0|2020-10-28|397.0|0|405.0|0|0.0|0|0.0|100
0|2020-10-29|414.0|0|414.0|0|1.0|0|0.0|100
0|2020-10-30|428.0|0|428.0|0|1.0|0|0.0|100
0|2020-10-31|435.0|0|435.0|0|1.0|0|0.0|100
0|2020-11-01|435.0|0|446.0|0|1.0|0|0.0|100
0|2020-11-02|454.0|0|454.0|0|1.0|0|0.0|100
0|2020-11-03|459.0|0|459.0|0|1.0|0|0.0|100
0|2020-11-04|472.0|0|472.0|0|1.0|0|0.0|100
0|2020-11-05|497.0|0|497.0|0|1.0|0|0.0|100
0|2020-11-06|515.0|0|515.0|0|1.0|0|0.0|100
0|2020-11-07|535.0|0|535.0|0|1.0|0|0.0|100
0|2020-11-08|544.0|0|544.0|0|1.0|0|0.0|100
0|2020-11-09|551.0|0|551.0|0|1.0|0|0.0|100
0|2020-11-10|551.0|0|555.0|0|1.0|0|0.0|100
0|2020-11-11|551.0|0|564.0|0|1.0|0|0.0|100
0|2020-11-12|587.0|0|587.0|0|2.0|0|0.0|100
0|2020-11-13|587.0|0|587.0|0|2.0|0|0.0|100
0|2020-11-14|606.0|0|606.0|0|1.0|0|0.0|100
0|2020-11-15|606.0|0|686.0|0|1.0|0|0.0|100
0|2020-11-16|722.0|0|722.0|0|1.0|0|0.0|100
0|2020-11-17|722.0|0|755.0|0|1.0|0|0.0|100
0|2020-11-18|780.0|0|780.0|0|1.0|0|0.0|100
0|2020-11-19|801.0|0|801.0|0|1.0|0|0.0|100
0|2020-11-20|801.0|0|835.0|0|1.0|0|0.0|100
0|2020-11-21|862.0|0|862.0|0|1.0|0|0.0|100
0|2020-11-22|862.0|0|896.0|0|1.0|0|0.0|100
0|2020-11-23|862.0|0|912.0|0|1.0|0|0.0|100
0|2020-11-24|935.0|0|935.0|0|1.0|0|0.0|100
0|2020-11-25|961.0|0|961.0|0|1.0|0|0.0|100
0|2020-11-26|961.0|0|961.0|0|1.0|0|0.0|100
0|2020-11-27|961.0|0|994.0|0|1.0|0|0.0|100
0|2020-11-28|961.0|0|1030.0|0|1.0|0|0.0|100
0|2020-11-29|1056.0|0|1056.0|0|1.0|0|0.0|100
0|2020-11-30|1056.0|0|1078.0|0|1.0|0|0.0|100
0|2020-12-01|1056.0|0|1087.0|0|1.0|0|0.0|100
0|2020-12-02|1104.0|0|1104.0|0|1.0|0|0.0|100
0|2020-12-03|1130.0|0|1130.0|0|1.0|0|0.0|100
0|2020-12-04|1130.0|0|1143.0|0|1.0|0|0.0|100
0|2020-12-05|1167.0|0|1167.0|0|1.0|0|0.0|100
0|2020-12-06|1167.0|0|1185.0|0|1.0|0|0.0|100
0|2020-12-07|1185.0|0|1216.0|0|1.0|0|0.0|100
0|2020-12-08|1185.0|0|1227.0|0|1.0|0|0.0|100
0|2020-12-09|1244.0|0|1244.0|0|2.0|0|0.0|100
0|2020-12-10|1269.0|0|1269.0|0|2.0|0|0.0|100
0|2020-12-11|1301.0|0|1301.0|0|2.0|0|0.0|100
0|2020-12-12|1318.0|0|1318.0|0|2.0|0|0.0|100
0|2020-12-13|1334.0|0|1334.0|0|2.0|0|0.0|100
0|2020-12-14|1347.0|0|1347.0|0|2.0|0|0.0|100
0|2020-12-15|1347.0|0|1352.0|0|2.0|0|0.0|100
0|2020-12-16|1366.0|0|1366.0|0|2.0|0|0.0|100
0|2020-12-17|1374.0|0|1374.0|0|2.0|0|0.0|100
0|2020-12-18|1374.0|0|1374.0|0|2.0|0|0.0|100
0|2020-12-19|1393.0|0|1393.0|0|2.0|0|0.0|100
0|2020-12-20|1405.0|0|1405.0|0|2.0|0|0.0|100
0|2020-12-21|1405.0|0|1415.0|0|2.0|0|0.0|100
0|2020-12-22|1405.0|0|1423.0|0|2.0|0|0.0|100
0|2020-12-23|1405.0|0|1434.0|0|2.0|0|0.0|100
0|2020-12-24|1405.0|0|1441.0|0|2.0|0|0.0|100
0|2020-12-25|1405.0|0|1441.0|0|2.0|0|0.0|100
0|2020-12-26|1405.0|0|1452.0|0|2.0|0|0.0|100
0|2020-12-27|1405.0|0|1462.0|0|2.0|0|0.0|100
0|2020-12-28|1405.0|0|1465.0|0|2.0|0|0.0|100
0|2020-12-29|1405.0|0|1472.0|0|2.0|0|0.0|100
0|2020-12-30|1484.0|0|1484.0|0|2.0|0|0.0|100
0|2020-12-31|1500.0|0|1500.0|0|2.0|0|0.0|100
0|2021-01-01|1500.0|0|1500.0|0|2.0|0|0.0|100
0|2021-01-02|1500.0|0|1509.0|0|2.0|0|0.0|100
0|2021-01-03|1500.0|0|1521.0|0|2.0|0|0.0|100
0|2021-01-04|1559.0|0|1559.0|0|2.0|0|0.0|100
0|2021-01-05|1568.0|0|1568.0|0|2.0|0|0.0|100
0|2021-01-06|1581.0|0|1581.0|0|2.0|0|0.0|100
0|2021-01-07|1581.0|0|1592.0|0|2.0|0|0.0|100
0|2021-01-08|1609.0|0|1609.0|0|2.0|0|0.0|100
0|2021-01-09|1625.0|0|1625.0|0|2.0|0|0.0|100
0|2021-01-10|1628.0|0|1628.0|0|2.0|0|0.0|100
0|2021-01-11|1631.0|0|1631.0|0|2.0|0|0.0|100
0|2021-01-12|1644.0|0|1644.0|0|2.0|0|0.0|100
0|2021-01-13|1661.0|0|1661.0|0|2.0|0|0.0|100
0|2021-01-14|1661.0|0|1671.0|0|2.0|0|0.0|100
0|2021-01-15|1680.0|0|1680.0|0|2.0|0|0.0|100
0|2021-01-16|1680.0|0|1688.0|0|2.0|0|0.0|100
0|2021-01-17|1695.0|0|1695.0|0|3.0|0|0.0|100
0|2021-01-18|1695.0|0|1702.0|0|3.0|0|0.0|100
0|2021-01-19|1695.0|0|1708.0|0|3.0|0|0.0|100
0|2021-01-20|1724.0|0|1724.0|0|3.0|0|0.0|100
0|2021-01-21|1724.0|0|1729.0|0|3.0|0|0.0|100
0|2021-01-22|1724.0|0|1734.0|0|3.0|0|0.0|100
0|2021-01-23|1741.0|0|1741.0|0|3.0|0|0.0|100
0|2021-01-24|1741.0|0|1746.0|0|3.0|0|0.0|100
0|2021-01-25|1741.0|0|1748.0|0|3.0|0|0.0|100
0|2021-01-26|1741.0|0|1749.0|0|3.0|0|0.0|100
0|2021-01-27|1756.0|0|1756.0|0|3.0|0|0.0|100
0|2021-01-28|1767.0|0|1767.0|0|3.0|0|0.0|100
0|2021-01-29|1770.0|0|1770.0|0|3.0|0|0.0|100
0|2021-01-30|1770.0|0|1778.0|0|3.0|0|0.0|100
0|2021-01-31|1770.0|0|1786.0|0|3.0|0|0.0|100
0|2021-02-01|1770.0|0|1787.0|0|3.0|0|0.0|100
0|2021-02-02|1770.0|0|1790.0|0|3.0|0|0.0|100
0|2021-02-03|1799.0|0|1799.0|0|3.0|0|0.0|100
0|2021-02-04|1799.0|0|1807.0|0|3.0|0|0.0|100
0|2021-02-05|1807.0|0|1807.0|0|3.0|0|0.0|100
