|dates|LeSueur_Minnesota_UnitedStates.JHU_ConfirmedCases.data|LeSueur_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|LeSueur_Minnesota_UnitedStates.NYT_ConfirmedCases.data|LeSueur_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|LeSueur_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|LeSueur_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|LeSueur_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|LeSueur_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-05-15|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-16|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-17|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-18|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-19|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-20|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-21|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-22|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-23|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-24|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-25|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-26|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-05-27|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-05-28|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-29|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-30|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-31|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-01|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-02|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-03|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-04|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-05|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-06|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-07|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-08|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-09|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-10|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-11|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-12|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-13|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-14|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-15|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-16|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-17|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-18|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-19|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-20|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-21|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-22|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-23|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-06-24|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-25|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-26|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-27|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-28|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-06-29|77.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-30|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-01|82.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-02|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-07-03|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-04|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-07-05|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-07-06|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-07|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-07-08|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-09|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-07-10|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-07-11|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-07-12|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-07-13|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-07-14|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-07-15|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-07-16|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-07-17|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-07-18|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-07-19|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-07-20|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-07-21|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-07-22|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-07-23|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-07-24|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-07-25|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-07-26|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-07-27|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-07-28|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-07-29|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-07-30|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-07-31|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-08-01|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-08-02|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-08-03|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-08-04|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-08-05|203.0|0|203.0|0|1.0|0|0.0|100
0|2020-08-06|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-08-07|213.0|0|213.0|0|1.0|0|0.0|100
0|2020-08-08|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-08-09|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-08-10|224.0|0|224.0|0|1.0|0|0.0|100
0|2020-08-11|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-08-12|230.0|0|230.0|0|1.0|0|0.0|100
0|2020-08-13|230.0|0|230.0|0|1.0|0|0.0|100
0|2020-08-14|237.0|0|237.0|0|1.0|0|0.0|100
0|2020-08-15|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-08-16|248.0|0|248.0|0|1.0|0|0.0|100
0|2020-08-17|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-08-18|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-08-19|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-08-20|285.0|0|285.0|0|2.0|0|0.0|100
0|2020-08-21|302.0|0|302.0|0|2.0|0|0.0|100
0|2020-08-22|311.0|0|311.0|0|2.0|0|0.0|100
0|2020-08-23|316.0|0|316.0|0|2.0|0|0.0|100
0|2020-08-24|326.0|0|326.0|0|2.0|0|0.0|100
0|2020-08-25|330.0|0|330.0|0|2.0|0|0.0|100
0|2020-08-26|339.0|0|339.0|0|2.0|0|0.0|100
0|2020-08-27|352.0|0|352.0|0|2.0|0|0.0|100
0|2020-08-28|361.0|0|361.0|0|2.0|0|0.0|100
0|2020-08-29|372.0|0|372.0|0|2.0|0|0.0|100
0|2020-08-30|375.0|0|375.0|0|2.0|0|0.0|100
0|2020-08-31|378.0|0|378.0|0|2.0|0|0.0|100
0|2020-09-01|384.0|0|384.0|0|2.0|0|0.0|100
0|2020-09-02|386.0|0|386.0|0|2.0|0|0.0|100
0|2020-09-03|399.0|0|399.0|0|2.0|0|0.0|100
0|2020-09-04|399.0|0|401.0|0|2.0|0|0.0|100
0|2020-09-05|402.0|0|402.0|0|2.0|0|0.0|100
0|2020-09-06|405.0|0|405.0|0|2.0|0|0.0|100
0|2020-09-07|407.0|0|407.0|0|2.0|0|0.0|100
0|2020-09-08|407.0|0|410.0|0|2.0|0|0.0|100
0|2020-09-09|413.0|0|413.0|0|3.0|0|0.0|100
0|2020-09-10|417.0|0|417.0|0|3.0|0|0.0|100
0|2020-09-11|422.0|0|422.0|0|3.0|0|0.0|100
0|2020-09-12|422.0|0|428.0|0|3.0|0|0.0|100
0|2020-09-13|428.0|0|428.0|0|3.0|0|0.0|100
0|2020-09-14|428.0|0|430.0|0|3.0|0|0.0|100
0|2020-09-15|432.0|0|432.0|0|3.0|0|0.0|100
0|2020-09-16|436.0|0|436.0|0|3.0|0|0.0|100
0|2020-09-17|440.0|0|440.0|0|3.0|0|0.0|100
0|2020-09-18|441.0|0|441.0|0|3.0|0|0.0|100
0|2020-09-19|443.0|0|443.0|0|4.0|0|0.0|100
0|2020-09-20|443.0|0|444.0|0|4.0|0|0.0|100
0|2020-09-21|445.0|0|445.0|0|4.0|0|0.0|100
0|2020-09-22|446.0|0|446.0|0|4.0|0|0.0|100
0|2020-09-23|446.0|0|446.0|0|4.0|0|0.0|100
0|2020-09-24|452.0|0|452.0|0|4.0|0|0.0|100
0|2020-09-25|460.0|0|460.0|0|4.0|0|0.0|100
0|2020-09-26|467.0|0|467.0|0|4.0|0|0.0|100
0|2020-09-27|472.0|0|472.0|0|4.0|0|0.0|100
0|2020-09-28|474.0|0|474.0|0|4.0|0|0.0|100
0|2020-09-29|476.0|0|476.0|0|4.0|0|0.0|100
0|2020-09-30|480.0|0|480.0|0|4.0|0|0.0|100
0|2020-10-01|483.0|0|483.0|0|4.0|0|0.0|100
0|2020-10-02|488.0|0|488.0|0|4.0|0|0.0|100
0|2020-10-03|491.0|0|491.0|0|4.0|0|0.0|100
0|2020-10-04|493.0|0|493.0|0|4.0|0|0.0|100
0|2020-10-05|495.0|0|495.0|0|4.0|0|0.0|100
0|2020-10-06|499.0|0|499.0|0|4.0|0|0.0|100
0|2020-10-07|509.0|0|509.0|0|5.0|0|0.0|100
0|2020-10-08|515.0|0|515.0|0|5.0|0|0.0|100
0|2020-10-09|519.0|0|519.0|0|5.0|0|0.0|100
0|2020-10-10|527.0|0|527.0|0|5.0|0|0.0|100
0|2020-10-11|540.0|0|540.0|0|5.0|0|0.0|100
0|2020-10-12|546.0|0|546.0|0|5.0|0|0.0|100
0|2020-10-13|546.0|0|546.0|0|5.0|0|0.0|100
0|2020-10-14|549.0|0|549.0|0|5.0|0|0.0|100
0|2020-10-15|553.0|0|553.0|0|5.0|0|0.0|100
0|2020-10-16|574.0|0|574.0|0|5.0|0|0.0|100
0|2020-10-17|582.0|0|582.0|0|5.0|0|0.0|100
0|2020-10-18|582.0|0|582.0|0|5.0|0|0.0|100
0|2020-10-19|585.0|0|585.0|0|5.0|0|0.0|100
0|2020-10-20|585.0|0|585.0|0|5.0|0|0.0|100
0|2020-10-21|591.0|0|591.0|0|5.0|0|0.0|100
0|2020-10-22|591.0|0|598.0|0|5.0|0|0.0|100
0|2020-10-23|591.0|0|614.0|0|5.0|0|0.0|100
0|2020-10-24|591.0|0|620.0|0|5.0|0|0.0|100
0|2020-10-25|591.0|0|623.0|0|5.0|0|0.0|100
0|2020-10-26|631.0|0|631.0|0|5.0|0|0.0|100
0|2020-10-27|645.0|0|645.0|0|6.0|0|0.0|100
0|2020-10-28|645.0|0|651.0|0|6.0|0|0.0|100
0|2020-10-29|664.0|0|664.0|0|6.0|0|0.0|100
0|2020-10-30|671.0|0|671.0|0|6.0|0|0.0|100
0|2020-10-31|687.0|0|687.0|0|6.0|0|0.0|100
0|2020-11-01|687.0|0|702.0|0|6.0|0|0.0|100
0|2020-11-02|712.0|0|712.0|0|6.0|0|0.0|100
0|2020-11-03|722.0|0|722.0|0|6.0|0|0.0|100
0|2020-11-04|740.0|0|740.0|0|6.0|0|0.0|100
0|2020-11-05|754.0|0|754.0|0|6.0|0|0.0|100
0|2020-11-06|776.0|0|776.0|0|6.0|0|0.0|100
0|2020-11-07|810.0|0|810.0|0|6.0|0|0.0|100
0|2020-11-08|830.0|0|830.0|0|6.0|0|0.0|100
0|2020-11-09|846.0|0|846.0|0|6.0|0|0.0|100
0|2020-11-10|846.0|0|855.0|0|6.0|0|0.0|100
0|2020-11-11|846.0|0|880.0|0|6.0|0|0.0|100
0|2020-11-12|846.0|0|904.0|0|6.0|0|0.0|100
0|2020-11-13|846.0|0|926.0|0|6.0|0|0.0|100
0|2020-11-14|846.0|0|959.0|0|6.0|0|0.0|100
0|2020-11-15|846.0|0|1041.0|0|6.0|0|0.0|100
0|2020-11-16|1073.0|0|1073.0|0|7.0|0|0.0|100
0|2020-11-17|1073.0|0|1091.0|0|7.0|0|0.0|100
0|2020-11-18|1113.0|0|1113.0|0|8.0|0|0.0|100
0|2020-11-19|1113.0|0|1172.0|0|8.0|0|0.0|100
0|2020-11-20|1113.0|0|1209.0|0|8.0|0|0.0|100
0|2020-11-21|1113.0|0|1249.0|0|8.0|0|0.0|100
0|2020-11-22|1113.0|0|1289.0|0|8.0|0|0.0|100
0|2020-11-23|1113.0|0|1321.0|0|8.0|0|0.0|100
0|2020-11-24|1350.0|0|1350.0|0|10.0|0|0.0|100
0|2020-11-25|1350.0|0|1381.0|0|10.0|0|0.0|100
0|2020-11-26|1350.0|0|1381.0|0|10.0|0|0.0|100
0|2020-11-27|1411.0|0|1411.0|0|11.0|0|0.0|100
0|2020-11-28|1411.0|0|1449.0|0|11.0|0|0.0|100
0|2020-11-29|1470.0|0|1470.0|0|11.0|0|0.0|100
0|2020-11-30|1488.0|0|1488.0|0|11.0|0|0.0|100
0|2020-12-01|1488.0|0|1501.0|0|11.0|0|0.0|100
0|2020-12-02|1488.0|0|1535.0|0|11.0|0|0.0|100
0|2020-12-03|1488.0|0|1570.0|0|11.0|0|0.0|100
0|2020-12-04|1488.0|0|1606.0|0|11.0|0|0.0|100
0|2020-12-05|1639.0|0|1639.0|0|12.0|0|0.0|100
0|2020-12-06|1664.0|0|1664.0|0|12.0|0|0.0|100
0|2020-12-07|1664.0|0|1682.0|0|12.0|0|0.0|100
0|2020-12-08|1664.0|0|1690.0|0|12.0|0|0.0|100
0|2020-12-09|1719.0|0|1719.0|0|12.0|0|0.0|100
0|2020-12-10|1730.0|0|1730.0|0|12.0|0|0.0|100
0|2020-12-11|1730.0|0|1736.0|0|12.0|0|0.0|100
0|2020-12-12|1730.0|0|1774.0|0|12.0|0|0.0|100
0|2020-12-13|1730.0|0|1782.0|0|12.0|0|0.0|100
0|2020-12-14|1786.0|0|1786.0|0|13.0|0|0.0|100
0|2020-12-15|1786.0|0|1797.0|0|13.0|0|0.0|100
0|2020-12-16|1786.0|0|1813.0|0|13.0|0|0.0|100
0|2020-12-17|1786.0|0|1825.0|0|13.0|0|0.0|100
0|2020-12-18|1839.0|0|1839.0|0|14.0|0|0.0|100
0|2020-12-19|1839.0|0|1853.0|0|14.0|0|0.0|100
0|2020-12-20|1839.0|0|1861.0|0|14.0|0|0.0|100
0|2020-12-21|1839.0|0|1868.0|0|14.0|0|0.0|100
0|2020-12-22|1839.0|0|1875.0|0|14.0|0|0.0|100
0|2020-12-23|1839.0|0|1877.0|0|14.0|0|0.0|100
0|2020-12-24|1839.0|0|1886.0|0|14.0|0|0.0|100
0|2020-12-25|1839.0|0|1886.0|0|14.0|0|0.0|100
0|2020-12-26|1839.0|0|1898.0|0|14.0|0|0.0|100
0|2020-12-27|1839.0|0|1908.0|0|14.0|0|0.0|100
0|2020-12-28|1839.0|0|1912.0|0|14.0|0|0.0|100
0|2020-12-29|1839.0|0|1922.0|0|15.0|0|0.0|100
0|2020-12-30|1941.0|0|1941.0|0|15.0|0|0.0|100
0|2020-12-31|1950.0|0|1950.0|0|15.0|0|0.0|100
0|2021-01-01|1950.0|0|1950.0|0|15.0|0|0.0|100
0|2021-01-02|1950.0|0|1968.0|0|15.0|0|0.0|100
0|2021-01-03|1950.0|0|1975.0|0|15.0|0|0.0|100
0|2021-01-04|1991.0|0|1991.0|0|15.0|0|0.0|100
0|2021-01-05|1995.0|0|1995.0|0|15.0|0|0.0|100
0|2021-01-06|2002.0|0|2002.0|0|15.0|0|0.0|100
0|2021-01-07|2002.0|0|2010.0|0|15.0|0|0.0|100
0|2021-01-08|2023.0|0|2023.0|0|15.0|0|0.0|100
0|2021-01-09|2039.0|0|2039.0|0|15.0|0|0.0|100
0|2021-01-10|2039.0|0|2044.0|0|15.0|0|0.0|100
0|2021-01-11|2047.0|0|2047.0|0|15.0|0|0.0|100
0|2021-01-12|2058.0|0|2058.0|0|15.0|0|0.0|100
0|2021-01-13|2058.0|0|2059.0|0|15.0|0|0.0|100
0|2021-01-14|2065.0|0|2065.0|0|15.0|0|0.0|100
0|2021-01-15|2065.0|0|2076.0|0|15.0|0|0.0|100
0|2021-01-16|2065.0|0|2085.0|0|15.0|0|0.0|100
0|2021-01-17|2088.0|0|2088.0|0|15.0|0|0.0|100
0|2021-01-18|2088.0|0|2094.0|0|15.0|0|0.0|100
0|2021-01-19|2088.0|0|2100.0|0|15.0|0|0.0|100
0|2021-01-20|2107.0|0|2107.0|0|15.0|0|0.0|100
0|2021-01-21|2117.0|0|2117.0|0|15.0|0|0.0|100
0|2021-01-22|2117.0|0|2128.0|0|15.0|0|0.0|100
0|2021-01-23|2135.0|0|2135.0|0|16.0|0|0.0|100
0|2021-01-24|2135.0|0|2142.0|0|16.0|0|0.0|100
0|2021-01-25|2135.0|0|2144.0|0|16.0|0|0.0|100
0|2021-01-26|2150.0|0|2150.0|0|16.0|0|0.0|100
0|2021-01-27|2156.0|0|2156.0|0|16.0|0|0.0|100
0|2021-01-28|2156.0|0|2168.0|0|16.0|0|0.0|100
0|2021-01-29|2175.0|0|2175.0|0|16.0|0|0.0|100
0|2021-01-30|2175.0|0|2185.0|0|16.0|0|0.0|100
0|2021-01-31|2175.0|0|2189.0|0|16.0|0|0.0|100
0|2021-02-01|2191.0|0|2191.0|0|16.0|0|0.0|100
0|2021-02-02|2191.0|0|2197.0|0|16.0|0|0.0|100
0|2021-02-03|2200.0|0|2200.0|0|16.0|0|0.0|100
0|2021-02-04|2200.0|0|2211.0|0|16.0|0|0.0|100
