|dates|Wilkin_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Wilkin_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Wilkin_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Wilkin_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Wilkin_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Wilkin_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Wilkin_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Wilkin_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-05-15|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-05-16|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-05-17|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-05-18|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-05-19|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-05-20|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-05-21|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-05-22|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-05-23|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-05-24|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-05-25|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-05-26|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-05-27|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-05-28|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-05-29|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-05-30|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-05-31|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-06-01|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-06-02|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-06-03|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-06-04|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-06-05|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-06-06|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-06-07|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-06-08|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-06-09|11.0|0|11.0|0|3.0|0|0.0|100
0|2020-06-10|12.0|0|12.0|0|3.0|0|0.0|100
0|2020-06-11|12.0|0|12.0|0|3.0|0|0.0|100
0|2020-06-12|12.0|0|12.0|0|3.0|0|0.0|100
0|2020-06-13|14.0|0|14.0|0|3.0|0|0.0|100
0|2020-06-14|15.0|0|15.0|0|3.0|0|0.0|100
0|2020-06-15|15.0|0|15.0|0|3.0|0|0.0|100
0|2020-06-16|15.0|0|15.0|0|3.0|0|0.0|100
0|2020-06-17|15.0|0|15.0|0|3.0|0|0.0|100
0|2020-06-18|18.0|0|18.0|0|3.0|0|0.0|100
0|2020-06-19|20.0|0|20.0|0|3.0|0|0.0|100
0|2020-06-20|20.0|0|20.0|0|3.0|0|0.0|100
0|2020-06-21|20.0|0|20.0|0|3.0|0|0.0|100
0|2020-06-22|20.0|0|20.0|0|3.0|0|0.0|100
0|2020-06-23|20.0|0|20.0|0|3.0|0|0.0|100
0|2020-06-24|20.0|0|20.0|0|3.0|0|0.0|100
0|2020-06-25|20.0|0|20.0|0|3.0|0|0.0|100
0|2020-06-26|20.0|0|20.0|0|3.0|0|0.0|100
0|2020-06-27|20.0|0|20.0|0|3.0|0|0.0|100
0|2020-06-28|20.0|0|20.0|0|3.0|0|0.0|100
0|2020-06-29|20.0|0|20.0|0|3.0|0|0.0|100
0|2020-06-30|20.0|0|20.0|0|3.0|0|0.0|100
0|2020-07-01|20.0|0|20.0|0|3.0|0|0.0|100
0|2020-07-02|20.0|0|20.0|0|3.0|0|0.0|100
0|2020-07-03|20.0|0|20.0|0|3.0|0|0.0|100
0|2020-07-04|20.0|0|20.0|0|3.0|0|0.0|100
0|2020-07-05|20.0|0|20.0|0|3.0|0|0.0|100
0|2020-07-06|21.0|0|21.0|0|3.0|0|0.0|100
0|2020-07-07|21.0|0|21.0|0|3.0|0|0.0|100
0|2020-07-08|21.0|0|21.0|0|3.0|0|0.0|100
0|2020-07-09|21.0|0|21.0|0|3.0|0|0.0|100
0|2020-07-10|21.0|0|21.0|0|3.0|0|0.0|100
0|2020-07-11|22.0|0|22.0|0|3.0|0|0.0|100
0|2020-07-12|22.0|0|22.0|0|3.0|0|0.0|100
0|2020-07-13|22.0|0|22.0|0|3.0|0|0.0|100
0|2020-07-14|23.0|0|23.0|0|3.0|0|0.0|100
0|2020-07-15|23.0|0|23.0|0|3.0|0|0.0|100
0|2020-07-16|23.0|0|23.0|0|3.0|0|0.0|100
0|2020-07-17|23.0|0|23.0|0|3.0|0|0.0|100
0|2020-07-18|23.0|0|23.0|0|3.0|0|0.0|100
0|2020-07-19|23.0|0|23.0|0|3.0|0|0.0|100
0|2020-07-20|23.0|0|23.0|0|3.0|0|0.0|100
0|2020-07-21|23.0|0|23.0|0|3.0|0|0.0|100
0|2020-07-22|23.0|0|23.0|0|3.0|0|0.0|100
0|2020-07-23|23.0|0|23.0|0|3.0|0|0.0|100
0|2020-07-24|23.0|0|23.0|0|3.0|0|0.0|100
0|2020-07-25|23.0|0|23.0|0|3.0|0|0.0|100
0|2020-07-26|24.0|0|24.0|0|3.0|0|0.0|100
0|2020-07-27|24.0|0|24.0|0|3.0|0|0.0|100
0|2020-07-28|24.0|0|24.0|0|3.0|0|0.0|100
0|2020-07-29|25.0|0|25.0|0|3.0|0|0.0|100
0|2020-07-30|25.0|0|25.0|0|3.0|0|0.0|100
0|2020-07-31|26.0|0|26.0|0|3.0|0|0.0|100
0|2020-08-01|27.0|0|27.0|0|3.0|0|0.0|100
0|2020-08-02|28.0|0|28.0|0|3.0|0|0.0|100
0|2020-08-03|28.0|0|28.0|0|3.0|0|0.0|100
0|2020-08-04|28.0|0|28.0|0|3.0|0|0.0|100
0|2020-08-05|31.0|0|31.0|0|3.0|0|0.0|100
0|2020-08-06|32.0|0|32.0|0|3.0|0|0.0|100
0|2020-08-07|33.0|0|33.0|0|3.0|0|0.0|100
0|2020-08-08|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-08-09|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-08-10|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-08-11|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-08-12|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-08-13|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-08-14|35.0|0|35.0|0|3.0|0|0.0|100
0|2020-08-15|38.0|0|38.0|0|3.0|0|0.0|100
0|2020-08-16|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-08-17|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-08-18|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-08-19|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-08-20|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-08-21|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-08-22|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-08-23|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-08-24|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-08-25|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-08-26|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-08-27|48.0|0|48.0|0|3.0|0|0.0|100
0|2020-08-28|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-08-29|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-08-30|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-08-31|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-09-01|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-09-02|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-09-03|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-09-04|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-09-05|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-09-06|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-09-07|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-09-08|52.0|0|51.0|0|3.0|0|0.0|100
0|2020-09-09|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-09-10|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-09-11|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-09-12|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-09-13|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-09-14|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-09-15|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-09-16|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-09-17|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-09-18|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-09-19|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-09-20|55.0|0|55.0|0|3.0|0|0.0|100
0|2020-09-21|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-09-22|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-09-23|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-09-24|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-09-25|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-09-26|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-09-27|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-09-28|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-09-29|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-09-30|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-10-01|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-10-02|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-10-03|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-10-04|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-10-05|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-10-06|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-10-07|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-10-08|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-10-09|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-10-10|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-10-11|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-10-12|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-10-13|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-10-14|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-10-15|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-10-16|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-10-17|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-10-18|122.0|0|122.0|0|4.0|0|0.0|100
0|2020-10-19|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-10-20|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-10-21|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-10-22|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-10-23|129.0|0|129.0|0|4.0|0|0.0|100
0|2020-10-24|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-10-25|133.0|0|134.0|0|4.0|0|0.0|100
0|2020-10-26|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-10-27|140.0|0|140.0|0|4.0|0|0.0|100
0|2020-10-28|140.0|0|142.0|0|4.0|0|0.0|100
0|2020-10-29|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-10-30|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-10-31|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-11-01|148.0|0|150.0|0|4.0|0|0.0|100
0|2020-11-02|154.0|0|154.0|0|4.0|0|0.0|100
0|2020-11-03|155.0|0|155.0|0|4.0|0|0.0|100
0|2020-11-04|155.0|0|163.0|0|4.0|0|0.0|100
0|2020-11-05|155.0|0|170.0|0|4.0|0|0.0|100
0|2020-11-06|155.0|0|176.0|0|4.0|0|0.0|100
0|2020-11-07|155.0|0|180.0|0|4.0|0|0.0|100
0|2020-11-08|155.0|0|195.0|0|4.0|0|0.0|100
0|2020-11-09|155.0|0|200.0|0|4.0|0|0.0|100
0|2020-11-10|155.0|0|211.0|0|4.0|0|0.0|100
0|2020-11-11|155.0|0|221.0|0|4.0|0|0.0|100
0|2020-11-12|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-11-13|230.0|0|230.0|0|4.0|0|0.0|100
0|2020-11-14|244.0|0|244.0|0|4.0|0|0.0|100
0|2020-11-15|244.0|0|256.0|0|4.0|0|0.0|100
0|2020-11-16|266.0|0|266.0|0|4.0|0|0.0|100
0|2020-11-17|266.0|0|270.0|0|4.0|0|0.0|100
0|2020-11-18|266.0|0|275.0|0|4.0|0|0.0|100
0|2020-11-19|266.0|0|292.0|0|4.0|0|0.0|100
0|2020-11-20|299.0|0|299.0|0|5.0|0|0.0|100
0|2020-11-21|299.0|0|309.0|0|5.0|0|0.0|100
0|2020-11-22|299.0|0|317.0|0|5.0|0|0.0|100
0|2020-11-23|299.0|0|327.0|0|5.0|0|0.0|100
0|2020-11-24|330.0|0|330.0|0|5.0|0|0.0|100
0|2020-11-25|346.0|0|346.0|0|5.0|0|0.0|100
0|2020-11-26|346.0|0|346.0|0|5.0|0|0.0|100
0|2020-11-27|360.0|0|360.0|0|5.0|0|0.0|100
0|2020-11-28|360.0|0|371.0|0|5.0|0|0.0|100
0|2020-11-29|389.0|0|389.0|0|5.0|0|0.0|100
0|2020-11-30|389.0|0|392.0|0|5.0|0|0.0|100
0|2020-12-01|389.0|0|400.0|0|5.0|0|0.0|100
0|2020-12-02|389.0|0|411.0|0|5.0|0|0.0|100
0|2020-12-03|417.0|0|417.0|0|5.0|0|0.0|100
0|2020-12-04|432.0|0|432.0|0|5.0|0|0.0|100
0|2020-12-05|449.0|0|449.0|0|5.0|0|0.0|100
0|2020-12-06|476.0|0|476.0|0|5.0|0|0.0|100
0|2020-12-07|476.0|0|480.0|0|5.0|0|0.0|100
0|2020-12-08|476.0|0|485.0|0|5.0|0|0.0|100
0|2020-12-09|490.0|0|490.0|0|5.0|0|0.0|100
0|2020-12-10|501.0|0|501.0|0|5.0|0|0.0|100
0|2020-12-11|513.0|0|513.0|0|5.0|0|0.0|100
0|2020-12-12|520.0|0|520.0|0|5.0|0|0.0|100
0|2020-12-13|529.0|0|529.0|0|5.0|0|0.0|100
0|2020-12-14|535.0|0|535.0|0|5.0|0|0.0|100
0|2020-12-15|535.0|0|538.0|0|5.0|0|0.0|100
0|2020-12-16|535.0|0|544.0|0|5.0|0|0.0|100
0|2020-12-17|535.0|0|549.0|0|5.0|0|0.0|100
0|2020-12-18|554.0|0|554.0|0|5.0|0|0.0|100
0|2020-12-19|559.0|0|559.0|0|6.0|0|0.0|100
0|2020-12-20|562.0|0|562.0|0|6.0|0|0.0|100
0|2020-12-21|565.0|0|565.0|0|6.0|0|0.0|100
0|2020-12-22|569.0|0|569.0|0|6.0|0|0.0|100
0|2020-12-23|571.0|0|571.0|0|6.0|0|0.0|100
0|2020-12-24|574.0|0|574.0|0|7.0|0|0.0|100
0|2020-12-25|574.0|0|574.0|0|7.0|0|0.0|100
0|2020-12-26|574.0|0|574.0|0|7.0|0|0.0|100
0|2020-12-27|574.0|0|574.0|0|7.0|0|0.0|100
0|2020-12-28|574.0|0|574.0|0|7.0|0|0.0|100
0|2020-12-29|574.0|0|578.0|0|7.0|0|0.0|100
0|2020-12-30|583.0|0|583.0|0|7.0|0|0.0|100
0|2020-12-31|588.0|0|588.0|0|7.0|0|0.0|100
0|2021-01-01|588.0|0|588.0|0|7.0|0|0.0|100
0|2021-01-02|592.0|0|592.0|0|7.0|0|0.0|100
0|2021-01-03|592.0|0|592.0|0|7.0|0|0.0|100
0|2021-01-04|593.0|0|593.0|0|7.0|0|0.0|100
0|2021-01-05|593.0|0|593.0|0|9.0|0|0.0|100
0|2021-01-06|593.0|0|597.0|0|9.0|0|0.0|100
0|2021-01-07|599.0|0|599.0|0|9.0|0|0.0|100
0|2021-01-08|605.0|0|605.0|0|9.0|0|0.0|100
0|2021-01-09|605.0|0|607.0|0|9.0|0|0.0|100
0|2021-01-10|608.0|0|608.0|0|9.0|0|0.0|100
0|2021-01-11|608.0|0|608.0|0|9.0|0|0.0|100
0|2021-01-12|608.0|0|608.0|0|9.0|0|0.0|100
0|2021-01-13|616.0|0|616.0|0|9.0|0|0.0|100
0|2021-01-14|616.0|0|617.0|0|9.0|0|0.0|100
0|2021-01-15|616.0|0|621.0|0|9.0|0|0.0|100
0|2021-01-16|616.0|0|622.0|0|9.0|0|0.0|100
0|2021-01-17|622.0|0|622.0|0|9.0|0|0.0|100
0|2021-01-18|622.0|0|624.0|0|9.0|0|0.0|100
0|2021-01-19|622.0|0|625.0|0|9.0|0|0.0|100
0|2021-01-20|626.0|0|626.0|0|9.0|0|0.0|100
0|2021-01-21|629.0|0|629.0|0|9.0|0|0.0|100
0|2021-01-22|629.0|0|630.0|0|9.0|0|0.0|100
0|2021-01-23|629.0|0|634.0|0|9.0|0|0.0|100
0|2021-01-24|629.0|0|633.0|0|9.0|0|0.0|100
0|2021-01-25|629.0|0|635.0|0|9.0|0|0.0|100
0|2021-01-26|635.0|0|635.0|0|10.0|0|0.0|100
0|2021-01-27|635.0|0|635.0|0|10.0|0|0.0|100
0|2021-01-28|639.0|0|639.0|0|10.0|0|0.0|100
0|2021-01-29|639.0|0|639.0|0|10.0|0|0.0|100
0|2021-01-30|639.0|0|641.0|0|10.0|0|0.0|100
0|2021-01-31|639.0|0|643.0|0|10.0|0|0.0|100
0|2021-02-01|643.0|0|643.0|0|10.0|0|0.0|100
0|2021-02-02|643.0|0|643.0|0|10.0|0|0.0|100
0|2021-02-03|643.0|0|645.0|0|10.0|0|0.0|100
0|2021-02-04|645.0|0|645.0|0|10.0|0|0.0|100
0|2021-02-05|645.0|0|646.0|0|10.0|0|0.0|100
0|2021-02-06|645.0|0|648.0|0|10.0|0|0.0|100
0|2021-02-07|651.0|0|651.0|0|10.0|0|0.0|100
0|2021-02-08|651.0|0|651.0|0|10.0|0|0.0|100
0|2021-02-09|651.0|0|653.0|0|10.0|0|0.0|100
