|dates|Sanders_Montana_UnitedStates.AverageDailyTemperature.data|Sanders_Montana_UnitedStates.AverageDailyTemperature.missing|Sanders_Montana_UnitedStates.AverageDewPoint.data|Sanders_Montana_UnitedStates.AverageDewPoint.missing|Sanders_Montana_UnitedStates.AverageRelativeHumidity.data|Sanders_Montana_UnitedStates.AverageRelativeHumidity.missing|Sanders_Montana_UnitedStates.AverageSurfaceAirPressure.data|Sanders_Montana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-01|31.37106481481481|0|25.63865740740741|0|80.5488425925926|0|23.813807870370372|0
0|2020-02-02|15.784722222222223|0|10.945833333333333|0|81.39583333333333|0|23.793055555555554|0
0|2020-02-03|11.5625|0|6.274305555555556|0|79.24305555555556|0|23.840312499999992|0
0|2020-02-04|11.163194444444445|0|6.39375|0|81.42777777777778|0|23.917930555555557|0
0|2020-02-05|23.01388888888889|0|17.230555555555554|0|78.4888888888889|0|23.753652777777788|0
0|2020-02-06|28.22083333333333|0|22.541666666666668|0|79.17361111111111|0|23.72966666666667|0
0|2020-02-07|28.657638888888883|0|23.42589285714286|0|80.69500661375662|0|23.743844246031745|0
0|2020-02-08|25.612996031746025|0|20.674801587301584|0|81.40873015873017|0|23.703056547619045|0
0|2020-02-09|19.614781746031746|0|14.518749999999999|0|80.88769841269841|0|23.97892361111111|0
0|2020-02-10|22.46122685185185|0|17.13599537037037|0|80.39988425925927|0|24.017986111111117|0
0|2020-02-11|23.58055555555556|0|19.50972222222222|0|84.55416666666666|0|23.865937499999998|0
0|2020-02-12|23.572916666666668|0|19.231597222222224|0|83.4732638888889|0|23.927548611111106|0
0|2020-02-13|24.389583333333334|0|19.310416666666665|0|81.46666666666667|0|23.759083333333336|0
0|2020-02-14|21.59365079365079|0|18.151785714285715|0|86.78035714285714|0|23.73024900793651|0
0|2020-02-15|21.959027777777777|0|18.94543650793651|0|88.49503968253968|0|23.793687500000004|0
0|2020-02-16|21.94497354497354|0|18.434325396825397|0|86.52438822751321|0|23.741413194444448|0
0|2020-02-17|18.93918650793651|0|13.95109126984127|0|81.00079365079365|0|23.898109126984124|0
0|2020-02-18|15.379166666666668|0|10.266666666666667|0|80.10833333333333|0|23.999374999999997|0
0|2020-02-19|16.875|0|9.375|0|72.45833333333333|0|24.091250000000006|0
0|2020-02-20|21.75|0|11.145833333333334|0|64.5625|0|24.08229166666666|0
0|2020-02-21|26.208333333333332|0|12.166666666666666|0|55.458333333333336|0|23.985416666666662|0
0|2020-02-22|27.88888888888889|0|18.36111111111111|0|67.98611111111111|0|23.868611111111118|0
0|2020-02-23|26.17276785714286|0|20.820783730158727|0|80.53561507936507|0|23.78108134920635|0
0|2020-02-24|21.015972222222224|0|16.82638888888889|0|84.16944444444444|0|24.01773611111111|0
0|2020-02-25|21.180555555555554|0|15.493055555555557|0|79.0|0|24.197708333333328|0
0|2020-02-26|24.704067460317457|0|20.980952380952385|0|85.7409722222222|0|24.112401785714283|0
0|2020-02-27|27.715277777777782|0|23.916666666666668|0|85.78750000000001|0|24.13048611111111|0
0|2020-02-28|34.483333333333334|0|23.40833333333333|0|65.21666666666667|0|23.91|0
0|2020-02-29|23.062450396825394|0|18.229431216931218|0|82.11746031746031|0|23.713410218253966|0
0|2020-03-01|19.77314814814815|0|15.344907407407407|0|83.17592592592592|0|23.882500000000004|0
0|2020-03-02|23.527083333333334|0|18.485416666666666|0|81.175|0|23.831611111111112|0
0|2020-03-03|31.10902777777778|0|25.493750000000006|0|79.8625|0|23.823694444444442|0
0|2020-03-04|25.51111111111111|0|14.715277777777779|0|64.65833333333333|0|23.86122222222222|0
0|2020-03-05|32.5|0|16.125|0|51.666666666666664|0|23.93875|0
0|2020-03-06|38.208333333333336|0|21.208333333333332|0|51.0|0|23.792083333333334|0
0|2020-03-07|28.864583333333332|0|23.284722222222225|0|80.09027777777777|0|23.627895833333337|0
0|2020-03-08|21.913425925925925|0|18.389351851851853|0|86.38032407407407|0|23.77399305555556|0
0|2020-03-09|21.748015873015873|0|16.143849206349206|0|79.54464285714286|0|23.898164682539687|0
0|2020-03-10|24.533333333333335|0|15.08611111111111|0|67.59166666666668|0|23.942069444444446|0
0|2020-03-11|27.13516865079365|0|21.25009920634921|0|79.12137896825396|0|23.78883779761905|0
0|2020-03-12|20.291666666666668|0|9.0|0|63.125|0|23.910833333333333|0
0|2020-03-13|18.053472222222222|0|10.41388888888889|0|72.80555555555556|0|23.653041666666667|0
0|2020-03-14|7.481249999999998|0|3.045833333333334|0|82.19444444444446|0|23.675763888888895|0
0|2020-03-15|11.090277777777779|0|5.395833333333333|0|77.88888888888889|0|23.866805555555555|0
0|2020-03-16|22.458333333333332|0|13.791666666666666|0|69.75|0|23.93416666666667|0
0|2020-03-17|32.291666666666664|0|16.416666666666668|0|52.791666666666664|0|23.73625000000001|0
0|2020-03-18|29.833333333333332|0|17.458333333333332|0|60.75|0|23.702916666666667|0
0|2020-03-19|32.0|0|19.680555555555554|0|60.86111111111111|0|23.863333333333333|0
0|2020-03-20|32.166666666666664|0|16.75|0|54.0|0|23.9875|0
0|2020-03-21|33.16865079365079|0|21.912698412698415|0|64.14484126984127|0|23.93184523809524|0
0|2020-03-22|30.25|0|8.583333333333334|0|42.083333333333336|0|23.858749999999997|0
0|2020-03-23|31.118055555555557|0|17.461805555555554|0|57.57986111111111|0|23.661875|0
0|2020-03-24|23.952050264550262|0|18.12450396825397|0|78.88905423280424|0|23.723419312169312|0
0|2020-03-25|22.211755952380955|0|18.62951388888889|0|86.2813492063492|0|23.68617261904762|0
0|2020-03-26|20.804843073593076|0|17.061372655122657|0|85.72844516594517|0|23.724919282106786|0
0|2020-03-27|24.97207341269841|0|20.989434523809525|0|84.79176587301588|0|23.753024305555545|0
0|2020-03-28|30.45277777777778|0|25.661111111111108|0|82.34027777777779|0|23.83388888888889|0
0|2020-03-29|30.71279761904762|0|27.809226190476192|0|88.7297619047619|0|23.765730158730154|0
0|2020-03-30|27.90740740740741|0|24.83310185185185|0|88.14837962962963|0|23.727027777777778|0
0|2020-03-31|23.72512626262626|0|19.769029581529583|0|84.9178841991342|0|23.700028183621935|0
0|2020-04-01|21.806597222222223|0|17.530787037037033|0|83.7359623015873|0|23.735000000000003|0
0|2020-04-02|21.31157407407407|0|15.636590608465609|0|79.04173280423281|0|23.829436507936517|0
0|2020-04-03|20.1879298941799|0|16.234904100529096|0|84.90760582010581|0|23.74434259259259|0
0|2020-04-04|21.936805555555555|0|16.802083333333332|0|80.8548611111111|0|23.646097222222227|0
0|2020-04-05|28.45601851851852|0|25.656481481481478|0|89.14366732804233|0|23.55756597222222|0
0|2020-04-06|31.36706349206349|0|27.970684523809524|0|87.33149801587301|0|23.688125|0
0|2020-04-07|32.9375|0|24.652777777777782|0|72.31944444444444|0|23.872916666666672|0
0|2020-04-08|37.958333333333336|0|18.125|0|46.875|0|24.04166666666666|0
0|2020-04-09|42.5|0|15.791666666666666|0|34.666666666666664|0|23.983333333333334|0
0|2020-04-10|43.208333333333336|0|23.9375|0|47.854166666666664|0|23.836875000000003|0
0|2020-04-11|28.281001984126984|0|24.658978174603178|0|86.37946428571429|0|23.77575148809524|0
0|2020-04-12|18.118055555555557|0|8.791666666666666|0|68.10416666666667|0|23.96416666666667|0
0|2020-04-13|24.104166666666668|0|6.625|0|50.041666666666664|0|24.012916666666673|0
0|2020-04-14|30.329166666666666|0|15.423611111111112|0|56.18680555555556|0|23.958687499999996|0
0|2020-04-15|27.597685185185185|0|23.089021164021165|0|83.40376984126983|0|23.94732539682539|0
0|2020-04-16|26.833333333333332|0|11.541666666666666|0|54.333333333333336|0|24.034166666666668|0
0|2020-04-17|36.041666666666664|0|12.25|0|38.916666666666664|0|23.86708333333333|0
0|2020-04-18|37.47222222222222|0|21.541666666666668|0|55.541666666666664|0|23.78500000000001|0
0|2020-04-19|37.291666666666664|0|29.600694444444443|0|75.65277777777779|0|23.882666666666662|0
0|2020-04-20|41.34722222222222|0|28.944444444444446|0|63.40277777777777|0|23.946666666666673|0
0|2020-04-21|41.541666666666664|0|26.666666666666668|0|55.875|0|23.962916666666672|0
0|2020-04-22|34.78263888888889|0|27.618055555555554|0|76.09097222222222|0|23.937881944444445|0
0|2020-04-23|33.94861111111111|0|31.876388888888886|0|92.06249999999999|0|23.909166666666664|0
0|2020-04-24|36.54513888888889|0|26.381944444444446|0|69.69097222222221|0|24.028333333333336|0
0|2020-04-25|37.40763888888889|0|32.55277777777778|0|83.25625|0|23.952375|0
0|2020-04-26|37.88888888888889|0|23.416666666666668|0|58.833333333333336|0|23.927638888888882|0
0|2020-04-27|36.10763888888889|0|27.472569444444446|0|74.20104166666667|0|23.880190972222223|0
0|2020-04-28|40.291666666666664|0|22.0|0|49.833333333333336|0|24.085833333333337|0
0|2020-04-29|51.125|0|15.0|0|27.166666666666668|0|23.995833333333337|0
0|2020-04-30|51.0625|0|10.395833333333334|0|24.84375|0|23.918541666666666|0
0|2020-05-01|37.1875|0|22.5625|0|57.5|0|23.956458333333348|0
0|2020-05-02|42.87638888888889|0|25.743849206349207|0|52.99404761904762|0|23.90204563492063|0
0|2020-05-03|29.496611952861954|0|26.70389009139009|0|89.2520713083213|0|23.94098566017316|0
0|2020-05-04|33.9375|0|21.291666666666668|0|62.020833333333336|0|24.05395833333333|0
0|2020-05-05|45.291666666666664|0|22.166666666666668|0|40.333333333333336|0|24.07375|0
0|2020-05-06|36.079166666666666|0|27.197023809523813|0|73.5372023809524|0|23.97529365079365|0
0|2020-05-07|31.38650793650794|0|28.41121031746032|0|88.74950396825398|0|24.15105853174603|0
0|2020-05-08|39.31944444444444|0|29.729166666666668|0|70.1388888888889|0|24.14312500000001|0
0|2020-05-09|43.5|0|27.291666666666668|0|55.166666666666664|0|24.117500000000003|0
0|2020-05-10|42.208333333333336|0|25.916666666666668|0|53.083333333333336|0|24.01125|0
0|2020-05-11|38.09722222222222|0|26.819444444444443|0|64.52777777777779|0|23.834444444444447|0
0|2020-05-12|33.70648148148148|0|31.873313492063488|0|92.92384259259258|0|23.672593749999994|0
0|2020-05-13|35.03968253968254|0|32.32678571428571|0|89.94910714285713|0|23.73853174603175|0
0|2020-05-14|39.329861111111114|0|31.424355158730155|0|74.93005952380953|0|23.864409722222224|0
0|2020-05-15|35.75138888888889|0|33.641666666666666|0|92.06944444444446|0|23.95845138888889|0
0|2020-05-16|40.53055555555556|0|32.516666666666666|0|75.56388888888888|0|23.921624999999995|0
0|2020-05-17|45.604166666666664|0|35.752083333333324|0|70.45119047619048|0|23.758773809523813|0
0|2020-05-18|41.911689814814814|0|39.44328703703704|0|91.16562500000002|0|23.753244212962958|0
0|2020-05-19|43.22291666666666|0|39.66111111111112|0|87.7013888888889|0|23.81948148148148|0
0|2020-05-20|40.96377615440116|0|38.36778499278499|0|90.8095193001443|0|23.760344696969696|0
0|2020-05-21|33.32876984126984|0|30.053373015873017|0|88.03214285714289|0|23.72646428571429|0
0|2020-05-22|31.24553571428572|0|26.845238095238088|0|83.74722222222222|0|23.802523148148154|0
0|2020-05-23|33.625|0|31.489583333333332|0|91.58680555555554|0|23.95104166666667|0
0|2020-05-24|40.79340277777778|0|34.404513888888886|0|79.32118055555556|0|24.031822916666673|0
0|2020-05-25|44.76388888888889|0|36.18055555555555|0|73.1111111111111|0|23.988472222222228|0
0|2020-05-26|45.17991071428571|0|39.79667658730159|0|82.09489087301587|0|23.978712301587308|0
0|2020-05-27|49.104166666666664|0|35.458333333333336|0|61.229166666666664|0|24.051666666666666|0
0|2020-05-28|55.541666666666664|0|30.208333333333332|0|39.208333333333336|0|24.084583333333324|0
0|2020-05-29|63.041666666666664|0|40.125|0|43.416666666666664|0|24.02|0
0|2020-05-30|63.599999999999994|0|47.541666666666664|0|57.199999999999996|0|23.861500000000003|0
0|2020-05-31|43.38720238095238|0|38.81894841269842|0|85.17093253968254|0|23.865683531746033|0
0|2020-06-01|43.461805555555564|0|33.916666666666664|0|69.44097222222223|0|23.98885416666667|0
0|2020-06-02|48.916666666666664|0|31.375|0|53.25|0|24.066666666666663|0
0|2020-06-03|48.5|0|29.291666666666668|0|48.458333333333336|0|23.987083333333327|0
0|2020-06-04|46.041666666666664|0|30.111111111111114|0|54.11111111111111|0|23.912916666666664|0
0|2020-06-05|49.09247685185185|0|35.17754629629629|0|60.229166666666664|0|23.772989583333338|0
0|2020-06-06|40.01736111111111|0|38.31666666666667|0|93.91990740740742|0|23.69122916666666|0
0|2020-06-07|34.484027777777776|0|32.506249999999994|0|92.37361111111109|0|23.704062500000003|0
0|2020-06-08|34.54097222222222|0|31.733333333333334|0|89.56944444444444|0|23.901625|0
0|2020-06-09|36.43888888888889|0|33.45763888888889|0|89.24722222222222|0|24.0420138888889|0
0|2020-06-10|47.053373015873014|0|40.76443452380952|0|80.0360119047619|0|24.09128571428572|0
0|2020-06-11|58.125|0|39.083333333333336|0|49.75|0|24.060833333333335|0
0|2020-06-12|61.09722222222222|0|40.916666666666664|0|48.94444444444445|0|23.949027777777776|0
0|2020-06-13|41.78948412698412|0|38.8016865079365|0|89.89186507936506|0|23.761275793650796|0
0|2020-06-14|34.645337301587304|0|31.12073412698412|0|87.2969246031746|0|23.84731249999999|0
0|2020-06-15|36.90930886243387|0|33.64087301587301|0|88.18716931216932|0|23.878172123015872|0
0|2020-06-16|37.81111111111111|0|35.95952380952381|0|93.47718253968253|0|23.880455357142854|0
0|2020-06-17|43.33159722222222|0|39.05902777777778|0|85.90277777777779|0|24.00090277777778|0
0|2020-06-18|48.98611111111111|0|41.17361111111111|0|75.58333333333333|0|24.088194444444444|0
0|2020-06-19|53.305555555555564|0|42.51388888888889|0|68.16666666666667|0|24.008055555555558|0
0|2020-06-20|52.901041666666664|0|43.13888888888889|0|70.63020833333333|0|23.976145833333337|0
0|2020-06-21|50.35381944444445|0|44.625694444444456|0|81.53055555555557|0|24.0022048611111|0
0|2020-06-22|56.27777777777777|0|42.43055555555555|0|61.01388888888889|0|24.12069444444444|0
0|2020-06-23|63.625|0|42.5|0|46.958333333333336|0|24.081249999999997|0
0|2020-06-24|64.625|0|44.875|0|49.083333333333336|0|23.944583333333338|0
0|2020-06-25|61.416666666666664|0|43.791666666666664|0|54.125|0|24.012083333333333|0
0|2020-06-26|62.5|0|44.25|0|52.041666666666664|0|23.999999999999996|0
0|2020-06-27|54.229166666666664|0|40.0625|0|59.4375|0|23.811041666666668|0
0|2020-06-28|43.49983465608466|0|36.0327380952381|0|75.73561507936509|0|23.695624999999996|0
0|2020-06-29|43.60208333333333|0|41.32604166666666|0|91.90694444444445|0|23.805111111111117|0
0|2020-06-30|43.77132936507937|0|41.356746031746034|0|91.5625|0|23.806930555555553|0
0|2020-07-01|38.09791666666667|0|35.10555555555556|0|89.39861111111111|0|23.80427777777778|0
0|2020-07-02|43.78472222222223|0|37.40625|0|79.625|0|23.90829861111111|0
0|2020-07-03|55.833333333333336|0|38.541666666666664|0|53.5|0|24.001666666666665|0
0|2020-07-04|55.0|0|33.416666666666664|0|44.5|0|24.04666666666667|0
0|2020-07-05|55.5|0|35.291666666666664|0|47.166666666666664|0|24.064999999999998|0
0|2020-07-06|59.854166666666664|0|36.125|0|41.8125|0|23.977499999999996|0
0|2020-07-07|47.40138888888888|0|39.14861111111111|0|76.47638888888889|0|23.91354166666667|0
0|2020-07-08|46.74652777777777|0|37.79513888888889|0|71.24305555555556|0|23.981354166666666|0
0|2020-07-09|54.416666666666664|0|38.125|0|55.625|0|23.96875000000001|0
0|2020-07-10|51.23611111111111|0|42.968055555555544|0|75.09027777777779|0|24.088192460317455|0
0|2020-07-11|61.416666666666664|0|40.458333333333336|0|48.375|0|24.080416666666665|0
0|2020-07-12|50.75|0|36.375|0|58.291666666666664|0|23.986250000000002|0
0|2020-07-13|49.791666666666664|0|32.208333333333336|0|51.916666666666664|0|23.98125|0
0|2020-07-14|53.208333333333336|0|32.041666666666664|0|45.583333333333336|0|24.065416666666664|0
0|2020-07-15|59.583333333333336|0|34.25|0|39.083333333333336|0|24.066249999999993|0
0|2020-07-16|63.583333333333336|0|39.166666666666664|0|40.791666666666664|0|24.00125|0
0|2020-07-17|57.770833333333336|0|41.68055555555556|0|55.819444444444436|0|23.97041666666667|0
0|2020-07-18|57.708333333333336|0|39.166666666666664|0|51.666666666666664|0|24.083750000000006|0
0|2020-07-19|61.541666666666664|0|40.416666666666664|0|46.291666666666664|0|24.082916666666666|0
0|2020-07-20|64.29166666666667|0|40.875|0|43.333333333333336|0|24.069583333333327|0
0|2020-07-21|66.91666666666667|0|41.416666666666664|0|39.75|0|23.985000000000003|0
0|2020-07-22|67.875|0|44.0|0|42.333333333333336|0|23.899999999999995|0
0|2020-07-23|61.625|0|40.625|0|46.375|0|23.912499999999998|0
0|2020-07-24|56.166666666666664|0|34.083333333333336|0|44.291666666666664|0|23.92833333333334|0
0|2020-07-25|55.791666666666664|0|32.791666666666664|0|42.083333333333336|0|24.051666666666662|0
0|2020-07-26|62.833333333333336|0|36.875|0|39.583333333333336|0|24.151666666666667|0
0|2020-07-27|69.16666666666667|0|38.791666666666664|0|33.5|0|24.07083333333333|0
0|2020-07-28|69.875|0|39.916666666666664|0|33.833333333333336|0|24.003749999999997|0
0|2020-07-29|69.16666666666667|0|43.041666666666664|0|39.0|0|24.072500000000005|0
0|2020-07-30|73.375|0|42.833333333333336|0|33.958333333333336|0|24.145|0
0|2020-07-31|74.375|0|45.083333333333336|0|35.458333333333336|0|24.09208333333333|0
0|2020-08-01|68.95833333333333|0|45.958333333333336|0|44.5|0|24.087916666666672|0
0|2020-08-02|66.79166666666667|0|43.708333333333336|0|44.166666666666664|0|24.075416666666655|0
0|2020-08-03|60.75|0|39.25|0|45.291666666666664|0|24.082916666666666|0
0|2020-08-04|63.333333333333336|0|39.166666666666664|0|41.541666666666664|0|24.091666666666665|0
0|2020-08-05|68.45833333333333|0|41.0|0|37.458333333333336|0|23.977083333333336|0
0|2020-08-06|59.663194444444436|0|43.76909722222222|0|57.836805555555564|0|23.880624999999995|0
0|2020-08-07|46.61805555555555|0|36.427083333333336|0|69.15625|0|24.020520833333325|0
0|2020-08-08|52.625|0|36.583333333333336|0|54.708333333333336|0|24.044583333333335|0
0|2020-08-09|54.625|0|37.458333333333336|0|53.666666666666664|0|24.099166666666672|0
0|2020-08-10|59.5|0|36.583333333333336|0|42.833333333333336|0|24.052916666666672|0
0|2020-08-11|60.958333333333336|0|35.5|0|39.375|0|23.91083333333334|0
0|2020-08-12|47.666666666666664|0|33.375|0|59.666666666666664|0|23.922083333333333|0
0|2020-08-13|48.416666666666664|0|34.125|0|58.5|0|24.024583333333336|0
0|2020-08-14|55.375|0|30.041666666666668|0|38.791666666666664|0|24.12374999999999|0
0|2020-08-15|64.33333333333333|0|32.625|0|30.791666666666668|0|24.146250000000006|0
0|2020-08-16|72.66666666666667|0|35.5|0|26.083333333333332|0|24.161666666666665|0
0|2020-08-17|73.91666666666667|0|40.708333333333336|0|30.375|0|24.19333333333334|0
0|2020-08-18|71.45833333333333|0|45.541666666666664|0|40.416666666666664|0|24.15541666666667|0
0|2020-08-19|68.77083333333333|0|46.8125|0|46.520833333333336|0|24.03104166666667|0
0|2020-08-20|60.9375|0|38.625|0|45.041666666666664|0|23.961666666666662|0
0|2020-08-21|64.70833333333333|0|41.25|0|43.208333333333336|0|23.95125|0
0|2020-08-22|57.368055555555564|0|41.4375|0|56.958333333333336|0|24.026944444444442|0
0|2020-08-23|63.5|0|38.25|0|40.625|0|24.013749999999998|0
0|2020-08-24|64.08333333333333|0|39.208333333333336|0|41.416666666666664|0|23.975833333333345|0
0|2020-08-25|59.791666666666664|0|42.416666666666664|0|53.791666666666664|0|23.96208333333334|0
0|2020-08-26|60.75|0|36.958333333333336|0|42.875|0|23.964583333333326|0
0|2020-08-27|60.416666666666664|0|32.0|0|34.833333333333336|0|23.96666666666667|0
0|2020-08-28|59.958333333333336|0|27.8125|0|29.791666666666668|0|24.033125000000002|0
0|2020-08-29|59.333333333333336|0|28.75|0|31.291666666666668|0|23.897500000000004|0
0|2020-08-30|49.666666666666664|0|24.75|0|39.25|0|23.94333333333333|0
0|2020-08-31|43.510416666666664|0|33.15625|0|68.92708333333333|0|23.926423611111108|0
0|2020-09-01|55.583333333333336|0|39.416666666666664|0|55.833333333333336|0|24.047083333333322|0
0|2020-09-02|59.958333333333336|0|40.708333333333336|0|49.458333333333336|0|24.014583333333324|0
0|2020-09-03|61.75|0|38.916666666666664|0|43.583333333333336|0|24.119166666666658|0
0|2020-09-04|69.08333333333333|0|33.083333333333336|0|27.916666666666668|0|24.138750000000005|0
0|2020-09-05|68.79166666666667|0|28.458333333333332|0|23.291666666666668|0|24.119583333333324|0
0|2020-09-06|64.20833333333333|0|32.791666666666664|0|31.291666666666668|0|24.144999999999996|0
0|2020-09-07|45.14236111111111|0|28.934027777777782|0|54.895833333333336|0|24.106458333333336|0
0|2020-09-08|41.5|0|20.041666666666668|0|45.166666666666664|0|24.220833333333335|0
0|2020-09-09|54.0|0|22.875|0|30.916666666666668|0|24.162916666666664|0
0|2020-09-10|60.208333333333336|0|29.125|0|31.666666666666668|0|24.116249999999997|0
0|2020-09-11|62.25|0|30.416666666666668|0|30.5|0|24.05541666666667|0
0|2020-09-12|62.27777777777778|0|30.538194444444446|0|30.618055555555557|0|24.024479166666666|0
0|2020-09-13|61.826388888888886|0|27.92361111111111|0|28.145833333333332|0|24.017708333333335|0
0|2020-09-14|62.19444444444445|0|24.78125|0|24.197916666666668|0|24.034409722222232|0
0|2020-09-15|60.395833333333336|0|29.097222222222218|0|30.631944444444446|0|24.13888888888889|0
0|2020-09-16|63.20138888888889|0|32.888888888888886|0|32.77777777777778|0|24.129791666666666|0
0|2020-09-17|63.98611111111111|0|30.930555555555554|0|29.430555555555554|0|24.074791666666666|0
0|2020-09-18|59.125|0|31.895833333333332|0|36.875|0|23.956041666666664|0
0|2020-09-19|43.768055555555556|0|41.66354166666667|0|92.39444444444445|0|23.946249999999996|0
0|2020-09-20|45.45445526695526|0|40.77895021645022|0|84.3080808080808|0|24.005889219576716|0
0|2020-09-21|51.875|0|37.375|0|59.291666666666664|0|23.975416666666664|0
0|2020-09-22|50.875|0|37.041666666666664|0|60.541666666666664|0|23.984166666666667|0
0|2020-09-23|52.979166666666664|0|37.916666666666664|0|57.895833333333336|0|23.956666666666667|0
0|2020-09-24|42.58974867724868|0|37.424305555555556|0|83.10512566137565|0|23.88908482142857|0
0|2020-09-25|38.614583333333336|0|35.553373015873014|0|88.87867063492064|0|23.82393518518518|0
0|2020-09-26|36.09722222222222|0|30.798611111111114|0|81.34027777777777|0|23.920694444444436|0
0|2020-09-27|39.199999999999996|0|32.09305555555556|0|77.14027777777778|0|24.199888888888882|0
0|2020-09-28|46.75|0|32.375|0|58.208333333333336|0|24.282083333333333|0
0|2020-09-29|57.666666666666664|0|32.75|0|39.333333333333336|0|24.193749999999994|0
0|2020-09-30|59.0|0|31.791666666666668|0|36.041666666666664|0|24.230833333333333|0
0|2020-10-01|57.125|0|34.166666666666664|0|42.25|0|24.222916666666663|0
0|2020-10-02|57.333333333333336|0|34.208333333333336|0|42.166666666666664|0|24.157083333333336|0
0|2020-10-03|58.583333333333336|0|38.375|0|47.25|0|24.10416666666666|0
0|2020-10-04|54.458333333333336|0|34.875|0|47.791666666666664|0|24.019999999999992|0
0|2020-10-05|51.791666666666664|0|33.25|0|49.375|0|24.12125|0
0|2020-10-06|55.833333333333336|0|35.625|0|46.791666666666664|0|24.084999999999994|0
0|2020-10-07|59.583333333333336|0|36.666666666666664|0|43.333333333333336|0|23.97916666666666|0
0|2020-10-08|52.916666666666664|0|35.229166666666664|0|52.604166666666664|0|23.858333333333338|0
0|2020-10-09|50.354166666666664|0|38.49305555555556|0|65.81944444444444|0|23.87170138888889|0
0|2020-10-10|41.776620370370374|0|33.82923280423281|0|75.73938492063492|0|23.662000992063493|0
0|2020-10-11|31.059375000000003|0|27.934044312169316|0|88.42089947089944|0|23.81071693121693|0
0|2020-10-12|34.5|0|31.339583333333337|0|88.37291666666665|0|23.845993055555557|0
0|2020-10-13|33.672222222222224|0|29.7531746031746|0|85.86091269841269|0|23.821027777777772|0
0|2020-10-14|31.575694444444448|0|27.559027777777775|0|85.06527777777777|0|24.01997916666667|0
