|dates|Livingston_Louisiana_UnitedStates.AverageDailyTemperature.data|Livingston_Louisiana_UnitedStates.AverageDailyTemperature.missing|Livingston_Louisiana_UnitedStates.AverageDewPoint.data|Livingston_Louisiana_UnitedStates.AverageDewPoint.missing|Livingston_Louisiana_UnitedStates.AverageRelativeHumidity.data|Livingston_Louisiana_UnitedStates.AverageRelativeHumidity.missing|Livingston_Louisiana_UnitedStates.AverageSurfaceAirPressure.data|Livingston_Louisiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-15|49.885416666666664|0|38.291666666666664|0|68.14583333333333|0|30.25249999999998|0
0|2020-02-16|55.21875|0|53.59375|0|93.92708333333333|0|30.016041666666624|0
0|2020-02-17|57.84375|0|56.635416666666664|0|96.125|0|29.968333333333323|0
0|2020-02-18|67.0|0|66.36458333333333|0|97.8125|0|30.005312500000016|0
0|2020-02-19|60.041666666666664|0|59.479166666666664|0|98.0625|0|30.145833333333325|0
0|2020-02-20|49.927083333333336|0|47.822916666666664|0|92.91666666666667|0|30.158749999999994|0
0|2020-02-21|42.90625|0|31.114583333333332|0|65.57291666666667|0|30.445833333333336|0
0|2020-02-22|44.375|0|35.697916666666664|0|75.125|0|30.364791666666665|0
0|2020-02-23|53.010416666666664|0|44.3125|0|76.03125|0|30.14770833333336|0
0|2020-02-24|61.302083333333336|0|58.0|0|89.28125|0|29.825312499999995|0
0|2020-02-25|57.9375|0|54.489583333333336|0|89.3125|0|29.824999999999974|0
0|2020-02-26|49.739583333333336|0|40.875|0|74.71875|0|30.07229166666663|0
0|2020-02-27|42.739583333333336|0|30.270833333333332|0|65.10416666666667|0|30.29177083333332|0
0|2020-02-28|47.6875|0|33.052083333333336|0|63.40625|0|30.25447916666668|0
0|2020-02-29|52.635416666666664|0|35.09375|0|60.135416666666664|0|30.253749999999986|0
0|2020-03-01|56.052083333333336|0|46.979166666666664|0|74.57291666666667|0|30.110833333333378|0
0|2020-03-02|67.09375|0|60.59375|0|80.66666666666667|0|29.89989583333332|0
0|2020-03-03|70.58333333333333|0|65.6875|0|86.23958333333333|0|29.816979166666673|0
0|2020-03-04|63.96875|0|62.65625|0|95.40625|0|29.793333333333337|0
0|2020-03-05|56.78125|0|50.802083333333336|0|81.55208333333333|0|29.97072916666666|0
0|2020-03-06|55.510416666666664|0|32.208333333333336|0|46.864583333333336|0|30.294583333333307|0
0|2020-03-07|51.364583333333336|0|33.5625|0|55.03125|0|30.383802083333347|0
0|2020-03-08|57.09375|0|46.364583333333336|0|67.94791666666667|0|30.35708333333336|0
0|2020-03-09|62.885416666666664|0|57.21875|0|82.83333333333333|0|30.296145833333338|0
0|2020-03-10|64.40625|0|62.416666666666664|0|93.625|0|30.230833333333333|0
0|2020-03-11|67.89583333333333|0|61.645833333333336|0|82.0|0|30.082187499999993|0
0|2020-03-12|68.16666666666667|0|61.395833333333336|0|80.83333333333333|0|29.958229166666694|0
0|2020-03-13|70.58333333333333|0|64.5|0|83.26041666666667|0|30.047812499999996|0
0|2020-03-14|69.53125|0|63.28125|0|82.16666666666667|0|30.157187500000003|0
0|2020-03-15|69.97916666666667|0|61.625|0|78.07291666666667|0|30.19322916666665|0
0|2020-03-16|67.65625|0|61.34375|0|82.48958333333333|0|30.145208333333358|0
0|2020-03-17|68.96875|0|66.16666666666667|0|91.51041666666667|0|30.111770833333352|0
0|2020-03-18|70.36458333333333|0|66.69791666666667|0|89.38541666666667|0|30.09864583333335|0
0|2020-03-19|74.5|0|69.625|0|85.51041666666667|0|30.08333333333333|0
0|2020-03-20|73.83333333333333|0|67.97916666666667|0|82.94791666666667|0|30.14833333333333|0
0|2020-03-21|65.45833333333333|0|61.291666666666664|0|86.29166666666667|0|30.217604166666664|0
0|2020-03-22|65.35416666666667|0|60.375|0|84.97916666666667|0|30.142604166666686|0
0|2020-03-23|72.42708333333333|0|65.55208333333333|0|81.47916666666667|0|30.05968750000002|0
0|2020-03-24|72.58333333333333|0|64.33333333333333|0|78.05208333333333|0|29.925729166666695|0
0|2020-03-25|74.44791666666667|0|64.29166666666667|0|73.80208333333333|0|29.870937500000014|0
0|2020-03-26|73.44791666666667|0|64.83333333333333|0|77.16666666666667|0|29.89927083333335|0
0|2020-03-27|74.40625|0|67.85416666666667|0|81.88541666666667|0|29.856458333333354|0
0|2020-03-28|77.03125|0|69.375|0|78.48958333333333|0|29.869687500000015|0
0|2020-03-29|71.36458333333333|0|56.75|0|62.3125|0|30.043437499999982|0
0|2020-03-30|70.75|0|58.28125|0|65.84375|0|30.014166666666654|0
0|2020-03-31|68.58333333333333|0|60.385416666666664|0|76.46875|0|29.823437499999986|0
0|2020-04-01|58.65625|0|46.729166666666664|0|69.09375|0|29.965729166666662|0
0|2020-04-02|63.291666666666664|0|51.270833333333336|0|68.30208333333333|0|29.98104166666664|0
0|2020-04-03|66.65625|0|55.104166666666664|0|69.8125|0|29.949375000000003|0
0|2020-04-04|66.07291666666667|0|58.75|0|79.69791666666667|0|29.927187500000013|0
0|2020-04-05|68.36458333333333|0|60.041666666666664|0|77.61458333333333|0|29.95916666666665|0
0|2020-04-06|68.86458333333333|0|61.71875|0|79.54166666666667|0|30.013333333333332|0
0|2020-04-07|72.60416666666667|0|68.22916666666667|0|86.30208333333333|0|29.9584375|0
0|2020-04-08|76.625|0|71.10416666666667|0|83.66666666666667|0|29.85468750000003|0
0|2020-04-09|76.67708333333333|0|70.14583333333333|0|81.71875|0|29.792291666666642|0
0|2020-04-10|63.864583333333336|0|52.375|0|70.11458333333333|0|29.937812500000007|0
0|2020-04-11|63.166666666666664|0|51.229166666666664|0|66.48958333333333|0|29.93718750000001|0
0|2020-04-12|75.23958333333333|0|70.91666666666667|0|86.71875|0|29.631458333333327|0
0|2020-04-13|64.59375|0|58.25|0|81.41666666666667|0|29.915104166666676|0
0|2020-04-14|57.78125|0|49.520833333333336|0|76.01041666666667|0|30.00562499999999|0
0|2020-04-15|54.427083333333336|0|38.78125|0|58.260416666666664|0|30.059166666666666|0
0|2020-04-16|56.895833333333336|0|39.53125|0|58.083333333333336|0|30.143958333333334|0
0|2020-04-17|65.08333333333333|0|58.40625|0|80.70833333333333|0|30.042395833333284|0
0|2020-04-18|70.86458333333333|0|67.25|0|89.34375|0|29.934166666666687|0
0|2020-04-19|75.11458333333333|0|70.15625|0|85.5|0|29.706666666666678|0
0|2020-04-20|65.375|0|59.677083333333336|0|83.28125|0|29.80624999999996|0
0|2020-04-21|67.66666666666667|0|56.614583333333336|0|72.88541666666667|0|29.943854166666643|0
0|2020-04-22|70.39583333333333|0|63.25|0|79.60416666666667|0|29.88000000000002|0
0|2020-04-23|73.76041666666667|0|68.78125|0|84.96875|0|29.663854166666653|0
0|2020-04-24|68.67708333333333|0|57.875|0|73.0|0|29.777916666666638|0
0|2020-04-25|71.47916666666667|0|59.229166666666664|0|69.33333333333333|0|29.863645833333283|0
0|2020-04-26|68.125|0|50.760416666666664|0|58.916666666666664|0|30.08833333333331|0
0|2020-04-27|63.677083333333336|0|46.8125|0|57.75|0|30.14562500000002|0
0|2020-04-28|64.9375|0|58.5|0|82.03125|0|30.018124999999994|0
0|2020-04-29|64.39583333333333|0|60.427083333333336|0|87.97916666666667|0|29.853437499999995|0
0|2020-04-30|63.0625|0|49.40625|0|66.77083333333333|0|29.96312499999998|0
0|2020-05-01|65.34375|0|50.84375|0|64.97916666666667|0|30.043854166666666|0
0|2020-05-02|67.86458333333333|0|56.34375|0|70.98958333333333|0|30.071145833333375|0
0|2020-05-03|70.76041666666667|0|62.177083333333336|0|76.6875|0|29.999999999999954|0
0|2020-05-04|72.03125|0|63.614583333333336|0|77.42708333333333|0|29.91750000000003|0
0|2020-05-05|73.98958333333333|0|64.94791666666667|0|76.63541666666667|0|29.89177083333333|0
0|2020-05-06|71.73958333333333|0|51.770833333333336|0|53.229166666666664|0|30.02802083333334|0
0|2020-05-07|64.25|0|47.385416666666664|0|56.552083333333336|0|30.100416666666717|0
0|2020-05-08|64.45833333333333|0|60.583333333333336|0|87.55208333333333|0|29.9484375|0
0|2020-05-09|60.59375|0|50.072916666666664|0|70.25|0|30.101041666666674|0
0|2020-05-10|64.23958333333333|0|49.291666666666664|0|61.354166666666664|0|30.12729166666668|0
0|2020-05-11|66.27083333333333|0|52.052083333333336|0|64.3125|0|30.133854166666676|0
0|2020-05-12|68.85416666666667|0|55.947916666666664|0|65.27083333333333|0|30.08385416666668|0
0|2020-05-13|73.01041666666667|0|66.05208333333333|0|80.25|0|30.03322916666667|0
0|2020-05-14|71.70833333333333|0|68.27083333333333|0|89.53125|0|29.99218749999999|0
0|2020-05-15|73.58333333333333|0|69.875|0|88.03125|0|29.900833333333352|0
0|2020-05-16|74.90625|0|71.73958333333333|0|89.52083333333333|0|29.8215625|0
0|2020-05-17|75.65625|0|68.61458333333333|0|79.73958333333333|0|29.77624999999998|0
0|2020-05-18|73.88541666666667|0|63.46875|0|73.05208333333333|0|29.772812500000004|0
0|2020-05-19|75.59375|0|64.34375|0|70.96875|0|29.778333333333308|0
0|2020-05-20|71.48958333333333|0|66.0|0|82.94791666666667|0|29.815416666666653|0
0|2020-05-21|76.73958333333333|0|67.44791666666667|0|75.78125|0|29.867395833333322|0
0|2020-05-22|79.375|0|72.42708333333333|0|81.17708333333333|0|29.908541666666693|0
0|2020-05-23|76.95833333333333|0|71.40625|0|84.77083333333333|0|29.946979166666665|0
0|2020-05-24|77.02083333333333|0|69.65625|0|79.47916666666667|0|29.904479166666693|0
0|2020-05-25|76.77083333333333|0|70.96875|0|82.63541666666667|0|29.817916666666665|0
0|2020-05-26|75.07291666666667|0|70.92708333333333|0|87.08333333333333|0|29.82197916666667|0
0|2020-05-27|76.5625|0|67.40625|0|75.80208333333333|0|29.836874999999967|0
0|2020-05-28|75.05208333333333|0|66.23958333333333|0|76.03125|0|29.914166666666677|0
0|2020-05-29|75.59375|0|70.3125|0|84.78125|0|29.956770833333355|0
0|2020-05-30|76.96875|0|70.10416666666667|0|80.83333333333333|0|29.988749999999982|0
0|2020-05-31|77.34375|0|65.70833333333333|0|68.88541666666667|0|30.024687499999995|0
0|2020-06-01|76.875|0|65.13541666666667|0|68.53645833333333|0|30.04046875|0
0|2020-06-02|78.76041666666667|0|71.10416666666667|0|78.6875|0|30.016354166666634|0
0|2020-06-03|75.83333333333333|0|72.5|0|89.59375|0|29.954791666666676|0
0|2020-06-04|78.1875|0|70.35416666666667|0|78.5625|0|29.888125000000013|0
0|2020-06-05|79.32291666666667|0|70.86458333333333|0|76.80208333333333|0|29.91177083333334|0
0|2020-06-06|76.78645833333333|0|70.89583333333333|0|82.59895833333333|0|29.81145833333332|0
0|2020-06-07|74.0|0|72.22916666666667|0|93.39583333333333|0|29.516562499999992|0
0|2020-06-08|77.5625|0|74.625|0|91.58333333333333|0|29.569947916666663|0
0|2020-06-09|81.23958333333333|0|76.58333333333333|0|86.4375|0|29.79760416666667|0
0|2020-06-10|79.70833333333333|0|71.26041666666667|0|78.08333333333333|0|29.931250000000002|0
0|2020-06-11|73.48958333333333|0|62.625|0|70.29166666666667|0|30.09697916666669|0
0|2020-06-12|73.85416666666667|0|59.052083333333336|0|63.96875|0|30.07979166666668|0
0|2020-06-13|76.3125|0|63.583333333333336|0|66.52083333333333|0|29.97291666666665|0
0|2020-06-14|77.29166666666667|0|70.64583333333333|0|81.32291666666667|0|30.02322916666668|0
0|2020-06-15|78.55208333333333|0|68.0|0|74.29166666666667|0|30.072187500000037|0
0|2020-06-16|77.61458333333333|0|64.53125|0|67.5625|0|30.043645833333304|0
0|2020-06-17|74.3125|0|61.541666666666664|0|68.45833333333333|0|30.005729166666615|0
0|2020-06-18|76.45833333333333|0|63.697916666666664|0|68.76041666666667|0|29.9665625|0
0|2020-06-19|78.08333333333333|0|66.4375|0|70.61458333333333|0|29.99395833333332|0
0|2020-06-20|79.38541666666667|0|68.44791666666667|0|72.15104166666667|0|29.990885416666647|0
0|2020-06-21|78.14583333333333|0|71.82291666666667|0|82.29166666666667|0|29.961354166666666|0
0|2020-06-22|75.73958333333333|0|72.29166666666667|0|89.32291666666667|0|29.956875000000007|0
0|2020-06-23|76.80208333333333|0|72.70833333333333|0|88.20833333333333|0|29.914270833333344|0
0|2020-06-24|73.35416666666667|0|71.94791666666667|0|95.125|0|29.902604166666688|0
0|2020-06-25|75.71875|0|72.625|0|91.01041666666667|0|30.00968750000001|0
0|2020-06-26|78.97916666666667|0|73.55208333333333|0|84.82291666666667|0|30.090729166666666|0
0|2020-06-27|81.36458333333333|0|76.70833333333333|0|86.875|0|30.018645833333295|0
0|2020-06-28|80.94791666666667|0|74.83333333333333|0|83.85416666666667|0|29.931458333333353|0
0|2020-06-29|82.14583333333333|0|75.625|0|82.35416666666667|0|29.935208333333332|0
0|2020-06-30|83.65625|0|74.98958333333333|0|76.94791666666667|0|29.92427083333334|0
0|2020-07-01|84.01041666666667|0|75.11458333333333|0|76.32291666666667|0|29.90895833333334|0
0|2020-07-02|78.34375|0|73.26041666666667|0|86.38541666666667|0|29.92479166666668|0
0|2020-07-03|76.30208333333333|0|73.19791666666667|0|89.75|0|29.906875000000017|0
0|2020-07-04|75.39583333333333|0|72.57291666666667|0|90.98958333333333|0|29.865833333333338|0
0|2020-07-05|74.91666666666667|0|71.83333333333333|0|90.76041666666667|0|29.831562499999993|0
0|2020-07-06|74.73958333333333|0|72.625|0|93.20833333333333|0|29.888437500000013|0
0|2020-07-07|75.90625|0|73.19791666666667|0|91.83333333333333|0|29.956875|0
0|2020-07-08|81.63541666666667|0|73.94791666666667|0|79.75|0|29.923020833333364|0
0|2020-07-09|82.59375|0|74.36458333333333|0|78.47916666666667|0|29.904687500000026|0
0|2020-07-10|83.47916666666667|0|74.8125|0|77.25|0|29.95708333333333|0
0|2020-07-11|85.07291666666667|0|77.35416666666667|0|79.04166666666667|0|29.92958333333335|0
0|2020-07-12|85.64583333333333|0|76.91666666666667|0|77.22916666666667|0|29.85197916666667|0
0|2020-07-13|84.38541666666667|0|76.41666666666667|0|78.33333333333333|0|29.854062500000012|0
0|2020-07-14|83.71875|0|75.11458333333333|0|77.02083333333333|0|29.920208333333335|0
0|2020-07-15|81.32291666666667|0|74.55208333333333|0|81.3125|0|29.971145833333328|0
0|2020-07-16|74.03125|0|72.77083333333333|0|95.97916666666667|0|30.021875000000023|0
0|2020-07-17|79.69791666666667|0|72.22916666666667|0|80.38541666666667|0|30.044583333333335|0
0|2020-07-18|80.51041666666667|0|73.4375|0|80.95833333333333|0|30.006354166666622|0
0|2020-07-19|79.77083333333333|0|75.29166666666667|0|87.25|0|29.972083333333327|0
0|2020-07-20|81.55208333333333|0|75.22916666666667|0|82.59375|0|29.941145833333348|0
0|2020-07-21|81.39583333333333|0|75.6875|0|83.86458333333333|0|29.9421875|0
0|2020-07-22|81.64583333333333|0|74.125|0|80.0|0|29.952395833333338|0
0|2020-07-23|80.04166666666667|0|73.29166666666667|0|81.88541666666667|0|29.922083333333358|0
0|2020-07-24|77.26041666666667|0|74.91666666666667|0|93.20833333333333|0|29.943645833333324|0
0|2020-07-25|77.15625|0|73.51041666666667|0|89.6875|0|29.97333333333332|0
0|2020-07-26|74.27083333333333|0|72.38541666666667|0|93.16666666666667|0|30.029062499999984|0
0|2020-07-27|74.73958333333333|0|72.34375|0|92.40625|0|29.989791666666637|0
0|2020-07-28|76.04166666666667|0|73.90625|0|93.78125|0|29.954583333333332|0
0|2020-07-29|80.65625|0|73.85416666666667|0|82.05208333333333|0|29.9777083333333|0
0|2020-07-30|80.08333333333333|0|74.8125|0|85.77083333333333|0|29.967604166666632|0
0|2020-07-31|82.09375|0|73.66666666666667|0|78.01041666666667|0|29.92822916666668|0
0|2020-08-01|81.39583333333333|0|73.4375|0|78.42708333333333|0|29.90500000000002|0
0|2020-08-02|79.86458333333333|0|73.38541666666667|0|82.0625|0|29.90791666666668|0
0|2020-08-03|80.15625|0|71.19791666666667|0|77.08333333333333|0|29.91031250000002|0
0|2020-08-04|79.96875|0|69.3125|0|73.0|0|29.915416666666676|0
0|2020-08-05|79.89583333333333|0|69.61458333333333|0|73.65625|0|29.925416666666678|0
0|2020-08-06|79.375|0|68.20833333333333|0|71.38541666666667|0|29.946979166666676|0
0|2020-08-07|79.95833333333333|0|68.41666666666667|0|71.04166666666667|0|29.998854166666657|0
0|2020-08-08|81.09375|0|71.96875|0|76.38541666666667|0|30.058229166666663|0
0|2020-08-09|81.38541666666667|0|72.9375|0|77.63541666666667|0|30.06572916666667|0
0|2020-08-10|82.35416666666667|0|73.27083333333333|0|76.57291666666667|0|30.019166666666624|0
0|2020-08-11|82.3125|0|73.22916666666667|0|76.44791666666667|0|29.96312499999998|0
0|2020-08-12|80.60416666666667|0|74.17708333333333|0|82.95833333333333|0|29.943749999999998|0
0|2020-08-13|76.70833333333333|0|73.4375|0|90.125|0|29.939062500000023|0
0|2020-08-14|78.5625|0|73.47916666666667|0|86.04166666666667|0|29.89687500000001|0
0|2020-08-15|79.45833333333333|0|75.14583333333333|0|87.8125|0|29.895104166666687|0
0|2020-08-16|80.84375|0|72.77083333333333|0|79.02083333333333|0|29.927083333333357|0
0|2020-08-17|78.44791666666667|0|71.23958333333333|0|80.97916666666667|0|29.931979166666693|0
0|2020-08-18|81.02083333333333|0|70.79166666666667|0|73.16666666666667|0|29.869270833333363|0
0|2020-08-19|78.90625|0|69.94791666666667|0|76.4375|0|29.801562499999992|0
0|2020-08-20|76.34375|0|69.83333333333333|0|81.5|0|29.787291666666672|0
0|2020-08-21|76.91666666666667|0|69.29166666666667|0|79.14583333333333|0|29.814270833333325|0
0|2020-08-22|79.1875|0|69.04166666666667|0|74.22916666666667|0|29.858958333333323|0
0|2020-08-23|78.76041666666667|0|71.97916666666667|0|80.88541666666667|0|29.92135416666666|0
0|2020-08-24|78.29166666666667|0|72.34375|0|83.13541666666667|0|29.89958333333334|0
0|2020-08-25|79.17708333333333|0|76.4375|0|91.86458333333333|0|29.854999999999958|0
0|2020-08-26|81.38541666666667|0|76.5625|0|86.22916666666667|0|29.848229166666687|0
0|2020-08-27|80.70833333333333|0|76.52083333333333|0|87.60416666666667|0|29.80156249999999|0
0|2020-08-28|80.28125|0|76.6875|0|89.59375|0|29.881666666666693|0
0|2020-08-29|78.85416666666667|0|74.6875|0|88.48958333333333|0|29.864062500000003|0
0|2020-08-30|79.76041666666667|0|75.77083333333333|0|88.40625|0|29.798333333333304|0
0|2020-08-31|80.77083333333333|0|76.6875|0|88.34375|0|29.843749999999996|0
0|2020-09-01|83.05208333333333|0|75.86458333333333|0|81.45833333333333|0|29.8979166666667|0
0|2020-09-02|82.96875|0|75.5625|0|80.85416666666667|0|29.919583333333353|0
0|2020-09-03|81.25|0|73.11458333333333|0|78.84375|0|29.938958333333343|0
0|2020-09-04|81.8125|0|74.35416666666667|0|80.32291666666667|0|30.02114583333332|0
0|2020-09-05|81.07291666666667|0|72.66666666666667|0|77.64583333333333|0|30.097500000000025|0
0|2020-09-06|78.16666666666667|0|67.3125|0|72.125|0|30.0372916666666|0
0|2020-09-07|77.69791666666667|0|67.625|0|74.125|0|29.887812500000027|0
0|2020-09-08|79.27083333333333|0|70.88541666666667|0|77.34375|0|29.85541666666666|0
0|2020-09-09|78.25|0|72.98958333333333|0|85.04166666666667|0|29.95395833333333|0
0|2020-09-10|79.6875|0|70.9375|0|76.96875|0|30.0214583333333|0
0|2020-09-11|78.16666666666667|0|72.9375|0|84.64583333333333|0|29.94260416666668|0
0|2020-09-12|77.48958333333333|0|74.29166666666667|0|90.375|0|29.84427083333331|0
0|2020-09-13|80.29166666666667|0|73.30208333333333|0|80.90625|0|29.839166666666642|0
0|2020-09-14|77.5625|0|72.90625|0|86.1875|0|29.87218750000002|0
0|2020-09-15|78.55208333333333|0|71.85416666666667|0|79.58333333333333|0|29.806562500000002|0
0|2020-09-16|77.3125|0|69.875|0|77.83333333333333|0|29.758958333333354|0
0|2020-09-17|75.10416666666667|0|70.25|0|85.77083333333333|0|29.82520833333332|0
0|2020-09-18|73.8125|0|67.64583333333333|0|81.72916666666667|0|29.899166666666687|0
0|2020-09-19|68.39583333333333|0|66.45833333333333|0|94.1875|0|29.949062499999993|0
0|2020-09-20|67.4375|0|64.30208333333333|0|90.41666666666667|0|29.97177083333334|0
0|2020-09-21|67.22916666666667|0|63.40625|0|87.57291666666667|0|30.03260416666667|0
0|2020-09-22|70.11458333333333|0|66.23958333333333|0|86.52083333333333|0|29.98625|0
0|2020-09-23|73.55208333333333|0|70.91666666666667|0|91.86458333333333|0|29.808437499999982|0
0|2020-09-24|71.1875|0|68.58333333333333|0|91.8125|0|29.77989583333334|0
0|2020-09-25|69.95833333333333|0|65.39583333333333|0|86.76041666666667|0|29.923958333333317|0
0|2020-09-26|72.10416666666667|0|66.9375|0|85.15625|0|29.921041666666696|0
0|2020-09-27|74.91666666666667|0|68.47916666666667|0|83.21875|0|29.834166666666693|0
0|2020-09-28|71.26041666666667|0|67.76041666666667|0|89.59375|0|29.83635416666664|0
0|2020-09-29|65.86979166666667|0|52.520833333333336|0|65.734375|0|29.98088541666669|0
0|2020-09-30|63.677083333333336|0|50.770833333333336|0|69.5625|0|30.044479166666658|0
0|2020-10-01|67.44791666666667|0|55.833333333333336|0|70.57291666666667|0|30.03489583333332|0
0|2020-10-02|63.447916666666664|0|48.729166666666664|0|63.8125|0|30.081041666666696|0
0|2020-10-03|61.239583333333336|0|48.166666666666664|0|67.05208333333333|0|30.07489583333334|0
0|2020-10-04|63.822916666666664|0|52.395833333333336|0|72.0625|0|30.065729166666674|0
0|2020-10-05|67.57291666666667|0|56.833333333333336|0|71.94791666666667|0|30.047291666666634|0
0|2020-10-06|70.23958333333333|0|58.541666666666664|0|68.94791666666667|0|29.984687499999968|0
0|2020-10-07|76.51041666666667|0|68.25|0|75.96875|0|29.95093749999998|0
0|2020-10-08|75.48958333333333|0|73.02083333333333|0|92.10416666666667|0|29.93197916666668|0
0|2020-10-09|76.67708333333333|0|73.0625|0|89.65625|0|29.76666666666665|0
0|2020-10-10|76.71875|0|67.38541666666667|0|73.47916666666667|0|29.6779166666667|0
0|2020-10-11|75.10416666666667|0|67.27083333333333|0|78.82291666666667|0|29.811770833333323|0
0|2020-10-12|77.0|0|70.83333333333333|0|82.5625|0|29.89447916666668|0
0|2020-10-13|72.65625|0|63.947916666666664|0|77.25|0|30.00114583333333|0
0|2020-10-14|66.38541666666667|0|55.239583333333336|0|71.20833333333333|0|29.961250000000007|0
0|2020-10-15|70.77604166666667|0|64.08333333333333|0|81.91145833333333|0|29.89583333333333|0
0|2020-10-16|61.520833333333336|0|55.46875|0|80.96875|0|30.112604166666685|0
0|2020-10-17|59.958333333333336|0|44.947916666666664|0|61.552083333333336|0|30.154999999999998|0
0|2020-10-18|67.14583333333333|0|59.572916666666664|0|78.79166666666667|0|30.071979166666697|0
0|2020-10-19|72.84375|0|68.09375|0|87.09375|0|30.04656250000001|0
0|2020-10-20|73.82291666666667|0|67.60416666666667|0|83.35416666666667|0|30.004479166666627|0
0|2020-10-21|73.73958333333333|0|67.42708333333333|0|82.39583333333333|0|30.00510416666666|0
