|dates|Jackson_Iowa_UnitedStates.JHU_ConfirmedCases.data|Jackson_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Jackson_Iowa_UnitedStates.NYT_ConfirmedCases.data|Jackson_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Jackson_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Jackson_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Jackson_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Jackson_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-23|11.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-27|13.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-28|11.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-01|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-02|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-08|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-11|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-13|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-18|14.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-20|15.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-24|19.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-25|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-26|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-27|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-28|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-29|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-30|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-01|25.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-02|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-04|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-05|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-06|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-07|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-08|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-09|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-10|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-11|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-12|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-13|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-14|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-15|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-16|83.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-17|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-18|92.0|0|91.0|0|0.0|0|0.0|100
0|2020-07-19|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-20|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-21|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-22|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-07-23|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-07-24|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-25|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-07-26|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-07-27|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-07-28|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-07-29|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-07-30|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-31|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-08-01|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-08-02|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-08-03|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-08-04|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-08-05|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-08-06|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-08-07|150.0|0|149.0|0|1.0|0|0.0|100
0|2020-08-08|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-08-09|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-08-10|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-08-11|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-08-12|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-08-13|160.0|0|165.0|0|1.0|0|0.0|100
0|2020-08-14|167.0|0|168.0|0|1.0|0|0.0|100
0|2020-08-15|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-08-16|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-08-17|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-08-18|171.0|0|171.0|0|1.0|0|0.0|100
0|2020-08-19|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-08-20|174.0|0|175.0|0|1.0|0|0.0|100
0|2020-08-21|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-08-22|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-08-23|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-08-24|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-08-25|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-08-26|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-08-27|193.0|0|193.0|0|1.0|0|0.0|100
0|2020-08-28|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-08-29|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-08-30|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-08-31|211.0|0|213.0|0|1.0|0|0.0|100
0|2020-09-01|215.0|0|215.0|0|1.0|0|0.0|100
0|2020-09-02|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-09-03|221.0|0|222.0|0|1.0|0|0.0|100
0|2020-09-04|229.0|0|231.0|0|2.0|0|0.0|100
0|2020-09-05|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-09-06|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-09-07|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-09-08|243.0|0|243.0|0|2.0|0|0.0|100
0|2020-09-09|245.0|0|245.0|0|2.0|0|0.0|100
0|2020-09-10|254.0|0|254.0|0|2.0|0|0.0|100
0|2020-09-11|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-09-12|260.0|0|260.0|0|2.0|0|0.0|100
0|2020-09-13|264.0|0|264.0|0|2.0|0|0.0|100
0|2020-09-14|265.0|0|265.0|0|2.0|0|0.0|100
0|2020-09-15|266.0|0|266.0|0|3.0|0|0.0|100
0|2020-09-16|276.0|0|277.0|0|3.0|0|0.0|100
0|2020-09-17|280.0|0|284.0|0|3.0|0|0.0|100
0|2020-09-18|292.0|0|292.0|0|3.0|0|0.0|100
0|2020-09-19|296.0|0|296.0|0|3.0|0|0.0|100
0|2020-09-20|300.0|0|300.0|0|3.0|0|0.0|100
0|2020-09-21|304.0|0|304.0|0|3.0|0|0.0|100
0|2020-09-22|310.0|0|310.0|0|3.0|0|0.0|100
0|2020-09-23|317.0|0|318.0|0|3.0|0|0.0|100
0|2020-09-24|330.0|0|330.0|0|3.0|0|0.0|100
0|2020-09-25|337.0|0|337.0|0|3.0|0|0.0|100
0|2020-09-26|349.0|0|349.0|0|3.0|0|0.0|100
0|2020-09-27|350.0|0|350.0|0|3.0|0|0.0|100
0|2020-09-28|352.0|0|352.0|0|3.0|0|0.0|100
0|2020-09-29|358.0|0|358.0|0|3.0|0|0.0|100
0|2020-09-30|368.0|0|368.0|0|3.0|0|0.0|100
0|2020-10-01|375.0|0|375.0|0|3.0|0|0.0|100
0|2020-10-02|389.0|0|389.0|0|3.0|0|0.0|100
0|2020-10-03|400.0|0|400.0|0|3.0|0|0.0|100
0|2020-10-04|402.0|0|402.0|0|3.0|0|0.0|100
0|2020-10-05|409.0|0|409.0|0|3.0|0|0.0|100
0|2020-10-06|410.0|0|412.0|0|3.0|0|0.0|100
0|2020-10-07|418.0|0|418.0|0|3.0|0|0.0|100
0|2020-10-08|433.0|0|433.0|0|3.0|0|0.0|100
0|2020-10-09|436.0|0|437.0|0|3.0|0|0.0|100
0|2020-10-10|445.0|0|446.0|0|3.0|0|0.0|100
0|2020-10-11|453.0|0|453.0|0|3.0|0|0.0|100
0|2020-10-12|456.0|0|456.0|0|3.0|0|0.0|100
0|2020-10-13|461.0|0|463.0|0|3.0|0|0.0|100
0|2020-10-14|468.0|0|468.0|0|3.0|0|0.0|100
0|2020-10-15|488.0|0|491.0|0|3.0|0|0.0|100
0|2020-10-16|508.0|0|508.0|0|3.0|0|0.0|100
0|2020-10-17|518.0|0|518.0|0|3.0|0|0.0|100
0|2020-10-18|525.0|0|525.0|0|3.0|0|0.0|100
0|2020-10-19|528.0|0|528.0|0|3.0|0|0.0|100
0|2020-10-20|539.0|0|539.0|0|3.0|0|0.0|100
0|2020-10-21|546.0|0|547.0|0|3.0|0|0.0|100
0|2020-10-22|558.0|0|563.0|0|3.0|0|0.0|100
0|2020-10-23|576.0|0|579.0|0|3.0|0|0.0|100
0|2020-10-24|596.0|0|603.0|0|3.0|0|0.0|100
0|2020-10-25|628.0|0|628.0|0|3.0|0|0.0|100
0|2020-10-26|633.0|0|633.0|0|3.0|0|0.0|100
0|2020-10-27|646.0|0|647.0|0|3.0|0|0.0|100
0|2020-10-28|662.0|0|666.0|0|3.0|0|0.0|100
0|2020-10-29|685.0|0|689.0|0|3.0|0|0.0|100
0|2020-10-30|719.0|0|722.0|0|3.0|0|0.0|100
0|2020-10-31|748.0|0|750.0|0|3.0|0|0.0|100
0|2020-11-01|768.0|0|769.0|0|3.0|0|0.0|100
0|2020-11-02|795.0|0|796.0|0|3.0|0|0.0|100
0|2020-11-03|808.0|0|810.0|0|4.0|0|0.0|100
0|2020-11-04|830.0|0|831.0|0|5.0|0|0.0|100
0|2020-11-05|881.0|0|882.0|0|5.0|0|0.0|100
0|2020-11-06|915.0|0|918.0|0|5.0|0|0.0|100
0|2020-11-07|961.0|0|964.0|0|5.0|0|0.0|100
0|2020-11-08|1003.0|0|1015.0|0|5.0|0|0.0|100
0|2020-11-09|1028.0|0|1028.0|0|5.0|0|0.0|100
0|2020-11-10|1070.0|0|1070.0|0|5.0|0|0.0|100
0|2020-11-11|1096.0|0|1096.0|0|5.0|0|0.0|100
0|2020-11-12|1128.0|0|1128.0|0|5.0|0|0.0|100
0|2020-11-13|1174.0|0|1174.0|0|5.0|0|0.0|100
0|2020-11-14|1201.0|0|1201.0|0|5.0|0|0.0|100
0|2020-11-15|1212.0|0|1212.0|0|5.0|0|0.0|100
0|2020-11-16|1216.0|0|1216.0|0|6.0|0|0.0|100
0|2020-11-17|1244.0|0|1244.0|0|7.0|0|0.0|100
0|2020-11-18|1270.0|0|1270.0|0|8.0|0|0.0|100
0|2020-11-19|1284.0|0|1284.0|0|8.0|0|0.0|100
0|2020-11-20|1308.0|0|1308.0|0|8.0|0|0.0|100
0|2020-11-21|1333.0|0|1333.0|0|8.0|0|0.0|100
0|2020-11-22|1360.0|0|1360.0|0|8.0|0|0.0|100
0|2020-11-23|1375.0|0|1375.0|0|8.0|0|0.0|100
0|2020-11-24|1385.0|0|1385.0|0|11.0|0|0.0|100
0|2020-11-25|1407.0|0|1407.0|0|12.0|0|0.0|100
0|2020-11-26|1421.0|0|1421.0|0|13.0|0|0.0|100
0|2020-11-27|1430.0|0|1430.0|0|13.0|0|0.0|100
0|2020-11-28|1443.0|0|1443.0|0|13.0|0|0.0|100
0|2020-11-29|1446.0|0|1446.0|0|13.0|0|0.0|100
0|2020-11-30|1465.0|0|1465.0|0|13.0|0|0.0|100
0|2020-12-01|1474.0|0|1474.0|0|13.0|0|0.0|100
0|2020-12-02|1488.0|0|1488.0|0|14.0|0|0.0|100
0|2020-12-03|1511.0|0|1511.0|0|17.0|0|0.0|100
0|2020-12-04|1527.0|0|1527.0|0|17.0|0|0.0|100
0|2020-12-05|1541.0|0|1541.0|0|17.0|0|0.0|100
0|2020-12-06|1548.0|0|1548.0|0|17.0|0|0.0|100
0|2020-12-07|1554.0|0|1554.0|0|17.0|0|0.0|100
0|2020-12-08|1571.0|0|1563.0|0|17.0|0|0.0|100
0|2020-12-09|1588.0|0|1584.0|0|17.0|0|0.0|100
0|2020-12-10|1599.0|0|1595.0|0|17.0|0|0.0|100
0|2020-12-11|1609.0|0|1609.0|0|23.0|0|0.0|100
0|2020-12-12|1662.0|0|1662.0|0|23.0|0|0.0|100
0|2020-12-13|1670.0|0|1670.0|0|23.0|0|0.0|100
0|2020-12-14|1674.0|0|1673.0|0|23.0|0|0.0|100
0|2020-12-15|1685.0|0|1679.0|0|23.0|0|0.0|100
0|2020-12-16|1692.0|0|1692.0|0|23.0|0|0.0|100
0|2020-12-17|1697.0|0|1697.0|0|25.0|0|0.0|100
0|2020-12-18|1706.0|0|1706.0|0|25.0|0|0.0|100
0|2020-12-19|1715.0|0|1715.0|0|29.0|0|0.0|100
0|2020-12-20|1719.0|0|1719.0|0|29.0|0|0.0|100
0|2020-12-21|1719.0|0|1719.0|0|29.0|0|0.0|100
0|2020-12-22|1725.0|0|1725.0|0|29.0|0|0.0|100
0|2020-12-23|1735.0|0|1735.0|0|29.0|0|0.0|100
0|2020-12-24|1744.0|0|1744.0|0|29.0|0|0.0|100
0|2020-12-25|1751.0|0|1751.0|0|29.0|0|0.0|100
0|2020-12-26|1752.0|0|1752.0|0|29.0|0|0.0|100
0|2020-12-27|1752.0|0|1752.0|0|29.0|0|0.0|100
0|2020-12-28|1752.0|0|1752.0|0|29.0|0|0.0|100
0|2020-12-29|1760.0|0|1760.0|0|29.0|0|0.0|100
0|2020-12-30|1768.0|0|1768.0|0|29.0|0|0.0|100
0|2020-12-31|1779.0|0|1779.0|0|29.0|0|0.0|100
0|2021-01-01|1785.0|0|1785.0|0|29.0|0|0.0|100
0|2021-01-02|1788.0|0|1788.0|0|29.0|0|0.0|100
0|2021-01-03|1788.0|0|1788.0|0|29.0|0|0.0|100
0|2021-01-04|1791.0|0|1791.0|0|29.0|0|0.0|100
0|2021-01-05|1811.0|0|1811.0|0|29.0|0|0.0|100
0|2021-01-06|1820.0|0|1820.0|0|30.0|0|0.0|100
0|2021-01-07|1833.0|0|1833.0|0|30.0|0|0.0|100
0|2021-01-08|1842.0|0|1842.0|0|31.0|0|0.0|100
0|2021-01-09|1853.0|0|1853.0|0|31.0|0|0.0|100
0|2021-01-10|1856.0|0|1856.0|0|31.0|0|0.0|100
0|2021-01-11|1863.0|0|1863.0|0|31.0|0|0.0|100
0|2021-01-12|1879.0|0|1879.0|0|31.0|0|0.0|100
0|2021-01-13|1888.0|0|1888.0|0|31.0|0|0.0|100
0|2021-01-14|1896.0|0|1896.0|0|31.0|0|0.0|100
0|2021-01-15|1905.0|0|1905.0|0|31.0|0|0.0|100
0|2021-01-16|1908.0|0|1908.0|0|31.0|0|0.0|100
0|2021-01-17|1911.0|0|1911.0|0|31.0|0|0.0|100
0|2021-01-18|1914.0|0|1914.0|0|31.0|0|0.0|100
0|2021-01-19|1920.0|0|1920.0|0|31.0|0|0.0|100
0|2021-01-20|1930.0|0|1930.0|0|31.0|0|0.0|100
0|2021-01-21|1939.0|0|1939.0|0|31.0|0|0.0|100
0|2021-01-22|1943.0|0|1943.0|0|31.0|0|0.0|100
0|2021-01-23|1949.0|0|1949.0|0|32.0|0|0.0|100
0|2021-01-24|1950.0|0|1950.0|0|32.0|0|0.0|100
0|2021-01-25|1953.0|0|1953.0|0|32.0|0|0.0|100
0|2021-01-26|1965.0|0|1965.0|0|32.0|0|0.0|100
0|2021-01-27|1969.0|0|1969.0|0|32.0|0|0.0|100
0|2021-01-28|1976.0|0|1976.0|0|32.0|0|0.0|100
0|2021-01-29|1990.0|0|1983.0|0|32.0|0|0.0|100
0|2021-01-30|1992.0|0|1992.0|0|34.0|0|0.0|100
0|2021-01-31|1993.0|0|1993.0|0|35.0|0|0.0|100
0|2021-02-01|1993.0|0|1993.0|0|35.0|0|0.0|100
0|2021-02-02|2000.0|0|2000.0|0|35.0|0|0.0|100
0|2021-02-03|2011.0|0|2011.0|0|36.0|0|0.0|100
0|2021-02-04|2018.0|0|2018.0|0|37.0|0|0.0|100
0|2021-02-05|2023.0|0|2023.0|0|37.0|0|0.0|100
