|dates|Cabarrus_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Cabarrus_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Cabarrus_NorthCarolina_UnitedStates.AveragePrecipitation.data|Cabarrus_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Cabarrus_NorthCarolina_UnitedStates.AverageWindDirection.data|Cabarrus_NorthCarolina_UnitedStates.AverageWindDirection.missing|Cabarrus_NorthCarolina_UnitedStates.AverageWindSpeed.data|Cabarrus_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-11-28|0.0|0|0.000625|0|31.041666666666668|0|1.1145833333333333|0
0|2020-11-29|0.0|0|0.0010416666666666667|0|12.708333333333334|0|1.0729166666666667|0
0|2020-11-30|0.0|0|0.018541666666666668|0|185.63020833333334|0|6.822916666666667|0
0|2020-12-01|0.0|0|0.0|0|287.7604166666667|0|8.197916666666666|0
0|2020-12-02|0.0|0|0.0|0|131.77083333333334|0|2.9166666666666665|0
0|2020-12-03|0.0|0|0.0|0|54.583333333333336|0|1.5208333333333333|0
0|2020-12-04|0.0|0|0.0|0|57.604166666666664|0|1.6770833333333333|0
0|2020-12-05|0.0|0|0.00020833333333333335|0|251.53125|0|7.828125|0
0|2020-12-06|0.0|0|0.0|0|62.083333333333336|0|2.2083333333333335|0
0|2020-12-07|0.0|0|0.0|0|127.34375|0|5.4375|0
0|2020-12-08|0.0|0|0.0|0|189.21875|0|4.307291666666667|0
0|2020-12-09|0.0|0|0.0|0|69.16666666666667|0|1.875|0
0|2020-12-10|0.0|0|0.0|0|44.21875|0|1.3489583333333333|0
0|2020-12-11|0.0|0|0.0|0|35.416666666666664|0|0.75|0
0|2020-12-12|0.0|0|0.0|0|93.22916666666667|0|5.208333333333333|0
0|2020-12-13|0.0|0|0.0|0|102.91666666666667|0|2.8125|0
0|2020-12-14|0.0|0|0.005364583333333333|0|102.86458333333333|0|7.932291666666667|0
0|2020-12-15|0.0|0|0.0|0|60.208333333333336|0|5.296875|0
0|2020-12-16|0.0|0|0.008559027777777778|0|116.2326388888889|0|6.265625|0
0|2020-12-17|0.0|0|0.0010416666666666667|0|79.11458333333333|0|1.6197916666666667|0
0|2020-12-18|0.0|0|0.0009375|0|170.52083333333334|0|4.947916666666667|0
0|2020-12-19|0.0|0|0.0|0|10.416666666666666|0|0.3333333333333333|0
0|2020-12-20|0.0|0|0.0090625|0|11.666666666666666|0|0.3541666666666667|0
0|2020-12-21|0.0|0|0.0|0|138.4375|0|5.953125|0
0|2020-12-22|0.0|0|0.0|0|92.1875|0|3.2708333333333335|0
0|2020-12-23|0.0|0|0.0|0|42.1875|0|1.53125|0
0|2020-12-24|0.0|0|0.0|0|140.625|0|6.276041666666667|0
0|2020-12-25|0.0|0|0.0|0|280.2604166666667|0|9.260416666666666|0
0|2020-12-26|0.0|0|0.0|0|20.416666666666668|0|0.4479166666666667|0
0|2020-12-27|0.0|0|0.0|0|12.5|0|0.625|0
0|2020-12-28|0.0|0|0.0|0|63.75|0|2.7916666666666665|0
0|2020-12-29|0.0|0|0.0|0|38.385416666666664|0|5.072916666666667|0
0|2020-12-30|0.0|0|0.0|0|50.833333333333336|0|2.28125|0
0|2020-12-31|0.0|0|0.0|0|44.270833333333336|0|0.921875|0
0|2021-01-01|0.0|0|0.0003125|0|67.13541666666667|0|4.963541666666667|0
0|2021-01-02|0.0|0|0.00020833333333333335|0|40.520833333333336|0|0.53125|0
0|2021-01-03|0.0|0|0.004166666666666668|0|129.6875|0|3.7708333333333335|0
0|2021-01-04|0.0|0|0.0|0|126.97916666666667|0|2.4270833333333335|0
0|2021-01-05|0.0|0|0.0|0|114.93055555555556|0|2.9270833333333335|0
0|2021-01-06|0.0|0|0.0|0|91.5625|0|2.5208333333333335|0
0|2021-01-07|0.0|0|0.0014930555555555556|0|30.347222222222225|0|1.2916666666666667|0
0|2021-01-08|0.0|0|0.010625000000000004|0|79.73958333333333|0|5.859375|0
0|2021-01-09|0.0|0|0.0|0|101.33680555555556|0|4.005208333333333|0
0|2021-01-10|0.0|0|0.0|0|28.020833333333332|0|0.3645833333333333|0
0|2021-01-11|0.0|0|0.0005902777777777778|0|15.0|0|0.4583333333333333|0
0|2021-01-12|0.0|0|0.0009375|0|80.72916666666667|0|2.2708333333333335|0
0|2021-01-13|0.0|0|0.0|0|92.8125|0|2.810763888888889|0
0|2021-01-14|0.0|0|0.0|0|76.04166666666667|0|1.7135416666666667|0
0|2021-01-15|0.0|0|0.0|0|67.98611111111111|0|2.40625|0
0|2021-01-16|0.0|0|0.0|0|202.34375|0|7.052083333333333|0
0|2021-01-17|0.0|0|0.0|0|19.635416666666668|0|0.5260416666666666|0
0|2021-01-18|0.0|0|0.0|0|225.98958333333334|0|6.463541666666667|0
0|2021-01-19|0.0|0|0.0|0|128.4375|0|5.269097222222222|0
0|2021-01-20|0.0|0|0.0|0|187.08333333333334|0|6.25|0
0|2021-01-21|0.0|0|0.0|0|135.9375|0|3.626736111111111|0
0|2021-01-22|0.0|0|0.0|0|111.63194444444444|0|2.6527777777777777|0
0|2021-01-23|0.0|0|0.0|0|114.0625|0|4.635416666666667|0
0|2021-01-24|0.0|0|0.0|0|85.3125|0|2.7916666666666665|0
0|2021-01-25|0.0|0|0.0|0|42.36111111111111|0|1.0416666666666667|0
0|2021-01-26|0.0|0|0.021145833333333326|0|80.83333333333333|0|1.65625|0
0|2021-01-27|0.0|0|0.007534722222222223|0|84.04513888888889|0|5.114583333333333|0
0|2021-01-28|0.0|0|0.0051041666666666674|0|238.07291666666666|0|12.6875|0
0|2021-01-29|0.0|0|0.0|0|48.125|0|3.2291666666666665|0
0|2021-01-30|0.0|0|0.0|0|59.96527777777778|0|1.9947916666666667|0
0|2021-01-31|0.0|0|0.0010416666666666667|0|81.26736111111111|0|4.260416666666667|0
0|2021-02-01|0.0|0|0.0|0|286.47569444444446|0|6.527777777777778|0
0|2021-02-02|0.0|0|0.0|0|317.4479166666667|0|11.260416666666666|0
0|2021-02-03|0.0|0|0.0|0|285.15625|0|8.979166666666666|0
0|2021-02-04|0.0|0|0.0|0|53.125|0|2.0625|0
0|2021-02-05|0.0|0|0.0012499999999999998|0|208.80208333333334|0|6.40625|0
0|2021-02-06|0.0|0|0.003645833333333333|0|33.36805555555556|0|1.1770833333333333|0
0|2021-02-07|0.0|0|0.00604166666666667|0|264.9479166666667|0|5.666666666666667|0
0|2021-02-08|0.0|0|0.0|0|51.979166666666664|0|2.2604166666666665|0
0|2021-02-09|0.0|0|0.0|0|59.84375|0|1.203125|0
0|2021-02-10|0.0|0|0.0|0|26.25|0|2.96875|0
0|2021-02-11|0.0|0|0.0|0|15.850694444444445|0|1.6128472222222223|0
0|2021-02-12|0.0|0|0.0016666666666666668|0|35.17361111111111|0|7.510416666666667|0
0|2021-02-13|0.0|0|0.003229166666666667|0|37.20486111111111|0|5.4930555555555545|0
0|2021-02-14|0.0|0|0.0|0|53.958333333333336|0|4.409722222222222|0
0|2021-02-15|0.0|0|0.00034722222222222224|0|44.166666666666664|0|2.335069444444444|0
0|2021-02-16|0.0|0|0.00010416666666666667|0|202.72569444444446|0|10.15451388888889|0
0|2021-02-17|0.0|0|0.0|0|49.756944444444436|0|3.199652777777778|0
0|2021-02-18|0.0|0|0.006250000000000001|0|75.67708333333333|0|7.498263888888889|0
0|2021-02-19|0.0|0|0.007604166666666669|0|162.23958333333334|0|4.276041666666667|0
0|2021-02-20|0.0|0|0.0|0|218.07291666666666|0|5.479166666666667|0
0|2021-02-21|0.0|0|0.0|0|69.60069444444444|0|2.845486111111111|0
0|2021-02-22|0.0|0|0.0017708333333333335|0|59.375|0|1.625|0
0|2021-02-23|0.0|0|0.0|0|120.26041666666667|0|4.782986111111112|0
0|2021-02-24|0.0|0|0.0|0|108.69791666666667|0|5.081597222222222|0
0|2021-02-25|0.0|0|0.0|0|67.29166666666667|0|3.6614583333333335|0
0|2021-02-26|0.0|0|0.00010416666666666667|0|54.21875|0|5.078125|0
0|2021-02-27|0.0|0|0.0005208333333333333|0|65.08680555555556|0|1.890625|0
0|2021-02-28|0.0|0|0.0|0|102.53472222222223|0|5.885416666666667|0
0|2021-03-01|0.0|0|0.0|0|216.89236111111111|0|8.994791666666666|0
0|2021-03-02|0.0|0|0.0|0|69.27083333333333|0|3.9270833333333335|0
0|2021-03-03|0.0|0|0.0|0|101.5625|0|3.5416666666666665|0
0|2021-03-04|0.0|0|0.0|0|174.16666666666666|0|6.052083333333333|0
0|2021-03-05|0.0|0|0.0|0|172.9513888888889|0|6.677083333333333|0
0|2021-03-06|0.0|0|0.0|0|128.95833333333334|0|4.663194444444445|0
0|2021-03-07|0.0|0|0.0|0|90.20833333333333|0|4.927083333333333|0
0|2021-03-08|0.0|0|0.0|0|8.333333333333334|0|0.2916666666666667|0
0|2021-03-09|0.0|0|0.0|0|65.83333333333333|0|2.125|0
0|2021-03-10|0.0|0|0.0|0|78.92361111111111|0|2.9114583333333335|0
0|2021-03-11|0.0|0|0.0|0|199.39236111111111|0|8.42361111111111|0
0|2021-03-12|0.0|0|0.0|0|136.5625|0|4.112847222222222|0
0|2021-03-13|0.0|0|0.0|0|7.135416666666667|0|1.3489583333333333|0
0|2021-03-14|0.0|0|0.0|0|100.57291666666667|0|1.953125|0
0|2021-03-15|0.0|0|0.0|0|91.18055555555556|0|7.286458333333333|0
0|2021-03-16|0.0|0|0.012395833333333333|0|9.895833333333334|0|0.5208333333333334|0
0|2021-03-17|0.0|0|0.0|0|59.479166666666664|0|2.09375|0
0|2021-03-18|0.0|0|0.006145833333333334|0|81.04166666666667|0|3.112847222222222|0
0|2021-03-19|0.0|0|0.0027083333333333334|0|112.91666666666667|0|9.552083333333334|0
0|2021-03-20|0.0|0|0.0|0|50.65972222222222|0|7.682291666666667|0
0|2021-03-21|0.0|0|0.0|0|54.739583333333336|0|9.052083333333334|0
0|2021-03-22|0.0|0|0.0|0|44.0|0|9.729166666666666|0
0|2021-03-23|0.0|0|0.0|0|92.5|0|7.800347222222222|0
0|2021-03-24|0.0|0|0.0|0|73.22916666666667|0|2.1041666666666665|0
0|2021-03-25|0.0|0|0.002638888888888889|0|80.36458333333333|0|2.9045138888888893|0
0|2021-03-26|0.0|0|0.008020833333333335|0|188.90625|0|7.244791666666667|0
0|2021-03-27|0.0|0|0.0|0|97.91666666666667|0|3.2552083333333335|0
0|2021-03-28|0.0|0|0.0008333333333333334|0|177.2048611111111|0|10.137152777777777|0
0|2021-03-29|0.0|0|0.0|0|96.7013888888889|0|4.237847222222222|0
0|2021-03-30|0.0|0|0.0|0|91.25|0|2.9774305555555554|0
0|2021-03-31|0.0|0|0.0|0|135.67708333333334|0|5.104166666666667|0
0|2021-04-01|0.0|0|0.0|0|335.01736111111114|0|11.786458333333334|0
0|2021-04-02|0.0|0|0.0|0|241.35416666666666|0|10.296875|0
0|2021-04-03|0.0|0|0.0|0|70.83333333333333|0|1.9166666666666667|0
0|2021-04-04|0.0|0|0.0|0|98.17708333333333|0|2.8854166666666665|0
0|2021-04-05|0.0|0|0.0|0|64.16666666666667|0|2.4166666666666665|0
0|2021-04-06|0.0|0|0.0|0|88.54166666666667|0|2.3958333333333335|0
0|2021-04-07|0.0|0|0.0|0|45.833333333333336|0|1.7083333333333333|0
0|2021-04-08|0.0|0|0.0|0|78.75|0|3.3333333333333335|0
0|2021-04-09|0.0|0|0.0|0|118.36805555555556|0|4.782986111111112|0
0|2021-04-10|0.0|0|0.0006944444444444445|0|102.6388888888889|0|4.944444444444445|0
0|2021-04-11|0.0|0|0.0|0|220.5034722222222|0|10.25173611111111|0
0|2021-04-12|0.0|0|0.0|0|141.21527777777777|0|4.871527777777778|0
0|2021-04-13|0.0|0|0.0|0|58.072916666666664|0|1.6979166666666667|0
0|2021-04-14|0.0|0|0.0|0|102.65625|0|5.145833333333333|0
0|2021-04-15|0.0|0|0.0|0|198.59375|0|5.661458333333333|0
0|2021-04-16|0.0|0|0.0|0|151.14583333333334|0|3.84375|0
0|2021-04-17|0.0|0|0.0|0|29.895833333333332|0|0.6979166666666666|0
0|2021-04-18|0.0|0|0.0|0|92.60416666666667|0|2.890625|0
0|2021-04-19|0.0|0|0.0|0|83.28125|0|6.96875|0
0|2021-04-20|0.0|0|0.0|0|104.375|0|5.46875|0
0|2021-04-21|0.0|0|0.0|0|250.57291666666666|0|12.265625|0
0|2021-04-22|0.0|0|0.0|0|239.6875|0|5.354166666666667|0
0|2021-04-23|0.0|0|0.0|0|85.41666666666667|0|2.9583333333333335|0
0|2021-04-24|0.0|0|0.0|0|50.625|0|1.5208333333333333|0
0|2021-04-25|0.0|0|0.0004166666666666667|0|163.38541666666666|0|6.520833333333333|0
0|2021-04-26|0.0|0|0.0|0|73.33333333333333|0|2.40625|0
0|2021-04-27|0.0|0|0.0|0|109.16666666666667|0|5.416666666666667|0
0|2021-04-28|0.0|0|0.0|0|208.85416666666666|0|9.515625|0
0|2021-04-29|0.0|0|0.0|0|219.32291666666666|0|12.427083333333334|0
0|2021-04-30|0.0|0|0.0|0|273.4895833333333|0|9.203125|0
0|2021-05-01|0.0|0|0.0|0|79.89583333333333|0|2.8541666666666665|0
0|2021-05-02|0.0|0|0.0|0|147.60416666666666|0|5.635416666666667|0
0|2021-05-03|0.0|0|0.0|0|201.14583333333334|0|10.395833333333334|0
0|2021-05-04|0.0|0|0.0|0|175.52083333333334|0|6.364583333333333|0
0|2021-05-05|0.0|0|0.0|0|246.77083333333334|0|8.520833333333334|0
0|2021-05-06|0.0|0|0.0|0|112.13541666666667|0|3.921875|0
0|2021-05-07|0.0|0|0.017083333333333332|0|171.5625|0|7.645833333333333|0
0|2021-05-08|0.0|0|0.0|0|145.83333333333334|0|5.333333333333333|0
0|2021-05-09|0.0|0|0.0015625000000000003|0|119.27083333333333|0|6.619791666666667|0
0|2021-05-10|0.0|0|0.008437500000000002|0|170.83333333333334|0|5.854166666666667|0
0|2021-05-11|0.0|0|0.0005208333333333333|0|61.197916666666664|0|2.7708333333333335|0
0|2021-05-12|0.0|0|0.0|0|33.177083333333336|0|5.927083333333333|0
0|2021-05-13|0.0|0|0.0|0|22.083333333333332|0|3.7083333333333335|0
0|2021-05-14|0.0|0|0.0|0|12.083333333333334|0|1.0833333333333333|0
0|2021-05-15|0.0|0|0.0|0|29.166666666666668|0|0.6666666666666666|0
0|2021-05-16|0.0|0|0.0|0|75.41666666666667|0|2.25|0
0|2021-05-17|0.0|0|0.0|0|35.625|0|2.0416666666666665|0
0|2021-05-18|0.0|0|0.0|0|51.458333333333336|0|0.65625|0
0|2021-05-19|0.0|0|0.0|0|17.5|0|0.7916666666666666|0
0|2021-05-20|0.0|0|0.0|0|67.44791666666667|0|2.3020833333333335|0
0|2021-05-21|0.0|0|0.0|0|22.916666666666668|0|2.3333333333333335|0
0|2021-05-22|0.0|0|0.0|0|86.25|0|1.2083333333333333|0
0|2021-05-23|0.0|0|0.0|0|103.22916666666667|0|3.1145833333333335|0
0|2021-05-24|0.0|0|0.0|0|100.3125|0|2.5729166666666665|0
0|2021-05-25|0.0|0|0.0|0|76.51041666666667|0|4.098958333333333|0
0|2021-05-26|0.0|0|0.0|0|127.70833333333333|0|5.208333333333333|0
0|2021-05-27|0.0|0|0.0|0|124.84375|0|4.458333333333333|0
0|2021-05-28|0.0|0|0.0|0|45.989583333333336|0|1.90625|0
0|2021-05-29|0.0|0|0.0004166666666666667|0|172.86458333333334|0|7.59375|0
0|2021-05-30|0.0|0|0.0|0|69.89583333333333|0|7.192708333333333|0
0|2021-05-31|0.0|0|0.0|0|35.520833333333336|0|0.9375|0
0|2021-06-01|0.0|0|0.0|0|52.083333333333336|0|1.1666666666666667|0
0|2021-06-02|0.0|0|0.0|0|75.9375|0|2.7604166666666665|0
0|2021-06-03|0.0|0|0.0004166666666666667|0|150.41666666666666|0|4.411458333333333|0
0|2021-06-04|0.0|0|0.005104166666666667|0|145.72916666666666|0|3.7291666666666665|0
0|2021-06-05|0.0|0|0.0|0|87.60416666666667|0|3.1770833333333335|0
0|2021-06-06|0.0|0|0.0|0|68.85416666666667|0|1.8229166666666667|0
0|2021-06-07|0.0|0|0.00015625|0|118.85416666666667|0|3.2916666666666665|0
0|2021-06-08|0.0|0|0.0|0|156.71875|0|4.651041666666667|0
0|2021-06-09|0.0|0|0.0|0|175.83333333333334|0|6.145833333333333|0
0|2021-06-10|0.0|0|0.0|0|150.46875|0|6.203125|0
0|2021-06-11|0.0|0|0.0|0|206.35416666666666|0|9.734375|0
0|2021-06-12|0.0|0|0.0|0|61.5625|0|3.15625|0
0|2021-06-13|0.0|0|0.0|0|85.83333333333333|0|3.6041666666666665|0
0|2021-06-14|0.0|0|0.0|0|108.22916666666667|0|2.59375|0
0|2021-06-15|0.0|0|0.0|0|87.8125|0|5.708333333333333|0
0|2021-06-16|0.0|0|0.0|0|167.03125|0|4.1875|0
0|2021-06-17|0.0|0|0.0|0|161.77083333333334|0|4.708333333333333|0
0|2021-06-18|0.0|0|0.0|0|110.20833333333333|0|4.302083333333333|0
0|2021-06-19|0.0|0|0.0|0|220.41666666666666|0|7.6875|0
0|2021-06-20|0.0|0|0.009270833333333334|0|69.32291666666667|0|1.8802083333333333|0
0|2021-06-21|0.0|0|0.0|0|178.54166666666666|0|8.395833333333334|0
0|2021-06-22|0.0|0|0.0|0|210.88541666666666|0|8.46875|0
0|2021-06-23|0.0|0|0.0|0|51.041666666666664|0|3.515625|0
0|2021-06-24|0.0|0|0.0|0|34.583333333333336|0|2.25|0
0|2021-06-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-26|0.0|0|0.0|0|39.427083333333336|0|1.3177083333333333|0
0|2021-06-27|0.0|0|0.0|0|73.22916666666667|0|2.53125|0
0|2021-06-28|0.0|0|0.0|0|42.708333333333336|0|3.28125|0
0|2021-06-29|0.0|0|0.0|0|107.91666666666667|0|4.302083333333333|0
0|2021-06-30|0.0|0|0.0|0|82.5|0|2.5833333333333335|0
0|2021-07-01|0.0|0|0.0|0|194.94791666666666|0|9.296875|0
0|2021-07-02|0.0|0|0.003958333333333334|0|115.78125|0|3.3072916666666665|0
0|2021-07-03|0.0|0|0.00010416666666666667|0|126.19791666666667|0|3.109375|0
0|2021-07-04|0.0|0|0.0|0|40.833333333333336|0|0.9166666666666666|0
0|2021-07-05|0.0|0|0.0|0|69.89583333333333|0|1.3020833333333333|0
0|2021-07-06|0.0|0|0.0|0|86.875|0|2.75|0
0|2021-07-07|0.0|0|0.0|0|75.41666666666667|0|2.125|0
0|2021-07-08|0.0|0|0.0|0|141.66666666666666|0|5.697916666666667|0
0|2021-07-09|0.0|0|0.0|0|147.34375|0|4.135416666666667|0
0|2021-07-10|0.0|0|0.0|0|53.75|0|1.65625|0
0|2021-07-11|0.0|0|0.0|0|122.5|0|5.75|0
0|2021-07-12|0.0|0|0.0|0|172.65625|0|7.28125|0
0|2021-07-13|0.0|0|0.0|0|144.79166666666666|0|5.854166666666667|0
0|2021-07-14|0.0|0|0.00010416666666666667|0|130.57291666666666|0|4.078125|0
0|2021-07-15|0.0|0|0.00010416666666666667|0|91.82291666666667|0|2.6302083333333335|0
0|2021-07-16|0.0|0|0.0|0|140.72916666666666|0|4.435763888888888|0
0|2021-07-17|0.0|0|0.0|0|167.58680555555557|0|6.015625|0
0|2021-07-18|0.0|0|0.014583333333333332|0|113.33333333333333|0|2.5416666666666665|0
0|2021-07-19|0.0|0|0.01802083333333334|0|19.947916666666668|0|1.1770833333333333|0
0|2021-07-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-21|0.0|0|0.0|0|112.39583333333333|0|2.1875|0
0|2021-07-22|0.0|0|0.0|0|20.625|0|2.2291666666666665|0
0|2021-07-23|0.0|0|0.0|0|31.666666666666668|0|0.90625|0
0|2021-07-24|0.0|0|0.0|0|115.38194444444444|0|3.8020833333333335|0
0|2021-07-25|0.0|0|0.0|0|140.3125|0|3.7291666666666665|0
0|2021-07-26|0.0|0|0.0|0|114.375|0|3.4114583333333335|0
0|2021-07-27|0.0|0|0.0|0|4.791666666666667|0|0.08333333333333333|0
0|2021-07-28|0.0|0|0.0|0|81.14583333333333|0|2.1041666666666665|0
0|2021-07-29|0.0|0|0.0|0|118.50694444444444|0|2.890625|0
0|2021-07-30|0.0|0|0.0|0|125.0|0|3.03125|0
0|2021-07-31|0.0|0|0.0|0|108.85416666666667|0|2.6770833333333335|0
0|2021-08-01|0.0|0|0.0|0|116.77083333333333|0|2.8802083333333335|0
0|2021-08-02|0.0|0|0.0|0|79.0625|0|4.354166666666667|0
0|2021-08-03|0.0|0|0.0|0|34.53125|0|3.6875|0
0|2021-08-04|0.0|0|0.0|0|86.77083333333333|0|4.729166666666667|0
0|2021-08-05|0.0|0|0.0|0|45.9375|0|2.7395833333333335|0
0|2021-08-06|0.0|0|0.00034722222222222224|0|34.166666666666664|0|1.9166666666666667|0
0|2021-08-07|0.0|0|0.0017708333333333332|0|61.49305555555555|0|1.2916666666666667|0
0|2021-08-08|0.0|0|0.0|0|89.01041666666667|0|2.046875|0
0|2021-08-09|0.0|0|0.0|0|51.666666666666664|0|2.0|0
0|2021-08-10|0.0|0|0.0|0|54.583333333333336|0|1.5|0
0|2021-08-11|0.0|0|0.0|0|78.69791666666667|0|2.3958333333333335|0
0|2021-08-12|0.0|0|0.0|0|70.0|0|2.2083333333333335|0
0|2021-08-13|0.0|0|0.0|0|3.5416666666666665|0|0.09375|0
0|2021-08-14|0.0|0|0.0004166666666666667|0|96.45833333333333|0|2.7395833333333335|0
0|2021-08-15|0.0|0|0.00010416666666666667|0|27.864583333333332|0|1.4322916666666667|0
0|2021-08-16|0.0|0|0.00024305555555555558|0|51.458333333333336|0|2.25|0
0|2021-08-17|0.0|0|0.0016666666666666668|0|78.81944444444444|0|5.270833333333333|0
0|2021-08-18|0.0|0|0.022916666666666665|0|157.60416666666666|0|3.6145833333333335|0
0|2021-08-19|0.0|0|0.0|0|87.08333333333333|0|2.125|0
0|2021-08-20|0.0|0|0.0|0|88.68055555555556|0|2.357638888888889|0
0|2021-08-21|0.0|0|0.0005208333333333333|0|87.76041666666667|0|1.6197916666666667|0
0|2021-08-22|0.0|0|0.0005208333333333333|0|11.145833333333334|0|0.2708333333333333|0
0|2021-08-23|0.0|0|0.0|0|51.25|0|2.28125|0
0|2021-08-24|0.0|0|0.0|0|39.583333333333336|0|2.0833333333333335|0
0|2021-08-25|0.0|0|0.0|0|43.333333333333336|0|2.125|0
0|2021-08-26|0.0|0|0.0|0|59.791666666666664|0|2.15625|0
0|2021-08-27|0.0|0|0.0|0|67.5|0|1.7916666666666667|0
0|2021-08-28|0.0|0|0.0|0|64.47916666666667|0|1.3072916666666667|0
0|2021-08-29|0.0|0|0.0|0|57.916666666666664|0|1.7916666666666667|0
0|2021-08-30|0.0|0|0.0|0|115.41666666666667|0|3.3333333333333335|0
0|2021-08-31|0.0|0|0.0|0|101.63194444444444|0|4.350694444444445|0
0|2021-09-01|0.0|0|0.0003125|0|198.4722222222222|0|8.104166666666666|0
0|2021-09-02|0.0|0|0.0|0|190.88541666666666|0|7.005208333333333|0
0|2021-09-03|0.0|0|0.0|0|61.5625|0|1.7291666666666667|0
0|2021-09-04|0.0|0|0.0|0|29.947916666666668|0|1.2135416666666667|0
0|2021-09-05|0.0|0|0.0|0|100.0|0|3.5|0
0|2021-09-06|0.0|0|0.0|0|59.375|0|5.104166666666667|0
0|2021-09-07|0.0|0|0.0|0|51.25|0|1.9496527777777777|0
0|2021-09-08|0.0|0|0.0|0|97.5|0|4.975694444444445|0
0|2021-09-09|0.0|0|0.0|0|183.4375|0|6.980902777777778|0
0|2021-09-10|0.0|0|0.0|0|120.57291666666667|0|3.890625|0
0|2021-09-11|0.0|0|0.0|0|61.666666666666664|0|2.125|0
0|2021-09-12|0.0|0|0.0|0|89.27083333333333|0|2.4895833333333335|0
0|2021-09-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-14|0.0|0|0.0|0|71.66666666666667|0|2.1458333333333335|0
0|2021-09-15|0.0|0|0.0|0|94.65277777777777|0|2.5104166666666665|0
0|2021-09-16|0.0|0|0.00125|0|96.875|0|2.2708333333333335|0
0|2021-09-17|0.0|0|0.0|0|76.71875|0|2.859375|0
0|2021-09-18|0.0|0|0.0|0|31.354166666666668|0|1.625|0
0|2021-09-19|0.0|0|0.0|0|34.53125|0|1.7916666666666667|0
0|2021-09-20|0.0|0|0.0|0|37.25694444444444|0|2.4027777777777777|0
0|2021-09-21|0.0|0|0.0017361111111111112|0|38.92361111111111|0|4.057291666666667|0
0|2021-09-22|0.0|0|0.02249999999999999|0|128.35069444444446|0|3.8871527777777772|0
0|2021-09-23|0.0|0|0.0|0|74.16666666666667|0|3.90625|0
0|2021-09-24|0.0|0|0.0|0|80.83333333333333|0|4.75|0
0|2021-09-25|0.0|0|0.0|0|86.25|0|2.125|0
0|2021-09-26|0.0|0|0.0|0|72.08333333333333|0|1.8229166666666667|0
0|2021-09-27|0.0|0|0.0|0|69.58333333333333|0|1.8333333333333333|0
0|2021-09-28|0.0|0|0.0|0|43.75|0|1.5416666666666667|0
0|2021-09-29|0.0|0|0.0|0|32.5|0|1.5416666666666667|0
0|2021-09-30|0.0|0|0.0|0|80.05208333333333|0|1.734375|0
0|2021-10-01|0.0|0|0.0|0|8.4375|0|0.46875|0
0|2021-10-02|0.0|0|0.0|0|72.08333333333333|0|2.375|0
0|2021-10-03|0.0|0|0.0|0|116.92708333333333|0|3.9739583333333335|0
0|2021-10-04|0.0|0|0.0004166666666666667|0|110.20833333333333|0|2.8958333333333335|0
0|2021-10-05|0.0|0|0.0|0|17.083333333333332|0|0.5416666666666666|0
0|2021-10-06|0.0|0|0.00020833333333333335|0|32.96875|0|2.0625|0
0|2021-10-07|0.0|0|0.0|0|35.260416666666664|0|4.447916666666667|0
0|2021-10-08|0.0|0|0.0|0|35.208333333333336|0|1.7708333333333333|0
0|2021-10-09|0.0|0|0.0|0|59.30555555555555|0|6.203125|0
0|2021-10-10|0.0|0|0.0|0|93.94097222222223|0|7.395833333333333|0
0|2021-10-11|0.0|0|0.0|0|127.29166666666667|0|3.390625|0
0|2021-10-12|0.0|0|0.0|0|32.291666666666664|0|0.4895833333333333|0
0|2021-10-13|0.0|0|0.0|0|12.916666666666666|0|0.125|0
0|2021-10-14|0.0|0|0.0|0|49.583333333333336|0|1.9166666666666667|0
0|2021-10-15|0.0|0|0.0|0|7.916666666666667|0|0.20833333333333334|0
