|dates|Wayne_NewYork_UnitedStates.BLS_EmployedPopulation.data|Wayne_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Wayne_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Wayne_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Wayne_NewYork_UnitedStates.BLS_UnemploymentRate.data|Wayne_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Wayne_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Wayne_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-03|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-04|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-05|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-06|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-07|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-08|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-09|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-10|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-11|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-12|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-13|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-14|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-15|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-16|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-17|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-18|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-19|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-20|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-21|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-22|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-23|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-24|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-25|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-26|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-27|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-28|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-29|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-30|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2020-12-31|40601.0|0|2437.0|0|5.662437845624797|0|43038.0|0
0|2021-01-01|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-02|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-03|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-04|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-05|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-06|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-07|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-08|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-09|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-10|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-11|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-12|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-13|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-14|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-15|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-16|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-17|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-18|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-19|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-20|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-21|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-22|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-23|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-24|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-25|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-26|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-27|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-28|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-29|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-30|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-01-31|40716.0|0|2692.0|0|6.201621820862514|0|43408.0|0
0|2021-02-01|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-02|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-03|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-04|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-05|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-06|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-07|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-08|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-09|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-10|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-11|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-12|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-13|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-14|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-15|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-16|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-17|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-18|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-19|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-20|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-21|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-22|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-23|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-24|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-25|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-26|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-27|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-02-28|40345.0|0|2877.0|0|6.656332423302947|0|43222.0|0
0|2021-03-01|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-02|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-03|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-04|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-05|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-06|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-07|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-08|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-09|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-10|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-11|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-12|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-13|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-14|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-15|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-16|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-17|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-18|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-19|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-20|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-21|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-22|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-23|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-24|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-25|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-26|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-27|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-28|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-29|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-30|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-03-31|40161.0|0|2618.0|0|6.119825147852919|0|42779.0|0
0|2021-04-01|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-02|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-03|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-04|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-05|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-06|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-07|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-08|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-09|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-10|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-11|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-12|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-13|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-14|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-15|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-16|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-17|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-18|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-19|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-20|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-21|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-22|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-23|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-24|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-25|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-26|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-27|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-28|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-29|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-04-30|40835.0|0|2168.0|0|5.041508731948934|0|43003.0|0
0|2021-05-01|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-02|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-03|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-04|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-05|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-06|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-07|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-08|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-09|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-10|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-11|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-12|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-13|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-14|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-15|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-16|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-17|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-18|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-19|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-20|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-21|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-22|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-23|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-24|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-25|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-26|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-27|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-28|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-29|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-30|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-05-31|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-01|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-02|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-03|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-04|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-05|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-06|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-07|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-08|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-09|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-10|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-11|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-12|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-13|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-14|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-15|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-16|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-17|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-18|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-19|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-20|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-21|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-22|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-23|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-24|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-25|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-26|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-27|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-28|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-29|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-06-30|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-01|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-02|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-03|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-04|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-05|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-06|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-07|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-08|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-09|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-10|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-11|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-12|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-13|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-14|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-15|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-16|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-17|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-18|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-19|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-20|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-21|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-22|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-23|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-24|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-25|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-26|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-27|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-28|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-29|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-30|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-07-31|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-01|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-02|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-03|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-04|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-05|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-06|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-07|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-08|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-09|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-10|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-11|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-12|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-13|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-14|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-15|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-16|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-17|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-18|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-19|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-20|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-21|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-22|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-23|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-24|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-25|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-26|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-27|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-28|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-29|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-30|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-08-31|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-01|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-02|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-03|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-04|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-05|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-06|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-07|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-08|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-09|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-10|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-11|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-12|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-13|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-14|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-15|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-16|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-17|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-18|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-19|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-20|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-21|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-22|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-23|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-24|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-25|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-26|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-27|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-28|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-29|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-09-30|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-10-01|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-10-02|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-10-03|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-10-04|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-10-05|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-10-06|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-10-07|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-10-08|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-10-09|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-10-10|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-10-11|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-10-12|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-10-13|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-10-14|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
0|2021-10-15|40870.0|0|1845.0|0|4.3193257637832145|0|42715.0|0
