|dates|Pierce_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Pierce_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Pierce_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Pierce_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Pierce_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Pierce_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Pierce_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Pierce_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|3922.0|0|155.0|0|3.801815060093206|0|4077.0|0
0|2020-12-07|3922.0|0|155.0|0|3.801815060093206|0|4077.0|0
0|2020-12-08|3922.0|0|155.0|0|3.801815060093206|0|4077.0|0
0|2020-12-09|3922.0|0|155.0|0|3.801815060093206|0|4077.0|0
0|2020-12-10|3922.0|0|155.0|0|3.801815060093206|0|4077.0|0
0|2020-12-11|3922.0|0|155.0|0|3.801815060093206|0|4077.0|0
0|2020-12-12|3922.0|0|155.0|0|3.801815060093206|0|4077.0|0
0|2020-12-13|3922.0|0|155.0|0|3.801815060093206|0|4077.0|0
0|2020-12-14|3922.0|0|155.0|0|3.801815060093206|0|4077.0|0
0|2020-12-15|3922.0|0|155.0|0|3.801815060093206|0|4077.0|0
0|2020-12-16|3922.0|0|155.0|0|3.801815060093206|0|4077.0|0
0|2020-12-17|3922.0|0|155.0|0|3.801815060093206|0|4077.0|0
0|2020-12-18|3922.0|0|155.0|0|3.801815060093206|0|4077.0|0
0|2020-12-19|3922.0|0|155.0|0|3.801815060093206|0|4077.0|0
0|2020-12-20|3922.0|0|155.0|0|3.801815060093206|0|4077.0|0
0|2020-12-21|3922.0|0|155.0|0|3.801815060093206|0|4077.0|0
0|2020-12-22|3922.0|0|155.0|0|3.801815060093206|0|4077.0|0
0|2020-12-23|3922.0|0|155.0|0|3.801815060093206|0|4077.0|0
0|2020-12-24|3922.0|0|155.0|0|3.801815060093206|0|4077.0|0
0|2020-12-25|3922.0|0|155.0|0|3.801815060093206|0|4077.0|0
0|2020-12-26|3922.0|0|155.0|0|3.801815060093206|0|4077.0|0
0|2020-12-27|3922.0|0|155.0|0|3.801815060093206|0|4077.0|0
0|2020-12-28|3922.0|0|155.0|0|3.801815060093206|0|4077.0|0
0|2020-12-29|3922.0|0|155.0|0|3.801815060093206|0|4077.0|0
0|2020-12-30|3922.0|0|155.0|0|3.801815060093206|0|4077.0|0
0|2020-12-31|3922.0|0|155.0|0|3.801815060093206|0|4077.0|0
0|2021-01-01|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-02|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-03|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-04|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-05|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-06|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-07|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-08|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-09|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-10|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-11|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-12|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-13|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-14|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-15|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-16|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-17|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-18|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-19|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-20|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-21|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-22|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-23|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-24|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-25|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-26|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-27|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-28|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-29|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-30|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-01-31|3935.0|0|154.0|0|3.7662020053802885|0|4089.0|0
0|2021-02-01|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-02|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-03|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-04|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-05|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-06|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-07|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-08|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-09|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-10|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-11|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-12|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-13|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-14|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-15|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-16|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-17|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-18|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-19|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-20|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-21|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-22|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-23|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-24|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-25|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-26|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-27|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-02-28|3893.0|0|147.0|0|3.6386138613861387|0|4040.0|0
0|2021-03-01|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-02|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-03|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-04|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-05|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-06|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-07|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-08|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-09|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-10|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-11|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-12|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-13|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-14|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-15|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-16|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-17|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-18|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-19|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-20|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-21|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-22|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-23|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-24|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-25|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-26|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-27|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-28|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-29|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-30|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-03-31|3938.0|0|128.0|0|3.148057058534186|0|4066.0|0
0|2021-04-01|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-02|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-03|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-04|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-05|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-06|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-07|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-08|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-09|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-10|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-11|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-12|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-13|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-14|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-15|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-16|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-17|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-18|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-19|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-20|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-21|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-22|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-23|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-24|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-25|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-26|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-27|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-28|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-29|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-04-30|3980.0|0|84.0|0|2.0669291338582676|0|4064.0|0
0|2021-05-01|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-02|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-03|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-04|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-05|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-06|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-07|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-08|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-09|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-10|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-11|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-12|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-13|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-14|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-15|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-16|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-17|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-18|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-19|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-20|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-21|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-22|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-23|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-24|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-25|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-26|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-27|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-28|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-29|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-30|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-05-31|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-01|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-02|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-03|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-04|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-05|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-06|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-07|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-08|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-09|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-10|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-11|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-12|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-13|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-14|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-15|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-16|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-17|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-18|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-19|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-20|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-21|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-22|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-23|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-24|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-25|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-26|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-27|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-28|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-29|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-06-30|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-01|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-02|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-03|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-04|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-05|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-06|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-07|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-08|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-09|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-10|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-11|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-12|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-13|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-14|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-15|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-16|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-17|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-18|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-19|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-20|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-21|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-22|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-23|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-24|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-25|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-26|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-27|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-28|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-29|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-30|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-07-31|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-01|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-02|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-03|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-04|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-05|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-06|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-07|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-08|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-09|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-10|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-11|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-12|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-13|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-14|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-15|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-16|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-17|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-18|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-19|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-20|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-21|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-22|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-23|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-24|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-25|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-26|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-27|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-28|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-29|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-30|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-08-31|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-01|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-02|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-03|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-04|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-05|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-06|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-07|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-08|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-09|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-10|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-11|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-12|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-13|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-14|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-15|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-16|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-17|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-18|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-19|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-20|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-21|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-22|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-23|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-24|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-25|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-26|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-27|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-28|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-29|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-09-30|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-10-01|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-10-02|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-10-03|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-10-04|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-10-05|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-10-06|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-10-07|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-10-08|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-10-09|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-10-10|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-10-11|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-10-12|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-10-13|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-10-14|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
0|2021-10-15|3969.0|0|61.0|0|1.5136476426799008|0|4030.0|0
