|dates|Franklin_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Franklin_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Franklin_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Franklin_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Franklin_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Franklin_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Franklin_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Franklin_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|266.0|0|266.0|0|8.0|0|0.0|100
0|2020-05-15|266.0|0|266.0|0|8.0|0|0.0|100
0|2020-05-16|268.0|0|268.0|0|8.0|0|0.0|100
0|2020-05-17|273.0|0|273.0|0|8.0|0|0.0|100
0|2020-05-18|273.0|0|273.0|0|8.0|0|0.0|100
0|2020-05-19|274.0|0|274.0|0|9.0|0|0.0|100
0|2020-05-20|274.0|0|274.0|0|9.0|0|0.0|100
0|2020-05-21|287.0|0|287.0|0|9.0|0|0.0|100
0|2020-05-22|287.0|0|287.0|0|9.0|0|0.0|100
0|2020-05-23|287.0|0|287.0|0|9.0|0|0.0|100
0|2020-05-24|288.0|0|288.0|0|10.0|0|0.0|100
0|2020-05-25|294.0|0|294.0|0|10.0|0|0.0|100
0|2020-05-26|297.0|0|297.0|0|10.0|0|0.0|100
0|2020-05-27|310.0|0|310.0|0|10.0|0|0.0|100
0|2020-05-28|311.0|0|311.0|0|10.0|0|0.0|100
0|2020-05-29|311.0|0|311.0|0|10.0|0|0.0|100
0|2020-05-30|314.0|0|314.0|0|10.0|0|0.0|100
0|2020-05-31|332.0|0|332.0|0|10.0|0|0.0|100
0|2020-06-01|376.0|0|376.0|0|10.0|0|0.0|100
0|2020-06-02|377.0|0|377.0|0|10.0|0|0.0|100
0|2020-06-03|377.0|0|377.0|0|12.0|0|0.0|100
0|2020-06-04|378.0|0|378.0|0|12.0|0|0.0|100
0|2020-06-05|383.0|0|383.0|0|12.0|0|0.0|100
0|2020-06-06|384.0|0|384.0|0|12.0|0|0.0|100
0|2020-06-07|386.0|0|386.0|0|12.0|0|0.0|100
0|2020-06-08|389.0|0|389.0|0|12.0|0|0.0|100
0|2020-06-09|390.0|0|390.0|0|12.0|0|0.0|100
0|2020-06-10|391.0|0|391.0|0|12.0|0|0.0|100
0|2020-06-11|395.0|0|395.0|0|13.0|0|0.0|100
0|2020-06-12|395.0|0|395.0|0|13.0|0|0.0|100
0|2020-06-13|415.0|0|415.0|0|13.0|0|0.0|100
0|2020-06-14|415.0|0|415.0|0|13.0|0|0.0|100
0|2020-06-15|424.0|0|424.0|0|13.0|0|0.0|100
0|2020-06-16|425.0|0|425.0|0|14.0|0|0.0|100
0|2020-06-17|439.0|0|439.0|0|14.0|0|0.0|100
0|2020-06-18|439.0|0|439.0|0|14.0|0|0.0|100
0|2020-06-19|412.0|0|412.0|0|14.0|0|0.0|100
0|2020-06-20|414.0|0|414.0|0|14.0|0|0.0|100
0|2020-06-21|416.0|0|416.0|0|14.0|0|0.0|100
0|2020-06-22|421.0|0|421.0|0|14.0|0|0.0|100
0|2020-06-23|443.0|0|443.0|0|14.0|0|0.0|100
0|2020-06-24|447.0|0|447.0|0|14.0|0|0.0|100
0|2020-06-25|448.0|0|448.0|0|14.0|0|0.0|100
0|2020-06-26|455.0|0|455.0|0|14.0|0|0.0|100
0|2020-06-27|455.0|0|455.0|0|14.0|0|0.0|100
0|2020-06-28|464.0|0|464.0|0|14.0|0|0.0|100
0|2020-06-29|468.0|0|468.0|0|14.0|0|0.0|100
0|2020-06-30|467.0|0|467.0|0|14.0|0|0.0|100
0|2020-07-01|471.0|0|471.0|0|14.0|0|0.0|100
0|2020-07-02|475.0|0|475.0|0|14.0|0|0.0|100
0|2020-07-03|483.0|0|483.0|0|14.0|0|0.0|100
0|2020-07-04|483.0|0|483.0|0|14.0|0|0.0|100
0|2020-07-05|501.0|0|501.0|0|14.0|0|0.0|100
0|2020-07-06|501.0|0|501.0|0|14.0|0|0.0|100
0|2020-07-07|502.0|0|502.0|0|14.0|0|0.0|100
0|2020-07-08|508.0|0|508.0|0|14.0|0|0.0|100
0|2020-07-09|527.0|0|527.0|0|14.0|0|0.0|100
0|2020-07-10|538.0|0|538.0|0|14.0|0|0.0|100
0|2020-07-11|554.0|0|554.0|0|14.0|0|0.0|100
0|2020-07-12|558.0|0|558.0|0|14.0|0|0.0|100
0|2020-07-13|568.0|0|568.0|0|14.0|0|0.0|100
0|2020-07-14|575.0|0|575.0|0|14.0|0|0.0|100
0|2020-07-15|580.0|0|580.0|0|14.0|0|0.0|100
0|2020-07-16|595.0|0|595.0|0|14.0|0|0.0|100
0|2020-07-17|610.0|0|610.0|0|14.0|0|0.0|100
0|2020-07-18|610.0|0|610.0|0|14.0|0|0.0|100
0|2020-07-19|628.0|0|628.0|0|14.0|0|0.0|100
0|2020-07-20|634.0|0|634.0|0|14.0|0|0.0|100
0|2020-07-21|641.0|0|641.0|0|15.0|0|0.0|100
0|2020-07-22|649.0|0|649.0|0|16.0|0|0.0|100
0|2020-07-23|669.0|0|669.0|0|16.0|0|0.0|100
0|2020-07-24|681.0|0|681.0|0|16.0|0|0.0|100
0|2020-07-25|681.0|0|681.0|0|16.0|0|0.0|100
0|2020-07-26|719.0|0|719.0|0|16.0|0|0.0|100
0|2020-07-27|729.0|0|729.0|0|16.0|0|0.0|100
0|2020-07-28|731.0|0|731.0|0|16.0|0|0.0|100
0|2020-07-29|745.0|0|745.0|0|16.0|0|0.0|100
0|2020-07-30|759.0|0|759.0|0|16.0|0|0.0|100
0|2020-07-31|785.0|0|785.0|0|16.0|0|0.0|100
0|2020-08-01|785.0|0|785.0|0|16.0|0|0.0|100
0|2020-08-02|826.0|0|826.0|0|17.0|0|0.0|100
0|2020-08-03|839.0|0|839.0|0|17.0|0|0.0|100
0|2020-08-04|850.0|0|850.0|0|17.0|0|0.0|100
0|2020-08-05|860.0|0|860.0|0|17.0|0|0.0|100
0|2020-08-06|875.0|0|875.0|0|17.0|0|0.0|100
0|2020-08-07|896.0|0|896.0|0|17.0|0|0.0|100
0|2020-08-08|896.0|0|896.0|0|17.0|0|0.0|100
0|2020-08-09|934.0|0|934.0|0|17.0|0|0.0|100
0|2020-08-10|938.0|0|938.0|0|18.0|0|0.0|100
0|2020-08-11|940.0|0|940.0|0|19.0|0|0.0|100
0|2020-08-12|954.0|0|954.0|0|19.0|0|0.0|100
0|2020-08-13|964.0|0|964.0|0|19.0|0|0.0|100
0|2020-08-14|980.0|0|980.0|0|19.0|0|0.0|100
0|2020-08-15|980.0|0|980.0|0|19.0|0|0.0|100
0|2020-08-16|993.0|0|993.0|0|22.0|0|0.0|100
0|2020-08-17|996.0|0|996.0|0|22.0|0|0.0|100
0|2020-08-18|998.0|0|998.0|0|23.0|0|0.0|100
0|2020-08-19|1004.0|0|1004.0|0|23.0|0|0.0|100
0|2020-08-20|1017.0|0|1017.0|0|24.0|0|0.0|100
0|2020-08-21|1024.0|0|1024.0|0|24.0|0|0.0|100
0|2020-08-22|1024.0|0|1024.0|0|24.0|0|0.0|100
0|2020-08-23|1042.0|0|1042.0|0|25.0|0|0.0|100
0|2020-08-24|1042.0|0|1042.0|0|26.0|0|0.0|100
0|2020-08-25|1059.0|0|1059.0|0|26.0|0|0.0|100
0|2020-08-26|1061.0|0|1061.0|0|28.0|0|0.0|100
0|2020-08-27|1076.0|0|1076.0|0|28.0|0|0.0|100
0|2020-08-28|1077.0|0|1077.0|0|29.0|0|0.0|100
0|2020-08-29|1077.0|0|1077.0|0|29.0|0|0.0|100
0|2020-08-30|1081.0|0|1081.0|0|29.0|0|0.0|100
0|2020-08-31|1086.0|0|1086.0|0|30.0|0|0.0|100
0|2020-09-01|1088.0|0|1088.0|0|31.0|0|0.0|100
0|2020-09-02|1088.0|0|1093.0|0|31.0|0|0.0|100
0|2020-09-03|1101.0|0|1101.0|0|31.0|0|0.0|100
0|2020-09-04|1105.0|0|1105.0|0|31.0|0|0.0|100
0|2020-09-05|1105.0|0|1105.0|0|31.0|0|0.0|100
0|2020-09-06|1117.0|0|1117.0|0|34.0|0|0.0|100
0|2020-09-07|1118.0|0|1118.0|0|34.0|0|0.0|100
0|2020-09-08|1118.0|0|1117.0|0|34.0|0|0.0|100
0|2020-09-09|1132.0|0|1132.0|0|32.0|0|0.0|100
0|2020-09-10|1135.0|0|1135.0|0|33.0|0|0.0|100
0|2020-09-11|1135.0|0|1135.0|0|34.0|0|0.0|100
0|2020-09-12|1135.0|0|1135.0|0|34.0|0|0.0|100
0|2020-09-13|1145.0|0|1145.0|0|35.0|0|0.0|100
0|2020-09-14|1145.0|0|1163.0|0|35.0|0|0.0|100
0|2020-09-15|1145.0|0|1162.0|0|35.0|0|0.0|100
0|2020-09-16|1167.0|0|1167.0|0|35.0|0|0.0|100
0|2020-09-17|1169.0|0|1169.0|0|35.0|0|0.0|100
0|2020-09-18|1179.0|0|1179.0|0|35.0|0|0.0|100
0|2020-09-19|1179.0|0|1179.0|0|35.0|0|0.0|100
0|2020-09-20|1179.0|0|1188.0|0|35.0|0|0.0|100
0|2020-09-21|1179.0|0|1193.0|0|37.0|0|0.0|100
0|2020-09-22|1191.0|0|1191.0|0|37.0|0|0.0|100
0|2020-09-23|1193.0|0|1193.0|0|38.0|0|0.0|100
0|2020-09-24|1197.0|0|1197.0|0|38.0|0|0.0|100
0|2020-09-25|1202.0|0|1202.0|0|38.0|0|0.0|100
0|2020-09-26|1202.0|0|1202.0|0|38.0|0|0.0|100
0|2020-09-27|1204.0|0|1204.0|0|38.0|0|0.0|100
0|2020-09-28|1204.0|0|1204.0|0|39.0|0|0.0|100
0|2020-09-29|1215.0|0|1215.0|0|39.0|0|0.0|100
0|2020-09-30|1215.0|0|1215.0|0|39.0|0|0.0|100
0|2020-10-01|1219.0|0|1219.0|0|39.0|0|0.0|100
0|2020-10-02|1228.0|0|1228.0|0|40.0|0|0.0|100
0|2020-10-03|1228.0|0|1228.0|0|40.0|0|0.0|100
0|2020-10-04|1229.0|0|1229.0|0|41.0|0|0.0|100
0|2020-10-05|1228.0|0|1228.0|0|41.0|0|0.0|100
0|2020-10-06|1233.0|0|1233.0|0|41.0|0|0.0|100
0|2020-10-07|1237.0|0|1237.0|0|41.0|0|0.0|100
0|2020-10-08|1239.0|0|1239.0|0|41.0|0|0.0|100
0|2020-10-09|1239.0|0|1239.0|0|41.0|0|0.0|100
0|2020-10-10|1239.0|0|1239.0|0|41.0|0|0.0|100
0|2020-10-11|1249.0|0|1249.0|0|41.0|0|0.0|100
0|2020-10-12|1250.0|0|1250.0|0|41.0|0|0.0|100
0|2020-10-13|1251.0|0|1251.0|0|43.0|0|0.0|100
0|2020-10-14|1255.0|0|1255.0|0|44.0|0|0.0|100
0|2020-10-15|1261.0|0|1261.0|0|44.0|0|0.0|100
0|2020-10-16|1263.0|0|1263.0|0|44.0|0|0.0|100
0|2020-10-17|1263.0|0|1263.0|0|44.0|0|0.0|100
0|2020-10-18|1267.0|0|1267.0|0|44.0|0|0.0|100
0|2020-10-19|1272.0|0|1272.0|0|44.0|0|0.0|100
0|2020-10-20|1276.0|0|1276.0|0|44.0|0|0.0|100
0|2020-10-21|1287.0|0|1287.0|0|44.0|0|0.0|100
0|2020-10-22|1299.0|0|1299.0|0|44.0|0|0.0|100
0|2020-10-23|1305.0|0|1305.0|0|45.0|0|0.0|100
0|2020-10-24|1305.0|0|1305.0|0|45.0|0|0.0|100
0|2020-10-25|1305.0|0|1310.0|0|45.0|0|0.0|100
0|2020-10-26|1312.0|0|1312.0|0|47.0|0|0.0|100
0|2020-10-27|1329.0|0|1329.0|0|47.0|0|0.0|100
0|2020-10-28|1329.0|0|1335.0|0|47.0|0|0.0|100
0|2020-10-29|1335.0|0|1339.0|0|47.0|0|0.0|100
0|2020-10-30|1348.0|0|1348.0|0|47.0|0|0.0|100
0|2020-10-31|1348.0|0|1348.0|0|47.0|0|0.0|100
0|2020-11-01|1348.0|0|1359.0|0|47.0|0|0.0|100
0|2020-11-02|1361.0|0|1361.0|0|47.0|0|0.0|100
0|2020-11-03|1379.0|0|1379.0|0|47.0|0|0.0|100
0|2020-11-04|1389.0|0|1389.0|0|49.0|0|0.0|100
0|2020-11-05|1389.0|0|1391.0|0|49.0|0|0.0|100
0|2020-11-06|1389.0|0|1393.0|0|50.0|0|0.0|100
0|2020-11-07|1389.0|0|1393.0|0|50.0|0|0.0|100
0|2020-11-08|1389.0|0|1397.0|0|51.0|0|0.0|100
0|2020-11-09|1401.0|0|1401.0|0|52.0|0|0.0|100
0|2020-11-10|1401.0|0|1418.0|0|52.0|0|0.0|100
0|2020-11-11|1418.0|0|1418.0|0|52.0|0|0.0|100
0|2020-11-12|1442.0|0|1442.0|0|53.0|0|0.0|100
0|2020-11-13|1467.0|0|1498.0|0|53.0|0|0.0|100
0|2020-11-14|1467.0|0|1498.0|0|53.0|0|0.0|100
0|2020-11-15|1467.0|0|1506.0|0|53.0|0|0.0|100
0|2020-11-16|1467.0|0|1518.0|0|54.0|0|0.0|100
0|2020-11-17|1467.0|0|1530.0|0|54.0|0|0.0|100
0|2020-11-18|1532.0|0|1532.0|0|55.0|0|0.0|100
0|2020-11-19|1532.0|0|1548.0|0|55.0|0|0.0|100
0|2020-11-20|1532.0|0|1653.0|0|56.0|0|0.0|100
0|2020-11-21|1532.0|0|1653.0|0|56.0|0|0.0|100
0|2020-11-22|1669.0|0|1669.0|0|58.0|0|0.0|100
0|2020-11-23|1669.0|0|1680.0|0|58.0|0|0.0|100
0|2020-11-24|1669.0|0|1693.0|0|58.0|0|0.0|100
0|2020-11-25|1694.0|0|1694.0|0|63.0|0|0.0|100
0|2020-11-26|1694.0|0|1694.0|0|63.0|0|0.0|100
0|2020-11-27|1694.0|0|1716.0|0|63.0|0|0.0|100
0|2020-11-28|1694.0|0|1716.0|0|63.0|0|0.0|100
0|2020-11-29|1694.0|0|1729.0|0|63.0|0|0.0|100
0|2020-11-30|1694.0|0|1727.0|0|63.0|0|0.0|100
0|2020-12-01|1694.0|0|1742.0|0|63.0|0|0.0|100
0|2020-12-02|1749.0|0|1749.0|0|64.0|0|0.0|100
0|2020-12-03|1760.0|0|1760.0|0|65.0|0|0.0|100
0|2020-12-04|1778.0|0|1778.0|0|65.0|0|0.0|100
0|2020-12-05|1778.0|0|1778.0|0|65.0|0|0.0|100
0|2020-12-06|1778.0|0|1801.0|0|65.0|0|0.0|100
0|2020-12-07|1801.0|0|1810.0|0|66.0|0|0.0|100
0|2020-12-08|1801.0|0|1814.0|0|66.0|0|0.0|100
0|2020-12-09|1825.0|0|1825.0|0|69.0|0|0.0|100
0|2020-12-10|1837.0|0|1837.0|0|69.0|0|0.0|100
0|2020-12-11|1848.0|0|1848.0|0|72.0|0|0.0|100
0|2020-12-12|1848.0|0|1848.0|0|72.0|0|0.0|100
0|2020-12-13|1848.0|0|1856.0|0|72.0|0|0.0|100
0|2020-12-14|1848.0|0|1864.0|0|72.0|0|0.0|100
0|2020-12-15|1848.0|0|1872.0|0|72.0|0|0.0|100
0|2020-12-16|1848.0|0|1877.0|0|72.0|0|0.0|100
0|2020-12-17|1903.0|0|1903.0|0|72.0|0|0.0|100
0|2020-12-18|1903.0|0|1913.0|0|72.0|0|0.0|100
0|2020-12-19|1903.0|0|1913.0|0|72.0|0|0.0|100
0|2020-12-20|1929.0|0|1929.0|0|73.0|0|0.0|100
0|2020-12-21|1929.0|0|1930.0|0|73.0|0|0.0|100
0|2020-12-22|1929.0|0|1937.0|0|73.0|0|0.0|100
0|2020-12-23|1929.0|0|1948.0|0|73.0|0|0.0|100
0|2020-12-24|1929.0|0|1961.0|0|73.0|0|0.0|100
0|2020-12-25|1929.0|0|1961.0|0|73.0|0|0.0|100
0|2020-12-26|1929.0|0|1961.0|0|73.0|0|0.0|100
0|2020-12-27|1929.0|0|1969.0|0|73.0|0|0.0|100
0|2020-12-28|1929.0|0|1973.0|0|73.0|0|0.0|100
0|2020-12-29|1929.0|0|1979.0|0|78.0|0|0.0|100
0|2020-12-30|1929.0|0|2020.0|0|78.0|0|0.0|100
0|2020-12-31|1929.0|0|2044.0|0|78.0|0|0.0|100
0|2021-01-01|1929.0|0|2044.0|0|78.0|0|0.0|100
0|2021-01-02|1929.0|0|2044.0|0|78.0|0|0.0|100
0|2021-01-03|1929.0|0|2085.0|0|78.0|0|0.0|100
0|2021-01-04|2088.0|0|2088.0|0|83.0|0|0.0|100
0|2021-01-05|2122.0|0|2122.0|0|85.0|0|0.0|100
0|2021-01-06|2122.0|0|2129.0|0|85.0|0|0.0|100
0|2021-01-07|2152.0|0|2152.0|0|85.0|0|0.0|100
0|2021-01-08|2161.0|0|2161.0|0|86.0|0|0.0|100
0|2021-01-09|2161.0|0|2161.0|0|86.0|0|0.0|100
0|2021-01-10|2161.0|0|2178.0|0|87.0|0|0.0|100
0|2021-01-11|2161.0|0|2184.0|0|87.0|0|0.0|100
0|2021-01-12|2194.0|0|2194.0|0|87.0|0|0.0|100
0|2021-01-13|2200.0|0|2200.0|0|87.0|0|0.0|100
0|2021-01-14|2216.0|0|2216.0|0|92.0|0|0.0|100
0|2021-01-15|2216.0|0|2234.0|0|92.0|0|0.0|100
0|2021-01-16|2234.0|0|2234.0|0|92.0|0|0.0|100
0|2021-01-17|2250.0|0|2250.0|0|92.0|0|0.0|100
0|2021-01-18|2250.0|0|2252.0|0|92.0|0|0.0|100
0|2021-01-19|2269.0|0|2269.0|0|92.0|0|0.0|100
0|2021-01-20|2269.0|0|2276.0|0|92.0|0|0.0|100
0|2021-01-21|2289.0|0|2289.0|0|92.0|0|0.0|100
0|2021-01-22|2299.0|0|2299.0|0|93.0|0|0.0|100
0|2021-01-23|2299.0|0|2299.0|0|93.0|0|0.0|100
0|2021-01-24|2299.0|0|2307.0|0|93.0|0|0.0|100
0|2021-01-25|2315.0|0|2315.0|0|93.0|0|0.0|100
0|2021-01-26|2315.0|0|2318.0|0|93.0|0|0.0|100
0|2021-01-27|2315.0|0|2320.0|0|100.0|0|0.0|100
0|2021-01-28|2327.0|0|2327.0|0|100.0|0|0.0|100
0|2021-01-29|2327.0|0|2335.0|0|100.0|0|0.0|100
0|2021-01-30|2335.0|0|2335.0|0|100.0|0|0.0|100
0|2021-01-31|2344.0|0|2344.0|0|100.0|0|0.0|100
