|dates|Haskell_Texas_UnitedStates.AverageDailyTemperature.data|Haskell_Texas_UnitedStates.AverageDailyTemperature.missing|Haskell_Texas_UnitedStates.AverageDewPoint.data|Haskell_Texas_UnitedStates.AverageDewPoint.missing|Haskell_Texas_UnitedStates.AverageRelativeHumidity.data|Haskell_Texas_UnitedStates.AverageRelativeHumidity.missing|Haskell_Texas_UnitedStates.AverageSurfaceAirPressure.data|Haskell_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-07|42.333333333333336|0|28.958333333333332|0|61.083333333333336|0|28.040416666666662|0
0|2020-02-08|50.322916666666664|0|38.28125|0|67.88541666666667|0|28.180312500000003|0
0|2020-02-09|64.6875|0|52.583333333333336|0|67.60416666666667|0|28.058541666666667|0
0|2020-02-10|38.925000000000004|0|34.348611111111104|0|85.38194444444444|0|28.192881944444448|0
0|2020-02-11|36.38888888888889|0|36.19444444444444|0|99.34722222222223|0|28.246111111111116|0
0|2020-02-12|43.78472222222223|0|36.4375|0|78.45833333333333|0|28.0525|0
0|2020-02-13|34.354166666666664|0|31.5625|0|89.72916666666667|0|28.372430555555557|0
0|2020-02-14|39.875|0|28.666666666666668|0|68.0|0|28.41458333333334|0
0|2020-02-15|54.208333333333336|0|39.666666666666664|0|59.083333333333336|0|28.19|0
0|2020-02-16|59.625|0|40.0|0|57.75|0|28.059166666666673|0
0|2020-02-17|61.75|0|44.541666666666664|0|57.125|0|27.947916666666668|0
0|2020-02-18|49.11111111111111|0|37.25694444444445|0|66.74305555555556|0|28.24888888888889|0
0|2020-02-19|41.90277777777778|0|34.75694444444444|0|76.95833333333333|0|28.37194444444445|0
0|2020-02-20|41.854166666666664|0|35.0|0|78.6875|0|28.586770833333333|0
0|2020-02-21|38.666666666666664|0|26.666666666666668|0|65.08333333333333|0|28.65416666666667|0
0|2020-02-22|52.208333333333336|0|35.791666666666664|0|54.083333333333336|0|28.315416666666675|0
0|2020-02-23|54.270833333333336|0|49.625|0|84.72916666666667|0|28.058541666666674|0
0|2020-02-24|56.583333333333336|0|34.833333333333336|0|46.291666666666664|0|27.972291666666663|0
0|2020-02-25|46.625|0|28.604166666666668|0|54.75|0|28.20104166666667|0
0|2020-02-26|38.291666666666664|0|18.333333333333332|0|47.0|0|28.528333333333332|0
0|2020-02-27|46.0|0|17.708333333333332|0|38.208333333333336|0|28.382083333333338|0
0|2020-02-28|51.375|0|26.625|0|43.0|0|28.422499999999996|0
0|2020-02-29|60.333333333333336|0|28.166666666666668|0|31.125|0|28.20333333333333|0
0|2020-03-01|63.375|0|40.5|0|46.833333333333336|0|27.952500000000015|0
0|2020-03-02|59.375|0|39.125|0|48.083333333333336|0|27.94833333333335|0
0|2020-03-03|59.833333333333336|0|47.958333333333336|0|66.95833333333333|0|27.969166666666666|0
0|2020-03-04|50.11111111111111|0|49.493055555555564|0|97.81944444444446|0|28.124513888888885|0
0|2020-03-05|53.583333333333336|0|40.958333333333336|0|66.66666666666667|0|28.39541666666666|0
0|2020-03-06|53.791666666666664|0|26.083333333333332|0|37.75|0|28.559166666666666|0
0|2020-03-07|56.791666666666664|0|32.75|0|41.541666666666664|0|28.37249999999999|0
0|2020-03-08|57.112500000000004|0|51.03333333333333|0|80.29166666666667|0|28.215958333333322|0
0|2020-03-09|65.43055555555556|0|49.81944444444445|0|62.56944444444445|0|28.212430555555553|0
0|2020-03-10|63.927083333333336|0|56.604166666666664|0|79.9375|0|28.29875000000001|0
0|2020-03-11|71.54166666666667|0|60.458333333333336|0|72.08333333333333|0|28.13999999999999|0
0|2020-03-12|71.625|0|60.291666666666664|0|69.125|0|27.992916666666662|0
0|2020-03-13|57.15092592592592|0|56.1787037037037|0|96.97222222222221|0|28.11667592592592|0
0|2020-03-14|53.77569444444445|0|51.69236111111112|0|94.35416666666667|0|28.25209027777777|0
0|2020-03-15|50.25902777777778|0|50.25902777777778|0|100.0|0|28.380562499999996|0
0|2020-03-16|56.17361111111111|0|48.680555555555564|0|81.43055555555556|0|28.24854166666667|0
0|2020-03-17|66.51736111111111|0|61.57708333333334|0|87.84027777777779|0|28.151423611111113|0
0|2020-03-18|67.53194444444443|0|64.23611111111111|0|90.31111111111109|0|28.049750000000007|0
0|2020-03-19|69.68154761904762|0|56.702380952380956|0|68.83630952380953|0|28.044057539682537|0
0|2020-03-20|47.770833333333336|0|37.104166666666664|0|67.91666666666667|0|28.423333333333336|0
0|2020-03-21|45.274305555555564|0|39.93055555555556|0|83.0|0|28.417916666666653|0
0|2020-03-22|52.84375|0|51.98263888888889|0|97.13888888888887|0|28.222847222222214|0
0|2020-03-23|66.90972222222223|0|60.756944444444436|0|83.08333333333333|0|28.100069444444443|0
0|2020-03-24|68.95833333333333|0|45.625|0|52.25|0|28.04458333333332|0
0|2020-03-25|71.08333333333333|0|45.041666666666664|0|41.083333333333336|0|28.000000000000004|0
0|2020-03-26|76.79166666666667|0|63.40625|0|64.61458333333333|0|27.904583333333335|0
0|2020-03-27|72.33333333333333|0|66.83333333333333|0|83.29166666666667|0|27.85875|0
0|2020-03-28|64.3125|0|33.239583333333336|0|35.583333333333336|0|28.01354166666667|0
0|2020-03-29|57.75|0|36.916666666666664|0|48.291666666666664|0|28.233333333333345|0
0|2020-03-30|61.875|0|54.541666666666664|0|78.125|0|28.081875|0
0|2020-03-31|59.923611111111114|0|49.53472222222223|0|72.5138888888889|0|28.174166666666665|0
0|2020-04-01|63.125|0|49.625|0|64.375|0|28.017083333333343|0
0|2020-04-02|67.58333333333333|0|60.0|0|77.45833333333333|0|27.933125000000004|0
0|2020-04-03|48.52777777777777|0|44.29861111111111|0|85.80555555555554|0|28.145972222222227|0
0|2020-04-04|42.139583333333334|0|40.31319444444444|0|93.57083333333333|0|28.190930555555553|0
0|2020-04-05|54.364583333333336|0|52.84375|0|94.89583333333333|0|28.13802083333334|0
0|2020-04-06|63.15972222222223|0|61.854166666666664|0|95.51388888888887|0|28.096909722222232|0
0|2020-04-07|72.45833333333333|0|61.125|0|71.33333333333333|0|28.057083333333328|0
0|2020-04-08|76.58333333333333|0|52.791666666666664|0|48.0|0|28.027083333333326|0
0|2020-04-09|63.416666666666664|0|54.375|0|73.16666666666667|0|28.078333333333333|0
0|2020-04-10|61.569444444444436|0|49.020833333333336|0|67.44444444444444|0|28.153819444444448|0
0|2020-04-11|67.09027777777777|0|59.875|0|77.9375|0|27.90048611111111|0
0|2020-04-12|61.61111111111111|0|46.298611111111114|0|60.90972222222222|0|27.827152777777773|0
0|2020-04-13|44.125|0|29.041666666666668|0|56.375|0|28.267083333333332|0
0|2020-04-14|42.375|0|31.083333333333332|0|64.91666666666667|0|28.359583333333333|0
0|2020-04-15|50.833333333333336|0|34.375|0|59.708333333333336|0|28.254999999999992|0
0|2020-04-16|63.520833333333336|0|46.5625|0|55.770833333333336|0|28.109375|0
0|2020-04-17|51.3125|0|40.8125|0|67.5|0|28.21041666666667|0
0|2020-04-18|53.354166666666664|0|45.88888888888889|0|76.38888888888889|0|28.112430555555562|0
0|2020-04-19|70.46875|0|50.17222222222222|0|59.87361111111111|0|27.898152777777778|0
0|2020-04-20|67.45138888888889|0|53.729166666666664|0|66.9375|0|28.007638888888888|0
0|2020-04-21|72.86666666666666|0|61.175000000000004|0|70.28750000000001|0|28.02000000000001|0
0|2020-04-22|75.70833333333333|0|53.020833333333336|0|52.291666666666664|0|27.862916666666678|0
0|2020-04-23|69.875|0|45.166666666666664|0|47.055555555555564|0|27.95041666666667|0
0|2020-04-24|74.625|0|44.208333333333336|0|34.875|0|27.93416666666667|0
0|2020-04-25|62.666666666666664|0|43.75|0|52.791666666666664|0|28.237916666666663|0
0|2020-04-26|68.45833333333333|0|44.291666666666664|0|45.583333333333336|0|28.249999999999996|0
0|2020-04-27|76.5|0|51.916666666666664|0|42.875|0|28.057083333333335|0
0|2020-04-28|80.08333333333333|0|60.208333333333336|0|53.333333333333336|0|27.959583333333338|0
0|2020-04-29|70.91666666666667|0|39.0|0|35.375|0|28.229166666666668|0
0|2020-04-30|69.875|0|39.083333333333336|0|36.833333333333336|0|28.188749999999995|0
0|2020-05-01|80.125|0|49.625|0|34.958333333333336|0|28.027083333333337|0
0|2020-05-02|84.625|0|56.333333333333336|0|40.0|0|28.01166666666667|0
0|2020-05-03|85.375|0|61.708333333333336|0|47.083333333333336|0|28.0025|0
0|2020-05-04|86.79166666666667|0|60.5|0|44.0|0|27.918750000000003|0
0|2020-05-05|72.27083333333333|0|47.125|0|42.916666666666664|0|28.195625000000003|0
0|2020-05-06|67.5|0|36.541666666666664|0|38.458333333333336|0|28.302083333333332|0
0|2020-05-07|73.75|0|52.458333333333336|0|47.666666666666664|0|28.052916666666675|0
0|2020-05-08|66.98611111111111|0|46.76388888888889|0|49.59722222222222|0|28.17972222222222|0
0|2020-05-09|61.75|0|43.083333333333336|0|54.291666666666664|0|28.293333333333333|0
0|2020-05-10|67.75|0|46.166666666666664|0|49.5|0|28.307083333333328|0
0|2020-05-11|70.5|0|50.958333333333336|0|50.916666666666664|0|28.217500000000005|0
0|2020-05-12|73.39583333333333|0|58.541666666666664|0|61.270833333333336|0|28.068958333333324|0
0|2020-05-13|76.95833333333333|0|62.375|0|64.41666666666667|0|28.002291666666675|0
0|2020-05-14|82.125|0|61.0|0|52.854166666666664|0|27.967083333333324|0
0|2020-05-15|78.14236111111111|0|63.99305555555555|0|64.07291666666667|0|27.92934027777778|0
0|2020-05-16|65.72222222222221|0|57.868055555555564|0|76.99305555555556|0|28.001527777777778|0
0|2020-05-17|73.08333333333333|0|54.958333333333336|0|59.541666666666664|0|28.10208333333333|0
0|2020-05-18|82.54166666666667|0|59.333333333333336|0|48.208333333333336|0|28.026666666666674|0
0|2020-05-19|88.66666666666667|0|61.229166666666664|0|42.791666666666664|0|27.916875|0
0|2020-05-20|81.72916666666667|0|62.770833333333336|0|58.1875|0|27.94333333333333|0
0|2020-05-21|80.03125|0|62.020833333333336|0|56.333333333333336|0|27.919583333333332|0
0|2020-05-22|83.41666666666667|0|65.79166666666667|0|57.0|0|27.93958333333333|0
0|2020-05-23|81.11111111111111|0|64.60416666666667|0|58.65277777777778|0|27.96972222222222|0
0|2020-05-24|75.19722222222222|0|61.393055555555556|0|66.28263888888888|0|27.94046527777778|0
0|2020-05-25|69.89583333333333|0|58.729166666666664|0|69.75|0|27.990624999999998|0
0|2020-05-26|70.25|0|52.166666666666664|0|58.708333333333336|0|28.08687499999999|0
0|2020-05-27|74.20833333333333|0|54.833333333333336|0|53.604166666666664|0|28.022500000000004|0
0|2020-05-28|73.33333333333333|0|59.291666666666664|0|64.33333333333333|0|28.13208333333333|0
0|2020-05-29|74.41666666666667|0|54.0625|0|54.145833333333336|0|28.298958333333328|0
0|2020-05-30|74.83333333333333|0|55.041666666666664|0|53.5|0|28.264583333333345|0
0|2020-05-31|74.0|0|57.833333333333336|0|59.25|0|28.25791666666667|0
0|2020-06-01|73.6986111111111|0|65.60972222222222|0|77.16250000000001|0|28.24470833333334|0
0|2020-06-02|75.35416666666667|0|65.85416666666667|0|74.16666666666667|0|28.191458333333326|0
0|2020-06-03|80.22222222222223|0|65.97222222222223|0|64.05555555555556|0|28.10194444444444|0
0|2020-06-04|84.04166666666667|0|66.08333333333333|0|57.083333333333336|0|28.02916666666667|0
0|2020-06-05|84.83333333333333|0|66.04166666666667|0|55.208333333333336|0|28.05666666666667|0
0|2020-06-06|83.08333333333333|0|63.958333333333336|0|56.291666666666664|0|28.064999999999998|0
0|2020-06-07|81.85416666666667|0|64.04166666666667|0|55.770833333333336|0|27.980833333333333|0
0|2020-06-08|86.0|0|64.79166666666667|0|51.625|0|27.849166666666665|0
0|2020-06-09|83.16666666666667|0|39.791666666666664|0|26.375|0|27.950208333333332|0
0|2020-06-10|74.29166666666667|0|41.5|0|34.208333333333336|0|28.269166666666663|0
0|2020-06-11|79.02083333333333|0|45.416666666666664|0|32.895833333333336|0|28.377916666666668|0
0|2020-06-12|78.54166666666667|0|47.541666666666664|0|36.166666666666664|0|28.374166666666657|0
0|2020-06-13|80.04166666666667|0|51.0|0|39.166666666666664|0|28.255000000000006|0
0|2020-06-14|79.33333333333333|0|51.208333333333336|0|40.083333333333336|0|28.220000000000002|0
0|2020-06-15|79.75|0|55.416666666666664|0|44.791666666666664|0|28.251250000000002|0
0|2020-06-16|81.68055555555556|0|62.40277777777778|0|53.680555555555564|0|28.204166666666662|0
0|2020-06-17|82.75|0|62.541666666666664|0|51.958333333333336|0|28.105833333333337|0
0|2020-06-18|84.38194444444444|0|64.99305555555556|0|53.354166666666664|0|28.02298611111111|0
0|2020-06-19|82.99305555555556|0|65.21825396825396|0|58.088293650793645|0|28.058204365079366|0
0|2020-06-20|77.59027777777779|0|51.614583333333336|0|50.8125|0|28.119027777777774|0
0|2020-06-21|83.125|0|69.29166666666667|0|63.75|0|28.009999999999994|0
0|2020-06-22|83.14583333333333|0|68.33333333333333|0|61.416666666666664|0|28.010416666666668|0
0|2020-06-23|76.49652777777779|0|64.88640873015873|0|69.5124007936508|0|28.098844246031742|0
0|2020-06-24|77.625|0|60.208333333333336|0|60.208333333333336|0|28.10874999999999|0
0|2020-06-25|79.70833333333333|0|65.16666666666667|0|63.625|0|28.1125|0
0|2020-06-26|82.25|0|67.29166666666667|0|62.416666666666664|0|28.12541666666667|0
0|2020-06-27|81.75|0|66.41666666666667|0|61.625|0|28.057916666666674|0
0|2020-06-28|83.83333333333333|0|69.02083333333333|0|62.73611111111111|0|27.905625|0
0|2020-06-29|83.77986111111112|0|69.67777777777778|0|64.99305555555556|0|27.899270833333336|0
0|2020-06-30|84.72916666666667|0|71.83333333333333|0|66.60416666666667|0|27.93479166666667|0
0|2020-07-01|84.95833333333333|0|69.41666666666667|0|60.854166666666664|0|27.984583333333333|0
0|2020-07-02|81.70833333333333|0|67.125|0|61.958333333333336|0|28.089999999999993|0
0|2020-07-03|85.04166666666667|0|64.95833333333333|0|53.666666666666664|0|28.121250000000007|0
0|2020-07-04|86.25|0|61.083333333333336|0|44.75|0|28.07833333333333|0
0|2020-07-05|83.03472222222223|0|67.63541666666667|0|60.336805555555564|0|28.04041666666666|0
0|2020-07-06|78.29861111111111|0|68.8125|0|73.95833333333333|0|28.074166666666667|0
0|2020-07-07|79.84722222222223|0|70.68055555555556|0|75.58531746031746|0|28.08827380952381|0
0|2020-07-08|83.9375|0|70.25|0|66.25|0|28.031250000000004|0
0|2020-07-09|87.70833333333333|0|69.79166666666667|0|56.666666666666664|0|28.002083333333335|0
0|2020-07-10|87.0|0|69.79166666666667|0|58.208333333333336|0|28.11666666666667|0
0|2020-07-11|89.0|0|68.20833333333333|0|52.875|0|28.122916666666665|0
0|2020-07-12|89.20833333333333|0|64.54166666666667|0|45.375|0|28.080833333333334|0
0|2020-07-13|92.20833333333333|0|56.375|0|32.083333333333336|0|28.000833333333333|0
0|2020-07-14|93.95833333333333|0|55.416666666666664|0|29.083333333333332|0|27.97875|0
0|2020-07-15|89.70833333333333|0|61.0625|0|40.395833333333336|0|28.048124999999995|0
0|2020-07-16|89.20833333333333|0|59.083333333333336|0|38.833333333333336|0|28.14125|0
0|2020-07-17|88.375|0|63.458333333333336|0|45.541666666666664|0|28.160416666666666|0
0|2020-07-18|85.70833333333333|0|64.16666666666667|0|50.208333333333336|0|28.131666666666675|0
0|2020-07-19|85.41666666666667|0|63.208333333333336|0|48.791666666666664|0|28.120416666666667|0
0|2020-07-20|85.83333333333333|0|62.916666666666664|0|47.958333333333336|0|28.091666666666665|0
0|2020-07-21|85.41666666666667|0|65.54166666666667|0|53.083333333333336|0|28.076666666666664|0
0|2020-07-22|81.08333333333333|0|69.16666666666667|0|67.9375|0|28.108854166666664|0
0|2020-07-23|83.97916666666667|0|69.41666666666667|0|63.208333333333336|0|28.113749999999996|0
0|2020-07-24|86.16666666666667|0|66.91666666666667|0|55.0|0|28.120416666666667|0
0|2020-07-25|83.625|0|68.45833333333333|0|62.291666666666664|0|28.119583333333335|0
0|2020-07-26|81.97222222222223|0|67.60416666666667|0|65.08333333333333|0|28.178472222222215|0
0|2020-07-27|84.54166666666667|0|66.91666666666667|0|58.041666666666664|0|28.147083333333338|0
0|2020-07-28|80.96180555555556|0|69.30208333333333|0|69.19791666666667|0|28.0929861111111|0
0|2020-07-29|82.16666666666667|0|68.83333333333333|0|65.66666666666667|0|28.06874999999999|0
0|2020-07-30|86.35416666666667|0|66.04166666666667|0|52.854166666666664|0|28.068749999999998|0
0|2020-07-31|79.95833333333333|0|63.59027777777777|0|60.125|0|28.162083333333328|0
0|2020-08-01|80.54166666666667|0|58.833333333333336|0|50.416666666666664|0|28.16083333333333|0
0|2020-08-02|84.29166666666667|0|56.958333333333336|0|42.208333333333336|0|28.155|0
0|2020-08-03|76.41666666666667|0|64.58333333333333|0|67.91666666666667|0|28.197083333333335|0
0|2020-08-04|83.79166666666667|0|62.083333333333336|0|52.25|0|28.140833333333333|0
0|2020-08-05|87.41666666666667|0|61.208333333333336|0|42.833333333333336|0|28.090416666666655|0
0|2020-08-06|88.58333333333333|0|61.416666666666664|0|41.75|0|28.08375|0
0|2020-08-07|88.33333333333333|0|63.583333333333336|0|45.666666666666664|0|28.124166666666664|0
0|2020-08-08|87.83333333333333|0|64.33333333333333|0|47.625|0|28.17541666666666|0
0|2020-08-09|87.875|0|63.6875|0|46.729166666666664|0|28.160416666666666|0
0|2020-08-10|88.20833333333333|0|62.083333333333336|0|43.833333333333336|0|28.117083333333337|0
0|2020-08-11|89.125|0|63.041666666666664|0|43.791666666666664|0|28.076666666666657|0
0|2020-08-12|91.08333333333333|0|62.416666666666664|0|40.708333333333336|0|28.063333333333322|0
0|2020-08-13|91.875|0|60.083333333333336|0|36.791666666666664|0|28.058333333333326|0
0|2020-08-14|93.29166666666667|0|58.208333333333336|0|32.958333333333336|0|28.03083333333333|0
0|2020-08-15|90.66666666666667|0|59.666666666666664|0|36.291666666666664|0|28.06833333333334|0
0|2020-08-16|85.85416666666667|0|58.75|0|45.104166666666664|0|28.183749999999993|0
0|2020-08-17|80.45833333333333|0|62.270833333333336|0|58.104166666666664|0|28.26479166666667|0
0|2020-08-18|83.58333333333333|0|59.625|0|47.25|0|28.20458333333333|0
0|2020-08-19|82.125|0|52.98611111111111|0|39.291666666666664|0|28.129027777777782|0
0|2020-08-20|76.625|0|56.5|0|50.916666666666664|0|28.062499999999996|0
0|2020-08-21|81.875|0|57.416666666666664|0|46.958333333333336|0|28.022499999999997|0
0|2020-08-22|82.375|0|61.770833333333336|0|51.5|0|28.057916666666667|0
0|2020-08-23|82.625|0|57.875|0|47.0|0|28.129999999999995|0
0|2020-08-24|82.58333333333333|0|56.791666666666664|0|44.291666666666664|0|28.169166666666666|0
0|2020-08-25|83.04166666666667|0|56.5|0|42.625|0|28.134583333333328|0
0|2020-08-26|83.79166666666667|0|62.083333333333336|0|50.458333333333336|0|28.05208333333334|0
0|2020-08-27|84.625|0|64.75|0|55.625|0|28.00041666666667|0
0|2020-08-28|91.75|0|61.25|0|39.541666666666664|0|27.96666666666667|0
0|2020-08-29|92.875|0|61.958333333333336|0|36.666666666666664|0|27.994166666666672|0
0|2020-08-30|88.0|0|63.5|0|46.916666666666664|0|27.935833333333335|0
0|2020-08-31|88.26388888888887|0|67.40277777777779|0|53.23611111111111|0|27.907916666666654|0
0|2020-09-01|81.07013888888889|0|72.05416666666666|0|75.95555555555555|0|27.923083333333327|0
0|2020-09-02|74.29761904761905|0|68.65426587301586|0|83.13640873015873|0|28.04906746031746|0
0|2020-09-03|79.125|0|68.29166666666667|0|72.72916666666667|0|28.103749999999994|0
0|2020-09-04|78.54166666666667|0|67.5|0|71.20833333333333|0|28.245416666666667|0
0|2020-09-05|78.22916666666667|0|66.5625|0|70.89583333333333|0|28.36729166666667|0
0|2020-09-06|80.54166666666667|0|64.25|0|61.666666666666664|0|28.255833333333328|0
0|2020-09-07|84.5|0|60.291666666666664|0|47.083333333333336|0|28.012499999999992|0
0|2020-09-08|79.05555555555556|0|64.90277777777779|0|63.98611111111111|0|27.942916666666665|0
0|2020-09-09|51.76428571428571|0|50.56785714285714|0|95.62232142857142|0|28.21350099206349|0
0|2020-09-10|51.20138888888889|0|45.9375|0|86.90972222222223|0|28.392708333333335|0
0|2020-09-11|61.447916666666664|0|57.02430555555555|0|86.31597222222223|0|28.30333333333334|0
0|2020-09-12|72.47916666666667|0|63.854166666666664|0|76.4375|0|28.149374999999996|0
0|2020-09-13|75.91666666666667|0|66.08333333333333|0|73.29166666666667|0|28.2075|0
0|2020-09-14|73.5|0|59.458333333333336|0|64.04166666666667|0|28.309166666666666|0
0|2020-09-15|70.95833333333333|0|62.63888888888889|0|76.44444444444444|0|28.27180555555556|0
0|2020-09-16|75.10416666666667|0|63.0|0|69.14583333333333|0|28.185000000000002|0
0|2020-09-17|74.41666666666667|0|62.0|0|67.83333333333333|0|28.218750000000004|0
0|2020-09-18|71.95833333333333|0|58.666666666666664|0|65.95833333333333|0|28.27083333333333|0
0|2020-09-19|68.75|0|57.958333333333336|0|71.45833333333333|0|28.282916666666665|0
0|2020-09-20|67.0|0|51.75|0|63.083333333333336|0|28.270833333333332|0
0|2020-09-21|69.79166666666667|0|57.25|0|65.83333333333333|0|28.24916666666667|0
0|2020-09-22|68.60416666666667|0|64.61805555555556|0|87.22916666666667|0|28.190069444444436|0
0|2020-09-23|68.9375|0|63.605555555555554|0|84.4888888888889|0|28.13714583333333|0
0|2020-09-24|68.53888888888889|0|58.34305555555556|0|74.12083333333334|0|28.114125000000005|0
0|2020-09-25|73.91666666666667|0|57.541666666666664|0|60.25|0|28.07541666666667|0
0|2020-09-26|77.25|0|62.645833333333336|0|62.3125|0|27.995833333333334|0
0|2020-09-27|80.625|0|61.354166666666664|0|54.854166666666664|0|27.894999999999996|0
0|2020-09-28|65.0|0|38.0|0|39.416666666666664|0|28.30583333333334|0
0|2020-09-29|62.166666666666664|0|32.375|0|38.625|0|28.32166666666667|0
0|2020-09-30|71.54166666666667|0|36.125|0|29.416666666666668|0|28.202916666666667|0
0|2020-10-01|67.29166666666667|0|42.0|0|42.166666666666664|0|28.327916666666663|0
0|2020-10-02|66.08333333333333|0|44.041666666666664|0|47.583333333333336|0|28.300416666666674|0
0|2020-10-03|71.875|0|53.291666666666664|0|53.708333333333336|0|28.152916666666673|0
0|2020-10-04|66.95833333333333|0|46.166666666666664|0|49.666666666666664|0|28.321249999999996|0
0|2020-10-05|71.33333333333333|0|49.916666666666664|0|48.25|0|28.22|0
0|2020-10-06|74.29166666666667|0|53.75|0|51.0|0|28.166666666666657|0
0|2020-10-07|75.95833333333333|0|55.791666666666664|0|52.125|0|28.170416666666657|0
0|2020-10-08|74.64583333333333|0|53.25|0|50.104166666666664|0|28.14979166666667|0
0|2020-10-09|72.97916666666667|0|60.979166666666664|0|69.59722222222223|0|28.05254166666667|0
0|2020-10-10|76.95833333333333|0|57.416666666666664|0|57.916666666666664|0|27.979166666666675|0
0|2020-10-11|81.95833333333333|0|47.083333333333336|0|34.166666666666664|0|27.943749999999998|0
0|2020-10-12|69.75|0|35.875|0|30.708333333333332|0|28.194791666666664|0
0|2020-10-13|68.5|0|44.125|0|43.625|0|28.236250000000002|0
0|2020-10-14|80.125|0|56.041666666666664|0|46.25|0|28.039999999999992|0
0|2020-10-15|69.52083333333333|0|39.291666666666664|0|34.541666666666664|0|28.136458333333326|0
0|2020-10-16|57.958333333333336|0|32.833333333333336|0|41.75|0|28.403333333333332|0
0|2020-10-17|68.4375|0|46.0|0|44.979166666666664|0|28.111666666666665|0
0|2020-10-18|67.85416666666667|0|55.541666666666664|0|66.375|0|28.075416666666666|0
0|2020-10-19|53.02777777777778|0|47.166666666666664|0|81.14583333333333|0|28.183194444444442|0
0|2020-10-20|70.86805555555556|0|58.25|0|67.79166666666667|0|28.085902777777775|0
