|dates|Bremer_Iowa_UnitedStates.BLS_EmployedPopulation.data|Bremer_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Bremer_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Bremer_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Bremer_Iowa_UnitedStates.BLS_UnemploymentRate.data|Bremer_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Bremer_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Bremer_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|12766.0|0|389.0|0|2.9570505511212466|0|13155.0|0
0|2020-12-08|12766.0|0|389.0|0|2.9570505511212466|0|13155.0|0
0|2020-12-09|12766.0|0|389.0|0|2.9570505511212466|0|13155.0|0
0|2020-12-10|12766.0|0|389.0|0|2.9570505511212466|0|13155.0|0
0|2020-12-11|12766.0|0|389.0|0|2.9570505511212466|0|13155.0|0
0|2020-12-12|12766.0|0|389.0|0|2.9570505511212466|0|13155.0|0
0|2020-12-13|12766.0|0|389.0|0|2.9570505511212466|0|13155.0|0
0|2020-12-14|12766.0|0|389.0|0|2.9570505511212466|0|13155.0|0
0|2020-12-15|12766.0|0|389.0|0|2.9570505511212466|0|13155.0|0
0|2020-12-16|12766.0|0|389.0|0|2.9570505511212466|0|13155.0|0
0|2020-12-17|12766.0|0|389.0|0|2.9570505511212466|0|13155.0|0
0|2020-12-18|12766.0|0|389.0|0|2.9570505511212466|0|13155.0|0
0|2020-12-19|12766.0|0|389.0|0|2.9570505511212466|0|13155.0|0
0|2020-12-20|12766.0|0|389.0|0|2.9570505511212466|0|13155.0|0
0|2020-12-21|12766.0|0|389.0|0|2.9570505511212466|0|13155.0|0
0|2020-12-22|12766.0|0|389.0|0|2.9570505511212466|0|13155.0|0
0|2020-12-23|12766.0|0|389.0|0|2.9570505511212466|0|13155.0|0
0|2020-12-24|12766.0|0|389.0|0|2.9570505511212466|0|13155.0|0
0|2020-12-25|12766.0|0|389.0|0|2.9570505511212466|0|13155.0|0
0|2020-12-26|12766.0|0|389.0|0|2.9570505511212466|0|13155.0|0
0|2020-12-27|12766.0|0|389.0|0|2.9570505511212466|0|13155.0|0
0|2020-12-28|12766.0|0|389.0|0|2.9570505511212466|0|13155.0|0
0|2020-12-29|12766.0|0|389.0|0|2.9570505511212466|0|13155.0|0
0|2020-12-30|12766.0|0|389.0|0|2.9570505511212466|0|13155.0|0
0|2020-12-31|12766.0|0|389.0|0|2.9570505511212466|0|13155.0|0
0|2021-01-01|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-02|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-03|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-04|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-05|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-06|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-07|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-08|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-09|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-10|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-11|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-12|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-13|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-14|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-15|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-16|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-17|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-18|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-19|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-20|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-21|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-22|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-23|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-24|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-25|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-26|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-27|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-28|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-29|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-30|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-01-31|12641.0|0|470.0|0|3.5847761421706963|0|13111.0|0
0|2021-02-01|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-02|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-03|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-04|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-05|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-06|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-07|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-08|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-09|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-10|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-11|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-12|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-13|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-14|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-15|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-16|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-17|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-18|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-19|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-20|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-21|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-22|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-23|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-24|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-25|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-26|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-27|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-02-28|12841.0|0|495.0|0|3.711757648470306|0|13336.0|0
0|2021-03-01|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-02|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-03|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-04|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-05|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-06|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-07|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-08|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-09|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-10|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-11|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-12|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-13|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-14|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-15|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-16|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-17|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-18|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-19|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-20|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-21|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-22|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-23|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-24|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-25|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-26|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-27|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-28|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-29|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-30|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-03-31|12871.0|0|459.0|0|3.4433608402100524|0|13330.0|0
0|2021-04-01|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-02|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-03|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-04|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-05|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-06|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-07|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-08|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-09|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-10|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-11|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-12|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-13|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-14|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-15|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-16|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-17|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-18|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-19|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-20|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-21|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-22|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-23|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-24|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-25|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-26|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-27|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-28|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-29|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-04-30|12971.0|0|392.0|0|2.933473022524882|0|13363.0|0
0|2021-05-01|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-02|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-03|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-04|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-05|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-06|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-07|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-08|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-09|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-10|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-11|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-12|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-13|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-14|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-15|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-16|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-17|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-18|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-19|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-20|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-21|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-22|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-23|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-24|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-25|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-26|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-27|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-28|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-29|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-30|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-05-31|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-01|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-02|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-03|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-04|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-05|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-06|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-07|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-08|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-09|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-10|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-11|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-12|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-13|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-14|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-15|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-16|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-17|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-18|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-19|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-20|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-21|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-22|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-23|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-24|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-25|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-26|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-27|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-28|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-29|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-06-30|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-01|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-02|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-03|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-04|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-05|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-06|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-07|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-08|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-09|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-10|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-11|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-12|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-13|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-14|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-15|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-16|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-17|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-18|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-19|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-20|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-21|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-22|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-23|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-24|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-25|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-26|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-27|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-28|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-29|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-30|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-07-31|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-01|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-02|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-03|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-04|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-05|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-06|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-07|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-08|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-09|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-10|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-11|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-12|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-13|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-14|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-15|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-16|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-17|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-18|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-19|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-20|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-21|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-22|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-23|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-24|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-25|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-26|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-27|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-28|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-29|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-30|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-08-31|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-01|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-02|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-03|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-04|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-05|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-06|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-07|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-08|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-09|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-10|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-11|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-12|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-13|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-14|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-15|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-16|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-17|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-18|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-19|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-20|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-21|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-22|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-23|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-24|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-25|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-26|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-27|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-28|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-29|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-09-30|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-10-01|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-10-02|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-10-03|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-10-04|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-10-05|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-10-06|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-10-07|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-10-08|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-10-09|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-10-10|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-10-11|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-10-12|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-10-13|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-10-14|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
0|2021-10-15|12948.0|0|427.0|0|3.1925233644859814|0|13375.0|0
