|dates|Colusa_California_UnitedStates.JHU_ConfirmedCases.data|Colusa_California_UnitedStates.JHU_ConfirmedCases.missing|Colusa_California_UnitedStates.NYT_ConfirmedCases.data|Colusa_California_UnitedStates.NYT_ConfirmedCases.missing|Colusa_California_UnitedStates.JHU_ConfirmedDeaths.data|Colusa_California_UnitedStates.JHU_ConfirmedDeaths.missing|Colusa_California_UnitedStates.JHU_ConfirmedRecoveries.data|Colusa_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-29|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-30|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-01|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-02|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-03|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-04|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-05|70.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-06|70.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-07|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-08|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-09|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-10|103.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-11|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-12|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-13|113.0|0|129.0|0|0.0|0|0.0|100
0|2020-07-14|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-07-15|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-07-16|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-07-17|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-07-18|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-07-19|173.0|0|182.0|0|0.0|0|0.0|100
0|2020-07-20|223.0|0|223.0|0|0.0|0|0.0|100
0|2020-07-21|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-07-22|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-07-23|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-07-24|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-07-25|263.0|0|263.0|0|2.0|0|0.0|100
0|2020-07-26|263.0|0|265.0|0|2.0|0|0.0|100
0|2020-07-27|273.0|0|273.0|0|2.0|0|0.0|100
0|2020-07-28|292.0|0|292.0|0|2.0|0|0.0|100
0|2020-07-29|304.0|0|304.0|0|3.0|0|0.0|100
0|2020-07-30|312.0|0|312.0|0|4.0|0|0.0|100
0|2020-07-31|323.0|0|323.0|0|4.0|0|0.0|100
0|2020-08-01|323.0|0|323.0|0|4.0|0|0.0|100
0|2020-08-02|323.0|0|327.0|0|4.0|0|0.0|100
0|2020-08-03|331.0|0|335.0|0|4.0|0|0.0|100
0|2020-08-04|357.0|0|357.0|0|4.0|0|0.0|100
0|2020-08-05|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-08-06|361.0|0|361.0|0|4.0|0|0.0|100
0|2020-08-07|362.0|0|362.0|0|4.0|0|0.0|100
0|2020-08-08|362.0|0|362.0|0|4.0|0|0.0|100
0|2020-08-09|362.0|0|368.0|0|4.0|0|0.0|100
0|2020-08-10|391.0|0|391.0|0|4.0|0|0.0|100
0|2020-08-11|396.0|0|396.0|0|5.0|0|0.0|100
0|2020-08-12|397.0|0|397.0|0|5.0|0|0.0|100
0|2020-08-13|401.0|0|401.0|0|5.0|0|0.0|100
0|2020-08-14|409.0|0|409.0|0|5.0|0|0.0|100
0|2020-08-15|409.0|0|409.0|0|5.0|0|0.0|100
0|2020-08-16|409.0|0|409.0|0|5.0|0|0.0|100
0|2020-08-17|415.0|0|415.0|0|5.0|0|0.0|100
0|2020-08-18|420.0|0|420.0|0|5.0|0|0.0|100
0|2020-08-19|421.0|0|421.0|0|5.0|0|0.0|100
0|2020-08-20|421.0|0|418.0|0|5.0|0|0.0|100
0|2020-08-21|418.0|0|419.0|0|5.0|0|0.0|100
0|2020-08-22|419.0|0|419.0|0|5.0|0|0.0|100
0|2020-08-23|419.0|0|419.0|0|5.0|0|0.0|100
0|2020-08-24|424.0|0|426.0|0|5.0|0|0.0|100
0|2020-08-25|426.0|0|429.0|0|5.0|0|0.0|100
0|2020-08-26|430.0|0|434.0|0|5.0|0|0.0|100
0|2020-08-27|434.0|0|439.0|0|6.0|0|0.0|100
0|2020-08-28|439.0|0|441.0|0|6.0|0|0.0|100
0|2020-08-29|441.0|0|441.0|0|6.0|0|0.0|100
0|2020-08-30|441.0|0|441.0|0|6.0|0|0.0|100
0|2020-08-31|445.0|0|445.0|0|6.0|0|0.0|100
0|2020-09-01|445.0|0|456.0|0|6.0|0|0.0|100
0|2020-09-02|456.0|0|466.0|0|6.0|0|0.0|100
0|2020-09-03|466.0|0|467.0|0|6.0|0|0.0|100
0|2020-09-04|467.0|0|470.0|0|6.0|0|0.0|100
0|2020-09-05|470.0|0|470.0|0|6.0|0|0.0|100
0|2020-09-06|472.0|0|472.0|0|6.0|0|0.0|100
0|2020-09-07|475.0|0|475.0|0|6.0|0|0.0|100
0|2020-09-08|475.0|0|478.0|0|6.0|0|0.0|100
0|2020-09-09|478.0|0|485.0|0|6.0|0|0.0|100
0|2020-09-10|485.0|0|487.0|0|6.0|0|0.0|100
0|2020-09-11|487.0|0|489.0|0|6.0|0|0.0|100
0|2020-09-12|489.0|0|489.0|0|6.0|0|0.0|100
0|2020-09-13|489.0|0|489.0|0|6.0|0|0.0|100
0|2020-09-14|489.0|0|496.0|0|6.0|0|0.0|100
0|2020-09-15|496.0|0|499.0|0|6.0|0|0.0|100
0|2020-09-16|499.0|0|499.0|0|6.0|0|0.0|100
0|2020-09-17|499.0|0|502.0|0|6.0|0|0.0|100
0|2020-09-18|502.0|0|509.0|0|6.0|0|0.0|100
0|2020-09-19|509.0|0|509.0|0|6.0|0|0.0|100
0|2020-09-20|509.0|0|509.0|0|6.0|0|0.0|100
0|2020-09-21|510.0|0|519.0|0|6.0|0|0.0|100
0|2020-09-22|519.0|0|522.0|0|6.0|0|0.0|100
0|2020-09-23|522.0|0|524.0|0|6.0|0|0.0|100
0|2020-09-24|524.0|0|527.0|0|6.0|0|0.0|100
0|2020-09-25|527.0|0|529.0|0|6.0|0|0.0|100
0|2020-09-26|529.0|0|529.0|0|6.0|0|0.0|100
0|2020-09-27|529.0|0|529.0|0|6.0|0|0.0|100
0|2020-09-28|531.0|0|532.0|0|6.0|0|0.0|100
0|2020-09-29|532.0|0|535.0|0|6.0|0|0.0|100
0|2020-09-30|535.0|0|536.0|0|6.0|0|0.0|100
0|2020-10-01|536.0|0|538.0|0|6.0|0|0.0|100
0|2020-10-02|538.0|0|538.0|0|6.0|0|0.0|100
0|2020-10-03|538.0|0|538.0|0|6.0|0|0.0|100
0|2020-10-04|538.0|0|538.0|0|6.0|0|0.0|100
0|2020-10-05|538.0|0|539.0|0|6.0|0|0.0|100
0|2020-10-06|539.0|0|540.0|0|6.0|0|0.0|100
0|2020-10-07|540.0|0|541.0|0|6.0|0|0.0|100
0|2020-10-08|541.0|0|541.0|0|6.0|0|0.0|100
0|2020-10-09|541.0|0|543.0|0|6.0|0|0.0|100
0|2020-10-10|543.0|0|543.0|0|6.0|0|0.0|100
0|2020-10-11|543.0|0|543.0|0|6.0|0|0.0|100
0|2020-10-12|543.0|0|543.0|0|6.0|0|0.0|100
0|2020-10-13|543.0|0|543.0|0|6.0|0|0.0|100
0|2020-10-14|543.0|0|545.0|0|6.0|0|0.0|100
0|2020-10-15|545.0|0|545.0|0|6.0|0|0.0|100
0|2020-10-16|545.0|0|545.0|0|6.0|0|0.0|100
0|2020-10-17|545.0|0|545.0|0|6.0|0|0.0|100
0|2020-10-18|545.0|0|545.0|0|6.0|0|0.0|100
0|2020-10-19|545.0|0|547.0|0|6.0|0|0.0|100
0|2020-10-20|547.0|0|548.0|0|6.0|0|0.0|100
0|2020-10-21|548.0|0|549.0|0|6.0|0|0.0|100
0|2020-10-22|549.0|0|549.0|0|6.0|0|0.0|100
0|2020-10-23|549.0|0|550.0|0|6.0|0|0.0|100
0|2020-10-24|550.0|0|550.0|0|6.0|0|0.0|100
0|2020-10-25|550.0|0|550.0|0|6.0|0|0.0|100
0|2020-10-26|550.0|0|551.0|0|6.0|0|0.0|100
0|2020-10-27|551.0|0|553.0|0|6.0|0|0.0|100
0|2020-10-28|553.0|0|553.0|0|6.0|0|0.0|100
0|2020-10-29|553.0|0|555.0|0|6.0|0|0.0|100
0|2020-10-30|555.0|0|557.0|0|6.0|0|0.0|100
0|2020-10-31|557.0|0|557.0|0|6.0|0|0.0|100
0|2020-11-01|557.0|0|557.0|0|6.0|0|0.0|100
0|2020-11-02|567.0|0|572.0|0|6.0|0|0.0|100
0|2020-11-03|572.0|0|572.0|0|6.0|0|0.0|100
0|2020-11-04|572.0|0|576.0|0|6.0|0|0.0|100
0|2020-11-05|576.0|0|576.0|0|6.0|0|0.0|100
0|2020-11-06|576.0|0|581.0|0|6.0|0|0.0|100
0|2020-11-07|581.0|0|581.0|0|6.0|0|0.0|100
0|2020-11-08|583.0|0|583.0|0|6.0|0|0.0|100
0|2020-11-09|583.0|0|584.0|0|6.0|0|0.0|100
0|2020-11-10|584.0|0|591.0|0|6.0|0|0.0|100
0|2020-11-11|591.0|0|591.0|0|6.0|0|0.0|100
0|2020-11-12|591.0|0|593.0|0|6.0|0|0.0|100
0|2020-11-13|593.0|0|599.0|0|6.0|0|0.0|100
0|2020-11-14|599.0|0|599.0|0|6.0|0|0.0|100
0|2020-11-15|601.0|0|601.0|0|6.0|0|0.0|100
0|2020-11-16|601.0|0|603.0|0|6.0|0|0.0|100
0|2020-11-17|603.0|0|608.0|0|6.0|0|0.0|100
0|2020-11-18|608.0|0|618.0|0|6.0|0|0.0|100
0|2020-11-19|618.0|0|623.0|0|6.0|0|0.0|100
0|2020-11-20|623.0|0|639.0|0|6.0|0|0.0|100
0|2020-11-21|639.0|0|639.0|0|6.0|0|0.0|100
0|2020-11-22|642.0|0|642.0|0|6.0|0|0.0|100
0|2020-11-23|642.0|0|663.0|0|6.0|0|0.0|100
0|2020-11-24|663.0|0|680.0|0|6.0|0|0.0|100
0|2020-11-25|682.0|0|694.0|0|6.0|0|0.0|100
0|2020-11-26|694.0|0|694.0|0|6.0|0|0.0|100
0|2020-11-27|694.0|0|694.0|0|6.0|0|0.0|100
0|2020-11-28|694.0|0|694.0|0|6.0|0|0.0|100
0|2020-11-29|711.0|0|711.0|0|6.0|0|0.0|100
0|2020-11-30|723.0|0|737.0|0|6.0|0|0.0|100
0|2020-12-01|737.0|0|747.0|0|6.0|0|0.0|100
0|2020-12-02|747.0|0|754.0|0|6.0|0|0.0|100
0|2020-12-03|756.0|0|767.0|0|6.0|0|0.0|100
0|2020-12-04|774.0|0|789.0|0|6.0|0|0.0|100
0|2020-12-05|790.0|0|790.0|0|6.0|0|0.0|100
0|2020-12-06|825.0|0|825.0|0|6.0|0|0.0|100
0|2020-12-07|824.0|0|824.0|0|6.0|0|0.0|100
0|2020-12-08|825.0|0|885.0|0|7.0|0|0.0|100
0|2020-12-09|885.0|0|895.0|0|7.0|0|0.0|100
0|2020-12-10|896.0|0|908.0|0|7.0|0|0.0|100
0|2020-12-11|909.0|0|921.0|0|7.0|0|0.0|100
0|2020-12-12|923.0|0|923.0|0|8.0|0|0.0|100
0|2020-12-13|945.0|0|945.0|0|8.0|0|0.0|100
0|2020-12-14|945.0|0|991.0|0|8.0|0|0.0|100
0|2020-12-15|991.0|0|1015.0|0|8.0|0|0.0|100
0|2020-12-16|1026.0|0|1034.0|0|8.0|0|0.0|100
0|2020-12-17|1038.0|0|1050.0|0|8.0|0|0.0|100
0|2020-12-18|1053.0|0|1063.0|0|8.0|0|0.0|100
0|2020-12-19|1068.0|0|1068.0|0|8.0|0|0.0|100
0|2020-12-20|1096.0|0|1096.0|0|8.0|0|0.0|100
0|2020-12-21|1121.0|0|1121.0|0|8.0|0|0.0|100
0|2020-12-22|1135.0|0|1187.0|0|8.0|0|0.0|100
0|2020-12-23|1187.0|0|1214.0|0|8.0|0|0.0|100
0|2020-12-24|1214.0|0|1214.0|0|8.0|0|0.0|100
0|2020-12-25|1214.0|0|1214.0|0|8.0|0|0.0|100
0|2020-12-26|1219.0|0|1219.0|0|8.0|0|0.0|100
0|2020-12-27|1240.0|0|1240.0|0|8.0|0|0.0|100
0|2020-12-28|1253.0|0|1264.0|0|8.0|0|0.0|100
0|2020-12-29|1264.0|0|1332.0|0|8.0|0|0.0|100
0|2020-12-30|1332.0|0|1351.0|0|8.0|0|0.0|100
0|2020-12-31|1351.0|0|1351.0|0|8.0|0|0.0|100
0|2021-01-01|1351.0|0|1351.0|0|8.0|0|0.0|100
0|2021-01-02|1351.0|0|1351.0|0|8.0|0|0.0|100
0|2021-01-03|1351.0|0|1351.0|0|8.0|0|0.0|100
0|2021-01-04|1351.0|0|1396.0|0|8.0|0|0.0|100
0|2021-01-05|1396.0|0|1438.0|0|9.0|0|0.0|100
0|2021-01-06|1438.0|0|1468.0|0|9.0|0|0.0|100
0|2021-01-07|1468.0|0|1529.0|0|9.0|0|0.0|100
0|2021-01-08|1529.0|0|1565.0|0|9.0|0|0.0|100
0|2021-01-09|1565.0|0|1565.0|0|9.0|0|0.0|100
0|2021-01-10|1565.0|0|1565.0|0|9.0|0|0.0|100
0|2021-01-11|1565.0|0|1613.0|0|9.0|0|0.0|100
0|2021-01-12|1613.0|0|1643.0|0|9.0|0|0.0|100
0|2021-01-13|1643.0|0|1667.0|0|9.0|0|0.0|100
0|2021-01-14|1667.0|0|1684.0|0|9.0|0|0.0|100
0|2021-01-15|1684.0|0|1691.0|0|9.0|0|0.0|100
0|2021-01-16|1691.0|0|1691.0|0|9.0|0|0.0|100
0|2021-01-17|1691.0|0|1691.0|0|9.0|0|0.0|100
0|2021-01-18|1691.0|0|1691.0|0|9.0|0|0.0|100
0|2021-01-19|1691.0|0|1733.0|0|9.0|0|0.0|100
0|2021-01-20|1733.0|0|1796.0|0|9.0|0|0.0|100
0|2021-01-21|1796.0|0|1853.0|0|9.0|0|0.0|100
0|2021-01-22|1853.0|0|1854.0|0|9.0|0|0.0|100
0|2021-01-23|1854.0|0|1854.0|0|9.0|0|0.0|100
0|2021-01-24|1854.0|0|1854.0|0|9.0|0|0.0|100
0|2021-01-25|1854.0|0|1871.0|0|9.0|0|0.0|100
0|2021-01-26|1871.0|0|1907.0|0|9.0|0|0.0|100
0|2021-01-27|1907.0|0|1917.0|0|9.0|0|0.0|100
0|2021-01-28|1917.0|0|1931.0|0|9.0|0|0.0|100
0|2021-01-29|1931.0|0|1935.0|0|9.0|0|0.0|100
0|2021-01-30|1935.0|0|1935.0|0|10.0|0|0.0|100
0|2021-01-31|1935.0|0|1935.0|0|10.0|0|0.0|100
0|2021-02-01|1935.0|0|1952.0|0|10.0|0|0.0|100
0|2021-02-02|1952.0|0|1972.0|0|10.0|0|0.0|100
0|2021-02-03|1972.0|0|1989.0|0|11.0|0|0.0|100
0|2021-02-04|1989.0|0|1989.0|0|11.0|0|0.0|100
0|2021-02-05|1999.0|0|1989.0|0|11.0|0|0.0|100
0|2021-02-06|2004.0|0|1989.0|0|11.0|0|0.0|100
0|2021-02-07|2004.0|0|2004.0|0|11.0|0|0.0|100
0|2021-02-08|2004.0|0|2020.0|0|11.0|0|0.0|100
