|dates|Vermilion_Illinois_UnitedStates.AverageDailyTemperature.data|Vermilion_Illinois_UnitedStates.AverageDailyTemperature.missing|Vermilion_Illinois_UnitedStates.AverageDewPoint.data|Vermilion_Illinois_UnitedStates.AverageDewPoint.missing|Vermilion_Illinois_UnitedStates.AverageRelativeHumidity.data|Vermilion_Illinois_UnitedStates.AverageRelativeHumidity.missing|Vermilion_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Vermilion_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-28|24.989583333333332|0|20.0|0|81.42708333333333|0|29.31083333333331|0
0|2020-02-29|26.520833333333332|0|16.78125|0|67.85416666666667|0|29.43260416666668|0
0|2020-03-01|46.5|0|36.21875|0|68.01041666666667|0|29.145416666666716|0
0|2020-03-02|46.760416666666664|0|43.364583333333336|0|88.71875|0|28.985520833333315|0
0|2020-03-03|43.708333333333336|0|34.65625|0|73.0|0|28.947916666666703|0
0|2020-03-04|42.28125|0|31.25|0|66.65625|0|29.191041666666695|0
0|2020-03-05|44.822916666666664|0|29.90625|0|59.791666666666664|0|29.24687500000002|0
0|2020-03-06|51.0|0|26.0|0|38.0|0|29.190000000000044|0
0|2020-03-07|51.0|0|26.0|0|38.0|0|29.190000000000044|0
0|2020-03-08|51.0|0|26.0|0|38.0|0|29.190000000000044|0
0|2020-03-09|51.0|0|26.0|0|38.0|0|29.190000000000044|0
0|2020-03-10|51.0|0|26.0|0|38.0|0|29.190000000000044|0
0|2020-03-11|51.0|0|26.0|0|38.0|0|29.190000000000044|0
0|2020-03-12|51.0|0|26.0|0|38.0|0|29.190000000000044|0
0|2020-03-13|51.0|0|26.0|0|38.0|0|29.190000000000044|0
0|2020-03-14|51.0|0|26.0|0|38.0|0|29.190000000000044|0
0|2020-03-15|51.0|0|26.0|0|38.0|0|29.190000000000044|0
0|2020-03-16|51.0|0|26.0|0|38.0|0|29.190000000000044|0
0|2020-03-17|51.0|0|26.0|0|38.0|0|29.190000000000044|0
0|2020-03-18|47.635416666666664|0|37.770833333333336|0|75.234375|0|29.256354166666686|0
0|2020-03-19|53.083333333333336|0|52.729166666666664|0|98.77083333333333|0|29.211770833333333|0
0|2020-03-20|48.020833333333336|0|44.375|0|87.0625|0|29.36635416666667|0
0|2020-03-21|31.104166666666668|0|22.708333333333332|0|71.07291666666667|0|29.771354166666665|0
0|2020-03-22|31.739583333333332|0|28.083333333333332|0|86.85416666666667|0|29.615208333333314|0
0|2020-03-23|36.520833333333336|0|33.770833333333336|0|90.08333333333333|0|29.4278125|0
0|2020-03-24|40.364583333333336|0|37.208333333333336|0|89.21875|0|29.317812499999977|0
0|2020-03-25|42.8125|0|38.885416666666664|0|87.94791666666667|0|29.21177083333333|0
0|2020-03-26|52.239583333333336|0|49.390625|0|90.23958333333333|0|29.07750000000003|0
0|2020-03-27|51.875|0|51.1875|0|97.47916666666667|0|29.076041666666665|0
0|2020-03-28|64.02083333333333|0|63.177083333333336|0|97.125|0|28.930208333333336|0
0|2020-03-29|55.3125|0|42.072916666666664|0|62.322916666666664|0|29.02489583333332|0
0|2020-03-30|48.739583333333336|0|36.03125|0|63.052083333333336|0|29.37656250000002|0
0|2020-03-31|39.927083333333336|0|35.197916666666664|0|83.23958333333333|0|29.277187500000007|0
0|2020-04-01|44.739583333333336|0|37.052083333333336|0|76.54166666666667|0|29.31927083333331|0
0|2020-04-02|50.177083333333336|0|37.270833333333336|0|65.63541666666667|0|29.390833333333333|0
0|2020-04-03|59.34375|0|42.729166666666664|0|56.03125|0|29.308854166666695|0
0|2020-04-04|44.90625|0|41.947916666666664|0|90.10416666666667|0|29.34447916666666|0
0|2020-04-05|46.03125|0|37.708333333333336|0|76.04166666666667|0|29.391458333333347|0
0|2020-04-06|53.34375|0|46.979166666666664|0|80.66666666666667|0|29.316041666666646|0
0|2020-04-07|69.38541666666667|0|58.072916666666664|0|68.625|0|29.050208333333288|0
0|2020-04-08|63.989583333333336|0|53.614583333333336|0|75.125|0|28.969062499999993|0
0|2020-04-09|43.958333333333336|0|31.052083333333332|0|62.71875|0|29.108854166666635|0
0|2020-04-10|42.125|0|25.989583333333332|0|55.927083333333336|0|29.289062499999954|0
0|2020-04-11|52.6875|0|33.697916666666664|0|51.635416666666664|0|29.168541666666684|0
0|2020-04-12|55.645833333333336|0|48.385416666666664|0|77.17708333333333|0|28.91583333333334|0
0|2020-04-13|42.114583333333336|0|31.020833333333332|0|67.66666666666667|0|29.13072916666665|0
0|2020-04-14|37.239583333333336|0|18.5|0|49.197916666666664|0|29.459687500000005|0
0|2020-04-15|35.354166666666664|0|22.5|0|61.104166666666664|0|29.346770833333284|0
0|2020-04-16|37.083333333333336|0|23.114583333333332|0|59.927083333333336|0|29.546041666666667|0
0|2020-04-17|38.65625|0|37.291666666666664|0|94.17708333333333|0|29.286875000000034|0
0|2020-04-18|43.802083333333336|0|32.010416666666664|0|67.34375|0|29.269062499999965|0
0|2020-04-19|52.895833333333336|0|35.958333333333336|0|54.614583333333336|0|29.07135416666667|0
0|2020-04-20|51.458333333333336|0|33.96875|0|55.229166666666664|0|29.02249999999997|0
0|2020-04-21|49.739583333333336|0|25.614583333333332|0|42.572916666666664|0|29.15916666666668|0
0|2020-04-22|40.979166666666664|0|24.020833333333332|0|51.104166666666664|0|29.280416666666707|0
0|2020-04-23|41.0|0|24.0|0|51.0|0|29.28000000000004|0
0|2020-04-24|51.34375|0|41.890625|0|72.16145833333333|0|29.179531250000007|0
0|2020-04-25|52.854166666666664|0|48.90625|0|88.0625|0|29.0803125|0
0|2020-04-26|50.53125|0|38.635416666666664|0|67.67708333333333|0|29.304062499999972|0
0|2020-04-27|54.427083333333336|0|40.677083333333336|0|62.5|0|29.35947916666665|0
0|2020-04-28|64.84375|0|54.739583333333336|0|71.90625|0|29.109374999999996|0
0|2020-04-29|53.645833333333336|0|51.854166666666664|0|93.875|0|28.838854166666636|0
0|2020-04-30|47.78125|0|43.302083333333336|0|84.77083333333333|0|29.049062499999973|0
0|2020-05-01|53.989583333333336|0|42.083333333333336|0|66.58333333333333|0|29.280937499999997|0
0|2020-05-02|68.5|0|55.53125|0|63.864583333333336|0|29.18520833333335|0
0|2020-05-03|60.166666666666664|0|51.395833333333336|0|75.05208333333333|0|29.203333333333322|0
0|2020-05-04|52.713541666666664|0|43.328125|0|71.23958333333333|0|29.293333333333305|0
0|2020-05-05|46.557291666666664|0|42.026041666666664|0|84.40104166666667|0|29.181927083333363|0
0|2020-05-06|49.53125|0|36.416666666666664|0|64.95833333333333|0|29.340781249999978|0
0|2020-05-07|56.78125|0|40.614583333333336|0|58.166666666666664|0|29.258749999999953|0
0|2020-05-08|47.864583333333336|0|33.604166666666664|0|58.96875|0|29.250937499999978|0
0|2020-05-09|44.677083333333336|0|25.114583333333332|0|51.916666666666664|0|29.46510416666665|0
0|2020-05-10|47.78125|0|36.270833333333336|0|65.26041666666667|0|29.32229166666663|0
0|2020-05-11|45.46875|0|34.770833333333336|0|67.36458333333333|0|29.465520833333326|0
0|2020-05-12|50.927083333333336|0|33.177083333333336|0|55.25|0|29.48677083333331|0
0|2020-05-13|53.666666666666664|0|41.34375|0|64.77083333333333|0|29.448750000000018|0
0|2020-05-14|65.09375|0|61.104166666666664|0|87.51041666666667|0|29.2290625|0
0|2020-05-15|67.86979166666667|0|62.114583333333336|0|82.48958333333333|0|29.178437500000026|0
0|2020-05-16|68.66145833333333|0|60.739583333333336|0|78.96354166666667|0|29.267812499999973|0
0|2020-05-17|66.61458333333333|0|65.70833333333333|0|96.89583333333333|0|29.07927083333331|0
0|2020-05-18|61.770833333333336|0|57.5625|0|87.08333333333333|0|29.025937500000012|0
0|2020-05-19|61.71875|0|60.583333333333336|0|96.4375|0|29.1002083333333|0
0|2020-05-20|57.65625|0|53.114583333333336|0|85.03125|0|29.31229166666664|0
0|2020-05-21|58.572916666666664|0|54.104166666666664|0|85.46875|0|29.330937499999976|0
0|2020-05-22|65.375|0|56.729166666666664|0|76.08333333333333|0|29.267187499999967|0
0|2020-05-23|71.30208333333333|0|63.697916666666664|0|77.40625|0|29.191562499999993|0
0|2020-05-24|75.70833333333333|0|66.94791666666667|0|76.42708333333333|0|29.209479166666664|0
0|2020-05-25|74.98958333333333|0|68.1875|0|81.10416666666667|0|29.24864583333333|0
0|2020-05-26|75.72916666666667|0|68.39583333333333|0|79.59375|0|29.248541666666654|0
0|2020-05-27|73.52083333333333|0|67.15625|0|81.63541666666667|0|29.210729166666653|0
0|2020-05-28|72.375|0|66.55208333333333|0|83.36458333333333|0|29.16020833333332|0
0|2020-05-29|68.63541666666667|0|57.114583333333336|0|70.73958333333333|0|29.237708333333355|0
0|2020-05-30|64.88541666666667|0|49.625|0|60.458333333333336|0|29.422916666666676|0
0|2020-05-31|64.19791666666667|0|44.260416666666664|0|51.71875|0|29.538645833333337|0
0|2020-06-01|66.29166666666667|0|45.614583333333336|0|48.604166666666664|0|29.477083333333322|0
0|2020-06-02|78.77083333333333|0|56.583333333333336|0|47.197916666666664|0|29.240624999999994|0
0|2020-06-03|78.66666666666667|0|64.75|0|63.75|0|29.127187500000005|0
0|2020-06-04|73.48958333333333|0|67.22916666666667|0|82.45833333333333|0|29.085937499999986|0
0|2020-06-05|76.35416666666667|0|69.03125|0|80.125|0|29.161562500000013|0
0|2020-06-06|76.58854166666667|0|60.828125|0|62.479166666666664|0|29.270416666666673|0
0|2020-06-07|68.0|0|47.0|0|47.0|0|29.32999999999996|0
0|2020-06-08|68.0|0|47.0|0|47.0|0|29.32999999999996|0
0|2020-06-09|68.0|0|47.0|0|47.0|0|29.32999999999996|0
0|2020-06-10|68.0|0|47.0|0|47.0|0|29.32999999999996|0
0|2020-06-11|73.02083333333333|0|48.71875|0|43.0625|0|29.39302083333334|0
0|2020-06-12|73.4375|0|50.833333333333336|0|49.65625|0|29.48864583333328|0
0|2020-06-13|67.35416666666667|0|53.8125|0|63.708333333333336|0|29.470729166666647|0
0|2020-06-14|65.63541666666667|0|44.78125|0|48.552083333333336|0|29.543229166666677|0
0|2020-06-15|67.21875|0|46.770833333333336|0|48.802083333333336|0|29.570937500000017|0
0|2020-06-16|72.4375|0|55.489583333333336|0|57.375|0|29.526041666666632|0
0|2020-06-17|73.9375|0|56.729166666666664|0|58.052083333333336|0|29.415833333333364|0
0|2020-06-18|76.15625|0|56.875|0|54.34375|0|29.30541666666665|0
0|2020-06-19|79.84375|0|60.697916666666664|0|54.46875|0|29.28437500000001|0
0|2020-06-20|77.22916666666667|0|64.1875|0|67.97916666666667|0|29.23916666666666|0
0|2020-06-21|72.66666666666667|0|68.34375|0|87.30208333333333|0|29.185416666666672|0
0|2020-06-22|74.09375|0|67.51041666666667|0|82.38541666666667|0|29.12406250000001|0
0|2020-06-23|69.39583333333333|0|60.354166666666664|0|75.75|0|29.068958333333303|0
0|2020-06-24|67.96875|0|57.989583333333336|0|73.10416666666667|0|29.162812500000012|0
0|2020-06-25|72.14583333333333|0|59.291666666666664|0|67.58333333333333|0|29.248072916666658|0
0|2020-06-26|77.875|0|66.61458333333333|0|70.47916666666667|0|29.235416666666648|0
0|2020-06-27|74.83333333333333|0|72.08333333333333|0|91.46875|0|29.131145833333346|0
0|2020-06-28|76.69791666666667|0|72.70833333333333|0|88.41666666666667|0|29.095208333333307|0
0|2020-06-29|80.15625|0|75.28125|0|86.14583333333333|0|29.179479166666667|0
0|2020-06-30|76.95833333333333|0|72.1875|0|86.16666666666667|0|29.179270833333348|0
0|2020-07-01|77.91666666666667|0|71.6875|0|82.125|0|29.174999999999997|0
0|2020-07-02|78.875|0|66.21875|0|67.11458333333333|0|29.266875000000027|0
0|2020-07-03|78.98958333333333|0|67.53125|0|69.30208333333333|0|29.295416666666664|0
0|2020-07-04|78.68229166666667|0|68.51041666666667|0|73.1875|0|29.267447916666626|0
0|2020-07-05|79.91145833333333|0|70.96875|0|76.453125|0|29.241666666666642|0
0|2020-07-06|79.94791666666667|0|71.11458333333333|0|76.0625|0|29.257916666666645|0
0|2020-07-07|80.69791666666667|0|72.45833333333333|0|78.63541666666667|0|29.238958333333326|0
0|2020-07-08|79.61458333333333|0|71.71875|0|79.02083333333333|0|29.202916666666656|0
0|2020-07-09|79.58333333333333|0|71.69791666666667|0|78.36458333333333|0|29.152083333333376|0
0|2020-07-10|77.80208333333333|0|67.92708333333333|0|73.63541666666667|0|29.138125000000013|0
0|2020-07-11|73.4375|0|66.80208333333333|0|82.0625|0|29.175312500000008|0
0|2020-07-12|70.63541666666667|0|65.75|0|85.54166666666667|0|29.13447916666667|0
0|2020-07-13|70.27083333333333|0|62.729166666666664|0|79.95833333333333|0|29.258854166666694|0
0|2020-07-14|72.03125|0|64.63541666666667|0|80.125|0|29.30020833333332|0
0|2020-07-15|75.09375|0|69.42708333333333|0|83.91666666666667|0|29.24343749999998|0
0|2020-07-16|73.61458333333333|0|69.95833333333333|0|89.47916666666667|0|29.276458333333313|0
0|2020-07-17|75.29166666666667|0|69.84375|0|84.90625|0|29.394270833333355|0
0|2020-07-18|80.5|0|74.48958333333333|0|83.14583333333333|0|29.287812499999983|0
0|2020-07-19|77.28125|0|74.10416666666667|0|90.5|0|29.198020833333334|0
0|2020-07-20|74.95833333333333|0|69.98958333333333|0|86.34375|0|29.280000000000015|0
0|2020-07-21|73.09375|0|71.1875|0|94.32291666666667|0|29.274479166666655|0
0|2020-07-22|75.8125|0|72.29166666666667|0|89.92708333333333|0|29.253020833333327|0
0|2020-07-23|74.46875|0|67.59375|0|81.14583333333333|0|29.347708333333326|0
0|2020-07-24|72.09375|0|65.5625|0|82.40625|0|29.405729166666692|0
0|2020-07-25|73.57291666666667|0|66.35416666666667|0|80.89583333333333|0|29.38333333333335|0
0|2020-07-26|79.61458333333333|0|73.89583333333333|0|84.07291666666667|0|29.320312499999982|0
0|2020-07-27|77.23958333333333|0|75.29166666666667|0|94.375|0|29.218854166666663|0
0|2020-07-28|74.125|0|65.67708333333333|0|78.40625|0|29.251562499999977|0
0|2020-07-29|75.3125|0|68.65625|0|81.82291666666667|0|29.219479166666645|0
0|2020-07-30|70.96875|0|70.57291666666667|0|98.76041666666667|0|29.14364583333334|0
0|2020-07-31|71.5|0|65.83333333333333|0|83.65625|0|29.16999999999999|0
0|2020-08-01|66.08333333333333|0|64.63541666666667|0|95.46875|0|29.139687500000008|0
0|2020-08-02|73.41666666666667|0|64.19791666666667|0|75.69791666666667|0|29.160729166666645|0
0|2020-08-03|82.0|0|64.0|0|54.0|0|29.159999999999986|0
0|2020-08-04|74.03645833333333|0|58.9375|0|60.510416666666664|0|29.254166666666666|0
0|2020-08-05|62.552083333333336|0|53.90625|0|77.47916666666667|0|29.386875000000042|0
0|2020-08-06|65.11458333333333|0|56.989583333333336|0|78.39583333333333|0|29.391354166666705|0
0|2020-08-07|67.44791666666667|0|59.010416666666664|0|78.30208333333333|0|29.42187500000001|0
0|2020-08-08|71.15625|0|64.25|0|80.77083333333333|0|29.41500000000004|0
0|2020-08-09|75.48958333333333|0|70.6875|0|86.04166666666667|0|29.337812500000002|0
0|2020-08-10|75.57291666666667|0|73.03125|0|92.55208333333333|0|29.23385416666665|0
0|2020-08-11|70.95833333333333|0|67.375|0|89.71875|0|29.26177083333333|0
0|2020-08-12|71.94791666666667|0|64.91666666666667|0|80.10416666666667|0|29.333333333333304|0
0|2020-08-13|73.98958333333333|0|68.42708333333333|0|84.47916666666667|0|29.32541666666667|0
0|2020-08-14|73.625|0|67.5625|0|83.52083333333333|0|29.24958333333331|0
0|2020-08-15|74.3125|0|68.11458333333333|0|83.17708333333333|0|29.20979166666665|0
0|2020-08-16|72.38541666666667|0|64.28125|0|78.26041666666667|0|29.279166666666686|0
0|2020-08-17|73.47916666666667|0|65.875|0|79.72916666666667|0|29.27249999999995|0
0|2020-08-18|69.76041666666667|0|62.0|0|78.33333333333333|0|29.263541666666672|0
0|2020-08-19|64.60416666666667|0|54.791666666666664|0|74.625|0|29.332916666666677|0
0|2020-08-20|66.52083333333333|0|58.052083333333336|0|77.88541666666667|0|29.284479166666625|0
0|2020-08-21|68.0|0|60.5625|0|80.34375|0|29.22999999999998|0
0|2020-08-22|70.0|0|62.4375|0|80.38541666666667|0|29.22687499999998|0
0|2020-08-23|73.75|0|66.83333333333333|0|81.22916666666667|0|29.267499999999995|0
0|2020-08-24|78.60416666666667|0|71.67708333333333|0|81.55208333333333|0|29.29583333333333|0
0|2020-08-25|79.52083333333333|0|72.75|0|82.07291666666667|0|29.317812500000013|0
0|2020-08-26|78.66666666666667|0|71.53125|0|80.94791666666667|0|29.277291666666624|0
0|2020-08-27|78.91666666666667|0|75.23958333333333|0|89.34375|0|29.204375|0
0|2020-08-28|79.125|0|73.57291666666667|0|84.83333333333333|0|29.0705208333333|0
0|2020-08-29|73.04166666666667|0|65.42708333333333|0|79.26041666666667|0|29.070624999999954|0
0|2020-08-30|65.53125|0|57.635416666666664|0|78.45833333333333|0|29.163750000000018|0
0|2020-08-31|69.75|0|63.770833333333336|0|82.8125|0|29.11052083333332|0
0|2020-09-01|70.21875|0|69.16666666666667|0|96.94791666666667|0|29.157812500000023|0
0|2020-09-02|72.53125|0|68.45833333333333|0|88.41666666666667|0|29.125000000000025|0
0|2020-09-03|71.75|0|63.21875|0|77.69791666666667|0|29.12416666666664|0
0|2020-09-04|63.75|0|50.84375|0|67.8125|0|29.40062500000002|0
0|2020-09-05|67.79166666666667|0|56.65625|0|71.21875|0|29.496458333333308|0
0|2020-09-06|67.14583333333333|0|62.583333333333336|0|85.98958333333333|0|29.336249999999975|0
0|2020-09-07|73.23958333333333|0|69.46875|0|88.57291666666667|0|29.131354166666668|0
0|2020-09-08|70.27083333333333|0|67.36458333333333|0|91.53125|0|29.256145833333335|0
0|2020-09-09|71.16666666666667|0|68.51041666666667|0|92.23958333333333|0|29.425520833333323|0
0|2020-09-10|67.66666666666667|0|65.41666666666667|0|93.01041666666667|0|29.528958333333353|0
0|2020-09-11|67.38541666666667|0|64.55208333333333|0|91.21875|0|29.471354166666668|0
0|2020-09-12|69.90625|0|68.67708333333333|0|95.83333333333333|0|29.257499999999975|0
0|2020-09-13|67.84375|0|62.135416666666664|0|84.32291666666667|0|29.332916666666623|0
0|2020-09-14|64.20833333333333|0|57.635416666666664|0|81.10416666666667|0|29.56260416666665|0
0|2020-09-15|63.052083333333336|0|55.239583333333336|0|79.71875|0|29.501874999999988|0
0|2020-09-16|61.8125|0|55.270833333333336|0|82.58333333333333|0|29.3359375|0
0|2020-09-17|63.989583333333336|0|57.5|0|81.3125|0|29.322499999999973|0
0|2020-09-18|55.395833333333336|0|42.104166666666664|0|65.8125|0|29.527708333333337|0
0|2020-09-19|52.989583333333336|0|40.21875|0|66.90625|0|29.592395833333345|0
0|2020-09-20|57.34375|0|40.083333333333336|0|58.572916666666664|0|29.62364583333333|0
0|2020-09-21|57.90625|0|44.020833333333336|0|65.26041666666667|0|29.592187500000037|0
0|2020-09-22|59.96875|0|52.770833333333336|0|80.77083333333333|0|29.46499999999999|0
0|2020-09-23|60.229166666666664|0|52.9375|0|79.98958333333333|0|29.343958333333376|0
0|2020-09-24|62.041666666666664|0|52.760416666666664|0|76.10416666666667|0|29.252083333333292|0
0|2020-09-25|64.89583333333333|0|54.958333333333336|0|74.66666666666667|0|29.23239583333331|0
0|2020-09-26|66.625|0|60.916666666666664|0|83.80208333333333|0|29.148541666666702|0
0|2020-09-27|69.03125|0|60.822916666666664|0|76.90625|0|29.060104166666687|0
0|2020-09-28|56.375|0|51.177083333333336|0|84.07291666666667|0|29.094895833333293|0
0|2020-09-29|53.177083333333336|0|45.401041666666664|0|77.421875|0|29.160885416666716|0
0|2020-09-30|55.276041666666664|0|45.395833333333336|0|71.875|0|27.991006944444425|0
0|2020-10-01|50.583333333333336|0|41.791666666666664|0|73.90625|0|29.296145833333313|0
0|2020-10-02|49.15625|0|40.604166666666664|0|75.65625|0|29.429999999999996|0
0|2020-10-03|50.927083333333336|0|42.03125|0|74.02083333333333|0|29.433749999999993|0
0|2020-10-04|48.40625|0|42.270833333333336|0|82.04166666666667|0|29.44552083333335|0
0|2020-10-05|47.71875|0|35.052083333333336|0|67.36458333333333|0|29.47052083333334|0
0|2020-10-06|60.1875|0|45.739583333333336|0|60.6875|0|29.240416666666622|0
0|2020-10-07|66.01041666666667|0|50.177083333333336|0|62.052083333333336|0|29.21020833333335|0
0|2020-10-08|60.114583333333336|0|44.354166666666664|0|63.291666666666664|0|29.383749999999992|0
0|2020-10-09|66.71875|0|52.208333333333336|0|62.125|0|29.26812499999998|0
0|2020-10-10|67.5|0|60.572916666666664|0|79.77083333333333|0|29.188437500000006|0
0|2020-10-11|67.08333333333333|0|59.416666666666664|0|78.98958333333333|0|29.170625000000012|0
0|2020-10-12|58.479166666666664|0|56.364583333333336|0|92.94791666666667|0|29.103437500000002|0
0|2020-10-13|54.614583333333336|0|38.333333333333336|0|62.302083333333336|0|29.333541666666694|0
0|2020-10-14|60.614583333333336|0|39.880208333333336|0|55.25|0|29.128906249999996|0
0|2020-10-15|51.5625|0|37.822916666666664|0|60.489583333333336|0|29.229791666666657|0
0|2020-10-16|44.0625|0|25.927083333333332|0|55.53125|0|29.46479166666667|0
0|2020-10-17|50.010416666666664|0|28.729166666666668|0|51.104166666666664|0|29.41677083333335|0
0|2020-10-18|54.333333333333336|0|39.041666666666664|0|60.546875|0|29.37046874999996|0
0|2020-10-19|45.255208333333336|0|42.234375|0|89.70833333333333|0|29.445624999999996|0
0|2020-10-20|50.291666666666664|0|45.614583333333336|0|84.84375|0|29.392604166666697|0
0|2020-10-21|53.9375|0|51.03125|0|90.21875|0|29.40906249999999|0
0|2020-10-22|67.71875|0|60.5|0|80.02083333333333|0|29.29447916666663|0
0|2020-10-23|58.354166666666664|0|53.989583333333336|0|85.45833333333333|0|29.270312499999992|0
0|2020-10-24|43.354166666666664|0|34.947916666666664|0|72.40104166666667|0|29.475833333333323|0
