|dates|Lauderdale_Alabama_UnitedStates.BLS_EmployedPopulation.data|Lauderdale_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Lauderdale_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Lauderdale_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Lauderdale_Alabama_UnitedStates.BLS_UnemploymentRate.data|Lauderdale_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Lauderdale_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Lauderdale_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-27|40867.5|0|1253.5|0|2.975950238598324|0|42121.0|0
0|2020-02-28|40867.5|0|1253.5|0|2.975950238598324|0|42121.0|0
0|2020-02-29|40867.5|0|1253.5|0|2.975950238598324|0|42121.0|0
0|2020-03-01|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-02|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-03|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-04|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-05|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-06|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-07|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-08|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-09|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-10|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-11|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-12|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-13|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-14|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-15|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-16|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-17|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-18|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-19|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-20|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-21|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-22|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-23|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-24|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-25|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-26|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-27|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-28|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-29|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-30|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-03-31|40913.5|0|1243.5|0|2.9496880707830253|0|42157.0|0
0|2020-04-01|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-02|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-03|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-04|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-05|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-06|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-07|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-08|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-09|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-10|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-11|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-12|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-13|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-14|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-15|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-16|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-17|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-18|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-19|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-20|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-21|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-22|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-23|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-24|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-25|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-26|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-27|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-28|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-29|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-04-30|35596.0|0|5927.5|0|14.275049068599708|0|41523.5|0
0|2020-05-01|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-02|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-03|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-04|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-05|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-06|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-07|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-08|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-09|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-10|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-11|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-12|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-13|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-14|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-15|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-16|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-17|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-18|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-19|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-20|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-21|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-22|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-23|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-24|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-25|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-26|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-27|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-28|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-29|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-30|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-05-31|38134.0|0|3257.0|0|7.868860380275906|0|41391.0|0
0|2020-06-01|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-02|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-03|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-04|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-05|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-06|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-07|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-08|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-09|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-10|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-11|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-12|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-13|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-14|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-15|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-16|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-17|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-18|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-19|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-20|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-21|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-22|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-23|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-24|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-25|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-26|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-27|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-28|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-29|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-06-30|38775.0|0|3090.0|0|7.380867072733787|0|41865.0|0
0|2020-07-01|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-02|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-03|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-04|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-05|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-06|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-07|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-08|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-09|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-10|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-11|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-12|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-13|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-14|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-15|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-16|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-17|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-18|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-19|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-20|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-21|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-22|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-23|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-24|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-25|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-26|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-27|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-28|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-29|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-30|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-07-31|38873.0|0|2926.0|0|7.000167468121247|0|41799.0|0
0|2020-08-01|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-02|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-03|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-04|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-05|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-06|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-07|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-08|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-09|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-10|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-11|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-12|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-13|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-14|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-15|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-16|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-17|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-18|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-19|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-20|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-21|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-22|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-23|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-24|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-25|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-26|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-27|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-28|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-29|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-30|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-08-31|39297.0|0|2632.0|0|6.2772782560995966|0|41929.0|0
0|2020-09-01|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-02|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-03|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-04|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-05|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-06|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-07|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-08|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-09|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-10|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-11|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-12|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-13|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-14|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-15|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-16|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-17|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-18|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-19|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-20|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-21|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-22|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-23|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-24|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-25|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-26|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-27|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-28|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-29|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-09-30|39154.0|0|2342.0|0|5.643917486022749|0|41496.0|0
0|2020-10-01|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-02|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-03|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-04|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-05|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-06|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-07|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-08|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-09|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-10|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-11|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-12|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-13|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-14|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-15|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-16|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-17|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-18|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-19|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-20|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-21|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-22|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-23|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-24|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-25|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-26|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-27|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-28|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-29|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-30|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-10-31|41346.0|0|1465.0|0|3.4220177057298358|0|42811.0|0
0|2020-11-01|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
0|2020-11-02|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
0|2020-11-03|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
0|2020-11-04|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
0|2020-11-05|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
0|2020-11-06|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
0|2020-11-07|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
0|2020-11-08|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
0|2020-11-09|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
0|2020-11-10|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
0|2020-11-11|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
0|2020-11-12|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
0|2020-11-13|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
0|2020-11-14|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
0|2020-11-15|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
0|2020-11-16|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
0|2020-11-17|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
0|2020-11-18|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
0|2020-11-19|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
0|2020-11-20|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
0|2020-11-21|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
0|2020-11-22|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
0|2020-11-23|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
0|2020-11-24|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
0|2020-11-25|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
0|2020-11-26|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
0|2020-11-27|41296.0|0|1328.0|0|3.1156156156156154|0|42624.0|0
