|dates|Nemaha_Kansas_UnitedStates.JHU_ConfirmedCases.data|Nemaha_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Nemaha_Kansas_UnitedStates.NYT_ConfirmedCases.data|Nemaha_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Nemaha_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Nemaha_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Nemaha_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Nemaha_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-24|13.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-26|14.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-28|15.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-29|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-30|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-31|16.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-01|18.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-02|19.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-03|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-04|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-07|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-08|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-10|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-11|20.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-12|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-16|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-17|22.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-18|22.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-20|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-21|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-22|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-23|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-24|24.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-25|24.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-27|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-28|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-29|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-30|26.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-01|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-02|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-04|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-05|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-06|29.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-07|29.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-08|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-09|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-10|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-11|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-12|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-13|32.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-14|33.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-15|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-16|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-17|37.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-18|37.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-19|37.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-20|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-21|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-22|37.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-23|37.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-24|37.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-25|42.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-26|42.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-27|45.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-28|45.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-29|45.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-30|45.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-31|47.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-01|47.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-02|47.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-03|48.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-04|48.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-05|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-06|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-07|49.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-08|49.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-09|49.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-10|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-11|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-12|49.0|0|50.0|0|1.0|0|0.0|100
0|2020-08-13|49.0|0|50.0|0|1.0|0|0.0|100
0|2020-08-14|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-08-15|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-08-16|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-08-17|50.0|0|51.0|0|1.0|0|0.0|100
0|2020-08-18|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-19|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-20|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-21|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-22|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-23|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-24|53.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-25|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-26|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-27|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-28|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-29|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-30|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-31|55.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-01|55.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-02|55.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-03|55.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-04|55.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-05|55.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-06|55.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-07|55.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-08|55.0|0|62.0|0|1.0|0|0.0|100
0|2020-09-09|62.0|0|63.0|0|1.0|0|0.0|100
0|2020-09-10|62.0|0|63.0|0|1.0|0|0.0|100
0|2020-09-11|62.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-12|62.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-13|62.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-14|62.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-15|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-16|75.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-17|75.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-18|75.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-19|75.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-20|75.0|0|81.0|0|1.0|0|0.0|100
0|2020-09-21|84.0|0|90.0|0|1.0|0|0.0|100
0|2020-09-22|84.0|0|90.0|0|1.0|0|0.0|100
0|2020-09-23|92.0|0|102.0|0|1.0|0|0.0|100
0|2020-09-24|100.0|0|102.0|0|1.0|0|0.0|100
0|2020-09-25|100.0|0|101.0|0|1.0|0|0.0|100
0|2020-09-26|100.0|0|101.0|0|1.0|0|0.0|100
0|2020-09-27|100.0|0|101.0|0|1.0|0|0.0|100
0|2020-09-28|100.0|0|113.0|0|1.0|0|0.0|100
0|2020-09-29|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-09-30|122.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-01|122.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-02|135.0|0|136.0|0|1.0|0|0.0|100
0|2020-10-03|135.0|0|136.0|0|1.0|0|0.0|100
0|2020-10-04|135.0|0|136.0|0|1.0|0|0.0|100
0|2020-10-05|135.0|0|147.0|0|1.0|0|0.0|100
0|2020-10-06|147.0|0|169.0|0|1.0|0|0.0|100
0|2020-10-07|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-10-08|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-10-09|169.0|0|179.0|0|1.0|0|0.0|100
0|2020-10-10|169.0|0|179.0|0|1.0|0|0.0|100
0|2020-10-11|169.0|0|179.0|0|1.0|0|0.0|100
0|2020-10-12|169.0|0|201.0|0|1.0|0|0.0|100
0|2020-10-13|215.0|0|215.0|0|1.0|0|0.0|100
0|2020-10-14|215.0|0|217.0|0|1.0|0|0.0|100
0|2020-10-15|215.0|0|217.0|0|1.0|0|0.0|100
0|2020-10-16|215.0|0|242.0|0|1.0|0|0.0|100
0|2020-10-17|215.0|0|242.0|0|1.0|0|0.0|100
0|2020-10-18|215.0|0|242.0|0|1.0|0|0.0|100
0|2020-10-19|215.0|0|251.0|0|1.0|0|0.0|100
0|2020-10-20|258.0|0|258.0|0|1.0|0|0.0|100
0|2020-10-21|258.0|0|264.0|0|1.0|0|0.0|100
0|2020-10-22|258.0|0|264.0|0|1.0|0|0.0|100
0|2020-10-23|258.0|0|285.0|0|1.0|0|0.0|100
0|2020-10-24|258.0|0|285.0|0|1.0|0|0.0|100
0|2020-10-25|258.0|0|285.0|0|1.0|0|0.0|100
0|2020-10-26|258.0|0|307.0|0|1.0|0|0.0|100
0|2020-10-27|258.0|0|315.0|0|1.0|0|0.0|100
0|2020-10-28|258.0|0|334.0|0|1.0|0|0.0|100
0|2020-10-29|258.0|0|334.0|0|1.0|0|0.0|100
0|2020-10-30|258.0|0|357.0|0|1.0|0|0.0|100
0|2020-10-31|258.0|0|357.0|0|1.0|0|0.0|100
0|2020-11-01|258.0|0|357.0|0|1.0|0|0.0|100
0|2020-11-02|315.0|0|386.0|0|2.0|0|0.0|100
0|2020-11-03|315.0|0|418.0|0|2.0|0|0.0|100
0|2020-11-04|418.0|0|440.0|0|4.0|0|0.0|100
0|2020-11-05|418.0|0|440.0|0|4.0|0|0.0|100
0|2020-11-06|418.0|0|500.0|0|4.0|0|0.0|100
0|2020-11-07|418.0|0|500.0|0|4.0|0|0.0|100
0|2020-11-08|418.0|0|500.0|0|4.0|0|0.0|100
0|2020-11-09|552.0|0|552.0|0|4.0|0|0.0|100
0|2020-11-10|552.0|0|552.0|0|4.0|0|0.0|100
0|2020-11-11|622.0|0|622.0|0|5.0|0|0.0|100
0|2020-11-12|622.0|0|622.0|0|5.0|0|0.0|100
0|2020-11-13|704.0|0|704.0|0|5.0|0|0.0|100
0|2020-11-14|704.0|0|704.0|0|5.0|0|0.0|100
0|2020-11-15|704.0|0|704.0|0|5.0|0|0.0|100
0|2020-11-16|704.0|0|767.0|0|5.0|0|0.0|100
0|2020-11-17|704.0|0|767.0|0|5.0|0|0.0|100
0|2020-11-18|826.0|0|826.0|0|6.0|0|0.0|100
0|2020-11-19|826.0|0|826.0|0|6.0|0|0.0|100
0|2020-11-20|873.0|0|873.0|0|6.0|0|0.0|100
0|2020-11-21|873.0|0|873.0|0|6.0|0|0.0|100
0|2020-11-22|873.0|0|873.0|0|6.0|0|0.0|100
0|2020-11-23|926.0|0|926.0|0|6.0|0|0.0|100
0|2020-11-24|971.0|0|971.0|0|6.0|0|0.0|100
0|2020-11-25|976.0|0|976.0|0|15.0|0|0.0|100
0|2020-11-26|976.0|0|976.0|0|15.0|0|0.0|100
0|2020-11-27|1012.0|0|1012.0|0|15.0|0|0.0|100
0|2020-11-28|1012.0|0|1012.0|0|15.0|0|0.0|100
0|2020-11-29|1012.0|0|1012.0|0|15.0|0|0.0|100
0|2020-11-30|1012.0|0|1046.0|0|15.0|0|0.0|100
0|2020-12-01|1012.0|0|1085.0|0|15.0|0|0.0|100
0|2020-12-02|1107.0|0|1107.0|0|24.0|0|0.0|100
0|2020-12-03|1107.0|0|1107.0|0|24.0|0|0.0|100
0|2020-12-04|1154.0|0|1154.0|0|24.0|0|0.0|100
0|2020-12-05|1154.0|0|1154.0|0|24.0|0|0.0|100
0|2020-12-06|1154.0|0|1154.0|0|24.0|0|0.0|100
0|2020-12-07|1154.0|0|1174.0|0|24.0|0|0.0|100
0|2020-12-08|1154.0|0|1193.0|0|24.0|0|0.0|100
0|2020-12-09|1196.0|0|1196.0|0|34.0|0|0.0|100
0|2020-12-10|1196.0|0|1196.0|0|34.0|0|0.0|100
0|2020-12-11|1196.0|0|1219.0|0|34.0|0|0.0|100
0|2020-12-12|1219.0|0|1219.0|0|34.0|0|0.0|100
0|2020-12-13|1219.0|0|1219.0|0|34.0|0|0.0|100
0|2020-12-14|1237.0|0|1237.0|0|34.0|0|0.0|100
0|2020-12-15|1237.0|0|1253.0|0|34.0|0|0.0|100
0|2020-12-16|1261.0|0|1261.0|0|43.0|0|0.0|100
0|2020-12-17|1261.0|0|1261.0|0|43.0|0|0.0|100
0|2020-12-18|1261.0|0|1285.0|0|43.0|0|0.0|100
0|2020-12-19|1285.0|0|1285.0|0|43.0|0|0.0|100
0|2020-12-20|1285.0|0|1285.0|0|43.0|0|0.0|100
0|2020-12-21|1285.0|0|1299.0|0|43.0|0|0.0|100
0|2020-12-22|1285.0|0|1299.0|0|43.0|0|0.0|100
0|2020-12-23|1285.0|0|1309.0|0|43.0|0|0.0|100
0|2020-12-24|1285.0|0|1309.0|0|43.0|0|0.0|100
0|2020-12-25|1285.0|0|1309.0|0|43.0|0|0.0|100
0|2020-12-26|1285.0|0|1309.0|0|43.0|0|0.0|100
0|2020-12-27|1285.0|0|1309.0|0|43.0|0|0.0|100
0|2020-12-28|1285.0|0|1331.0|0|43.0|0|0.0|100
0|2020-12-29|1331.0|0|1331.0|0|49.0|0|0.0|100
0|2020-12-30|1345.0|0|1345.0|0|49.0|0|0.0|100
0|2020-12-31|1345.0|0|1345.0|0|49.0|0|0.0|100
0|2021-01-01|1345.0|0|1354.0|0|49.0|0|0.0|100
0|2021-01-02|1345.0|0|1354.0|0|49.0|0|0.0|100
0|2021-01-03|1345.0|0|1354.0|0|49.0|0|0.0|100
0|2021-01-04|1345.0|0|1355.0|0|49.0|0|0.0|100
0|2021-01-05|1355.0|0|1355.0|0|50.0|0|0.0|100
0|2021-01-06|1363.0|0|1363.0|0|50.0|0|0.0|100
0|2021-01-07|1363.0|0|1363.0|0|50.0|0|0.0|100
0|2021-01-08|1377.0|0|1377.0|0|50.0|0|0.0|100
0|2021-01-09|1377.0|0|1377.0|0|50.0|0|0.0|100
0|2021-01-10|1377.0|0|1377.0|0|50.0|0|0.0|100
0|2021-01-11|1388.0|0|1388.0|0|50.0|0|0.0|100
0|2021-01-12|1388.0|0|1388.0|0|50.0|0|0.0|100
0|2021-01-13|1398.0|0|1398.0|0|50.0|0|0.0|100
0|2021-01-14|1398.0|0|1398.0|0|49.0|0|0.0|100
0|2021-01-15|1400.0|0|1400.0|0|49.0|0|0.0|100
0|2021-01-16|1400.0|0|1400.0|0|49.0|0|0.0|100
0|2021-01-17|1400.0|0|1400.0|0|49.0|0|0.0|100
0|2021-01-18|1400.0|0|1404.0|0|49.0|0|0.0|100
0|2021-01-19|1404.0|0|1404.0|0|50.0|0|0.0|100
0|2021-01-20|1404.0|0|1408.0|0|50.0|0|0.0|100
0|2021-01-21|1404.0|0|1408.0|0|50.0|0|0.0|100
0|2021-01-22|1412.0|0|1412.0|0|50.0|0|0.0|100
0|2021-01-23|1412.0|0|1412.0|0|50.0|0|0.0|100
0|2021-01-24|1412.0|0|1412.0|0|50.0|0|0.0|100
0|2021-01-25|1414.0|0|1414.0|0|50.0|0|0.0|100
0|2021-01-26|1414.0|0|1414.0|0|50.0|0|0.0|100
0|2021-01-27|1415.0|0|1415.0|0|50.0|0|0.0|100
0|2021-01-28|1415.0|0|1415.0|0|50.0|0|0.0|100
0|2021-01-29|1416.0|0|1416.0|0|50.0|0|0.0|100
0|2021-01-30|1416.0|0|1416.0|0|50.0|0|0.0|100
0|2021-01-31|1416.0|0|1416.0|0|50.0|0|0.0|100
0|2021-02-01|1416.0|0|1420.0|0|50.0|0|0.0|100
0|2021-02-02|1420.0|0|1420.0|0|50.0|0|0.0|100
0|2021-02-03|1420.0|0|1426.0|0|50.0|0|0.0|100
0|2021-02-04|1426.0|0|1426.0|0|51.0|0|0.0|100
0|2021-02-05|1430.0|0|1430.0|0|51.0|0|0.0|100
