|dates|Walthall_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Walthall_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Walthall_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Walthall_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Walthall_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Walthall_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Walthall_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Walthall_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-15|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-16|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-17|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-18|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-19|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-20|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-05-21|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-22|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-23|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-24|51.0|0|49.0|0|0.0|0|0.0|100
0|2020-05-25|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-05-26|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-27|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-28|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-29|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-30|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-31|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-01|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-02|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-03|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-06-04|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-05|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-06|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-07|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-08|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-09|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-06-10|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-11|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-12|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-06-13|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-06-14|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-06-15|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-06-16|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-06-17|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-06-18|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-06-19|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-06-20|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-06-21|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-06-22|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-06-23|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-06-24|147.0|0|147.0|0|3.0|0|0.0|100
0|2020-06-25|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-06-26|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-06-27|165.0|0|165.0|0|3.0|0|0.0|100
0|2020-06-28|166.0|0|166.0|0|3.0|0|0.0|100
0|2020-06-29|166.0|0|168.0|0|3.0|0|0.0|100
0|2020-06-30|169.0|0|169.0|0|4.0|0|0.0|100
0|2020-07-01|169.0|0|172.0|0|4.0|0|0.0|100
0|2020-07-02|179.0|0|179.0|0|4.0|0|0.0|100
0|2020-07-03|180.0|0|180.0|0|4.0|0|0.0|100
0|2020-07-04|200.0|0|200.0|0|4.0|0|0.0|100
0|2020-07-05|199.0|0|199.0|0|5.0|0|0.0|100
0|2020-07-06|204.0|0|204.0|0|5.0|0|0.0|100
0|2020-07-07|205.0|0|205.0|0|6.0|0|0.0|100
0|2020-07-08|208.0|0|208.0|0|7.0|0|0.0|100
0|2020-07-09|226.0|0|226.0|0|7.0|0|0.0|100
0|2020-07-10|249.0|0|249.0|0|7.0|0|0.0|100
0|2020-07-11|262.0|0|262.0|0|7.0|0|0.0|100
0|2020-07-12|270.0|0|270.0|0|8.0|0|0.0|100
0|2020-07-13|274.0|0|274.0|0|8.0|0|0.0|100
0|2020-07-14|289.0|0|289.0|0|9.0|0|0.0|100
0|2020-07-15|292.0|0|292.0|0|10.0|0|0.0|100
0|2020-07-16|304.0|0|304.0|0|10.0|0|0.0|100
0|2020-07-17|310.0|0|310.0|0|10.0|0|0.0|100
0|2020-07-18|342.0|0|342.0|0|12.0|0|0.0|100
0|2020-07-19|345.0|0|345.0|0|12.0|0|0.0|100
0|2020-07-20|353.0|0|353.0|0|12.0|0|0.0|100
0|2020-07-21|358.0|0|358.0|0|13.0|0|0.0|100
0|2020-07-22|372.0|0|372.0|0|14.0|0|0.0|100
0|2020-07-23|378.0|0|378.0|0|14.0|0|0.0|100
0|2020-07-24|382.0|0|382.0|0|15.0|0|0.0|100
0|2020-07-25|386.0|0|386.0|0|15.0|0|0.0|100
0|2020-07-26|396.0|0|396.0|0|15.0|0|0.0|100
0|2020-07-27|397.0|0|397.0|0|15.0|0|0.0|100
0|2020-07-28|404.0|0|404.0|0|15.0|0|0.0|100
0|2020-07-29|416.0|0|416.0|0|16.0|0|0.0|100
0|2020-07-30|420.0|0|420.0|0|17.0|0|0.0|100
0|2020-07-31|425.0|0|425.0|0|18.0|0|0.0|100
0|2020-08-01|439.0|0|439.0|0|18.0|0|0.0|100
0|2020-08-02|442.0|0|442.0|0|18.0|0|0.0|100
0|2020-08-03|453.0|0|453.0|0|18.0|0|0.0|100
0|2020-08-04|463.0|0|463.0|0|18.0|0|0.0|100
0|2020-08-05|482.0|0|482.0|0|19.0|0|0.0|100
0|2020-08-06|489.0|0|489.0|0|19.0|0|0.0|100
0|2020-08-07|491.0|0|491.0|0|19.0|0|0.0|100
0|2020-08-08|498.0|0|498.0|0|19.0|0|0.0|100
0|2020-08-09|502.0|0|502.0|0|20.0|0|0.0|100
0|2020-08-10|501.0|0|501.0|0|20.0|0|0.0|100
0|2020-08-11|502.0|0|502.0|0|21.0|0|0.0|100
0|2020-08-12|511.0|0|511.0|0|21.0|0|0.0|100
0|2020-08-13|519.0|0|519.0|0|22.0|0|0.0|100
0|2020-08-14|521.0|0|521.0|0|22.0|0|0.0|100
0|2020-08-15|525.0|0|525.0|0|22.0|0|0.0|100
0|2020-08-16|525.0|0|525.0|0|22.0|0|0.0|100
0|2020-08-17|525.0|0|525.0|0|22.0|0|0.0|100
0|2020-08-18|530.0|0|530.0|0|23.0|0|0.0|100
0|2020-08-19|534.0|0|534.0|0|23.0|0|0.0|100
0|2020-08-20|539.0|0|539.0|0|23.0|0|0.0|100
0|2020-08-21|541.0|0|541.0|0|23.0|0|0.0|100
0|2020-08-22|544.0|0|544.0|0|23.0|0|0.0|100
0|2020-08-23|547.0|0|547.0|0|23.0|0|0.0|100
0|2020-08-24|548.0|0|548.0|0|24.0|0|0.0|100
0|2020-08-25|551.0|0|551.0|0|24.0|0|0.0|100
0|2020-08-26|553.0|0|553.0|0|24.0|0|0.0|100
0|2020-08-27|557.0|0|557.0|0|24.0|0|0.0|100
0|2020-08-28|559.0|0|559.0|0|24.0|0|0.0|100
0|2020-08-29|563.0|0|563.0|0|24.0|0|0.0|100
0|2020-08-30|563.0|0|563.0|0|24.0|0|0.0|100
0|2020-08-31|564.0|0|564.0|0|24.0|0|0.0|100
0|2020-09-01|564.0|0|564.0|0|24.0|0|0.0|100
0|2020-09-02|569.0|0|569.0|0|24.0|0|0.0|100
0|2020-09-03|572.0|0|572.0|0|24.0|0|0.0|100
0|2020-09-04|572.0|0|574.0|0|24.0|0|0.0|100
0|2020-09-05|576.0|0|576.0|0|24.0|0|0.0|100
0|2020-09-06|576.0|0|576.0|0|24.0|0|0.0|100
0|2020-09-07|577.0|0|577.0|0|24.0|0|0.0|100
0|2020-09-08|577.0|0|578.0|0|24.0|0|0.0|100
0|2020-09-09|579.0|0|579.0|0|24.0|0|0.0|100
0|2020-09-10|579.0|0|579.0|0|24.0|0|0.0|100
0|2020-09-11|579.0|0|579.0|0|24.0|0|0.0|100
0|2020-09-12|579.0|0|579.0|0|24.0|0|0.0|100
0|2020-09-13|579.0|0|579.0|0|24.0|0|0.0|100
0|2020-09-14|579.0|0|579.0|0|24.0|0|0.0|100
0|2020-09-15|581.0|0|581.0|0|25.0|0|0.0|100
0|2020-09-16|585.0|0|585.0|0|25.0|0|0.0|100
0|2020-09-17|589.0|0|589.0|0|25.0|0|0.0|100
0|2020-09-18|590.0|0|590.0|0|25.0|0|0.0|100
0|2020-09-19|593.0|0|593.0|0|25.0|0|0.0|100
0|2020-09-20|593.0|0|593.0|0|25.0|0|0.0|100
0|2020-09-21|594.0|0|594.0|0|25.0|0|0.0|100
0|2020-09-22|595.0|0|595.0|0|25.0|0|0.0|100
0|2020-09-23|595.0|0|595.0|0|25.0|0|0.0|100
0|2020-09-24|598.0|0|598.0|0|25.0|0|0.0|100
0|2020-09-25|600.0|0|600.0|0|26.0|0|0.0|100
0|2020-09-26|601.0|0|601.0|0|26.0|0|0.0|100
0|2020-09-27|602.0|0|602.0|0|26.0|0|0.0|100
0|2020-09-28|602.0|0|602.0|0|26.0|0|0.0|100
0|2020-09-29|604.0|0|604.0|0|26.0|0|0.0|100
0|2020-09-30|604.0|0|604.0|0|26.0|0|0.0|100
0|2020-10-01|605.0|0|605.0|0|26.0|0|0.0|100
0|2020-10-02|605.0|0|605.0|0|26.0|0|0.0|100
0|2020-10-03|605.0|0|605.0|0|26.0|0|0.0|100
0|2020-10-04|606.0|0|606.0|0|26.0|0|0.0|100
0|2020-10-05|606.0|0|606.0|0|26.0|0|0.0|100
0|2020-10-06|611.0|0|611.0|0|26.0|0|0.0|100
0|2020-10-07|612.0|0|612.0|0|26.0|0|0.0|100
0|2020-10-08|612.0|0|612.0|0|26.0|0|0.0|100
0|2020-10-09|616.0|0|616.0|0|27.0|0|0.0|100
0|2020-10-10|617.0|0|617.0|0|27.0|0|0.0|100
0|2020-10-11|617.0|0|617.0|0|27.0|0|0.0|100
0|2020-10-12|618.0|0|618.0|0|27.0|0|0.0|100
0|2020-10-13|619.0|0|619.0|0|27.0|0|0.0|100
0|2020-10-14|628.0|0|628.0|0|27.0|0|0.0|100
0|2020-10-15|627.0|0|627.0|0|27.0|0|0.0|100
0|2020-10-16|628.0|0|628.0|0|27.0|0|0.0|100
0|2020-10-17|634.0|0|634.0|0|27.0|0|0.0|100
0|2020-10-18|634.0|0|634.0|0|27.0|0|0.0|100
0|2020-10-19|633.0|0|633.0|0|27.0|0|0.0|100
0|2020-10-20|633.0|0|633.0|0|27.0|0|0.0|100
0|2020-10-21|633.0|0|633.0|0|27.0|0|0.0|100
0|2020-10-22|633.0|0|636.0|0|27.0|0|0.0|100
0|2020-10-23|633.0|0|638.0|0|27.0|0|0.0|100
0|2020-10-24|633.0|0|639.0|0|27.0|0|0.0|100
0|2020-10-25|633.0|0|639.0|0|27.0|0|0.0|100
0|2020-10-26|633.0|0|640.0|0|27.0|0|0.0|100
0|2020-10-27|633.0|0|641.0|0|27.0|0|0.0|100
0|2020-10-28|633.0|0|644.0|0|27.0|0|0.0|100
0|2020-10-29|633.0|0|648.0|0|27.0|0|0.0|100
0|2020-10-30|633.0|0|649.0|0|27.0|0|0.0|100
0|2020-10-31|633.0|0|649.0|0|27.0|0|0.0|100
0|2020-11-01|633.0|0|650.0|0|27.0|0|0.0|100
0|2020-11-02|651.0|0|651.0|0|27.0|0|0.0|100
0|2020-11-03|651.0|0|651.0|0|27.0|0|0.0|100
0|2020-11-04|662.0|0|662.0|0|27.0|0|0.0|100
0|2020-11-05|662.0|0|669.0|0|27.0|0|0.0|100
0|2020-11-06|673.0|0|673.0|0|27.0|0|0.0|100
0|2020-11-07|675.0|0|675.0|0|27.0|0|0.0|100
0|2020-11-08|676.0|0|676.0|0|27.0|0|0.0|100
0|2020-11-09|677.0|0|677.0|0|27.0|0|0.0|100
0|2020-11-10|677.0|0|679.0|0|27.0|0|0.0|100
0|2020-11-11|677.0|0|687.0|0|27.0|0|0.0|100
0|2020-11-12|677.0|0|692.0|0|27.0|0|0.0|100
0|2020-11-13|677.0|0|697.0|0|27.0|0|0.0|100
0|2020-11-14|705.0|0|705.0|0|27.0|0|0.0|100
0|2020-11-15|705.0|0|712.0|0|27.0|0|0.0|100
0|2020-11-16|713.0|0|713.0|0|27.0|0|0.0|100
0|2020-11-17|713.0|0|719.0|0|27.0|0|0.0|100
0|2020-11-18|713.0|0|725.0|0|27.0|0|0.0|100
0|2020-11-19|728.0|0|728.0|0|27.0|0|0.0|100
0|2020-11-20|732.0|0|732.0|0|27.0|0|0.0|100
0|2020-11-21|732.0|0|735.0|0|27.0|0|0.0|100
0|2020-11-22|732.0|0|737.0|0|27.0|0|0.0|100
0|2020-11-23|732.0|0|743.0|0|27.0|0|0.0|100
0|2020-11-24|732.0|0|750.0|0|27.0|0|0.0|100
0|2020-11-25|732.0|0|753.0|0|27.0|0|0.0|100
0|2020-11-26|732.0|0|760.0|0|27.0|0|0.0|100
0|2020-11-27|732.0|0|763.0|0|27.0|0|0.0|100
0|2020-11-28|732.0|0|769.0|0|27.0|0|0.0|100
0|2020-11-29|732.0|0|769.0|0|27.0|0|0.0|100
0|2020-11-30|769.0|0|772.0|0|29.0|0|0.0|100
0|2020-12-01|769.0|0|776.0|0|29.0|0|0.0|100
0|2020-12-02|769.0|0|793.0|0|29.0|0|0.0|100
0|2020-12-03|799.0|0|799.0|0|30.0|0|0.0|100
0|2020-12-04|804.0|0|804.0|0|30.0|0|0.0|100
0|2020-12-05|812.0|0|812.0|0|30.0|0|0.0|100
0|2020-12-06|821.0|0|821.0|0|30.0|0|0.0|100
0|2020-12-07|821.0|0|826.0|0|30.0|0|0.0|100
0|2020-12-08|821.0|0|831.0|0|30.0|0|0.0|100
0|2020-12-09|841.0|0|841.0|0|31.0|0|0.0|100
0|2020-12-10|841.0|0|850.0|0|31.0|0|0.0|100
0|2020-12-11|856.0|0|856.0|0|32.0|0|0.0|100
0|2020-12-12|856.0|0|863.0|0|32.0|0|0.0|100
0|2020-12-13|856.0|0|871.0|0|32.0|0|0.0|100
0|2020-12-14|877.0|0|877.0|0|32.0|0|0.0|100
0|2020-12-15|877.0|0|883.0|0|32.0|0|0.0|100
0|2020-12-16|877.0|0|886.0|0|32.0|0|0.0|100
0|2020-12-17|877.0|0|890.0|0|32.0|0|0.0|100
0|2020-12-18|904.0|0|904.0|0|32.0|0|0.0|100
0|2020-12-19|909.0|0|909.0|0|32.0|0|0.0|100
0|2020-12-20|916.0|0|916.0|0|32.0|0|0.0|100
0|2020-12-21|919.0|0|919.0|0|32.0|0|0.0|100
0|2020-12-22|925.0|0|925.0|0|32.0|0|0.0|100
0|2020-12-23|932.0|0|932.0|0|33.0|0|0.0|100
0|2020-12-24|942.0|0|942.0|0|33.0|0|0.0|100
0|2020-12-25|950.0|0|950.0|0|33.0|0|0.0|100
0|2020-12-26|951.0|0|951.0|0|33.0|0|0.0|100
0|2020-12-27|960.0|0|960.0|0|34.0|0|0.0|100
0|2020-12-28|960.0|0|966.0|0|34.0|0|0.0|100
0|2020-12-29|960.0|0|972.0|0|34.0|0|0.0|100
0|2020-12-30|984.0|0|984.0|0|34.0|0|0.0|100
0|2020-12-31|1002.0|0|1002.0|0|34.0|0|0.0|100
0|2021-01-01|1012.0|0|1012.0|0|34.0|0|0.0|100
0|2021-01-02|1017.0|0|1017.0|0|34.0|0|0.0|100
0|2021-01-03|1017.0|0|1023.0|0|34.0|0|0.0|100
0|2021-01-04|1026.0|0|1026.0|0|34.0|0|0.0|100
0|2021-01-05|1026.0|0|1029.0|0|34.0|0|0.0|100
0|2021-01-06|1026.0|0|1046.0|0|34.0|0|0.0|100
0|2021-01-07|1026.0|0|1054.0|0|34.0|0|0.0|100
0|2021-01-08|1026.0|0|1066.0|0|34.0|0|0.0|100
0|2021-01-09|1073.0|0|1073.0|0|36.0|0|0.0|100
0|2021-01-10|1073.0|0|1079.0|0|36.0|0|0.0|100
0|2021-01-11|1082.0|0|1082.0|0|36.0|0|0.0|100
0|2021-01-12|1085.0|0|1085.0|0|36.0|0|0.0|100
0|2021-01-13|1096.0|0|1096.0|0|36.0|0|0.0|100
0|2021-01-14|1096.0|0|1105.0|0|36.0|0|0.0|100
0|2021-01-15|1111.0|0|1111.0|0|36.0|0|0.0|100
0|2021-01-16|1111.0|0|1117.0|0|36.0|0|0.0|100
0|2021-01-17|1118.0|0|1118.0|0|36.0|0|0.0|100
0|2021-01-18|1123.0|0|1123.0|0|36.0|0|0.0|100
0|2021-01-19|1123.0|0|1123.0|0|36.0|0|0.0|100
0|2021-01-20|1123.0|0|1128.0|0|36.0|0|0.0|100
0|2021-01-21|1123.0|0|1134.0|0|36.0|0|0.0|100
0|2021-01-22|1123.0|0|1140.0|0|36.0|0|0.0|100
0|2021-01-23|1143.0|0|1143.0|0|37.0|0|0.0|100
0|2021-01-24|1145.0|0|1145.0|0|37.0|0|0.0|100
0|2021-01-25|1150.0|0|1150.0|0|37.0|0|0.0|100
0|2021-01-26|1154.0|0|1154.0|0|38.0|0|0.0|100
0|2021-01-27|1154.0|0|1166.0|0|38.0|0|0.0|100
0|2021-01-28|1154.0|0|1175.0|0|38.0|0|0.0|100
0|2021-01-29|1154.0|0|1181.0|0|38.0|0|0.0|100
0|2021-01-30|1154.0|0|1185.0|0|38.0|0|0.0|100
0|2021-01-31|1186.0|0|1186.0|0|38.0|0|0.0|100
0|2021-02-01|1187.0|0|1187.0|0|38.0|0|0.0|100
0|2021-02-02|1187.0|0|1190.0|0|38.0|0|0.0|100
0|2021-02-03|1194.0|0|1194.0|0|38.0|0|0.0|100
0|2021-02-04|1194.0|0|1194.0|0|38.0|0|0.0|100
0|2021-02-05|1203.0|0|1203.0|0|39.0|0|0.0|100
0|2021-02-06|1204.0|0|1204.0|0|39.0|0|0.0|100
0|2021-02-07|1204.0|0|1205.0|0|39.0|0|0.0|100
