|dates|Warren_Ohio_UnitedStates.BLS_EmployedPopulation.data|Warren_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Warren_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Warren_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Warren_Ohio_UnitedStates.BLS_UnemploymentRate.data|Warren_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Warren_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Warren_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-02|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-03|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-04|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-05|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-06|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-07|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-08|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-09|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-10|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-11|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-12|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-13|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-14|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-15|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-16|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-17|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-18|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-19|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-20|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-21|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-22|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-23|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-24|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-25|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-26|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-27|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-28|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-29|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-30|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2020-12-31|113184.0|0|4537.0|0|3.8540277435631705|0|117721.0|0
0|2021-01-01|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-02|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-03|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-04|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-05|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-06|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-07|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-08|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-09|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-10|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-11|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-12|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-13|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-14|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-15|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-16|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-17|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-18|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-19|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-20|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-21|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-22|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-23|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-24|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-25|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-26|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-27|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-28|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-29|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-30|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-01-31|112058.0|0|5424.0|0|4.616877479103182|0|117482.0|0
0|2021-02-01|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-02|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-03|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-04|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-05|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-06|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-07|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-08|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-09|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-10|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-11|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-12|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-13|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-14|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-15|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-16|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-17|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-18|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-19|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-20|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-21|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-22|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-23|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-24|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-25|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-26|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-27|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-02-28|112968.0|0|5413.0|0|4.572524307110093|0|118381.0|0
0|2021-03-01|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-02|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-03|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-04|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-05|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-06|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-07|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-08|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-09|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-10|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-11|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-12|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-13|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-14|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-15|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-16|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-17|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-18|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-19|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-20|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-21|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-22|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-23|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-24|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-25|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-26|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-27|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-28|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-29|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-30|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-03-31|114410.0|0|4480.0|0|3.768189082345025|0|118890.0|0
0|2021-04-01|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-02|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-03|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-04|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-05|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-06|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-07|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-08|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-09|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-10|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-11|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-12|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-13|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-14|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-15|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-16|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-17|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-18|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-19|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-20|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-21|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-22|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-23|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-24|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-25|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-26|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-27|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-28|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-29|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-04-30|115655.0|0|4334.0|0|3.6119977664619256|0|119989.0|0
0|2021-05-01|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-02|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-03|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-04|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-05|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-06|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-07|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-08|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-09|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-10|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-11|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-12|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-13|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-14|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-15|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-16|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-17|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-18|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-19|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-20|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-21|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-22|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-23|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-24|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-25|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-26|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-27|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-28|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-29|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-30|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-05-31|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-01|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-02|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-03|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-04|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-05|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-06|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-07|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-08|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-09|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-10|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-11|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-12|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-13|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-14|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-15|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-16|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-17|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-18|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-19|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-20|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-21|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-22|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-23|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-24|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-25|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-26|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-27|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-28|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-29|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-06-30|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-01|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-02|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-03|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-04|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-05|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-06|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-07|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-08|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-09|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-10|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-11|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-12|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-13|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-14|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-15|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-16|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-17|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-18|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-19|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-20|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-21|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-22|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-23|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-24|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-25|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-26|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-27|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-28|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-29|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-30|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-07-31|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-01|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-02|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-03|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-04|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-05|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-06|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-07|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-08|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-09|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-10|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-11|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-12|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-13|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-14|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-15|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-16|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-17|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-18|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-19|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-20|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-21|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-22|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-23|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-24|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-25|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-26|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-27|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-28|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-29|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-30|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-08-31|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-01|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-02|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-03|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-04|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-05|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-06|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-07|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-08|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-09|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-10|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-11|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-12|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-13|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-14|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-15|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-16|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-17|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-18|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-19|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-20|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-21|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-22|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-23|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-24|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-25|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-26|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-27|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-28|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-29|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-09-30|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-10-01|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-10-02|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-10-03|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-10-04|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-10-05|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-10-06|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-10-07|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-10-08|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-10-09|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-10-10|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-10-11|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-10-12|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-10-13|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-10-14|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
0|2021-10-15|110130.0|0|4447.0|0|3.8812327081351405|0|114577.0|0
