|dates|Ward_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|Ward_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|Ward_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|Ward_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Ward_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|Ward_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|Ward_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|Ward_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-05|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-06|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-07|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-08|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-09|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-10|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-11|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-12|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-13|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-14|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-15|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-16|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-17|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-18|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-19|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-20|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-21|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-22|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-23|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-24|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-25|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-26|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-27|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-28|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-29|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-30|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2020-12-31|29406.0|0|1781.0|0|5.71071279699875|0|31187.0|0
0|2021-01-01|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-02|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-03|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-04|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-05|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-06|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-07|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-08|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-09|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-10|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-11|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-12|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-13|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-14|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-15|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-16|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-17|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-18|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-19|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-20|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-21|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-22|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-23|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-24|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-25|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-26|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-27|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-28|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-29|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-30|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-01-31|29109.0|0|1857.0|0|5.99689982561519|0|30966.0|0
0|2021-02-01|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-02|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-03|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-04|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-05|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-06|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-07|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-08|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-09|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-10|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-11|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-12|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-13|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-14|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-15|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-16|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-17|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-18|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-19|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-20|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-21|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-22|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-23|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-24|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-25|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-26|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-27|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-02-28|29184.0|0|2055.0|0|6.578315567079612|0|31239.0|0
0|2021-03-01|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-02|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-03|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-04|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-05|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-06|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-07|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-08|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-09|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-10|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-11|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-12|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-13|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-14|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-15|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-16|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-17|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-18|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-19|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-20|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-21|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-22|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-23|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-24|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-25|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-26|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-27|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-28|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-29|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-30|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-03-31|29040.0|0|1845.0|0|5.97377367654201|0|30885.0|0
0|2021-04-01|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-02|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-03|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-04|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-05|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-06|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-07|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-08|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-09|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-10|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-11|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-12|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-13|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-14|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-15|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-16|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-17|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-18|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-19|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-20|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-21|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-22|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-23|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-24|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-25|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-26|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-27|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-28|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-29|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-04-30|29494.0|0|1507.0|0|4.861133511822199|0|31001.0|0
0|2021-05-01|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-02|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-03|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-04|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-05|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-06|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-07|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-08|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-09|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-10|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-11|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-12|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-13|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-14|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-15|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-16|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-17|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-18|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-19|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-20|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-21|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-22|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-23|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-24|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-25|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-26|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-27|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-28|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-29|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-30|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-05-31|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-01|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-02|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-03|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-04|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-05|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-06|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-07|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-08|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-09|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-10|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-11|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-12|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-13|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-14|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-15|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-16|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-17|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-18|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-19|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-20|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-21|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-22|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-23|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-24|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-25|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-26|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-27|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-28|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-29|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-06-30|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-01|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-02|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-03|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-04|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-05|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-06|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-07|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-08|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-09|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-10|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-11|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-12|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-13|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-14|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-15|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-16|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-17|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-18|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-19|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-20|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-21|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-22|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-23|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-24|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-25|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-26|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-27|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-28|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-29|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-30|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-07-31|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-01|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-02|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-03|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-04|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-05|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-06|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-07|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-08|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-09|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-10|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-11|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-12|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-13|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-14|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-15|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-16|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-17|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-18|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-19|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-20|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-21|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-22|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-23|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-24|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-25|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-26|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-27|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-28|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-29|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-30|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-08-31|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-01|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-02|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-03|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-04|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-05|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-06|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-07|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-08|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-09|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-10|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-11|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-12|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-13|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-14|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-15|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-16|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-17|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-18|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-19|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-20|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-21|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-22|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-23|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-24|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-25|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-26|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-27|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-28|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-29|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-09-30|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-10-01|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-10-02|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-10-03|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-10-04|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-10-05|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-10-06|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-10-07|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-10-08|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-10-09|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-10-10|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-10-11|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-10-12|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-10-13|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-10-14|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
0|2021-10-15|30147.0|0|1279.0|0|4.069878444600013|0|31426.0|0
