|dates|Marquette_Michigan_UnitedStates.JHU_ConfirmedCases.data|Marquette_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Marquette_Michigan_UnitedStates.NYT_ConfirmedCases.data|Marquette_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Marquette_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Marquette_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Marquette_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Marquette_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|51.0|0|51.0|0|10.0|0|0.0|100
0|2020-05-15|51.0|0|51.0|0|10.0|0|0.0|100
0|2020-05-16|52.0|0|52.0|0|10.0|0|0.0|100
0|2020-05-17|52.0|0|52.0|0|10.0|0|0.0|100
0|2020-05-18|52.0|0|52.0|0|10.0|0|0.0|100
0|2020-05-19|52.0|0|52.0|0|10.0|0|0.0|100
0|2020-05-20|52.0|0|52.0|0|10.0|0|0.0|100
0|2020-05-21|52.0|0|52.0|0|10.0|0|0.0|100
0|2020-05-22|52.0|0|52.0|0|10.0|0|0.0|100
0|2020-05-23|53.0|0|53.0|0|10.0|0|0.0|100
0|2020-05-24|54.0|0|54.0|0|10.0|0|0.0|100
0|2020-05-25|54.0|0|54.0|0|10.0|0|0.0|100
0|2020-05-26|54.0|0|54.0|0|10.0|0|0.0|100
0|2020-05-27|54.0|0|54.0|0|10.0|0|0.0|100
0|2020-05-28|54.0|0|54.0|0|10.0|0|0.0|100
0|2020-05-29|54.0|0|54.0|0|10.0|0|0.0|100
0|2020-05-30|55.0|0|55.0|0|11.0|0|0.0|100
0|2020-05-31|56.0|0|56.0|0|11.0|0|0.0|100
0|2020-06-01|56.0|0|56.0|0|12.0|0|0.0|100
0|2020-06-02|56.0|0|56.0|0|12.0|0|0.0|100
0|2020-06-03|56.0|0|56.0|0|11.0|0|0.0|100
0|2020-06-04|56.0|0|56.0|0|11.0|0|0.0|100
0|2020-06-05|57.0|0|57.0|0|11.0|0|0.0|100
0|2020-06-06|57.0|0|57.0|0|11.0|0|0.0|100
0|2020-06-07|57.0|0|57.0|0|11.0|0|0.0|100
0|2020-06-08|57.0|0|58.0|0|11.0|0|0.0|100
0|2020-06-09|59.0|0|59.0|0|11.0|0|0.0|100
0|2020-06-10|59.0|0|59.0|0|11.0|0|0.0|100
0|2020-06-11|59.0|0|59.0|0|11.0|0|0.0|100
0|2020-06-12|59.0|0|59.0|0|11.0|0|0.0|100
0|2020-06-13|59.0|0|59.0|0|11.0|0|0.0|100
0|2020-06-14|59.0|0|59.0|0|11.0|0|0.0|100
0|2020-06-15|59.0|0|59.0|0|11.0|0|0.0|100
0|2020-06-16|59.0|0|59.0|0|11.0|0|0.0|100
0|2020-06-17|59.0|0|59.0|0|11.0|0|0.0|100
0|2020-06-18|59.0|0|59.0|0|11.0|0|0.0|100
0|2020-06-19|61.0|0|61.0|0|11.0|0|0.0|100
0|2020-06-20|61.0|0|61.0|0|11.0|0|0.0|100
0|2020-06-21|62.0|0|62.0|0|11.0|0|0.0|100
0|2020-06-22|63.0|0|63.0|0|11.0|0|0.0|100
0|2020-06-23|63.0|0|63.0|0|11.0|0|0.0|100
0|2020-06-24|63.0|0|63.0|0|11.0|0|0.0|100
0|2020-06-25|63.0|0|63.0|0|11.0|0|0.0|100
0|2020-06-26|64.0|0|64.0|0|11.0|0|0.0|100
0|2020-06-27|64.0|0|64.0|0|11.0|0|0.0|100
0|2020-06-28|64.0|0|64.0|0|11.0|0|0.0|100
0|2020-06-29|64.0|0|64.0|0|11.0|0|0.0|100
0|2020-06-30|64.0|0|64.0|0|11.0|0|0.0|100
0|2020-07-01|64.0|0|65.0|0|11.0|0|0.0|100
0|2020-07-02|70.0|0|70.0|0|11.0|0|0.0|100
0|2020-07-03|71.0|0|71.0|0|11.0|0|0.0|100
0|2020-07-04|71.0|0|71.0|0|11.0|0|0.0|100
0|2020-07-05|73.0|0|73.0|0|11.0|0|0.0|100
0|2020-07-06|76.0|0|76.0|0|11.0|0|0.0|100
0|2020-07-07|83.0|0|83.0|0|11.0|0|0.0|100
0|2020-07-08|84.0|0|84.0|0|11.0|0|0.0|100
0|2020-07-09|85.0|0|85.0|0|11.0|0|0.0|100
0|2020-07-10|86.0|0|86.0|0|11.0|0|0.0|100
0|2020-07-11|87.0|0|87.0|0|11.0|0|0.0|100
0|2020-07-12|88.0|0|88.0|0|11.0|0|0.0|100
0|2020-07-13|90.0|0|90.0|0|11.0|0|0.0|100
0|2020-07-14|96.0|0|96.0|0|11.0|0|0.0|100
0|2020-07-15|98.0|0|98.0|0|11.0|0|0.0|100
0|2020-07-16|100.0|0|100.0|0|11.0|0|0.0|100
0|2020-07-17|102.0|0|102.0|0|11.0|0|0.0|100
0|2020-07-18|102.0|0|102.0|0|11.0|0|0.0|100
0|2020-07-19|105.0|0|105.0|0|11.0|0|0.0|100
0|2020-07-20|106.0|0|106.0|0|11.0|0|0.0|100
0|2020-07-21|107.0|0|107.0|0|11.0|0|0.0|100
0|2020-07-22|107.0|0|107.0|0|11.0|0|0.0|100
0|2020-07-23|110.0|0|110.0|0|11.0|0|0.0|100
0|2020-07-24|110.0|0|110.0|0|11.0|0|0.0|100
0|2020-07-25|112.0|0|112.0|0|11.0|0|0.0|100
0|2020-07-26|113.0|0|113.0|0|11.0|0|0.0|100
0|2020-07-27|115.0|0|115.0|0|11.0|0|0.0|100
0|2020-07-28|120.0|0|120.0|0|11.0|0|0.0|100
0|2020-07-29|122.0|0|122.0|0|11.0|0|0.0|100
0|2020-07-30|122.0|0|122.0|0|11.0|0|0.0|100
0|2020-07-31|127.0|0|127.0|0|11.0|0|0.0|100
0|2020-08-01|133.0|0|133.0|0|11.0|0|0.0|100
0|2020-08-02|136.0|0|136.0|0|11.0|0|0.0|100
0|2020-08-03|138.0|0|138.0|0|11.0|0|0.0|100
0|2020-08-04|144.0|0|144.0|0|11.0|0|0.0|100
0|2020-08-05|146.0|0|146.0|0|11.0|0|0.0|100
0|2020-08-06|149.0|0|149.0|0|11.0|0|0.0|100
0|2020-08-07|152.0|0|152.0|0|11.0|0|0.0|100
0|2020-08-08|153.0|0|153.0|0|11.0|0|0.0|100
0|2020-08-09|159.0|0|159.0|0|11.0|0|0.0|100
0|2020-08-10|160.0|0|160.0|0|11.0|0|0.0|100
0|2020-08-11|173.0|0|173.0|0|11.0|0|0.0|100
0|2020-08-12|172.0|0|172.0|0|11.0|0|0.0|100
0|2020-08-13|179.0|0|179.0|0|11.0|0|0.0|100
0|2020-08-14|184.0|0|184.0|0|11.0|0|0.0|100
0|2020-08-15|194.0|0|194.0|0|11.0|0|0.0|100
0|2020-08-16|196.0|0|196.0|0|11.0|0|0.0|100
0|2020-08-17|196.0|0|196.0|0|11.0|0|0.0|100
0|2020-08-18|210.0|0|210.0|0|11.0|0|0.0|100
0|2020-08-19|217.0|0|217.0|0|11.0|0|0.0|100
0|2020-08-20|223.0|0|223.0|0|11.0|0|0.0|100
0|2020-08-21|223.0|0|223.0|0|11.0|0|0.0|100
0|2020-08-22|230.0|0|230.0|0|11.0|0|0.0|100
0|2020-08-23|230.0|0|230.0|0|11.0|0|0.0|100
0|2020-08-24|233.0|0|233.0|0|11.0|0|0.0|100
0|2020-08-25|233.0|0|233.0|0|11.0|0|0.0|100
0|2020-08-26|238.0|0|238.0|0|11.0|0|0.0|100
0|2020-08-27|239.0|0|239.0|0|11.0|0|0.0|100
0|2020-08-28|238.0|0|238.0|0|11.0|0|0.0|100
0|2020-08-29|238.0|0|241.0|0|11.0|0|0.0|100
0|2020-08-30|243.0|0|243.0|0|11.0|0|0.0|100
0|2020-08-31|244.0|0|244.0|0|11.0|0|0.0|100
0|2020-09-01|248.0|0|248.0|0|11.0|0|0.0|100
0|2020-09-02|248.0|0|254.0|0|11.0|0|0.0|100
0|2020-09-03|262.0|0|262.0|0|11.0|0|0.0|100
0|2020-09-04|264.0|0|264.0|0|11.0|0|0.0|100
0|2020-09-05|265.0|0|265.0|0|11.0|0|0.0|100
0|2020-09-06|265.0|0|265.0|0|11.0|0|0.0|100
0|2020-09-07|265.0|0|265.0|0|11.0|0|0.0|100
0|2020-09-08|265.0|0|269.0|0|11.0|0|0.0|100
0|2020-09-09|276.0|0|277.0|0|12.0|0|0.0|100
0|2020-09-10|277.0|0|278.0|0|11.0|0|0.0|100
0|2020-09-11|281.0|0|282.0|0|11.0|0|0.0|100
0|2020-09-12|284.0|0|285.0|0|11.0|0|0.0|100
0|2020-09-13|284.0|0|285.0|0|11.0|0|0.0|100
0|2020-09-14|284.0|0|290.0|0|11.0|0|0.0|100
0|2020-09-15|292.0|0|293.0|0|11.0|0|0.0|100
0|2020-09-16|296.0|0|297.0|0|11.0|0|0.0|100
0|2020-09-17|296.0|0|298.0|0|12.0|0|0.0|100
0|2020-09-18|307.0|0|308.0|0|12.0|0|0.0|100
0|2020-09-19|315.0|0|316.0|0|12.0|0|0.0|100
0|2020-09-20|315.0|0|316.0|0|12.0|0|0.0|100
0|2020-09-21|328.0|0|329.0|0|12.0|0|0.0|100
0|2020-09-22|333.0|0|334.0|0|12.0|0|0.0|100
0|2020-09-23|341.0|0|342.0|0|12.0|0|0.0|100
0|2020-09-24|349.0|0|350.0|0|12.0|0|0.0|100
0|2020-09-25|354.0|0|355.0|0|12.0|0|0.0|100
0|2020-09-26|362.0|0|363.0|0|12.0|0|0.0|100
0|2020-09-27|362.0|0|363.0|0|12.0|0|0.0|100
0|2020-09-28|376.0|0|377.0|0|12.0|0|0.0|100
0|2020-09-29|384.0|0|385.0|0|12.0|0|0.0|100
0|2020-09-30|396.0|0|397.0|0|12.0|0|0.0|100
0|2020-10-01|400.0|0|401.0|0|12.0|0|0.0|100
0|2020-10-02|414.0|0|415.0|0|12.0|0|0.0|100
0|2020-10-03|432.0|0|433.0|0|12.0|0|0.0|100
0|2020-10-04|432.0|0|433.0|0|12.0|0|0.0|100
0|2020-10-05|445.0|0|446.0|0|12.0|0|0.0|100
0|2020-10-06|452.0|0|453.0|0|12.0|0|0.0|100
0|2020-10-07|470.0|0|471.0|0|12.0|0|0.0|100
0|2020-10-08|479.0|0|480.0|0|12.0|0|0.0|100
0|2020-10-09|494.0|0|495.0|0|12.0|0|0.0|100
0|2020-10-10|521.0|0|523.0|0|12.0|0|0.0|100
0|2020-10-11|521.0|0|523.0|0|12.0|0|0.0|100
0|2020-10-12|539.0|0|540.0|0|12.0|0|0.0|100
0|2020-10-13|565.0|0|566.0|0|12.0|0|0.0|100
0|2020-10-14|579.0|0|580.0|0|12.0|0|0.0|100
0|2020-10-15|654.0|0|655.0|0|12.0|0|0.0|100
0|2020-10-16|702.0|0|703.0|0|12.0|0|0.0|100
0|2020-10-17|956.0|0|703.0|0|12.0|0|0.0|100
0|2020-10-18|956.0|0|703.0|0|12.0|0|0.0|100
0|2020-10-19|802.0|0|803.0|0|12.0|0|0.0|100
0|2020-10-20|859.0|0|860.0|0|12.0|0|0.0|100
0|2020-10-21|862.0|0|863.0|0|12.0|0|0.0|100
0|2020-10-22|862.0|0|910.0|0|12.0|0|0.0|100
0|2020-10-23|862.0|0|932.0|0|12.0|0|0.0|100
0|2020-10-24|862.0|0|974.0|0|12.0|0|0.0|100
0|2020-10-25|862.0|0|974.0|0|12.0|0|0.0|100
0|2020-10-26|862.0|0|1016.0|0|12.0|0|0.0|100
0|2020-10-27|862.0|0|1045.0|0|12.0|0|0.0|100
0|2020-10-28|862.0|0|1084.0|0|12.0|0|0.0|100
0|2020-10-29|1161.0|0|1162.0|0|15.0|0|0.0|100
0|2020-10-30|1195.0|0|1196.0|0|15.0|0|0.0|100
0|2020-10-31|1195.0|0|1246.0|0|16.0|0|0.0|100
0|2020-11-01|1195.0|0|1246.0|0|16.0|0|0.0|100
0|2020-11-02|1312.0|0|1313.0|0|16.0|0|0.0|100
0|2020-11-03|1348.0|0|2199.0|0|18.0|0|0.0|100
0|2020-11-04|1389.0|0|2240.0|0|18.0|0|0.0|100
0|2020-11-05|1444.0|0|2295.0|0|18.0|0|0.0|100
0|2020-11-06|1518.0|0|2369.0|0|19.0|0|0.0|100
0|2020-11-07|1582.0|0|2433.0|0|19.0|0|0.0|100
0|2020-11-08|1582.0|0|2433.0|0|19.0|0|0.0|100
0|2020-11-09|1722.0|0|2573.0|0|19.0|0|0.0|100
0|2020-11-10|1722.0|0|2654.0|0|19.0|0|0.0|100
0|2020-11-11|1860.0|0|2711.0|0|19.0|0|0.0|100
0|2020-11-12|1860.0|0|2808.0|0|20.0|0|0.0|100
0|2020-11-13|2032.0|0|2883.0|0|21.0|0|0.0|100
0|2020-11-14|2065.0|0|2916.0|0|22.0|0|0.0|100
0|2020-11-15|2065.0|0|2916.0|0|22.0|0|0.0|100
0|2020-11-16|2065.0|0|3038.0|0|22.0|0|0.0|100
0|2020-11-17|2065.0|0|3091.0|0|22.0|0|0.0|100
0|2020-11-18|2321.0|0|3172.0|0|23.0|0|0.0|100
0|2020-11-19|2393.0|0|3244.0|0|24.0|0|0.0|100
0|2020-11-20|2463.0|0|3314.0|0|24.0|0|0.0|100
0|2020-11-21|2463.0|0|3391.0|0|24.0|0|0.0|100
0|2020-11-22|2463.0|0|3391.0|0|24.0|0|0.0|100
0|2020-11-23|2463.0|0|3487.0|0|24.0|0|0.0|100
0|2020-11-24|2678.0|0|3529.0|0|24.0|0|0.0|100
0|2020-11-25|2678.0|0|3554.0|0|24.0|0|0.0|100
0|2020-11-26|2678.0|0|3554.0|0|24.0|0|0.0|100
0|2020-11-27|2678.0|0|3656.0|0|24.0|0|0.0|100
0|2020-11-28|2678.0|0|3692.0|0|24.0|0|0.0|100
0|2020-11-29|2841.0|0|3692.0|0|24.0|0|0.0|100
0|2020-11-30|2841.0|0|3726.0|0|24.0|0|0.0|100
0|2020-12-01|2841.0|0|3796.0|0|24.0|0|0.0|100
0|2020-12-02|2841.0|0|3825.0|0|24.0|0|0.0|100
0|2020-12-03|3050.0|0|3901.0|0|24.0|0|0.0|100
0|2020-12-04|3088.0|0|3939.0|0|24.0|0|0.0|100
0|2020-12-05|3115.0|0|3966.0|0|34.0|0|0.0|100
0|2020-12-06|3115.0|0|3966.0|0|34.0|0|0.0|100
0|2020-12-07|3115.0|0|4026.0|0|34.0|0|0.0|100
0|2020-12-08|3115.0|0|4036.0|0|34.0|0|0.0|100
0|2020-12-09|3198.0|0|4049.0|0|39.0|0|0.0|100
0|2020-12-10|3237.0|0|4088.0|0|39.0|0|0.0|100
0|2020-12-11|3260.0|0|4111.0|0|41.0|0|0.0|100
0|2020-12-12|3260.0|0|4148.0|0|41.0|0|0.0|100
0|2020-12-13|3297.0|0|4148.0|0|43.0|0|0.0|100
0|2020-12-14|3322.0|0|4173.0|0|45.0|0|0.0|100
0|2020-12-15|3336.0|0|4187.0|0|48.0|0|0.0|100
0|2020-12-16|3336.0|0|4211.0|0|48.0|0|0.0|100
0|2020-12-17|3336.0|0|4229.0|0|49.0|0|0.0|100
0|2020-12-18|3336.0|0|4251.0|0|49.0|0|0.0|100
0|2020-12-19|3416.0|0|4267.0|0|49.0|0|0.0|100
0|2020-12-20|3416.0|0|4267.0|0|49.0|0|0.0|100
0|2020-12-21|3416.0|0|4298.0|0|49.0|0|0.0|100
0|2020-12-22|3416.0|0|4310.0|0|49.0|0|0.0|100
0|2020-12-23|3416.0|0|4325.0|0|49.0|0|0.0|100
0|2020-12-24|3416.0|0|4325.0|0|49.0|0|0.0|100
0|2020-12-25|3416.0|0|4325.0|0|49.0|0|0.0|100
0|2020-12-26|3416.0|0|4370.0|0|49.0|0|0.0|100
0|2020-12-27|3416.0|0|4370.0|0|49.0|0|0.0|100
0|2020-12-28|3416.0|0|4381.0|0|49.0|0|0.0|100
0|2020-12-29|3416.0|0|4386.0|0|49.0|0|0.0|100
0|2020-12-30|3557.0|0|4408.0|0|52.0|0|0.0|100
0|2020-12-31|3557.0|0|4408.0|0|52.0|0|0.0|100
0|2021-01-01|3557.0|0|4408.0|0|52.0|0|0.0|100
0|2021-01-02|3582.0|0|4433.0|0|52.0|0|0.0|100
0|2021-01-03|3582.0|0|4433.0|0|52.0|0|0.0|100
0|2021-01-04|3610.0|0|4461.0|0|52.0|0|0.0|100
0|2021-01-05|3616.0|0|4467.0|0|52.0|0|0.0|100
0|2021-01-06|3636.0|0|4487.0|0|52.0|0|0.0|100
0|2021-01-07|3652.0|0|4503.0|0|52.0|0|0.0|100
0|2021-01-08|3680.0|0|4531.0|0|52.0|0|0.0|100
0|2021-01-09|3695.0|0|4546.0|0|52.0|0|0.0|100
0|2021-01-10|3695.0|0|4546.0|0|52.0|0|0.0|100
0|2021-01-11|3695.0|0|4571.0|0|52.0|0|0.0|100
0|2021-01-12|3695.0|0|4579.0|0|52.0|0|0.0|100
0|2021-01-13|3695.0|0|4601.0|0|52.0|0|0.0|100
0|2021-01-14|3695.0|0|4610.0|0|52.0|0|0.0|100
0|2021-01-15|3777.0|0|4628.0|0|53.0|0|0.0|100
0|2021-01-16|3783.0|0|4634.0|0|53.0|0|0.0|100
0|2021-01-17|3783.0|0|4634.0|0|53.0|0|0.0|100
0|2021-01-18|3794.0|0|4645.0|0|54.0|0|0.0|100
0|2021-01-19|3794.0|0|4660.0|0|54.0|0|0.0|100
0|2021-01-20|3822.0|0|4673.0|0|54.0|0|0.0|100
0|2021-01-21|3822.0|0|4684.0|0|54.0|0|0.0|100
0|2021-01-22|3840.0|0|4691.0|0|54.0|0|0.0|100
0|2021-01-23|3845.0|0|4696.0|0|54.0|0|0.0|100
0|2021-01-24|3845.0|0|4696.0|0|54.0|0|0.0|100
0|2021-01-25|3856.0|0|4707.0|0|54.0|0|0.0|100
0|2021-01-26|3864.0|0|4715.0|0|54.0|0|0.0|100
0|2021-01-27|3868.0|0|4719.0|0|54.0|0|0.0|100
0|2021-01-28|3877.0|0|4728.0|0|54.0|0|0.0|100
0|2021-01-29|3877.0|0|4733.0|0|54.0|0|0.0|100
0|2021-01-30|3877.0|0|4735.0|0|54.0|0|0.0|100
0|2021-01-31|3877.0|0|4735.0|0|54.0|0|0.0|100
0|2021-02-01|3877.0|0|4742.0|0|54.0|0|0.0|100
0|2021-02-02|3877.0|0|4747.0|0|54.0|0|0.0|100
0|2021-02-03|3901.0|0|4752.0|0|54.0|0|0.0|100
0|2021-02-04|3901.0|0|4756.0|0|54.0|0|0.0|100
