|dates|Manistee_Michigan_UnitedStates.JHU_ConfirmedCases.data|Manistee_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Manistee_Michigan_UnitedStates.NYT_ConfirmedCases.data|Manistee_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Manistee_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Manistee_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Manistee_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Manistee_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-15|11.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-16|11.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-17|11.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-18|11.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-19|11.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-20|11.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-21|11.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-22|11.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-23|11.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-24|11.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-25|11.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-26|11.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-27|11.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-28|11.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-29|11.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-30|11.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-31|11.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-01|11.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-02|11.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-03|11.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-04|11.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-05|11.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-06|11.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-07|11.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-08|11.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-09|12.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-10|12.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-11|12.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-12|12.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-13|12.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-14|12.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-15|12.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-16|12.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-17|12.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-18|13.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-19|14.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-20|15.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-21|15.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-22|15.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-23|15.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-24|16.0|0|28.0|0|1.0|0|0.0|100
0|2020-06-25|16.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-26|16.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-27|16.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-28|16.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-29|16.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-30|19.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-01|19.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-02|19.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-03|21.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-04|23.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-05|25.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-06|25.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-07|25.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-08|25.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-09|25.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-10|26.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-11|28.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-12|29.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-13|29.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-14|29.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-15|30.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-16|28.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-17|28.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-18|28.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-19|29.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-20|30.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-21|31.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-22|31.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-23|31.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-24|31.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-25|30.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-26|32.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-27|31.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-28|31.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-29|31.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-30|31.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-31|31.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-01|32.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-02|34.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-03|34.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-04|34.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-05|34.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-06|34.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-07|35.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-08|35.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-09|35.0|0|48.0|0|0.0|0|0.0|100
0|2020-08-10|39.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-11|40.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-12|40.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-13|40.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-14|42.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-15|42.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-16|42.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-17|43.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-18|43.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-19|43.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-20|44.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-21|44.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-22|45.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-23|46.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-24|46.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-25|47.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-26|50.0|0|63.0|0|1.0|0|0.0|100
0|2020-08-27|51.0|0|63.0|0|1.0|0|0.0|100
0|2020-08-28|53.0|0|66.0|0|1.0|0|0.0|100
0|2020-08-29|53.0|0|66.0|0|1.0|0|0.0|100
0|2020-08-30|54.0|0|66.0|0|1.0|0|0.0|100
0|2020-08-31|54.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-01|55.0|0|67.0|0|1.0|0|0.0|100
0|2020-09-02|55.0|0|69.0|0|1.0|0|0.0|100
0|2020-09-03|59.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-04|61.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-05|61.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-06|61.0|0|74.0|0|1.0|0|0.0|100
0|2020-09-07|62.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-08|63.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-09|66.0|0|79.0|0|2.0|0|0.0|100
0|2020-09-10|66.0|0|79.0|0|2.0|0|0.0|100
0|2020-09-11|67.0|0|79.0|0|2.0|0|0.0|100
0|2020-09-12|69.0|0|79.0|0|2.0|0|0.0|100
0|2020-09-13|69.0|0|79.0|0|2.0|0|0.0|100
0|2020-09-14|69.0|0|81.0|0|2.0|0|0.0|100
0|2020-09-15|69.0|0|83.0|0|2.0|0|0.0|100
0|2020-09-16|69.0|0|82.0|0|2.0|0|0.0|100
0|2020-09-17|69.0|0|81.0|0|2.0|0|0.0|100
0|2020-09-18|70.0|0|82.0|0|2.0|0|0.0|100
0|2020-09-19|69.0|0|82.0|0|2.0|0|0.0|100
0|2020-09-20|69.0|0|82.0|0|2.0|0|0.0|100
0|2020-09-21|70.0|0|82.0|0|2.0|0|0.0|100
0|2020-09-22|71.0|0|82.0|0|2.0|0|0.0|100
0|2020-09-23|71.0|0|83.0|0|2.0|0|0.0|100
0|2020-09-24|71.0|0|83.0|0|2.0|0|0.0|100
0|2020-09-25|75.0|0|88.0|0|2.0|0|0.0|100
0|2020-09-26|76.0|0|88.0|0|2.0|0|0.0|100
0|2020-09-27|76.0|0|88.0|0|2.0|0|0.0|100
0|2020-09-28|77.0|0|89.0|0|3.0|0|0.0|100
0|2020-09-29|78.0|0|92.0|0|3.0|0|0.0|100
0|2020-09-30|80.0|0|93.0|0|3.0|0|0.0|100
0|2020-10-01|82.0|0|94.0|0|3.0|0|0.0|100
0|2020-10-02|84.0|0|98.0|0|3.0|0|0.0|100
0|2020-10-03|88.0|0|98.0|0|3.0|0|0.0|100
0|2020-10-04|88.0|0|98.0|0|3.0|0|0.0|100
0|2020-10-05|89.0|0|101.0|0|3.0|0|0.0|100
0|2020-10-06|88.0|0|100.0|0|3.0|0|0.0|100
0|2020-10-07|88.0|0|101.0|0|3.0|0|0.0|100
0|2020-10-08|91.0|0|103.0|0|3.0|0|0.0|100
0|2020-10-09|91.0|0|103.0|0|3.0|0|0.0|100
0|2020-10-10|92.0|0|103.0|0|3.0|0|0.0|100
0|2020-10-11|92.0|0|103.0|0|3.0|0|0.0|100
0|2020-10-12|95.0|0|107.0|0|3.0|0|0.0|100
0|2020-10-13|97.0|0|111.0|0|3.0|0|0.0|100
0|2020-10-14|102.0|0|114.0|0|3.0|0|0.0|100
0|2020-10-15|103.0|0|115.0|0|3.0|0|0.0|100
0|2020-10-16|106.0|0|119.0|0|3.0|0|0.0|100
0|2020-10-17|109.0|0|119.0|0|3.0|0|0.0|100
0|2020-10-18|109.0|0|119.0|0|3.0|0|0.0|100
0|2020-10-19|113.0|0|125.0|0|3.0|0|0.0|100
0|2020-10-20|115.0|0|127.0|0|3.0|0|0.0|100
0|2020-10-21|115.0|0|129.0|0|3.0|0|0.0|100
0|2020-10-22|115.0|0|130.0|0|3.0|0|0.0|100
0|2020-10-23|115.0|0|134.0|0|3.0|0|0.0|100
0|2020-10-24|115.0|0|137.0|0|3.0|0|0.0|100
0|2020-10-25|115.0|0|137.0|0|3.0|0|0.0|100
0|2020-10-26|115.0|0|146.0|0|3.0|0|0.0|100
0|2020-10-27|115.0|0|149.0|0|3.0|0|0.0|100
0|2020-10-28|115.0|0|153.0|0|3.0|0|0.0|100
0|2020-10-29|115.0|0|160.0|0|3.0|0|0.0|100
0|2020-10-30|115.0|0|163.0|0|3.0|0|0.0|100
0|2020-10-31|115.0|0|163.0|0|3.0|0|0.0|100
0|2020-11-01|115.0|0|163.0|0|3.0|0|0.0|100
0|2020-11-02|164.0|0|180.0|0|3.0|0|0.0|100
0|2020-11-03|171.0|0|186.0|0|3.0|0|0.0|100
0|2020-11-04|173.0|0|189.0|0|4.0|0|0.0|100
0|2020-11-05|184.0|0|196.0|0|4.0|0|0.0|100
0|2020-11-06|186.0|0|198.0|0|5.0|0|0.0|100
0|2020-11-07|187.0|0|198.0|0|5.0|0|0.0|100
0|2020-11-08|187.0|0|198.0|0|5.0|0|0.0|100
0|2020-11-09|199.0|0|212.0|0|5.0|0|0.0|100
0|2020-11-10|199.0|0|215.0|0|5.0|0|0.0|100
0|2020-11-11|215.0|0|224.0|0|5.0|0|0.0|100
0|2020-11-12|224.0|0|236.0|0|5.0|0|0.0|100
0|2020-11-13|234.0|0|246.0|0|5.0|0|0.0|100
0|2020-11-14|235.0|0|246.0|0|5.0|0|0.0|100
0|2020-11-15|235.0|0|246.0|0|5.0|0|0.0|100
0|2020-11-16|235.0|0|260.0|0|5.0|0|0.0|100
0|2020-11-17|235.0|0|277.0|0|5.0|0|0.0|100
0|2020-11-18|235.0|0|289.0|0|5.0|0|0.0|100
0|2020-11-19|235.0|0|302.0|0|5.0|0|0.0|100
0|2020-11-20|297.0|0|310.0|0|5.0|0|0.0|100
0|2020-11-21|301.0|0|310.0|0|5.0|0|0.0|100
0|2020-11-22|301.0|0|310.0|0|5.0|0|0.0|100
0|2020-11-23|331.0|0|344.0|0|5.0|0|0.0|100
0|2020-11-24|340.0|0|352.0|0|5.0|0|0.0|100
0|2020-11-25|342.0|0|354.0|0|5.0|0|0.0|100
0|2020-11-26|342.0|0|354.0|0|5.0|0|0.0|100
0|2020-11-27|366.0|0|375.0|0|5.0|0|0.0|100
0|2020-11-28|366.0|0|382.0|0|5.0|0|0.0|100
0|2020-11-29|373.0|0|382.0|0|5.0|0|0.0|100
0|2020-11-30|381.0|0|393.0|0|5.0|0|0.0|100
0|2020-12-01|381.0|0|399.0|0|5.0|0|0.0|100
0|2020-12-02|398.0|0|409.0|0|7.0|0|0.0|100
0|2020-12-03|403.0|0|415.0|0|7.0|0|0.0|100
0|2020-12-04|424.0|0|444.0|0|9.0|0|0.0|100
0|2020-12-05|438.0|0|453.0|0|8.0|0|0.0|100
0|2020-12-06|438.0|0|453.0|0|8.0|0|0.0|100
0|2020-12-07|438.0|0|465.0|0|8.0|0|0.0|100
0|2020-12-08|438.0|0|478.0|0|8.0|0|0.0|100
0|2020-12-09|438.0|0|485.0|0|8.0|0|0.0|100
0|2020-12-10|474.0|0|492.0|0|8.0|0|0.0|100
0|2020-12-11|485.0|0|502.0|0|10.0|0|0.0|100
0|2020-12-12|494.0|0|509.0|0|10.0|0|0.0|100
0|2020-12-13|494.0|0|509.0|0|10.0|0|0.0|100
0|2020-12-14|503.0|0|522.0|0|11.0|0|0.0|100
0|2020-12-15|512.0|0|530.0|0|12.0|0|0.0|100
0|2020-12-16|512.0|0|537.0|0|12.0|0|0.0|100
0|2020-12-17|512.0|0|543.0|0|13.0|0|0.0|100
0|2020-12-18|512.0|0|559.0|0|14.0|0|0.0|100
0|2020-12-19|539.0|0|554.0|0|14.0|0|0.0|100
0|2020-12-20|539.0|0|554.0|0|14.0|0|0.0|100
0|2020-12-21|539.0|0|563.0|0|14.0|0|0.0|100
0|2020-12-22|539.0|0|579.0|0|14.0|0|0.0|100
0|2020-12-23|539.0|0|585.0|0|14.0|0|0.0|100
0|2020-12-24|539.0|0|585.0|0|14.0|0|0.0|100
0|2020-12-25|539.0|0|585.0|0|14.0|0|0.0|100
0|2020-12-26|539.0|0|606.0|0|14.0|0|0.0|100
0|2020-12-27|539.0|0|606.0|0|14.0|0|0.0|100
0|2020-12-28|539.0|0|602.0|0|14.0|0|0.0|100
0|2020-12-29|590.0|0|608.0|0|15.0|0|0.0|100
0|2020-12-30|590.0|0|609.0|0|15.0|0|0.0|100
0|2020-12-31|591.0|0|609.0|0|15.0|0|0.0|100
0|2021-01-01|591.0|0|609.0|0|15.0|0|0.0|100
0|2021-01-02|612.0|0|627.0|0|16.0|0|0.0|100
0|2021-01-03|612.0|0|627.0|0|16.0|0|0.0|100
0|2021-01-04|620.0|0|640.0|0|15.0|0|0.0|100
0|2021-01-05|624.0|0|645.0|0|18.0|0|0.0|100
0|2021-01-06|628.0|0|652.0|0|18.0|0|0.0|100
0|2021-01-07|628.0|0|660.0|0|18.0|0|0.0|100
0|2021-01-08|651.0|0|671.0|0|19.0|0|0.0|100
0|2021-01-09|655.0|0|671.0|0|19.0|0|0.0|100
0|2021-01-10|655.0|0|671.0|0|19.0|0|0.0|100
0|2021-01-11|666.0|0|685.0|0|18.0|0|0.0|100
0|2021-01-12|676.0|0|695.0|0|19.0|0|0.0|100
0|2021-01-13|683.0|0|703.0|0|19.0|0|0.0|100
0|2021-01-14|692.0|0|919.0|0|19.0|0|0.0|100
0|2021-01-15|692.0|0|928.0|0|18.0|0|0.0|100
0|2021-01-16|703.0|0|928.0|0|18.0|0|0.0|100
0|2021-01-17|703.0|0|928.0|0|18.0|0|0.0|100
0|2021-01-18|711.0|0|938.0|0|18.0|0|0.0|100
0|2021-01-19|711.0|0|941.0|0|18.0|0|0.0|100
0|2021-01-20|716.0|0|947.0|0|19.0|0|0.0|100
0|2021-01-21|724.0|0|948.0|0|19.0|0|0.0|100
0|2021-01-22|722.0|0|950.0|0|19.0|0|0.0|100
0|2021-01-23|731.0|0|953.0|0|19.0|0|0.0|100
0|2021-01-24|731.0|0|953.0|0|19.0|0|0.0|100
0|2021-01-25|732.0|0|958.0|0|19.0|0|0.0|100
0|2021-01-26|737.0|0|963.0|0|19.0|0|0.0|100
0|2021-01-27|737.0|0|965.0|0|19.0|0|0.0|100
0|2021-01-28|740.0|0|968.0|0|19.0|0|0.0|100
0|2021-01-29|745.0|0|971.0|0|19.0|0|0.0|100
0|2021-01-30|745.0|0|971.0|0|19.0|0|0.0|100
0|2021-01-31|745.0|0|971.0|0|19.0|0|0.0|100
0|2021-02-01|745.0|0|985.0|0|20.0|0|0.0|100
0|2021-02-02|745.0|0|985.0|0|19.0|0|0.0|100
0|2021-02-03|761.0|0|987.0|0|19.0|0|0.0|100
0|2021-02-04|761.0|0|1357.0|0|19.0|0|0.0|100
0|2021-02-05|761.0|0|1360.0|0|19.0|0|0.0|100
0|2021-02-06|775.0|0|1362.0|0|19.0|0|0.0|100
0|2021-02-07|775.0|0|1362.0|0|19.0|0|0.0|100
0|2021-02-08|797.0|0|1384.0|0|19.0|0|0.0|100
0|2021-02-09|782.0|0|1375.0|0|19.0|0|0.0|100
0|2021-02-10|785.0|0|1376.0|0|21.0|0|0.0|100
