|dates|Bucks_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Bucks_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Bucks_Pennsylvania_UnitedStates.AverageDewPoint.data|Bucks_Pennsylvania_UnitedStates.AverageDewPoint.missing|Bucks_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Bucks_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Bucks_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Bucks_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-18|46.395833333333336|0|36.21180555555556|0|68.05208333333333|0|29.715000000000007|0
0|2020-02-19|42.416666666666664|0|20.833333333333332|0|44.5|0|29.796250000000004|0
0|2020-02-20|30.791666666666668|0|11.666666666666666|0|45.75|0|29.989583333333332|0
0|2020-02-21|27.291666666666668|0|5.541666666666667|0|41.291666666666664|0|30.00791666666667|0
0|2020-02-22|37.041666666666664|0|7.25|0|31.416666666666668|0|29.82041666666666|0
0|2020-02-23|42.25|0|10.666666666666666|0|30.166666666666668|0|29.727499999999996|0
0|2020-02-24|46.583333333333336|0|23.458333333333332|0|44.208333333333336|0|29.568750000000005|0
0|2020-02-25|46.736111111111114|0|42.541666666666664|0|85.39583333333333|0|29.436111111111114|0
0|2020-02-26|47.177083333333336|0|43.71458333333334|0|88.11527777777776|0|29.409499999999998|0
0|2020-02-27|37.44444444444444|0|21.625|0|55.520833333333336|0|29.209027777777766|0
0|2020-02-28|33.583333333333336|0|13.416666666666666|0|43.791666666666664|0|29.420833333333334|0
0|2020-02-29|29.708333333333332|0|9.666666666666666|0|43.458333333333336|0|29.49625|0
0|2020-03-01|34.083333333333336|0|14.125|0|45.166666666666664|0|29.704583333333343|0
0|2020-03-02|47.625|0|28.291666666666668|0|49.5|0|29.5|0
0|2020-03-03|51.5625|0|45.020833333333336|0|78.97916666666667|0|29.225104166666657|0
0|2020-03-04|49.958333333333336|0|29.0|0|46.083333333333336|0|29.362916666666674|0
0|2020-03-05|44.333333333333336|0|23.0|0|44.458333333333336|0|29.645416666666666|0
0|2020-03-06|37.47222222222222|0|32.17361111111111|0|81.55555555555556|0|29.45437500000001|0
0|2020-03-07|39.25|0|19.194444444444443|0|48.763888888888886|0|29.791527777777784|0
0|2020-03-08|44.625|0|17.083333333333332|0|34.625|0|29.98770833333334|0
0|2020-03-09|55.958333333333336|0|24.583333333333332|0|32.583333333333336|0|29.89000000000001|0
0|2020-03-10|57.958333333333336|0|41.520833333333336|0|54.9375|0|29.638541666666665|0
0|2020-03-11|49.458333333333336|0|29.458333333333332|0|47.708333333333336|0|29.65041666666667|0
0|2020-03-12|45.118055555555564|0|34.451388888888886|0|67.2013888888889|0|29.66118055555555|0
0|2020-03-13|57.37152777777778|0|39.96875|0|62.02777777777778|0|29.46840277777778|0
0|2020-03-14|49.0|0|20.416666666666668|0|33.041666666666664|0|29.87|0
0|2020-03-15|45.875|0|24.75|0|48.416666666666664|0|29.989374999999995|0
0|2020-03-16|40.166666666666664|0|20.666666666666668|0|47.041666666666664|0|30.05541666666667|0
0|2020-03-17|45.451388888888886|0|37.59722222222222|0|74.70833333333333|0|29.763125|0
0|2020-03-18|45.833333333333336|0|28.583333333333332|0|54.25|0|29.97500000000001|0
0|2020-03-19|46.6875|0|42.44444444444445|0|85.3888888888889|0|29.79006944444444|0
0|2020-03-20|61.3125|0|51.038194444444436|0|72.76736111111111|0|29.527465277777775|0
0|2020-03-21|48.375|0|25.708333333333332|0|42.125|0|29.82833333333333|0
0|2020-03-22|38.854166666666664|0|17.98611111111111|0|44.375|0|30.139375000000005|0
0|2020-03-23|38.604166666666664|0|33.611111111111114|0|82.95138888888889|0|29.825625000000006|0
0|2020-03-24|46.90416666666667|0|34.204166666666666|0|63.05416666666667|0|29.66712500000001|0
0|2020-03-25|42.875|0|34.44444444444445|0|72.125|0|29.60361111111111|0
0|2020-03-26|46.333333333333336|0|35.013888888888886|0|67.15972222222223|0|29.549097222222215|0
0|2020-03-27|57.625|0|36.166666666666664|0|49.75|0|29.450416666666666|0
0|2020-03-28|48.013888888888886|0|36.92361111111111|0|70.98611111111111|0|29.610104166666673|0
0|2020-03-29|47.6875|0|45.5625|0|92.58333333333333|0|29.490416666666665|0
0|2020-03-30|49.055555555555564|0|43.77777777777777|0|83.69444444444444|0|29.499652777777772|0
0|2020-03-31|44.354166666666664|0|39.22222222222222|0|82.54861111111111|0|29.54059027777778|0
0|2020-04-01|46.27777777777777|0|29.270833333333332|0|53.96527777777778|0|29.374791666666667|0
0|2020-04-02|47.75|0|25.375|0|42.666666666666664|0|29.332499999999992|0
0|2020-04-03|50.333333333333336|0|33.333333333333336|0|53.5|0|29.315|0
0|2020-04-04|51.666666666666664|0|42.0|0|70.125|0|29.55208333333334|0
0|2020-04-05|57.333333333333336|0|43.125|0|61.25|0|29.58666666666666|0
0|2020-04-06|56.458333333333336|0|32.416666666666664|0|44.791666666666664|0|29.57958333333332|0
0|2020-04-07|56.333333333333336|0|35.208333333333336|0|46.666666666666664|0|29.44416666666666|0
0|2020-04-08|60.322916666666664|0|50.38333333333333|0|72.06736111111111|0|29.142750000000003|0
0|2020-04-09|51.961805555555564|0|38.36111111111111|0|64.91319444444444|0|28.97961805555556|0
0|2020-04-10|43.416666666666664|0|23.916666666666668|0|46.916666666666664|0|29.115|0
0|2020-04-11|45.125|0|21.458333333333332|0|40.25|0|29.51291666666667|0
0|2020-04-12|53.25|0|35.458333333333336|0|53.083333333333336|0|29.660416666666674|0
0|2020-04-13|61.50694444444445|0|54.25694444444445|0|78.98958333333333|0|29.29243055555556|0
0|2020-04-14|50.333333333333336|0|29.083333333333332|0|44.75|0|29.60541666666667|0
0|2020-04-15|44.993055555555564|0|24.631944444444443|0|49.270833333333336|0|29.550972222222214|0
0|2020-04-16|42.708333333333336|0|22.0|0|45.625|0|29.678750000000004|0
0|2020-04-17|41.166666666666664|0|25.333333333333332|0|56.708333333333336|0|29.738333333333333|0
0|2020-04-18|42.95138888888889|0|33.708333333333336|0|71.91666666666667|0|29.397083333333327|0
0|2020-04-19|48.5|0|29.083333333333332|0|49.875|0|29.43541666666668|0
0|2020-04-20|51.333333333333336|0|30.416666666666668|0|46.541666666666664|0|29.233333333333338|0
0|2020-04-21|48.21875|0|34.83680555555556|0|63.28125|0|29.174131944444444|0
0|2020-04-22|43.083333333333336|0|15.666666666666666|0|34.958333333333336|0|29.473750000000006|0
0|2020-04-23|44.96527777777778|0|27.569444444444443|0|53.125|0|29.57652777777778|0
0|2020-04-24|46.04861111111111|0|43.104166666666664|0|89.52777777777777|0|29.32569444444445|0
0|2020-04-25|53.17599206349206|0|38.8577380952381|0|62.95654761904762|0|29.58417857142857|0
0|2020-04-26|47.1875|0|42.270833333333336|0|83.64583333333333|0|29.41326388888889|0
0|2020-04-27|45.513888888888886|0|36.80972222222222|0|72.81875000000001|0|29.507499999999997|0
0|2020-04-28|52.75|0|33.791666666666664|0|52.625|0|29.683333333333334|0
0|2020-04-29|54.145833333333336|0|41.645833333333336|0|63.708333333333336|0|29.6975|0
0|2020-04-30|60.104166666666664|0|54.493055555555564|0|82.0625|0|29.459201388888886|0
0|2020-05-01|60.927083333333336|0|50.77777777777778|0|70.97569444444444|0|29.29545138888889|0
0|2020-05-02|62.25|0|39.125|0|44.708333333333336|0|29.540416666666662|0
0|2020-05-03|67.08333333333333|0|49.541666666666664|0|56.083333333333336|0|29.342916666666667|0
0|2020-05-04|62.25|0|39.458333333333336|0|44.166666666666664|0|29.326666666666657|0
0|2020-05-05|52.416666666666664|0|26.875|0|38.833333333333336|0|29.49333333333335|0
0|2020-05-06|48.71527777777777|0|38.95486111111111|0|70.38541666666667|0|29.387604166666666|0
0|2020-05-07|55.666666666666664|0|31.0|0|44.458333333333336|0|29.371250000000003|0
0|2020-05-08|47.56805555555555|0|38.68055555555556|0|73.09305555555555|0|29.337145833333334|0
0|2020-05-09|39.854166666666664|0|19.104166666666668|0|44.708333333333336|0|29.49416666666667|0
0|2020-05-10|50.583333333333336|0|24.916666666666668|0|39.166666666666664|0|29.63499999999999|0
0|2020-05-11|50.166666666666664|0|36.75|0|61.416666666666664|0|29.462083333333336|0
0|2020-05-12|50.875|0|26.333333333333332|0|40.291666666666664|0|29.628333333333334|0
0|2020-05-13|51.708333333333336|0|27.25|0|42.583333333333336|0|29.834999999999997|0
0|2020-05-14|58.75|0|37.875|0|47.708333333333336|0|29.779166666666658|0
0|2020-05-15|73.79166666666667|0|57.041666666666664|0|57.916666666666664|0|29.520416666666662|0
0|2020-05-16|70.20833333333333|0|51.625|0|53.791666666666664|0|29.61541666666666|0
0|2020-05-17|61.25|0|48.236111111111114|0|63.5|0|29.784097222222226|0
0|2020-05-18|60.604166666666664|0|45.395833333333336|0|59.166666666666664|0|29.675208333333327|0
0|2020-05-19|59.5|0|36.625|0|46.0|0|29.786666666666658|0
0|2020-05-20|54.583333333333336|0|32.666666666666664|0|45.333333333333336|0|29.95583333333334|0
0|2020-05-21|57.458333333333336|0|45.104166666666664|0|65.22916666666667|0|29.910000000000007|0
0|2020-05-22|62.79861111111111|0|57.10972222222222|0|81.98333333333333|0|29.699222222222232|0
0|2020-05-23|66.83333333333334|0|61.486111111111114|0|83.77083333333333|0|29.58142361111112|0
0|2020-05-24|60.18402777777777|0|48.57638888888889|0|66.55902777777777|0|29.784618055555544|0
0|2020-05-25|64.13194444444444|0|56.46527777777778|0|76.81944444444444|0|29.768263888888896|0
0|2020-05-26|69.62291666666667|0|60.02916666666667|0|73.83472222222223|0|29.759097222222223|0
0|2020-05-27|70.13541666666667|0|62.03125|0|76.875|0|29.769687500000003|0
0|2020-05-28|71.93749999999999|0|67.50347222222221|0|86.14236111111113|0|29.68864583333333|0
0|2020-05-29|74.86111111111111|0|68.55555555555556|0|81.54166666666667|0|29.547638888888898|0
0|2020-05-30|72.5|0|55.833333333333336|0|59.25|0|29.492500000000003|0
0|2020-05-31|63.5|0|37.5|0|39.041666666666664|0|29.65458333333333|0
0|2020-06-01|60.333333333333336|0|37.708333333333336|0|45.416666666666664|0|29.750833333333322|0
0|2020-06-02|64.20833333333333|0|44.5|0|49.666666666666664|0|29.561250000000005|0
0|2020-06-03|72.36309523809524|0|59.595238095238095|0|65.35714285714285|0|29.271011904761906|0
0|2020-06-04|75.98333333333333|0|61.75277777777777|0|65.35000000000001|0|29.437930555555564|0
0|2020-06-05|73.6986111111111|0|68.35138888888888|0|83.88541666666667|0|29.473194444444456|0
0|2020-06-06|78.1875|0|62.54513888888889|0|62.881944444444436|0|29.37784722222222|0
0|2020-06-07|70.41666666666667|0|47.375|0|45.083333333333336|0|29.50375|0
0|2020-06-08|68.875|0|45.625|0|44.625|0|29.595416666666665|0
0|2020-06-09|75.54166666666667|0|56.0|0|52.25|0|29.53708333333333|0
0|2020-06-10|80.66666666666667|0|67.79166666666667|0|65.83333333333333|0|29.515|0
0|2020-06-11|77.69444444444444|0|67.8125|0|73.0625|0|29.564444444444444|0
0|2020-06-12|75.95833333333333|0|53.208333333333336|0|46.916666666666664|0|29.652083333333334|0
0|2020-06-13|66.83333333333333|0|43.125|0|43.625|0|29.754999999999995|0
0|2020-06-14|64.04166666666667|0|42.708333333333336|0|47.458333333333336|0|29.908749999999994|0
0|2020-06-15|65.83333333333333|0|48.75|0|56.416666666666664|0|29.94541666666667|0
0|2020-06-16|67.0|0|50.041666666666664|0|57.041666666666664|0|29.912916666666664|0
0|2020-06-17|68.04166666666667|0|56.875|0|69.0|0|29.80027777777777|0
0|2020-06-18|70.51388888888889|0|64.0138888888889|0|80.625|0|29.718194444444446|0
0|2020-06-19|73.86805555555556|0|63.9375|0|73.27083333333333|0|29.673749999999995|0
0|2020-06-20|73.25833333333334|0|64.14166666666667|0|75.11666666666666|0|29.622916666666672|0
0|2020-06-21|75.1875|0|64.72916666666667|0|72.22222222222223|0|29.577291666666657|0
0|2020-06-22|78.99305555555556|0|65.58333333333333|0|65.3125|0|29.52506944444445|0
0|2020-06-23|79.44444444444444|0|67.0625|0|68.11805555555556|0|29.353402777777777|0
0|2020-06-24|77.6111111111111|0|59.625|0|56.916666666666664|0|29.339722222222225|0
0|2020-06-25|75.0|0|57.333333333333336|0|56.041666666666664|0|29.53749999999999|0
0|2020-06-26|74.91666666666667|0|57.958333333333336|0|58.833333333333336|0|29.542083333333327|0
0|2020-06-27|74.0|0|65.26388888888889|0|74.97222222222221|0|29.388125000000006|0
0|2020-06-28|78.65277777777779|0|66.30555555555556|0|67.93055555555556|0|29.324861111111108|0
0|2020-06-29|78.58333333333333|0|62.75|0|61.625|0|29.40875000000001|0
0|2020-06-30|72.56944444444444|0|63.111111111111114|0|73.91666666666667|0|29.476527777777786|0
0|2020-07-01|74.20833333333333|0|63.854166666666664|0|72.50694444444444|0|29.455694444444447|0
0|2020-07-02|80.73611111111111|0|63.25|0|59.333333333333336|0|29.429027777777772|0
0|2020-07-03|83.10416666666667|0|63.604166666666664|0|54.083333333333336|0|29.429999999999996|0
0|2020-07-04|78.02777777777779|0|66.90625|0|70.61458333333333|0|29.49677083333333|0
0|2020-07-05|83.0|0|61.833333333333336|0|53.916666666666664|0|29.531666666666656|0
0|2020-07-06|76.39583333333333|0|66.4375|0|73.375|0|29.60423611111111|0
0|2020-07-07|76.69930555555555|0|67.10277777777777|0|73.95416666666667|0|29.63914583333334|0
0|2020-07-08|78.1423611111111|0|71.16319444444444|0|80.29166666666667|0|29.57618055555555|0
0|2020-07-09|79.93333333333334|0|69.825|0|73.50138888888888|0|29.560743055555548|0
0|2020-07-10|75.13194444444444|0|71.39930555555556|0|88.24305555555556|0|29.38270833333333|0
0|2020-07-11|78.98611111111111|0|69.27083333333333|0|73.10416666666667|0|29.275277777777774|0
0|2020-07-12|80.08333333333333|0|62.25|0|56.958333333333336|0|29.329166666666666|0
0|2020-07-13|77.0486111111111|0|63.03472222222222|0|65.375|0|29.40722222222223|0
0|2020-07-14|76.66666666666667|0|60.208333333333336|0|58.541666666666664|0|29.559583333333336|0
0|2020-07-15|76.44444444444444|0|63.76388888888889|0|65.68055555555556|0|29.726666666666663|0
0|2020-07-16|73.17708333333333|0|62.572916666666664|0|70.3263888888889|0|29.82590277777777|0
0|2020-07-17|77.66666666666667|0|67.85416666666667|0|72.72916666666667|0|29.67625|0
0|2020-07-18|81.5|0|63.291666666666664|0|57.875|0|29.63125000000001|0
0|2020-07-19|83.875|0|68.25|0|61.0|0|29.51625000000001|0
0|2020-07-20|87.0|0|68.875|0|57.166666666666664|0|29.46291666666667|0
0|2020-07-21|83.91666666666667|0|64.5138888888889|0|54.069444444444436|0|29.584444444444454|0
0|2020-07-22|80.125|0|71.21875|0|76.5625|0|29.596111111111117|0
0|2020-07-23|79.38888888888889|0|71.07638888888889|0|77.19444444444444|0|29.60708333333334|0
0|2020-07-24|77.57986111111111|0|71.19097222222221|0|81.17708333333333|0|29.63624999999999|0
0|2020-07-25|79.27083333333333|0|69.35416666666667|0|73.59722222222221|0|29.658749999999998|0
0|2020-07-26|83.20833333333333|0|67.08333333333333|0|61.875|0|29.57875|0
0|2020-07-27|84.125|0|66.66666666666667|0|57.333333333333336|0|29.440833333333334|0
0|2020-07-28|84.08333333333333|0|68.70833333333333|0|60.833333333333336|0|29.407500000000002|0
0|2020-07-29|81.41666666666667|0|62.125|0|55.916666666666664|0|29.49583333333334|0
0|2020-07-30|82.25|0|64.75|0|57.604166666666664|0|29.440833333333327|0
0|2020-07-31|75.0138888888889|0|68.0486111111111|0|79.80902777777777|0|29.407083333333336|0
0|2020-08-01|78.91666666666667|0|65.0|0|65.5|0|29.509166666666662|0
0|2020-08-02|83.04166666666667|0|71.47222222222223|0|69.7638888888889|0|29.475138888888893|0
0|2020-08-03|79.94444444444444|0|64.76388888888889|0|61.72222222222222|0|29.590416666666673|0
0|2020-08-04|75.01458333333333|0|68.9263888888889|0|82.36180555555556|0|29.400388888888894|0
0|2020-08-05|77.33333333333333|0|63.291666666666664|0|64.33333333333333|0|29.59375|0
0|2020-08-06|73.05|0|64.50833333333334|0|75.00833333333334|0|29.668333333333326|0
0|2020-08-07|71.80347222222223|0|66.4125|0|83.30625|0|29.681305555555557|0
0|2020-08-08|74.8125|0|67.2638888888889|0|78.23611111111111|0|29.712500000000002|0
0|2020-08-09|79.25|0|68.99305555555556|0|72.77083333333333|0|29.674305555555552|0
0|2020-08-10|82.2361111111111|0|69.32291666666667|0|67.94097222222223|0|29.600624999999997|0
0|2020-08-11|81.8298611111111|0|71.82291666666667|0|73.19097222222223|0|29.543124999999993|0
0|2020-08-12|80.625|0|72.08333333333333|0|76.02083333333333|0|29.59708333333334|0
0|2020-08-13|76.3125|0|70.575|0|82.45972222222223|0|29.64972222222222|0
0|2020-08-14|77.4375|0|66.20833333333333|0|70.39583333333333|0|29.584583333333338|0
0|2020-08-15|74.54166666666667|0|62.083333333333336|0|66.83333333333333|0|29.58333333333334|0
0|2020-08-16|68.84027777777779|0|63.951388888888886|0|84.43055555555556|0|29.534166666666668|0
0|2020-08-17|70.45833333333333|0|61.458333333333336|0|75.0|0|29.49083333333334|0
0|2020-08-18|72.86597222222223|0|59.9375|0|67.35347222222221|0|29.45403472222222|0
0|2020-08-19|71.06944444444444|0|61.84722222222223|0|73.625|0|29.51458333333333|0
0|2020-08-20|70.375|0|53.916666666666664|0|58.833333333333336|0|29.619166666666676|0
0|2020-08-21|74.625|0|63.041666666666664|0|69.04166666666667|0|29.55083333333333|0
0|2020-08-22|79.25|0|67.04166666666667|0|68.20833333333333|0|29.53791666666667|0
0|2020-08-23|76.1423611111111|0|69.34722222222223|0|80.2951388888889|0|29.616319444444443|0
0|2020-08-24|78.27777777777779|0|67.91666666666667|0|72.625|0|29.57902777777777|0
0|2020-08-25|80.41666666666667|0|66.125|0|63.666666666666664|0|29.440833333333334|0
0|2020-08-26|73.29166666666667|0|55.958333333333336|0|55.875|0|29.53458333333333|0
0|2020-08-27|79.66666666666667|0|65.875|0|64.69444444444444|0|29.37541666666667|0
0|2020-08-28|75.91388888888888|0|66.36666666666666|0|73.72500000000001|0|29.418722222222218|0
0|2020-08-29|75.35416666666667|0|69.30902777777777|0|81.92361111111111|0|29.199965277777782|0
0|2020-08-30|70.41666666666667|0|55.083333333333336|0|60.041666666666664|0|29.363749999999992|0
0|2020-08-31|66.75|0|58.791666666666664|0|76.0|0|29.629999999999992|0
0|2020-09-01|71.47916666666667|0|64.25|0|78.47916666666667|0|29.655729166666664|0
0|2020-09-02|76.07986111111111|0|70.50694444444444|0|83.03819444444444|0|29.473958333333332|0
0|2020-09-03|76.93055555555556|0|68.80555555555556|0|77.30555555555556|0|29.384444444444444|0
0|2020-09-04|75.56944444444444|0|62.993055555555564|0|68.77083333333333|0|29.482569444444447|0
0|2020-09-05|69.25|0|50.041666666666664|0|53.041666666666664|0|29.750416666666663|0
0|2020-09-06|71.25|0|55.125|0|58.958333333333336|0|29.732916666666682|0
0|2020-09-07|70.54166666666667|0|59.083333333333336|0|69.75|0|29.654999999999998|0
0|2020-09-08|71.61805555555556|0|62.05555555555555|0|73.86805555555556|0|29.716666666666665|0
0|2020-09-09|74.03541666666666|0|67.46041666666666|0|80.47083333333333|0|29.835243055555562|0
0|2020-09-10|76.0138888888889|0|71.70833333333334|0|86.69444444444446|0|29.776319444444454|0
0|2020-09-11|73.3611111111111|0|63.493055555555564|0|72.18055555555556|0|29.73726388888889|0
0|2020-09-12|64.7638888888889|0|52.32638888888889|0|65.09027777777779|0|29.832152777777775|0
0|2020-09-13|68.375|0|60.041666666666664|0|75.64583333333333|0|29.678125000000005|0
0|2020-09-14|69.125|0|54.375|0|61.416666666666664|0|29.7075|0
0|2020-09-15|56.333333333333336|0|42.583333333333336|0|61.958333333333336|0|29.87833333333334|0
0|2020-09-16|59.4375|0|49.875|0|72.85416666666667|0|29.770416666666677|0
0|2020-09-17|65.625|0|58.395833333333336|0|78.6875|0|29.596874999999994|0
0|2020-09-18|63.96875|0|49.541666666666664|0|62.291666666666664|0|29.57197916666667|0
0|2020-09-19|53.458333333333336|0|33.25|0|49.333333333333336|0|29.878333333333334|0
0|2020-09-20|52.5|0|33.833333333333336|0|53.0|0|30.05208333333334|0
0|2020-09-21|53.125|0|34.708333333333336|0|53.75|0|30.06958333333333|0
0|2020-09-22|58.041666666666664|0|38.791666666666664|0|53.833333333333336|0|29.685|0
0|2020-09-23|66.375|0|48.041666666666664|0|53.625|0|29.495|0
0|2020-09-24|63.541666666666664|0|53.958333333333336|0|73.0|0|29.571666666666673|0
0|2020-09-25|65.17361111111111|0|56.91319444444445|0|76.2013888888889|0|29.65458333333332|0
0|2020-09-26|67.18055555555556|0|62.166666666666664|0|84.22222222222221|0|29.629166666666677|0
0|2020-09-27|71.02777777777779|0|65.70833333333333|0|83.88194444444446|0|29.540277777777778|0
0|2020-09-28|72.28472222222221|0|65.51041666666667|0|80.19097222222221|0|29.47038194444445|0
0|2020-09-29|69.72430555555556|0|65.85416666666667|0|87.62152777777777|0|29.387805555555556|0
0|2020-09-30|62.90555555555556|0|51.105555555555554|0|67.99166666666666|0|29.3108263888889|0
0|2020-10-01|61.75|0|51.25|0|69.95833333333333|0|29.49499999999999|0
0|2020-10-02|57.819444444444436|0|47.13888888888889|0|70.5|0|29.580416666666665|0
0|2020-10-03|53.708333333333336|0|42.375|0|68.66666666666667|0|29.765|0
0|2020-10-04|55.166666666666664|0|45.541666666666664|0|71.91666666666667|0|29.764583333333324|0
0|2020-10-05|57.541666666666664|0|48.333333333333336|0|73.04166666666667|0|29.70375|0
0|2020-10-06|58.088541666666664|0|47.44444444444445|0|70.5173611111111|0|29.651336805555545|0
0|2020-10-07|55.75|0|52.583333333333336|0|89.33333333333333|0|29.424166666666668|0
0|2020-10-08|54.958333333333336|0|51.666666666666664|0|88.9375|0|29.44208333333334|0
0|2020-10-09|57.833333333333336|0|42.25|0|59.666666666666664|0|29.739583333333346|0
0|2020-10-10|62.020833333333336|0|54.75|0|77.5|0|29.58208333333333|0
0|2020-10-11|62.395833333333336|0|55.4375|0|79.0|0|29.653750000000006|0
0|2020-10-12|53.520833333333336|0|50.96527777777778|0|90.8125|0|29.662916666666664|0
0|2020-10-13|58.166666666666664|0|53.24652777777777|0|84.06597222222223|0|29.480381944444446|0
0|2020-10-14|56.875|0|44.458333333333336|0|66.45833333333333|0|29.568333333333342|0
0|2020-10-15|62.75|0|50.916666666666664|0|68.375|0|29.552083333333325|0
0|2020-10-16|56.041666666666664|0|51.50694444444445|0|84.99305555555556|0|29.651041666666675|0
0|2020-10-17|49.208333333333336|0|34.125|0|60.541666666666664|0|29.864583333333332|0
0|2020-10-18|50.291666666666664|0|39.75|0|69.83333333333333|0|29.973333333333326|0
0|2020-10-19|57.70138888888889|0|50.52777777777778|0|78.20833333333333|0|29.87173611111112|0
