|dates|Jefferson_Florida_UnitedStates.AverageDailyTemperature.data|Jefferson_Florida_UnitedStates.AverageDailyTemperature.missing|Jefferson_Florida_UnitedStates.AverageDewPoint.data|Jefferson_Florida_UnitedStates.AverageDewPoint.missing|Jefferson_Florida_UnitedStates.AverageRelativeHumidity.data|Jefferson_Florida_UnitedStates.AverageRelativeHumidity.missing|Jefferson_Florida_UnitedStates.AverageSurfaceAirPressure.data|Jefferson_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-12-18|42.0|0|0.0|100|78.0|0|0.0|100
0|2020-12-19|42.0|0|0.0|100|78.0|0|0.0|100
0|2020-12-20|42.0|0|0.0|100|78.0|0|0.0|100
0|2020-12-21|42.0|0|0.0|100|78.0|0|0.0|100
0|2020-12-22|42.0|0|0.0|100|78.0|0|0.0|100
0|2020-12-23|42.0|0|0.0|100|78.0|0|0.0|100
0|2020-12-24|42.0|0|0.0|100|78.0|0|0.0|100
0|2020-12-25|42.0|0|0.0|100|78.0|0|0.0|100
0|2020-12-26|42.0|0|0.0|100|78.0|0|0.0|100
0|2020-12-27|42.0|0|0.0|100|78.0|0|0.0|100
0|2020-12-28|42.0|0|0.0|100|78.0|0|0.0|100
0|2020-12-29|42.0|0|0.0|100|78.0|0|0.0|100
0|2020-12-30|42.0|0|0.0|100|78.0|0|0.0|100
0|2020-12-31|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-01|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-02|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-03|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-04|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-05|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-06|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-07|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-08|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-09|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-10|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-11|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-12|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-13|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-14|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-15|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-16|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-17|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-18|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-19|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-20|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-21|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-22|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-23|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-24|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-25|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-26|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-27|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-28|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-29|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-30|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-01-31|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-02-01|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-02-02|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-02-03|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-02-04|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-02-05|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-02-06|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-02-07|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-02-08|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-02-09|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-02-10|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-02-11|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-02-12|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-02-13|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-02-14|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-02-15|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-02-16|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-02-17|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-02-18|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-02-19|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-02-20|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-02-21|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-02-22|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-02-23|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-02-24|42.0|0|0.0|100|78.0|0|0.0|100
0|2021-02-25|46.333333333333336|0|0.0|100|78.16666666666667|0|0.0|100
0|2021-02-26|68.0|0|0.0|100|79.0|0|0.0|100
0|2021-02-27|68.0|0|0.0|100|79.0|0|0.0|100
0|2021-02-28|68.0|0|0.0|100|79.0|0|0.0|100
0|2021-03-01|68.0|0|0.0|100|79.0|0|0.0|100
0|2021-03-02|68.0|0|0.0|100|79.0|0|0.0|100
0|2021-03-03|68.0|0|0.0|100|79.0|0|0.0|100
0|2021-03-04|68.0|0|0.0|100|79.0|0|0.0|100
0|2021-03-05|68.0|0|0.0|100|79.0|0|0.0|100
0|2021-03-06|68.0|0|0.0|100|79.0|0|0.0|100
0|2021-03-07|68.0|0|0.0|100|79.0|0|0.0|100
0|2021-03-08|68.0|0|0.0|100|79.0|0|0.0|100
0|2021-03-09|68.0|0|0.0|100|79.0|0|0.0|100
0|2021-03-10|68.0|0|0.0|100|79.0|0|0.0|100
0|2021-03-11|68.0|0|0.0|100|79.0|0|0.0|100
0|2021-03-12|68.16666666666667|0|0.0|100|76.66666666666667|0|0.0|100
0|2021-03-13|69.0|0|0.0|100|65.0|0|0.0|100
0|2021-03-14|69.0|0|0.0|100|65.0|0|0.0|100
0|2021-03-15|69.0|0|0.0|100|65.0|0|0.0|100
0|2021-03-16|69.0|0|0.0|100|65.0|0|0.0|100
0|2021-03-17|69.0|0|0.0|100|65.0|0|0.0|100
0|2021-03-18|69.0|0|0.0|100|65.0|0|0.0|100
0|2021-03-19|67.375|0|0.0|100|65.375|0|0.0|100
0|2021-03-20|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-21|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-22|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-23|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-24|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-25|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-26|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-27|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-28|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-29|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-30|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-31|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-01|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-02|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-03|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-04|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-05|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-06|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-07|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-08|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-09|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-10|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-11|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-12|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-13|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-14|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-15|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-16|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-17|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-18|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-19|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-20|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-21|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-22|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-23|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-24|56.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-25|57.75|0|0.0|100|68.0|0|0.0|100
0|2021-04-26|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-27|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-28|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-29|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-04-30|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-01|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-02|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-03|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-04|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-05|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-06|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-07|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-08|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-09|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-10|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-11|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-12|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-13|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-14|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-15|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-16|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-17|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-18|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-19|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-20|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-21|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-22|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-23|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-24|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-25|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-26|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-27|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-28|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-29|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-30|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-05-31|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-06-01|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-06-02|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-06-03|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-06-04|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-06-05|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-06-06|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-06-07|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-06-08|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-06-09|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-06-10|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-06-11|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-06-12|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-06-13|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-06-14|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-06-15|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-06-16|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-06-17|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-06-18|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-06-19|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-06-20|70.0|0|0.0|100|68.0|0|0.0|100
0|2021-06-21|70.625|0|0.0|100|71.5|0|0.0|100
0|2021-06-22|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-06-23|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-06-24|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-06-25|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-06-26|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-06-27|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-06-28|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-06-29|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-06-30|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-01|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-02|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-03|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-04|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-05|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-06|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-07|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-08|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-09|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-10|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-11|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-12|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-13|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-14|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-15|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-16|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-17|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-18|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-19|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-20|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-21|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-22|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-23|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-24|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-25|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-26|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-27|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-28|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-29|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-30|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-07-31|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-01|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-02|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-03|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-04|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-05|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-06|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-07|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-08|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-09|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-10|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-11|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-12|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-13|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-14|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-15|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-16|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-17|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-18|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-19|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-20|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-21|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-22|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-23|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-24|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-25|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-26|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-27|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-28|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-29|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-30|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-08-31|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-01|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-02|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-03|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-04|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-05|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-06|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-07|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-08|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-09|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-10|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-11|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-12|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-13|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-14|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-15|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-16|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-17|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-18|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-19|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-20|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-21|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-22|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-23|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-24|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-25|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-26|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-27|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-28|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-29|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-09-30|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-01|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-02|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-03|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-04|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-05|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-06|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-07|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-08|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-09|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-10|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-11|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-12|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-13|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-14|75.0|0|0.0|100|96.0|0|0.0|100
0|2021-10-15|74.75|0|0.0|100|95.625|0|0.0|100
