|dates|Ashe_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Ashe_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Ashe_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Ashe_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Ashe_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Ashe_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Ashe_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Ashe_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-16|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-17|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-18|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-19|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-20|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-21|28.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-22|32.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-23|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-24|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-25|35.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-26|35.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-27|35.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-28|35.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-29|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-30|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-31|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-01|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-02|37.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-03|37.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-04|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-05|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-06|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-07|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-08|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-09|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-10|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-11|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-12|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-13|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-14|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-15|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-16|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-17|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-18|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-19|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-20|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-21|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-22|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-23|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-24|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-25|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-26|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-27|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-28|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-29|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-30|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-01|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-02|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-03|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-04|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-07-05|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-06|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-07|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-08|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-09|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-10|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-11|63.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-12|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-13|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-14|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-07-15|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-16|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-17|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-18|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-19|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-20|76.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-21|79.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-22|79.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-23|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-24|86.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-25|86.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-26|86.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-27|96.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-28|99.0|0|96.0|0|1.0|0|0.0|100
0|2020-07-29|100.0|0|97.0|0|1.0|0|0.0|100
0|2020-07-30|109.0|0|107.0|0|1.0|0|0.0|100
0|2020-07-31|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-08-01|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-08-02|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-08-03|126.0|0|120.0|0|1.0|0|0.0|100
0|2020-08-04|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-08-05|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-08-06|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-08-07|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-08-08|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-08-09|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-08-10|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-08-11|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-08-12|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-08-13|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-08-14|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-08-15|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-08-16|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-08-17|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-08-18|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-08-19|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-08-20|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-08-21|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-08-22|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-08-23|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-08-24|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-08-25|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-08-26|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-08-27|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-08-28|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-08-29|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-08-30|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-08-31|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-09-01|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-09-02|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-09-03|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-09-04|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-09-05|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-09-06|225.0|0|225.0|0|1.0|0|0.0|100
0|2020-09-07|227.0|0|227.0|0|1.0|0|0.0|100
0|2020-09-08|229.0|0|229.0|0|1.0|0|0.0|100
0|2020-09-09|231.0|0|231.0|0|1.0|0|0.0|100
0|2020-09-10|232.0|0|232.0|0|1.0|0|0.0|100
0|2020-09-11|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-09-12|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-09-13|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-09-14|241.0|0|241.0|0|1.0|0|0.0|100
0|2020-09-15|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-09-16|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-09-17|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-09-18|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-09-19|247.0|0|247.0|0|1.0|0|0.0|100
0|2020-09-20|248.0|0|248.0|0|1.0|0|0.0|100
0|2020-09-21|251.0|0|251.0|0|1.0|0|0.0|100
0|2020-09-22|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-09-23|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-09-24|254.0|0|254.0|0|1.0|0|0.0|100
0|2020-09-25|266.0|0|266.0|0|1.0|0|0.0|100
0|2020-09-26|268.0|0|268.0|0|1.0|0|0.0|100
0|2020-09-27|268.0|0|268.0|0|1.0|0|0.0|100
0|2020-09-28|269.0|0|269.0|0|1.0|0|0.0|100
0|2020-09-29|268.0|0|268.0|0|1.0|0|0.0|100
0|2020-09-30|269.0|0|269.0|0|1.0|0|0.0|100
0|2020-10-01|279.0|0|279.0|0|1.0|0|0.0|100
0|2020-10-02|286.0|0|286.0|0|1.0|0|0.0|100
0|2020-10-03|287.0|0|287.0|0|1.0|0|0.0|100
0|2020-10-04|289.0|0|289.0|0|1.0|0|0.0|100
0|2020-10-05|294.0|0|294.0|0|1.0|0|0.0|100
0|2020-10-06|294.0|0|294.0|0|1.0|0|0.0|100
0|2020-10-07|294.0|0|294.0|0|1.0|0|0.0|100
0|2020-10-08|306.0|0|306.0|0|1.0|0|0.0|100
0|2020-10-09|320.0|0|320.0|0|1.0|0|0.0|100
0|2020-10-10|323.0|0|323.0|0|1.0|0|0.0|100
0|2020-10-11|326.0|0|326.0|0|1.0|0|0.0|100
0|2020-10-12|330.0|0|330.0|0|1.0|0|0.0|100
0|2020-10-13|334.0|0|334.0|0|1.0|0|0.0|100
0|2020-10-14|336.0|0|336.0|0|1.0|0|0.0|100
0|2020-10-15|347.0|0|347.0|0|1.0|0|0.0|100
0|2020-10-16|358.0|0|358.0|0|1.0|0|0.0|100
0|2020-10-17|364.0|0|364.0|0|1.0|0|0.0|100
0|2020-10-18|366.0|0|366.0|0|1.0|0|0.0|100
0|2020-10-19|367.0|0|367.0|0|1.0|0|0.0|100
0|2020-10-20|370.0|0|370.0|0|1.0|0|0.0|100
0|2020-10-21|370.0|0|370.0|0|1.0|0|0.0|100
0|2020-10-22|370.0|0|377.0|0|1.0|0|0.0|100
0|2020-10-23|370.0|0|383.0|0|1.0|0|0.0|100
0|2020-10-24|370.0|0|392.0|0|1.0|0|0.0|100
0|2020-10-25|370.0|0|416.0|0|1.0|0|0.0|100
0|2020-10-26|370.0|0|417.0|0|1.0|0|0.0|100
0|2020-10-27|370.0|0|432.0|0|1.0|0|0.0|100
0|2020-10-28|370.0|0|434.0|0|1.0|0|0.0|100
0|2020-10-29|370.0|0|442.0|0|1.0|0|0.0|100
0|2020-10-30|370.0|0|454.0|0|1.0|0|0.0|100
0|2020-10-31|370.0|0|457.0|0|1.0|0|0.0|100
0|2020-11-01|370.0|0|481.0|0|1.0|0|0.0|100
0|2020-11-02|496.0|0|496.0|0|3.0|0|0.0|100
0|2020-11-03|507.0|0|507.0|0|3.0|0|0.0|100
0|2020-11-04|513.0|0|513.0|0|3.0|0|0.0|100
0|2020-11-05|521.0|0|521.0|0|3.0|0|0.0|100
0|2020-11-06|533.0|0|533.0|0|3.0|0|0.0|100
0|2020-11-07|547.0|0|547.0|0|3.0|0|0.0|100
0|2020-11-08|552.0|0|552.0|0|3.0|0|0.0|100
0|2020-11-09|556.0|0|556.0|0|3.0|0|0.0|100
0|2020-11-10|556.0|0|568.0|0|3.0|0|0.0|100
0|2020-11-11|556.0|0|574.0|0|3.0|0|0.0|100
0|2020-11-12|556.0|0|585.0|0|3.0|0|0.0|100
0|2020-11-13|589.0|0|589.0|0|3.0|0|0.0|100
0|2020-11-14|589.0|0|622.0|0|3.0|0|0.0|100
0|2020-11-15|589.0|0|629.0|0|3.0|0|0.0|100
0|2020-11-16|629.0|0|633.0|0|3.0|0|0.0|100
0|2020-11-17|629.0|0|653.0|0|3.0|0|0.0|100
0|2020-11-18|629.0|0|657.0|0|3.0|0|0.0|100
0|2020-11-19|661.0|0|661.0|0|3.0|0|0.0|100
0|2020-11-20|661.0|0|693.0|0|3.0|0|0.0|100
0|2020-11-21|661.0|0|701.0|0|3.0|0|0.0|100
0|2020-11-22|661.0|0|710.0|0|3.0|0|0.0|100
0|2020-11-23|661.0|0|718.0|0|3.0|0|0.0|100
0|2020-11-24|730.0|0|730.0|0|3.0|0|0.0|100
0|2020-11-25|730.0|0|742.0|0|3.0|0|0.0|100
0|2020-11-26|730.0|0|742.0|0|3.0|0|0.0|100
0|2020-11-27|730.0|0|757.0|0|3.0|0|0.0|100
0|2020-11-28|730.0|0|778.0|0|3.0|0|0.0|100
0|2020-11-29|784.0|0|784.0|0|3.0|0|0.0|100
0|2020-11-30|784.0|0|791.0|0|3.0|0|0.0|100
0|2020-12-01|784.0|0|795.0|0|3.0|0|0.0|100
0|2020-12-02|784.0|0|802.0|0|3.0|0|0.0|100
0|2020-12-03|805.0|0|805.0|0|3.0|0|0.0|100
0|2020-12-04|817.0|0|817.0|0|3.0|0|0.0|100
0|2020-12-05|831.0|0|831.0|0|3.0|0|0.0|100
0|2020-12-06|842.0|0|842.0|0|3.0|0|0.0|100
0|2020-12-07|842.0|0|849.0|0|3.0|0|0.0|100
0|2020-12-08|842.0|0|910.0|0|3.0|0|0.0|100
0|2020-12-09|842.0|0|935.0|0|3.0|0|0.0|100
0|2020-12-10|941.0|0|941.0|0|3.0|0|0.0|100
0|2020-12-11|956.0|0|956.0|0|3.0|0|0.0|100
0|2020-12-12|956.0|0|977.0|0|3.0|0|0.0|100
0|2020-12-13|995.0|0|995.0|0|3.0|0|0.0|100
0|2020-12-14|995.0|0|1009.0|0|3.0|0|0.0|100
0|2020-12-15|1018.0|0|1018.0|0|3.0|0|0.0|100
0|2020-12-16|1018.0|0|1032.0|0|3.0|0|0.0|100
0|2020-12-17|1018.0|0|1041.0|0|3.0|0|0.0|100
0|2020-12-18|1060.0|0|1060.0|0|3.0|0|0.0|100
0|2020-12-19|1060.0|0|1073.0|0|3.0|0|0.0|100
0|2020-12-20|1085.0|0|1085.0|0|17.0|0|0.0|100
0|2020-12-21|1085.0|0|1095.0|0|17.0|0|0.0|100
0|2020-12-22|1085.0|0|1107.0|0|17.0|0|0.0|100
0|2020-12-23|1085.0|0|1118.0|0|17.0|0|0.0|100
0|2020-12-24|1085.0|0|1118.0|0|17.0|0|0.0|100
0|2020-12-25|1085.0|0|1118.0|0|17.0|0|0.0|100
0|2020-12-26|1085.0|0|1177.0|0|17.0|0|0.0|100
0|2020-12-27|1085.0|0|1181.0|0|17.0|0|0.0|100
0|2020-12-28|1085.0|0|1185.0|0|17.0|0|0.0|100
0|2020-12-29|1187.0|0|1187.0|0|17.0|0|0.0|100
0|2020-12-30|1211.0|0|1211.0|0|27.0|0|0.0|100
0|2020-12-31|1211.0|0|1212.0|0|27.0|0|0.0|100
0|2021-01-01|1212.0|0|1212.0|0|27.0|0|0.0|100
0|2021-01-02|1296.0|0|1296.0|0|27.0|0|0.0|100
0|2021-01-03|1296.0|0|1312.0|0|27.0|0|0.0|100
0|2021-01-04|1319.0|0|1319.0|0|27.0|0|0.0|100
0|2021-01-05|1330.0|0|1330.0|0|27.0|0|0.0|100
0|2021-01-06|1338.0|0|1338.0|0|27.0|0|0.0|100
0|2021-01-07|1338.0|0|1374.0|0|27.0|0|0.0|100
0|2021-01-08|1338.0|0|1423.0|0|27.0|0|0.0|100
0|2021-01-09|1450.0|0|1450.0|0|27.0|0|0.0|100
0|2021-01-10|1450.0|0|1470.0|0|27.0|0|0.0|100
0|2021-01-11|1450.0|0|1481.0|0|27.0|0|0.0|100
0|2021-01-12|1491.0|0|1491.0|0|27.0|0|0.0|100
0|2021-01-13|1491.0|0|1491.0|0|27.0|0|0.0|100
0|2021-01-14|1491.0|0|1503.0|0|27.0|0|0.0|100
0|2021-01-15|1517.0|0|1517.0|0|27.0|0|0.0|100
0|2021-01-16|1544.0|0|1544.0|0|28.0|0|0.0|100
0|2021-01-17|1562.0|0|1562.0|0|28.0|0|0.0|100
0|2021-01-18|1562.0|0|1562.0|0|28.0|0|0.0|100
0|2021-01-19|1575.0|0|1575.0|0|28.0|0|0.0|100
0|2021-01-20|1582.0|0|1582.0|0|28.0|0|0.0|100
0|2021-01-21|1596.0|0|1596.0|0|28.0|0|0.0|100
0|2021-01-22|1616.0|0|1616.0|0|28.0|0|0.0|100
0|2021-01-23|1620.0|0|1620.0|0|33.0|0|0.0|100
0|2021-01-24|1634.0|0|1634.0|0|33.0|0|0.0|100
0|2021-01-25|1634.0|0|1640.0|0|33.0|0|0.0|100
0|2021-01-26|1645.0|0|1645.0|0|34.0|0|0.0|100
0|2021-01-27|1649.0|0|1649.0|0|34.0|0|0.0|100
0|2021-01-28|1660.0|0|1660.0|0|34.0|0|0.0|100
0|2021-01-29|1667.0|0|1667.0|0|34.0|0|0.0|100
0|2021-01-30|1667.0|0|1667.0|0|34.0|0|0.0|100
0|2021-01-31|1682.0|0|1682.0|0|34.0|0|0.0|100
0|2021-02-01|1682.0|0|1688.0|0|34.0|0|0.0|100
0|2021-02-02|1692.0|0|1692.0|0|34.0|0|0.0|100
0|2021-02-03|1692.0|0|1706.0|0|34.0|0|0.0|100
0|2021-02-04|1692.0|0|1711.0|0|34.0|0|0.0|100
0|2021-02-05|1692.0|0|1727.0|0|36.0|0|0.0|100
