|dates|Gilchrist_Florida_UnitedStates.BLS_EmployedPopulation.data|Gilchrist_Florida_UnitedStates.BLS_EmployedPopulation.missing|Gilchrist_Florida_UnitedStates.BLS_UnemployedPopulation.data|Gilchrist_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Gilchrist_Florida_UnitedStates.BLS_UnemploymentRate.data|Gilchrist_Florida_UnitedStates.BLS_UnemploymentRate.missing|Gilchrist_Florida_UnitedStates.BLS_LaborForcePopulation.data|Gilchrist_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-05|7121.0|0|239.5|0|3.2538550370219412|0|7360.5|0
0|2020-02-06|7121.0|0|239.5|0|3.2538550370219412|0|7360.5|0
0|2020-02-07|7121.0|0|239.5|0|3.2538550370219412|0|7360.5|0
0|2020-02-08|7121.0|0|239.5|0|3.2538550370219412|0|7360.5|0
0|2020-02-09|7121.0|0|239.5|0|3.2538550370219412|0|7360.5|0
0|2020-02-10|7121.0|0|239.5|0|3.2538550370219412|0|7360.5|0
0|2020-02-11|7121.0|0|239.5|0|3.2538550370219412|0|7360.5|0
0|2020-02-12|7121.0|0|239.5|0|3.2538550370219412|0|7360.5|0
0|2020-02-13|7121.0|0|239.5|0|3.2538550370219412|0|7360.5|0
0|2020-02-14|7121.0|0|239.5|0|3.2538550370219412|0|7360.5|0
0|2020-02-15|7121.0|0|239.5|0|3.2538550370219412|0|7360.5|0
0|2020-02-16|7121.0|0|239.5|0|3.2538550370219412|0|7360.5|0
0|2020-02-17|7121.0|0|239.5|0|3.2538550370219412|0|7360.5|0
0|2020-02-18|7121.0|0|239.5|0|3.2538550370219412|0|7360.5|0
0|2020-02-19|7121.0|0|239.5|0|3.2538550370219412|0|7360.5|0
0|2020-02-20|7121.0|0|239.5|0|3.2538550370219412|0|7360.5|0
0|2020-02-21|7121.0|0|239.5|0|3.2538550370219412|0|7360.5|0
0|2020-02-22|7121.0|0|239.5|0|3.2538550370219412|0|7360.5|0
0|2020-02-23|7121.0|0|239.5|0|3.2538550370219412|0|7360.5|0
0|2020-02-24|7121.0|0|239.5|0|3.2538550370219412|0|7360.5|0
0|2020-02-25|7121.0|0|239.5|0|3.2538550370219412|0|7360.5|0
0|2020-02-26|7121.0|0|239.5|0|3.2538550370219412|0|7360.5|0
0|2020-02-27|7121.0|0|239.5|0|3.2538550370219412|0|7360.5|0
0|2020-02-28|7121.0|0|239.5|0|3.2538550370219412|0|7360.5|0
0|2020-02-29|7121.0|0|239.5|0|3.2538550370219412|0|7360.5|0
0|2020-03-01|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-02|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-03|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-04|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-05|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-06|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-07|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-08|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-09|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-10|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-11|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-12|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-13|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-14|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-15|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-16|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-17|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-18|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-19|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-20|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-21|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-22|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-23|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-24|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-25|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-26|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-27|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-28|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-29|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-30|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-03-31|7033.5|0|363.0|0|4.907726627458933|0|7396.5|0
0|2020-04-01|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-02|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-03|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-04|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-05|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-06|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-07|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-08|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-09|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-10|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-11|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-12|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-13|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-14|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-15|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-16|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-17|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-18|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-19|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-20|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-21|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-22|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-23|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-24|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-25|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-26|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-27|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-28|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-29|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-04-30|5918.5|0|503.5|0|7.840236686390533|0|6422.0|0
0|2020-05-01|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-02|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-03|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-04|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-05|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-06|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-07|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-08|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-09|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-10|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-11|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-12|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-13|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-14|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-15|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-16|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-17|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-18|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-19|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-20|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-21|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-22|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-23|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-24|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-25|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-26|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-27|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-28|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-29|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-30|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-05-31|6198.0|0|454.0|0|6.82501503307276|0|6652.0|0
0|2020-06-01|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-02|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-03|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-04|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-05|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-06|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-07|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-08|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-09|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-10|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-11|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-12|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-13|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-14|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-15|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-16|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-17|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-18|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-19|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-20|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-21|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-22|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-23|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-24|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-25|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-26|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-27|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-28|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-29|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-06-30|6234.0|0|432.0|0|6.480648064806481|0|6666.0|0
0|2020-07-01|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-02|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-03|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-04|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-05|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-06|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-07|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-08|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-09|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-10|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-11|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-12|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-13|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-14|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-15|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-16|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-17|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-18|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-19|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-20|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-21|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-22|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-23|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-24|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-25|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-26|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-27|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-28|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-29|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-30|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-07-31|6379.0|0|482.0|0|7.025214983238595|0|6861.0|0
0|2020-08-01|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-02|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-03|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-04|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-05|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-06|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-07|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-08|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-09|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-10|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-11|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-12|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-13|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-14|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-15|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-16|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-17|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-18|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-19|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-20|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-21|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-22|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-23|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-24|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-25|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-26|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-27|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-28|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-29|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-30|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-08-31|6553.0|0|326.0|0|4.739060910015991|0|6879.0|0
0|2020-09-01|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-02|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-03|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-04|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-05|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-06|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-07|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-08|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-09|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-10|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-11|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-12|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-13|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-14|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-15|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-16|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-17|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-18|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-19|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-20|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-21|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-22|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-23|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-24|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-25|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-26|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-27|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-28|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-29|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-09-30|6815.0|0|296.0|0|4.162565040078751|0|7111.0|0
0|2020-10-01|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-02|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-03|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-04|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-05|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-06|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-07|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-08|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-09|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-10|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-11|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-12|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-13|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-14|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-15|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-16|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-17|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-18|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-19|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-20|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-21|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-22|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-23|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-24|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-25|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-26|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-27|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-28|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-29|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-30|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-10-31|6882.0|0|259.0|0|3.626943005181347|0|7141.0|0
0|2020-11-01|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-02|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-03|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-04|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-05|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-06|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-07|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-08|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-09|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-10|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-11|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-12|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-13|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-14|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-15|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-16|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-17|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-18|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-19|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-20|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-21|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-22|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-23|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-24|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-25|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-26|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-27|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-28|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-29|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-11-30|6832.0|0|252.0|0|3.5573122529644268|0|7084.0|0
0|2020-12-01|6833.0|0|217.0|0|3.078014184397163|0|7050.0|0
0|2020-12-02|6833.0|0|217.0|0|3.078014184397163|0|7050.0|0
0|2020-12-03|6833.0|0|217.0|0|3.078014184397163|0|7050.0|0
0|2020-12-04|6833.0|0|217.0|0|3.078014184397163|0|7050.0|0
0|2020-12-05|6833.0|0|217.0|0|3.078014184397163|0|7050.0|0
0|2020-12-06|6833.0|0|217.0|0|3.078014184397163|0|7050.0|0
0|2020-12-07|6833.0|0|217.0|0|3.078014184397163|0|7050.0|0
