|dates|Somervell_Texas_UnitedStates.AverageDailyTemperature.data|Somervell_Texas_UnitedStates.AverageDailyTemperature.missing|Somervell_Texas_UnitedStates.AverageDewPoint.data|Somervell_Texas_UnitedStates.AverageDewPoint.missing|Somervell_Texas_UnitedStates.AverageRelativeHumidity.data|Somervell_Texas_UnitedStates.AverageRelativeHumidity.missing|Somervell_Texas_UnitedStates.AverageSurfaceAirPressure.data|Somervell_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-10|66.17708333333333|0|56.1875|0|71.44791666666667|0|29.374895833333355|0
0|2020-03-11|74.53125|0|61.166666666666664|0|65.83333333333333|0|29.171093750000026|0
0|2020-03-12|74.63541666666667|0|63.447916666666664|0|68.98958333333333|0|29.021874999999998|0
0|2020-03-13|64.96875|0|61.760416666666664|0|89.47916666666667|0|29.14989583333335|0
0|2020-03-14|62.390625|0|59.770833333333336|0|91.11979166666667|0|29.28479166666666|0
0|2020-03-15|54.765625|0|51.807291666666664|0|89.65625|0|29.464531249999997|0
0|2020-03-16|61.21875|0|57.177083333333336|0|86.76041666666667|0|29.32145833333338|0
0|2020-03-17|67.76041666666667|0|63.166666666666664|0|85.71875|0|29.232656249999994|0
0|2020-03-18|72.29166666666667|0|65.25|0|79.38020833333333|0|29.13052083333336|0
0|2020-03-19|71.80208333333333|0|63.75|0|76.359375|0|29.091874999999973|0
0|2020-03-20|54.473958333333336|0|46.520833333333336|0|75.09895833333333|0|29.462656250000006|0
0|2020-03-21|50.125|0|42.260416666666664|0|75.34375|0|29.506874999999983|0
0|2020-03-22|57.239583333333336|0|55.114583333333336|0|92.60416666666667|0|29.289895833333276|0
0|2020-03-23|66.11458333333333|0|62.817708333333336|0|89.73958333333333|0|29.178802083333363|0
0|2020-03-24|73.66145833333333|0|53.901041666666664|0|57.520833333333336|0|29.05041666666665|0
0|2020-03-25|70.953125|0|53.833333333333336|0|60.677083333333336|0|29.044010416666637|0
0|2020-03-26|76.81770833333333|0|65.09375|0|68.44270833333333|0|28.95260416666667|0
0|2020-03-27|75.08333333333333|0|64.97916666666667|0|71.76041666666667|0|28.898124999999997|0
0|2020-03-28|69.078125|0|46.010416666666664|0|49.057291666666664|0|29.012656249999992|0
0|2020-03-29|58.65625|0|44.197916666666664|0|60.427083333333336|0|29.298541666666694|0
0|2020-03-30|60.5|0|53.427083333333336|0|78.25520833333333|0|29.17307291666668|0
0|2020-03-31|59.302083333333336|0|50.354166666666664|0|74.02083333333333|0|29.21947916666666|0
0|2020-04-01|61.807291666666664|0|50.067708333333336|0|67.578125|0|29.13171875000002|0
0|2020-04-02|65.22916666666667|0|58.552083333333336|0|78.90625|0|29.04625|0
0|2020-04-03|52.302083333333336|0|48.9375|0|88.375|0|29.18458333333334|0
0|2020-04-04|43.90625|0|40.34375|0|87.19791666666667|0|29.25927083333332|0
0|2020-04-05|54.833333333333336|0|51.0|0|87.0|0|29.234687500000007|0
0|2020-04-06|65.390625|0|61.239583333333336|0|86.85416666666667|0|29.178229166666693|0
0|2020-04-07|75.41666666666667|0|64.09375|0|71.1875|0|29.09005208333335|0
0|2020-04-08|80.5625|0|60.114583333333336|0|54.947916666666664|0|29.016041666666652|0
0|2020-04-09|67.82291666666667|0|56.666666666666664|0|68.79166666666667|0|29.089166666666657|0
0|2020-04-10|64.59895833333333|0|42.598958333333336|0|45.765625|0|29.227864583333318|0
0|2020-04-11|65.32291666666667|0|57.802083333333336|0|76.921875|0|29.005625|0
0|2020-04-12|68.84375|0|54.333333333333336|0|64.5625|0|28.815260416666675|0
0|2020-04-13|47.796875|0|31.166666666666668|0|53.630208333333336|0|29.326770833333345|0
0|2020-04-14|48.0|0|33.90625|0|58.802083333333336|0|29.42697916666667|0
0|2020-04-15|50.744791666666664|0|36.291666666666664|0|62.635416666666664|0|29.35453125000001|0
0|2020-04-16|64.13541666666667|0|45.817708333333336|0|52.833333333333336|0|29.23515624999997|0
0|2020-04-17|57.135416666666664|0|47.645833333333336|0|70.953125|0|29.250208333333333|0
0|2020-04-18|55.65625|0|45.890625|0|70.82291666666667|0|29.19927083333334|0
0|2020-04-19|71.27083333333333|0|57.166666666666664|0|66.02604166666667|0|28.91791666666666|0
0|2020-04-20|65.95833333333333|0|56.90625|0|75.16145833333333|0|29.062083333333348|0
0|2020-04-21|73.30208333333333|0|61.390625|0|68.27604166666667|0|29.102708333333343|0
0|2020-04-22|75.94270833333333|0|58.276041666666664|0|60.322916666666664|0|28.88848958333335|0
0|2020-04-23|71.39583333333333|0|49.895833333333336|0|51.234375|0|28.96182291666665|0
0|2020-04-24|76.38541666666667|0|49.348958333333336|0|40.901041666666664|0|28.933750000000003|0
0|2020-04-25|66.11458333333333|0|46.088541666666664|0|51.234375|0|29.249114583333334|0
0|2020-04-26|67.88541666666667|0|46.53125|0|52.947916666666664|0|29.32307291666667|0
0|2020-04-27|76.13541666666667|0|53.197916666666664|0|46.885416666666664|0|29.166875000000008|0
0|2020-04-28|80.82291666666667|0|65.53125|0|61.822916666666664|0|29.01020833333331|0
0|2020-04-29|72.07291666666667|0|43.755208333333336|0|42.036458333333336|0|29.22270833333333|0
0|2020-04-30|68.45833333333333|0|43.03125|0|47.25|0|29.253645833333294|0
0|2020-05-01|77.0625|0|51.333333333333336|0|43.697916666666664|0|29.117083333333337|0
0|2020-05-02|79.49479166666667|0|63.0625|0|58.630208333333336|0|29.08630208333336|0
0|2020-05-03|83.33333333333333|0|65.60416666666667|0|57.864583333333336|0|29.04635416666665|0
0|2020-05-04|84.88541666666667|0|63.458333333333336|0|53.03125|0|28.962500000000002|0
0|2020-05-05|74.33333333333333|0|52.869791666666664|0|49.911458333333336|0|29.20052083333334|0
0|2020-05-06|68.4375|0|43.5|0|47.322916666666664|0|29.35427083333336|0
0|2020-05-07|73.72916666666667|0|53.828125|0|52.161458333333336|0|29.16854166666663|0
0|2020-05-08|71.11979166666667|0|55.078125|0|58.229166666666664|0|29.16234375000001|0
0|2020-05-09|63.385416666666664|0|45.880208333333336|0|56.057291666666664|0|29.36369791666668|0
0|2020-05-10|66.51041666666667|0|48.15625|0|54.90625|0|29.390833333333344|0
0|2020-05-11|70.59895833333333|0|50.75|0|52.276041666666664|0|29.320104166666642|0
0|2020-05-12|73.30208333333333|0|63.880208333333336|0|72.875|0|29.141875000000013|0
0|2020-05-13|75.95833333333333|0|64.82291666666667|0|69.91666666666667|0|29.091562500000027|0
0|2020-05-14|81.52083333333333|0|65.34375|0|60.270833333333336|0|29.03843749999996|0
0|2020-05-15|79.42708333333333|0|65.984375|0|64.88020833333333|0|28.994479166666665|0
0|2020-05-16|64.86979166666667|0|62.21875|0|90.74479166666667|0|28.987812499999993|0
0|2020-05-17|73.77083333333333|0|61.083333333333336|0|67.96875|0|29.104791666666696|0
0|2020-05-18|79.07291666666667|0|61.515625|0|59.270833333333336|0|29.079739583333307|0
0|2020-05-19|82.88541666666667|0|67.48958333333333|0|61.541666666666664|0|28.964166666666657|0
0|2020-05-20|77.53125|0|68.4375|0|73.828125|0|28.98921874999998|0
0|2020-05-21|78.78125|0|69.04166666666667|0|73.58333333333333|0|28.979843750000004|0
0|2020-05-22|82.97916666666667|0|68.19791666666667|0|62.864583333333336|0|28.979895833333316|0
0|2020-05-23|81.3125|0|65.71875|0|59.9375|0|29.04822916666666|0
0|2020-05-24|78.05208333333333|0|66.78125|0|69.6875|0|29.00124999999998|0
0|2020-05-25|69.01041666666667|0|63.802083333333336|0|83.63541666666667|0|29.004791666666666|0
0|2020-05-26|70.54166666666667|0|58.541666666666664|0|68.02083333333333|0|29.099895833333363|0
0|2020-05-27|70.84375|0|58.270833333333336|0|69.17708333333333|0|29.063125|0
0|2020-05-28|75.52083333333333|0|61.989583333333336|0|65.59375|0|29.13760416666669|0
0|2020-05-29|75.96354166666667|0|59.119791666666664|0|60.052083333333336|0|29.303229166666654|0
0|2020-05-30|75.82291666666667|0|57.03125|0|56.791666666666664|0|29.29364583333332|0
0|2020-05-31|75.75|0|59.59375|0|60.265625|0|29.302291666666676|0
0|2020-06-01|77.85416666666667|0|62.770833333333336|0|61.09375|0|29.287395833333303|0
0|2020-06-02|80.66666666666667|0|66.0625|0|62.822916666666664|0|29.229843750000004|0
0|2020-06-03|83.20833333333333|0|66.5|0|59.5|0|29.13562500000003|0
0|2020-06-04|85.93229166666667|0|69.05729166666667|0|59.380208333333336|0|29.045364583333328|0
0|2020-06-05|87.11458333333333|0|68.46875|0|55.322916666666664|0|29.091770833333317|0
0|2020-06-06|86.09375|0|66.78645833333333|0|55.333333333333336|0|29.092604166666707|0
0|2020-06-07|85.13020833333333|0|67.46875|0|57.151041666666664|0|28.98838541666665|0
0|2020-06-08|85.34895833333333|0|65.91666666666667|0|55.520833333333336|0|28.86760416666668|0
0|2020-06-09|87.78645833333333|0|50.984375|0|35.708333333333336|0|28.917968750000025|0
0|2020-06-10|76.0|0|44.125|0|35.21875|0|29.279010416666654|0
0|2020-06-11|76.90625|0|48.59375|0|44.479166666666664|0|29.417604166666674|0
0|2020-06-12|77.66666666666667|0|53.802083333333336|0|47.697916666666664|0|29.42416666666668|0
0|2020-06-13|80.15625|0|55.489583333333336|0|47.3125|0|29.29593749999998|0
0|2020-06-14|80.73958333333333|0|56.166666666666664|0|47.0625|0|29.26041666666664|0
0|2020-06-15|81.83333333333333|0|59.708333333333336|0|50.270833333333336|0|29.29281249999998|0
0|2020-06-16|84.625|0|62.395833333333336|0|50.03125|0|29.256770833333306|0
0|2020-06-17|84.5625|0|57.145833333333336|0|42.5|0|29.171979166666684|0
0|2020-06-18|84.51041666666667|0|63.96875|0|51.270833333333336|0|29.098125000000014|0
0|2020-06-19|84.20833333333333|0|66.08333333333333|0|57.125|0|29.12520833333335|0
0|2020-06-20|77.41666666666667|0|67.65625|0|73.78125|0|29.17182291666667|0
0|2020-06-21|80.3125|0|69.66666666666667|0|70.63541666666667|0|29.078854166666655|0
0|2020-06-22|81.72395833333333|0|69.08854166666667|0|66.90625|0|29.06822916666667|0
0|2020-06-23|76.41666666666667|0|69.5625|0|80.04166666666667|0|29.09166666666664|0
0|2020-06-24|79.88541666666667|0|67.1875|0|68.26041666666667|0|29.106979166666694|0
0|2020-06-25|81.140625|0|69.59895833333333|0|69.53645833333333|0|29.14276041666669|0
0|2020-06-26|82.80729166666667|0|69.47916666666667|0|65.88020833333333|0|29.18687500000002|0
0|2020-06-27|84.78125|0|67.27083333333333|0|58.010416666666664|0|29.121979166666694|0
0|2020-06-28|84.07291666666667|0|70.41666666666667|0|64.15625|0|28.982187499999995|0
0|2020-06-29|86.59375|0|71.109375|0|60.822916666666664|0|28.965468750000003|0
0|2020-06-30|87.078125|0|72.14583333333333|0|61.848958333333336|0|28.98302083333331|0
0|2020-07-01|88.26041666666667|0|73.1875|0|61.989583333333336|0|29.015937499999996|0
0|2020-07-02|84.5|0|71.91145833333333|0|66.84375|0|29.115572916666697|0
0|2020-07-03|86.34375|0|69.6875|0|60.010416666666664|0|29.145208333333347|0
0|2020-07-04|87.89583333333333|0|68.01041666666667|0|54.479166666666664|0|29.091145833333368|0
0|2020-07-05|85.59375|0|70.57291666666667|0|61.354166666666664|0|29.036145833333304|0
0|2020-07-06|80.48958333333333|0|71.53125|0|75.03125|0|29.077604166666685|0
0|2020-07-07|80.66666666666667|0|72.21875|0|76.40625|0|29.113020833333362|0
0|2020-07-08|85.58333333333333|0|73.02083333333333|0|67.875|0|29.06354166666664|0
0|2020-07-09|88.66666666666667|0|71.13541666666667|0|57.447916666666664|0|29.03645833333333|0
0|2020-07-10|86.86458333333333|0|71.86458333333333|0|61.802083333333336|0|29.160520833333333|0
0|2020-07-11|89.83333333333333|0|71.34375|0|57.229166666666664|0|29.14781250000003|0
0|2020-07-12|89.76041666666667|0|67.67708333333333|0|49.260416666666664|0|29.10593750000001|0
0|2020-07-13|92.33333333333333|0|68.40625|0|49.333333333333336|0|29.023749999999964|0
0|2020-07-14|93.23958333333333|0|61.354166666666664|0|37.520833333333336|0|29.01427083333331|0
0|2020-07-15|88.89583333333333|0|66.80208333333333|0|49.921875|0|29.092343750000023|0
0|2020-07-16|89.8125|0|64.5625|0|45.5|0|29.170625000000012|0
0|2020-07-17|89.05208333333333|0|67.83333333333333|0|51.302083333333336|0|29.19708333333332|0
0|2020-07-18|86.44791666666667|0|68.41666666666667|0|56.479166666666664|0|29.18458333333336|0
0|2020-07-19|87.79166666666667|0|66.6875|0|51.708333333333336|0|29.162500000000033|0
0|2020-07-20|88.01041666666667|0|67.46875|0|52.572916666666664|0|29.130104166666683|0
0|2020-07-21|84.89583333333333|0|70.07291666666667|0|62.604166666666664|0|29.122916666666693|0
0|2020-07-22|86.89583333333333|0|71.03125|0|61.479166666666664|0|29.1346875|0
0|2020-07-23|88.02083333333333|0|70.046875|0|57.223958333333336|0|29.15640625000002|0
0|2020-07-24|87.53125|0|69.19791666666667|0|56.760416666666664|0|29.153333333333354|0
0|2020-07-25|84.02083333333333|0|71.3125|0|66.34375|0|29.16208333333333|0
0|2020-07-26|84.0|0|70.51041666666667|0|65.86458333333333|0|29.209374999999994|0
0|2020-07-27|84.84375|0|69.3125|0|61.411458333333336|0|29.182968750000004|0
0|2020-07-28|80.89583333333333|0|72.97916666666667|0|77.14583333333333|0|29.135416666666696|0
0|2020-07-29|86.10416666666667|0|70.01041666666667|0|61.239583333333336|0|29.09677083333334|0
0|2020-07-30|89.58333333333333|0|65.95833333333333|0|48.21875|0|29.08916666666668|0
0|2020-07-31|84.5625|0|65.53125|0|54.510416666666664|0|29.14333333333333|0
0|2020-08-01|81.13541666666667|0|59.5625|0|52.791666666666664|0|29.17229166666668|0
0|2020-08-02|82.5625|0|60.125|0|51.447916666666664|0|29.175000000000022|0
0|2020-08-03|81.52083333333333|0|64.11458333333333|0|57.083333333333336|0|29.196250000000017|0
0|2020-08-04|83.77083333333333|0|63.895833333333336|0|54.9375|0|29.192552083333343|0
0|2020-08-05|86.171875|0|68.22395833333333|0|56.479166666666664|0|29.138958333333353|0
0|2020-08-06|89.5625|0|65.03125|0|48.3125|0|29.13145833333334|0
0|2020-08-07|90.47916666666667|0|64.01041666666667|0|43.802083333333336|0|29.173854166666672|0
0|2020-08-08|90.29166666666667|0|63.135416666666664|0|42.8125|0|29.217499999999998|0
0|2020-08-09|91.03125|0|66.44791666666667|0|46.6875|0|29.200729166666665|0
0|2020-08-10|91.11458333333333|0|64.77083333333333|0|44.177083333333336|0|29.159375000000008|0
0|2020-08-11|91.96875|0|66.40625|0|45.1875|0|29.107812500000023|0
0|2020-08-12|93.5625|0|65.38541666666667|0|42.302083333333336|0|29.08385416666668|0
0|2020-08-13|93.91666666666667|0|63.130208333333336|0|38.927083333333336|0|29.0808854166667|0
0|2020-08-14|95.19791666666667|0|60.90625|0|34.416666666666664|0|29.035416666666634|0
0|2020-08-15|94.90625|0|61.71875|0|35.208333333333336|0|29.066145833333326|0
0|2020-08-16|90.67708333333333|0|63.21875|0|44.15625|0|29.18583333333334|0
0|2020-08-17|80.29166666666667|0|66.76041666666667|0|65.55208333333333|0|29.271770833333292|0
0|2020-08-18|83.77083333333333|0|61.052083333333336|0|53.239583333333336|0|29.208541666666672|0
0|2020-08-19|79.4375|0|54.854166666666664|0|49.135416666666664|0|29.152604166666688|0
0|2020-08-20|81.98958333333333|0|56.708333333333336|0|45.572916666666664|0|29.080729166666654|0
0|2020-08-21|84.38541666666667|0|58.151041666666664|0|43.838541666666664|0|29.053645833333324|0
0|2020-08-22|84.55208333333333|0|61.15625|0|48.71875|0|29.08177083333334|0
0|2020-08-23|85.5625|0|59.916666666666664|0|45.1875|0|29.161562500000002|0
0|2020-08-24|84.91666666666667|0|59.333333333333336|0|45.770833333333336|0|29.19177083333334|0
0|2020-08-25|83.33333333333333|0|61.572916666666664|0|50.927083333333336|0|29.15364583333337|0
0|2020-08-26|84.08333333333333|0|68.390625|0|60.901041666666664|0|29.075833333333335|0
0|2020-08-27|83.55729166666667|0|67.47395833333333|0|62.119791666666664|0|29.01406249999997|0
0|2020-08-28|93.07291666666667|0|64.85416666666667|0|44.010416666666664|0|28.97406249999999|0
0|2020-08-29|93.1875|0|67.14583333333333|0|45.739583333333336|0|28.98770833333332|0
0|2020-08-30|90.26041666666667|0|66.95833333333333|0|48.53125|0|28.954375|0
0|2020-08-31|92.54166666666667|0|68.22916666666667|0|46.916666666666664|0|28.927812500000012|0
0|2020-09-01|85.05208333333333|0|71.84375|0|66.92708333333333|0|28.966041666666687|0
0|2020-09-02|74.51041666666667|0|69.90625|0|85.72916666666667|0|29.077604166666678|0
0|2020-09-03|78.03125|0|70.55208333333333|0|78.21875|0|29.138750000000012|0
0|2020-09-04|78.09375|0|70.45833333333333|0|77.97916666666667|0|29.279687499999984|0
0|2020-09-05|76.90625|0|69.58333333333333|0|79.36458333333333|0|29.41229166666669|0
0|2020-09-06|80.3125|0|68.04166666666667|0|69.75|0|29.293958333333308|0
0|2020-09-07|85.4375|0|66.90625|0|56.677083333333336|0|29.060520833333324|0
0|2020-09-08|81.44791666666667|0|69.03125|0|66.92708333333333|0|29.007916666666663|0
0|2020-09-09|67.98958333333333|0|64.4375|0|88.36458333333333|0|29.17729166666673|0
0|2020-09-10|58.0|0|55.0|0|90.0|0|29.28000000000004|0
0|2020-09-11|65.83333333333333|0|59.208333333333336|0|80.296875|0|29.281093749999968|0
0|2020-09-12|75.61458333333333|0|66.171875|0|74.328125|0|29.176458333333354|0
0|2020-09-13|77.3125|0|67.45833333333333|0|73.71875|0|29.214583333333348|0
0|2020-09-14|76.31770833333333|0|64.421875|0|68.15104166666667|0|29.300624999999997|0
0|2020-09-15|78.26041666666667|0|68.66666666666667|0|73.58333333333333|0|29.26437499999996|0
0|2020-09-16|77.94791666666667|0|69.08333333333333|0|75.33333333333333|0|29.193020833333346|0
0|2020-09-17|77.72916666666667|0|66.23958333333333|0|70.75|0|29.211354166666663|0
0|2020-09-18|74.88541666666667|0|63.458333333333336|0|69.96875|0|29.270833333333314|0
0|2020-09-19|71.10416666666667|0|60.041666666666664|0|70.0625|0|29.310729166666672|0
0|2020-09-20|68.60416666666667|0|55.40625|0|66.72916666666667|0|29.304791666666674|0
0|2020-09-21|72.29166666666667|0|63.40625|0|73.94791666666667|0|29.26916666666665|0
0|2020-09-22|69.20833333333333|0|66.22916666666667|0|90.35416666666667|0|29.211145833333344|0
0|2020-09-23|69.55208333333333|0|64.55208333333333|0|84.22916666666667|0|29.15802083333335|0
0|2020-09-24|72.48958333333333|0|61.458333333333336|0|69.20833333333333|0|29.14114583333335|0
0|2020-09-25|73.375|0|63.885416666666664|0|74.26041666666667|0|29.138958333333346|0
0|2020-09-26|77.40625|0|64.80208333333333|0|67.36458333333333|0|29.05760416666662|0
0|2020-09-27|82.11458333333333|0|68.69791666666667|0|65.1875|0|28.911979166666665|0
0|2020-09-28|67.58333333333333|0|44.427083333333336|0|46.020833333333336|0|29.286666666666644|0
0|2020-09-29|64.05729166666667|0|39.182291666666664|0|47.90625|0|29.341822916666725|0
0|2020-09-30|70.03125|0|43.239583333333336|0|46.333333333333336|0|29.228125000000006|0
0|2020-10-01|68.625|0|44.125|0|46.791666666666664|0|29.357083333333325|0
0|2020-10-02|64.71875|0|42.447916666666664|0|49.239583333333336|0|29.37739583333335|0
0|2020-10-03|71.02083333333333|0|50.166666666666664|0|49.104166666666664|0|29.228333333333342|0
0|2020-10-04|68.65625|0|49.666666666666664|0|54.927083333333336|0|29.350625000000004|0
0|2020-10-05|65.54166666666667|0|50.864583333333336|0|61.677083333333336|0|29.309479166666666|0
0|2020-10-06|73.72916666666667|0|58.916666666666664|0|62.395833333333336|0|29.21989583333333|0
0|2020-10-07|75.25|0|61.21875|0|64.94791666666667|0|29.213958333333352|0
0|2020-10-08|73.23958333333333|0|57.083333333333336|0|60.59375|0|29.196770833333346|0
0|2020-10-09|76.86458333333333|0|66.73958333333333|0|72.92708333333333|0|29.084062499999998|0
0|2020-10-10|74.34375|0|65.29166666666667|0|75.70833333333333|0|29.023749999999975|0
0|2020-10-11|82.14583333333333|0|61.916666666666664|0|56.864583333333336|0|28.976875000000003|0
0|2020-10-12|74.17708333333333|0|43.729166666666664|0|36.9375|0|29.174479166666675|0
0|2020-10-13|63.53125|0|42.53125|0|52.677083333333336|0|29.297291666666652|0
0|2020-10-14|76.19791666666667|0|55.708333333333336|0|51.78125|0|29.09552083333332|0
0|2020-10-15|72.625|0|51.255208333333336|0|48.583333333333336|0|29.115000000000023|0
0|2020-10-16|62.364583333333336|0|34.020833333333336|0|37.270833333333336|0|29.463020833333317|0
0|2020-10-17|65.85416666666667|0|50.84375|0|58.71875|0|29.215625|0
0|2020-10-18|76.58333333333333|0|61.203125|0|61.28125|0|29.104062499999998|0
0|2020-10-19|57.213541666666664|0|49.40625|0|75.734375|0|29.23572916666666|0
0|2020-10-20|73.875|0|60.645833333333336|0|65.07291666666667|0|29.15395833333335|0
0|2020-10-21|76.65625|0|64.35416666666667|0|67.36458333333333|0|29.184375000000003|0
0|2020-10-22|76.9375|0|65.07291666666667|0|68.5|0|29.10864583333335|0
