|dates|Stevens_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Stevens_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Stevens_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Stevens_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Stevens_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Stevens_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Stevens_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Stevens_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|1.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-12|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-13|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-14|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-18|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-06|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-07|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-10|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-11|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-12|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-13|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-14|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-18|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-20|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-21|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-22|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-23|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-25|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-26|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-27|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-28|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-29|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-30|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-31|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-01|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-09-02|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-09-03|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-09-04|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-05|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-09-06|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-07|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-08|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-09|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-10|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-11|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-09-12|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-13|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-09-14|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-09-15|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-09-16|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-09-17|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-09-18|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-09-19|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-09-20|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-21|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-22|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-23|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-09-24|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-09-25|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-09-26|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-09-27|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-09-28|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-09-29|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-09-30|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-10-01|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-10-02|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-10-03|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-10-04|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-05|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-10-06|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-07|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-10-08|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-10-09|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-10-10|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-10-11|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-10-12|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-10-13|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-10-14|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-10-15|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-10-16|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-10-17|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-10-18|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-10-19|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-10-20|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-10-21|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-10-22|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-10-23|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-10-24|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-10-25|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-10-26|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-10-27|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-10-28|186.0|0|186.0|0|1.0|0|0.0|100
0|2020-10-29|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-10-30|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-10-31|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-11-01|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-11-02|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-11-03|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-11-04|215.0|0|215.0|0|1.0|0|0.0|100
0|2020-11-05|217.0|0|217.0|0|1.0|0|0.0|100
0|2020-11-06|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-11-07|231.0|0|231.0|0|1.0|0|0.0|100
0|2020-11-08|254.0|0|254.0|0|1.0|0|0.0|100
0|2020-11-09|257.0|0|257.0|0|1.0|0|0.0|100
0|2020-11-10|264.0|0|264.0|0|1.0|0|0.0|100
0|2020-11-11|269.0|0|269.0|0|1.0|0|0.0|100
0|2020-11-12|288.0|0|288.0|0|1.0|0|0.0|100
0|2020-11-13|292.0|0|292.0|0|1.0|0|0.0|100
0|2020-11-14|338.0|0|338.0|0|1.0|0|0.0|100
0|2020-11-15|352.0|0|352.0|0|1.0|0|0.0|100
0|2020-11-16|364.0|0|364.0|0|1.0|0|0.0|100
0|2020-11-17|372.0|0|372.0|0|1.0|0|0.0|100
0|2020-11-18|379.0|0|379.0|0|1.0|0|0.0|100
0|2020-11-19|380.0|0|380.0|0|1.0|0|0.0|100
0|2020-11-20|402.0|0|402.0|0|1.0|0|0.0|100
0|2020-11-21|419.0|0|419.0|0|1.0|0|0.0|100
0|2020-11-22|434.0|0|434.0|0|2.0|0|0.0|100
0|2020-11-23|444.0|0|444.0|0|2.0|0|0.0|100
0|2020-11-24|455.0|0|455.0|0|2.0|0|0.0|100
0|2020-11-25|464.0|0|464.0|0|3.0|0|0.0|100
0|2020-11-26|464.0|0|464.0|0|3.0|0|0.0|100
0|2020-11-27|481.0|0|481.0|0|3.0|0|0.0|100
0|2020-11-28|506.0|0|506.0|0|3.0|0|0.0|100
0|2020-11-29|510.0|0|510.0|0|3.0|0|0.0|100
0|2020-11-30|524.0|0|524.0|0|3.0|0|0.0|100
0|2020-12-01|530.0|0|530.0|0|3.0|0|0.0|100
0|2020-12-02|533.0|0|533.0|0|3.0|0|0.0|100
0|2020-12-03|540.0|0|540.0|0|3.0|0|0.0|100
0|2020-12-04|544.0|0|544.0|0|4.0|0|0.0|100
0|2020-12-05|558.0|0|558.0|0|5.0|0|0.0|100
0|2020-12-06|566.0|0|566.0|0|5.0|0|0.0|100
0|2020-12-07|579.0|0|579.0|0|5.0|0|0.0|100
0|2020-12-08|581.0|0|581.0|0|5.0|0|0.0|100
0|2020-12-09|585.0|0|585.0|0|5.0|0|0.0|100
0|2020-12-10|597.0|0|597.0|0|5.0|0|0.0|100
0|2020-12-11|598.0|0|598.0|0|5.0|0|0.0|100
0|2020-12-12|613.0|0|613.0|0|5.0|0|0.0|100
0|2020-12-13|619.0|0|619.0|0|5.0|0|0.0|100
0|2020-12-14|624.0|0|624.0|0|5.0|0|0.0|100
0|2020-12-15|625.0|0|625.0|0|5.0|0|0.0|100
0|2020-12-16|627.0|0|627.0|0|6.0|0|0.0|100
0|2020-12-17|631.0|0|631.0|0|6.0|0|0.0|100
0|2020-12-18|634.0|0|634.0|0|5.0|0|0.0|100
0|2020-12-19|636.0|0|636.0|0|5.0|0|0.0|100
0|2020-12-20|642.0|0|642.0|0|6.0|0|0.0|100
0|2020-12-21|652.0|0|652.0|0|6.0|0|0.0|100
0|2020-12-22|653.0|0|653.0|0|6.0|0|0.0|100
0|2020-12-23|654.0|0|654.0|0|6.0|0|0.0|100
0|2020-12-24|657.0|0|657.0|0|6.0|0|0.0|100
0|2020-12-25|657.0|0|657.0|0|6.0|0|0.0|100
0|2020-12-26|660.0|0|660.0|0|6.0|0|0.0|100
0|2020-12-27|665.0|0|665.0|0|6.0|0|0.0|100
0|2020-12-28|665.0|0|665.0|0|6.0|0|0.0|100
0|2020-12-29|665.0|0|665.0|0|6.0|0|0.0|100
0|2020-12-30|665.0|0|665.0|0|6.0|0|0.0|100
0|2020-12-31|671.0|0|671.0|0|6.0|0|0.0|100
0|2021-01-01|671.0|0|671.0|0|6.0|0|0.0|100
0|2021-01-02|672.0|0|672.0|0|6.0|0|0.0|100
0|2021-01-03|677.0|0|677.0|0|6.0|0|0.0|100
0|2021-01-04|678.0|0|678.0|0|6.0|0|0.0|100
0|2021-01-05|678.0|0|678.0|0|7.0|0|0.0|100
0|2021-01-06|679.0|0|679.0|0|8.0|0|0.0|100
0|2021-01-07|681.0|0|681.0|0|8.0|0|0.0|100
0|2021-01-08|684.0|0|684.0|0|8.0|0|0.0|100
0|2021-01-09|689.0|0|689.0|0|8.0|0|0.0|100
0|2021-01-10|690.0|0|690.0|0|8.0|0|0.0|100
0|2021-01-11|690.0|0|690.0|0|8.0|0|0.0|100
0|2021-01-12|690.0|0|690.0|0|8.0|0|0.0|100
0|2021-01-13|692.0|0|692.0|0|8.0|0|0.0|100
0|2021-01-14|696.0|0|696.0|0|8.0|0|0.0|100
0|2021-01-15|696.0|0|696.0|0|8.0|0|0.0|100
0|2021-01-16|697.0|0|697.0|0|8.0|0|0.0|100
0|2021-01-17|697.0|0|697.0|0|8.0|0|0.0|100
0|2021-01-18|701.0|0|701.0|0|8.0|0|0.0|100
0|2021-01-19|701.0|0|701.0|0|8.0|0|0.0|100
0|2021-01-20|701.0|0|701.0|0|8.0|0|0.0|100
0|2021-01-21|703.0|0|703.0|0|8.0|0|0.0|100
0|2021-01-22|707.0|0|707.0|0|8.0|0|0.0|100
0|2021-01-23|707.0|0|707.0|0|8.0|0|0.0|100
0|2021-01-24|707.0|0|707.0|0|8.0|0|0.0|100
0|2021-01-25|707.0|0|707.0|0|8.0|0|0.0|100
0|2021-01-26|707.0|0|707.0|0|8.0|0|0.0|100
0|2021-01-27|707.0|0|707.0|0|8.0|0|0.0|100
0|2021-01-28|707.0|0|707.0|0|8.0|0|0.0|100
0|2021-01-29|711.0|0|711.0|0|8.0|0|0.0|100
0|2021-01-30|712.0|0|712.0|0|8.0|0|0.0|100
0|2021-01-31|711.0|0|711.0|0|8.0|0|0.0|100
0|2021-02-01|711.0|0|711.0|0|8.0|0|0.0|100
0|2021-02-02|711.0|0|711.0|0|8.0|0|0.0|100
0|2021-02-03|711.0|0|711.0|0|8.0|0|0.0|100
0|2021-02-04|713.0|0|713.0|0|8.0|0|0.0|100
0|2021-02-05|715.0|0|715.0|0|8.0|0|0.0|100
0|2021-02-06|719.0|0|719.0|0|8.0|0|0.0|100
0|2021-02-07|720.0|0|720.0|0|8.0|0|0.0|100
0|2021-02-08|720.0|0|720.0|0|8.0|0|0.0|100
0|2021-02-09|719.0|0|719.0|0|8.0|0|0.0|100
0|2021-02-10|719.0|0|719.0|0|8.0|0|0.0|100
