|dates|George_Mississippi_UnitedStates.BLS_EmployedPopulation.data|George_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|George_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|George_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|George_Mississippi_UnitedStates.BLS_UnemploymentRate.data|George_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|George_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|George_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|8393.0|0|714.0|0|7.840122982321291|0|9107.0|0
0|2020-12-11|8393.0|0|714.0|0|7.840122982321291|0|9107.0|0
0|2020-12-12|8393.0|0|714.0|0|7.840122982321291|0|9107.0|0
0|2020-12-13|8393.0|0|714.0|0|7.840122982321291|0|9107.0|0
0|2020-12-14|8393.0|0|714.0|0|7.840122982321291|0|9107.0|0
0|2020-12-15|8393.0|0|714.0|0|7.840122982321291|0|9107.0|0
0|2020-12-16|8393.0|0|714.0|0|7.840122982321291|0|9107.0|0
0|2020-12-17|8393.0|0|714.0|0|7.840122982321291|0|9107.0|0
0|2020-12-18|8393.0|0|714.0|0|7.840122982321291|0|9107.0|0
0|2020-12-19|8393.0|0|714.0|0|7.840122982321291|0|9107.0|0
0|2020-12-20|8393.0|0|714.0|0|7.840122982321291|0|9107.0|0
0|2020-12-21|8393.0|0|714.0|0|7.840122982321291|0|9107.0|0
0|2020-12-22|8393.0|0|714.0|0|7.840122982321291|0|9107.0|0
0|2020-12-23|8393.0|0|714.0|0|7.840122982321291|0|9107.0|0
0|2020-12-24|8393.0|0|714.0|0|7.840122982321291|0|9107.0|0
0|2020-12-25|8393.0|0|714.0|0|7.840122982321291|0|9107.0|0
0|2020-12-26|8393.0|0|714.0|0|7.840122982321291|0|9107.0|0
0|2020-12-27|8393.0|0|714.0|0|7.840122982321291|0|9107.0|0
0|2020-12-28|8393.0|0|714.0|0|7.840122982321291|0|9107.0|0
0|2020-12-29|8393.0|0|714.0|0|7.840122982321291|0|9107.0|0
0|2020-12-30|8393.0|0|714.0|0|7.840122982321291|0|9107.0|0
0|2020-12-31|8393.0|0|714.0|0|7.840122982321291|0|9107.0|0
0|2021-01-01|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-02|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-03|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-04|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-05|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-06|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-07|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-08|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-09|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-10|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-11|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-12|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-13|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-14|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-15|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-16|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-17|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-18|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-19|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-20|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-21|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-22|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-23|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-24|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-25|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-26|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-27|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-28|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-29|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-30|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-01-31|8352.0|0|689.0|0|7.620838402831545|0|9041.0|0
0|2021-02-01|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-02|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-03|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-04|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-05|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-06|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-07|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-08|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-09|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-10|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-11|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-12|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-13|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-14|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-15|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-16|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-17|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-18|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-19|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-20|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-21|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-22|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-23|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-24|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-25|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-26|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-27|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-02-28|8494.0|0|692.0|0|7.533202699760505|0|9186.0|0
0|2021-03-01|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-02|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-03|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-04|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-05|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-06|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-07|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-08|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-09|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-10|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-11|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-12|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-13|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-14|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-15|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-16|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-17|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-18|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-19|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-20|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-21|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-22|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-23|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-24|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-25|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-26|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-27|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-28|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-29|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-30|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-03-31|8491.0|0|653.0|0|7.141294838145232|0|9144.0|0
0|2021-04-01|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-02|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-03|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-04|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-05|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-06|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-07|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-08|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-09|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-10|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-11|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-12|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-13|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-14|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-15|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-16|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-17|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-18|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-19|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-20|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-21|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-22|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-23|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-24|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-25|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-26|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-27|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-28|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-29|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-04-30|8635.0|0|627.0|0|6.7695961995249405|0|9262.0|0
0|2021-05-01|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-02|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-03|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-04|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-05|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-06|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-07|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-08|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-09|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-10|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-11|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-12|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-13|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-14|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-15|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-16|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-17|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-18|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-19|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-20|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-21|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-22|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-23|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-24|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-25|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-26|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-27|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-28|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-29|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-30|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-05-31|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-01|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-02|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-03|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-04|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-05|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-06|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-07|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-08|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-09|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-10|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-11|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-12|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-13|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-14|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-15|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-16|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-17|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-18|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-19|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-20|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-21|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-22|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-23|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-24|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-25|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-26|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-27|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-28|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-29|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-06-30|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-01|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-02|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-03|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-04|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-05|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-06|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-07|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-08|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-09|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-10|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-11|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-12|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-13|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-14|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-15|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-16|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-17|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-18|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-19|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-20|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-21|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-22|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-23|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-24|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-25|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-26|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-27|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-28|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-29|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-30|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-07-31|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-01|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-02|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-03|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-04|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-05|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-06|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-07|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-08|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-09|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-10|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-11|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-12|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-13|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-14|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-15|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-16|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-17|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-18|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-19|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-20|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-21|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-22|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-23|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-24|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-25|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-26|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-27|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-28|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-29|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-30|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-08-31|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-01|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-02|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-03|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-04|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-05|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-06|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-07|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-08|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-09|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-10|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-11|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-12|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-13|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-14|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-15|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-16|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-17|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-18|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-19|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-20|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-21|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-22|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-23|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-24|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-25|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-26|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-27|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-28|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-29|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-09-30|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-10-01|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-10-02|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-10-03|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-10-04|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-10-05|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-10-06|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-10-07|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-10-08|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-10-09|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-10-10|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-10-11|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-10-12|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-10-13|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-10-14|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
0|2021-10-15|8798.0|0|641.0|0|6.7909736200868736|0|9439.0|0
