|dates|Stokes_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Stokes_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Stokes_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Stokes_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Stokes_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Stokes_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Stokes_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Stokes_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|22.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-14|22.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-16|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-17|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-18|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-19|36.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-20|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-21|39.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-22|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-23|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-24|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-25|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-26|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-05-27|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-05-28|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-05-29|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-05-30|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-05-31|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-01|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-02|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-03|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-04|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-05|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-06|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-06-07|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-08|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-09|86.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-10|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-11|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-06-12|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-06-13|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-06-14|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-06-15|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-06-16|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-06-17|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-06-18|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-06-19|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-06-20|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-06-21|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-06-22|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-06-23|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-06-24|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-06-25|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-06-26|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-06-27|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-06-28|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-06-29|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-06-30|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-07-01|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-07-02|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-07-03|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-07-04|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-07-05|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-07-06|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-07-07|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-07-08|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-07-09|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-07-10|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-07-11|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-07-12|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-07-13|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-07-14|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-07-15|182.0|0|176.0|0|1.0|0|0.0|100
0|2020-07-16|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-07-17|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-07-18|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-07-19|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-07-20|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-07-21|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-07-22|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-07-23|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-07-24|213.0|0|211.0|0|2.0|0|0.0|100
0|2020-07-25|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-07-26|218.0|0|218.0|0|2.0|0|0.0|100
0|2020-07-27|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-07-28|226.0|0|221.0|0|3.0|0|0.0|100
0|2020-07-29|240.0|0|229.0|0|3.0|0|0.0|100
0|2020-07-30|240.0|0|239.0|0|3.0|0|0.0|100
0|2020-07-31|248.0|0|248.0|0|3.0|0|0.0|100
0|2020-08-01|256.0|0|256.0|0|3.0|0|0.0|100
0|2020-08-02|265.0|0|265.0|0|3.0|0|0.0|100
0|2020-08-03|266.0|0|266.0|0|3.0|0|0.0|100
0|2020-08-04|270.0|0|270.0|0|3.0|0|0.0|100
0|2020-08-05|277.0|0|277.0|0|3.0|0|0.0|100
0|2020-08-06|282.0|0|282.0|0|3.0|0|0.0|100
0|2020-08-07|291.0|0|284.0|0|3.0|0|0.0|100
0|2020-08-08|291.0|0|287.0|0|3.0|0|0.0|100
0|2020-08-09|291.0|0|290.0|0|3.0|0|0.0|100
0|2020-08-10|296.0|0|289.0|0|3.0|0|0.0|100
0|2020-08-11|296.0|0|289.0|0|3.0|0|0.0|100
0|2020-08-12|296.0|0|289.0|0|3.0|0|0.0|100
0|2020-08-13|295.0|0|295.0|0|3.0|0|0.0|100
0|2020-08-14|295.0|0|295.0|0|3.0|0|0.0|100
0|2020-08-15|301.0|0|301.0|0|3.0|0|0.0|100
0|2020-08-16|304.0|0|304.0|0|3.0|0|0.0|100
0|2020-08-17|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-08-18|306.0|0|306.0|0|3.0|0|0.0|100
0|2020-08-19|308.0|0|308.0|0|3.0|0|0.0|100
0|2020-08-20|310.0|0|310.0|0|3.0|0|0.0|100
0|2020-08-21|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-08-22|318.0|0|318.0|0|3.0|0|0.0|100
0|2020-08-23|319.0|0|319.0|0|3.0|0|0.0|100
0|2020-08-24|320.0|0|320.0|0|3.0|0|0.0|100
0|2020-08-25|320.0|0|320.0|0|3.0|0|0.0|100
0|2020-08-26|321.0|0|321.0|0|3.0|0|0.0|100
0|2020-08-27|322.0|0|322.0|0|3.0|0|0.0|100
0|2020-08-28|325.0|0|325.0|0|3.0|0|0.0|100
0|2020-08-29|328.0|0|328.0|0|3.0|0|0.0|100
0|2020-08-30|331.0|0|331.0|0|3.0|0|0.0|100
0|2020-08-31|331.0|0|331.0|0|3.0|0|0.0|100
0|2020-09-01|335.0|0|335.0|0|3.0|0|0.0|100
0|2020-09-02|337.0|0|337.0|0|3.0|0|0.0|100
0|2020-09-03|342.0|0|342.0|0|3.0|0|0.0|100
0|2020-09-04|347.0|0|347.0|0|3.0|0|0.0|100
0|2020-09-05|355.0|0|355.0|0|3.0|0|0.0|100
0|2020-09-06|357.0|0|357.0|0|3.0|0|0.0|100
0|2020-09-07|361.0|0|361.0|0|3.0|0|0.0|100
0|2020-09-08|363.0|0|363.0|0|3.0|0|0.0|100
0|2020-09-09|369.0|0|369.0|0|3.0|0|0.0|100
0|2020-09-10|375.0|0|375.0|0|3.0|0|0.0|100
0|2020-09-11|382.0|0|382.0|0|3.0|0|0.0|100
0|2020-09-12|388.0|0|388.0|0|3.0|0|0.0|100
0|2020-09-13|387.0|0|387.0|0|3.0|0|0.0|100
0|2020-09-14|387.0|0|387.0|0|3.0|0|0.0|100
0|2020-09-15|391.0|0|391.0|0|3.0|0|0.0|100
0|2020-09-16|394.0|0|394.0|0|3.0|0|0.0|100
0|2020-09-17|398.0|0|398.0|0|3.0|0|0.0|100
0|2020-09-18|403.0|0|403.0|0|3.0|0|0.0|100
0|2020-09-19|404.0|0|404.0|0|3.0|0|0.0|100
0|2020-09-20|407.0|0|407.0|0|3.0|0|0.0|100
0|2020-09-21|407.0|0|407.0|0|3.0|0|0.0|100
0|2020-09-22|413.0|0|413.0|0|3.0|0|0.0|100
0|2020-09-23|414.0|0|414.0|0|3.0|0|0.0|100
0|2020-09-24|417.0|0|417.0|0|3.0|0|0.0|100
0|2020-09-25|424.0|0|424.0|0|3.0|0|0.0|100
0|2020-09-26|431.0|0|431.0|0|3.0|0|0.0|100
0|2020-09-27|441.0|0|441.0|0|3.0|0|0.0|100
0|2020-09-28|447.0|0|447.0|0|3.0|0|0.0|100
0|2020-09-29|453.0|0|453.0|0|3.0|0|0.0|100
0|2020-09-30|458.0|0|458.0|0|4.0|0|0.0|100
0|2020-10-01|468.0|0|468.0|0|4.0|0|0.0|100
0|2020-10-02|476.0|0|476.0|0|4.0|0|0.0|100
0|2020-10-03|479.0|0|479.0|0|4.0|0|0.0|100
0|2020-10-04|481.0|0|481.0|0|4.0|0|0.0|100
0|2020-10-05|490.0|0|490.0|0|4.0|0|0.0|100
0|2020-10-06|499.0|0|499.0|0|4.0|0|0.0|100
0|2020-10-07|518.0|0|518.0|0|4.0|0|0.0|100
0|2020-10-08|525.0|0|525.0|0|4.0|0|0.0|100
0|2020-10-09|533.0|0|533.0|0|4.0|0|0.0|100
0|2020-10-10|538.0|0|538.0|0|5.0|0|0.0|100
0|2020-10-11|542.0|0|542.0|0|5.0|0|0.0|100
0|2020-10-12|551.0|0|551.0|0|5.0|0|0.0|100
0|2020-10-13|553.0|0|553.0|0|5.0|0|0.0|100
0|2020-10-14|578.0|0|578.0|0|5.0|0|0.0|100
0|2020-10-15|595.0|0|595.0|0|5.0|0|0.0|100
0|2020-10-16|604.0|0|604.0|0|5.0|0|0.0|100
0|2020-10-17|615.0|0|615.0|0|5.0|0|0.0|100
0|2020-10-18|626.0|0|626.0|0|5.0|0|0.0|100
0|2020-10-19|626.0|0|626.0|0|5.0|0|0.0|100
0|2020-10-20|631.0|0|631.0|0|8.0|0|0.0|100
0|2020-10-21|635.0|0|635.0|0|8.0|0|0.0|100
0|2020-10-22|643.0|0|643.0|0|9.0|0|0.0|100
0|2020-10-23|653.0|0|653.0|0|9.0|0|0.0|100
0|2020-10-24|664.0|0|664.0|0|9.0|0|0.0|100
0|2020-10-25|667.0|0|667.0|0|9.0|0|0.0|100
0|2020-10-26|675.0|0|675.0|0|10.0|0|0.0|100
0|2020-10-27|673.0|0|673.0|0|10.0|0|0.0|100
0|2020-10-28|685.0|0|685.0|0|10.0|0|0.0|100
0|2020-10-29|692.0|0|692.0|0|10.0|0|0.0|100
0|2020-10-30|707.0|0|707.0|0|11.0|0|0.0|100
0|2020-10-31|710.0|0|710.0|0|12.0|0|0.0|100
0|2020-11-01|719.0|0|719.0|0|12.0|0|0.0|100
0|2020-11-02|726.0|0|726.0|0|13.0|0|0.0|100
0|2020-11-03|730.0|0|730.0|0|13.0|0|0.0|100
0|2020-11-04|747.0|0|747.0|0|13.0|0|0.0|100
0|2020-11-05|767.0|0|767.0|0|13.0|0|0.0|100
0|2020-11-06|781.0|0|781.0|0|13.0|0|0.0|100
0|2020-11-07|794.0|0|794.0|0|13.0|0|0.0|100
0|2020-11-08|813.0|0|813.0|0|13.0|0|0.0|100
0|2020-11-09|819.0|0|819.0|0|13.0|0|0.0|100
0|2020-11-10|825.0|0|825.0|0|13.0|0|0.0|100
0|2020-11-11|842.0|0|842.0|0|13.0|0|0.0|100
0|2020-11-12|854.0|0|854.0|0|13.0|0|0.0|100
0|2020-11-13|867.0|0|867.0|0|13.0|0|0.0|100
0|2020-11-14|885.0|0|885.0|0|13.0|0|0.0|100
0|2020-11-15|905.0|0|905.0|0|13.0|0|0.0|100
0|2020-11-16|912.0|0|912.0|0|14.0|0|0.0|100
0|2020-11-17|926.0|0|926.0|0|14.0|0|0.0|100
0|2020-11-18|949.0|0|949.0|0|14.0|0|0.0|100
0|2020-11-19|977.0|0|977.0|0|14.0|0|0.0|100
0|2020-11-20|1002.0|0|1002.0|0|16.0|0|0.0|100
0|2020-11-21|1020.0|0|1020.0|0|16.0|0|0.0|100
0|2020-11-22|1040.0|0|1040.0|0|16.0|0|0.0|100
0|2020-11-23|1059.0|0|1059.0|0|16.0|0|0.0|100
0|2020-11-24|1068.0|0|1068.0|0|16.0|0|0.0|100
0|2020-11-25|1092.0|0|1092.0|0|16.0|0|0.0|100
0|2020-11-26|1092.0|0|1092.0|0|16.0|0|0.0|100
0|2020-11-27|1141.0|0|1141.0|0|16.0|0|0.0|100
0|2020-11-28|1151.0|0|1151.0|0|16.0|0|0.0|100
0|2020-11-29|1164.0|0|1164.0|0|16.0|0|0.0|100
0|2020-11-30|1173.0|0|1173.0|0|16.0|0|0.0|100
0|2020-12-01|1179.0|0|1179.0|0|17.0|0|0.0|100
0|2020-12-02|1208.0|0|1208.0|0|18.0|0|0.0|100
0|2020-12-03|1234.0|0|1234.0|0|18.0|0|0.0|100
0|2020-12-04|1263.0|0|1263.0|0|19.0|0|0.0|100
0|2020-12-05|1287.0|0|1287.0|0|20.0|0|0.0|100
0|2020-12-06|1287.0|0|1307.0|0|20.0|0|0.0|100
0|2020-12-07|1287.0|0|1308.0|0|20.0|0|0.0|100
0|2020-12-08|1287.0|0|1338.0|0|20.0|0|0.0|100
0|2020-12-09|1287.0|0|1376.0|0|21.0|0|0.0|100
0|2020-12-10|1395.0|0|1395.0|0|21.0|0|0.0|100
0|2020-12-11|1432.0|0|1432.0|0|22.0|0|0.0|100
0|2020-12-12|1464.0|0|1464.0|0|22.0|0|0.0|100
0|2020-12-13|1480.0|0|1480.0|0|22.0|0|0.0|100
0|2020-12-14|1517.0|0|1517.0|0|23.0|0|0.0|100
0|2020-12-15|1543.0|0|1543.0|0|23.0|0|0.0|100
0|2020-12-16|1570.0|0|1570.0|0|23.0|0|0.0|100
0|2020-12-17|1601.0|0|1601.0|0|23.0|0|0.0|100
0|2020-12-18|1643.0|0|1643.0|0|23.0|0|0.0|100
0|2020-12-19|1643.0|0|1680.0|0|23.0|0|0.0|100
0|2020-12-20|1708.0|0|1708.0|0|23.0|0|0.0|100
0|2020-12-21|1730.0|0|1730.0|0|23.0|0|0.0|100
0|2020-12-22|1767.0|0|1767.0|0|23.0|0|0.0|100
0|2020-12-23|1806.0|0|1806.0|0|23.0|0|0.0|100
0|2020-12-24|1806.0|0|1806.0|0|23.0|0|0.0|100
0|2020-12-25|1806.0|0|1806.0|0|23.0|0|0.0|100
0|2020-12-26|1886.0|0|1886.0|0|23.0|0|0.0|100
0|2020-12-27|1897.0|0|1897.0|0|25.0|0|0.0|100
0|2020-12-28|1897.0|0|1917.0|0|25.0|0|0.0|100
0|2020-12-29|1936.0|0|1936.0|0|25.0|0|0.0|100
0|2020-12-30|1936.0|0|1970.0|0|25.0|0|0.0|100
0|2020-12-31|1936.0|0|2005.0|0|26.0|0|0.0|100
0|2021-01-01|2005.0|0|2005.0|0|26.0|0|0.0|100
0|2021-01-02|2104.0|0|2104.0|0|26.0|0|0.0|100
0|2021-01-03|2104.0|0|2135.0|0|26.0|0|0.0|100
0|2021-01-04|2155.0|0|2155.0|0|30.0|0|0.0|100
0|2021-01-05|2195.0|0|2195.0|0|31.0|0|0.0|100
0|2021-01-06|2233.0|0|2233.0|0|31.0|0|0.0|100
0|2021-01-07|2233.0|0|2292.0|0|31.0|0|0.0|100
0|2021-01-08|2338.0|0|2338.0|0|40.0|0|0.0|100
0|2021-01-09|2395.0|0|2395.0|0|40.0|0|0.0|100
0|2021-01-10|2421.0|0|2421.0|0|40.0|0|0.0|100
0|2021-01-11|2454.0|0|2454.0|0|40.0|0|0.0|100
0|2021-01-12|2454.0|0|2487.0|0|40.0|0|0.0|100
0|2021-01-13|2512.0|0|2512.0|0|44.0|0|0.0|100
0|2021-01-14|2512.0|0|2564.0|0|44.0|0|0.0|100
0|2021-01-15|2615.0|0|2615.0|0|44.0|0|0.0|100
0|2021-01-16|2615.0|0|2643.0|0|44.0|0|0.0|100
0|2021-01-17|2679.0|0|2679.0|0|44.0|0|0.0|100
0|2021-01-18|2679.0|0|2679.0|0|44.0|0|0.0|100
0|2021-01-19|2766.0|0|2766.0|0|45.0|0|0.0|100
0|2021-01-20|2766.0|0|2795.0|0|45.0|0|0.0|100
0|2021-01-21|2821.0|0|2821.0|0|51.0|0|0.0|100
0|2021-01-22|2821.0|0|2865.0|0|51.0|0|0.0|100
0|2021-01-23|2897.0|0|2897.0|0|53.0|0|0.0|100
0|2021-01-24|2925.0|0|2925.0|0|53.0|0|0.0|100
0|2021-01-25|2925.0|0|2949.0|0|53.0|0|0.0|100
0|2021-01-26|2925.0|0|2964.0|0|53.0|0|0.0|100
0|2021-01-27|3006.0|0|3006.0|0|54.0|0|0.0|100
0|2021-01-28|3044.0|0|3044.0|0|56.0|0|0.0|100
0|2021-01-29|3089.0|0|3089.0|0|56.0|0|0.0|100
0|2021-01-30|3089.0|0|3089.0|0|56.0|0|0.0|100
0|2021-01-31|3150.0|0|3150.0|0|56.0|0|0.0|100
0|2021-02-01|3173.0|0|3173.0|0|56.0|0|0.0|100
0|2021-02-02|3173.0|0|3188.0|0|56.0|0|0.0|100
0|2021-02-03|3245.0|0|3245.0|0|57.0|0|0.0|100
0|2021-02-04|3245.0|0|3270.0|0|60.0|0|0.0|100
