|dates|Randolph_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Randolph_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Randolph_NorthCarolina_UnitedStates.AverageDewPoint.data|Randolph_NorthCarolina_UnitedStates.AverageDewPoint.missing|Randolph_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Randolph_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Randolph_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Randolph_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-07|41.697916666666664|0|23.3125|0|49.84375|0|29.650208333333353|0
0|2020-03-08|43.15625|0|23.260416666666668|0|51.114583333333336|0|29.83718750000003|0
0|2020-03-09|54.75|0|34.666666666666664|0|47.21875|0|29.797916666666605|0
0|2020-03-10|60.65625|0|50.979166666666664|0|71.03125|0|29.587291666666648|0
0|2020-03-11|62.46875|0|51.614583333333336|0|70.95833333333333|0|29.366666666666678|0
0|2020-03-12|61.75|0|47.427083333333336|0|63.822916666666664|0|29.286979166666658|0
0|2020-03-13|67.88541666666667|0|55.989583333333336|0|67.59375|0|29.323645833333302|0
0|2020-03-14|59.697916666666664|0|28.010416666666668|0|31.135416666666668|0|29.598229166666684|0
0|2020-03-15|53.65625|0|40.427083333333336|0|61.322916666666664|0|29.598229166666616|0
0|2020-03-16|49.104166666666664|0|37.84375|0|65.875|0|29.675312500000018|0
0|2020-03-17|51.645833333333336|0|48.869791666666664|0|90.265625|0|29.53052083333334|0
0|2020-03-18|55.739583333333336|0|49.911458333333336|0|82.6875|0|29.622343750000002|0
0|2020-03-19|69.02083333333333|0|58.875|0|71.75|0|29.541770833333313|0
0|2020-03-20|73.890625|0|58.630208333333336|0|61.177083333333336|0|29.465781250000003|0
0|2020-03-21|66.28125|0|56.229166666666664|0|71.72916666666667|0|29.477499999999996|0
0|2020-03-22|51.010416666666664|0|41.380208333333336|0|70.86458333333333|0|29.680989583333318|0
0|2020-03-23|45.296875|0|45.09375|0|99.25|0|29.525885416666643|0
0|2020-03-24|52.40625|0|50.744791666666664|0|94.21875|0|29.36932291666668|0
0|2020-03-25|53.96875|0|49.0625|0|85.40625|0|29.169583333333374|0
0|2020-03-26|52.041666666666664|0|45.59375|0|79.20833333333333|0|29.365833333333356|0
0|2020-03-27|66.79166666666667|0|57.125|0|73.47916666666667|0|29.219166666666666|0
0|2020-03-28|75.36458333333333|0|59.520833333333336|0|61.541666666666664|0|29.220104166666662|0
0|2020-03-29|76.30208333333333|0|59.458333333333336|0|57.552083333333336|0|29.246666666666655|0
0|2020-03-30|66.83333333333333|0|36.28125|0|34.791666666666664|0|29.31458333333336|0
0|2020-03-31|54.166666666666664|0|37.947916666666664|0|57.302083333333336|0|29.134479166666633|0
0|2020-04-01|49.1875|0|37.979166666666664|0|67.27083333333333|0|29.123958333333352|0
0|2020-04-02|50.484375|0|32.25|0|56.328125|0|29.2925|0
0|2020-04-03|57.84375|0|26.864583333333332|0|33.833333333333336|0|29.24666666666664|0
0|2020-04-04|58.645833333333336|0|31.177083333333332|0|39.197916666666664|0|29.26833333333332|0
0|2020-04-05|59.901041666666664|0|45.770833333333336|0|62.411458333333336|0|29.361250000000016|0
0|2020-04-06|66.02083333333333|0|52.375|0|65.41666666666667|0|29.33697916666669|0
0|2020-04-07|67.91666666666667|0|50.833333333333336|0|60.369791666666664|0|29.265885416666666|0
0|2020-04-08|75.80208333333333|0|51.5625|0|43.947916666666664|0|29.111979166666682|0
0|2020-04-09|66.375|0|45.697916666666664|0|56.666666666666664|0|28.895416666666673|0
0|2020-04-10|51.552083333333336|0|23.6875|0|35.40625|0|29.125416666666695|0
0|2020-04-11|48.375|0|29.5|0|54.770833333333336|0|29.372604166666672|0
0|2020-04-12|59.802083333333336|0|52.4375|0|77.20833333333333|0|29.349270833333346|0
0|2020-04-13|69.54166666666667|0|58.59375|0|71.41666666666667|0|29.083124999999995|0
0|2020-04-14|59.864583333333336|0|44.833333333333336|0|59.885416666666664|0|29.30291666666665|0
0|2020-04-15|47.833333333333336|0|32.114583333333336|0|55.927083333333336|0|29.333645833333346|0
0|2020-04-16|49.104166666666664|0|30.09375|0|58.135416666666664|0|29.493854166666665|0
0|2020-04-17|55.770833333333336|0|35.125|0|51.59375|0|29.477291666666673|0
0|2020-04-18|59.635416666666664|0|42.96875|0|59.677083333333336|0|29.203958333333357|0
0|2020-04-19|52.072916666666664|0|41.901041666666664|0|69.09895833333333|0|29.229374999999994|0
0|2020-04-20|54.645833333333336|0|49.635416666666664|0|85.15625|0|28.99218750000003|0
0|2020-04-21|60.8125|0|43.958333333333336|0|59.989583333333336|0|29.078958333333336|0
0|2020-04-22|56.083333333333336|0|31.958333333333332|0|43.208333333333336|0|29.331979166666688|0
0|2020-04-23|58.447916666666664|0|51.520833333333336|0|80.125|0|29.248958333333345|0
0|2020-04-24|66.77083333333333|0|57.53125|0|75.19791666666667|0|29.009583333333342|0
0|2020-04-25|58.822916666666664|0|53.03125|0|81.625|0|29.216874999999998|0
0|2020-04-26|59.458333333333336|0|52.71875|0|81.57291666666667|0|29.100416666666636|0
0|2020-04-27|55.90625|0|38.572916666666664|0|57.677083333333336|0|29.338020833333328|0
0|2020-04-28|58.083333333333336|0|41.34375|0|59.28125|0|29.443437500000016|0
0|2020-04-29|68.36458333333333|0|54.21875|0|61.8125|0|29.27177083333333|0
0|2020-04-30|58.619791666666664|0|54.125|0|86.71354166666667|0|29.060520833333346|0
0|2020-05-01|55.604166666666664|0|46.010416666666664|0|72.60416666666667|0|29.19906250000002|0
0|2020-05-02|59.28125|0|43.239583333333336|0|61.916666666666664|0|29.415937500000016|0
0|2020-05-03|71.19791666666667|0|51.979166666666664|0|52.697916666666664|0|29.256354166666657|0
0|2020-05-04|70.55208333333333|0|51.291666666666664|0|53.510416666666664|0|29.183020833333313|0
0|2020-05-05|61.770833333333336|0|51.458333333333336|0|69.875|0|29.174687500000022|0
0|2020-05-06|56.885416666666664|0|47.447916666666664|0|74.16666666666667|0|29.128958333333326|0
0|2020-05-07|51.958333333333336|0|33.8125|0|56.770833333333336|0|29.310312499999977|0
0|2020-05-08|52.1875|0|44.322916666666664|0|76.84375|0|29.236666666666665|0
0|2020-05-09|48.322916666666664|0|32.083333333333336|0|59.072916666666664|0|29.39135416666669|0
0|2020-05-10|52.677083333333336|0|34.697916666666664|0|55.34375|0|29.493437500000002|0
0|2020-05-11|56.208333333333336|0|36.166666666666664|0|50.916666666666664|0|29.363749999999992|0
0|2020-05-12|49.65625|0|33.552083333333336|0|57.53125|0|29.522187500000005|0
0|2020-05-13|54.489583333333336|0|47.760416666666664|0|79.11458333333333|0|29.604687500000022|0
0|2020-05-14|65.61458333333333|0|54.65625|0|69.86979166666667|0|29.559895833333325|0
0|2020-05-15|69.79166666666667|0|57.09375|0|65.90625|0|29.447604166666675|0
0|2020-05-16|72.46875|0|60.59375|0|69.35416666666667|0|29.361666666666704|0
0|2020-05-17|71.03125|0|61.114583333333336|0|73.1875|0|29.349062500000027|0
0|2020-05-18|67.05208333333333|0|62.8125|0|86.45833333333333|0|29.23270833333331|0
0|2020-05-19|59.979166666666664|0|59.708333333333336|0|98.76041666666667|0|29.22041666666667|0
0|2020-05-20|53.760416666666664|0|53.40625|0|98.91666666666667|0|29.34406250000001|0
0|2020-05-21|61.822916666666664|0|61.770833333333336|0|99.89583333333333|0|29.350729166666667|0
0|2020-05-22|65.73958333333333|0|61.947916666666664|0|89.125|0|29.37427083333336|0
0|2020-05-23|69.85416666666667|0|64.88541666666667|0|86.17708333333333|0|29.360468750000035|0
0|2020-05-24|73.15625|0|65.55208333333333|0|79.75|0|29.38447916666668|0
0|2020-05-25|66.80208333333333|0|65.36458333333333|0|95.65625|0|29.44874999999999|0
0|2020-05-26|69.53125|0|64.39583333333333|0|84.15625|0|29.43635416666668|0
0|2020-05-27|68.10416666666667|0|67.0625|0|96.76041666666667|0|29.355312500000014|0
0|2020-05-28|72.20833333333333|0|68.90625|0|90.25|0|29.360729166666683|0
0|2020-05-29|70.6875|0|70.10416666666667|0|97.70833333333333|0|29.357187499999995|0
0|2020-05-30|74.30208333333333|0|66.66666666666667|0|79.77083333333333|0|29.298124999999985|0
0|2020-05-31|67.0|0|55.723958333333336|0|68.71875|0|29.37453124999999|0
0|2020-06-01|64.01041666666667|0|48.53125|0|60.645833333333336|0|29.540937500000013|0
0|2020-06-02|71.61458333333333|0|58.625|0|65.125|0|29.43291666666668|0
0|2020-06-03|78.29166666666667|0|65.17708333333333|0|65.3125|0|29.262604166666648|0
0|2020-06-04|79.375|0|67.34375|0|67.82291666666667|0|29.250625000000003|0
0|2020-06-05|76.02083333333333|0|67.07291666666667|0|73.65625|0|29.252708333333302|0
0|2020-06-06|78.015625|0|68.42708333333333|0|74.54166666666667|0|29.250156249999993|0
0|2020-06-07|78.36979166666667|0|68.80208333333333|0|73.52604166666667|0|29.248802083333334|0
0|2020-06-08|77.69270833333333|0|68.296875|0|72.54166666666667|0|29.306770833333307|0
0|2020-06-09|78.34375|0|72.39583333333333|0|82.64583333333333|0|29.300416666666667|0
0|2020-06-10|78.22916666666667|0|72.05208333333333|0|82.15625|0|29.303124999999998|0
0|2020-06-11|78.42708333333333|0|71.9375|0|82.0625|0|29.3640625|0
0|2020-06-12|73.91666666666667|0|60.0625|0|64.07291666666667|0|29.446250000000006|0
0|2020-06-13|70.07291666666667|0|56.9375|0|67.55208333333333|0|29.42874999999998|0
0|2020-06-14|68.75|0|55.625|0|65.75|0|29.513229166666672|0
0|2020-06-15|60.427083333333336|0|55.104166666666664|0|83.09375|0|29.548749999999995|0
0|2020-06-16|56.958333333333336|0|56.75|0|99.21875|0|29.483854166666646|0
0|2020-06-17|62.114583333333336|0|59.822916666666664|0|92.54166666666667|0|29.06385416666666|0
0|2020-06-18|66.96354166666667|0|63.203125|0|88.9375|0|29.383854166666698|0
0|2020-06-19|70.40104166666667|0|64.625|0|84.56770833333333|0|29.395625000000006|0
0|2020-06-20|69.73958333333333|0|65.63541666666667|0|88.13541666666667|0|29.3510416666667|0
0|2020-06-21|74.65625|0|66.625|0|78.64583333333333|0|29.313749999999995|0
0|2020-06-22|78.46875|0|67.9375|0|72.875|0|29.29458333333332|0
0|2020-06-23|77.23958333333333|0|67.47916666666667|0|72.60416666666667|0|29.17708333333334|0
0|2020-06-24|76.66666666666667|0|64.40625|0|69.23958333333333|0|29.21239583333333|0
0|2020-06-25|74.94791666666667|0|67.90625|0|79.77083333333333|0|29.312708333333315|0
0|2020-06-26|75.16666666666667|0|62.270833333333336|0|69.03125|0|29.410729166666698|0
0|2020-06-27|76.32291666666667|0|65.86458333333333|0|71.80208333333333|0|29.298958333333278|0
0|2020-06-28|76.60416666666667|0|67.72916666666667|0|75.76041666666667|0|29.212812499999995|0
0|2020-06-29|78.30208333333333|0|68.5625|0|74.55208333333333|0|29.230000000000004|0
0|2020-06-30|76.296875|0|69.80208333333333|0|81.34375|0|29.230052083333323|0
0|2020-07-01|76.54166666666667|0|68.67708333333333|0|78.73958333333333|0|29.18302083333336|0
0|2020-07-02|77.29166666666667|0|67.08333333333333|0|73.59375|0|29.217083333333306|0
0|2020-07-03|77.125|0|64.4375|0|69.27083333333333|0|29.269010416666646|0
0|2020-07-04|77.80208333333333|0|68.27083333333333|0|74.39583333333333|0|29.25322916666666|0
0|2020-07-05|79.69791666666667|0|69.96875|0|74.14583333333333|0|29.294166666666666|0
0|2020-07-06|78.32291666666667|0|67.32291666666667|0|71.42708333333333|0|29.372916666666693|0
0|2020-07-07|73.328125|0|71.03125|0|92.640625|0|29.357187500000013|0
0|2020-07-08|75.49479166666667|0|71.11458333333333|0|87.05208333333333|0|29.259062499999956|0
0|2020-07-09|77.46875|0|71.55208333333333|0|83.0|0|29.22333333333331|0
0|2020-07-10|78.70833333333333|0|71.23958333333333|0|80.29166666666667|0|29.20645833333334|0
0|2020-07-11|77.03125|0|67.83333333333333|0|76.80208333333333|0|29.161614583333357|0
0|2020-07-12|77.5625|0|64.88541666666667|0|69.375|0|29.155416666666667|0
0|2020-07-13|77.94791666666667|0|69.11458333333333|0|76.23958333333333|0|29.178750000000004|0
0|2020-07-14|79.65104166666667|0|67.94270833333333|0|71.09375|0|29.30453124999997|0
0|2020-07-15|81.0|0|69.64583333333333|0|70.69791666666667|0|29.395104166666695|0
0|2020-07-16|79.42708333333333|0|72.27083333333333|0|79.94791666666667|0|29.472499999999968|0
0|2020-07-17|78.78125|0|72.55208333333333|0|82.58333333333333|0|29.46916666666667|0
0|2020-07-18|76.55208333333333|0|71.67708333333333|0|86.92708333333333|0|29.41770833333335|0
0|2020-07-19|79.72916666666667|0|72.375|0|80.75|0|29.35760416666668|0
0|2020-07-20|82.453125|0|72.41666666666667|0|73.36979166666667|0|29.335520833333323|0
0|2020-07-21|81.17708333333333|0|72.09375|0|75.35416666666667|0|29.37583333333336|0
0|2020-07-22|80.52083333333333|0|70.84375|0|74.44791666666667|0|29.40239583333336|0
0|2020-07-23|78.8125|0|71.52083333333333|0|80.08333333333333|0|29.433541666666684|0
0|2020-07-24|76.96875|0|70.84375|0|83.10416666666667|0|29.447812499999998|0
0|2020-07-25|78.58333333333333|0|70.6875|0|78.29166666666667|0|29.428645833333338|0
0|2020-07-26|80.9375|0|71.4375|0|74.28125|0|29.4216666666667|0
0|2020-07-27|82.28125|0|71.42708333333333|0|71.45833333333333|0|29.331458333333334|0
0|2020-07-28|80.3125|0|71.40625|0|75.625|0|29.278854166666658|0
0|2020-07-29|77.84375|0|72.41666666666667|0|84.59375|0|29.302083333333343|0
0|2020-07-30|77.70833333333333|0|73.41666666666667|0|87.52083333333333|0|29.239270833333318|0
0|2020-07-31|81.90104166666667|0|74.23958333333333|0|79.234375|0|29.16526041666668|0
0|2020-08-01|80.5|0|71.01041666666667|0|74.1875|0|29.249999999999996|0
0|2020-08-02|82.70833333333333|0|71.57291666666667|0|70.97916666666667|0|29.283749999999998|0
0|2020-08-03|74.67708333333333|0|72.14583333333333|0|91.63541666666667|0|29.329791666666665|0
0|2020-08-04|76.04166666666667|0|69.125|0|81.0|0|29.237708333333334|0
0|2020-08-05|77.95833333333333|0|70.71875|0|80.17708333333333|0|29.34458333333335|0
0|2020-08-06|76.05208333333333|0|71.9375|0|88.1875|0|29.362395833333334|0
0|2020-08-07|74.1875|0|70.53125|0|89.21875|0|29.393645833333352|0
0|2020-08-08|77.58333333333333|0|71.3125|0|83.01041666666667|0|29.430416666666655|0
0|2020-08-09|78.97916666666667|0|72.125|0|81.01041666666667|0|29.427291666666694|0
0|2020-08-10|78.265625|0|70.85416666666667|0|79.90104166666667|0|29.35890625000003|0
0|2020-08-11|77.66666666666667|0|72.125|0|84.125|0|29.300833333333333|0
0|2020-08-12|79.515625|0|72.40625|0|80.60416666666667|0|29.319999999999983|0
0|2020-08-13|77.04166666666667|0|73.44791666666667|0|89.61458333333333|0|29.32145833333335|0
0|2020-08-14|75.30729166666667|0|73.93229166666667|0|95.6875|0|29.280364583333306|0
0|2020-08-15|74.67708333333333|0|72.53125|0|93.375|0|29.204687500000016|0
0|2020-08-16|69.23958333333333|0|65.83333333333333|0|89.72916666666667|0|29.242916666666662|0
0|2020-08-17|70.4375|0|67.77083333333333|0|92.375|0|29.29270833333334|0
0|2020-08-18|73.38541666666667|0|65.359375|0|79.18229166666667|0|29.259010416666626|0
0|2020-08-19|74.09375|0|66.5|0|79.26041666666667|0|29.22895833333335|0
0|2020-08-20|73.6875|0|68.60416666666667|0|85.10416666666667|0|29.303333333333327|0
0|2020-08-21|72.703125|0|70.98958333333333|0|94.38541666666667|0|29.285989583333304|0
0|2020-08-22|74.97395833333333|0|70.72916666666667|0|87.68229166666667|0|29.30697916666665|0
0|2020-08-23|76.625|0|71.01041666666667|0|83.95833333333333|0|29.417187499999997|0
0|2020-08-24|75.6875|0|71.89583333333333|0|88.41666666666667|0|29.44583333333335|0
0|2020-08-25|77.796875|0|72.22395833333333|0|83.63541666666667|0|29.386718750000032|0
0|2020-08-26|77.90625|0|69.125|0|77.17708333333333|0|29.376875000000013|0
0|2020-08-27|79.44791666666667|0|72.58333333333333|0|80.875|0|29.344687500000006|0
0|2020-08-28|82.02083333333333|0|73.65625|0|76.9375|0|29.28072916666662|0
0|2020-08-29|79.63020833333333|0|73.609375|0|82.35416666666667|0|29.093125000000004|0
0|2020-08-30|76.50520833333333|0|67.984375|0|77.06770833333333|0|29.153854166666676|0
0|2020-08-31|76.10416666666667|0|71.85416666666667|0|87.35416666666667|0|29.235000000000017|0
0|2020-09-01|76.04166666666667|0|73.09375|0|91.03125|0|29.31156249999998|0
0|2020-09-02|80.42708333333333|0|74.55208333333333|0|83.8125|0|29.263958333333296|0
0|2020-09-03|82.15625|0|72.36458333333333|0|73.85416666666667|0|29.225729166666657|0
0|2020-09-04|78.95833333333333|0|67.60416666666667|0|71.83333333333333|0|29.32135416666665|0
0|2020-09-05|72.90625|0|59.479166666666664|0|65.59375|0|29.50020833333335|0
0|2020-09-06|67.17708333333333|0|55.75|0|71.34375|0|29.487499999999983|0
0|2020-09-07|68.0625|0|57.239583333333336|0|73.05208333333333|0|29.371354166666666|0
0|2020-09-08|69.88541666666667|0|63.166666666666664|0|81.22916666666667|0|29.38770833333336|0
0|2020-09-09|74.27083333333333|0|71.66666666666667|0|92.04166666666667|0|29.44479166666667|0
0|2020-09-10|75.60416666666667|0|73.0|0|92.20833333333333|0|29.468281249999993|0
0|2020-09-11|75.42708333333333|0|71.83854166666667|0|89.28125|0|29.41182291666666|0
0|2020-09-12|73.44791666666667|0|70.53125|0|90.80208333333333|0|29.418229166666677|0
0|2020-09-13|72.1875|0|65.89583333333333|0|81.67708333333333|0|29.40229166666666|0
0|2020-09-14|73.14583333333333|0|67.27083333333333|0|83.10416666666667|0|29.421770833333337|0
0|2020-09-15|66.79166666666667|0|56.067708333333336|0|69.43229166666667|0|29.544322916666655|0
0|2020-09-16|65.17708333333333|0|58.072916666666664|0|78.9375|0|29.46677083333334|0
0|2020-09-17|67.65625|0|67.44791666666667|0|99.19791666666667|0|29.219479166666687|0
0|2020-09-18|68.21875|0|63.677083333333336|0|86.29166666666667|0|29.22333333333334|0
0|2020-09-19|59.697916666666664|0|45.708333333333336|0|60.895833333333336|0|29.518541666666646|0
0|2020-09-20|59.40625|0|44.802083333333336|0|59.015625|0|29.62536458333331|0
0|2020-09-21|55.4375|0|46.1875|0|73.16666666666667|0|29.72479166666665|0
0|2020-09-22|54.072916666666664|0|46.84375|0|80.15625|0|29.533333333333317|0
0|2020-09-23|58.953125|0|53.338541666666664|0|83.8125|0|29.376354166666676|0
0|2020-09-24|61.625|0|59.666666666666664|0|93.60416666666667|0|29.363541666666695|0
0|2020-09-25|61.833333333333336|0|61.770833333333336|0|99.72916666666667|0|29.352604166666666|0
0|2020-09-26|62.895833333333336|0|61.96875|0|96.83333333333333|0|29.331979166666653|0
0|2020-09-27|64.11458333333333|0|60.697916666666664|0|89.79166666666667|0|29.30083333333334|0
0|2020-09-28|70.625|0|65.80208333333333|0|85.890625|0|29.241510416666657|0
0|2020-09-29|68.16666666666667|0|64.875|0|90.32291666666667|0|29.12062500000002|0
0|2020-09-30|59.635416666666664|0|51.947916666666664|0|78.85416666666667|0|29.260833333333352|0
0|2020-10-01|63.3125|0|55.802083333333336|0|79.234375|0|29.273333333333294|0
0|2020-10-02|59.333333333333336|0|46.390625|0|66.38020833333333|0|29.35562499999999|0
0|2020-10-03|54.71875|0|46.604166666666664|0|77.5625|0|29.496354166666674|0
0|2020-10-04|54.994791666666664|0|48.177083333333336|0|80.65104166666667|0|29.467031250000016|0
0|2020-10-05|58.09375|0|49.46875|0|76.44791666666667|0|29.46281249999998|0
0|2020-10-06|59.911458333333336|0|52.75|0|79.90625|0|29.44447916666671|0
0|2020-10-07|64.625|0|56.541666666666664|0|78.84375|0|29.319375000000008|0
0|2020-10-08|66.97916666666667|0|59.322916666666664|0|79.75|0|29.37041666666668|0
0|2020-10-09|63.791666666666664|0|57.489583333333336|0|80.73958333333333|0|29.506145833333303|0
0|2020-10-10|64.90625|0|64.47916666666667|0|98.54166666666667|0|29.405729166666678|0
0|2020-10-11|65.5|0|65.32291666666667|0|99.28125|0|29.229166666666668|0
0|2020-10-12|66.64583333333333|0|66.22916666666667|0|98.44791666666667|0|29.18656249999999|0
0|2020-10-13|66.41666666666667|0|62.635416666666664|0|88.86458333333333|0|29.271874999999994|0
0|2020-10-14|58.427083333333336|0|51.171875|0|79.89583333333333|0|29.389375000000015|0
0|2020-10-15|65.42708333333333|0|59.552083333333336|0|82.79166666666667|0|29.342291666666682|0
0|2020-10-16|62.875|0|55.979166666666664|0|79.609375|0|29.369218749999998|0
0|2020-10-17|52.3125|0|42.291666666666664|0|73.57291666666667|0|29.613229166666684|0
0|2020-10-18|50.854166666666664|0|42.864583333333336|0|78.36458333333333|0|29.64322916666667|0
0|2020-10-19|56.796875|0|51.536458333333336|0|85.0|0|29.55942708333335|0
0|2020-10-20|61.239583333333336|0|56.53125|0|86.64583333333333|0|29.527812500000024|0
0|2020-10-21|67.28125|0|62.026041666666664|0|85.640625|0|29.53812500000001|0
