|dates|Grant_SouthDakota_UnitedStates.AveragePrecipitationTotal.data|Grant_SouthDakota_UnitedStates.AveragePrecipitationTotal.missing|Grant_SouthDakota_UnitedStates.AveragePrecipitation.data|Grant_SouthDakota_UnitedStates.AveragePrecipitation.missing|Grant_SouthDakota_UnitedStates.AverageWindDirection.data|Grant_SouthDakota_UnitedStates.AverageWindDirection.missing|Grant_SouthDakota_UnitedStates.AverageWindSpeed.data|Grant_SouthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-12-04|0.0|0|0.0|0|201.5625|0|4.010416666666667|0
0|2020-12-05|0.0|0|0.0|0|314.1666666666667|0|8.302083333333334|0
0|2020-12-06|0.0|0|0.0|0|196.14583333333334|0|4.614583333333333|0
0|2020-12-07|0.0|0|0.0|0|128.85416666666666|0|3.7395833333333335|0
0|2020-12-08|0.0|0|0.0|0|192.1875|0|4.854166666666667|0
0|2020-12-09|0.0|0|0.0|0|216.77083333333334|0|7.135416666666667|0
0|2020-12-10|0.0|0|0.0|0|280.1041666666667|0|13.364583333333334|0
0|2020-12-11|0.0|0|0.0|0|213.33333333333334|0|11.072916666666666|0
0|2020-12-12|0.0|0|0.0|0|252.5|0|8.6875|0
0|2020-12-13|0.0|0|0.0|0|283.125|0|11.9375|0
0|2020-12-14|0.0|0|0.0|0|145.20833333333334|0|6.927083333333333|0
0|2020-12-15|0.0|0|0.0|0|153.95833333333334|0|6.104166666666667|0
0|2020-12-16|0.0|0|0.0|0|161.25|0|7.427083333333333|0
0|2020-12-17|0.0|0|0.0|0|117.1875|0|6.25|0
0|2020-12-18|0.0|0|0.0|0|225.41666666666666|0|13.416666666666666|0
0|2020-12-19|0.0|0|0.0|0|177.5|0|6.770833333333333|0
0|2020-12-20|0.0|0|0.0|0|221.66666666666666|0|7.3125|0
0|2020-12-21|0.0|0|0.0|0|264.2708333333333|0|17.104166666666668|0
0|2020-12-22|0.0|0|0.0|0|146.35416666666666|0|11.208333333333334|0
0|2020-12-23|0.0|0|0.0|0|308.6458333333333|0|28.942708333333332|0
0|2020-12-24|0.0|0|0.0|0|249.375|0|11.427083333333334|0
0|2020-12-25|0.0|0|0.0|0|216.66666666666666|0|6.505208333333333|0
0|2020-12-26|0.0|0|0.0|0|94.89583333333333|0|3.1979166666666665|0
0|2020-12-27|0.0|0|0.0|0|180.83333333333334|0|8.697916666666666|0
0|2020-12-28|0.0|0|0.0|0|237.70833333333334|0|6.052083333333333|0
0|2020-12-29|0.0|0|0.0013541666666666665|0|134.0625|0|7.90625|0
0|2020-12-30|0.0|0|0.0|0|266.6666666666667|0|11.447916666666666|0
0|2020-12-31|0.0|0|0.0|0|143.125|0|9.34375|0
0|2021-01-01|0.0|0|0.0|0|94.6875|0|2.71875|0
0|2021-01-02|0.0|0|0.0|0|131.66666666666666|0|5.46875|0
0|2021-01-03|0.0|0|0.0|0|161.5625|0|5.645833333333333|0
0|2021-01-04|0.0|0|0.0|0|239.58333333333334|0|8.864583333333334|0
0|2021-01-05|0.0|0|0.0|0|114.58333333333333|0|7.197916666666667|0
0|2021-01-06|0.0|0|0.0012499999999999998|0|110.20833333333333|0|9.302083333333334|0
0|2021-01-07|0.0|0|0.0|0|134.89583333333334|0|7.0625|0
0|2021-01-08|0.0|0|0.0|0|47.395833333333336|0|1.7083333333333333|0
0|2021-01-09|0.0|0|0.0|0|109.89583333333333|0|1.2395833333333333|0
0|2021-01-10|0.0|0|0.0|0|268.5416666666667|0|7.614583333333333|0
0|2021-01-11|0.0|0|0.0|0|240.52083333333334|0|6.59375|0
0|2021-01-12|0.0|0|0.0|0|175.9375|0|3.8229166666666665|0
0|2021-01-13|0.0|0|0.0009375|0|116.25|0|3.4166666666666665|0
0|2021-01-14|0.0|0|0.0046875000000000016|0|307.3958333333333|0|18.291666666666668|0
0|2021-01-15|0.0|0|0.0|0|340.0520833333333|0|25.166666666666668|0
0|2021-01-16|0.0|0|0.0|0|302.6041666666667|0|10.03125|0
0|2021-01-17|0.0|0|0.0|0|311.25|0|9.541666666666666|0
0|2021-01-18|0.0|0|0.0|0|185.3125|0|5.302083333333333|0
0|2021-01-19|0.0|0|0.0004166666666666667|0|207.1875|0|9.552083333333334|0
0|2021-01-20|0.0|0|0.0|0|238.33333333333334|0|12.8125|0
0|2021-01-21|0.0|0|0.0|0|313.9583333333333|0|14.375|0
0|2021-01-22|0.0|0|0.0|0|214.375|0|4.729166666666667|0
0|2021-01-23|0.0|0|0.0018750000000000006|0|147.60416666666666|0|7.65625|0
0|2021-01-24|0.0|0|0.0|0|222.39583333333334|0|5.739583333333333|0
0|2021-01-25|0.0|0|0.0|0|121.14583333333333|0|6.59375|0
0|2021-01-26|0.0|0|0.0|0|307.5|0|8.479166666666666|0
0|2021-01-27|0.0|0|0.0|0|201.14583333333334|0|5.40625|0
0|2021-01-28|0.0|0|0.0|0|133.95833333333334|0|13.130208333333334|0
0|2021-01-29|0.0|0|0.0009375|0|125.72916666666667|0|15.291666666666666|0
0|2021-01-30|0.0|0|0.0|0|163.75|0|10.302083333333334|0
0|2021-01-31|0.0|0|0.0|0|325.625|0|10.666666666666666|0
0|2021-02-01|0.0|0|0.0|0|184.16666666666666|0|4.854166666666667|0
0|2021-02-02|0.0|0|0.0|0|143.33333333333334|0|12.375|0
0|2021-02-03|0.0|0|0.0|0|173.64583333333334|0|10.395833333333334|0
0|2021-02-04|0.0|0|0.0|0|311.875|0|17.8125|0
0|2021-02-05|0.0|0|0.0|0|312.3958333333333|0|13.8125|0
0|2021-02-06|0.0|0|0.0|0|311.9791666666667|0|12.052083333333334|0
0|2021-02-07|0.0|0|0.0|0|266.6666666666667|0|4.447916666666667|0
0|2021-02-08|0.0|0|0.0|0|66.30208333333333|0|1.1822916666666667|0
0|2021-02-09|0.0|0|0.0|0|260.9375|0|8.546875|0
0|2021-02-10|0.0|0|0.0|0|218.64583333333334|0|4.9375|0
0|2021-02-11|0.0|0|0.0|0|311.25|0|6.270833333333333|0
0|2021-02-12|0.0|0|0.0|0|244.27083333333334|0|4.489583333333333|0
0|2021-02-13|0.0|0|0.0|0|285.4166666666667|0|6.385416666666667|0
0|2021-02-14|0.0|0|0.0|0|235.0|0|5.916666666666667|0
0|2021-02-15|0.0|0|0.0|0|72.60416666666667|0|2.5833333333333335|0
0|2021-02-16|0.0|0|0.0|0|88.38541666666667|0|4.25|0
0|2021-02-17|0.0|0|0.0|0|111.51041666666667|0|6.520833333333333|0
0|2021-02-18|0.0|0|0.0|0|129.73958333333334|0|2.8541666666666665|0
0|2021-02-19|0.0|0|0.0|0|156.14583333333334|0|4.78125|0
0|2021-02-20|0.0|0|0.0|0|140.36458333333334|0|10.875|0
0|2021-02-21|0.0|0|0.0|0|149.16666666666666|0|6.072916666666667|0
0|2021-02-22|0.0|0|0.0|0|258.125|0|8.822916666666666|0
0|2021-02-23|0.0|0|0.0014583333333333334|0|162.60416666666666|0|6.21875|0
0|2021-02-24|0.0|0|0.0004166666666666667|0|234.375|0|9.822916666666666|0
0|2021-02-25|0.0|0|0.0|0|221.25|0|8.947916666666666|0
0|2021-02-26|0.0|0|0.0|0|197.03125|0|10.552083333333334|0
0|2021-02-27|0.0|0|0.0|0|229.47916666666666|0|8.458333333333334|0
0|2021-02-28|0.0|0|0.0|0|266.09375|0|13.864583333333334|0
0|2021-03-01|0.0|0|0.0|0|164.27083333333334|0|10.114583333333334|0
0|2021-03-02|0.0|0|0.0|0|232.29166666666666|0|7.927083333333333|0
0|2021-03-03|0.0|0|0.0|0|145.83333333333334|0|6.145833333333333|0
0|2021-03-04|0.0|0|0.0|0|128.54166666666666|0|10.65625|0
0|2021-03-05|0.0|0|0.0|0|60.15625|0|3.4947916666666665|0
0|2021-03-06|0.0|0|0.0|0|117.70833333333333|0|11.9375|0
0|2021-03-07|0.0|0|0.0|0|236.04166666666666|0|11.84375|0
0|2021-03-08|0.0|0|0.0|0|140.10416666666666|0|7.78125|0
0|2021-03-09|0.0|0|0.0|0|207.29166666666666|0|13.25|0
0|2021-03-10|0.0|0|0.009687500000000005|0|330.4166666666667|0|18.208333333333332|0
0|2021-03-11|0.0|0|0.0|0|277.6041666666667|0|10.708333333333334|0
0|2021-03-12|0.0|0|0.0|0|148.54166666666666|0|5.364583333333333|0
0|2021-03-13|0.0|0|0.0|0|146.77083333333334|0|3.9895833333333335|0
0|2021-03-14|0.0|0|0.0|0|71.04166666666667|0|11.333333333333334|0
0|2021-03-15|0.0|0|0.0003125|0|108.4375|0|14.427083333333334|0
0|2021-03-16|0.0|0|0.0|0|118.95833333333333|0|6.270833333333333|0
0|2021-03-17|0.0|0|0.0|0|161.04166666666666|0|4.239583333333333|0
0|2021-03-18|0.0|0|0.0|0|185.3125|0|4.802083333333333|0
0|2021-03-19|0.0|0|0.0|0|146.04166666666666|0|10.208333333333334|0
0|2021-03-20|0.0|0|0.0|0|161.875|0|15.9375|0
0|2021-03-21|0.0|0|0.0|0|212.1875|0|11.458333333333334|0
0|2021-03-22|0.0|0|0.0|0|167.70833333333334|0|6.09375|0
0|2021-03-23|0.0|0|0.006458333333333337|0|52.916666666666664|0|13.979166666666666|0
0|2021-03-24|0.0|0|0.00125|0|310.8333333333333|0|17.427083333333332|0
0|2021-03-25|0.0|0|0.0|0|91.97916666666667|0|6.166666666666667|0
0|2021-03-26|0.0|0|0.0|0|127.5|0|12.057291666666666|0
0|2021-03-27|0.0|0|0.0022916666666666662|0|308.6458333333333|0|11.083333333333334|0
0|2021-03-28|0.0|0|0.0|0|231.61458333333334|0|8.984375|0
0|2021-03-29|0.0|0|0.0|0|200.20833333333334|0|17.416666666666668|0
0|2021-03-30|0.0|0|0.0|0|293.1770833333333|0|21.963541666666668|0
0|2021-03-31|0.0|0|0.0|0|294.4791666666667|0|12.40625|0
0|2021-04-01|0.0|0|0.0|0|149.6875|0|9.572916666666666|0
0|2021-04-02|0.0|0|0.0|0|192.60416666666666|0|13.427083333333334|0
0|2021-04-03|0.0|0|0.0|0|209.6875|0|7.979166666666667|0
0|2021-04-04|0.0|0|0.0|0|127.1875|0|7.052083333333333|0
0|2021-04-05|0.0|0|0.0|0|185.3125|0|11.166666666666666|0
0|2021-04-06|0.0|0|0.08166666666666665|0|265.2083333333333|0|14.802083333333334|0
0|2021-04-07|0.0|0|0.885729166666668|0|259.8958333333333|0|16.114583333333332|0
0|2021-04-08|0.0|0|0.17114583333333314|0|342.5|0|13.958333333333334|0
0|2021-04-09|0.0|0|0.028750000000000015|0|326.25|0|14.635416666666666|0
0|2021-04-10|0.0|0|0.0|0|256.25|0|9.052083333333334|0
0|2021-04-11|0.0|0|0.0035416666666666665|0|140.9375|0|7.177083333333333|0
0|2021-04-12|0.0|0|0.2520833333333334|0|295.7291666666667|0|16.604166666666668|0
0|2021-04-13|0.0|0|0.00989583333333334|0|299.8958333333333|0|16.59375|0
0|2021-04-14|0.0|0|0.007187500000000004|0|333.125|0|16.177083333333332|0
0|2021-04-15|0.0|0|0.0|0|342.8125|0|10.572916666666666|0
0|2021-04-16|0.0|0|0.0|0|335.0520833333333|0|12.140625|0
0|2021-04-17|0.0|0|0.0|0|308.5416666666667|0|10.604166666666666|0
0|2021-04-18|0.0|0|0.0|0|304.5833333333333|0|15.947916666666666|0
0|2021-04-19|0.0|0|0.0|0|341.3541666666667|0|18.395833333333332|0
0|2021-04-20|0.0|0|0.0|0|263.5416666666667|0|9.979166666666666|0
0|2021-04-21|0.0|0|0.0|0|269.375|0|9.3125|0
0|2021-04-22|0.0|0|0.0|0|238.64583333333334|0|10.166666666666666|0
0|2021-04-23|0.0|0|0.019270833333333348|0|231.25|0|12.03125|0
0|2021-04-24|0.0|0|0.0|0|290.2083333333333|0|11.364583333333334|0
0|2021-04-25|0.0|0|0.0|0|119.375|0|14.53125|0
0|2021-04-26|0.0|0|0.08406250000000003|0|78.02083333333333|0|7.885416666666667|0
0|2021-04-27|0.0|0|0.0|0|94.6875|0|9.541666666666666|0
0|2021-04-28|0.0|0|0.0|0|84.16666666666667|0|3.6458333333333335|0
0|2021-04-29|0.0|0|0.0|0|307.5|0|12.21875|0
0|2021-04-30|0.0|0|0.0|0|154.89583333333334|0|9.552083333333334|0
0|2021-05-01|0.0|0|0.0|0|259.8958333333333|0|8.427083333333334|0
0|2021-05-02|0.0|0|0.0|0|168.64583333333334|0|4.375|0
0|2021-05-03|0.0|0|0.0|0|341.875|0|21.510416666666668|0
0|2021-05-04|0.0|0|0.0|0|296.0416666666667|0|11.354166666666666|0
0|2021-05-05|0.0|0|0.0|0|108.02083333333333|0|5.3125|0
0|2021-05-06|0.0|0|0.0|0|263.75|0|10.333333333333334|0
0|2021-05-07|0.0|0|0.0|0|231.5625|0|9.052083333333334|0
0|2021-05-08|0.0|0|0.0|0|119.16666666666667|0|8.083333333333334|0
0|2021-05-09|0.0|0|0.0|0|297.1875|0|9.145833333333334|0
0|2021-05-10|0.0|0|0.0|0|66.66666666666667|0|8.177083333333334|0
0|2021-05-11|0.0|0|0.0|0|86.66666666666667|0|2.9166666666666665|0
0|2021-05-12|0.0|0|0.0|0|181.97916666666666|0|6.59375|0
0|2021-05-13|0.0|0|0.0|0|180.3125|0|9.40625|0
0|2021-05-14|0.0|0|0.003958333333333334|0|155.83333333333334|0|11.510416666666666|0
0|2021-05-15|0.0|0|0.0|0|106.97916666666667|0|5.03125|0
0|2021-05-16|0.0|0|0.0|0|121.14583333333333|0|4.75|0
0|2021-05-17|0.0|0|0.0|0|123.64583333333333|0|7.802083333333333|0
0|2021-05-18|0.0|0|0.0|0|138.33333333333334|0|11.135416666666666|0
0|2021-05-19|0.0|0|0.0|0|155.10416666666666|0|9.885416666666666|0
0|2021-05-20|0.0|0|0.0|0|162.91666666666666|0|9.447916666666666|0
0|2021-05-21|0.0|0|0.0|0|163.4375|0|10.020833333333334|0
0|2021-05-22|0.0|0|0.0|0|237.60416666666666|0|10.416666666666666|0
0|2021-05-23|0.0|0|0.0|0|191.5625|0|10.197916666666666|0
0|2021-05-24|0.0|0|0.0|0|188.54166666666666|0|9.34375|0
0|2021-05-25|0.0|0|0.0|0|255.9375|0|14.322916666666666|0
0|2021-05-26|0.0|0|0.0|0|242.5|0|12.4375|0
0|2021-05-27|0.0|0|0.020312500000000015|0|58.958333333333336|0|11.625|0
0|2021-05-28|0.0|0|0.0|0|97.91666666666667|0|6.28125|0
0|2021-05-29|0.0|0|0.0010416666666666667|0|125.52083333333333|0|7.135416666666667|0
0|2021-05-30|0.0|0|0.0007291666666666667|0|195.3125|0|3.8333333333333335|0
0|2021-05-31|0.0|0|0.0|0|254.16666666666666|0|7.854166666666667|0
0|2021-06-01|0.0|0|0.0|0|97.91666666666667|0|3.4270833333333335|0
0|2021-06-02|0.0|0|0.0|0|215.0|0|6.84375|0
0|2021-06-03|0.0|0|0.0|0|240.625|0|6.65625|0
0|2021-06-04|0.0|0|0.0|0|163.64583333333334|0|4.572916666666667|0
0|2021-06-05|0.0|0|0.0|0|199.375|0|5.979166666666667|0
0|2021-06-06|0.0|0|0.0|0|232.1875|0|13.21875|0
0|2021-06-07|0.0|0|0.0|0|204.47916666666666|0|8.40625|0
0|2021-06-08|0.0|0|0.0|0|125.0|0|7.34375|0
0|2021-06-09|0.0|0|0.0|0|141.875|0|6.354166666666667|0
0|2021-06-10|0.0|0|0.0|0|178.85416666666666|0|5.583333333333333|0
0|2021-06-11|0.0|0|0.02427083333333333|0|223.125|0|11.260416666666666|0
0|2021-06-12|0.0|0|0.0|0|237.29166666666666|0|6.208333333333333|0
0|2021-06-13|0.0|0|0.0|0|181.25|0|8.21875|0
0|2021-06-14|0.0|0|0.0|0|80.83333333333333|0|4.260416666666667|0
0|2021-06-15|0.0|0|0.0|0|85.10416666666667|0|5.96875|0
0|2021-06-16|0.0|0|0.000625|0|133.85416666666666|0|10.697916666666666|0
0|2021-06-17|0.0|0|0.0|0|237.29166666666666|0|8.708333333333334|0
0|2021-06-18|0.0|0|0.0|0|246.45833333333334|0|7.322916666666667|0
0|2021-06-19|0.0|0|0.0|0|218.22916666666666|0|5.260416666666667|0
0|2021-06-20|0.0|0|0.000625|0|222.65625|0|11.875|0
0|2021-06-21|0.0|0|0.0|0|289.0625|0|9.739583333333334|0
0|2021-06-22|0.0|0|0.0|0|136.25|0|5.0625|0
0|2021-06-23|0.0|0|0.0|0|155.9375|0|6.958333333333333|0
0|2021-06-24|0.0|0|0.0|0|197.70833333333334|0|7.885416666666667|0
0|2021-06-25|0.0|0|0.0|0|76.14583333333333|0|4.4375|0
0|2021-06-26|0.0|0|0.0|0|257.0833333333333|0|8.197916666666666|0
0|2021-06-27|0.0|0|0.0|0|181.25|0|3.6666666666666665|0
0|2021-06-28|0.0|0|0.010937500000000001|0|169.58333333333334|0|3.875|0
0|2021-06-29|0.0|0|0.0|0|204.89583333333334|0|4.958333333333333|0
0|2021-06-30|0.0|0|0.0|0|68.54166666666667|0|1.7708333333333333|0
0|2021-07-01|0.0|0|0.0|0|119.47916666666667|0|2.90625|0
0|2021-07-02|0.0|0|0.0|0|130.52083333333334|0|6.208333333333333|0
0|2021-07-03|0.0|0|0.0|0|168.125|0|8.03125|0
0|2021-07-04|0.0|0|0.0|0|244.79166666666666|0|8.708333333333334|0
0|2021-07-05|0.0|0|0.0|0|207.29166666666666|0|4.46875|0
0|2021-07-06|0.0|0|0.022083333333333333|0|157.39583333333334|0|9.177083333333334|0
0|2021-07-07|0.0|0|0.0|0|210.98958333333334|0|5.890625|0
0|2021-07-08|0.0|0|0.00125|0|126.97916666666667|0|7.760416666666667|0
0|2021-07-09|0.0|0|0.015104166666666667|0|104.375|0|8.34375|0
0|2021-07-10|0.0|0|0.004583333333333334|0|58.333333333333336|0|4.291666666666667|0
0|2021-07-11|0.0|0|0.0|0|211.35416666666666|0|2.78125|0
0|2021-07-12|0.0|0|0.0|0|127.29166666666667|0|5.229166666666667|0
0|2021-07-13|0.0|0|0.0|0|202.39583333333334|0|4.770833333333333|0
0|2021-07-14|0.0|0|0.0|0|103.64583333333333|0|3.1041666666666665|0
0|2021-07-15|0.0|0|0.0|0|99.16666666666667|0|3.1666666666666665|0
0|2021-07-16|0.0|0|0.0|0|135.10416666666666|0|6.260416666666667|0
0|2021-07-17|0.0|0|0.0|0|116.25|0|6.458333333333333|0
0|2021-07-18|0.0|0|0.0|0|137.08333333333334|0|5.03125|0
0|2021-07-19|0.0|0|0.0|0|131.5625|0|3.7083333333333335|0
0|2021-07-20|0.0|0|0.0|0|132.70833333333334|0|2.75|0
0|2021-07-21|0.0|0|0.0|0|143.95833333333334|0|7.770833333333333|0
0|2021-07-22|0.0|0|0.0017708333333333335|0|156.25|0|6.703125|0
0|2021-07-23|0.0|0|0.0|0|146.77083333333334|0|5.234375|0
0|2021-07-24|0.0|0|0.013020833333333334|0|234.0625|0|5.583333333333333|0
0|2021-07-25|0.0|0|0.0|0|118.4375|0|4.15625|0
0|2021-07-26|0.0|0|0.0004166666666666667|0|147.5|0|7.46875|0
0|2021-07-27|0.0|0|0.0|0|125.625|0|3.9791666666666665|0
0|2021-07-28|0.0|0|0.0003125|0|217.5|0|10.302083333333334|0
0|2021-07-29|0.0|0|0.0|0|299.1666666666667|0|9.333333333333334|0
0|2021-07-30|0.0|0|0.0|0|120.72916666666667|0|3.8125|0
0|2021-07-31|0.0|0|0.0|0|266.8229166666667|0|9.494791666666666|0
0|2021-08-01|0.0|0|0.0|0|264.7916666666667|0|5.427083333333333|0
0|2021-08-02|0.0|0|0.0|0|58.4375|0|1.5833333333333333|0
0|2021-08-03|0.0|0|0.0|0|84.0625|0|2.4270833333333335|0
0|2021-08-04|0.0|0|0.0|0|158.22916666666666|0|6.697916666666667|0
0|2021-08-05|0.0|0|0.0|0|132.60416666666666|0|4.6875|0
0|2021-08-06|0.0|0|0.0|0|77.34375|0|4.020833333333333|0
0|2021-08-07|0.0|0|0.005729166666666667|0|118.75|0|7.4375|0
0|2021-08-08|0.0|0|0.03572916666666665|0|130.625|0|4.760416666666667|0
0|2021-08-09|0.0|0|0.0|0|108.64583333333333|0|6.864583333333333|0
0|2021-08-10|0.0|0|0.0|0|214.58333333333334|0|6.916666666666667|0
0|2021-08-11|0.0|0|0.0|0|253.75|0|9.135416666666666|0
0|2021-08-12|0.0|0|0.0|0|284.0625|0|9.71875|0
0|2021-08-13|0.0|0|0.0|0|262.2916666666667|0|6.364583333333333|0
0|2021-08-14|0.0|0|0.0|0|170.625|0|6.03125|0
0|2021-08-15|0.0|0|0.0|0|153.64583333333334|0|9.260416666666666|0
0|2021-08-16|0.0|0|0.0|0|154.375|0|9.989583333333334|0
0|2021-08-17|0.0|0|0.0|0|157.8125|0|9.208333333333334|0
0|2021-08-18|0.0|0|0.0|0|148.75|0|9.34375|0
0|2021-08-19|0.0|0|0.0|0|153.75|0|7.822916666666667|0
0|2021-08-20|0.0|0|0.004375000000000001|0|170.10416666666666|0|8.802083333333334|0
0|2021-08-21|0.0|0|0.0|0|233.54166666666666|0|9.21875|0
0|2021-08-22|0.0|0|0.01489583333333333|0|137.86458333333334|0|9.65625|0
0|2021-08-23|0.0|0|0.0|0|129.94791666666666|0|5.177083333333333|0
0|2021-08-24|0.0|0|0.0|0|119.0625|0|8.619791666666666|0
0|2021-08-25|0.0|0|0.0|0|228.02083333333334|0|6.557291666666667|0
0|2021-08-26|0.0|0|0.031875|0|88.54166666666667|0|10.3125|0
0|2021-08-27|0.0|0|0.013333333333333336|0|86.25|0|5.822916666666667|0
0|2021-08-28|0.0|0|0.04739583333333333|0|127.8125|0|8.375|0
0|2021-08-29|0.0|0|0.00010416666666666667|0|267.1875|0|7.666666666666667|0
0|2021-08-30|0.0|0|0.0|0|94.47916666666667|0|3.0729166666666665|0
0|2021-08-31|0.0|0|0.0|0|103.125|0|6.15625|0
0|2021-09-01|0.0|0|0.0|0|127.70833333333333|0|8.645833333333334|0
0|2021-09-02|0.0|0|0.07583333333333332|0|132.76041666666666|0|12.359375|0
0|2021-09-03|0.0|0|0.0013541666666666667|0|157.29166666666666|0|5.15625|0
0|2021-09-04|0.0|0|0.0|0|208.33333333333334|0|5.34375|0
0|2021-09-05|0.0|0|0.0|0|208.64583333333334|0|4.447916666666667|0
0|2021-09-06|0.0|0|0.0|0|151.35416666666666|0|5.697916666666667|0
0|2021-09-07|0.0|0|0.0|0|312.8125|0|12.677083333333334|0
0|2021-09-08|0.0|0|0.0|0|302.6041666666667|0|9.25|0
0|2021-09-09|0.0|0|0.0|0|78.33333333333333|0|2.5208333333333335|0
0|2021-09-10|0.0|0|0.0|0|127.91666666666667|0|4.427083333333333|0
0|2021-09-11|0.0|0|0.0|0|119.58333333333333|0|8.6875|0
0|2021-09-12|0.0|0|0.0|0|112.39583333333333|0|2.9375|0
0|2021-09-13|0.0|0|0.0|0|135.0|0|5.364583333333333|0
0|2021-09-14|0.0|0|0.00020833333333333335|0|294.5833333333333|0|8.3125|0
0|2021-09-15|0.0|0|0.0|0|159.89583333333334|0|7.520833333333333|0
0|2021-09-16|0.0|0|0.0|0|215.625|0|10.916666666666666|0
0|2021-09-17|0.0|0|0.007187500000000002|0|244.79166666666666|0|6.75|0
0|2021-09-18|0.0|0|0.0|0|142.29166666666666|0|8.9375|0
0|2021-09-19|0.0|0|0.0|0|179.01041666666666|0|12.057291666666666|0
0|2021-09-20|0.0|0|0.010104166666666671|0|290.9375|0|12.229166666666666|0
0|2021-09-21|0.0|0|0.0|0|280.9375|0|8.15625|0
0|2021-09-22|0.0|0|0.0|0|153.33333333333334|0|5.15625|0
0|2021-09-23|0.0|0|0.0|0|139.58333333333334|0|7.0625|0
0|2021-09-24|0.0|0|0.000625|0|270.1041666666667|0|10.072916666666666|0
0|2021-09-25|0.0|0|0.0|0|241.66666666666666|0|6.875|0
0|2021-09-26|0.0|0|0.0|0|121.45833333333333|0|4.177083333333333|0
0|2021-09-27|0.0|0|0.0|0|169.79166666666666|0|5.010416666666667|0
0|2021-09-28|0.0|0|0.0|0|137.70833333333334|0|9.072916666666666|0
0|2021-09-29|0.0|0|0.0|0|144.47916666666666|0|7.135416666666667|0
0|2021-09-30|0.0|0|0.009687500000000003|0|95.52083333333333|0|2.65625|0
0|2021-10-01|0.0|0|0.01385416666666667|0|134.0625|0|2.7604166666666665|0
0|2021-10-02|0.0|0|0.0|0|311.7708333333333|0|8.875|0
0|2021-10-03|0.0|0|0.0|0|223.75|0|3.8020833333333335|0
0|2021-10-04|0.0|0|0.0|0|55.416666666666664|0|1.5416666666666667|0
0|2021-10-05|0.0|0|0.0|0|140.72916666666666|0|7.052083333333333|0
0|2021-10-06|0.0|0|0.0|0|147.76041666666666|0|7.90625|0
0|2021-10-07|0.0|0|0.0|0|133.4375|0|6.697916666666667|0
0|2021-10-08|0.0|0|0.0|0|137.5|0|7.333333333333333|0
0|2021-10-09|0.0|0|0.09479166666666661|0|135.52083333333334|0|6.90625|0
0|2021-10-10|0.0|0|0.0005208333333333333|0|222.5|0|9.4375|0
0|2021-10-11|0.0|0|0.0|0|264.8958333333333|0|6.666666666666667|0
0|2021-10-12|0.0|0|0.0|0|199.58333333333334|0|6.916666666666667|0
0|2021-10-13|0.0|0|0.020625000000000004|0|142.1875|0|15.4375|0
0|2021-10-14|0.0|0|0.0|0|240.41666666666666|0|11.697916666666666|0
0|2021-10-15|0.0|0|0.0|0|247.8125|0|8.270833333333334|0
