|dates|Tulare_California_UnitedStates.AveragePrecipitationTotal.data|Tulare_California_UnitedStates.AveragePrecipitationTotal.missing|Tulare_California_UnitedStates.AveragePrecipitation.data|Tulare_California_UnitedStates.AveragePrecipitation.missing|Tulare_California_UnitedStates.AverageWindDirection.data|Tulare_California_UnitedStates.AverageWindDirection.missing|Tulare_California_UnitedStates.AverageWindSpeed.data|Tulare_California_UnitedStates.AverageWindSpeed.missing
0|2020-02-10|0.0|0|0.0|0|89.58333333333333|0|4.708333333333333|0
0|2020-02-11|0.0|0|0.0|0|87.08333333333333|0|3.6666666666666665|0
0|2020-02-12|0.0|0|0.0|0|106.66666666666667|0|3.3333333333333335|0
0|2020-02-13|0.0|0|0.0|0|177.91666666666666|0|5.333333333333333|0
0|2020-02-14|0.0|0|0.0|0|147.91666666666666|0|4.958333333333333|0
0|2020-02-15|0.0|0|0.0|0|120.83333333333333|0|4.166666666666667|0
0|2020-02-16|0.0|0|0.0|0|117.91666666666667|0|3.75|0
0|2020-02-17|0.0|0|0.0|0|114.16666666666667|0|3.875|0
0|2020-02-18|0.0|0|0.0|0|159.16666666666666|0|4.833333333333333|0
0|2020-02-19|0.0|0|0.0|0|130.0|0|3.875|0
0|2020-02-20|0.0|0|0.0|0|140.0|0|3.875|0
0|2020-02-21|0.0|0|0.0|0|141.25|0|5.541666666666667|0
0|2020-02-22|0.0|0|0.0|0|150.0|0|6.0|0
0|2020-02-23|0.0|0|0.0|0|150.0|0|6.0|0
0|2020-02-24|0.0|0|0.0|0|128.125|0|4.479166666666667|0
0|2020-02-25|0.0|0|0.0|0|149.16666666666666|0|4.5|0
0|2020-02-26|0.0|0|0.0|0|135.0|0|4.708333333333333|0
0|2020-02-27|0.0|0|0.0|0|130.0|0|4.333333333333333|0
0|2020-02-28|0.0|0|0.0|0|142.91666666666666|0|4.0|0
0|2020-02-29|0.0|0|0.0|0|199.58333333333334|0|6.5|0
0|2020-03-01|0.0|0|0.0|0|181.66666666666666|0|6.083333333333333|0
0|2020-03-02|0.0|0|0.0|0|171.25|0|5.708333333333333|0
0|2020-03-03|0.0|0|0.0|0|128.75|0|5.791666666666667|0
0|2020-03-04|0.0|0|0.0|0|134.16666666666666|0|4.166666666666667|0
0|2020-03-05|0.0|0|0.0|0|124.58333333333333|0|4.166666666666667|0
0|2020-03-06|0.0|0|0.0|0|167.91666666666666|0|4.333333333333333|0
0|2020-03-07|0.0|0|0.0|0|156.04166666666666|0|3.875|0
0|2020-03-08|0.0|0|0.0|0|137.5|0|4.3125|0
0|2020-03-09|0.0|0|0.0|0|165.41666666666666|0|4.583333333333333|0
0|2020-03-10|0.0|0|0.004583333333333333|0|153.75|0|5.166666666666667|0
0|2020-03-11|0.004583333333333333|0|0.0|0|101.94444444444446|0|3.2305555555555556|0
0|2020-03-12|0.0|0|0.0|0|146.25|0|4.75|0
0|2020-03-13|0.0|0|0.0|0|164.16666666666666|0|5.458333333333333|0
0|2020-03-14|0.0|0|0.0|0|256.4583333333333|0|5.4375|0
0|2020-03-15|0.0|0|0.0|0|137.91666666666666|0|6.291666666666667|0
0|2020-03-16|0.0|0|0.029305555555555557|0|161.04166666666666|0|6.729166666666667|0
0|2020-03-17|0.03291666666666667|0|0.0|0|125.83333333333333|0|4.166666666666667|0
0|2020-03-18|0.0|0|0.0|0|172.91666666666666|0|4.916666666666667|0
0|2020-03-19|0.0|0|0.005|0|103.33333333333333|0|3.4791666666666665|0
0|2020-03-20|0.005|0|0.0|0|140.2777777777778|0|4.902777777777778|0
0|2020-03-21|0.0|0|0.0|0|227.08333333333334|0|6.333333333333333|0
0|2020-03-22|0.0|0|0.003958333333333334|0|146.5625|0|4.520833333333333|0
0|2020-03-23|0.0275|0|0.02020833333333333|0|150.41666666666666|0|6.770833333333333|0
0|2020-03-24|0.000625|0|0.0|0|168.4375|0|4.0625|0
0|2020-03-25|0.0|0|0.006041666666666667|0|179.0972222222222|0|5.055555555555556|0
0|2020-03-26|0.0075|0|0.0004166666666666667|0|125.69444444444444|0|4.1875|0
0|2020-03-27|0.0|0|0.0|0|172.08333333333334|0|5.125|0
0|2020-03-28|0.0|0|0.0|0|188.33333333333334|0|5.5|0
0|2020-03-29|0.0|0|0.0033333333333333335|0|158.19444444444443|0|3.8402777777777772|0
0|2020-03-30|0.0033333333333333335|0|0.0|0|160.83333333333334|0|5.041666666666667|0
0|2020-03-31|0.0|0|0.0|0|165.41666666666666|0|4.666666666666667|0
0|2020-04-01|0.0|0|0.0|0|185.83333333333334|0|5.159722222222222|0
0|2020-04-02|0.0|0|0.0|0|175.83333333333334|0|5.0|0
0|2020-04-03|0.0|0|0.0|0|176.66666666666666|0|5.541666666666667|0
0|2020-04-04|0.0|0|0.0|0|167.08333333333334|0|5.083333333333333|0
0|2020-04-05|0.0|0|0.021874999999999995|0|167.91666666666666|0|7.784722222222222|0
0|2020-04-06|0.04|0|0.022847222222222224|0|135.34722222222223|0|5.520833333333333|0
0|2020-04-07|0.009166666666666667|0|0.013125|0|184.86111111111111|0|5.284722222222222|0
0|2020-04-08|0.0077083333333333335|0|0.017291666666666667|0|146.2152777777778|0|7.4930555555555545|0
0|2020-04-09|0.022083333333333333|0|0.0025|0|125.20833333333333|0|3.9166666666666665|0
0|2020-04-10|0.0|0|0.0|0|140.83333333333334|0|3.7083333333333335|0
0|2020-04-11|0.0|0|0.0|0|124.16666666666667|0|3.875|0
0|2020-04-12|0.0|0|0.0|0|177.5|0|6.333333333333333|0
0|2020-04-13|0.0|0|0.0|0|159.58333333333334|0|5.6319444444444455|0
0|2020-04-14|0.0|0|0.0|0|163.75|0|4.916666666666667|0
0|2020-04-15|0.0|0|0.0|0|120.0|0|6.0|0
0|2020-04-16|0.0|0|0.0|0|120.0|0|6.0|0
0|2020-04-17|0.0|0|0.0|0|150.20833333333334|0|6.291666666666667|0
0|2020-04-18|0.0075|0|0.014722222222222222|0|175.69444444444446|0|5.423611111111112|0
0|2020-04-19|0.0025|0|0.0|0|142.36111111111111|0|3.75|0
0|2020-04-20|0.0|0|0.0|0|202.7777777777778|0|5.090277777777778|0
0|2020-04-21|0.0|0|0.0|0|165.13888888888889|0|4.777777777777778|0
0|2020-04-22|0.0|0|0.0|0|143.33333333333334|0|4.75|0
0|2020-04-23|0.0|0|0.0|0|160.0|0|5.791666666666667|0
0|2020-04-24|0.0|0|0.0|0|156.25|0|6.125|0
0|2020-04-25|0.0|0|0.0|0|105.41666666666667|0|3.9583333333333335|0
0|2020-04-26|0.0|0|0.0|0|204.58333333333334|0|6.0|0
0|2020-04-27|0.0|0|0.0|0|148.75|0|4.458333333333333|0
0|2020-04-28|0.0|0|0.0|0|135.0|0|4.875|0
0|2020-04-29|0.0|0|0.0|0|163.33333333333334|0|5.125|0
0|2020-04-30|0.0|0|0.0|0|240.0|0|6.833333333333333|0
0|2020-05-01|0.0|0|0.0|0|114.16666666666667|0|4.958333333333333|0
0|2020-05-02|0.0|0|0.0|0|220.41666666666666|0|7.208333333333333|0
0|2020-05-03|0.0|0|0.0|0|207.0138888888889|0|6.159722222222222|0
0|2020-05-04|0.0|0|0.0|0|192.5|0|5.5|0
0|2020-05-05|0.0|0|0.0|0|187.91666666666666|0|5.958333333333333|0
0|2020-05-06|0.0|0|0.0|0|148.33333333333334|0|5.0|0
0|2020-05-07|0.0|0|0.0|0|155.41666666666666|0|5.666666666666667|0
0|2020-05-08|0.0|0|0.0|0|157.08333333333334|0|5.291666666666667|0
0|2020-05-09|0.0|0|0.0|0|195.83333333333334|0|6.666666666666667|0
0|2020-05-10|0.0|0|0.0|0|205.41666666666666|0|7.916666666666667|0
0|2020-05-11|0.0|0|0.0|0|170.83333333333334|0|6.833333333333333|0
0|2020-05-12|0.0|0|0.0|0|177.08333333333334|0|6.5|0
0|2020-05-13|0.0|0|0.0|0|195.41666666666666|0|5.75|0
0|2020-05-14|0.0|0|0.0|0|198.95833333333334|0|6.416666666666667|0
0|2020-05-15|0.0|0|0.0|0|233.33333333333334|0|5.979166666666667|0
0|2020-05-16|0.0|0|0.0|0|170.83333333333334|0|4.666666666666667|0
0|2020-05-17|0.0|0|0.0|0|175.83333333333334|0|7.083333333333333|0
0|2020-05-18|0.0001388888888888889|0|0.005833333333333334|0|173.75|0|6.513888888888888|0
0|2020-05-19|0.005833333333333334|0|0.0004166666666666667|0|262.9861111111111|0|8.118055555555555|0
0|2020-05-20|0.0|0|0.0|0|201.25|0|6.5|0
0|2020-05-21|0.0|0|0.0|0|185.0|0|5.916666666666667|0
0|2020-05-22|0.0|0|0.0|0|236.25|0|8.791666666666666|0
0|2020-05-23|0.0|0|0.0|0|177.91666666666666|0|5.583333333333333|0
0|2020-05-24|0.0|0|0.0|0|185.83333333333334|0|6.125|0
0|2020-05-25|0.0|0|0.0|0|187.5|0|5.416666666666667|0
0|2020-05-26|0.0|0|0.0|0|172.5|0|5.791666666666667|0
0|2020-05-27|0.0|0|0.0|0|177.91666666666666|0|5.75|0
0|2020-05-28|0.0|0|0.0|0|157.91666666666666|0|6.083333333333333|0
0|2020-05-29|0.0|0|0.0|0|197.5|0|7.708333333333333|0
0|2020-05-30|0.0|0|0.0|0|163.33333333333334|0|7.583333333333333|0
0|2020-05-31|0.0|0|0.0|0|202.91666666666666|0|5.75|0
0|2020-06-01|0.0|0|0.0|0|198.33333333333334|0|5.583333333333333|0
0|2020-06-02|0.0|0|0.0|0|176.66666666666666|0|4.958333333333333|0
0|2020-06-03|0.0|0|0.0|0|189.375|0|6.145833333333333|0
0|2020-06-04|0.0|0|0.0|0|206.66666666666666|0|7.375|0
0|2020-06-05|0.0|0|0.0|0|189.16666666666666|0|6.875|0
0|2020-06-06|0.0|0|0.0|0|231.25|0|9.791666666666666|0
0|2020-06-07|0.0|0|0.0|0|298.3333333333333|0|9.375|0
0|2020-06-08|0.0|0|0.0|0|173.33333333333334|0|5.375|0
0|2020-06-09|0.0|0|0.0|0|185.0|0|7.0|0
0|2020-06-10|0.0|0|0.0|0|176.66666666666666|0|6.291666666666667|0
0|2020-06-11|0.0|0|0.0|0|192.29166666666666|0|6.645833333333333|0
0|2020-06-12|0.0|0|0.0|0|236.04166666666666|0|8.947916666666666|0
0|2020-06-13|0.0|0|0.0|0|247.5|0|6.625|0
0|2020-06-14|0.0|0|0.0|0|179.16666666666666|0|5.791666666666667|0
0|2020-06-15|0.0|0|0.0|0|224.58333333333334|0|6.708333333333333|0
0|2020-06-16|0.0|0|0.0|0|244.16666666666666|0|6.708333333333333|0
0|2020-06-17|0.0|0|0.0|0|156.25|0|5.416666666666667|0
0|2020-06-18|0.0|0|0.0|0|207.08333333333334|0|7.125|0
0|2020-06-19|0.0|0|0.0|0|217.91666666666666|0|6.583333333333333|0
0|2020-06-20|0.0|0|0.0|0|194.16666666666666|0|6.833333333333333|0
0|2020-06-21|0.0|0|0.0|0|212.08333333333334|0|6.041666666666667|0
0|2020-06-22|0.0|0|0.0|0|187.08333333333334|0|5.583333333333333|0
0|2020-06-23|0.0|0|0.0|0|224.58333333333334|0|6.541666666666667|0
0|2020-06-24|0.0|0|0.0|0|214.16666666666666|0|6.541666666666667|0
0|2020-06-25|0.0|0|0.0|0|226.66666666666666|0|6.708333333333333|0
0|2020-06-26|0.0|0|0.0|0|185.0|0|6.25|0
0|2020-06-27|0.0|0|0.0|0|233.4722222222222|0|7.104166666666667|0
0|2020-06-28|0.0|0|0.0|0|209.16666666666666|0|9.5|0
0|2020-06-29|0.0|0|0.0|0|180.83333333333334|0|6.291666666666667|0
0|2020-06-30|0.0|0|0.0|0|199.16666666666666|0|6.333333333333333|0
0|2020-07-01|0.0|0|0.0|0|149.58333333333334|0|6.895833333333333|0
0|2020-07-02|0.0|0|0.0|0|200.83333333333334|0|6.916666666666667|0
0|2020-07-03|0.0|0|0.0|0|229.16666666666666|0|7.375|0
0|2020-07-04|0.0|0|0.0|0|189.58333333333334|0|6.333333333333333|0
0|2020-07-05|0.0|0|0.0|0|222.08333333333334|0|6.875|0
0|2020-07-06|0.0|0|0.0|0|237.08333333333334|0|6.875|0
0|2020-07-07|0.0|0|0.0|0|232.08333333333334|0|7.0|0
0|2020-07-08|0.0|0|0.0|0|202.5|0|5.75|0
0|2020-07-09|0.0|0|0.0|0|230.83333333333334|0|6.375|0
0|2020-07-10|0.0|0|0.0|0|187.5|0|6.541666666666667|0
0|2020-07-11|0.0|0|0.0|0|178.75|0|5.75|0
0|2020-07-12|0.0|0|0.0|0|219.16666666666666|0|6.708333333333333|0
0|2020-07-13|0.0|0|0.0|0|185.0|0|7.0|0
0|2020-07-14|0.0|0|0.0|0|189.16666666666666|0|6.041666666666667|0
0|2020-07-15|0.0|0|0.0|0|215.83333333333334|0|6.916666666666667|0
0|2020-07-16|0.0|0|0.0|0|216.25|0|6.416666666666667|0
0|2020-07-17|0.0|0|0.0|0|227.5|0|5.9375|0
0|2020-07-18|0.0|0|0.0|0|187.08333333333334|0|5.875|0
0|2020-07-19|0.0|0|0.0|0|248.75|0|6.708333333333333|0
0|2020-07-20|0.0|0|0.0|0|221.25|0|6.166666666666667|0
0|2020-07-21|0.0|0|0.0|0|232.91666666666666|0|5.875|0
0|2020-07-22|0.0|0|0.0|0|198.33333333333334|0|6.458333333333333|0
0|2020-07-23|0.0|0|0.0|0|197.91666666666666|0|6.520833333333333|0
0|2020-07-24|0.0|0|0.0|0|192.08333333333334|0|5.875|0
0|2020-07-25|0.0|0|0.0|0|185.83333333333334|0|6.0|0
0|2020-07-26|0.0|0|0.0|0|210.83333333333334|0|6.666666666666667|0
0|2020-07-27|0.0|0|0.0|0|219.58333333333334|0|6.75|0
0|2020-07-28|0.0|0|0.0|0|209.16666666666666|0|6.625|0
0|2020-07-29|0.0|0|0.0|0|199.16666666666666|0|6.166666666666667|0
0|2020-07-30|0.0|0|0.0|0|168.33333333333334|0|5.875|0
0|2020-07-31|0.0|0|0.0|0|207.5|0|6.083333333333333|0
0|2020-08-01|0.0|0|0.0|0|200.0|0|5.916666666666667|0
0|2020-08-02|0.0|0|0.0|0|195.41666666666666|0|5.75|0
0|2020-08-03|0.0|0|0.0|0|188.33333333333334|0|6.083333333333333|0
0|2020-08-04|0.0|0|0.0|0|182.5|0|4.291666666666667|0
0|2020-08-05|0.0|0|0.0|0|203.75|0|6.395833333333333|0
0|2020-08-06|0.0|0|0.0|0|210.0|0|4.875|0
0|2020-08-07|0.0|0|0.0|0|157.08333333333334|0|4.458333333333333|0
0|2020-08-08|0.0|0|0.0|0|179.16666666666666|0|5.75|0
0|2020-08-09|0.0|0|0.0|0|203.33333333333334|0|6.375|0
0|2020-08-10|0.0|0|0.0|0|211.25|0|6.083333333333333|0
0|2020-08-11|0.0|0|0.0|0|190.0|0|5.958333333333333|0
0|2020-08-12|0.0|0|0.0|0|190.0|0|6.5|0
0|2020-08-13|0.0|0|0.0|0|186.25|0|6.416666666666667|0
0|2020-08-14|0.0|0|0.0|0|149.58333333333334|0|4.708333333333333|0
0|2020-08-15|0.0|0|0.0|0|150.83333333333334|0|5.0|0
0|2020-08-16|0.0|0|0.0|0|158.75|0|4.833333333333333|0
0|2020-08-17|0.0|0|0.0|0|194.58333333333334|0|6.333333333333333|0
0|2020-08-18|0.0|0|0.0|0|190.83333333333334|0|6.416666666666667|0
0|2020-08-19|0.0|0|0.0|0|172.08333333333334|0|5.875|0
0|2020-08-20|0.0|0|0.0|0|184.58333333333334|0|6.0|0
0|2020-08-21|0.0|0|0.0|0|171.66666666666666|0|5.395833333333333|0
0|2020-08-22|0.0|0|0.0|0|181.94444444444443|0|4.833333333333333|0
0|2020-08-23|0.0|0|0.0|0|180.69444444444446|0|4.979166666666667|0
0|2020-08-24|0.0|0|0.0|0|187.08333333333334|0|5.0|0
0|2020-08-25|0.0|0|0.0|0|185.83333333333334|0|6.375|0
0|2020-08-26|0.0|0|0.0|0|195.0|0|5.625|0
0|2020-08-27|0.0|0|0.0|0|229.79166666666666|0|5.833333333333333|0
0|2020-08-28|0.0|0|0.0|0|177.5|0|5.333333333333333|0
0|2020-08-29|0.0|0|0.0|0|206.04166666666666|0|7.208333333333333|0
0|2020-08-30|0.0|0|0.0|0|191.66666666666666|0|5.958333333333333|0
0|2020-08-31|0.0|0|0.0|0|194.58333333333334|0|5.125|0
0|2020-09-01|0.0|0|0.0|0|198.75|0|5.333333333333333|0
0|2020-09-02|0.0|0|0.0|0|197.91666666666666|0|4.833333333333333|0
0|2020-09-03|0.0|0|0.0|0|148.33333333333334|0|4.25|0
0|2020-09-04|0.0|0|0.0|0|178.75|0|4.708333333333333|0
0|2020-09-05|0.0|0|0.0|0|141.66666666666666|0|4.583333333333333|0
0|2020-09-06|0.0|0|0.0|0|142.08333333333334|0|4.041666666666667|0
0|2020-09-07|0.0|0|0.0|0|127.08333333333333|0|4.541666666666667|0
0|2020-09-08|0.0|0|0.0|0|145.0|0|4.5|0
0|2020-09-09|0.0|0|0.0|0|197.91666666666666|0|5.791666666666667|0
0|2020-09-10|0.0|0|0.0|0|141.66666666666666|0|3.4166666666666665|0
0|2020-09-11|0.0|0|0.0|0|128.33333333333334|0|3.875|0
0|2020-09-12|0.0|0|0.0|0|140.0|0|5.291666666666667|0
0|2020-09-13|0.0|0|0.0|0|149.65277777777777|0|4.715277777777778|0
0|2020-09-14|0.0|0|0.0|0|112.29166666666667|0|2.875|0
0|2020-09-15|0.0|0|0.0|0|142.5|0|3.7291666666666665|0
0|2020-09-16|0.0|0|0.0|0|149.0625|0|4.354166666666667|0
0|2020-09-17|0.0|0|0.0|0|142.70833333333334|0|4.645833333333333|0
0|2020-09-18|0.0|0|0.0|0|167.5|0|3.7083333333333335|0
0|2020-09-19|0.0|0|0.0|0|191.25|0|4.708333333333333|0
0|2020-09-20|0.0|0|0.0|0|165.0|0|4.791666666666667|0
0|2020-09-21|0.0|0|0.0|0|126.25|0|3.7916666666666665|0
0|2020-09-22|0.0|0|0.0|0|175.41666666666666|0|5.416666666666667|0
0|2020-09-23|0.0|0|0.0|0|121.25|0|4.416666666666667|0
0|2020-09-24|0.0|0|0.0|0|136.25|0|4.916666666666667|0
0|2020-09-25|0.0|0|0.0|0|200.0|0|5.458333333333333|0
0|2020-09-26|0.0|0|0.0|0|111.25|0|3.7916666666666665|0
0|2020-09-27|0.0|0|0.0|0|151.66666666666666|0|4.375|0
0|2020-09-28|0.0|0|0.0|0|181.25|0|4.625|0
0|2020-09-29|0.0|0|0.0|0|130.83333333333334|0|4.0|0
0|2020-09-30|0.0|0|0.0|0|136.45833333333334|0|5.125|0
0|2020-10-01|0.0|0|0.0|0|103.6111111111111|0|4.208333333333333|0
0|2020-10-02|0.0|0|0.0|0|122.91666666666667|0|3.7916666666666665|0
0|2020-10-03|0.0|0|0.0|0|129.44444444444443|0|3.486111111111111|0
0|2020-10-04|0.0|0|0.0|0|151.25|0|4.75|0
0|2020-10-05|0.0|0|0.0|0|128.75|0|4.125|0
0|2020-10-06|0.0|0|0.0|0|152.5|0|4.083333333333333|0
0|2020-10-07|0.0|0|0.0|0|132.91666666666666|0|4.125|0
0|2020-10-08|0.0|0|0.0|0|148.75|0|4.291666666666667|0
0|2020-10-09|0.0|0|0.0|0|172.08333333333334|0|5.375|0
0|2020-10-10|0.0|0|0.0|0|134.58333333333334|0|3.5|0
0|2020-10-11|0.0|0|0.0|0|161.66666666666666|0|4.583333333333333|0
0|2020-10-12|0.0|0|0.0|0|124.16666666666667|0|4.0|0
0|2020-10-13|0.0|0|0.0|0|129.58333333333334|0|4.208333333333333|0
0|2020-10-14|0.0|0|0.0|0|97.08333333333333|0|4.125|0
0|2020-10-15|0.0|0|0.0|0|110.83333333333333|0|4.208333333333333|0
0|2020-10-16|0.0|0|0.0|0|92.5|0|2.8333333333333335|0
0|2020-10-17|0.0|0|0.0|0|157.08333333333334|0|4.416666666666667|0
0|2020-10-18|0.0|0|0.0|0|148.75|0|4.541666666666667|0
0|2020-10-19|0.0|0|0.0|0|157.91666666666666|0|4.166666666666667|0
0|2020-10-20|0.0|0|0.0|0|130.83333333333334|0|4.875|0
0|2020-10-21|0.0|0|0.0|0|103.75|0|3.875|0
0|2020-10-22|0.0|0|0.0|0|122.08333333333333|0|3.125|0
0|2020-10-23|0.0|0|0.0|0|154.16666666666666|0|5.208333333333333|0
0|2020-10-24|0.0|0|0.0|0|134.58333333333334|0|4.666666666666667|0
0|2020-10-25|0.0|0|0.0|0|230.83333333333334|0|6.625|0
0|2020-10-26|0.0|0|0.0|0|116.25|0|3.9583333333333335|0
0|2020-10-27|0.0|0|0.0|0|157.36111111111111|0|4.722222222222222|0
0|2020-10-28|0.0|0|0.0|0|117.08333333333333|0|2.9583333333333335|0
0|2020-10-29|0.0|0|0.0|0|140.41666666666666|0|5.229166666666667|0
0|2020-10-30|0.0|0|0.0|0|145.0|0|3.9583333333333335|0
0|2020-10-31|0.0|0|0.0|0|150.59027777777777|0|4.121527777777778|0
0|2020-11-01|0.0|0|0.0|0|145.83333333333334|0|3.8125|0
0|2020-11-02|0.0|0|0.0|0|137.5|0|3.888888888888889|0
0|2020-11-03|0.0|0|0.0|0|165.2777777777778|0|4.576388888888889|0
0|2020-11-04|0.0|0|0.0|0|117.91666666666667|0|3.6666666666666665|0
0|2020-11-05|0.0|0|0.0|0|124.58333333333333|0|3.3333333333333335|0
0|2020-11-06|0.0|0|0.0|0|205.0|0|8.0|0
0|2020-11-07|0.0|0|0.005555555555555556|0|131.11111111111111|0|4.381944444444444|0
0|2020-11-08|0.0|0|0.0|0|170.0|0|6.0|0
0|2020-11-09|0.0008333333333333334|0|0.0|0|101.875|0|3.9583333333333335|0
0|2020-11-10|0.0|0|0.0|0|132.08333333333334|0|3.7083333333333335|0
0|2020-11-11|0.0|0|0.0|0|113.33333333333333|0|2.7083333333333335|0
0|2020-11-12|0.0|0|0.0|0|100.0|0|3.0|0
0|2020-11-13|0.0|0|0.0|0|94.79166666666667|0|2.506944444444444|0
0|2020-11-14|0.0|0|0.0|0|138.75|0|3.7916666666666665|0
0|2020-11-15|0.0|0|0.0|0|132.98611111111111|0|3.7916666666666665|0
0|2020-11-16|0.0|0|0.0|0|124.16666666666667|0|3.0|0
0|2020-11-17|0.0|0|0.0|0|82.5|0|3.9166666666666665|0
0|2020-11-18|0.0|0|0.0|0|127.29166666666667|0|3.2291666666666665|0
0|2020-11-19|0.0|0|0.0|0|138.60416666666666|0|3.3249999999999997|0
0|2020-11-20|0.0|0|0.0|0|90.0|0|2.0416666666666665|0
0|2020-11-21|0.0|0|0.0|0|93.33333333333333|0|2.0|0
0|2020-11-22|0.0|0|0.0|0|107.08333333333333|0|3.2916666666666665|0
0|2020-11-23|0.0|0|0.0|0|129.58333333333334|0|3.2083333333333335|0
0|2020-11-24|0.0|0|0.0|0|109.58333333333333|0|3.125|0
0|2020-11-25|0.0|0|0.0|0|126.25|0|3.0833333333333335|0
0|2020-11-26|0.0|0|0.0|0|138.33333333333334|0|6.291666666666667|0
0|2020-11-27|0.0|0|0.0|0|113.75|0|3.7083333333333335|0
0|2020-11-28|0.0|0|0.0|0|83.33333333333333|0|2.5833333333333335|0
0|2020-11-29|0.0|0|0.0|0|108.33333333333333|0|3.375|0
0|2020-11-30|0.0|0|0.0|0|102.5|0|3.5416666666666665|0
0|2020-12-01|0.0|0|0.0|0|121.66666666666667|0|3.5416666666666665|0
0|2020-12-02|0.0|0|0.0|0|114.58333333333333|0|3.0833333333333335|0
0|2020-12-03|0.0|0|0.0|0|134.16666666666666|0|3.7083333333333335|0
0|2020-12-04|0.0|0|0.0|0|165.41666666666666|0|4.875|0
0|2020-12-05|0.0|0|0.0|0|80.41666666666667|0|3.0416666666666665|0
0|2020-12-06|0.0|0|0.0|0|107.91666666666667|0|4.208333333333333|0
0|2020-12-07|0.0|0|0.0|0|108.75|0|3.5416666666666665|0
0|2020-12-08|0.0|0|0.0|0|71.88888888888889|0|3.6587301587301586|0
0|2020-12-09|0.0|0|0.0|0|139.375|0|3.5833333333333335|0
0|2020-12-10|0.0|0|0.0|0|152.01388888888889|0|5.083333333333333|0
0|2020-12-11|0.0|0|0.0|0|93.91666666666667|0|3.529166666666667|0
