|dates|Liberty_Florida_UnitedStates.AverageDailyTemperature.data|Liberty_Florida_UnitedStates.AverageDailyTemperature.missing|Liberty_Florida_UnitedStates.AverageDewPoint.data|Liberty_Florida_UnitedStates.AverageDewPoint.missing|Liberty_Florida_UnitedStates.AverageRelativeHumidity.data|Liberty_Florida_UnitedStates.AverageRelativeHumidity.missing|Liberty_Florida_UnitedStates.AverageSurfaceAirPressure.data|Liberty_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-15|69.4375|0|57.427083333333336|0|70.03125|0|30.009062499999974|0
0|2020-03-16|70.55208333333333|0|61.125|0|74.55208333333333|0|29.98239583333333|0
0|2020-03-17|69.45833333333333|0|65.5625|0|88.08854166666667|0|29.97656249999999|0
0|2020-03-18|72.95833333333333|0|64.96875|0|79.27083333333333|0|30.001666666666654|0
0|2020-03-19|71.94791666666667|0|63.505208333333336|0|78.84375|0|30.02541666666667|0
0|2020-03-20|71.27604166666667|0|63.260416666666664|0|78.65104166666667|0|30.034010416666636|0
0|2020-03-21|72.44791666666667|0|64.95833333333333|0|79.84375|0|30.00624999999999|0
0|2020-03-22|72.52083333333333|0|63.354166666666664|0|75.29166666666667|0|29.97489583333331|0
0|2020-03-23|70.08333333333333|0|62.041666666666664|0|79.05729166666667|0|29.952083333333352|0
0|2020-03-24|74.03125|0|62.791666666666664|0|73.03125|0|29.81880208333331|0
0|2020-03-25|77.36458333333333|0|66.22916666666667|0|72.89583333333333|0|29.67260416666666|0
0|2020-03-26|75.38541666666667|0|62.322916666666664|0|69.72916666666667|0|29.744583333333328|0
0|2020-03-27|74.29166666666667|0|66.20833333333333|0|72.82291666666667|0|29.760625000000005|0
0|2020-03-28|74.09375|0|65.76041666666667|0|74.69791666666667|0|29.79677083333333|0
0|2020-03-29|76.875|0|68.5625|0|75.42708333333333|0|29.86708333333335|0
0|2020-03-30|73.71875|0|60.677083333333336|0|69.5|0|29.85781250000001|0
0|2020-03-31|70.03125|0|65.02083333333333|0|85.14583333333333|0|29.569374999999983|0
0|2020-04-01|58.583333333333336|0|40.9375|0|55.46875|0|29.67635416666668|0
0|2020-04-02|57.395833333333336|0|43.8125|0|66.73958333333333|0|29.802083333333314|0
0|2020-04-03|60.864583333333336|0|49.385416666666664|0|71.65625|0|29.77588541666664|0
0|2020-04-04|66.70833333333333|0|50.958333333333336|0|64.30208333333333|0|29.723437500000003|0
0|2020-04-05|68.59375|0|59.458333333333336|0|75.0|0|29.761197916666678|0
0|2020-04-06|69.13541666666667|0|57.875|0|71.9375|0|29.8594791666667|0
0|2020-04-07|71.42708333333333|0|61.760416666666664|0|74.15625|0|29.834166666666704|0
0|2020-04-08|75.79166666666667|0|70.17708333333333|0|83.59375|0|29.682604166666696|0
0|2020-04-09|79.98958333333333|0|69.625|0|72.66666666666667|0|29.56750000000002|0
0|2020-04-10|65.41666666666667|0|52.291666666666664|0|67.82291666666667|0|29.670937499999997|0
0|2020-04-11|58.354166666666664|0|43.447916666666664|0|63.427083333333336|0|29.818541666666665|0
0|2020-04-12|69.26041666666667|0|63.760416666666664|0|83.54166666666667|0|29.682083333333342|0
0|2020-04-13|77.67708333333333|0|65.984375|0|70.90625|0|29.67796874999999|0
0|2020-04-14|71.0|0|65.66666666666667|0|84.14583333333333|0|29.75260416666664|0
0|2020-04-15|62.864583333333336|0|51.75|0|68.90625|0|29.74354166666667|0
0|2020-04-16|61.9375|0|37.744791666666664|0|42.6875|0|29.94296875000001|0
0|2020-04-17|65.16666666666667|0|54.197916666666664|0|71.10416666666667|0|29.939791666666668|0
0|2020-04-18|72.46875|0|68.10416666666667|0|85.76041666666667|0|29.758541666666655|0
0|2020-04-19|75.03125|0|70.41666666666667|0|83.25|0|29.63500000000003|0
0|2020-04-20|69.97916666666667|0|62.84375|0|79.75|0|29.526979166666653|0
0|2020-04-21|68.08333333333333|0|53.53125|0|66.77083333333333|0|29.72041666666666|0
0|2020-04-22|66.75|0|52.479166666666664|0|66.54166666666667|0|29.807604166666653|0
0|2020-04-23|66.90625|0|59.90625|0|80.04166666666667|0|29.630937500000016|0
0|2020-04-24|70.0|0|61.510416666666664|0|75.72916666666667|0|29.578333333333347|0
0|2020-04-25|70.26041666666667|0|60.322916666666664|0|74.875|0|29.660729166666684|0
0|2020-04-26|69.11458333333333|0|50.229166666666664|0|54.958333333333336|0|29.80343749999999|0
0|2020-04-27|62.229166666666664|0|43.708333333333336|0|54.270833333333336|0|29.940520833333323|0
0|2020-04-28|64.67708333333333|0|49.875|0|64.65625|0|29.921666666666685|0
0|2020-04-29|68.11458333333333|0|62.927083333333336|0|84.78125|0|29.713125|0
0|2020-04-30|66.96875|0|54.375|0|65.73958333333333|0|29.667187500000008|0
0|2020-05-01|63.6875|0|48.854166666666664|0|65.44791666666667|0|29.830833333333345|0
0|2020-05-02|68.08333333333333|0|52.260416666666664|0|63.916666666666664|0|29.91177083333335|0
0|2020-05-03|70.27083333333333|0|56.677083333333336|0|66.64583333333333|0|29.857291666666697|0
0|2020-05-04|72.04166666666667|0|60.239583333333336|0|71.08333333333333|0|29.764791666666625|0
0|2020-05-05|76.41666666666667|0|66.91666666666667|0|75.75|0|29.709375000000012|0
0|2020-05-06|73.39583333333333|0|52.770833333333336|0|56.260416666666664|0|29.720625000000002|0
0|2020-05-07|61.302083333333336|0|38.677083333333336|0|46.5625|0|29.88770833333335|0
0|2020-05-08|63.864583333333336|0|51.322916666666664|0|67.77083333333333|0|29.790104166666634|0
0|2020-05-09|66.39583333333333|0|47.71875|0|54.78125|0|29.86052083333334|0
0|2020-05-10|66.98958333333333|0|52.447916666666664|0|61.739583333333336|0|29.91218750000002|0
0|2020-05-11|67.23958333333333|0|48.791666666666664|0|59.083333333333336|0|29.905104166666685|0
0|2020-05-12|65.60416666666667|0|44.8125|0|52.166666666666664|0|29.955937500000005|0
0|2020-05-13|72.17708333333333|0|55.614583333333336|0|60.744791666666664|0|29.95197916666668|0
0|2020-05-14|75.55208333333333|0|59.229166666666664|0|59.739583333333336|0|29.93916666666669|0
0|2020-05-15|75.16666666666667|0|61.385416666666664|0|65.16666666666667|0|29.831354166666667|0
0|2020-05-16|77.96875|0|63.489583333333336|0|64.33333333333333|0|29.732291666666658|0
0|2020-05-17|76.33333333333333|0|68.9375|0|80.69791666666667|0|29.70645833333334|0
0|2020-05-18|76.19791666666667|0|69.17708333333333|0|79.34375|0|29.31156250000002|0
0|2020-05-19|77.15625|0|63.333333333333336|0|66.125|0|29.5871875|0
0|2020-05-20|70.57291666666667|0|68.89583333333333|0|94.96875|0|29.630416666666676|0
0|2020-05-21|73.88541666666667|0|68.35416666666667|0|83.16666666666667|0|29.741770833333305|0
0|2020-05-22|79.39583333333333|0|72.34375|0|81.29166666666667|0|29.815520833333334|0
0|2020-05-23|74.41666666666667|0|68.85416666666667|0|80.01041666666667|0|29.83885416666668|0
0|2020-05-24|77.71875|0|69.80208333333333|0|78.07291666666667|0|29.785624999999964|0
0|2020-05-25|76.40625|0|70.39583333333333|0|82.625|0|29.73166666666666|0
0|2020-05-26|74.11458333333333|0|70.08333333333333|0|86.80208333333333|0|29.68708333333333|0
0|2020-05-27|75.70833333333333|0|72.61458333333333|0|91.59375|0|29.692291666666666|0
0|2020-05-28|76.6875|0|73.40625|0|87.4375|0|29.777604166666677|0
0|2020-05-29|76.36458333333333|0|73.36458333333333|0|91.63020833333333|0|29.80515625|0
0|2020-05-30|78.98958333333333|0|72.40625|0|79.60416666666667|0|29.78916666666663|0
0|2020-05-31|80.16666666666667|0|67.78125|0|69.78125|0|29.79302083333334|0
0|2020-06-01|77.36458333333333|0|68.60416666666667|0|76.15625|0|29.858125000000015|0
0|2020-06-02|78.10416666666667|0|68.67708333333333|0|73.17708333333333|0|29.903229166666673|0
0|2020-06-03|75.69791666666667|0|71.36458333333333|0|87.09375|0|29.81739583333334|0
0|2020-06-04|78.64583333333333|0|70.05208333333333|0|76.75|0|29.741041666666657|0
0|2020-06-05|77.40104166666667|0|69.91666666666667|0|79.5625|0|29.76505208333333|0
0|2020-06-06|73.77083333333333|0|72.75520833333333|0|94.63020833333333|0|29.757447916666624|0
0|2020-06-07|75.10416666666667|0|74.42708333333333|0|92.61458333333333|0|29.662812500000015|0
0|2020-06-08|82.89583333333333|0|75.79166666666667|0|81.11979166666667|0|29.67776041666667|0
0|2020-06-09|76.8125|0|76.33333333333333|0|95.25|0|29.75218750000003|0
0|2020-06-10|80.8125|0|73.80208333333333|0|80.35416666666667|0|29.784791666666674|0
0|2020-06-11|80.53125|0|75.07291666666667|0|83.33333333333333|0|29.832187499999986|0
0|2020-06-12|81.19791666666667|0|71.15625|0|73.07291666666667|0|29.81208333333331|0
0|2020-06-13|77.57291666666667|0|68.8125|0|75.5|0|29.793750000000014|0
0|2020-06-14|77.10416666666667|0|64.02083333333333|0|68.65625|0|29.859479166666688|0
0|2020-06-15|75.9375|0|64.01041666666667|0|70.45833333333333|0|29.867395833333358|0
0|2020-06-16|73.19791666666667|0|64.17708333333333|0|74.19791666666667|0|29.871145833333358|0
0|2020-06-17|71.84375|0|62.302083333333336|0|74.44791666666667|0|29.853437500000016|0
0|2020-06-18|76.125|0|64.5|0|71.36458333333333|0|29.80979166666667|0
0|2020-06-19|79.07291666666667|0|65.41666666666667|0|68.32291666666667|0|29.81666666666665|0
0|2020-06-20|81.11458333333333|0|68.5625|0|68.45833333333333|0|29.804479166666667|0
0|2020-06-21|81.0625|0|69.70833333333333|0|70.77083333333333|0|29.800729166666674|0
0|2020-06-22|78.92708333333333|0|69.45833333333333|0|75.11458333333333|0|29.828749999999985|0
0|2020-06-23|75.625|0|71.72916666666667|0|88.11458333333333|0|29.764583333333302|0
0|2020-06-24|80.73958333333333|0|74.38541666666667|0|82.01041666666667|0|29.77010416666666|0
0|2020-06-25|78.125|0|74.1875|0|86.61458333333333|0|29.250625000000024|0
0|2020-06-26|80.02083333333333|0|73.91666666666667|0|79.05208333333333|0|29.954375000000002|0
0|2020-06-27|81.55208333333333|0|73.23958333333333|0|78.08333333333333|0|29.880937500000005|0
0|2020-06-28|82.67708333333333|0|72.82291666666667|0|74.84895833333333|0|29.794427083333304|0
0|2020-06-29|82.28125|0|75.13541666666667|0|80.6875|0|29.792812500000007|0
0|2020-06-30|81.33333333333333|0|74.60416666666667|0|82.27083333333333|0|29.758489583333343|0
0|2020-07-01|77.86458333333333|0|72.94791666666667|0|84.80208333333333|0|29.735104166666645|0
0|2020-07-02|80.79166666666667|0|72.64583333333333|0|78.41666666666667|0|29.69885416666666|0
0|2020-07-03|79.93229166666667|0|74.22916666666667|0|84.546875|0|29.690885416666656|0
0|2020-07-04|77.4375|0|73.98958333333333|0|88.36458333333333|0|29.6840625|0
0|2020-07-05|78.11458333333333|0|75.66666666666667|0|92.96875|0|29.689583333333335|0
0|2020-07-06|79.27083333333333|0|74.5|0|86.90625|0|29.711666666666662|0
0|2020-07-07|76.91666666666667|0|75.39583333333333|0|95.63541666666667|0|29.762395833333297|0
0|2020-07-08|79.10416666666667|0|73.9375|0|86.3125|0|29.729791666666653|0
0|2020-07-09|81.3125|0|73.75|0|77.85416666666667|0|29.700312499999995|0
0|2020-07-10|82.61458333333333|0|76.3125|0|83.78125|0|29.714791666666674|0
0|2020-07-11|82.98958333333333|0|74.55208333333333|0|78.66666666666667|0|29.68000000000001|0
0|2020-07-12|81.61458333333333|0|69.85416666666667|0|71.22916666666667|0|29.65572916666669|0
0|2020-07-13|82.21875|0|72.82291666666667|0|73.92708333333333|0|29.68020833333334|0
0|2020-07-14|82.98958333333333|0|77.14583333333333|0|84.15625|0|29.763697916666672|0
0|2020-07-15|80.13541666666667|0|75.26041666666667|0|85.02083333333333|0|29.823437499999986|0
0|2020-07-16|82.34375|0|73.77083333333333|0|75.03125|0|29.865000000000027|0
0|2020-07-17|83.08333333333333|0|73.09375|0|72.59375|0|29.886718750000018|0
0|2020-07-18|84.26041666666667|0|73.4375|0|73.72916666666667|0|29.8586979166667|0
0|2020-07-19|84.0|0|73.20833333333333|0|73.60416666666667|0|29.823645833333327|0
0|2020-07-20|82.35416666666667|0|74.05208333333333|0|78.5625|0|29.79802083333333|0
0|2020-07-21|80.19791666666667|0|73.80208333333333|0|81.73958333333333|0|29.82187499999998|0
0|2020-07-22|78.35416666666667|0|72.73958333333333|0|83.51041666666667|0|29.84447916666665|0
0|2020-07-23|77.45833333333333|0|74.58333333333333|0|91.90625|0|29.85624999999999|0
0|2020-07-24|80.20833333333333|0|73.65625|0|82.88541666666667|0|29.876770833333353|0
0|2020-07-25|80.29166666666667|0|73.91666666666667|0|82.44791666666667|0|29.86302083333335|0
0|2020-07-26|81.34375|0|73.36458333333333|0|78.35416666666667|0|29.87093750000002|0
0|2020-07-27|80.66666666666667|0|74.17708333333333|0|81.48958333333333|0|29.841250000000013|0
0|2020-07-28|77.22916666666667|0|74.23958333333333|0|91.39583333333333|0|29.837499999999974|0
0|2020-07-29|79.48958333333333|0|73.25|0|82.92708333333333|0|29.84375000000003|0
0|2020-07-30|82.0625|0|73.69791666666667|0|78.01041666666667|0|29.803645833333338|0
0|2020-07-31|82.83333333333333|0|75.4375|0|80.48958333333333|0|29.76416666666664|0
0|2020-08-01|82.95833333333333|0|73.90625|0|76.52083333333333|0|29.754999999999978|0
0|2020-08-02|82.85416666666667|0|72.26041666666667|0|74.36458333333333|0|29.723541666666662|0
0|2020-08-03|82.96875|0|72.97916666666667|0|75.84375|0|29.68614583333334|0
0|2020-08-04|82.85416666666667|0|73.75|0|77.47916666666667|0|29.70895833333334|0
0|2020-08-05|81.71875|0|72.95833333333333|0|78.67708333333333|0|29.743020833333322|0
0|2020-08-06|82.20833333333333|0|73.25|0|73.92708333333333|0|29.770833333333332|0
0|2020-08-07|81.05208333333333|0|73.125|0|79.125|0|29.835729166666642|0
0|2020-08-08|83.04166666666667|0|73.71875|0|76.53125|0|29.89750000000002|0
0|2020-08-09|84.29166666666667|0|73.92708333333333|0|73.73958333333333|0|29.903750000000016|0
0|2020-08-10|81.41666666666667|0|74.14583333333333|0|81.08333333333333|0|29.854166666666686|0
0|2020-08-11|75.61458333333333|0|73.71875|0|85.47916666666667|0|29.79822916666667|0
0|2020-08-12|80.34375|0|71.89583333333333|0|78.01041666666667|0|29.785364583333322|0
0|2020-08-13|81.32291666666667|0|73.92708333333333|0|80.66666666666667|0|29.777812499999964|0
0|2020-08-14|80.9375|0|73.69791666666667|0|80.96875|0|29.738854166666655|0
0|2020-08-15|81.59375|0|74.48958333333333|0|80.92708333333333|0|29.693541666666675|0
0|2020-08-16|82.79166666666667|0|73.22916666666667|0|76.02083333333333|0|29.691458333333333|0
0|2020-08-17|82.10416666666667|0|71.88541666666667|0|74.25|0|29.71197916666665|0
0|2020-08-18|79.73958333333333|0|72.42708333333333|0|80.75|0|29.672083333333344|0
0|2020-08-19|73.45833333333333|0|71.27083333333333|0|93.4375|0|29.654479166666686|0
0|2020-08-20|73.79166666666667|0|71.875|0|88.79166666666667|0|29.66661458333334|0
0|2020-08-21|76.17708333333333|0|71.83333333333333|0|87.53125|0|29.685520833333324|0
0|2020-08-22|74.32291666666667|0|72.25|0|89.72916666666667|0|29.750416666666695|0
0|2020-08-23|74.91666666666667|0|74.66666666666667|0|94.58333333333333|0|29.8096875|0
0|2020-08-24|79.47916666666667|0|77.72916666666667|0|88.94791666666667|0|29.775729166666682|0
0|2020-08-25|82.85416666666667|0|75.98958333333333|0|82.21875|0|29.784947916666667|0
0|2020-08-26|83.19791666666667|0|75.9375|0|81.04166666666667|0|29.799374999999994|0
0|2020-08-27|82.3125|0|77.10416666666667|0|85.89583333333333|0|29.79177083333334|0
0|2020-08-28|79.9375|0|76.6875|0|88.84375|0|29.7878125|0
0|2020-08-29|76.73958333333333|0|76.17708333333333|0|98.21875|0|29.733541666666667|0
0|2020-08-30|78.17708333333333|0|77.0|0|89.86458333333333|0|29.66364583333335|0
0|2020-08-31|79.03125|0|75.51041666666667|0|89.19791666666667|0|29.68833333333332|0
0|2020-09-01|79.8125|0|77.38541666666667|0|88.40625|0|29.770104166666684|0
0|2020-09-02|81.89583333333333|0|76.08333333333333|0|84.88541666666667|0|29.775208333333286|0
0|2020-09-03|82.45833333333333|0|75.23958333333333|0|81.515625|0|29.7719270833333|0
0|2020-09-04|82.65625|0|74.39583333333333|0|79.16666666666667|0|29.83333333333331|0
0|2020-09-05|82.89583333333333|0|73.22916666666667|0|74.96875|0|29.881354166666696|0
0|2020-09-06|81.5625|0|71.96875|0|73.5625|0|29.82760416666667|0
0|2020-09-07|79.77083333333333|0|72.625|0|80.80208333333333|0|29.719583333333336|0
0|2020-09-08|79.57291666666667|0|72.5625|0|81.45833333333333|0|29.711041666666674|0
0|2020-09-09|79.75|0|71.98958333333333|0|78.21875|0|29.775520833333346|0
0|2020-09-10|79.54166666666667|0|74.4375|0|86.234375|0|29.83427083333332|0
0|2020-09-11|78.33333333333333|0|75.70833333333333|0|91.46875|0|29.772083333333303|0
0|2020-09-12|80.15104166666667|0|76.46875|0|89.484375|0|29.689895833333367|0
0|2020-09-13|79.0625|0|75.29166666666667|0|89.65625|0|29.68354166666667|0
0|2020-09-14|77.76041666666667|0|76.3125|0|95.58333333333333|0|29.738020833333326|0
0|2020-09-15|75.08333333333333|0|75.1875|0|94.79166666666667|0|29.759166666666633|0
0|2020-09-16|75.875|0|75.6875|0|99.4375|0|29.594687500000003|0
0|2020-09-17|75.94791666666667|0|72.52083333333333|0|88.91666666666667|0|29.525520833333335|0
0|2020-09-18|76.54166666666667|0|71.51041666666667|0|84.25|0|29.66130208333334|0
0|2020-09-19|72.5|0|67.80208333333333|0|85.80208333333333|0|29.786249999999995|0
0|2020-09-20|65.46875|0|60.479166666666664|0|83.66666666666667|0|29.89135416666669|0
0|2020-09-21|68.73958333333333|0|59.729166666666664|0|72.88541666666667|0|29.95312499999997|0
0|2020-09-22|69.91666666666667|0|60.864583333333336|0|74.3125|0|29.90822916666667|0
0|2020-09-23|72.71875|0|64.59375|0|78.3125|0|29.80010416666666|0
0|2020-09-24|72.875|0|70.19791666666667|0|91.82291666666667|0|29.708749999999995|0
0|2020-09-25|79.21875|0|75.41666666666667|0|89.60416666666667|0|29.721197916666657|0
0|2020-09-26|76.30208333333333|0|70.57291666666667|0|84.41666666666667|0|29.770520833333318|0
0|2020-09-27|71.61979166666667|0|71.65104166666667|0|94.66666666666667|0|29.726822916666652|0
0|2020-09-28|77.4375|0|73.79166666666667|0|88.359375|0|29.65166666666668|0
0|2020-09-29|67.96875|0|65.70833333333333|0|90.59375|0|29.66635416666669|0
0|2020-09-30|62.864583333333336|0|53.979166666666664|0|75.54166666666667|0|29.83302083333336|0
0|2020-10-01|65.60416666666667|0|56.729166666666664|0|78.26041666666667|0|29.813333333333343|0
0|2020-10-02|63.875|0|50.833333333333336|0|66.96875|0|29.825312499999995|0
0|2020-10-03|61.729166666666664|0|50.3125|0|67.73958333333333|0|29.86354166666669|0
0|2020-10-04|63.854166666666664|0|55.760416666666664|0|75.34375|0|29.852708333333354|0
0|2020-10-05|67.13541666666667|0|58.78125|0|74.92708333333333|0|29.845104166666683|0
0|2020-10-06|74.27083333333333|0|69.16666666666667|0|85.09375|0|29.800729166666688|0
0|2020-10-07|76.78125|0|73.34375|0|90.61458333333333|0|29.789895833333336|0
0|2020-10-08|77.38541666666667|0|74.76041666666667|0|91.83333333333333|0|29.807343749999983|0
0|2020-10-09|79.15625|0|73.52083333333333|0|84.61458333333333|0|29.80020833333334|0
0|2020-10-10|78.85416666666667|0|74.60416666666667|0|87.94791666666667|0|29.685520833333353|0
0|2020-10-11|77.75|0|71.69791666666667|0|82.78125|0|29.624895833333337|0
0|2020-10-12|75.85416666666667|0|70.89583333333333|0|85.21875|0|29.703020833333316|0
0|2020-10-13|76.9375|0|70.58333333333333|0|83.375|0|29.75583333333331|0
0|2020-10-14|73.1875|0|64.86458333333333|0|78.16666666666667|0|29.774479166666637|0
0|2020-10-15|73.5|0|68.39583333333333|0|85.48958333333333|0|29.755000000000006|0
0|2020-10-16|71.25|0|63.072916666666664|0|75.78125|0|29.83911458333333|0
0|2020-10-17|63.302083333333336|0|51.96875|0|68.54166666666667|0|29.96083333333333|0
0|2020-10-18|69.51041666666667|0|62.75|0|81.22916666666667|0|29.942812500000013|0
0|2020-10-19|71.86458333333333|0|64.875|0|81.1875|0|29.900052083333325|0
0|2020-10-20|74.75|0|66.9375|0|77.96875|0|29.85802083333337|0
