|dates|Nicholas_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Nicholas_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Nicholas_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Nicholas_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Nicholas_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Nicholas_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Nicholas_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Nicholas_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-14|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-18|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-19|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-20|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-21|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-22|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-23|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-24|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-25|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-26|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-27|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-05-28|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-29|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-30|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-05-31|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-01|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-02|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-03|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-04|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-05|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-06|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-07|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-08|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-09|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-10|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-11|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-24|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-25|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-26|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-27|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-28|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-29|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-30|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-07-01|10.0|0|11.0|0|1.0|0|0.0|100
0|2020-07-02|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-07-03|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-04|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-07-05|14.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-06|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-07|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-08|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-09|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-10|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-11|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-12|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-13|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-14|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-15|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-16|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-17|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-18|20.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-19|20.0|0|21.0|0|1.0|0|0.0|100
0|2020-07-20|21.0|0|22.0|0|1.0|0|0.0|100
0|2020-07-21|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-22|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-23|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-24|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-25|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-26|23.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-27|24.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-28|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-29|28.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-30|29.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-31|32.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-01|32.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-02|32.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-03|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-08-04|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-05|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-06|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-08-07|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-08-08|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-09|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-10|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-11|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-08-12|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-13|40.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-14|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-15|40.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-16|40.0|0|39.0|0|1.0|0|0.0|100
0|2020-08-17|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-18|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-19|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-20|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-21|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-22|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-08-23|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-08-24|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-08-25|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-26|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-27|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-28|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-08-29|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-08-30|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-31|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-09-01|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-09-02|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-09-03|53.0|0|53.0|0|3.0|0|0.0|100
0|2020-09-04|53.0|0|56.0|0|3.0|0|0.0|100
0|2020-09-05|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-09-06|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-09-07|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-09-08|57.0|0|58.0|0|3.0|0|0.0|100
0|2020-09-09|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-09-10|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-09-11|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-09-12|62.0|0|64.0|0|3.0|0|0.0|100
0|2020-09-13|66.0|0|66.0|0|3.0|0|0.0|100
0|2020-09-14|66.0|0|69.0|0|3.0|0|0.0|100
0|2020-09-15|72.0|0|72.0|0|3.0|0|0.0|100
0|2020-09-16|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-09-17|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-09-18|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-09-19|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-09-20|82.0|0|87.0|0|3.0|0|0.0|100
0|2020-09-21|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-09-22|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-09-23|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-09-24|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-09-25|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-09-26|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-09-27|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-09-28|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-29|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-30|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-10-01|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-10-02|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-10-03|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-10-04|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-10-05|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-10-06|125.0|0|125.0|0|3.0|0|0.0|100
0|2020-10-07|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-10-08|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-10-09|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-10-10|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-10-11|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-10-12|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-10-13|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-10-14|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-10-15|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-10-16|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-10-17|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-10-18|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-10-19|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-10-20|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-10-21|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-10-22|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-10-23|180.0|0|180.0|0|3.0|0|0.0|100
0|2020-10-24|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-10-25|183.0|0|185.0|0|3.0|0|0.0|100
0|2020-10-26|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-10-27|185.0|0|182.0|0|3.0|0|0.0|100
0|2020-10-28|185.0|0|183.0|0|3.0|0|0.0|100
0|2020-10-29|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-10-30|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-10-31|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-11-01|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-11-02|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-11-03|193.0|0|192.0|0|3.0|0|0.0|100
0|2020-11-04|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-11-05|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-11-06|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-11-07|204.0|0|211.0|0|3.0|0|0.0|100
0|2020-11-08|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-11-09|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-11-10|219.0|0|225.0|0|3.0|0|0.0|100
0|2020-11-11|219.0|0|230.0|0|3.0|0|0.0|100
0|2020-11-12|219.0|0|238.0|0|3.0|0|0.0|100
0|2020-11-13|219.0|0|240.0|0|3.0|0|0.0|100
0|2020-11-14|219.0|0|248.0|0|3.0|0|0.0|100
0|2020-11-15|219.0|0|255.0|0|3.0|0|0.0|100
0|2020-11-16|255.0|0|261.0|0|3.0|0|0.0|100
0|2020-11-17|255.0|0|269.0|0|3.0|0|0.0|100
0|2020-11-18|255.0|0|275.0|0|3.0|0|0.0|100
0|2020-11-19|281.0|0|281.0|0|4.0|0|0.0|100
0|2020-11-20|291.0|0|291.0|0|4.0|0|0.0|100
0|2020-11-21|299.0|0|299.0|0|5.0|0|0.0|100
0|2020-11-22|299.0|0|299.0|0|5.0|0|0.0|100
0|2020-11-23|299.0|0|303.0|0|5.0|0|0.0|100
0|2020-11-24|299.0|0|309.0|0|5.0|0|0.0|100
0|2020-11-25|299.0|0|315.0|0|5.0|0|0.0|100
0|2020-11-26|299.0|0|322.0|0|5.0|0|0.0|100
0|2020-11-27|323.0|0|323.0|0|5.0|0|0.0|100
0|2020-11-28|323.0|0|335.0|0|5.0|0|0.0|100
0|2020-11-29|323.0|0|345.0|0|5.0|0|0.0|100
0|2020-11-30|323.0|0|361.0|0|5.0|0|0.0|100
0|2020-12-01|323.0|0|371.0|0|5.0|0|0.0|100
0|2020-12-02|385.0|0|385.0|0|5.0|0|0.0|100
0|2020-12-03|389.0|0|389.0|0|5.0|0|0.0|100
0|2020-12-04|399.0|0|399.0|0|5.0|0|0.0|100
0|2020-12-05|404.0|0|404.0|0|5.0|0|0.0|100
0|2020-12-06|412.0|0|412.0|0|6.0|0|0.0|100
0|2020-12-07|412.0|0|430.0|0|6.0|0|0.0|100
0|2020-12-08|412.0|0|442.0|0|6.0|0|0.0|100
0|2020-12-09|412.0|0|455.0|0|6.0|0|0.0|100
0|2020-12-10|412.0|0|463.0|0|6.0|0|0.0|100
0|2020-12-11|412.0|0|473.0|0|6.0|0|0.0|100
0|2020-12-12|492.0|0|492.0|0|6.0|0|0.0|100
0|2020-12-13|500.0|0|500.0|0|6.0|0|0.0|100
0|2020-12-14|500.0|0|503.0|0|6.0|0|0.0|100
0|2020-12-15|500.0|0|512.0|0|6.0|0|0.0|100
0|2020-12-16|500.0|0|521.0|0|6.0|0|0.0|100
0|2020-12-17|529.0|0|529.0|0|6.0|0|0.0|100
0|2020-12-18|538.0|0|538.0|0|6.0|0|0.0|100
0|2020-12-19|546.0|0|546.0|0|6.0|0|0.0|100
0|2020-12-20|566.0|0|566.0|0|6.0|0|0.0|100
0|2020-12-21|573.0|0|573.0|0|6.0|0|0.0|100
0|2020-12-22|576.0|0|576.0|0|7.0|0|0.0|100
0|2020-12-23|584.0|0|584.0|0|7.0|0|0.0|100
0|2020-12-24|587.0|0|587.0|0|7.0|0|0.0|100
0|2020-12-25|599.0|0|599.0|0|7.0|0|0.0|100
0|2020-12-26|616.0|0|616.0|0|7.0|0|0.0|100
0|2020-12-27|618.0|0|618.0|0|7.0|0|0.0|100
0|2020-12-28|618.0|0|628.0|0|7.0|0|0.0|100
0|2020-12-29|636.0|0|636.0|0|7.0|0|0.0|100
0|2020-12-30|645.0|0|645.0|0|7.0|0|0.0|100
0|2020-12-31|645.0|0|654.0|0|7.0|0|0.0|100
0|2021-01-01|645.0|0|707.0|0|7.0|0|0.0|100
0|2021-01-02|645.0|0|720.0|0|7.0|0|0.0|100
0|2021-01-03|645.0|0|732.0|0|7.0|0|0.0|100
0|2021-01-04|747.0|0|747.0|0|8.0|0|0.0|100
0|2021-01-05|747.0|0|761.0|0|8.0|0|0.0|100
0|2021-01-06|774.0|0|774.0|0|8.0|0|0.0|100
0|2021-01-07|781.0|0|781.0|0|9.0|0|0.0|100
0|2021-01-08|793.0|0|793.0|0|9.0|0|0.0|100
0|2021-01-09|804.0|0|804.0|0|9.0|0|0.0|100
0|2021-01-10|804.0|0|818.0|0|9.0|0|0.0|100
0|2021-01-11|834.0|0|834.0|0|9.0|0|0.0|100
0|2021-01-12|856.0|0|856.0|0|9.0|0|0.0|100
0|2021-01-13|856.0|0|869.0|0|9.0|0|0.0|100
0|2021-01-14|879.0|0|879.0|0|9.0|0|0.0|100
0|2021-01-15|879.0|0|893.0|0|9.0|0|0.0|100
0|2021-01-16|879.0|0|925.0|0|9.0|0|0.0|100
0|2021-01-17|935.0|0|935.0|0|9.0|0|0.0|100
0|2021-01-18|935.0|0|937.0|0|9.0|0|0.0|100
0|2021-01-19|951.0|0|951.0|0|9.0|0|0.0|100
0|2021-01-20|957.0|0|957.0|0|9.0|0|0.0|100
0|2021-01-21|966.0|0|966.0|0|9.0|0|0.0|100
0|2021-01-22|966.0|0|981.0|0|9.0|0|0.0|100
0|2021-01-23|990.0|0|990.0|0|10.0|0|0.0|100
0|2021-01-24|990.0|0|997.0|0|10.0|0|0.0|100
0|2021-01-25|1005.0|0|1005.0|0|10.0|0|0.0|100
0|2021-01-26|1016.0|0|1016.0|0|10.0|0|0.0|100
0|2021-01-27|1016.0|0|1023.0|0|11.0|0|0.0|100
0|2021-01-28|1016.0|0|1036.0|0|11.0|0|0.0|100
0|2021-01-29|1016.0|0|1041.0|0|11.0|0|0.0|100
0|2021-01-30|1016.0|0|1046.0|0|11.0|0|0.0|100
0|2021-01-31|1055.0|0|1055.0|0|11.0|0|0.0|100
0|2021-02-01|1055.0|0|1059.0|0|11.0|0|0.0|100
0|2021-02-02|1063.0|0|1063.0|0|11.0|0|0.0|100
0|2021-02-03|1063.0|0|1069.0|0|11.0|0|0.0|100
0|2021-02-04|1074.0|0|1074.0|0|12.0|0|0.0|100
0|2021-02-05|1080.0|0|1080.0|0|12.0|0|0.0|100
0|2021-02-06|1080.0|0|1089.0|0|12.0|0|0.0|100
0|2021-02-07|1097.0|0|1097.0|0|12.0|0|0.0|100
0|2021-02-08|1097.0|0|1102.0|0|12.0|0|0.0|100
