|dates|Livingston_Louisiana_UnitedStates.BLS_EmployedPopulation.data|Livingston_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|Livingston_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|Livingston_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|Livingston_Louisiana_UnitedStates.BLS_UnemploymentRate.data|Livingston_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|Livingston_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|Livingston_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-02|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-03|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-04|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-05|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-06|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-07|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-08|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-09|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-10|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-11|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-12|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-13|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-14|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-15|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-16|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-17|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-18|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-19|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-20|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-21|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-22|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-23|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-24|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-25|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-26|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-27|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-28|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-29|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-30|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2020-12-31|65610.0|0|3373.0|0|4.889610483742372|0|68983.0|0
0|2021-01-01|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-02|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-03|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-04|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-05|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-06|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-07|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-08|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-09|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-10|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-11|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-12|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-13|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-14|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-15|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-16|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-17|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-18|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-19|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-20|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-21|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-22|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-23|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-24|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-25|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-26|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-27|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-28|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-29|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-30|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-01-31|64477.0|0|3448.0|0|5.076186970923813|0|67925.0|0
0|2021-02-01|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-02|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-03|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-04|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-05|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-06|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-07|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-08|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-09|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-10|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-11|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-12|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-13|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-14|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-15|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-16|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-17|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-18|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-19|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-20|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-21|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-22|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-23|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-24|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-25|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-26|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-27|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-02-28|64696.0|0|3154.0|0|4.648489314664702|0|67850.0|0
0|2021-03-01|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-02|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-03|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-04|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-05|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-06|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-07|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-08|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-09|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-10|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-11|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-12|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-13|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-14|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-15|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-16|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-17|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-18|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-19|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-20|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-21|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-22|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-23|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-24|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-25|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-26|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-27|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-28|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-29|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-30|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-03-31|65459.0|0|3141.0|0|4.578717201166181|0|68600.0|0
0|2021-04-01|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-02|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-03|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-04|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-05|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-06|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-07|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-08|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-09|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-10|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-11|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-12|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-13|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-14|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-15|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-16|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-17|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-18|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-19|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-20|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-21|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-22|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-23|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-24|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-25|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-26|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-27|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-28|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-29|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-04-30|65163.0|0|3057.0|0|4.481090589270009|0|68220.0|0
0|2021-05-01|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-02|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-03|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-04|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-05|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-06|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-07|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-08|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-09|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-10|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-11|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-12|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-13|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-14|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-15|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-16|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-17|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-18|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-19|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-20|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-21|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-22|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-23|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-24|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-25|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-26|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-27|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-28|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-29|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-30|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-05-31|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-01|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-02|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-03|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-04|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-05|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-06|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-07|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-08|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-09|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-10|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-11|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-12|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-13|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-14|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-15|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-16|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-17|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-18|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-19|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-20|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-21|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-22|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-23|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-24|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-25|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-26|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-27|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-28|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-29|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-06-30|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-01|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-02|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-03|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-04|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-05|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-06|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-07|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-08|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-09|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-10|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-11|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-12|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-13|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-14|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-15|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-16|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-17|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-18|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-19|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-20|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-21|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-22|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-23|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-24|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-25|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-26|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-27|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-28|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-29|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-30|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-07-31|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-01|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-02|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-03|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-04|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-05|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-06|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-07|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-08|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-09|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-10|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-11|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-12|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-13|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-14|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-15|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-16|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-17|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-18|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-19|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-20|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-21|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-22|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-23|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-24|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-25|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-26|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-27|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-28|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-29|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-30|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-08-31|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-01|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-02|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-03|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-04|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-05|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-06|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-07|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-08|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-09|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-10|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-11|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-12|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-13|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-14|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-15|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-16|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-17|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-18|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-19|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-20|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-21|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-22|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-23|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-24|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-25|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-26|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-27|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-28|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-29|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-09-30|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-10-01|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-10-02|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-10-03|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-10-04|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-10-05|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-10-06|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-10-07|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-10-08|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-10-09|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-10-10|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-10-11|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-10-12|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-10-13|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-10-14|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
0|2021-10-15|65141.0|0|3044.0|0|4.464324998166752|0|68185.0|0
