|dates|Dunn_NorthDakota_UnitedStates.AverageDailyTemperature.data|Dunn_NorthDakota_UnitedStates.AverageDailyTemperature.missing|Dunn_NorthDakota_UnitedStates.AverageDewPoint.data|Dunn_NorthDakota_UnitedStates.AverageDewPoint.missing|Dunn_NorthDakota_UnitedStates.AverageRelativeHumidity.data|Dunn_NorthDakota_UnitedStates.AverageRelativeHumidity.missing|Dunn_NorthDakota_UnitedStates.AverageSurfaceAirPressure.data|Dunn_NorthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-23|37.114583333333336|0|27.744791666666668|0|71.53125|0|27.985156250000003|0
0|2020-03-24|43.25|0|32.333333333333336|0|70.17708333333333|0|27.836562499999967|0
0|2020-03-25|29.645833333333332|0|22.802083333333332|0|76.65625|0|27.995260416666653|0
0|2020-03-26|33.5625|0|29.052083333333332|0|84.86458333333333|0|27.900312500000013|0
0|2020-03-27|39.572916666666664|0|29.604166666666668|0|72.59375|0|27.87729166666666|0
0|2020-03-28|37.677083333333336|0|26.291666666666668|0|70.29166666666667|0|27.92531250000003|0
0|2020-03-29|43.364583333333336|0|27.84375|0|61.541666666666664|0|28.03614583333331|0
0|2020-03-30|50.3125|0|30.364583333333332|0|48.96875|0|28.06520833333334|0
0|2020-03-31|48.0625|0|41.489583333333336|0|80.39583333333333|0|27.93843749999998|0
0|2020-04-01|26.666666666666668|0|24.5625|0|90.625|0|28.00927083333332|0
0|2020-04-02|13.364583333333334|0|7.614583333333333|0|77.125|0|28.292187499999986|0
0|2020-04-03|18.3125|0|8.479166666666666|0|66.375|0|28.326041666666686|0
0|2020-04-04|27.0625|0|20.510416666666668|0|77.01041666666667|0|28.080625|0
0|2020-04-05|33.833333333333336|0|29.40625|0|85.85416666666667|0|27.98697916666667|0
0|2020-04-06|40.833333333333336|0|35.947916666666664|0|80.58333333333333|0|27.795104166666665|0
0|2020-04-07|43.520833333333336|0|34.802083333333336|0|74.47916666666667|0|27.850520833333302|0
0|2020-04-08|37.166666666666664|0|21.78125|0|56.833333333333336|0|28.105937500000014|0
0|2020-04-09|28.927083333333332|0|16.739583333333332|0|62.208333333333336|0|28.24791666666664|0
0|2020-04-10|41.604166666666664|0|19.770833333333332|0|44.604166666666664|0|27.958437500000016|0
0|2020-04-11|34.729166666666664|0|21.260416666666668|0|59.822916666666664|0|28.039791666666655|0
0|2020-04-12|25.3125|0|14.260416666666666|0|66.70833333333333|0|28.20875000000001|0
0|2020-04-13|18.90625|0|13.052083333333334|0|78.34375|0|28.20937499999999|0
0|2020-04-14|19.020833333333332|0|9.6875|0|71.29166666666667|0|28.16020833333337|0
0|2020-04-15|25.145833333333332|0|11.322916666666666|0|62.328125|0|28.175052083333384|0
0|2020-04-16|29.567708333333332|0|13.734375|0|56.088541666666664|0|28.282708333333304|0
0|2020-04-17|40.166666666666664|0|18.46875|0|49.979166666666664|0|27.944687499999986|0
0|2020-04-18|43.864583333333336|0|29.0625|0|57.833333333333336|0|27.867499999999993|0
0|2020-04-19|37.697916666666664|0|20.479166666666668|0|58.161458333333336|0|27.970989583333346|0
0|2020-04-20|45.28125|0|27.614583333333332|0|54.166666666666664|0|27.88062500000002|0
0|2020-04-21|51.510416666666664|0|31.427083333333332|0|54.260416666666664|0|27.864895833333335|0
0|2020-04-22|57.041666666666664|0|36.135416666666664|0|49.458333333333336|0|27.819687499999997|0
0|2020-04-23|49.03125|0|36.802083333333336|0|66.89583333333333|0|27.865520833333306|0
0|2020-04-24|47.645833333333336|0|37.760416666666664|0|74.92708333333333|0|28.04802083333333|0
0|2020-04-25|50.28125|0|40.291666666666664|0|71.96875|0|28.147187500000026|0
0|2020-04-26|54.947916666666664|0|35.645833333333336|0|53.677083333333336|0|27.992604166666656|0
0|2020-04-27|53.9375|0|33.020833333333336|0|51.583333333333336|0|27.945729166666656|0
0|2020-04-28|51.90625|0|41.645833333333336|0|71.63541666666667|0|27.968229166666678|0
0|2020-04-29|50.885416666666664|0|37.072916666666664|0|66.11458333333333|0|28.235729166666676|0
0|2020-04-30|63.942708333333336|0|39.119791666666664|0|44.208333333333336|0|27.898333333333344|0
0|2020-05-01|59.375|0|46.40625|0|63.583333333333336|0|27.857604166666658|0
0|2020-05-02|52.90625|0|32.791666666666664|0|51.427083333333336|0|28.082916666666662|0
0|2020-05-03|47.59375|0|36.364583333333336|0|69.20833333333333|0|28.127395833333335|0
0|2020-05-04|45.916666666666664|0|42.90625|0|89.34895833333333|0|28.116510416666646|0
0|2020-05-05|44.34375|0|36.260416666666664|0|78.05208333333333|0|28.253645833333362|0
0|2020-05-06|49.90625|0|34.104166666666664|0|60.541666666666664|0|28.295208333333292|0
0|2020-05-07|45.510416666666664|0|26.864583333333332|0|53.53125|0|28.273229166666667|0
0|2020-05-08|45.03125|0|25.270833333333332|0|52.833333333333336|0|28.294895833333324|0
0|2020-05-09|39.229166666666664|0|33.947916666666664|0|79.09375|0|28.259270833333314|0
0|2020-05-10|35.875|0|22.59375|0|64.25|0|28.50187499999997|0
0|2020-05-11|36.447916666666664|0|20.46875|0|58.78125|0|28.399687500000027|0
0|2020-05-12|40.375|0|28.864583333333332|0|67.9375|0|28.180833333333325|0
0|2020-05-13|46.03125|0|44.020833333333336|0|90.79166666666667|0|27.846458333333327|0
0|2020-05-14|49.46875|0|40.8125|0|75.38541666666667|0|27.934479166666677|0
0|2020-05-15|51.010416666666664|0|38.302083333333336|0|67.27083333333333|0|28.083749999999977|0
0|2020-05-16|52.875|0|39.84375|0|66.70833333333333|0|28.17947916666668|0
0|2020-05-17|55.020833333333336|0|38.489583333333336|0|60.802083333333336|0|28.15406250000002|0
0|2020-05-18|60.625|0|46.520833333333336|0|62.677083333333336|0|28.070416666666663|0
0|2020-05-19|66.95833333333333|0|54.739583333333336|0|67.01041666666667|0|27.94833333333335|0
0|2020-05-20|65.0625|0|56.0|0|75.20833333333333|0|27.895729166666673|0
0|2020-05-21|69.4375|0|48.854166666666664|0|57.270833333333336|0|27.81572916666667|0
0|2020-05-22|67.125|0|56.125|0|69.90625|0|27.851979166666666|0
0|2020-05-23|65.375|0|51.90625|0|62.833333333333336|0|27.908229166666654|0
0|2020-05-24|53.260416666666664|0|51.833333333333336|0|94.14583333333333|0|28.01322916666665|0
0|2020-05-25|55.802083333333336|0|49.78125|0|82.67708333333333|0|28.099791666666665|0
0|2020-05-26|59.28125|0|48.208333333333336|0|72.09375|0|27.963333333333335|0
0|2020-05-27|60.895833333333336|0|46.395833333333336|0|64.35416666666667|0|28.063749999999967|0
0|2020-05-28|56.869791666666664|0|40.15625|0|57.3125|0|28.251145833333336|0
0|2020-05-29|53.020833333333336|0|40.416666666666664|0|65.47916666666667|0|28.329479166666662|0
0|2020-05-30|56.677083333333336|0|40.020833333333336|0|58.635416666666664|0|28.347708333333358|0
0|2020-05-31|64.453125|0|49.90625|0|60.192708333333336|0|28.083072916666683|0
0|2020-06-01|70.5|0|52.947916666666664|0|60.8125|0|27.921874999999996|0
0|2020-06-02|66.65625|0|49.020833333333336|0|59.1875|0|28.054374999999983|0
0|2020-06-03|63.135416666666664|0|45.104166666666664|0|58.020833333333336|0|27.96270833333335|0
0|2020-06-04|60.958333333333336|0|44.572916666666664|0|60.770833333333336|0|27.93187500000003|0
0|2020-06-05|59.666666666666664|0|42.947916666666664|0|61.4375|0|28.075208333333304|0
0|2020-06-06|66.89583333333333|0|50.489583333333336|0|56.59375|0|27.881302083333328|0
0|2020-06-07|72.67708333333333|0|60.03125|0|67.57291666666667|0|27.634166666666697|0
0|2020-06-08|66.875|0|58.03125|0|75.23958333333333|0|27.79072916666665|0
0|2020-06-09|59.354166666666664|0|49.3125|0|71.47395833333333|0|27.97677083333333|0
0|2020-06-10|61.395833333333336|0|43.635416666666664|0|56.145833333333336|0|28.025729166666675|0
0|2020-06-11|65.125|0|44.90625|0|54.791666666666664|0|28.18125000000002|0
0|2020-06-12|66.0|0|53.822916666666664|0|68.47916666666667|0|28.298333333333336|0
0|2020-06-13|72.52083333333333|0|58.166666666666664|0|62.442708333333336|0|28.06994791666664|0
0|2020-06-14|74.61458333333333|0|61.770833333333336|0|65.34375|0|27.838645833333334|0
0|2020-06-15|68.61458333333333|0|50.385416666666664|0|59.145833333333336|0|28.009791666666654|0
0|2020-06-16|74.10416666666667|0|58.947916666666664|0|63.020833333333336|0|27.82083333333333|0
0|2020-06-17|67.89583333333333|0|58.541666666666664|0|74.34375|0|27.868697916666616|0
0|2020-06-18|58.197916666666664|0|50.59375|0|76.01041666666667|0|28.051562499999974|0
0|2020-06-19|57.989583333333336|0|45.09375|0|69.703125|0|28.115416666666675|0
0|2020-06-20|63.239583333333336|0|50.895833333333336|0|70.0|0|27.943229166666693|0
0|2020-06-21|59.552083333333336|0|49.802083333333336|0|72.72916666666667|0|27.94093750000003|0
0|2020-06-22|59.46875|0|46.78125|0|68.41666666666667|0|28.117812500000017|0
0|2020-06-23|64.16666666666667|0|49.291666666666664|0|64.71875|0|28.116562500000033|0
0|2020-06-24|75.22916666666667|0|56.489583333333336|0|54.395833333333336|0|27.944583333333373|0
0|2020-06-25|73.98958333333333|0|60.427083333333336|0|64.91666666666667|0|27.9069791666667|0
0|2020-06-26|71.64583333333333|0|54.21875|0|56.635416666666664|0|28.01239583333332|0
0|2020-06-27|79.85416666666667|0|58.333333333333336|0|52.083333333333336|0|27.756041666666672|0
0|2020-06-28|78.02083333333333|0|69.75|0|76.42708333333333|0|27.59791666666665|0
0|2020-06-29|76.51041666666667|0|68.65625|0|78.16666666666667|0|27.716041666666698|0
0|2020-06-30|65.41666666666667|0|65.0|0|96.54166666666667|0|27.795364583333335|0
0|2020-07-01|69.6875|0|56.822916666666664|0|68.69791666666667|0|27.925624999999982|0
0|2020-07-02|73.64583333333333|0|61.697916666666664|0|68.96875|0|27.98656250000001|0
0|2020-07-03|72.86458333333333|0|62.84375|0|75.40625|0|28.13822916666668|0
0|2020-07-04|77.16666666666667|0|64.73958333333333|0|67.38541666666667|0|28.074062499999986|0
0|2020-07-05|72.89583333333333|0|65.54166666666667|0|77.3125|0|28.05291666666666|0
0|2020-07-06|70.25|0|62.75|0|79.54166666666667|0|28.090104166666638|0
0|2020-07-07|72.30208333333333|0|64.09375|0|76.47916666666667|0|27.968020833333355|0
0|2020-07-08|68.40104166666667|0|59.338541666666664|0|76.45833333333333|0|27.896250000000023|0
0|2020-07-09|65.61458333333333|0|56.46875|0|72.13541666666667|0|28.02010416666667|0
0|2020-07-10|66.13541666666667|0|59.0|0|76.04166666666667|0|28.096979166666642|0
0|2020-07-11|66.64583333333333|0|60.6875|0|82.32291666666667|0|28.161145833333336|0
0|2020-07-12|70.02083333333333|0|59.958333333333336|0|71.16666666666667|0|27.99260416666669|0
0|2020-07-13|70.48958333333333|0|60.875|0|74.52083333333333|0|27.86854166666664|0
0|2020-07-14|65.09375|0|51.614583333333336|0|60.041666666666664|0|28.038072916666664|0
0|2020-07-15|67.52083333333333|0|52.583333333333336|0|62.479166666666664|0|28.030104166666636|0
0|2020-07-16|70.15625|0|57.645833333333336|0|67.41666666666667|0|28.029531250000005|0
0|2020-07-17|78.08333333333333|0|65.52083333333333|0|66.64583333333333|0|27.885312499999994|0
0|2020-07-18|66.58333333333333|0|61.541666666666664|0|82.89583333333333|0|27.97619791666669|0
0|2020-07-19|65.23958333333333|0|55.9375|0|75.15625|0|28.0905208333333|0
0|2020-07-20|60.208333333333336|0|58.75|0|91.91666666666667|0|28.115937500000015|0
0|2020-07-21|64.77083333333333|0|56.979166666666664|0|77.26041666666667|0|28.098958333333332|0
0|2020-07-22|71.53125|0|63.15625|0|76.28125|0|28.025208333333307|0
0|2020-07-23|78.67708333333333|0|71.77083333333333|0|81.125|0|27.893645833333363|0
0|2020-07-24|76.86458333333333|0|68.54166666666667|0|76.04166666666667|0|27.88604166666669|0
0|2020-07-25|70.6875|0|62.677083333333336|0|75.23958333333333|0|27.976562500000004|0
0|2020-07-26|66.19791666666667|0|53.75|0|68.89583333333333|0|28.19125000000001|0
0|2020-07-27|66.69270833333333|0|56.145833333333336|0|73.71875|0|28.152916666666684|0
0|2020-07-28|66.80208333333333|0|54.822916666666664|0|71.07291666666667|0|28.06916666666667|0
0|2020-07-29|71.52083333333333|0|59.78125|0|70.48958333333333|0|28.072604166666654|0
0|2020-07-30|73.52083333333333|0|62.666666666666664|0|70.57291666666667|0|28.153645833333346|0
0|2020-07-31|71.65625|0|63.729166666666664|0|77.34375|0|28.149687500000013|0
0|2020-08-01|66.19791666666667|0|55.572916666666664|0|72.20833333333333|0|28.2715625|0
0|2020-08-02|62.875|0|51.260416666666664|0|68.19791666666667|0|28.29833333333337|0
0|2020-08-03|65.04166666666667|0|51.270833333333336|0|65.11458333333333|0|28.241562499999986|0
0|2020-08-04|68.27083333333333|0|57.583333333333336|0|70.42708333333333|0|28.104062500000012|0
0|2020-08-05|67.47916666666667|0|60.5625|0|80.34375|0|28.052604166666637|0
0|2020-08-06|70.15625|0|57.760416666666664|0|66.1875|0|27.989270833333332|0
0|2020-08-07|76.40625|0|64.20833333333333|0|70.13541666666667|0|27.866249999999965|0
0|2020-08-08|70.17708333333333|0|53.427083333333336|0|62.4375|0|28.036458333333286|0
0|2020-08-09|67.61458333333333|0|53.125|0|65.04166666666667|0|27.995416666666667|0
0|2020-08-10|65.4375|0|41.802083333333336|0|50.53125|0|28.05088541666664|0
0|2020-08-11|71.41666666666667|0|50.020833333333336|0|52.927083333333336|0|27.96812500000001|0
0|2020-08-12|75.36458333333333|0|62.479166666666664|0|68.734375|0|27.906718750000007|0
0|2020-08-13|75.39583333333333|0|65.23958333333333|0|75.64583333333333|0|27.930729166666655|0
0|2020-08-14|66.11979166666667|0|57.84375|0|76.15104166666667|0|28.05484374999998|0
0|2020-08-15|65.375|0|51.5|0|67.57291666666667|0|28.105833333333322|0
0|2020-08-16|68.64583333333333|0|56.03125|0|70.08333333333333|0|28.209375000000012|0
0|2020-08-17|72.21875|0|56.5|0|62.135416666666664|0|28.234062499999997|0
0|2020-08-18|79.94791666666667|0|61.354166666666664|0|54.541666666666664|0|28.06062499999997|0
0|2020-08-19|79.15625|0|60.71875|0|59.604166666666664|0|27.941666666666695|0
0|2020-08-20|81.33333333333333|0|62.822916666666664|0|55.729166666666664|0|27.85572916666666|0
0|2020-08-21|75.0|0|61.84375|0|67.5625|0|27.90500000000004|0
0|2020-08-22|73.52083333333333|0|56.25|0|59.854166666666664|0|27.958437499999974|0
0|2020-08-23|66.26041666666667|0|58.958333333333336|0|77.96875|0|28.05927083333329|0
0|2020-08-24|69.875|0|61.28125|0|75.48958333333333|0|28.07614583333333|0
0|2020-08-25|75.01041666666667|0|68.75|0|83.16145833333333|0|27.929739583333347|0
0|2020-08-26|70.08854166666667|0|58.25|0|68.0|0|27.935833333333335|0
0|2020-08-27|65.29166666666667|0|62.65625|0|87.53125|0|27.941354166666684|0
0|2020-08-28|63.197916666666664|0|54.71875|0|77.22916666666667|0|28.060520833333314|0
0|2020-08-29|63.270833333333336|0|50.255208333333336|0|65.77083333333333|0|27.996614583333358|0
0|2020-08-30|60.145833333333336|0|51.828125|0|74.65625|0|27.799843749999997|0
0|2020-08-31|56.276041666666664|0|41.942708333333336|0|64.79166666666667|0|27.92791666666668|0
0|2020-09-01|63.6875|0|42.083333333333336|0|47.729166666666664|0|27.795729166666664|0
0|2020-09-02|65.54166666666667|0|47.65625|0|57.208333333333336|0|27.812291666666656|0
0|2020-09-03|59.59375|0|44.708333333333336|0|60.395833333333336|0|28.086874999999996|0
0|2020-09-04|57.208333333333336|0|43.78125|0|66.36458333333333|0|28.190833333333348|0
0|2020-09-05|63.5|0|47.729166666666664|0|62.083333333333336|0|28.12395833333332|0
0|2020-09-06|61.229166666666664|0|49.208333333333336|0|66.0625|0|28.061874999999976|0
0|2020-09-07|46.947916666666664|0|40.677083333333336|0|78.88541666666667|0|28.268645833333313|0
0|2020-09-08|39.5|0|28.989583333333332|0|70.22916666666667|0|28.518645833333284|0
0|2020-09-09|43.364583333333336|0|30.072916666666668|0|66.43229166666667|0|28.418229166666677|0
0|2020-09-10|54.302083333333336|0|36.604166666666664|0|56.708333333333336|0|28.366875000000004|0
0|2020-09-11|51.427083333333336|0|43.916666666666664|0|77.6875|0|28.163749999999997|0
0|2020-09-12|57.364583333333336|0|45.885416666666664|0|70.421875|0|28.013854166666672|0
0|2020-09-13|53.489583333333336|0|43.291666666666664|0|69.67708333333333|0|28.245104166666664|0
0|2020-09-14|54.479166666666664|0|48.1875|0|79.64583333333333|0|28.154062500000006|0
0|2020-09-15|56.083333333333336|0|50.90625|0|83.70833333333333|0|28.11968749999998|0
0|2020-09-16|50.302083333333336|0|42.291666666666664|0|77.16666666666667|0|28.34343749999999|0
0|2020-09-17|51.677083333333336|0|42.583333333333336|0|71.92708333333333|0|28.320833333333336|0
0|2020-09-18|57.145833333333336|0|46.78125|0|71.46875|0|28.257083333333323|0
0|2020-09-19|60.4375|0|51.416666666666664|0|75.47916666666667|0|28.020729166666683|0
0|2020-09-20|69.171875|0|51.302083333333336|0|54.515625|0|27.938385416666694|0
0|2020-09-21|62.65625|0|46.072916666666664|0|60.114583333333336|0|28.095104166666673|0
0|2020-09-22|60.9375|0|44.645833333333336|0|64.27083333333333|0|28.070104166666663|0
0|2020-09-23|58.65625|0|50.729166666666664|0|76.07291666666667|0|28.050937499999986|0
0|2020-09-24|63.020833333333336|0|49.458333333333336|0|67.02083333333333|0|27.86958333333335|0
0|2020-09-25|63.729166666666664|0|38.057291666666664|0|40.708333333333336|0|27.840208333333337|0
0|2020-09-26|60.229166666666664|0|40.15625|0|49.90625|0|27.71656250000005|0
0|2020-09-27|54.947916666666664|0|40.53125|0|59.822916666666664|0|27.99588541666665|0
0|2020-09-28|51.677083333333336|0|39.822916666666664|0|65.52083333333333|0|28.205364583333346|0
0|2020-09-29|59.322916666666664|0|38.020833333333336|0|46.125|0|27.978750000000016|0
0|2020-09-30|50.916666666666664|0|33.28125|0|52.697916666666664|0|28.20354166666669|0
0|2020-10-01|42.614583333333336|0|33.90625|0|73.21875|0|28.427708333333356|0
0|2020-10-02|45.541666666666664|0|34.53125|0|65.88541666666667|0|28.200208333333354|0
0|2020-10-03|45.6875|0|35.260416666666664|0|70.1875|0|28.241250000000026|0
0|2020-10-04|52.229166666666664|0|35.989583333333336|0|61.572916666666664|0|28.05031250000002|0
0|2020-10-05|57.9375|0|41.427083333333336|0|56.505208333333336|0|27.938906250000006|0
0|2020-10-06|58.260416666666664|0|39.895833333333336|0|54.802083333333336|0|27.942500000000013|0
0|2020-10-07|53.052083333333336|0|34.895833333333336|0|53.510416666666664|0|28.186979166666642|0
0|2020-10-08|55.09375|0|37.333333333333336|0|55.5625|0|27.949583333333305|0
0|2020-10-09|52.09375|0|40.197916666666664|0|66.78125|0|27.888750000000027|0
0|2020-10-10|53.0|0|38.072916666666664|0|62.78125|0|27.879374999999992|0
0|2020-10-11|55.322916666666664|0|37.557291666666664|0|53.015625|0|27.625677083333333|0
0|2020-10-12|46.552083333333336|0|32.416666666666664|0|62.541666666666664|0|27.82718749999999|0
0|2020-10-13|47.020833333333336|0|31.010416666666668|0|59.729166666666664|0|27.97666666666666|0
0|2020-10-14|43.614583333333336|0|30.583333333333332|0|62.953125|0|27.877239583333324|0
0|2020-10-15|35.510416666666664|0|24.489583333333332|0|65.1875|0|28.201041666666672|0
0|2020-10-16|34.921875|0|25.854166666666668|0|71.80729166666667|0|28.05666666666667|0
0|2020-10-17|30.09375|0|23.989583333333332|0|79.71875|0|28.07854166666665|0
0|2020-10-18|26.0625|0|17.6875|0|71.1875|0|28.2846875|0
