|dates|Atoka_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Atoka_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Atoka_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Atoka_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Atoka_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Atoka_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Atoka_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Atoka_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-30|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-01|22.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-02|20.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-03|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-04|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-05|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-07|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-08|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-09|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-10|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-11|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-12|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-13|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-14|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-15|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-16|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-17|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-18|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-19|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-20|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-21|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-07-22|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-23|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-24|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-25|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-26|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-27|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-28|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-29|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-30|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-31|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-01|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-02|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-03|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-04|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-05|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-06|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-07|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-08|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-09|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-10|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-11|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-12|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-13|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-14|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-15|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-08-16|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-08-17|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-08-18|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-19|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-20|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-08-21|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-08-22|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-23|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-08-24|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-08-25|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-26|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-08-27|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-08-28|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-29|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-30|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-31|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-09-01|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-09-02|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-09-03|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-09-04|153.0|0|161.0|0|1.0|0|0.0|100
0|2020-09-05|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-09-06|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-09-07|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-09-08|168.0|0|170.0|0|1.0|0|0.0|100
0|2020-09-09|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-09-10|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-09-11|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-09-12|174.0|0|175.0|0|1.0|0|0.0|100
0|2020-09-13|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-09-14|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-09-15|244.0|0|244.0|0|1.0|0|0.0|100
0|2020-09-16|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-09-17|246.0|0|246.0|0|1.0|0|0.0|100
0|2020-09-18|250.0|0|250.0|0|1.0|0|0.0|100
0|2020-09-19|269.0|0|269.0|0|1.0|0|0.0|100
0|2020-09-20|269.0|0|269.0|0|1.0|0|0.0|100
0|2020-09-21|269.0|0|269.0|0|1.0|0|0.0|100
0|2020-09-22|281.0|0|281.0|0|1.0|0|0.0|100
0|2020-09-23|289.0|0|289.0|0|1.0|0|0.0|100
0|2020-09-24|291.0|0|291.0|0|1.0|0|0.0|100
0|2020-09-25|292.0|0|292.0|0|1.0|0|0.0|100
0|2020-09-26|293.0|0|293.0|0|1.0|0|0.0|100
0|2020-09-27|302.0|0|302.0|0|1.0|0|0.0|100
0|2020-09-28|303.0|0|303.0|0|1.0|0|0.0|100
0|2020-09-29|310.0|0|310.0|0|1.0|0|0.0|100
0|2020-09-30|312.0|0|312.0|0|1.0|0|0.0|100
0|2020-10-01|312.0|0|312.0|0|1.0|0|0.0|100
0|2020-10-02|313.0|0|313.0|0|1.0|0|0.0|100
0|2020-10-03|316.0|0|316.0|0|1.0|0|0.0|100
0|2020-10-04|316.0|0|327.0|0|1.0|0|0.0|100
0|2020-10-05|328.0|0|328.0|0|1.0|0|0.0|100
0|2020-10-06|344.0|0|344.0|0|1.0|0|0.0|100
0|2020-10-07|347.0|0|347.0|0|1.0|0|0.0|100
0|2020-10-08|350.0|0|350.0|0|1.0|0|0.0|100
0|2020-10-09|355.0|0|355.0|0|1.0|0|0.0|100
0|2020-10-10|358.0|0|358.0|0|1.0|0|0.0|100
0|2020-10-11|360.0|0|360.0|0|1.0|0|0.0|100
0|2020-10-12|360.0|0|360.0|0|1.0|0|0.0|100
0|2020-10-13|363.0|0|363.0|0|1.0|0|0.0|100
0|2020-10-14|369.0|0|369.0|0|1.0|0|0.0|100
0|2020-10-15|373.0|0|373.0|0|1.0|0|0.0|100
0|2020-10-16|378.0|0|378.0|0|1.0|0|0.0|100
0|2020-10-17|398.0|0|398.0|0|1.0|0|0.0|100
0|2020-10-18|398.0|0|398.0|0|1.0|0|0.0|100
0|2020-10-19|400.0|0|400.0|0|1.0|0|0.0|100
0|2020-10-20|409.0|0|409.0|0|1.0|0|0.0|100
0|2020-10-21|414.0|0|414.0|0|1.0|0|0.0|100
0|2020-10-22|414.0|0|419.0|0|1.0|0|0.0|100
0|2020-10-23|414.0|0|423.0|0|1.0|0|0.0|100
0|2020-10-24|414.0|0|432.0|0|1.0|0|0.0|100
0|2020-10-25|414.0|0|435.0|0|1.0|0|0.0|100
0|2020-10-26|414.0|0|436.0|0|1.0|0|0.0|100
0|2020-10-27|414.0|0|450.0|0|1.0|0|0.0|100
0|2020-10-28|414.0|0|452.0|0|1.0|0|0.0|100
0|2020-10-29|457.0|0|457.0|0|1.0|0|0.0|100
0|2020-10-30|462.0|0|462.0|0|1.0|0|0.0|100
0|2020-10-31|466.0|0|466.0|0|1.0|0|0.0|100
0|2020-11-01|466.0|0|467.0|0|1.0|0|0.0|100
0|2020-11-02|470.0|0|470.0|0|1.0|0|0.0|100
0|2020-11-03|481.0|0|481.0|0|1.0|0|0.0|100
0|2020-11-04|484.0|0|484.0|0|1.0|0|0.0|100
0|2020-11-05|491.0|0|491.0|0|1.0|0|0.0|100
0|2020-11-06|499.0|0|499.0|0|1.0|0|0.0|100
0|2020-11-07|499.0|0|508.0|0|1.0|0|0.0|100
0|2020-11-08|517.0|0|517.0|0|1.0|0|0.0|100
0|2020-11-09|520.0|0|520.0|0|1.0|0|0.0|100
0|2020-11-10|520.0|0|527.0|0|1.0|0|0.0|100
0|2020-11-11|520.0|0|551.0|0|1.0|0|0.0|100
0|2020-11-12|520.0|0|566.0|0|1.0|0|0.0|100
0|2020-11-13|520.0|0|579.0|0|1.0|0|0.0|100
0|2020-11-14|520.0|0|602.0|0|1.0|0|0.0|100
0|2020-11-15|520.0|0|627.0|0|1.0|0|0.0|100
0|2020-11-16|633.0|0|633.0|0|1.0|0|0.0|100
0|2020-11-17|633.0|0|638.0|0|1.0|0|0.0|100
0|2020-11-18|633.0|0|690.0|0|1.0|0|0.0|100
0|2020-11-19|633.0|0|726.0|0|1.0|0|0.0|100
0|2020-11-20|633.0|0|748.0|0|1.0|0|0.0|100
0|2020-11-21|767.0|0|767.0|0|1.0|0|0.0|100
0|2020-11-22|767.0|0|785.0|0|1.0|0|0.0|100
0|2020-11-23|767.0|0|789.0|0|1.0|0|0.0|100
0|2020-11-24|767.0|0|791.0|0|1.0|0|0.0|100
0|2020-11-25|767.0|0|808.0|0|1.0|0|0.0|100
0|2020-11-26|767.0|0|808.0|0|1.0|0|0.0|100
0|2020-11-27|767.0|0|816.0|0|1.0|0|0.0|100
0|2020-11-28|767.0|0|835.0|0|1.0|0|0.0|100
0|2020-11-29|767.0|0|855.0|0|1.0|0|0.0|100
0|2020-11-30|767.0|0|856.0|0|1.0|0|0.0|100
0|2020-12-01|767.0|0|858.0|0|1.0|0|0.0|100
0|2020-12-02|885.0|0|885.0|0|1.0|0|0.0|100
0|2020-12-03|896.0|0|896.0|0|1.0|0|0.0|100
0|2020-12-04|905.0|0|905.0|0|1.0|0|0.0|100
0|2020-12-05|915.0|0|915.0|0|1.0|0|0.0|100
0|2020-12-06|924.0|0|924.0|0|1.0|0|0.0|100
0|2020-12-07|924.0|0|924.0|0|1.0|0|0.0|100
0|2020-12-08|924.0|0|925.0|0|1.0|0|0.0|100
0|2020-12-09|924.0|0|941.0|0|1.0|0|0.0|100
0|2020-12-10|924.0|0|954.0|0|1.0|0|0.0|100
0|2020-12-11|959.0|0|959.0|0|1.0|0|0.0|100
0|2020-12-12|984.0|0|984.0|0|1.0|0|0.0|100
0|2020-12-13|984.0|0|1030.0|0|1.0|0|0.0|100
0|2020-12-14|1039.0|0|1039.0|0|2.0|0|0.0|100
0|2020-12-15|1042.0|0|1042.0|0|2.0|0|0.0|100
0|2020-12-16|1042.0|0|1080.0|0|2.0|0|0.0|100
0|2020-12-17|1042.0|0|1095.0|0|2.0|0|0.0|100
0|2020-12-18|1114.0|0|1114.0|0|2.0|0|0.0|100
0|2020-12-19|1138.0|0|1138.0|0|2.0|0|0.0|100
0|2020-12-20|1138.0|0|1162.0|0|2.0|0|0.0|100
0|2020-12-21|1138.0|0|1167.0|0|2.0|0|0.0|100
0|2020-12-22|1138.0|0|1170.0|0|2.0|0|0.0|100
0|2020-12-23|1138.0|0|1198.0|0|2.0|0|0.0|100
0|2020-12-24|1138.0|0|1226.0|0|2.0|0|0.0|100
0|2020-12-25|1138.0|0|1226.0|0|2.0|0|0.0|100
0|2020-12-26|1138.0|0|1248.0|0|2.0|0|0.0|100
0|2020-12-27|1138.0|0|1255.0|0|2.0|0|0.0|100
0|2020-12-28|1138.0|0|1258.0|0|2.0|0|0.0|100
0|2020-12-29|1138.0|0|1260.0|0|3.0|0|0.0|100
0|2020-12-30|1138.0|0|1288.0|0|3.0|0|0.0|100
0|2020-12-31|1138.0|0|1307.0|0|3.0|0|0.0|100
0|2021-01-01|1307.0|0|1307.0|0|3.0|0|0.0|100
0|2021-01-02|1324.0|0|1324.0|0|3.0|0|0.0|100
0|2021-01-03|1324.0|0|1344.0|0|3.0|0|0.0|100
0|2021-01-04|1324.0|0|1346.0|0|3.0|0|0.0|100
0|2021-01-05|1351.0|0|1351.0|0|3.0|0|0.0|100
0|2021-01-06|1377.0|0|1377.0|0|3.0|0|0.0|100
0|2021-01-07|1377.0|0|1394.0|0|3.0|0|0.0|100
0|2021-01-08|1411.0|0|1411.0|0|3.0|0|0.0|100
0|2021-01-09|1411.0|0|1429.0|0|3.0|0|0.0|100
0|2021-01-10|1411.0|0|1445.0|0|3.0|0|0.0|100
0|2021-01-11|1411.0|0|1451.0|0|3.0|0|0.0|100
0|2021-01-12|1458.0|0|1458.0|0|3.0|0|0.0|100
0|2021-01-13|1458.0|0|1493.0|0|3.0|0|0.0|100
0|2021-01-14|1458.0|0|1501.0|0|3.0|0|0.0|100
0|2021-01-15|1458.0|0|1516.0|0|5.0|0|0.0|100
0|2021-01-16|1537.0|0|1537.0|0|5.0|0|0.0|100
0|2021-01-17|1551.0|0|1551.0|0|5.0|0|0.0|100
0|2021-01-18|1551.0|0|1551.0|0|5.0|0|0.0|100
0|2021-01-19|1551.0|0|1556.0|0|5.0|0|0.0|100
0|2021-01-20|1569.0|0|1569.0|0|6.0|0|0.0|100
0|2021-01-21|1574.0|0|1574.0|0|8.0|0|0.0|100
0|2021-01-22|1581.0|0|1581.0|0|8.0|0|0.0|100
0|2021-01-23|1598.0|0|1598.0|0|8.0|0|0.0|100
0|2021-01-24|1598.0|0|1608.0|0|8.0|0|0.0|100
0|2021-01-25|1598.0|0|1609.0|0|8.0|0|0.0|100
0|2021-01-26|1611.0|0|1611.0|0|8.0|0|0.0|100
0|2021-01-27|1626.0|0|1626.0|0|8.0|0|0.0|100
0|2021-01-28|1626.0|0|1631.0|0|8.0|0|0.0|100
0|2021-01-29|1641.0|0|1641.0|0|8.0|0|0.0|100
0|2021-01-30|1641.0|0|1644.0|0|8.0|0|0.0|100
0|2021-01-31|1641.0|0|1648.0|0|8.0|0|0.0|100
0|2021-02-01|1641.0|0|1650.0|0|8.0|0|0.0|100
0|2021-02-02|1652.0|0|1652.0|0|9.0|0|0.0|100
0|2021-02-03|1661.0|0|1661.0|0|10.0|0|0.0|100
0|2021-02-04|1661.0|0|1665.0|0|10.0|0|0.0|100
0|2021-02-05|1676.0|0|1676.0|0|10.0|0|0.0|100
0|2021-02-06|1679.0|0|1679.0|0|10.0|0|0.0|100
