|dates|Roberts_SouthDakota_UnitedStates.AverageDailyTemperature.data|Roberts_SouthDakota_UnitedStates.AverageDailyTemperature.missing|Roberts_SouthDakota_UnitedStates.AverageDewPoint.data|Roberts_SouthDakota_UnitedStates.AverageDewPoint.missing|Roberts_SouthDakota_UnitedStates.AverageRelativeHumidity.data|Roberts_SouthDakota_UnitedStates.AverageRelativeHumidity.missing|Roberts_SouthDakota_UnitedStates.AverageSurfaceAirPressure.data|Roberts_SouthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-03|33.791666666666664|0|26.208333333333332|0|74.08333333333333|0|28.38166666666667|0
0|2020-03-04|34.25|0|29.75|0|84.08333333333333|0|28.537083333333342|0
0|2020-03-05|33.125|0|25.833333333333332|0|75.04166666666667|0|28.832499999999996|0
0|2020-03-06|30.5|0|24.708333333333332|0|79.75|0|29.044583333333332|0
0|2020-03-07|43.583333333333336|0|31.666666666666668|0|64.0625|0|28.5975|0
0|2020-03-08|43.854166666666664|0|32.541666666666664|0|66.20833333333333|0|28.46875|0
0|2020-03-09|20.333333333333332|0|14.708333333333334|0|79.04166666666667|0|28.892916666666668|0
0|2020-03-10|23.375|0|18.875|0|83.0|0|28.923333333333343|0
0|2020-03-11|36.541666666666664|0|29.229166666666668|0|75.52083333333333|0|28.57104166666667|0
0|2020-03-12|35.666666666666664|0|27.916666666666668|0|74.58333333333333|0|28.549166666666668|0
0|2020-03-13|26.5|0|16.583333333333332|0|66.70833333333333|0|29.042083333333338|0
0|2020-03-14|22.041666666666668|0|14.875|0|74.33333333333333|0|29.328750000000003|0
0|2020-03-15|26.958333333333332|0|20.791666666666668|0|78.375|0|29.23166666666666|0
0|2020-03-16|32.083333333333336|0|23.958333333333332|0|72.95833333333333|0|28.93916666666668|0
0|2020-03-17|32.5|0|21.458333333333332|0|64.875|0|28.885833333333323|0
0|2020-03-18|37.208333333333336|0|33.375|0|86.45833333333333|0|28.739583333333332|0
0|2020-03-19|22.333333333333332|0|18.791666666666668|0|86.75|0|28.836249999999996|0
0|2020-03-20|15.625|0|3.6666666666666665|0|60.291666666666664|0|29.294999999999998|0
0|2020-03-21|23.979166666666668|0|15.291666666666666|0|70.875|0|29.09145833333334|0
0|2020-03-22|35.416666666666664|0|27.25|0|74.41666666666667|0|28.79125|0
0|2020-03-23|33.625|0|27.083333333333332|0|79.25|0|28.80416666666667|0
0|2020-03-24|38.333333333333336|0|37.166666666666664|0|95.70833333333333|0|28.571249999999996|0
0|2020-03-25|30.333333333333332|0|25.833333333333332|0|83.375|0|28.62791666666666|0
0|2020-03-26|30.833333333333332|0|25.5|0|81.375|0|28.652083333333334|0
0|2020-03-27|41.708333333333336|0|34.0|0|76.25|0|28.59208333333334|0
0|2020-03-28|38.708333333333336|0|33.333333333333336|0|81.79166666666667|0|28.536666666666665|0
0|2020-03-29|40.041666666666664|0|24.958333333333332|0|59.291666666666664|0|28.675416666666667|0
0|2020-03-30|40.916666666666664|0|25.708333333333332|0|60.291666666666664|0|28.909166666666664|0
0|2020-03-31|39.916666666666664|0|31.75|0|73.625|0|28.77499999999999|0
0|2020-04-01|43.458333333333336|0|37.541666666666664|0|80.33333333333333|0|28.60375|0
0|2020-04-02|24.708333333333332|0|22.291666666666668|0|90.45833333333333|0|28.731666666666673|0
0|2020-04-03|19.166666666666668|0|12.75|0|76.375|0|28.966666666666665|0
0|2020-04-04|24.541666666666668|0|18.208333333333332|0|77.75|0|28.927083333333325|0
0|2020-04-05|38.583333333333336|0|31.208333333333332|0|76.16666666666667|0|28.730833333333322|0
0|2020-04-06|45.541666666666664|0|41.458333333333336|0|86.08333333333333|0|28.506249999999994|0
0|2020-04-07|48.916666666666664|0|40.166666666666664|0|74.625|0|28.467916666666667|0
0|2020-04-08|41.541666666666664|0|29.166666666666668|0|63.166666666666664|0|28.671666666666678|0
0|2020-04-09|32.5|0|21.833333333333332|0|65.04166666666667|0|28.808333333333326|0
0|2020-04-10|38.041666666666664|0|24.125|0|59.5|0|28.715000000000003|0
0|2020-04-11|36.833333333333336|0|28.791666666666668|0|73.04166666666667|0|28.579166666666655|0
0|2020-04-12|29.458333333333332|0|18.791666666666668|0|64.79166666666667|0|28.76166666666666|0
0|2020-04-13|24.458333333333332|0|13.708333333333334|0|64.75|0|28.805833333333336|0
0|2020-04-14|22.0|0|12.458333333333334|0|67.5|0|28.85083333333334|0
0|2020-04-15|26.458333333333332|0|14.25|0|61.958333333333336|0|28.868750000000002|0
0|2020-04-16|34.416666666666664|0|17.083333333333332|0|52.583333333333336|0|28.93958333333333|0
0|2020-04-17|38.541666666666664|0|19.625|0|50.333333333333336|0|28.730416666666667|0
0|2020-04-18|48.125|0|29.833333333333332|0|49.958333333333336|0|28.433333333333337|0
0|2020-04-19|38.770833333333336|0|24.9375|0|61.145833333333336|0|28.65916666666666|0
0|2020-04-20|45.583333333333336|0|31.875|0|60.916666666666664|0|28.46833333333333|0
0|2020-04-21|39.083333333333336|0|24.041666666666668|0|58.375|0|28.66125|0
0|2020-04-22|50.916666666666664|0|33.875|0|55.166666666666664|0|28.443333333333342|0
0|2020-04-23|51.833333333333336|0|40.75|0|68.20833333333333|0|28.4575|0
0|2020-04-24|52.208333333333336|0|35.333333333333336|0|59.625|0|28.653750000000006|0
0|2020-04-25|50.791666666666664|0|36.75|0|60.625|0|28.757708333333323|0
0|2020-04-26|54.25|0|37.625|0|58.708333333333336|0|28.74749999999999|0
0|2020-04-27|61.708333333333336|0|33.75|0|38.25|0|28.603125000000002|0
0|2020-04-28|52.833333333333336|0|45.5|0|77.58333333333333|0|28.59958333333333|0
0|2020-04-29|52.791666666666664|0|43.125|0|72.0|0|28.800416666666674|0
0|2020-04-30|54.375|0|34.25|0|52.208333333333336|0|28.694166666666657|0
0|2020-05-01|60.666666666666664|0|44.208333333333336|0|55.916666666666664|0|28.459166666666665|0
0|2020-05-02|60.791666666666664|0|35.708333333333336|0|42.791666666666664|0|28.687916666666666|0
0|2020-05-03|46.208333333333336|0|32.208333333333336|0|60.708333333333336|0|28.8225|0
0|2020-05-04|44.833333333333336|0|36.958333333333336|0|74.41666666666667|0|28.789166666666663|0
0|2020-05-05|44.291666666666664|0|41.291666666666664|0|89.54166666666667|0|28.825|0
0|2020-05-06|51.25|0|40.833333333333336|0|70.08333333333333|0|28.952916666666663|0
0|2020-05-07|45.375|0|30.75|0|59.166666666666664|0|28.89|0
0|2020-05-08|40.958333333333336|0|25.791666666666668|0|57.666666666666664|0|28.99874999999999|0
0|2020-05-09|41.979166666666664|0|34.0625|0|74.08333333333333|0|28.800416666666663|0
0|2020-05-10|40.041666666666664|0|27.541666666666668|0|62.333333333333336|0|29.034999999999993|0
0|2020-05-11|38.666666666666664|0|20.291666666666668|0|51.25|0|29.05416666666667|0
0|2020-05-12|42.291666666666664|0|18.583333333333332|0|43.5|0|28.934166666666666|0
0|2020-05-13|48.75|0|40.916666666666664|0|75.0|0|28.633749999999992|0
0|2020-05-14|57.166666666666664|0|42.833333333333336|0|62.75|0|28.56541666666666|0
0|2020-05-15|55.791666666666664|0|34.458333333333336|0|49.458333333333336|0|28.75083333333333|0
0|2020-05-16|53.291666666666664|0|45.125|0|74.91666666666667|0|28.830416666666675|0
0|2020-05-17|57.458333333333336|0|44.208333333333336|0|65.75|0|28.81458333333333|0
0|2020-05-18|59.416666666666664|0|41.416666666666664|0|55.0|0|28.82416666666666|0
0|2020-05-19|59.416666666666664|0|45.708333333333336|0|61.666666666666664|0|28.78375|0
0|2020-05-20|62.416666666666664|0|53.708333333333336|0|73.91666666666667|0|28.75083333333335|0
0|2020-05-21|62.458333333333336|0|53.916666666666664|0|74.20833333333333|0|28.679999999999996|0
0|2020-05-22|63.833333333333336|0|54.5625|0|73.20833333333333|0|28.630833333333342|0
0|2020-05-23|64.875|0|55.166666666666664|0|72.66666666666667|0|28.59833333333333|0
0|2020-05-24|59.583333333333336|0|57.291666666666664|0|92.20833333333333|0|28.559583333333336|0
0|2020-05-25|61.333333333333336|0|54.833333333333336|0|80.08333333333333|0|28.67249999999999|0
0|2020-05-26|61.541666666666664|0|55.916666666666664|0|82.375|0|28.620416666666674|0
0|2020-05-27|71.08333333333333|0|50.875|0|52.541666666666664|0|28.64958333333333|0
0|2020-05-28|63.75|0|44.208333333333336|0|51.791666666666664|0|28.794166666666666|0
0|2020-05-29|56.625|0|41.916666666666664|0|60.166666666666664|0|28.94000000000001|0
0|2020-05-30|57.166666666666664|0|35.291666666666664|0|49.583333333333336|0|29.02416666666667|0
0|2020-05-31|63.416666666666664|0|45.0|0|53.708333333333336|0|28.85625|0
0|2020-06-01|78.70833333333333|0|60.75|0|55.833333333333336|0|28.522916666666664|0
0|2020-06-02|73.05555555555556|0|54.930555555555564|0|54.51388888888889|0|28.624444444444446|0
0|2020-06-03|71.58333333333333|0|47.833333333333336|0|45.625|0|28.61874999999999|0
0|2020-06-04|70.45833333333333|0|49.0|0|51.75|0|28.543750000000006|0
0|2020-06-05|67.79166666666667|0|47.375|0|55.583333333333336|0|28.71958333333333|0
0|2020-06-06|66.5|0|46.75|0|52.5|0|28.716666666666665|0
0|2020-06-07|80.75|0|60.895833333333336|0|54.9375|0|28.38083333333334|0
0|2020-06-08|79.29166666666667|0|65.625|0|63.916666666666664|0|28.361250000000002|0
0|2020-06-09|61.875|0|58.125|0|87.66666666666667|0|28.454583333333343|0
0|2020-06-10|62.375|0|49.375|0|65.04166666666667|0|28.562916666666663|0
0|2020-06-11|67.64583333333333|0|47.166666666666664|0|50.208333333333336|0|28.808958333333333|0
0|2020-06-12|69.125|0|51.125|0|54.458333333333336|0|28.976666666666674|0
0|2020-06-13|68.29166666666667|0|49.666666666666664|0|52.666666666666664|0|28.905416666666667|0
0|2020-06-14|72.66666666666667|0|51.166666666666664|0|47.458333333333336|0|28.713749999999994|0
0|2020-06-15|79.25|0|61.541666666666664|0|56.666666666666664|0|28.675416666666678|0
0|2020-06-16|84.125|0|59.333333333333336|0|44.291666666666664|0|28.64708333333334|0
0|2020-06-17|83.91666666666667|0|63.166666666666664|0|51.416666666666664|0|28.544583333333335|0
0|2020-06-18|69.79166666666667|0|60.3125|0|73.08333333333333|0|28.639583333333338|0
0|2020-06-19|63.791666666666664|0|49.5|0|62.958333333333336|0|28.810416666666658|0
0|2020-06-20|67.5|0|54.166666666666664|0|63.916666666666664|0|28.64999999999999|0
0|2020-06-21|64.41666666666667|0|54.458333333333336|0|71.33333333333333|0|28.556875|0
0|2020-06-22|64.08333333333333|0|49.833333333333336|0|63.541666666666664|0|28.672500000000014|0
0|2020-06-23|66.0|0|51.166666666666664|0|61.708333333333336|0|28.715833333333325|0
0|2020-06-24|70.58333333333333|0|52.041666666666664|0|55.666666666666664|0|28.65166666666667|0
0|2020-06-25|72.91666666666667|0|56.875|0|60.125|0|28.589583333333334|0
0|2020-06-26|76.125|0|58.25|0|57.041666666666664|0|28.616666666666664|0
0|2020-06-27|75.58333333333333|0|57.208333333333336|0|57.541666666666664|0|28.53166666666668|0
0|2020-06-28|77.04166666666667|0|65.125|0|68.54166666666667|0|28.369583333333335|0
0|2020-06-29|73.91666666666667|0|69.02083333333333|0|84.85416666666667|0|28.421458333333344|0
0|2020-06-30|79.16666666666667|0|73.25|0|82.58333333333333|0|28.45208333333333|0
0|2020-07-01|74.58333333333333|0|62.5|0|67.875|0|28.62541666666667|0
0|2020-07-02|79.04166666666667|0|68.33333333333333|0|72.5|0|28.762083333333337|0
0|2020-07-03|80.16666666666667|0|68.625|0|69.20833333333333|0|28.80374999999999|0
0|2020-07-04|80.08333333333333|0|65.83333333333333|0|65.08333333333333|0|28.761250000000004|0
0|2020-07-05|76.95833333333333|0|63.541666666666664|0|64.5|0|28.702916666666656|0
0|2020-07-06|73.5625|0|64.60416666666667|0|74.85416666666667|0|28.70604166666668|0
0|2020-07-07|76.91666666666667|0|66.91666666666667|0|73.29166666666667|0|28.652916666666666|0
0|2020-07-08|77.41666666666667|0|70.45833333333333|0|80.16666666666667|0|28.47958333333334|0
0|2020-07-09|73.86111111111111|0|60.055555555555564|0|65.29166666666667|0|28.607638888888886|0
0|2020-07-10|72.0|0|60.958333333333336|0|70.29166666666667|0|28.729166666666675|0
0|2020-07-11|70.75|0|60.0625|0|71.27083333333333|0|28.721458333333345|0
0|2020-07-12|73.64583333333333|0|60.125|0|65.41666666666667|0|28.737500000000008|0
0|2020-07-13|74.29166666666667|0|63.8125|0|71.3125|0|28.522083333333327|0
0|2020-07-14|68.04166666666667|0|56.458333333333336|0|68.45833333333333|0|28.691666666666677|0
0|2020-07-15|73.08333333333333|0|55.25|0|56.708333333333336|0|28.715416666666652|0
0|2020-07-16|75.70833333333333|0|58.416666666666664|0|56.833333333333336|0|28.675833333333333|0
0|2020-07-17|76.95833333333333|0|66.375|0|71.04166666666667|0|28.618333333333336|0
0|2020-07-18|72.29166666666667|0|65.70833333333333|0|80.25|0|28.54041666666667|0
0|2020-07-19|70.58333333333333|0|57.541666666666664|0|65.33333333333333|0|28.684583333333347|0
0|2020-07-20|68.66666666666667|0|60.375|0|76.91666666666667|0|28.730833333333326|0
0|2020-07-21|67.16666666666667|0|60.583333333333336|0|80.79166666666667|0|28.70291666666667|0
0|2020-07-22|65.89583333333333|0|56.791666666666664|0|75.33333333333333|0|28.78979166666666|0
0|2020-07-23|71.375|0|63.625|0|77.58333333333333|0|28.744583333333324|0
0|2020-07-24|82.625|0|72.95833333333333|0|73.91666666666667|0|28.612083333333334|0
0|2020-07-25|80.9375|0|72.52083333333333|0|76.5|0|28.58604166666667|0
0|2020-07-26|72.66666666666667|0|61.583333333333336|0|71.29166666666667|0|28.75791666666666|0
0|2020-07-27|72.54166666666667|0|58.458333333333336|0|64.16666666666667|0|28.763750000000012|0
0|2020-07-28|72.29166666666667|0|59.708333333333336|0|68.20833333333333|0|28.67541666666666|0
0|2020-07-29|69.41666666666667|0|58.416666666666664|0|71.16666666666667|0|28.72041666666667|0
0|2020-07-30|69.75|0|58.291666666666664|0|70.5|0|28.819166666666664|0
0|2020-07-31|71.85416666666667|0|60.8125|0|70.95833333333333|0|28.754583333333343|0
0|2020-08-01|69.625|0|60.208333333333336|0|74.375|0|28.785833333333333|0
0|2020-08-02|65.5|0|54.4375|0|70.41666666666667|0|28.882499999999993|0
0|2020-08-03|62.708333333333336|0|50.083333333333336|0|67.25|0|28.92083333333333|0
0|2020-08-04|63.875|0|53.041666666666664|0|70.875|0|28.83875|0
0|2020-08-05|64.33333333333333|0|58.291666666666664|0|81.75|0|28.73166666666668|0
0|2020-08-06|66.625|0|61.291666666666664|0|83.75|0|28.704166666666655|0
0|2020-08-07|74.45833333333333|0|67.91666666666667|0|81.375|0|28.585833333333337|0
0|2020-08-08|74.08333333333333|0|69.08333333333333|0|85.04166666666667|0|28.650833333333324|0
0|2020-08-09|75.14583333333333|0|66.52083333333333|0|76.54166666666667|0|28.58916666666666|0
0|2020-08-10|67.875|0|48.208333333333336|0|55.458333333333336|0|28.708333333333318|0
0|2020-08-11|72.08333333333333|0|54.416666666666664|0|56.458333333333336|0|28.665833333333335|0
0|2020-08-12|68.25|0|63.833333333333336|0|85.95833333333333|0|28.665833333333325|0
0|2020-08-13|77.375|0|70.54166666666667|0|81.16666666666667|0|28.60041666666667|0
0|2020-08-14|70.8125|0|65.66666666666667|0|84.0|0|28.600625000000008|0
0|2020-08-15|68.54166666666667|0|52.666666666666664|0|63.166666666666664|0|28.755416666666665|0
0|2020-08-16|68.45833333333333|0|54.833333333333336|0|66.29166666666667|0|28.806250000000006|0
0|2020-08-17|67.08333333333333|0|55.125|0|69.04166666666667|0|28.91|0
0|2020-08-18|69.08333333333333|0|59.333333333333336|0|73.79166666666667|0|28.82166666666667|0
0|2020-08-19|76.25|0|62.541666666666664|0|64.0|0|28.646250000000006|0
0|2020-08-20|74.375|0|65.29166666666667|0|74.125|0|28.539166666666663|0
0|2020-08-21|72.75|0|66.875|0|83.25|0|28.51958333333332|0
0|2020-08-22|76.79166666666667|0|67.125|0|75.54166666666667|0|28.577083333333324|0
0|2020-08-23|74.70833333333333|0|67.0|0|78.66666666666667|0|28.66208333333333|0
0|2020-08-24|72.27083333333333|0|65.70833333333333|0|80.5625|0|28.720208333333343|0
0|2020-08-25|74.70833333333333|0|69.625|0|85.16666666666667|0|28.600000000000005|0
0|2020-08-26|77.83333333333333|0|67.66666666666667|0|72.45833333333333|0|28.508333333333326|0
0|2020-08-27|69.04166666666667|0|64.875|0|87.0|0|28.604166666666668|0
0|2020-08-28|68.52083333333333|0|61.520833333333336|0|79.3125|0|28.579375|0
0|2020-08-29|63.729166666666664|0|52.291666666666664|0|69.52083333333333|0|28.705208333333328|0
0|2020-08-30|63.5|0|55.666666666666664|0|78.16666666666667|0|28.46166666666667|0
0|2020-08-31|62.458333333333336|0|46.375|0|60.25|0|28.56458333333333|0
0|2020-09-01|66.58333333333333|0|47.541666666666664|0|51.125|0|28.49875|0
0|2020-09-02|72.08333333333333|0|47.375|0|42.854166666666664|0|28.448541666666667|0
0|2020-09-03|60.708333333333336|0|45.333333333333336|0|59.208333333333336|0|28.654166666666672|0
0|2020-09-04|65.375|0|45.354166666666664|0|52.645833333333336|0|28.811666666666667|0
0|2020-09-05|66.75|0|48.291666666666664|0|55.833333333333336|0|28.860416666666662|0
0|2020-09-06|67.125|0|51.979166666666664|0|62.1875|0|28.568125|0
0|2020-09-07|49.125|0|43.958333333333336|0|82.91666666666667|0|28.838750000000005|0
0|2020-09-08|43.416666666666664|0|34.833333333333336|0|73.125|0|29.115833333333327|0
0|2020-09-09|43.416666666666664|0|34.083333333333336|0|73.54166666666667|0|29.156666666666663|0
0|2020-09-10|50.541666666666664|0|36.958333333333336|0|64.1875|0|29.12937500000001|0
0|2020-09-11|48.458333333333336|0|44.625|0|87.54166666666667|0|28.92208333333333|0
0|2020-09-12|55.333333333333336|0|52.416666666666664|0|90.22916666666667|0|28.68416666666668|0
0|2020-09-13|58.375|0|51.791666666666664|0|79.625|0|28.845833333333335|0
0|2020-09-14|61.666666666666664|0|50.625|0|70.375|0|28.889583333333338|0
0|2020-09-15|69.75|0|56.291666666666664|0|63.958333333333336|0|28.68666666666667|0
0|2020-09-16|55.208333333333336|0|46.375|0|74.33333333333333|0|28.925416666666667|0
0|2020-09-17|50.291666666666664|0|39.916666666666664|0|71.04166666666667|0|29.017083333333318|0
0|2020-09-18|53.125|0|39.666666666666664|0|64.95833333333333|0|29.038750000000018|0
0|2020-09-19|60.875|0|46.958333333333336|0|61.979166666666664|0|28.79083333333335|0
0|2020-09-20|66.33333333333333|0|54.291666666666664|0|66.125|0|28.67354166666667|0
0|2020-09-21|70.16666666666667|0|50.916666666666664|0|54.125|0|28.767499999999995|0
0|2020-09-22|65.79166666666667|0|53.083333333333336|0|67.66666666666667|0|28.752916666666668|0
0|2020-09-23|64.54166666666667|0|55.5|0|74.58333333333333|0|28.632083333333338|0
0|2020-09-24|64.04166666666667|0|54.25|0|73.25|0|28.586249999999996|0
0|2020-09-25|64.66666666666667|0|48.333333333333336|0|61.416666666666664|0|28.449583333333337|0
0|2020-09-26|63.145833333333336|0|45.875|0|54.958333333333336|0|28.373125|0
0|2020-09-27|56.041666666666664|0|43.541666666666664|0|63.166666666666664|0|28.519166666666663|0
0|2020-09-28|52.583333333333336|0|41.666666666666664|0|67.04166666666667|0|28.734583333333333|0
0|2020-09-29|60.333333333333336|0|39.1875|0|48.5|0|28.54062500000001|0
0|2020-09-30|55.541666666666664|0|35.083333333333336|0|47.75|0|28.656666666666666|0
0|2020-10-01|45.5|0|32.0|0|60.833333333333336|0|29.00083333333333|0
0|2020-10-02|44.791666666666664|0|32.083333333333336|0|61.916666666666664|0|28.92958333333333|0
0|2020-10-03|44.125|0|33.0|0|66.75|0|28.923333333333346|0
0|2020-10-04|45.791666666666664|0|31.458333333333332|0|61.104166666666664|0|28.88604166666667|0
0|2020-10-05|62.125|0|42.333333333333336|0|49.916666666666664|0|28.525833333333335|0
0|2020-10-06|65.5625|0|41.25|0|42.6875|0|28.552291666666672|0
0|2020-10-07|59.166666666666664|0|34.583333333333336|0|41.375|0|28.779999999999998|0
0|2020-10-08|53.104166666666664|0|33.458333333333336|0|50.979166666666664|0|28.747083333333325|0
0|2020-10-09|66.20833333333333|0|44.229166666666664|0|48.041666666666664|0|28.446458333333336|0
0|2020-10-10|51.708333333333336|0|34.333333333333336|0|54.5|0|28.69708333333334|0
0|2020-10-11|60.9375|0|42.645833333333336|0|51.5|0|28.33666666666667|0
0|2020-10-12|55.958333333333336|0|31.25|0|41.333333333333336|0|28.484583333333344|0
0|2020-10-13|53.666666666666664|0|32.625|0|47.291666666666664|0|28.650833333333328|0
0|2020-10-14|48.854166666666664|0|35.0625|0|59.458333333333336|0|28.407083333333336|0
0|2020-10-15|40.541666666666664|0|21.833333333333332|0|48.708333333333336|0|28.801666666666673|0
0|2020-10-16|39.416666666666664|0|23.833333333333332|0|55.625|0|28.74749999999999|0
0|2020-10-17|36.375|0|28.1875|0|73.10416666666667|0|28.637291666666666|0
0|2020-10-18|28.75|0|16.416666666666668|0|61.083333333333336|0|28.95375|0
0|2020-10-19|28.958333333333332|0|23.416666666666668|0|79.66666666666667|0|28.960416666666678|0
0|2020-10-20|32.875|0|30.5|0|90.91666666666667|0|28.78375000000001|0
0|2020-10-21|31.208333333333332|0|24.041666666666668|0|74.95833333333333|0|28.88708333333334|0
0|2020-10-22|30.0|0|27.916666666666668|0|91.75|0|28.956249999999997|0
0|2020-10-23|24.6875|0|18.875|0|78.91666666666667|0|29.132916666666663|0
0|2020-10-24|21.708333333333332|0|15.916666666666666|0|78.625|0|29.09083333333334|0
