|dates|Flagler_Florida_UnitedStates.BLS_EmployedPopulation.data|Flagler_Florida_UnitedStates.BLS_EmployedPopulation.missing|Flagler_Florida_UnitedStates.BLS_UnemployedPopulation.data|Flagler_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Flagler_Florida_UnitedStates.BLS_UnemploymentRate.data|Flagler_Florida_UnitedStates.BLS_UnemploymentRate.missing|Flagler_Florida_UnitedStates.BLS_LaborForcePopulation.data|Flagler_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-11-30|44059.0|0|2055.0|0|4.4563473131803795|0|46114.0|0
0|2020-12-01|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-02|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-03|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-04|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-05|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-06|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-07|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-08|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-09|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-10|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-11|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-12|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-13|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-14|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-15|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-16|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-17|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-18|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-19|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-20|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-21|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-22|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-23|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-24|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-25|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-26|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-27|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-28|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-29|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-30|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2020-12-31|44155.0|0|1735.0|0|3.7807801263891916|0|45890.0|0
0|2021-01-01|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-02|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-03|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-04|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-05|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-06|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-07|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-08|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-09|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-10|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-11|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-12|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-13|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-14|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-15|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-16|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-17|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-18|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-19|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-20|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-21|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-22|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-23|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-24|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-25|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-26|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-27|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-28|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-29|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-30|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-01-31|44378.0|0|2274.0|0|4.874389093715168|0|46652.0|0
0|2021-02-01|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-02|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-03|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-04|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-05|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-06|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-07|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-08|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-09|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-10|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-11|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-12|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-13|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-14|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-15|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-16|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-17|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-18|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-19|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-20|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-21|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-22|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-23|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-24|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-25|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-26|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-27|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-02-28|44930.0|0|2318.0|0|4.906027768371148|0|47248.0|0
0|2021-03-01|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-02|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-03|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-04|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-05|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-06|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-07|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-08|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-09|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-10|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-11|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-12|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-13|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-14|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-15|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-16|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-17|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-18|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-19|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-20|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-21|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-22|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-23|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-24|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-25|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-26|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-27|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-28|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-29|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-30|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-03-31|45173.0|0|2510.0|0|5.263930541283057|0|47683.0|0
0|2021-04-01|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-02|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-03|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-04|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-05|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-06|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-07|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-08|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-09|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-10|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-11|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-12|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-13|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-14|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-15|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-16|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-17|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-18|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-19|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-20|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-21|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-22|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-23|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-24|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-25|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-26|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-27|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-28|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-29|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-04-30|45047.0|0|2544.0|0|5.345548528083041|0|47591.0|0
0|2021-05-01|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-02|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-03|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-04|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-05|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-06|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-07|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-08|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-09|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-10|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-11|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-12|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-13|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-14|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-15|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-16|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-17|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-18|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-19|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-20|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-21|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-22|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-23|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-24|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-25|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-26|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-27|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-28|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-29|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-30|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-05-31|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-01|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-02|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-03|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-04|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-05|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-06|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-07|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-08|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-09|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-10|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-11|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-12|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-13|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-14|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-15|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-16|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-17|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-18|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-19|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-20|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-21|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-22|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-23|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-24|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-25|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-26|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-27|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-28|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-29|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-06-30|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-01|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-02|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-03|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-04|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-05|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-06|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-07|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-08|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-09|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-10|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-11|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-12|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-13|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-14|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-15|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-16|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-17|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-18|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-19|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-20|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-21|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-22|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-23|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-24|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-25|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-26|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-27|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-28|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-29|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-30|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-07-31|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-01|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-02|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-03|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-04|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-05|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-06|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-07|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-08|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-09|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-10|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-11|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-12|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-13|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-14|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-15|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-16|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-17|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-18|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-19|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-20|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-21|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-22|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-23|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-24|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-25|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-26|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-27|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-28|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-29|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-30|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-08-31|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-01|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-02|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-03|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-04|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-05|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-06|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-07|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-08|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-09|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-10|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-11|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-12|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-13|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-14|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-15|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-16|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-17|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-18|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-19|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-20|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-21|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-22|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-23|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-24|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-25|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-26|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-27|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-28|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-29|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-09-30|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-10-01|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-10-02|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-10-03|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-10-04|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-10-05|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-10-06|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-10-07|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-10-08|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-10-09|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-10-10|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-10-11|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-10-12|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-10-13|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-10-14|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
0|2021-10-15|45792.0|0|2441.0|0|5.06085045508262|0|48233.0|0
