|dates|Pine_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Pine_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Pine_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Pine_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Pine_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Pine_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Pine_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Pine_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-05-15|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-05-16|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-05-17|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-05-18|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-05-19|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-05-20|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-05-21|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-05-22|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-05-23|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-05-24|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-05-25|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-05-26|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-05-27|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-05-28|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-05-29|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-05-30|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-05-31|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-01|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-02|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-03|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-06-04|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-06-05|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-06-06|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-06-07|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-06-08|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-06-09|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-06-10|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-06-11|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-06-12|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-06-13|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-06-14|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-06-15|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-06-16|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-06-17|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-06-18|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-06-19|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-06-20|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-06-21|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-06-22|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-06-23|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-06-24|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-06-25|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-06-26|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-06-27|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-06-28|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-06-29|99.0|0|100.0|0|0.0|0|0.0|100
0|2020-06-30|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-01|100.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-02|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-03|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-04|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-05|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-06|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-07-07|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-08|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-07-09|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-10|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-11|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-07-12|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-13|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-14|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-07-15|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-16|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-17|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-18|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-19|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-20|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-21|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-22|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-07-23|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-07-24|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-07-25|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-07-26|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-07-27|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-07-28|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-07-29|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-07-30|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-07-31|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-08-01|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-08-02|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-08-03|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-08-04|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-08-05|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-08-06|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-08-07|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-08-08|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-08-09|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-08-10|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-08-11|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-08-12|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-08-13|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-08-14|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-08-15|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-08-16|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-08-17|133.0|0|133.0|0|0.0|0|0.0|100
0|2020-08-18|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-08-19|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-08-20|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-08-21|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-08-22|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-08-23|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-08-24|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-08-25|140.0|0|140.0|0|0.0|0|0.0|100
0|2020-08-26|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-08-27|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-08-28|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-08-29|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-08-30|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-08-31|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-09-01|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-09-02|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-09-03|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-09-04|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-09-05|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-09-06|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-09-07|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-09-08|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-09-09|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-09-10|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-09-11|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-09-12|173.0|0|176.0|0|0.0|0|0.0|100
0|2020-09-13|180.0|0|180.0|0|0.0|0|0.0|100
0|2020-09-14|180.0|0|181.0|0|0.0|0|0.0|100
0|2020-09-15|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-09-16|195.0|0|195.0|0|0.0|0|0.0|100
0|2020-09-17|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-09-18|236.0|0|236.0|0|0.0|0|0.0|100
0|2020-09-19|239.0|0|239.0|0|0.0|0|0.0|100
0|2020-09-20|239.0|0|281.0|0|0.0|0|0.0|100
0|2020-09-21|284.0|0|284.0|0|0.0|0|0.0|100
0|2020-09-22|287.0|0|287.0|0|0.0|0|0.0|100
0|2020-09-23|307.0|0|307.0|0|0.0|0|0.0|100
0|2020-09-24|309.0|0|309.0|0|0.0|0|0.0|100
0|2020-09-25|319.0|0|319.0|0|0.0|0|0.0|100
0|2020-09-26|328.0|0|328.0|0|0.0|0|0.0|100
0|2020-09-27|336.0|0|336.0|0|0.0|0|0.0|100
0|2020-09-28|343.0|0|343.0|0|0.0|0|0.0|100
0|2020-09-29|355.0|0|355.0|0|0.0|0|0.0|100
0|2020-09-30|361.0|0|361.0|0|0.0|0|0.0|100
0|2020-10-01|366.0|0|366.0|0|0.0|0|0.0|100
0|2020-10-02|371.0|0|371.0|0|0.0|0|0.0|100
0|2020-10-03|379.0|0|379.0|0|0.0|0|0.0|100
0|2020-10-04|379.0|0|379.0|0|0.0|0|0.0|100
0|2020-10-05|384.0|0|384.0|0|0.0|0|0.0|100
0|2020-10-06|405.0|0|405.0|0|0.0|0|0.0|100
0|2020-10-07|410.0|0|410.0|0|0.0|0|0.0|100
0|2020-10-08|439.0|0|439.0|0|0.0|0|0.0|100
0|2020-10-09|447.0|0|447.0|0|0.0|0|0.0|100
0|2020-10-10|456.0|0|456.0|0|0.0|0|0.0|100
0|2020-10-11|457.0|0|457.0|0|0.0|0|0.0|100
0|2020-10-12|457.0|0|457.0|0|0.0|0|0.0|100
0|2020-10-13|461.0|0|461.0|0|0.0|0|0.0|100
0|2020-10-14|464.0|0|464.0|0|0.0|0|0.0|100
0|2020-10-15|479.0|0|479.0|0|0.0|0|0.0|100
0|2020-10-16|488.0|0|488.0|0|0.0|0|0.0|100
0|2020-10-17|495.0|0|495.0|0|0.0|0|0.0|100
0|2020-10-18|504.0|0|504.0|0|0.0|0|0.0|100
0|2020-10-19|509.0|0|509.0|0|0.0|0|0.0|100
0|2020-10-20|511.0|0|511.0|0|0.0|0|0.0|100
0|2020-10-21|516.0|0|516.0|0|0.0|0|0.0|100
0|2020-10-22|516.0|0|519.0|0|0.0|0|0.0|100
0|2020-10-23|516.0|0|523.0|0|0.0|0|0.0|100
0|2020-10-24|516.0|0|531.0|0|0.0|0|0.0|100
0|2020-10-25|516.0|0|543.0|0|0.0|0|0.0|100
0|2020-10-26|549.0|0|549.0|0|0.0|0|0.0|100
0|2020-10-27|554.0|0|554.0|0|0.0|0|0.0|100
0|2020-10-28|554.0|0|563.0|0|0.0|0|0.0|100
0|2020-10-29|577.0|0|577.0|0|0.0|0|0.0|100
0|2020-10-30|596.0|0|596.0|0|0.0|0|0.0|100
0|2020-10-31|605.0|0|605.0|0|0.0|0|0.0|100
0|2020-11-01|605.0|0|611.0|0|0.0|0|0.0|100
0|2020-11-02|626.0|0|626.0|0|1.0|0|0.0|100
0|2020-11-03|643.0|0|643.0|0|1.0|0|0.0|100
0|2020-11-04|658.0|0|658.0|0|1.0|0|0.0|100
0|2020-11-05|688.0|0|688.0|0|1.0|0|0.0|100
0|2020-11-06|711.0|0|711.0|0|2.0|0|0.0|100
0|2020-11-07|731.0|0|731.0|0|2.0|0|0.0|100
0|2020-11-08|753.0|0|753.0|0|2.0|0|0.0|100
0|2020-11-09|763.0|0|763.0|0|2.0|0|0.0|100
0|2020-11-10|763.0|0|780.0|0|2.0|0|0.0|100
0|2020-11-11|763.0|0|811.0|0|2.0|0|0.0|100
0|2020-11-12|763.0|0|838.0|0|2.0|0|0.0|100
0|2020-11-13|858.0|0|858.0|0|2.0|0|0.0|100
0|2020-11-14|891.0|0|891.0|0|4.0|0|0.0|100
0|2020-11-15|891.0|0|911.0|0|4.0|0|0.0|100
0|2020-11-16|947.0|0|947.0|0|5.0|0|0.0|100
0|2020-11-17|947.0|0|970.0|0|5.0|0|0.0|100
0|2020-11-18|996.0|0|996.0|0|5.0|0|0.0|100
0|2020-11-19|1023.0|0|1023.0|0|5.0|0|0.0|100
0|2020-11-20|1055.0|0|1055.0|0|5.0|0|0.0|100
0|2020-11-21|1139.0|0|1139.0|0|5.0|0|0.0|100
0|2020-11-22|1139.0|0|1162.0|0|5.0|0|0.0|100
0|2020-11-23|1192.0|0|1192.0|0|6.0|0|0.0|100
0|2020-11-24|1221.0|0|1221.0|0|6.0|0|0.0|100
0|2020-11-25|1245.0|0|1245.0|0|8.0|0|0.0|100
0|2020-11-26|1245.0|0|1245.0|0|8.0|0|0.0|100
0|2020-11-27|1245.0|0|1278.0|0|8.0|0|0.0|100
0|2020-11-28|1245.0|0|1313.0|0|8.0|0|0.0|100
0|2020-11-29|1365.0|0|1365.0|0|8.0|0|0.0|100
0|2020-11-30|1395.0|0|1395.0|0|8.0|0|0.0|100
0|2020-12-01|1395.0|0|1416.0|0|8.0|0|0.0|100
0|2020-12-02|1429.0|0|1429.0|0|8.0|0|0.0|100
0|2020-12-03|1449.0|0|1449.0|0|8.0|0|0.0|100
0|2020-12-04|1483.0|0|1483.0|0|8.0|0|0.0|100
0|2020-12-05|1523.0|0|1523.0|0|8.0|0|0.0|100
0|2020-12-06|1658.0|0|1658.0|0|9.0|0|0.0|100
0|2020-12-07|1658.0|0|1694.0|0|9.0|0|0.0|100
0|2020-12-08|1658.0|0|1713.0|0|9.0|0|0.0|100
0|2020-12-09|1658.0|0|1758.0|0|10.0|0|0.0|100
0|2020-12-10|1776.0|0|1776.0|0|10.0|0|0.0|100
0|2020-12-11|1808.0|0|1808.0|0|10.0|0|0.0|100
0|2020-12-12|1956.0|0|1956.0|0|10.0|0|0.0|100
0|2020-12-13|1969.0|0|1969.0|0|10.0|0|0.0|100
0|2020-12-14|1994.0|0|1994.0|0|10.0|0|0.0|100
0|2020-12-15|1994.0|0|2023.0|0|10.0|0|0.0|100
0|2020-12-16|2078.0|0|2078.0|0|10.0|0|0.0|100
0|2020-12-17|2094.0|0|2094.0|0|10.0|0|0.0|100
0|2020-12-18|2229.0|0|2229.0|0|11.0|0|0.0|100
0|2020-12-19|2248.0|0|2248.0|0|11.0|0|0.0|100
0|2020-12-20|2271.0|0|2271.0|0|11.0|0|0.0|100
0|2020-12-21|2285.0|0|2285.0|0|12.0|0|0.0|100
0|2020-12-22|2298.0|0|2298.0|0|12.0|0|0.0|100
0|2020-12-23|2301.0|0|2301.0|0|12.0|0|0.0|100
0|2020-12-24|2323.0|0|2323.0|0|12.0|0|0.0|100
0|2020-12-25|2323.0|0|2323.0|0|12.0|0|0.0|100
0|2020-12-26|2344.0|0|2344.0|0|12.0|0|0.0|100
0|2020-12-27|2363.0|0|2363.0|0|12.0|0|0.0|100
0|2020-12-28|2363.0|0|2369.0|0|12.0|0|0.0|100
0|2020-12-29|2363.0|0|2440.0|0|12.0|0|0.0|100
0|2020-12-30|2363.0|0|2454.0|0|12.0|0|0.0|100
0|2020-12-31|2472.0|0|2472.0|0|12.0|0|0.0|100
0|2021-01-01|2472.0|0|2472.0|0|12.0|0|0.0|100
0|2021-01-02|2472.0|0|2495.0|0|12.0|0|0.0|100
0|2021-01-03|2472.0|0|2514.0|0|12.0|0|0.0|100
0|2021-01-04|2534.0|0|2534.0|0|12.0|0|0.0|100
0|2021-01-05|2548.0|0|2548.0|0|12.0|0|0.0|100
0|2021-01-06|2559.0|0|2559.0|0|12.0|0|0.0|100
0|2021-01-07|2559.0|0|2564.0|0|12.0|0|0.0|100
0|2021-01-08|2586.0|0|2586.0|0|12.0|0|0.0|100
0|2021-01-09|2602.0|0|2602.0|0|12.0|0|0.0|100
0|2021-01-10|2612.0|0|2612.0|0|13.0|0|0.0|100
0|2021-01-11|2612.0|0|2614.0|0|13.0|0|0.0|100
0|2021-01-12|2612.0|0|2616.0|0|13.0|0|0.0|100
0|2021-01-13|2626.0|0|2626.0|0|13.0|0|0.0|100
0|2021-01-14|2638.0|0|2638.0|0|13.0|0|0.0|100
0|2021-01-15|2644.0|0|2644.0|0|13.0|0|0.0|100
0|2021-01-16|2644.0|0|2651.0|0|13.0|0|0.0|100
0|2021-01-17|2660.0|0|2660.0|0|13.0|0|0.0|100
0|2021-01-18|2666.0|0|2666.0|0|13.0|0|0.0|100
0|2021-01-19|2666.0|0|2667.0|0|13.0|0|0.0|100
0|2021-01-20|2670.0|0|2670.0|0|13.0|0|0.0|100
0|2021-01-21|2678.0|0|2678.0|0|14.0|0|0.0|100
0|2021-01-22|2678.0|0|2692.0|0|14.0|0|0.0|100
0|2021-01-23|2696.0|0|2696.0|0|14.0|0|0.0|100
0|2021-01-24|2696.0|0|2703.0|0|15.0|0|0.0|100
0|2021-01-25|2696.0|0|2705.0|0|15.0|0|0.0|100
0|2021-01-26|2708.0|0|2708.0|0|15.0|0|0.0|100
0|2021-01-27|2715.0|0|2715.0|0|15.0|0|0.0|100
0|2021-01-28|2721.0|0|2721.0|0|15.0|0|0.0|100
0|2021-01-29|2723.0|0|2723.0|0|15.0|0|0.0|100
0|2021-01-30|2723.0|0|2727.0|0|15.0|0|0.0|100
0|2021-01-31|2723.0|0|2732.0|0|15.0|0|0.0|100
0|2021-02-01|2723.0|0|2733.0|0|15.0|0|0.0|100
0|2021-02-02|2723.0|0|2733.0|0|15.0|0|0.0|100
0|2021-02-03|2733.0|0|2733.0|0|15.0|0|0.0|100
0|2021-02-04|2733.0|0|2740.0|0|15.0|0|0.0|100
0|2021-02-05|2742.0|0|2742.0|0|16.0|0|0.0|100
